cycle,chamber,district,party,votes,candidate,canonical_source,person_id,canonical_candidate_id,incumbent,winner,candidate_code,expected_cmo_total_oof,cmo_total_oof,expected_cmo_total_cycle_holdout,cmo_total_cycle_holdout,expected_cmo_total_district_grouped,cmo_total_district_grouped,expected_cmo_total_final,cmo_total_final,cmo_total_stability_low,cmo_total_stability_high,expected_cmo_resource_adjusted_oof,cmo_resource_adjusted_oof,expected_cmo_resource_adjusted_cycle_holdout,cmo_resource_adjusted_cycle_holdout,expected_cmo_resource_adjusted_district_grouped,cmo_resource_adjusted_district_grouped,expected_cmo_resource_adjusted_final,cmo_resource_adjusted_final,cmo_resource_adjusted_stability_low,cmo_resource_adjusted_stability_high,expected_cmo_fundraising_adjusted_oof,cmo_fundraising_adjusted_oof,expected_cmo_fundraising_adjusted_cycle_holdout,cmo_fundraising_adjusted_cycle_holdout,expected_cmo_fundraising_adjusted_district_grouped,cmo_fundraising_adjusted_district_grouped,expected_cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_final,cmo_fundraising_adjusted_stability_low,cmo_fundraising_adjusted_stability_high,raw_overperformance_x,candidate_cmo_total_oof,candidate_cmo_total_cycle_holdout,candidate_cmo_total_district_grouped,candidate_cmo_total_final,candidate_cmo_resource_adjusted_oof,candidate_cmo_resource_adjusted_cycle_holdout,candidate_cmo_resource_adjusted_district_grouped,candidate_cmo_resource_adjusted_final,candidate_cmo_fundraising_adjusted_oof,candidate_cmo_fundraising_adjusted_cycle_holdout,candidate_cmo_fundraising_adjusted_district_grouped,candidate_cmo_fundraising_adjusted_final,candidate_cmo_total_stability_low,candidate_cmo_total_stability_high,candidate_cmo_resource_adjusted_stability_low,candidate_cmo_resource_adjusted_stability_high,candidate_cmo_fundraising_adjusted_stability_low,candidate_cmo_fundraising_adjusted_stability_high,candidate_cmo_specification_range,candidate_cmo_sign_consistent,candidate_war_oof,candidate_war_final,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,core_index_complete,statewide_index_margin,raw_overperformance_y,nonwhite_share,white_college_share,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,cmo_geography_low,cmo_geography_high,cmo_geography_mean,cmo_geography_range,robust_cmo_median,cmo_method_range,robust_positive,district_context,abortion_position,economic_ideology,guns_position,labor_position,social_ideology,available_issue_dimensions,issue_ideology_mean,shor_match_status,shor_match_method,shor_similarity,shor_suggested_name,shor_u_id,shor_np_score,shor_np_score_min,shor_np_score_max,shor_al_dem_conservative_percentile,shor_reference_caucus_n,shor_served_by_election,shor_pre_election_service_years,shor_first_observed_service_year
2010,house,16,D,6379.0,"WILLIAM E. THIGPEN, SR.",alabama_sos,ALPERSON-WILLIAM-E-THIGPEN-SR,AL-2010-house-16-D-WILLIAM-E-THIGPEN-SR,1,0,AL-2010-house-16-D-WILLIAM-E-THIGPEN-SR,21.44813805920412,1.1014822904799324,-25.125356342135493,47.67497669181954,20.715887497590167,1.8337328520938807,19.626504419978616,2.923115929705432,-45.47201211085968,47.67497669181954,21.361358000239665,1.1882623494443827,-21.98543429700908,44.535054646693126,20.49800849939614,2.051611850287909,19.42177461503775,3.1278457346462964,-42.03750588594208,44.41403058483084,18.665739244806183,3.883881104877865,-29.676938310247017,52.226558659931065,18.449748985759552,4.099871363924496,17.059021238887905,5.490599110796143,-43.74768463813104,51.51544684788677,22.549620349684048,1.1014822904799324,47.67497669181954,1.8337328520938807,2.923115929705432,1.1882623494443827,44.535054646693126,2.051611850287909,3.1278457346462964,3.883881104877865,52.226558659931065,4.099871363924496,5.490599110796143,-45.47201211085968,47.67497669181954,-42.03750588594208,44.41403058483084,-43.74768463813104,51.51544684788677,2.782398814397933,True,1.1014822904799324,2.923115929705432,6379.0,7451.0,13830.0,-7.751265365148228,True,True,False,-30.30088571483228,2,True,-30.30088571483228,22.549620349684048,,,,False,,False,,,,,,,,,,,,,,,,,,,,,1.0916783194212591,1.1014822904799324,1.094654653572389,0.0098039710586732,1.8337328520938807,46.5734944013396,True,mixed_or_demographics_missing,,,,,,,,fuzzy_review,none,95.0,thigpen william,,,,,,,,,
2010,house,21,D,6201.0,RANDY HINSHAW,alabama_sos,ALPERSON-RANDY-HINSHAW,AL-2010-house-21-D-RANDY-HINSHAW,1,0,AL-2010-house-21-D-RANDY-HINSHAW,18.96387433493586,1.1147249354428226,-25.125356342135493,45.20395561251418,19.32929423976021,0.7493050306184728,19.626504419978616,0.4520948504000657,-45.45876946589679,47.68821933678243,18.92268498137038,1.155914289008301,-21.98543429700908,42.06403356738776,19.123911168813848,0.954688101564834,19.42177461503775,0.6568246553409303,-42.06985394637816,44.38168252439476,16.40084597143531,3.677753298943372,-29.676938310247017,49.7555375806257,16.376844887553723,3.701754382824959,17.059021238887905,3.019578031490777,-43.95381244406553,51.30931904195227,20.07859927037868,1.1147249354428226,45.20395561251418,0.7493050306184728,0.4520948504000657,1.155914289008301,42.06403356738776,0.954688101564834,0.6568246553409303,3.677753298943372,49.7555375806257,3.701754382824959,3.019578031490777,-45.45876946589679,47.68821933678243,-42.06985394637816,44.38168252439476,-43.95381244406553,51.30931904195227,2.5630283635005497,True,1.1147249354428226,0.4520948504000657,6201.0,6654.0,12855.0,-3.5239206534422403,True,True,False,-23.60251992382092,2,True,-23.60251992382092,20.07859927037868,,,,False,,False,,,,,,,,,,,,,,,,,,,,,1.114724935442826,1.248194917556653,1.218916879782912,0.1334699821138265,1.1147249354428226,44.454650581895706,True,mixed_or_demographics_missing,,,,,,,,matched,normalized_exact,100.0,"Hinshaw, Randy",AL1996L056,-0.113,-0.113,-0.113,69.49152542372882,59.0,True,11.0,1996.0
2010,house,22,D,5177.0,BUTCH TAYLOR,alabama_sos,ALPERSON-BUTCH-TAYLOR,AL-2010-house-22-D-BUTCH-TAYLOR,0,0,AL-2010-house-22-D-BUTCH-TAYLOR,4.1449141422249545,-3.985171615082357,-42.158708504303945,42.31845103144654,2.921884746647139,-2.762142219504541,3.2727461077111126,-3.113003580568515,-50.55866601642197,42.58832278625725,4.45415534048947,-4.294412813346872,-38.2133828181611,38.3731253453037,3.007457592490411,-2.8477150653478134,3.4974212140130048,-3.337678686870407,-47.520181048733335,38.93135542203959,7.618201747369538,-7.45845922022694,-36.434784647949705,36.5945271750923,7.763449053714135,-7.603706526571537,6.998947046193063,-6.839204519050465,-55.09002496323584,40.17310652278196,0.1597425271425976,-3.985171615082357,42.31845103144654,-2.762142219504541,-3.113003580568515,-4.294412813346872,38.3731253453037,-2.8477150653478134,-3.337678686870407,-7.45845922022694,36.5945271750923,-7.603706526571537,-6.839204519050465,-50.55866601642197,42.58832278625725,-47.520181048733335,38.93135542203959,-55.09002496323584,40.17310652278196,3.473287605144584,True,-3.985171615082357,-3.113003580568515,5177.0,9523.0,14700.0,-29.564625850340136,True,False,False,-29.724368377482733,2,True,-29.724368377482733,0.1597425271425976,,,,False,0.6548157381639567,True,,,,,,,,,,,,,,,,,,,,,-3.985171615082344,-3.830967771481834,-3.875236805133743,0.1542038436005102,-2.762142219504541,46.3036226465289,False,mixed_or_demographics_missing,,,,,,,,matched,normalized_exact,100.0,"Taylor, Butch",AL2007L097,-0.257,-0.257,-0.257,50.847457627118644,59.0,True,4.0,2007.0
2010,house,24,D,6971.0,NATHANIEL LEDBETTER,alabama_sos,ALPERSON-NATHANIEL-LEDBETTER,AL-2010-house-24-D-NATHANIEL-LEDBETTER,0,0,AL-2010-house-24-D-NATHANIEL-LEDBETTER,-6.5041127487098525,22.120996946160894,-46.027600896307504,61.64448509375855,-6.215070535188655,21.83195473263969,-3.882485017071153,19.49936921452219,-24.452497455178715,68.6944913475005,-6.253573425801411,21.87045762325245,-41.94594019494516,57.5628243923962,-5.933460249587938,21.550344447038977,-3.621274168635421,19.23815836608646,-21.35531061213401,65.09622585863892,-4.051486081927552,19.6683702793786,-42.28187367212237,57.898757869573416,-3.151825045729816,18.76870924318085,-1.6187241605712757,17.235608358022315,-27.963195463630303,67.2999360223875,15.61688419745104,22.120996946160894,61.64448509375855,21.83195473263969,19.49936921452219,21.87045762325245,57.5628243923962,21.550344447038977,19.23815836608646,19.6683702793786,57.898757869573416,18.76870924318085,17.235608358022315,-24.452497455178715,68.6944913475005,-21.35531061213401,65.09622585863892,-27.963195463630303,67.2999360223875,2.452626666782301,True,22.120996946160894,19.49936921452219,6971.0,7967.0,14938.0,-6.667559244878833,True,False,True,-22.28444344232988,2,True,-22.28444344232988,15.61688419745104,,,,False,-0.3907518275305737,True,,,,,,,,,,,,,,,,,,,,,22.1209969461609,22.304010875771937,22.261857824118657,0.183013929611036,22.120996946160894,39.81253036111886,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,60.00000000000001,betty graham,,,,,,,,,
2010,house,26,D,4873.0,RANDALL WHITE,alabama_sos,ALPERSON-RANDALL-WHITE,AL-2010-house-26-D-RANDALL-WHITE,0,0,AL-2010-house-26-D-RANDALL-WHITE,2.1117499845467247,21.631200749515003,-42.158708504303945,65.90165923836568,2.805112113176719,20.93783862088501,3.2727461077111126,20.47020462635061,-24.94229365182461,68.2046951508546,2.417787814457146,21.325162919604583,-38.2133828181611,61.95633355222283,3.251747153502049,20.49120358055968,3.4974212140130048,20.245529520048724,-21.90060531578188,64.55093115499105,1.425774238725472,22.31717649533625,-40.91897800452073,64.66192873858246,1.865887106564753,21.877063627496977,2.3766616195244907,21.36628911453724,-25.314389247672644,69.94874223834515,23.74295073406173,21.631200749515003,65.90165923836568,20.93783862088501,20.47020462635061,21.325162919604583,61.95633355222283,20.49120358055968,20.245529520048724,22.31717649533625,64.66192873858246,21.877063627496977,21.36628911453724,-24.94229365182461,68.2046951508546,-21.90060531578188,64.55093115499105,-25.314389247672644,69.94874223834515,0.992013575731672,True,21.631200749515003,20.47020462635061,4873.0,7203.0,12076.0,-19.294468367008943,True,False,False,-43.03741910107067,2,True,-43.03741910107067,23.74295073406173,,,,False,-0.6041032235273489,True,,,,,,,,,,,,,,,,,,,,,21.604472868791795,21.631200749515,21.619030761349187,0.0267278807232003,21.631200749515003,44.96382061748067,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,75.86206896551724,frank paul white,,,,,,,,,
2010,house,27,D,7225.0,JEFF McLAUGHLIN,alabama_sos,ALPERSON-JEFF-MCLAUGHLIN,AL-2010-house-27-D-JEFF-MCLAUGHLIN,1,0,AL-2010-house-27-D-JEFF-MCLAUGHLIN,20.8477429879308,16.835914301678343,-25.125356342135493,62.80901363174464,19.32929423976021,18.354363049848928,19.626504419978616,18.05715286963052,-29.737580099661265,63.40940870301795,20.419347806837,17.264309482772138,-21.98543429700908,59.669091586618215,19.123911168813848,18.55974612079529,19.42177461503775,18.261882674571385,-25.961458752614323,60.4900777181586,18.209480324239657,19.47417696536948,-29.676938310247017,67.36059559985615,16.376844887553723,21.306812402055414,17.059021238887905,20.624636050721232,-28.15738877763942,67.10574270837839,37.68365728960914,16.835914301678343,62.80901363174464,18.354363049848928,18.05715286963052,17.264309482772138,59.669091586618215,18.55974612079529,18.261882674571385,19.47417696536948,67.36059559985615,21.306812402055414,20.624636050721232,-29.737580099661265,63.40940870301795,-25.961458752614323,60.4900777181586,-28.15738877763942,67.10574270837839,2.638262663691137,True,16.835914301678343,18.05715286963052,7225.0,8238.0,15463.0,-6.551122033240639,True,True,False,-44.234779322849775,2,True,-44.234779322849775,37.68365728960914,,,,False,,False,,,,,,,,,,,,,,,,,,,,,16.835914301678333,17.22148164936585,17.140862625046104,0.3855673476875161,18.354363049848928,45.9730993300663,True,mixed_or_demographics_missing,,,,,,,,fuzzy_review,none,90.9090909090909,jeffrey mclaughlin,,,,,,,,,
2010,house,29,D,5406.0,JOHN G. 'Jack' PAGE III,alabama_sos,ALPERSON-JOHN-G-JACK-PAGE-III,AL-2010-house-29-D-JOHN-G-JACK-PAGE-III,1,0,AL-2010-house-29-D-JOHN-G-JACK-PAGE-III,20.8477429879308,-9.569465662579733,-25.125356342135493,36.40363366748655,19.32929423976021,-8.051016914409148,19.626504419978616,-8.348227094627555,-56.14296006391934,37.00402873875988,20.419347806837,-9.141070481485938,-21.98543429700908,33.26371162236014,19.123911168813848,-7.845633843462787,19.42177461503775,-8.14349728968669,-52.3668387168724,34.08469775390052,24.66195707906574,-13.38367975371468,-21.138630349214907,32.41690767456597,22.734487333136656,-11.456210007785597,22.848279717809604,-11.570002392458544,-61.01524549672358,34.24788598929422,11.27827732535106,-9.569465662579733,36.40363366748655,-8.051016914409148,-8.348227094627555,-9.141070481485938,33.26371162236014,-7.845633843462787,-8.14349728968669,-13.38367975371468,32.41690767456597,-11.456210007785597,-11.570002392458544,-56.14296006391934,37.00402873875988,-52.3668387168724,34.08469775390052,-61.01524549672358,34.24788598929422,4.242609272228741,True,-9.569465662579733,-8.348227094627555,5406.0,5845.0,11251.0,-3.901875388854324,True,True,False,-15.180152714205384,2,True,-15.180152714205384,11.27827732535106,,,,False,1.2062345108354935,True,,,,,,,,,,,,,,,,,,,,,-9.569465662579743,-9.183898314892236,-9.264517339211976,0.3855673476875072,-8.051016914409148,45.97309933006628,False,mixed_or_demographics_missing,,,,,,,,fuzzy_review,none,90.0,john page,,,,,,,,,
2010,house,30,D,4153.0,WALLY BURNS,alabama_sos,ALPERSON-WALLY-BURNS,AL-2010-house-30-D-WALLY-BURNS,0,0,AL-2010-house-30-D-WALLY-BURNS,-2.8585816120250485,-0.1959368345802161,-46.027600896307504,42.97308244970224,-3.753432542404188,0.6989140957989237,-3.882485017071153,0.8279665704658878,-46.76943123591983,46.37755756675939,-2.432654311993799,-0.6218641346114655,-41.94594019494516,38.89142174833989,-3.523898764843283,0.4693803182380183,-3.621274168635421,0.5667557220301562,-43.847632369997925,42.603904100775,-5.316518552783185,2.26200010617792,-46.80307573012264,43.74855728351738,-6.346686733453746,3.292168286848481,-6.279157982653189,3.224639536047924,-45.36956563683098,49.89356584918682,-3.0545184466052646,-0.1959368345802161,42.97308244970224,0.6989140957989237,0.8279665704658878,-0.6218641346114655,38.89142174833989,0.4693803182380183,0.5667557220301562,2.26200010617792,43.74855728351738,3.292168286848481,3.224639536047924,-46.76943123591983,46.37755756675939,-43.847632369997925,42.603904100775,-45.36956563683098,49.89356584918682,2.8838642407893857,True,-0.1959368345802161,0.8279665704658878,4153.0,10979.0,15132.0,-45.10970129526831,True,False,True,-42.05518284866304,2,True,-42.05518284866304,-3.0545184466052646,,,,False,-1.6600608309243807,True,,,,,,,,,,,,,,,,,,,,,-0.1959368345802206,0.053212019149857,-0.0012783512375373,0.2491488537300776,0.6989140957989237,43.169019284282456,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,67.5,burke,,,,,,,,,
2010,house,32,D,7238.0,BARBARA BIGSBY BOYD,alabama_sos,ALPERSON-BARBARA-BIGSBY-BOYD,AL-2010-house-32-D-BARBARA-BIGSBY-BOYD,1,1,AL-2010-house-32-D-BARBARA-BIGSBY-BOYD,18.47502252676498,40.16708706446988,-25.125356342135493,83.76746593337036,18.503639789490936,40.13846980174392,19.626504419978616,39.01560517125625,-6.406407336869727,86.7405814658095,18.23806209176149,40.40404749947337,-21.98543429700908,80.62754388824393,18.275468966599803,40.36664062463506,19.42177461503775,39.22033497619711,-2.8217207359130896,83.62981573485983,15.694984255571494,42.94712533566337,-29.676938310247017,88.31904790148188,14.187968552491604,44.45414103874326,17.059021238887905,41.58308835234696,-4.684440407345527,90.57869107867228,58.64210959123486,40.16708706446988,83.76746593337036,40.13846980174392,39.01560517125625,40.40404749947337,80.62754388824393,40.36664062463506,39.22033497619711,42.94712533566337,88.31904790148188,44.45414103874326,41.58308835234696,-6.406407336869727,86.7405814658095,-2.8217207359130896,83.62981573485983,-4.684440407345527,90.57869107867228,2.78003827119349,True,40.16708706446988,39.01560517125625,7238.0,2903.0,10141.0,42.74726358347303,True,True,False,-15.894846007761831,2,True,-15.894846007761831,58.64210959123486,,,,False,,False,,,,,,,,,,,,,,,,,,,,,40.08682645571773,40.16708706446988,40.103629993131925,0.0802606087521553,40.16708706446988,43.62899613162644,True,mixed_or_demographics_missing,,,,,,,,matched,manual_alias,100.0,"Boyd, Barbara",AL1996L072,-0.504,-0.504,-0.504,32.20338983050847,59.0,True,15.0,1996.0
2010,house,35,D,6719.0,STEVE HURST,alabama_sos,ALPERSON-STEVE-HURST,AL-2010-house-35-D-STEVE-HURST,1,1,AL-2010-house-35-D-STEVE-HURST,18.931132363498016,3.4679837472766017,-25.125356342135493,47.52447245291011,19.32929423976021,3.0698218710144083,19.626504419978616,2.772611690796001,-43.10551065406301,50.04147814861621,18.671283419812685,3.727832690961933,-21.98543429700908,44.38455040778369,19.123911168813848,3.2752049419607694,19.42177461503775,2.977341495736866,-39.49793554442453,46.95360092634839,16.637103317613068,5.762012793161549,-29.676938310247017,52.07605442102164,16.376844887553723,6.022271223220894,17.059021238887905,5.340094871886713,-41.86955294984735,53.39357853617045,22.399116110774617,3.4679837472766017,47.52447245291011,3.0698218710144083,2.772611690796001,3.727832690961933,44.38455040778369,3.2752049419607694,2.977341495736866,5.762012793161549,52.07605442102164,6.022271223220894,5.340094871886713,-43.10551065406301,50.04147814861621,-39.49793554442453,46.95360092634839,-41.86955294984735,53.39357853617045,2.2940290458849475,True,3.4679837472766017,2.772611690796001,6719.0,6292.0,13011.0,3.281838444393206,True,True,False,-19.11727766638141,2,True,-19.11727766638141,22.399116110774617,,,,False,,False,,,,,,,,,,,,,,,,,,,,,3.467983747276598,3.5720553504172443,3.5492497337485984,0.1040716031406461,3.4679837472766017,44.454650581895706,True,mixed_or_demographics_missing,,,,,,,,matched,normalized_exact,100.0,"Hurst, Steve",AL1999L048,0.093,0.093,0.093,93.22033898305084,59.0,True,12.0,1999.0
2010,house,36,D,3300.0,GARRY BEARDEN,alabama_sos,ALPERSON-GARRY-BEARDEN,AL-2010-house-36-D-GARRY-BEARDEN,0,0,AL-2010-house-36-D-GARRY-BEARDEN,-2.5062558536453867,-14.922737264106372,-46.027600896307504,28.598607778555746,-3.6599365249719247,-13.769056592779831,-3.882485017071153,-13.546508100680606,-61.49623166544598,31.650757137233235,-2.316673844215454,-15.112319273536304,-41.94594019494516,24.5169470771934,-3.545989790200572,-13.883003327551188,-3.621274168635421,-13.80771894911634,-58.33808750892277,28.11344896185016,-4.074856680737638,-13.35413643701412,-46.07671943719862,28.64772631944686,-5.77598670524284,-11.65300641250892,-5.53043333133283,-11.898559786418929,-60.98570218002302,34.27742930599478,-17.42899311775176,-14.922737264106372,28.598607778555746,-13.769056592779831,-13.546508100680606,-15.112319273536304,24.5169470771934,-13.883003327551188,-13.80771894911634,-13.35413643701412,28.64772631944686,-11.65300641250892,-11.898559786418929,-61.49623166544598,31.650757137233235,-58.33808750892277,28.11344896185016,-60.98570218002302,34.27742930599478,1.7581828365221843,True,-14.922737264106372,-13.546508100680606,3300.0,10607.0,13907.0,-52.54188538146257,True,False,True,-35.11289226371081,2,True,-35.11289226371081,-17.42899311775176,,,,False,-1.4561392696995772,True,,,,,,,,,,,,,,,,,,,,,-14.922737264106376,-14.76803500536924,-14.80461033732692,0.1547022587371387,-13.769056592779831,43.52134504266212,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,56.00000000000001,burdine greg,,,,,,,,,
2010,house,37,D,8106.0,RICHARD LAIRD,alabama_sos,ALPERSON-RICHARD-LAIRD,AL-2010-house-37-D-RICHARD-LAIRD,1,1,AL-2010-house-37-D-RICHARD-LAIRD,18.96387433493586,9.16427385082497,-25.125356342135493,53.253504527896325,20.798354721057034,7.329793464703794,19.626504419978616,8.501643765782212,-37.40922055051464,55.73776825216458,18.92268498137038,9.205463204390448,-21.98543429700908,50.11358248276991,20.554349680985634,7.573798504775194,19.42177461503775,8.706373570723077,-34.02030503099601,52.43123143977691,16.40084597143531,11.72730221432552,-29.676938310247017,57.805086496007846,17.728954849376088,10.39919333638474,17.059021238887905,11.069126946872924,-35.90426352868338,59.35886795733442,28.12814818576083,9.16427385082497,53.253504527896325,7.329793464703794,8.501643765782212,9.205463204390448,50.11358248276991,7.573798504775194,8.706373570723077,11.72730221432552,57.805086496007846,10.39919333638474,11.069126946872924,-37.40922055051464,55.73776825216458,-34.02030503099601,52.43123143977691,-35.90426352868338,59.35886795733442,2.5630283635005497,True,9.16427385082497,8.501643765782212,8106.0,7011.0,15117.0,7.243500694582258,True,True,False,-20.88464749117857,2,True,-20.88464749117857,28.12814818576083,,,,False,,False,,,,,,,,,,,,,,,,,,,,,9.164273850824973,9.2977438329388,9.26846579516506,0.1334699821138265,9.16427385082497,45.92371106319253,True,mixed_or_demographics_missing,,,,,,,,matched,normalized_exact,100.0,"Laird, Richard Sr.",AL1996L091,0.414,0.414,0.414,100.0,59.0,True,15.0,1996.0
2010,house,38,D,5748.0,HUEY P. LONG,alabama_sos,ALPERSON-HUEY-P-LONG,AL-2010-house-38-D-HUEY-P-LONG,0,0,AL-2010-house-38-D-HUEY-P-LONG,-5.18826766138211,7.885459012553253,-46.027600896307504,48.724792247478646,-1.2185932424638732,3.915784593635016,-3.882485017071153,6.579676368242295,-38.68803538878635,54.458953413892864,-4.995275488006734,7.692466839177877,-41.94594019494516,44.6431315461163,-0.876867993172203,3.574059344343346,-3.621274168635421,6.318465519806564,-35.533301396208586,50.918235074564336,-2.2789299164150147,4.976121267586158,-45.13181268570846,47.8290040368796,0.5245454219730838,2.172645929198059,-1.544438675947271,4.241630027118414,-42.65544447542274,52.60768701059506,2.697191351171143,7.885459012553253,48.724792247478646,3.915784593635016,6.579676368242295,7.692466839177877,44.6431315461163,3.574059344343346,6.318465519806564,4.976121267586158,47.8290040368796,2.172645929198059,4.241630027118414,-38.68803538878635,54.458953413892864,-35.533301396208586,50.918235074564336,-42.65544447542274,52.60768701059506,2.909337744967095,True,7.885459012553253,6.579676368242295,5748.0,5980.0,11728.0,-1.978171896316508,True,False,True,-4.675363247487651,2,True,-4.675363247487651,2.697191351171143,,,,False,,False,,,,,,,,,,,,,,,,,,,,,7.885459012553254,8.058592000578486,8.019216665553017,0.1731329880252312,7.885459012553253,44.80900765384363,True,mixed_or_demographics_missing,,,,,,,,unmatched,none,51.42857142857142,ghee,,,,,,,,,
2010,house,39,D,7808.0,RICHARD LINDSEY,alabama_sos,ALPERSON-RICHARD-LINDSEY,AL-2010-house-39-D-RICHARD-LINDSEY,1,1,AL-2010-house-39-D-RICHARD-LINDSEY,18.579047260576687,26.22110331323432,-25.125356342135493,69.9255069159465,19.03560610201374,25.76454447179726,19.626504419978616,25.173646153832387,-20.352391088105293,72.79459771457392,18.493397141582506,26.306753432228497,-21.98543429700908,66.78558487082009,18.904229273827827,25.895921299983176,19.42177461503775,25.37837595877325,-16.919014803157964,69.53252166761496,15.531950800793256,29.26819977301775,-29.676938310247017,74.47708888405802,15.676895753847091,29.12325481996391,17.059021238887905,27.74112933492309,-18.36336596999115,76.89976551602665,44.800150573811,26.22110331323432,69.9255069159465,25.76454447179726,25.173646153832387,26.306753432228497,66.78558487082009,25.895921299983176,25.37837595877325,29.26819977301775,74.47708888405802,29.12325481996391,27.74112933492309,-20.352391088105293,72.79459771457392,-16.919014803157964,69.53252166761496,-18.36336596999115,76.89976551602665,3.0470964597834325,True,26.22110331323432,25.173646153832387,7808.0,5872.0,13680.0,14.152046783625732,True,True,False,-30.648103790185267,2,True,-30.648103790185267,44.800150573811,,,,False,,False,,,,,,,,,,,,,,,,,,,,,26.22110331323432,26.40597530673205,26.36814866022222,0.1848719934977367,26.22110331323432,44.160962444149234,True,mixed_or_demographics_missing,,,,,,,,matched,normalized_exact,100.0,"Lindsey, Richard",AL1996L042,-0.13,-0.13,-0.13,66.10169491525424,59.0,True,15.0,1996.0
2010,house,40,D,5148.0,RICKY WHALEY,alabama_sos,ALPERSON-RICKY-WHALEY,AL-2010-house-40-D-RICKY-WHALEY,0,0,AL-2010-house-40-D-RICKY-WHALEY,4.666339892616786,-1.819566887980012,-42.158708504303945,45.00548150894072,2.805112113176719,0.0416608914600544,3.2727461077111126,-0.4259731030743392,-48.39306128931962,44.7539275133596,4.911334030309168,-2.0645610256723943,-38.2133828181611,41.060155822797874,3.251747153502049,-0.4049741488652758,3.4974212140130048,-0.6506482093762314,-45.29032926105886,41.161207209714064,4.441542308978051,-1.5947693043412778,-43.00897222288459,45.85574522752136,4.135189579448569,-1.2884165748117953,3.234294625700171,-0.3875216210633976,-49.226335047350176,46.03679643866762,2.8467730046367734,-1.819566887980012,45.00548150894072,0.0416608914600544,-0.4259731030743392,-2.0645610256723943,41.060155822797874,-0.4049741488652758,-0.6506482093762314,-1.5947693043412778,45.85574522752136,-1.2884165748117953,-0.3875216210633976,-48.39306128931962,44.7539275133596,-45.29032926105886,41.161207209714064,-49.226335047350176,46.03679643866762,0.4697917213311164,True,-1.819566887980012,-0.4259731030743392,5148.0,8582.0,13730.0,-25.010924981791696,True,False,False,-27.85769798642847,2,True,-27.85769798642847,2.8467730046367734,,,,False,,False,,,,,,,,,,,,,,,,,,,,,-1.8195668879800104,-1.7095596097829722,-1.7434480330100537,0.1100072781970382,0.0416608914600544,46.82504839692073,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,72.0,bailey,,,,,,,,,
2010,house,42,D,5452.0,JAMES M. 'Jimmy' MARTIN,alabama_sos,ALPERSON-JAMES-M-JIMMY-MARTIN,AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,1,0,AL-2010-house-42-D-JAMES-M-JIMMY-MARTIN,20.8477429879308,-3.735957989780367,-25.125356342135493,42.23714134028592,19.58697286774106,-2.475187869590634,19.626504419978616,-2.5147194218281896,-50.309452391119976,42.83753641155924,20.419347806837,-3.3075628086865727,-21.98543429700908,39.09721929515951,19.32854022098402,-2.2167552228335943,19.42177461503775,-2.309989616887325,-46.53333104407304,39.918205426699885,20.158545884341613,-3.046760886191187,-25.28661135824587,42.3983963563963,18.725094515227923,-1.6133095170774965,18.572560398069303,-1.4607753999188766,-50.678326629200086,44.58480485681771,17.111784998150426,-3.735957989780367,42.23714134028592,-2.475187869590634,-2.5147194218281896,-3.3075628086865727,39.09721929515951,-2.2167552228335943,-2.309989616887325,-3.046760886191187,42.3983963563963,-1.6133095170774965,-1.4607753999188766,-50.309452391119976,42.83753641155924,-46.53333104407304,39.918205426699885,-50.678326629200086,44.58480485681771,0.68919710358918,True,-3.735957989780367,-2.5147194218281896,5452.0,9382.0,14834.0,-26.493191317244168,True,True,False,-43.6049763153946,2,True,-43.6049763153946,17.111784998150426,,,,False,0.0417057918960282,True,,,,,,,,,,,,,,,,,,,,,-3.7359579897803705,-3.350390642092848,-3.431009666412592,0.3855673476875232,-2.475187869590634,45.97309933006629,False,mixed_or_demographics_missing,,,,,,,,unmatched,none,85.5,buskey james,,,,,,,,,
