person_id,candidate,election_cycle,candidate_chamber,candidate_district,legiscan_people_id,bill_id,bill_number,session_year,session_name,sponsorship_role,sponsor_order,same_role_sponsor_count,priority_weight,activity_date,issue,subject_names,title,description,status,status_date,activity_timing,url,state_link
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299909,HJR133,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Condolence","LaCount, Billy Bryant, death mourned","LaCount, Billy Bryant, death mourned",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR133/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR133
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299564,HJR134,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Condolence","Countryman, James Richard, death mourned","Countryman, James Richard, death mourned",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR134/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR134
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299895,HJR145,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Congratulatory","Hicks, Sherry, commended","Hicks, Sherry, commended",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR145/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR145
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299742,HJR146,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Condolence","Mashburn, Mary Ruth Wofford, death mourned","Mashburn, Mary Ruth Wofford, death mourned",4,2011-04-12,pre_or_during_election,https://legiscan.com/AL/bill/HJR146/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR146
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299662,HJR147,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Condolence","Battles, Geneva L., death mourned","Battles, Geneva L., death mourned",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR147/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR147
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299784,HJR148,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Condolence","Griffin, Larry Allen, death mourned","Griffin, Larry Allen, death mourned",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR148/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR148
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299775,HJR149,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-22,unclassified,"Resolutions, Condolence","Carter, Carl E., Sr., death mourned","Carter, Carl E., Sr., death mourned",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR149/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR149
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,293805,HJR17,2011,Regular Session 2011,joint_sponsor,0,104,0.009615384615384616,2011-03-03,unclassified,"Resolutions, Congratulatory","Phillips, Johnnie J., commended","Phillips, Johnnie J., commended",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR17/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR17
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299656,HJR201,2011,Regular Session 2011,joint_sponsor,0,104,0.009615384615384616,2011-03-29,unclassified,"Resolutions, Congratulatory","Chizik, Gene, commended","Chizik, Gene, commended",4,2011-04-05,pre_or_during_election,https://legiscan.com/AL/bill/HJR201/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR201
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299687,HJR238,2011,Regular Session 2011,joint_sponsor,0,104,0.009615384615384616,2011-03-31,unclassified,"Resolutions, Condolence","Markwell, Don, death mourned","Markwell, Don, death mourned",4,2011-04-12,pre_or_during_election,https://legiscan.com/AL/bill/HJR238/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR238
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,299893,HJR253,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-31,unclassified,"Resolutions, Condolence","Osborn, Ruth Helen Goad, death mourned","Osborn, Ruth Helen Goad, death mourned",4,2011-04-12,pre_or_during_election,https://legiscan.com/AL/bill/HJR253/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR253
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,294076,HJR27,2011,Regular Session 2011,joint_sponsor,0,2,0.5,2011-03-03,rural_hunting,"Resolutions, Congratulatory","Alabama Student Angler Bass Fishing Association, recognized","Alabama Student Angler Bass Fishing Association, recognized",4,2011-04-19,pre_or_during_election,https://legiscan.com/AL/bill/HJR27/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR27
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,306738,HJR353,2011,Regular Session 2011,joint_sponsor,0,104,0.009615384615384616,2011-04-19,unclassified,"Resolutions, Congratulatory","Onderdonk, Michael, commended","Onderdonk, Michael, commended",4,2011-04-21,pre_or_during_election,https://legiscan.com/AL/bill/HJR353/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR353
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,327493,HJR470,2011,Regular Session 2011,joint_sponsor,0,104,0.009615384615384616,2011-05-03,unclassified,"Resolutions, Condolence","Ausborn, Jeffrey O., death mourned","Ausborn, Jeffrey O., death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR470/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR470
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,327594,HJR471,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-03,unclassified,"Resolutions, Congratulatory","Miller, Ed, commended","Miller, Ed, commended",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR471/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR471
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,327546,HJR472,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-03,unclassified,"Resolutions, Condolence","Scott, Rodney Keith, death mourned","Scott, Rodney Keith, death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR472/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR472
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,327541,HJR473,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-03,unclassified,"Resolutions, Congratulatory","Woods, Cynthia, commended","Woods, Cynthia, commended",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR473/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR473
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,328297,HJR495,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-04,unclassified,"Resolutions, Condolence","Acray, Mildred Bryant Gladden, death mourned","Acray, Mildred Bryant Gladden, death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR495/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR495
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,328212,HJR497,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-04,unclassified,"Resolutions, Condolence","Clontz, Lucille, death mourned","Clontz, Lucille, death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR497/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR497
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,328166,HJR498,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-04,unclassified,"Resolutions, Condolence","Fowler, Katherine, death mourned","Fowler, Katherine, death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR498/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR498
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,328182,HJR511,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-04,unclassified,"Resolutions, Condolence","Campbell, Frank, death mourned","Campbell, Frank, death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR511/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR511
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,327808,HJR512,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-04,unclassified,"Resolutions, Condolence","Lipscomb, William Thomas; Lipscomb, Linda Sue, death mourned","Lipscomb, William Thomas; Lipscomb, Linda Sue, death mourned",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR512/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR512
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,328415,HJR529,2011,Regular Session 2011,joint_sponsor,0,104,0.009615384615384616,2011-05-05,unclassified,"Resolutions, Congratulatory","Raulerson, Marsha D., commended","Raulerson, Marsha D., commended",4,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR529/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR529
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332586,HJR547,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-05-24,unclassified,"Resolutions, Condolence","Franklin County tornado victims, deaths mourned; survivors, volunteers, and donors commended","Franklin County tornado victims, deaths mourned; survivors, volunteers, and donors commended",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR547/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR547
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332373,HJR581,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-24,unclassified,"Resolutions, Congratulatory","Governor Robert Bentley and Staff, commended","Governor Robert Bentley and Staff, commended",4,2011-06-01,pre_or_during_election,https://legiscan.com/AL/bill/HJR581/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR581
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332503,HJR582,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-05-24,unclassified,"Resolutions, Legislative",Alabama Democratic Party urged to grant Democrats who are members of the Legislature an automatic seat on the Alabama Democratic Party State Executive Committee with full voting privileges,Alabama Democratic Party urged to grant Democrats who are members of the Legislature an automatic seat on the Alabama Democratic Party State Executive Committee with full voting privileges,4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR582/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR582
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,296451,HJR60,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-08,unclassified,"Resolutions, Condolence","Hill, Eugenia Mae Bell, death mourned","Hill, Eugenia Mae Bell, death mourned",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR60/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR60
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,296508,HJR61,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-08,unclassified,"Resolutions, Condolence","Alexander, Thomas M., death mourned","Alexander, Thomas M., death mourned",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR61/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR61
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,332676,HJR619,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-05-24,unclassified,"Resolutions, Designation","Cystic Fibrosis Awareness Week, designated","Cystic Fibrosis Awareness Week, designated",2,2011-05-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR619/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR619
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,296772,HJR64,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-08,unclassified,"Resolutions, Condolence","Chapman, Brandon Scott, death mourned","Chapman, Brandon Scott, death mourned",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR64/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR64
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,296822,HJR66,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-08,unclassified,"Resolutions, Condolence","Colvin, Jessie Mae, death mourned","Colvin, Jessie Mae, death mourned",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR66/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR66
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,333240,HJR715,2011,Regular Session 2011,joint_sponsor,0,5,0.2,2011-05-25,unclassified,"Resolutions, Legislative","Clean Water Task Force, established","Clean Water Task Force, established",2,2011-05-26,pre_or_during_election,https://legiscan.com/AL/bill/HJR715/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR715
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,333481,HJR748,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-05-26,unclassified,"Resolutions, Congratulatory","Thomas, Annie Beatrice, commended","Thomas, Annie Beatrice, commended",4,2011-06-01,pre_or_during_election,https://legiscan.com/AL/bill/HJR748/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR748
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,297379,HJR83,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-09,unclassified,"Resolutions, Legislative",Secondary Metals Recycling Industry Study Commission reestablished from Secondary Metals Recycling Industry Interim Study Commission,Secondary Metals Recycling Industry Study Commission reestablished from Secondary Metals Recycling Industry Interim Study Commission,1,2011-03-09,pre_or_during_election,https://legiscan.com/AL/bill/HJR83/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR83
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,297314,HJR84,2011,Regular Session 2011,joint_sponsor,0,1,1.0,2011-03-09,unclassified,"Resolutions, Condolence","Quinn, Miss Jo, death mourned","Quinn, Miss Jo, death mourned",4,2011-03-24,pre_or_during_election,https://legiscan.com/AL/bill/HJR84/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR84
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,334480,HJR875,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-06-01,unclassified,"Resolutions, Condolence","Danner, Bert Willis, death mourned","Danner, Bert Willis, death mourned",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR875/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR875
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,334522,HJR896,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-06-02,unclassified,"Resolutions, Congratulatory","Blue Cross and Blue Shield of Alabama, commended","Blue Cross and Blue Shield of Alabama, commended",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR896/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR896
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,334523,HJR901,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-06-02,unclassified,"Resolutions, Congratulatory","Snorton, Teresa E., commended","Snorton, Teresa E., commended",4,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR901/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR901
ALPERSON-CRAIG-FORD,Craig Ford,2014,house,28,3406,334852,HJR908,2011,Regular Session 2011,joint_sponsor,0,105,0.009523809523809525,2011-06-02,unclassified,"Resolutions, Congratulatory","Hall, Ethel H., commended","Hall, Ethel H., commended",2,2011-06-02,pre_or_during_election,https://legiscan.com/AL/bill/HJR908/2011,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=HJR908
