person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status,publication_date,exact_candidate_mentioned,issue_retrieval_tag,temporal_status,candidate_context_excerpt,content_review_status,automatic_stance_allowed
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,4838,Bentley&#8217;s Campaign Benefits From Echols&#8217;s PACs,https://www.alreporter.com/2013/07/08/bentleys-campaign-benefits-from-echolss-pacs/,post,discovered_needs_content_review,2013-07-08,True,ethics_government,post_election,"urces Group, alongside Ryan deGraffenried, Susan Hansen and founder Johnny Crawford. Crawford, Hansen, Sullivan and deGraffenried are all registered lobbyists. The Franklin PAC, registered to the same address as the Franklin Resources Group, also donated $18,000 to Bentley’s campaign. The T Town PAC II reported $42,000 in contributions in the last monthly filing. That $42,000 in contributions came from various businesses, mostly $5,000 contributions from contractors and construction companies in the Tuscaloosa, Birmingham and Mobile areas. The T Town PAC II contributed to several political campaigns in the last month, including Lee Garrison, Alan Harper, Sam Jones and two separate contributions to Bentley for Governor. The T Town PAC lists a $63,000 contribution on June 28 and a $5,000 contribution on June 25. Bentley’s monthly report only lists the $63,000 contribution. There is no mention of a separate $5,000 contribution from the T Town PAC in Bentley’s monthly report. One of Echols’s other PACs, Pride PAC II, is aimed at promoting “fiscally conservative candidates.” In their monthly report, Pride PAC showed $31,000 in receipts from many of the exact same $5,000 donors as T Town PAC II, including Drummond Company, East Alabama Paving Company, Echols, Coogler and Associates, John Plott Co … Bentley’s monthly report only lists the $63,000 contribution. There is no mention of a separate $5,000 contribution from the T Town PAC in Bentley’s monthly report. One of Echols’s other PACs, Pride PAC II, is aimed at promoting “fiscally conservative candidates.” In their monthly report, Pride PAC showed $31,000 in receipts from many of the exact same $5,000 donors as T Town PAC II, including Drummond Company, East Alabama Paving Company, Echols, Coogler and Associates, John Plott Company and the Wiregrass Construction Company. Pride PAC contributed $24,000 to Bentley for Governor, as well as several other campaigns, including Lee Garrison, Alan Harper, Gerald Allen and $10,000 to Sam Jones, who is running for Mayor of Mobile. In addition to chairing the T Town PAC II, Echols has been listed as both the chair and treasurer of numerous other PACs: Capital PAC, CMG PAC, GOTV PAC, KAW PAC, Pride PAC, Pride PAC II, T Town PAC, T Town PAC II and Tusco PAC, many of which are dissolved. The PO Box associated with the T Town PAC II and the Pride PAC II, PO Box 2663 in Tuscaloosa, was also listed as the mailing address for the Red Elephant Club, which is registered as a 501(c)3 organization. The same PO Box is also listed for Friends of Lee Garrison, PAC Chairman Michael Echols’s accounting firm an",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5340,"Cigarettes, Booze and Drugs Fuel Incumbent Campaigns",https://www.alreporter.com/2013/11/11/cigarettes-booze-and-drugs-fuel-incumbent-campaigns/,post,discovered_needs_content_review,2013-11-11,True,taxes_budget,post_election,"ver the $20,000 given to Alabama 2014 PAC by the Bessemer-based Pharma distributor American Pharmacy Cooperative Inc. Not only is Speaker of the House Hubbard the company’s lobbyist, they and the Speaker are reportedly under investigation for 23 words added to the general fund budget, that would have given the company sole rights to act as the pharmaceutical benefit provider in Alabama. See our original report here . Others who received the booze, tobacco and drug money: Sen. Gerald Dial (R-Linevile) $1,500 Rep. Wayne Johnson (R- Ryland) $21,583.35 Rep. Jim Patterson (R-Merdianville) $23,884.40 Rep. Becky Nordgren (R-Gadsden) $11,003.65 Rep. Alan Harper (R-Northport) $4,815.00 Rep. Wes Long (R-Gubtersville) $15,000. Rep. Long announced that he would not seek re-election just days after receiving this money from the PAC. Alabama 2014 PAC also paid for poling in HD 14 for Richard Baughn (R-Lynn) and in HD 30 for Rep. Mack Butler (R-Rainbow City). Media campaigns were conducted by G2 Productions, Inc. on behalf of Rep. Ken Johnson, Rep. Jim Patterson, and Rep. Wayne Johnson.",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5340,"Cigarettes, Booze and Drugs Fuel Incumbent Campaigns",https://www.alreporter.com/2013/11/11/cigarettes-booze-and-drugs-fuel-incumbent-campaigns/,post,discovered_needs_content_review,2013-11-11,True,ethics_government,post_election,"ver the $20,000 given to Alabama 2014 PAC by the Bessemer-based Pharma distributor American Pharmacy Cooperative Inc. Not only is Speaker of the House Hubbard the company’s lobbyist, they and the Speaker are reportedly under investigation for 23 words added to the general fund budget, that would have given the company sole rights to act as the pharmaceutical benefit provider in Alabama. See our original report here . Others who received the booze, tobacco and drug money: Sen. Gerald Dial (R-Linevile) $1,500 Rep. Wayne Johnson (R- Ryland) $21,583.35 Rep. Jim Patterson (R-Merdianville) $23,884.40 Rep. Becky Nordgren (R-Gadsden) $11,003.65 Rep. Alan Harper (R-Northport) $4,815.00 Rep. Wes Long (R-Gubtersville) $15,000. Rep. Long announced that he would not seek re-election just days after receiving this money from the PAC. Alabama 2014 PAC also paid for poling in HD 14 for Richard Baughn (R-Lynn) and in HD 30 for Rep. Mack Butler (R-Rainbow City). Media campaigns were conducted by G2 Productions, Inc. on behalf of Rep. Ken Johnson, Rep. Jim Patterson, and Rep. Wayne Johnson.",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5335,Hubbard Announces New Committee Vice Chairmen,https://www.alreporter.com/2013/11/11/hubbard-announces-new-committee-vice-chairmen/,post,discovered_needs_content_review,2013-11-11,True,taxes_budget,post_election,"oin the House Internal Affairs Committee. Rep. David Standridge (R) from Hayden is joining the House Judiciary Committee. Rep. David Standridge (R) from Hayden. The House Ways and Means Education Committee will be joined by Rep. Mac Buttram (R) from Cullman and Rep. Donnie Chesteen (R) from Geneva. Rep. Paul Lee will join the House Ways and Means General Fund Committee. These appointments will be in effect for the 2014 regular legislative session, which begins on January 14, 2014. Previously, Speaker Hubbard had announced that, Rep. Steve Clouse (R) from Ozark would be the new Chairman of the House Ways and Means General Fund Committee. Rep. Alan Harper (R) from Northport will be the new Chairman of the House Economic Development and Tourism Committee. Rep. Bill Poole (R) from Tuscaloosa will be the Chairman of the House Ways and Means Education Committee. Rep. Lesley Vance (R) from Phenix City will Chair the House Financial Services Committee. The House has been shaken up since the last session by the early departures of Representatives Jay Love, Jim Barton, and Barry Mask. The early start of the session and expected early close date for the session will allow legislators to spend more time out in their districts campaigning for re-election. A short session also means that legislators can ",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5335,Hubbard Announces New Committee Vice Chairmen,https://www.alreporter.com/2013/11/11/hubbard-announces-new-committee-vice-chairmen/,post,discovered_needs_content_review,2013-11-11,True,business_economic_development,post_election,"oin the House Internal Affairs Committee. Rep. David Standridge (R) from Hayden is joining the House Judiciary Committee. Rep. David Standridge (R) from Hayden. The House Ways and Means Education Committee will be joined by Rep. Mac Buttram (R) from Cullman and Rep. Donnie Chesteen (R) from Geneva. Rep. Paul Lee will join the House Ways and Means General Fund Committee. These appointments will be in effect for the 2014 regular legislative session, which begins on January 14, 2014. Previously, Speaker Hubbard had announced that, Rep. Steve Clouse (R) from Ozark would be the new Chairman of the House Ways and Means General Fund Committee. Rep. Alan Harper (R) from Northport will be the new Chairman of the House Economic Development and Tourism Committee. Rep. Bill Poole (R) from Tuscaloosa will be the Chairman of the House Ways and Means Education Committee. Rep. Lesley Vance (R) from Phenix City will Chair the House Financial Services Committee. The House has been shaken up since the last session by the early departures of Representatives Jay Love, Jim Barton, and Barry Mask. The early start of the session and expected early close date for the session will allow legislators to spend more time out in their districts campaigning for re-election. A short session also means that legislators can ",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5615,2014 Legislative Session Begins Today,https://www.alreporter.com/2014/01/14/2014-legislative-session-begins-today/,post,discovered_needs_content_review,2014-01-14,True,taxes_budget,post_election," England (D) from Tuscaloosa said, “Say an extra prayer tonight because the Alabama Legislature begins its work this week. On Monday, budget hearings. Tuesday is the first official day of the session. On Wednesday, committee work begins. On Thursday, bills voted out of committee on Wednesday will be up for passage through their respective chamber. As always, if you need to vent, straighten me out, or get me some information, do not hesitate to contact me. I am looking forward to hearing from you.” Rep. April Weaver (R) from Brierfield said, “As we begin the 2014 legislative session tomorrow, please keep us in your thoughts and prayers.” Rep. Alan Harper (R) from Northport said, “Friends as we begin the 2014 legislative session Tuesday, January 14, please keep us in your thoughts and prayers. Through God’s grace and blessings and with your input, we will work to do what is best for all Alabamians. Please call or email me with your thoughts and opinions on specific legislation.” Rep. Allen Farley (R) from McCalla said on Facebook, “I spent the majority of the day sitting in the Capital Auditorium listening to State of Alabama department heads make their FY2015 budget proposals to a mixed assortment of members of the Alabama Legislature. The obvious common denominator to most of the politician",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5777,Republicans Running for Alabama House,https://www.alreporter.com/2014/02/06/republicans-running-for-alabama-house/,post,discovered_needs_content_review,2014-02-06,True,unclassified,post_election,ualified for the seat currently held by Patricia Todd (D) In District 55 no Republican has qualified for the seat currently held by Rodd Scott (D) In District 56 Darius Foster has qualified for the seat currently held by Lawrence Mcadory (D) In District 57 no Republican has qualified for the seat currently held by Merika Coleman-Evans (D) In District 58 no Republican has qualified for the seat which is currently held by Oliver Robinson (D) In District 59 no Republican has qualified for the seat currently held by Mary Moore (D) In District 60 no Republican has qualified to run for the seat currently held by Juandalynn Givan (D) In District 61 Alan Harper (i) has qualified for re-election In District 62 Rich Wingo and Jamie Clements have qualified for the seat currently held by John Merrill. Rep. Merrill is vacating the seat to run for Alabama Secretary of State. In District 63 Bill Poole (i) has qualified for re-election In District 64 Harry Shiver (i) has qualified for re-election In District 65 no Republican has qualified for the seat currently held by Elaine Beech (D) In District 66 Alan Baker (i) has qualified for re-election In District 67 no Republican has qualified for the seat currently held by Darrio Melton (D) In District 68 no Republican has qualified for the seat currently held b,needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5788,Republicans Running for Alabama House,https://www.alreporter.com/2014/02/07/republicans-running-for-alabama-house2/,post,discovered_needs_content_review,2014-02-07,True,unclassified,post_election,ualified for the seat currently held by Patricia Todd (D) In District 55 no Republican has qualified for the seat currently held by Rodd Scott (D) In District 56 Darius Foster has qualified for the seat currently held by Lawrence Mcadory (D) In District 57 no Republican has qualified for the seat currently held by Merika Coleman-Evans (D) In District 58 no Republican has qualified for the seat which is currently held by Oliver Robinson (D) In District 59 no Republican has qualified for the seat currently held by Mary Moore (D) In District 60 no Republican has qualified to run for the seat currently held by Juandalynn Givan (D) In District 61 Alan Harper (i) faces challenger Brian Keith Foley In District 62 Rich Wingo and Jamie Clements have qualified for the seat currently held by John Merrill. Rep. Merrill is vacating the seat to run for Alabama Secretary of State. In District 63 Bill Poole (i) has qualified for re-election In District 64 James Hall is challenging Harry Shiver (i) In District 65 no Republican has qualified for the seat currently held by Elaine Beech (D) In District 66 Alan Baker (i) has qualified for re-election In District 67 no Republican has qualified for the seat currently held by Darrio Melton (D) In District 68 no Republican has qualified for the seat currently held ,needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5787,Update to the State House Candidates,https://www.alreporter.com/2014/02/07/update-to-the-state-house-candidates/,post,discovered_needs_content_review,2014-02-07,True,unclassified,post_election,ualified for the seat currently held by Patricia Todd (D) In District 55 no Republican has qualified for the seat currently held by Rodd Scott (D) In District 56 Darius Foster has qualified for the seat currently held by Lawrence Mcadory (D) In District 57 no Republican has qualified for the seat currently held by Merika Coleman-Evans (D) In District 58 no Republican has qualified for the seat which is currently held by Oliver Robinson (D) In District 59 no Republican has qualified for the seat currently held by Mary Moore (D) In District 60 no Republican has qualified to run for the seat currently held by Juandalynn Givan (D) In District 61 Alan Harper (i) has qualified for re-election In District 62 Rich Wingo and Jamie Clements have qualified for the seat currently held by John Merrill. Rep. Merrill is vacating the seat to run for Alabama Secretary of State. In District 63 Bill Poole (i) has qualified for re-election In District 64 James Hall is challenging Harry Shiver (i) In District 65 no Republican has qualified for the seat currently held by Elaine Beech (D) In District 66 Alan Baker (i) has qualified for re-election In District 67 no Republican has qualified for the seat currently held by Darrio Melton (D) In District 68 no Republican has qualified for the seat currently held by Th,needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,5792,Final List for Alabama House,https://www.alreporter.com/2014/02/08/final-list-for-al-house/,post,discovered_needs_content_review,2014-02-08,True,unclassified,post_election,ualified for the seat currently held by Patricia Todd (D) In District 55 no Republican has qualified for the seat currently held by Rodd Scott (D) In District 56 Darius Foster has qualified for the seat currently held by Lawrence Mcadory (D) In District 57 no Republican has qualified for the seat currently held by Merika Coleman-Evans (D) In District 58 no Republican has qualified for the seat which is currently held by Oliver Robinson (D) In District 59 no Republican has qualified for the seat currently held by Mary Moore (D) In District 60 no Republican has qualified to run for the seat currently held by Juandalynn Givan (D) In District 61 Alan Harper (i) faces challenger Brian Keith Foley In District 62 Rich Wingo and Jamie Clements have qualified for the seat currently held by John Merrill. Rep. Merrill is vacating the seat to run for Alabama Secretary of State. In District 63 Bill Poole (i) has qualified for re-election In District 64 James Hall is challenging Harry Shiver (i) In District 65 no Republican has qualified for the seat currently held by Elaine Beech (D) In District 66 Alan Baker (i) has qualified for re-election In District 67 no Republican has qualified for the seat currently held by Darrio Melton (D) In District 68 no Republican has qualified for the seat currently held ,needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,6020,BCA Announces First Round of Endorsements,https://www.alreporter.com/2014/03/25/bca-announces-first-round-of-endorsements/,post,discovered_needs_content_review,2014-03-25,True,unclassified,post_election,aniel Ledbetter House District 25 Mac McCutcheon House District 26 Kerry Rich House District 27 Will Ainsworth House District 30 Mack Butler House District 31 Mike Holmes House District 34 David Standridge House District 35 Steve Dean House District 36 Randy Wood House District 38 Randy Price House District 40 K.L. Brown House District 41 Mike Hill House District 42 Kurt Wallace House District 44 Danny Garrett House District 45 Dickie Drake House District 47 Jack Williams House District 48 Jim Carns House District 49 April Weaver House District 51 Allen Treadaway House District 55 Rod Scott House District 58 Oliver Robinson House District 61 Alan Harper House District 62 Rich Wingo House District 63 Bill Poole House District 64 Harry Shiver House District 65 Elaine Beech House District 66 Alan Baker House District 71 AJ McCampbell House District 73 Matt Fridy House District 74 Dimitri Polizos House District 75 Reed Ingram House District 79 Mike Hubbard House District 80 Lesley Vance House District 81 Mark Tuggle House District 82 Pebblin Warren House District 86 Paul Lee House District 87 Donnie Chesteen House District 88 Paul Beckman House District 89 Alan Boothe House District 90 Charles Newton House District 91 Barry Moore House District 92 Mike Jones House District 93 Steve Clouse House,needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,6053,"GOP Chairman Accuses Foundation of “Dirty, Potentially Unlawful, Political Tricks”",https://www.alreporter.com/2014/03/31/gop-chairman-accuses-foundation-of-dirty-potentially-unlawful-political-tricks/,post,discovered_needs_content_review,2014-03-31,True,unclassified,post_election,"he House Mike Hubbard and other Republican lawmakers. Armistead did not return request for comments about his statement. Recently, a political mailer was sent to various districts pointing out the failings of some incumbent republicans who are facing GOP challengers in the upcoming primaries. Like Armistead, State Senator Phil Williams (R-Rainbow City) called the group “mysteriously funded,” but then went a step further saying the organization was a front for the Alabama Education Association, (AEA). Williams does not accuse Rice, he accuses the AEA for attacks on his record as a Senator. A similar statement is echoed by State Representative Alan Harper (R-Northport). Harper was elected as a Democrat and only joined the Republican Party once the GOP took control of the State House. Williams has been polling very low against Former State Senator Larry Means, who Williams bested in 2010. Williams accuses Rice’s foundation of employing, “The best form of psychological operations.” He said, “Tell people they haven’t been seeing what they know they’ve been seeing! Tell them bad budgets have been passed when they really haven’t! Tell them they are not going to prosper! Tell them corruption is rampant! Undermine conservative policies while demanding more of them! Discord, fear, stepping backward t",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,6133,Alabama Retail Association PACs Make Initial 2014 Endorsements,https://www.alreporter.com/2014/04/16/alabama-retail-association-pacs-make-initial-2014-endorsements/,post,discovered_needs_content_review,2014-04-16,True,unclassified,post_election,", R-Birmingham ◾District 48 Incumbent Rep. Jim Carns, R-Birmingham* ◾District 49 Incumbent Rep. April Weaver, R-Brierfield* ◾District 51 Incumbent Rep. Allen Treadaway, R-Morris* ◾District 52 Incumbent Rep. John Rogers Jr., D-Birmingham ◾District 53 Anthony Daniels, D-Huntsville ◾District 54 Incumbent Rep. Patricia Todd, D-Birmingham ◾District 55 Incumbent Rep. Rod Scott, D-Fairfield ◾District 57 Incumbent Rep. Merika Coleman-Evans, D-Birmingham* ◾District 58 Incumbent Rep. Oliver Robinson, D-Birmingham* ◾District 59 Incumbent Rep. Mary Moore, D-Birmingham ◾District 60 Incumbent Rep. Juandalynn Givan, D-Birmingham ◾District 61 Incumbent Rep. Alan Harper, R-Aliceville ◾District 62 Rich Wingo, R-Tuscaloosa ◾District 63 Incumbent Rep. Bill Poole, R-Tuscaloosa* ◾District 64 Incumbent Rep. Harry Shiver, R-Bay Minette ◾District 65 Incumbent Rep. Elaine Beech, D-Chatom * ◾District 66 Incumbent Rep. Alan Baker, R-Brewton* ◾District 68 Incumbent Rep. Thomas Jackson, D-Thomasville* ◾District 69 Kelvin Lawrence, D-Hayneville ◾District 70 Incumbent Rep. Chris England, D-Tuscaloosa* ◾District 71 Incumbent Rep. A.J. McCampbell, D-Livingston ◾District 72 Incumbent Rep. Ralph Howard, D-Greensboro ◾District 73 Matt Fridy, R-Montevallo ◾District 74 Incumbent Rep. Dimitri Polizos, R-Montgomery ◾District 75 Re",needs_human_position_review,False
ALPERSON-ALAN-HARPER,ALAN HARPER,2010,Alabama Political Reporter,6151,"Spender of the House Declines $800 Pay Raise, Receives Million Dollar Budget Increase",https://www.alreporter.com/2014/04/21/spender-of-the-house-declines-800-pay-raise-receives-million-dollar-budget-increase/,post,discovered_needs_content_review,2014-04-21,True,public_education,post_election,"nsored legislation that will base lawmaker pay on the median Alabama income mentioned earlier, a little over $40,000. “I think it’s ridiculous that the legislators took automatic COLA increases while telling state employees and teachers that they couldn’t have a raise,” the Senator said. Below is a list of those who declined the pay raise. All others will automatically receive it. House of Representatives: Richard Baughn, R-Lynn Elaine Beech, D-Chatom K.L. Brown, R-Jacksonville Mac Buttram, R-Cullman Steve Clouse, R-Ozark Terri Collins, R-Decatur Randy Davis, R-Daphne Paul DeMarco, R-Homewood Allen Farley, R-McCalla Lynn Greer, R-Rogersville Alan Harper, R-Newport Ed Henry, R-Decatur Steve Hurst, R-Munford Ken Johnson, R-Moulton Ron Johnson, R-Sylacauga Wayne Johnson, R-Ryland Mike Jones, R-Andalusia Paul Lee, R-Dothan Wes Long, R-Guntersville Thad McClammy, D-Montgomery Jim McClendon, R-Springville Mac McCutcheon, R-Huntsville John Merrill, R-Tuscaloosa Barry Moore, R-Enterprise Johnny Mack Morrow, D-Red Bay Jim Patterson, R-Meridianville Dimitri Polizos ,R-Montgomery Bill Poole, R-Tuscaloosa Kerry Rich, R-Albertville Bill Roberts, R-Jasper David Sessions, R-Grand Bay Harry Shiver, R-Bay Minette Mark Tuggle, R-Alexander City Lesley Vance,R-Phenix City Kurt Wallace, R-Maplesville April Weav",needs_human_position_review,False
