person_id,candidate,election_cycle,chamber,district,best_cmo,issue,issue_label,documented,stance_code,stance_label,position_summary,evidence_date,temporal_status,confidence,source_url,sponsored_bills_pre,sponsored_bills_post,attributed_amendments_pre,attributed_amendments_post
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,public_employee_benefits,Public employee benefits,False,,,,,,,,0,0,0,0
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,public_private_partnerships,Public-private infrastructure,False,,,,,,,,0,0,0,0
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,racial_civil_rights,Race / civil rights,False,,,,,,,,0,0,0,0
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,rural_hunting,Rural / hunting interests,False,,,,,,,,0,0,0,0
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,school_choice,School choice / private funding,False,,,,,,,,0,0,0,0
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,taxes_budget,Taxes / budget,False,,,,,,,,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,abortion,Abortion,True,rollcall_support,Voted Yea,regulates disposition and use of fetal remains and creates criminal penalties,2016-02-17,post_election,high,https://legiscan.com/AL/bill/HB45/2016,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: requires specified ultrasound information and penalties for violations,2016-03-03,post_election,high,https://legiscan.com/AL/bill/HB183/2016,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,anti_esg_governance,Anti-ESG governance,False,,,,,,,,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,assisted_dying,Assisted dying,False,,,,,,,,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,business_economic_development,Jobs / economic development,True,rollcall_oppose,Voted Nay,opposes: extends claim periods and permits carryforwards for capital tax credits tied to qualifying projects,2012-04-24,pre_election,high,https://legiscan.com/AL/bill/HB140/2012,2,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,business_economic_development,Jobs / economic development,True,rollcall_oppose,Voted Nay,opposes: supports and constitutionally validates a discretionary program allowing approved companies to retain a portion of employee income-tax withholding for qualifying job-creation and retention projects,2012-02-16,pre_election,high,https://legiscan.com/AL/bill/HB159/2012,2,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,business_economic_development,Jobs / economic development,True,rollcall_oppose,Voted Nay,opposes: supports discretionary and transferable tariff tax credits for industrial projects investing at least $100 million and creating at least 100 qualifying jobs,2011-06-02,pre_election,high,https://legiscan.com/AL/bill/SB477/2011,2,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,business_economic_development,Jobs / economic development,True,rollcall_support,Voted Yea,expands long-term ad valorem and construction-related transaction-tax abatements for qualifying data centers and logistics facilities while reducing the data-center employment threshold,2012-02-09,pre_election,high,https://legiscan.com/AL/bill/HB154/2012,2,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,business_economic_development,Jobs / economic development,True,rollcall_support,Voted Yea,requires a municipality or municipal public authority abating county taxes for economic development to abate the corresponding municipal tax at the same rate,2016-04-20,post_election,medium,https://legiscan.com/AL/bill/HB169/2016,2,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,business_economic_development,Jobs / economic development,True,sponsorship_support,Sponsored,Sponsored targeted entertainment-industry incentives while narrowing which tax shares are exempt.,2011-03-24,pre_election,high,https://legiscan.com/AL/bill/HB345/2011,2,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,criminal_justice,Criminal justice,True,rollcall_support,Voted Yea,removes protected funding for the Tutwiler women's prison and permits reallocation within the corrections system,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,3,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,criminal_justice,Criminal justice,True,rollcall_support,Voted Yea,requires execution by electrocution under specified conditions,2015-03-11,post_election,high,https://legiscan.com/AL/bill/HB18/2015,3,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,criminal_justice,Criminal justice,True,rollcall_support,Voted Yea,creates a Class C felony for causing death through a knowing non-DUI traffic violation that is the proximate cause,2017-05-16,post_election,high,https://legiscan.com/AL/bill/SB82/2017,3,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,criminal_justice,Criminal justice,True,sponsorship_support,Sponsored,Co-sponsored broader local court-cost financing.,2010-03-11,pre_election,high,https://legiscan.com/AL/bill/HB718/2010,3,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,criminal_justice,Criminal justice,True,sponsorship_support,Sponsored,Sponsored fee-financed drug and violent-crime enforcement.,2012-05-01,pre_election,high,https://legiscan.com/AL/bill/HB770/2012,3,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,environment,Environment,True,rollcall_oppose,Voted Nay,"opposes: suspends dedicated funding for scrap-tire remediation, environmental enforcement, county programs, and recycling-market development for two fiscal years",2012-04-11,pre_election,high,https://legiscan.com/AL/bill/HB608/2012,1,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,ethics_government,Ethics / government reform,True,rollcall_support,Voted Yea,expands and accelerates electronic campaign-finance disclosure,2011-06-02,pre_election,high,https://legiscan.com/AL/bill/SB136/2011,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,ethics_government,Ethics / government reform,True,rollcall_support,Voted Yea,"expands the category of minor ethics violations eligible for consent-based administrative resolution, raises the maximum administrative fine from $1,000 to $6,000, and makes an approved administrative resolution preclude later state or local criminal prosecution",2018-03-28,post_election,high,https://legiscan.com/AL/bill/SB267/2018,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,ethics_government,Ethics / government reform,True,rollcall_support,Voted Yea,requires electronic campaign-finance filing without exceptions,2018-03-13,post_election,high,https://legiscan.com/AL/bill/HB346/2018,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,ethics_government,Ethics / government reform,True,sponsorship_support,Sponsored,Co-sponsored written-contract and expiration requirements for state economic-development incentive commitments.,2011-03-09,pre_election,high,https://legiscan.com/AL/bill/HB212/2011,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,gambling,Lottery / gambling,True,rollcall_support,Voted Yea,prohibits using public-assistance benefits for lottery tickets or at casinos and other specified establishments,2014-04-02,pre_election,high,https://legiscan.com/AL/bill/SB116/2014,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,guns,Guns,True,rollcall_oppose,Voted Nay,opposes: authorizes trained church security members to carry firearms,2017-04-04,post_election,high,https://legiscan.com/AL/bill/HB36/2017,1,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,guns,Guns,True,rollcall_support,Voted Yea,strengthens state firearm preemption and expands vehicle possession and pistol-permit protections,2013-05-02,pre_election,high,https://legiscan.com/AL/bill/SB286/2013,1,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,guns,Guns,True,rollcall_support,Voted Yea,adds strict constitutional scrutiny for governmental burdens on the right to bear arms,2013-04-30,pre_election,high,https://legiscan.com/AL/bill/HB8/2013,1,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,guns,Guns,True,sponsorship_support,Sponsored,Sponsored a free service pistol and credentials benefit for qualifying retired deputies.,2013-04-09,pre_election,high,https://legiscan.com/AL/bill/HB579/2013,1,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,health_social_services,Social services,True,rollcall_support,Voted Yea,protects religious child-placement providers from adverse state action,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB24/2017,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,health_social_services,Social services,True,rollcall_oppose,Voted Nay,opposes: requires TANF applicants to seek employment and creates ineligibility under specified conditions,2014-04-02,pre_election,high,https://legiscan.com/AL/bill/SB115/2014,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,health_social_services,Social services,True,rollcall_support,Voted Yea,restricts public-assistance purchases and use at specified establishments and provides sanctions and eligibility controls,2014-04-02,pre_election,high,https://legiscan.com/AL/bill/SB116/2014,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,health_social_services,Social services,True,sponsorship_support,Sponsored,Co-sponsored an education-finance adjustment that also protected excess human-services funds for subsidized child care.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB276/2010,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,healthcare_medicaid,Health care / Medicaid,True,rollcall_oppose,Voted Nay,opposes: imposes a temporary nursing-facility bed assessment contingent on a minimum General Fund Medicaid appropriation,2015-09-10,post_election,high,https://legiscan.com/AL/bill/HB12/2015/X2,1,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,immigration,Immigration enforcement,True,rollcall_oppose,Voted Nay,opposes: strengthens and revises restrictions and enforcement concerning unlawfully present immigrants,2012-04-19,pre_election,medium,https://legiscan.com/AL/bill/HB658/2012,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,infrastructure_energy,Infrastructure / energy,False,,,,,,,,8,1,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,labor_unions,Labor / AEA,True,aligned,Aligned,Received substantial Alabama Education Association support.,2014-09-30,pre_election,medium,https://publicunionfacts.com/union/QUxBQkFNQSBFRFVDQVRJT04gQVNTT0NJQVRJT04%3D/alabama-education-association/state-candidates/all-contributions,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: preempts local minimum-wage and employment-benefit requirements,2016-02-16,post_election,high,https://legiscan.com/AL/bill/HB174/2016,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: requires equal school-employee access for competing professional educator associations,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,occupational_licensing,Occupational licensing,True,rollcall_oppose,Voted Nay,opposes: expands the emergency or incidental school-interpreter licensing exemption to locally approved members of the public,2018-03-06,post_election,medium,https://legiscan.com/AL/bill/HB490/2018,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,support_funding,,Cited inadequate school supplies as evidence that repeated state budget cuts had gone too far.,2013-03-19,pre_election,high,https://www.apr.org/politics-government/2013-03-19/ala-legislator-discusses-severity-of-budget-cuts,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,rollcall_oppose,Voted Nay,opposes: requires school districts to give all professional educator associations equal access to employees,2018-03-06,post_election,high,https://legiscan.com/AL/bill/SB159/2018,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored state higher-education funding for Talladega College.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB271/2010,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored state education funding for Tuskegee University and its agricultural research and extension work.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB272/2010,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored the fiscal-year 2011 public-education budget.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB274/2010,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored diverting an earmarked education allocation from the Children First Trust Fund into the General Fund for one fiscal year.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB277/2010,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored state operating support for local public-school systems.,2010-03-11,pre_election,high,https://legiscan.com/AL/bill/HB724/2010,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_education,Public education,True,sponsorship_support,Sponsored,Co-sponsored bond financing for public-education capital needs and school-bus replacement.,2010-03-23,pre_election,high,https://legiscan.com/AL/bill/HB743/2010,20,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_employee_benefits,Public employee benefits,True,support,Supports,Offered an education-budget amendment raising the proposed teacher pay increase to five percent.,2013-04-12,pre_election,high,https://www.alreporter.com/2013/04/12/drake-says-that-more-teacher-pay-raises-planned-for-next-year/,4,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Co-sponsored preserving Teachers' Retirement System participation for employees of the superintendents' association.,2010-01-12,pre_election,medium,https://legiscan.com/AL/bill/HB67/2010,4,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Co-sponsored lengthening the funding period for the teachers' pension system's accrued liability.,2010-01-14,pre_election,high,https://legiscan.com/AL/bill/HB275/2010,4,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Co-sponsored lengthening the public pension liability funding period to reduce near-term contribution pressure.,2010-01-19,pre_election,high,https://legiscan.com/AL/bill/HB352/2010,4,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Co-sponsored extending public retirement-system eligibility to employees of a higher-education advocacy organization.,2010-02-16,pre_election,medium,https://legiscan.com/AL/bill/HB585/2010,4,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Co-sponsored broader service credit to reduce or improve retiree health-premium treatment.,2010-03-02,pre_election,high,https://legiscan.com/AL/bill/HB649/2010,4,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,public_private_partnerships,Public-private infrastructure,True,rollcall_support,Voted Yea,"authorizes private design, financing, ownership, operation, and maintenance arrangements for major transportation projects",2016-04-27,post_election,high,https://legiscan.com/AL/bill/SB92/2016,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,racial_civil_rights,Race / civil rights,True,amendment_support,Offered policy amendment,"Proposed allowing temporary relocation or protection of a covered public monument for emergency repairs or construction, with restoration afterward and a waiver required for projects expected to exceed 120 days.",2017-04-27,post_election,high,https://legiscan.com/AL/amendment/SB60/id/50790,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,rural_hunting,Rural / hunting interests,True,supports_hunter_user_fee,Supports hunter user fee,Voted to double the annual waterfowl-hunting stamp from $5 to $10 and allow future CPI adjustments.,2016-05-04,post_election,high,https://legiscan.com/AL/bill/SB103/2016,5,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,rural_hunting,Rural / hunting interests,True,sponsorship_support,Sponsored,Sponsored revised pesticide registration timing and fees.,2011-03-08,pre_election,medium,https://legiscan.com/AL/bill/HB197/2011,5,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: expands or revises Accountability Act school-choice tax credits and flexibility provisions,2013-04-30,pre_election,medium,https://legiscan.com/AL/bill/HB658/2013,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: creates school-flexibility provisions and tax credits for transfers from designated failing schools,2013-02-14,pre_election,high,https://legiscan.com/AL/bill/HB84/2013,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes public charter schools and creates a state charter-school commission,2015-03-18,post_election,high,https://legiscan.com/AL/bill/SB45/2015,0,0,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,preserve_core_services,,"Warned that repeated budget cuts had left prison staffing, school supplies, and state-trooper coverage at damaging minimums and argued that lawmakers had to decide how to finance services Alabamians wanted to retain.",2013-03-19,pre_election,high,https://www.apr.org/politics-government/2013-03-19/ala-legislator-discusses-severity-of-budget-cuts,24,4,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,rollcall_support,Voted Yea,removes a facility-specific corrections earmark and expands ADOC discretion to allocate existing funds during the General Fund crisis,2015-08-11,post_election,medium,https://legiscan.com/AL/bill/SB41/2015/X1,24,4,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: redirects all dedicated scrap-tire environmental-fee revenue to the State General Fund for fiscal years 2013 and 2014,2012-04-11,pre_election,high,https://legiscan.com/AL/bill/HB608/2012,24,4,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,sponsorship_support,Sponsored,Co-sponsored a progressive tax shift that removed the state grocery tax and offset revenue by limiting a deduction concentrated among higher-income taxpayers.,2010-01-12,pre_election,high,https://legiscan.com/AL/bill/HB1/2010,24,4,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,sponsorship_support,Sponsored,Sponsored a local distribution formula for TVA replacement-tax revenue.,2010-04-06,pre_election,medium,https://legiscan.com/AL/bill/HB821/2010,24,4,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,sponsorship_support,Sponsored,Sponsored expanded information authority for auditing complex multistate or unitary-business income taxes.,2013-02-07,pre_election,high,https://legiscan.com/AL/bill/HB203/2013,24,4,0,0
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,house,39,40.756299374806446,taxes_budget,Taxes / budget,True,sponsorship_support,Sponsored,Sponsored a local sales-tax increase earmarked for public education.,2014-03-13,pre_election,high,https://legiscan.com/AL/bill/HB604/2014,24,4,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,abortion,Abortion,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,anti_esg_governance,Anti-ESG governance,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,assisted_dying,Assisted dying,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,business_economic_development,Jobs / economic development,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,criminal_justice,Criminal justice,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,environment,Environment,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,ethics_government,Ethics / government reform,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,gambling,Lottery / gambling,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,guns,Guns,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,health_social_services,Social services,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,healthcare_medicaid,Health care / Medicaid,True,universal_access,Universal access,Supported health care serving all Alabamians; surviving source does not specify a Medicaid mechanism.,2018-09-14,pre_election,high,https://www.alreporter.com/2018/09/14/alli-summerford-launches-campaign-video/,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,immigration,Immigration enforcement,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,infrastructure_energy,Infrastructure / energy,True,support_public_investment,Supports public investment,Campaign announcement listed better roads among the state investments and services she was committed to pursuing.,2018-02-23,pre_election,high,https://www.alreporter.com/2018/02/23/alli-summerford-runs-house-district-48/,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,labor_unions,Labor / AEA,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,occupational_licensing,Occupational licensing,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,public_education,Public education,True,support,Supports,Campaign focused on public education.,2018-09-14,pre_election,high,https://www.alreporter.com/2018/09/14/alli-summerford-launches-campaign-video/,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,public_employee_benefits,Public employee benefits,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,public_private_partnerships,Public-private infrastructure,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,racial_civil_rights,Race / civil rights,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,rural_hunting,Rural / hunting interests,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,school_choice,School choice / private funding,False,,,,,,,,0,0,0,0
ALPERSON-ALLI-SUMMERFORD,Alli Summerford,2018,house,48,24.098850085602905,taxes_budget,Taxes / budget,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: prohibits abortion under most circumstances and creates felony penalties,2019-05-14,post_election,high,https://legiscan.com/AL/bill/HB314/2019,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,anti_esg_governance,Anti-ESG governance,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,assisted_dying,Assisted dying,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,business_economic_development,Jobs / economic development,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,criminal_justice,Criminal justice,False,,,,,,,,0,1,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,environment,Environment,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,ethics_government,Ethics / government reform,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,gambling,Lottery / gambling,True,rollcall_oppose,Voted Nay,opposes: establishes an Alabama lottery and provides for distribution of proceeds,2019-04-25,post_election,high,https://legiscan.com/AL/bill/SB220/2019,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,guns,Guns,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,health_social_services,Social services,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,healthcare_conscience,Health-care conscience rights,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,healthcare_medicaid,Health care / Medicaid,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,immigration,Immigration enforcement,False,,,,,,,,0,0,0,0
ALPERSON-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",2018,senate,26,23.543047828356347,infrastructure_energy,Infrastructure / energy,False,,,,,,,,0,1,0,0
