cycle,chamber,district,candidate,canonical_candidate_id,person_id,incumbent,winner,match_status,match_method,similarity,suggested_source_name,shor_u_id,shor_np_score,shor_democratic_caucus_percentile,reference_year,reference_caucus_n,first_observed_service_year,pre_election_service_years,pre_election_same_chamber_years,served_by_election,temporal_status,candidate_cmo_total_oof,prior_pres_dem_margin,legislative_dem_margin,nonwhite_share,white_college_share,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,us_house_dem_margin,us_senate_dem_margin,us_house_two_party_votes,us_senate_two_party_votes,federal_index_margin,federal_components,contested_federal_votes,all_federal_major_votes,federal_contested_coverage,federal_allocation_method,presidential_overperformance,federal_index_overperformance,incumbent_i,finance_complete_i,federal_source_tier,era,shor_np_z
2010,senate,33,VIVIAN DAVIS FIGURES,AL-2010-senate-33-D-VIVIAN-DAVIS-FIGURES,ALPERSON-VIVIAN-DAVIS-FIGURES,1,1,matched,normalized_exact,100.0,"Figures, Vivian",AL1998U033,-0.881,22.727272727272727,2010.0,22.0,1998.0,13.0,13.0,True,pre_election_service_available,1.132432829688753,15.93494377045131,46.8161718256475,0.678824934991918,0.2719001027905737,0,,-40.6411513664587,38.52881684306641,14981.43093648235,31623.307924611887,-1.056167261696146,2.0,46604.73886109424,46604.73886109424,1.0,canonical_geographic_weight,30.88122805519619,47.87233908734365,1,0,canonical,2008_2014,-2.0595081977642367
2014,house,1,Greg Burdine,AL-2014-house-1-D-GREG-BURDINE,ALPERSON-GREG-BURDINE,1,0,matched,normalized_exact,100.0,"Burdine, Greg",AL2011L001,-0.304,76.31578947368422,2014.0,38.0,2011.0,4.0,4.0,True,pre_election_service_available,12.468668529265948,-22.40513851295433,-2.9316640584246216,0.1932156192646035,0.2043314126763361,1,1.0545103734086767,,,,,,,,,,,19.473474454529708,,1,1,provisional_fallback,2008_2014,-0.37698516731988146
2014,house,3,Marcel Black,AL-2014-house-3-D-MARCEL-BLACK,ALPERSON-MARCEL-BLACK,1,1,matched,normalized_exact,100.0,"Black, Marcel",AL1996L028,-0.223,81.57894736842105,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,23.533733639573743,-15.703429039509375,19.745318352059925,0.2803276557014692,0.2111746774126195,1,1.5820620834927015,,,,,,,,,,,35.4487473915693,,1,1,provisional_fallback,2008_2014,-0.1407904264776064
2014,house,5,Henry A. White,AL-2014-house-5-D-HENRY-A-WHITE,ALPERSON-HENRY-A-WHITE,0,0,matched,high_confidence_name,95.0,"White, Henry",AL2007L104,-0.23,78.94736842105263,2014.0,38.0,2007.0,4.0,4.0,True,pre_election_service_available,31.319047260007277,-45.84290048655296,-12.74106860575403,0.2309144211075861,0.2322466228963851,1,-3.1344877313325457,,,,,,,,,,,33.10183188079893,,0,1,provisional_fallback,2008_2014,-0.16120231766150672
2014,house,16,Daniel H. Boman,AL-2014-house-16-D-DANIEL-H-BOMAN,ALPERSON-DANIEL-H-BOMAN,1,0,matched,winner_or_incumbent_unique_surname,95.0,"Boman, Daniel",AL2011L016,-0.291,78.94736842105263,2014.0,38.0,2011.0,4.0,4.0,True,pre_election_service_available,-6.881004591873996,-46.39907210193891,-50.63682809239404,0.1390875237029083,0.1346712338967905,1,-0.8650577767286022,-66.2122344885854,,5042.305966195974,,-66.2122344885854,1.0,5042.305966195974,26987.799707059166,0.186836497266469,canonical_geographic_weight,-4.237755990455128,15.575406396191354,1,1,canonical,2008_2014,-0.33907736940692373
2014,house,18,Johnny MacK Morrow,AL-2014-house-18-D-JOHNNY-MACK-MORROW,ALPERSON-JOHNNY-MACK-MORROW,1,1,matched,normalized_exact,100.0,"Morrow, Johnny",AL1996L034,0.002,94.73684210526315,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,39.98475640422988,-37.01666378972188,19.0158983923972,0.1899286016148046,0.1326818339835451,1,2.895874164534689,,,,,,,,,,,56.03256218211908,,1,1,provisional_fallback,2008_2014,0.5153060758620468
2014,house,23,John Robinson,AL-2014-house-23-D-JOHN-ROBINSON,ALPERSON-JOHN-ROBINSON,1,0,matched,normalized_exact,100.0,"Robinson, John",AL1996L001,-0.169,86.8421052631579,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,17.685484559244117,-40.90614500979942,-14.057308970099667,0.1103062086129504,0.1384428223844282,1,-0.5439179760217944,,,,,,,,,,,26.848836039699748,,1,1,provisional_fallback,2008_2014,0.016672734083910352
2014,house,28,Craig Ford,AL-2014-house-28-D-CRAIG-FORD,ALPERSON-CRAIG-FORD,1,1,matched,normalized_exact,100.0,"Ford, Craig",AL2001L039,-0.152,89.47368421052632,2014.0,38.0,2001.0,14.0,14.0,True,pre_election_service_available,24.583293364913764,-20.397377634430136,29.65530338999145,0.365463672162361,0.152438739789965,1,1.9008650701392549,,,,,,,,,,,50.05268102442159,,1,1,provisional_fallback,2008_2014,0.06624446981623974
2014,house,39,Richard Lindsey,AL-2014-house-39-D-RICHARD-LINDSEY,ALPERSON-RICHARD-LINDSEY,1,1,matched,normalized_exact,100.0,"Lindsey, Richard",AL1996L042,-0.13,92.10526315789474,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,51.82533174508392,-55.96239217377857,13.54819892081085,0.1094398571747378,0.1225848971521731,1,4.2563264347789325,-54.06344281882204,,12511.98980492344,,-54.06344281882204,1.0,12511.98980492344,24293.37571464693,0.5150371011378104,canonical_geographic_weight,69.51059109458942,67.61164173963289,1,1,canonical,2008_2014,0.1303961278227836
2014,house,52,John W. Rogers  Jr.,AL-2014-house-52-D-JOHN-W-ROGERS-JR,ALPERSON-JOHN-W-ROGERS-JR,1,1,matched,winner_or_incumbent_unique_surname,95.0,"Rogers, John Jr.",AL1996L093,-0.596,34.21052631578947,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,-3.712033435165388,16.050300103542007,53.59545836837679,0.653845281563967,0.602523082548679,1,-3.2347491740244907,-41.26871303478258,,7155.241004464911,,-41.26871303478258,1.0,7155.241004464911,27752.40081482157,0.257824216802301,canonical_geographic_weight,37.54515826483478,94.86417140315936,1,1,canonical,2008_2014,-1.2284526281340091
2014,house,53,Anthony Daniels,AL-2014-house-53-D-ANTHONY-DANIELS,ALPERSON-ANTHONY-DANIELS,0,1,matched,normalized_exact,100.0,"Daniels, Anthony",AL2015L053,-0.36,68.42105263157895,2014.0,38.0,2015.0,0.0,0.0,False,later_observed_service_only,24.1084761948308,17.821625100064914,55.56385362210605,0.6994494150034412,0.1842295386520796,1,3.4475798553710586,,,,,,,,,,,37.74222852204114,,0,1,provisional_fallback,2008_2014,-0.540280296791084
2014,house,56,Louise Alexander,AL-2014-house-56-D-LOUISE-ALEXANDER,ALPERSON-LOUISE-ALEXANDER,0,1,matched,normalized_exact,100.0,"Alexander, Louise",AL2015L056,-0.479,52.63157894736842,2014.0,38.0,2015.0,0.0,0.0,False,later_observed_service_only,-4.70472440370785,10.876100139181764,36.76975945017182,0.6933090398208719,0.2710158434296365,1,-1.1062702615845228,-39.058190136764566,,10035.086246694678,,-39.058190136764566,1.0,10035.086246694678,35253.867964458244,0.284652063053385,canonical_geographic_weight,25.893659310990053,75.82794958693638,0,1,canonical,2008_2014,-0.8872824469173896
2014,house,69,Kelvin J. Lawrence,AL-2014-house-69-D-KELVIN-J-LAWRENCE,ALPERSON-KELVIN-J-LAWRENCE,0,1,matched,winner_or_incumbent_unique_surname,95.0,"Lawrence, Kelvin",AL2015L069,-0.447,63.1578947368421,2014.0,38.0,2015.0,0.0,0.0,False,later_observed_service_only,-7.276413098544545,19.32391045271715,36.808386721025045,0.6949743454808578,0.2113953044474136,1,1.875760779040435,-5.546875302249843,,4077.04255732833,,-5.546875302249843,1.0,4077.04255732833,19117.16932304551,0.2132660169732088,canonical_geographic_weight,17.484476268307894,42.35526202327489,0,1,canonical,2008_2014,-0.7939709443624166
2014,house,77,John Knight,AL-2014-house-77-D-JOHN-KNIGHT,ALPERSON-JOHN-KNIGHT,1,1,matched,normalized_exact,100.0,"Knight, John Jr.",AL1996L004,-0.714,15.789473684210526,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,-5.463212339803853,,29.21432589536846,0.7203166226912929,0.5298270745932672,1,5.243037610454442,9.70791652989217,,9690.52765194479,,9.70791652989217,1.0,9690.52765194479,16164.395786181534,0.5994982911906264,canonical_geographic_weight,,19.50640936547629,1,1,canonical,2008_2014,-1.5725387938054718
2014,house,78,Alvin Holmes,AL-2014-house-78-D-ALVIN-HOLMES,ALPERSON-ALVIN-HOLMES,1,1,matched,normalized_exact,100.0,"Holmes, Alvin",AL1996L016,-0.593,36.84210526315789,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,-20.51330897675986,,45.26206538661131,0.7737895219184359,0.2302168208810937,0,,41.604393415000665,,6708.723481127746,,41.604393415000665,1.0,6708.723481127746,12615.725064988928,0.5317747055019254,canonical_geographic_weight,,3.6576719716106467,1,0,canonical,2008_2014,-1.2197046747694804
2014,house,83,"George ""Tootie"" Bandy",AL-2014-house-83-D-GEORGE-TOOTIE-BANDY,ALPERSON-GEORGE-TOOTIE-BANDY,1,1,matched,winner_or_incumbent_unique_surname,90.0,"Bandy, George",AL1996L029,-0.73,7.894736842105263,2014.0,38.0,1996.0,19.0,19.0,True,pre_election_service_available,3.925739113785824,10.977534845505764,31.27731302284929,0.635010672780457,0.1847275031685678,1,0.8967808886169383,17.616411610464503,,8407.071946915172,,17.616411610464503,1.0,8407.071946915172,12193.436849378022,0.6894751701891177,canonical_geographic_weight,20.299778177343526,13.660901412384789,1,1,canonical,2008_2014,-1.6191945450829581
2014,house,84,Berry Forte,AL-2014-house-84-D-BERRY-FORTE,ALPERSON-BERRY-FORTE,1,1,matched,normalized_exact,100.0,"Forte, Berry",AL2011L084,-0.31,73.68421052631578,2014.0,38.0,2011.0,4.0,4.0,True,pre_election_service_available,-3.632622140005381,6.082559941834683,26.10221727591816,0.5956053425247738,0.1970777158184513,1,1.8059449595433985,17.658891166022364,,11631.188933188438,,17.658891166022364,1.0,11631.188933188438,16660.18261222162,0.6981429438027889,canonical_geographic_weight,20.019657334083476,8.443326109895796,1,1,canonical,2008_2014,-0.3944810740489389
2014,house,85,Dexter Grimsley,AL-2014-house-85-D-DEXTER-GRIMSLEY,ALPERSON-DEXTER-GRIMSLEY,1,1,matched,normalized_exact,100.0,"Grimsley, Dexter",AL2011L085,-0.567,42.10526315789473,2014.0,38.0,2011.0,4.0,4.0,True,pre_election_service_available,31.79117925678193,-33.13191234781747,25.833151818775868,0.5545602965185545,0.1631564916022394,1,1.2276028652535096,-24.453761876951354,,10810.482952041904,,-24.453761876951354,1.0,10810.482952041904,17773.143035819034,0.6082482389442903,canonical_geographic_weight,58.965064166593336,50.28691369572722,1,1,canonical,2008_2014,-1.143889078943565
2014,house,98,"Napoleon Bracy, Jr.",AL-2014-house-98-D-NAPOLEON-BRACY-JR,ALPERSON-NAPOLEON-BRACY-JR,1,1,matched,normalized_exact,100.0,"Bracy, Napoleon Jr.",AL2011L098,-0.633,23.684210526315788,2014.0,38.0,2011.0,4.0,4.0,True,pre_election_service_available,0.4809805458470571,16.676825901657278,30.37194473963868,0.614370127389966,0.1501706484641638,1,1.6098693713192789,22.49699911568394,,10611.407331772589,,22.49699911568394,1.0,10611.407331772589,15021.964422833393,0.7063927881258489,canonical_geographic_weight,13.6951188379814,7.874945623954737,1,1,canonical,2008_2014,-1.3363440529631967
2014,house,103,Barbara A. Drummond,AL-2014-house-103-D-BARBARA-A-DRUMMOND,ALPERSON-BARBARA-A-DRUMMOND,0,1,matched,winner_or_incumbent_unique_surname,95.0,"Drummond, Barbara",AL2015L103,-0.61,28.947368421052634,2014.0,38.0,2015.0,0.0,0.0,False,later_observed_service_only,4.961307596175686,20.995528453614376,46.17489899648117,0.7192005242463958,0.21137860304437,1,5.124812785731889,33.59597697521941,,8432.304624680015,,33.59597697521941,1.0,8432.304624680015,11474.02405502406,0.7349038649598972,canonical_geographic_weight,25.179370542866792,12.57892202126176,0,1,canonical,2008_2014,-1.26927641050181
2014,senate,1,Mike Curtis,AL-2014-senate-1-D-MIKE-CURTIS,ALPERSON-MIKE-CURTIS,0,0,matched,normalized_exact,100.0,"Curtis, Mike",AL2007L064,-0.146,100.0,2014.0,11.0,2007.0,4.0,0.0,True,pre_election_service_available,8.71680223180488,-36.25406554897974,-25.290301477402824,0.1836483478733834,0.2168302390546587,1,-2.3863971756245963,,,,,,,,,,,10.963764071576914,,0,1,provisional_fallback,2008_2014,0.08374037654529717
2014,senate,6,"Roger Bedford, Jr.",AL-2014-senate-6-D-ROGER-BEDFORD-JR,ALPERSON-ROGER-BEDFORD-JR,1,0,matched,normalized_exact,100.0,"Bedford, Roger Jr.",AL1996U022,-0.396,81.81818181818183,2014.0,11.0,1996.0,19.0,19.0,True,pre_election_service_available,15.417101631505112,-27.45295117932434,-0.1902598324577595,0.2294089800080113,0.167841041008612,1,-6.835248068003254,,,,,,,,,,,27.262691346866582,,1,1,provisional_fallback,2008_2014,-0.6452557371654286
2014,senate,10,Larry Means,AL-2014-senate-10-D-LARRY-MEANS,ALPERSON-LARRY-MEANS,0,0,matched,normalized_exact,100.0,"Means, Larry",AL1999U030,0.143,100.0,2014.0,11.0,1999.0,12.0,12.0,True,pre_election_service_available,25.87093702095009,-43.64012372572714,-3.458951003155325,0.1901295208022688,0.1524268051371891,1,-0.6200803958719114,-59.28863025419365,,6864.615464370448,,-59.28863025419365,1.0,6864.615464370448,51783.9617494812,0.1325625779190063,canonical_geographic_weight,40.181172722571816,55.82967925103832,0,1,canonical,2008_2014,0.9264598839948961
2014,senate,21,Phil Poole,AL-2014-senate-21-D-PHIL-POOLE,ALPERSON-PHIL-POOLE,0,0,matched,normalized_exact,100.0,"Poole, Phil",AL1996U005,-0.161,100.0,2014.0,11.0,1996.0,15.0,15.0,True,pre_election_service_available,9.738707683499758,-28.03943036622692,-24.79282622139765,0.2081564986737401,0.2806291026036389,1,-0.8786555962238225,,,,,,,,,,,3.24660414482927,,0,1,provisional_fallback,2008_2014,0.040000609722653596
2014,senate,28,Billy Beasley,AL-2014-senate-28-D-BILLY-BEASLEY,ALPERSON-BILLY-BEASLEY,1,1,matched,normalized_exact,100.0,"Beasley, William",AL1999L001,-0.217,100.0,2014.0,11.0,1999.0,16.0,4.0,True,pre_election_service_available,23.941707185599007,7.919424479938365,46.829316803129245,0.6522925302427882,0.1818819633485813,0,,15.443236687229769,,31934.94020985804,,15.443236687229769,1.0,31934.94020985804,46310.36964967864,0.6895850854017022,canonical_geographic_weight,38.90989232319088,31.386080115899475,1,0,canonical,2008_2014,-0.12329451974854895
2018,house,32,Barbara Bigsby Boyd,AL-2018-house-32-D-BARBARA-BIGSBY-BOYD,ALPERSON-BARBARA-BIGSBY-BOYD,1,1,matched,winner_or_incumbent_unique_surname,85.5,"Boyd, Barbara",AL1996L072,-0.504,48.484848484848484,2018.0,33.0,1996.0,23.0,23.0,True,pre_election_service_available,3.5691324884514337,-35.92543290354921,26.46244093205149,0.5983051247550929,0.1565456209948123,1,5.086422807411717,17.69463910009693,,12556.359069468584,,17.69463910009693,1.0,12556.359069468584,12556.359069468584,1.0,canonical_geographic_weight,62.3878738356007,8.76780183195456,1,1,canonical,post_2016,-0.9601820582884621
2018,house,65,Elaine Beech,AL-2018-house-65-D-ELAINE-BEECH,ALPERSON-ELAINE-BEECH,1,0,matched,normalized_exact,100.0,"Beech, Elaine",AL2011L065,0.091,100.0,2018.0,33.0,2010.0,9.0,9.0,True,pre_election_service_available,10.813953130383348,-23.45030785982844,-5.679141585972259,0.4090782576425291,0.1466983424221154,1,0.532824492552843,-39.587284519683095,,10501.871875947503,,-39.587284519683095,1.0,10501.871875947503,15361.888076219877,0.6836315838158167,canonical_geographic_weight,17.77116627385618,33.908142933710835,1,1,canonical,post_2016,0.7748286923430652
2018,house,85,Dexter Grimsley,AL-2018-house-85-D-DEXTER-GRIMSLEY,ALPERSON-DEXTER-GRIMSLEY,1,1,matched,normalized_exact,100.0,"Grimsley, Dexter",AL2011L085,-0.567,39.39393939393939,2018.0,33.0,2011.0,8.0,8.0,True,pre_election_service_available,18.61294044580649,-21.1145047459412,7.724026213091819,0.5070722600483197,0.2164997615641392,0,,-10.866195061344389,,13924.777281357989,,-10.866195061344389,1.0,13924.777281357989,13924.777281357989,1.0,canonical_geographic_weight,28.83853095903302,18.590221274436207,1,0,canonical,post_2016,-1.143889078943565
2018,house,97,Adline C. Clarke,AL-2018-house-97-D-ADLINE-C-CLARKE,ALPERSON-ADLINE-C-CLARKE,1,1,matched,winner_or_incumbent_unique_surname,95.0,"Clarke, Adline",AL2014L197,-0.348,81.81818181818183,2018.0,33.0,2014.0,5.0,5.0,True,pre_election_service_available,-11.883712624526265,24.178805330692708,30.985387785687525,0.6166775153431281,0.3668047769924445,1,0.181756568205783,34.537481444882324,,13325.360562665448,,34.537481444882324,1.0,13325.360562665448,13325.360562665446,1.0000000000000002,canonical_geographic_weight,6.8065824549948175,-3.5520936591947994,1,1,canonical,post_2016,-0.5052884833329692
2018,senate,6,Johnny Mack Morrow,AL-2018-senate-6-D-JOHNNY-MACK-MORROW,ALPERSON-JOHNNY-MACK-MORROW,0,0,matched,normalized_exact,100.0,"Morrow, Johnny",AL1996L034,0.002,100.0,2018.0,7.0,1996.0,23.0,0.0,True,pre_election_service_available,20.506672479413943,-43.574231814384255,-1.994199509881068,0.2312443260458678,0.1765591221300933,1,0.8401756464476148,-33.84707469206464,,44573.64721142983,,-33.84707469206464,1.0,44573.64721142983,44573.64721142983,1.0,canonical_geographic_weight,41.580032304503185,31.85287518218357,0,1,canonical,post_2016,0.5153060758620468
