person_id,candidate,election_cycle,chamber,district,best_cmo,issue,priority_cell
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,public_education,L:3.0 (3 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,school_choice,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,healthcare_medicaid,L:2.0 (2 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,labor_unions,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,guns,L:1.0 (1 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,abortion,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,taxes_budget,L:8.0 (8 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,business_economic_development,L:2.0 (2 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,ethics_government,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,lgbtq_cultural,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,gambling,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,infrastructure_energy,L:4.0 (4 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,health_social_services,L:5.0 (5 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,criminal_justice,L:3.0 (3 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,environment,L:1.0 (1 bills)
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,immigration,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,rural_hunting,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,public_employee_benefits,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,assisted_dying,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,healthcare_conscience,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,public_private_partnerships,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,occupational_licensing,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,anti_esg_governance,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,racial_civil_rights,
ALPERSON-NATHANIEL-LEDBETTER,NATHANIEL LEDBETTER,2010,house,24,22.120996946160894,minimum_wage_worker_pay,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,public_education,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,school_choice,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,healthcare_medicaid,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,labor_unions,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,guns,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,abortion,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,taxes_budget,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,business_economic_development,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,ethics_government,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,lgbtq_cultural,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,gambling,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,infrastructure_energy,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,health_social_services,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,criminal_justice,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,environment,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,immigration,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,rural_hunting,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,public_employee_benefits,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,assisted_dying,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,healthcare_conscience,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,public_private_partnerships,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,occupational_licensing,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,anti_esg_governance,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,racial_civil_rights,
ALPERSON-RANDALL-WHITE,RANDALL WHITE,2010,house,26,21.631200749515003,minimum_wage_worker_pay,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,public_education,L:3.6 (10 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,school_choice,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,healthcare_medicaid,L:1.0 (2 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,labor_unions,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,guns,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,abortion,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,taxes_budget,L:2.5 (9 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,business_economic_development,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,ethics_government,L:0.1 (1 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,lgbtq_cultural,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,gambling,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,infrastructure_energy,L:0.1 (2 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,health_social_services,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,criminal_justice,L:2.1 (3 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,environment,L:0.0 (1 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,immigration,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,rural_hunting,L:0.0 (1 bills)
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,public_employee_benefits,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,assisted_dying,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,healthcare_conscience,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,public_private_partnerships,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,occupational_licensing,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,anti_esg_governance,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,racial_civil_rights,
ALPERSON-NAPOLEON-BRACY-JR,"NAPOLEON BRACY, JR.",2010,house,98,20.69524874961392,minimum_wage_worker_pay,L:5.0 (5 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,public_education,L:3.8 (15 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,school_choice,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,healthcare_medicaid,L:0.2 (2 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,labor_unions,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,guns,L:0.2 (1 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,abortion,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,taxes_budget,L:7.6 (26 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,business_economic_development,L:0.2 (1 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,ethics_government,L:1.1 (6 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,lgbtq_cultural,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,gambling,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,infrastructure_energy,L:0.3 (3 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,health_social_services,L:1.2 (3 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,criminal_justice,L:5.0 (11 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,environment,L:0.1 (1 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,immigration,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,rural_hunting,L:0.1 (1 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,public_employee_benefits,L:0.5 (3 bills)
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,assisted_dying,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,healthcare_conscience,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,public_private_partnerships,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,occupational_licensing,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,anti_esg_governance,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,racial_civil_rights,
ALPERSON-JERRY-L-FIELDING,JERRY L. FIELDING,2010,senate,11,18.21601389364433,minimum_wage_worker_pay,L:0.1 (1 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,public_education,E:0.4 (9 bills); L:8.3 (15 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,school_choice,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,healthcare_medicaid,L:12.8 (16 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,labor_unions,L:1.0 (1 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,guns,E:1.0 (1 bills); L:1.5 (3 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,abortion,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,taxes_budget,E:1.4 (3 bills); L:38.9 (60 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,business_economic_development,L:3.2 (8 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,ethics_government,L:0.5 (4 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,lgbtq_cultural,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,gambling,L:3.1 (4 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,infrastructure_energy,E:1.6 (5 bills); L:13.6 (16 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,health_social_services,E:0.0 (1 bills); L:2.1 (3 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,criminal_justice,E:0.9 (5 bills); L:11.6 (18 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,environment,E:0.0 (1 bills); L:2.1 (3 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,immigration,L:0.2 (1 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,rural_hunting,L:5.1 (6 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,public_employee_benefits,L:1.1 (2 bills)
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,assisted_dying,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,healthcare_conscience,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,public_private_partnerships,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,occupational_licensing,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,anti_esg_governance,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,racial_civil_rights,
ALPERSON-BILLY-BEASLEY,BILLY BEASLEY,2010,senate,28,17.174310704986432,minimum_wage_worker_pay,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,public_education,E:1.6 (6 bills); L:5.7 (13 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,school_choice,E:0.2 (1 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,healthcare_medicaid,L:7.1 (8 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,labor_unions,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,guns,E:1.0 (1 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,abortion,L:5.0 (5 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,taxes_budget,E:1.5 (7 bills); L:22.6 (41 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,business_economic_development,E:0.0 (1 bills); L:1.1 (2 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,ethics_government,L:0.8 (6 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,lgbtq_cultural,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,gambling,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,infrastructure_energy,E:0.1 (2 bills); L:1.1 (3 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,health_social_services,E:0.0 (1 bills); L:2.1 (3 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,criminal_justice,E:0.2 (3 bills); L:12.4 (15 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,environment,L:0.1 (1 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,immigration,L:0.2 (1 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,rural_hunting,L:0.1 (1 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,public_employee_benefits,L:1.1 (2 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,assisted_dying,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,healthcare_conscience,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,public_private_partnerships,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,occupational_licensing,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,anti_esg_governance,
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,racial_civil_rights,E:0.1 (1 bills)
ALPERSON-VIVIAN-DAVIS-FIGURES,VIVIAN DAVIS FIGURES,2010,senate,33,16.744298484529196,minimum_wage_worker_pay,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,public_education,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,school_choice,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,healthcare_medicaid,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,labor_unions,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,guns,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,abortion,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,taxes_budget,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,business_economic_development,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,ethics_government,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,lgbtq_cultural,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,gambling,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,infrastructure_energy,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,health_social_services,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,criminal_justice,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,environment,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,immigration,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,rural_hunting,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,public_employee_benefits,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,assisted_dying,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,healthcare_conscience,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,public_private_partnerships,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,occupational_licensing,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,anti_esg_governance,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,racial_civil_rights,
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,house,8,16.743981777741908,minimum_wage_worker_pay,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,public_education,E:0.4 (12 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,school_choice,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,healthcare_medicaid,E:0.4 (3 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,labor_unions,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,guns,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,abortion,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,taxes_budget,E:1.3 (13 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,business_economic_development,E:0.3 (1 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,ethics_government,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,lgbtq_cultural,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,gambling,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,infrastructure_energy,E:0.0 (2 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,health_social_services,E:0.0 (1 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,criminal_justice,E:1.1 (6 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,environment,E:0.0 (1 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,immigration,E:0.0 (1 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,rural_hunting,E:0.1 (2 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,public_employee_benefits,E:0.1 (1 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,assisted_dying,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,healthcare_conscience,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,public_private_partnerships,E:0.0 (1 bills)
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,occupational_licensing,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,anti_esg_governance,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,racial_civil_rights,
ALPERSON-JAMES-C-FIELDS-JR,"JAMES C. FIELDS, JR.",2010,house,12,15.60316659430908,minimum_wage_worker_pay,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,public_education,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,school_choice,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,healthcare_medicaid,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,labor_unions,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,guns,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,abortion,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,taxes_budget,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,business_economic_development,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,ethics_government,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,lgbtq_cultural,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,gambling,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,infrastructure_energy,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,health_social_services,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,criminal_justice,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,environment,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,immigration,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,rural_hunting,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,public_employee_benefits,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,assisted_dying,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,healthcare_conscience,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,public_private_partnerships,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,occupational_licensing,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,anti_esg_governance,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,racial_civil_rights,
ALPERSON-GREG-VARNER,GREG VARNER,2010,senate,13,15.46300589679028,minimum_wage_worker_pay,
ALPERSON-LINDA-MEIGS,Linda Meigs,2018,house,20,15.120380750211098,public_education,
ALPERSON-LINDA-MEIGS,Linda Meigs,2018,house,20,15.120380750211098,school_choice,
