model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,structural_expected_gap,lag_component,war_target,candidate_war_differential,war_unexplained,finance_complete,finance_adjustment_sensitivity,finance_adjusted_target_sensitivity,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,appearances,first_cycle,last_cycle,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty,candidate_direct_overperformance,candidate_structural_expected_gap,candidate_lag_component,candidate_war_target,pre_election_war,pre_election_war_se,pre_election_appearances,pre_election_war_source
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-094BBEB97EBEB2640F00,TN,2024,lower,63,-1.3554189984357095,-1,0,1,R,LCAND-E08E8C5C8E2B10FF0046,JAKE MCCALMON,1,JAKE MCCALMON,False,False,TN-NAME-JAKE-MCCALMON,state_scoped_normalized_full_name,-5.949804718374231,-1.502116446798321,4.594385719938521,1.2774802833578556,3.3169054365806656,1,0.0,4.594385719938521,-0.1718451378309669,COMP-01797,3,2,candidate_network,3.290008146399306,2,2022,2024,-6.620261104773606,6.276570829111673,0.4,uncertain,3.0,1.3554189984357095,5.949804718374231,1.502116446798321,-4.594385719938521,0.7126629785905441,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-343166785C0F3C20C8EB,TN,2024,lower,64,1.547496243249256,-1,0,1,R,LCAND-DA4B072462A8D5DF08E8,SCOTT CEPICKY,1,SCOTT CEPICKY,False,False,TN-NAME-SCOTT-CEPICKY,state_scoped_normalized_full_name,-4.694446222311052,-1.9484256617915183,6.241942465560308,2.4967769862241234,3.745165479336185,1,0.0,6.241942465560308,-1.2483884931120617,COMP-01753,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-8.312274263654004,5.81549727742988,0.25,uncertain,3.0,-1.547496243249256,4.694446222311052,1.9484256617915183,-6.241942465560308,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-B61F1138B05F8BE02018,TN,2024,lower,65,-3.765033132782875,0,0,0,R,LCAND-ABB7B094D708DAAF3F3E,LEE REEVES,0,LEE REEVES,False,False,TN-NAME-LEE-REEVES,state_scoped_normalized_full_name,0.651863752242801,-1.4282695030596892,-4.416896885025676,-1.7667587540102705,-2.6501381310154057,1,0.0,-4.416896885025676,0.8833793770051352,COMP-01799,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-6.180506393536806,7.947265147547077,0.25,uncertain,3.0,3.765033132782875,-0.651863752242801,1.4282695030596892,4.416896885025676,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-FAD7073CF1461B6F9FDB,TN,2024,lower,66,-7.45918038546526,-1,0,1,R,LCAND-3C5D51E913840D3F8450,"SABI ""DOC"" KUMAR",1,SABI DOC KUMAR,False,False,TN-NAME-SABI-DOC-KUMAR,state_scoped_normalized_full_name,-3.2984843732207167,-3.0130929972888802,-4.160696012244543,-2.357079230826292,-1.8036167814182509,1,0.0,-4.160696012244543,1.7558736370202084,COMP-01756,4,3,candidate_network,3.045955670351912,3,2018,2024,-4.214199476869539,7.725946750909956,0.5,uncertain,3.0,7.45918038546526,3.2984843732207167,3.0130929972888802,4.160696012244543,1.3550699078161528,3.4525499471630434,2,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-5D19FF2FE42624059177,TN,2024,lower,67,2.284121401170431,1,1,0,R,LCAND-35ABAFDBD4DC031F0B88,JAMIE DEAN PELTZ,0,JAMIE DEAN PELTZ,False,False,TN-NAME-JAMIE-DEAN-PELTZ,state_scoped_normalized_full_name,3.5877135735862224,1.0387143090234598,-1.3035921724157915,-0.5214368689663166,-0.7821553034494749,1,0.0,-1.3035921724157915,0.2607184344831583,COMP-01826,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-6.803167336058783,7.3246042050251,0.25,uncertain,3.0,-2.284121401170431,-3.5877135735862224,-1.0387143090234598,1.3035921724157915,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-9D9EDAF9C954E21A849F,TN,2024,lower,68,-2.8357681671417794,0,0,0,R,LCAND-13196B39FFCD7E835512,ARON MABERRY,0,ARON MABERRY,False,False,TN-NAME-ARON-MABERRY,state_scoped_normalized_full_name,-0.6470602146940714,-2.1636252232371715,-2.188707952447708,-0.8754831809790833,-1.313224771468625,1,0.0,-2.188707952447708,0.43774159048954164,COMP-01761,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-6.6261441800524,7.501627361031483,0.25,uncertain,3.0,2.8357681671417794,0.6470602146940714,2.1636252232371715,2.188707952447708,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F9DB6D452A7E65727930,TN,2024,lower,70,-2.72995926659506,-1,0,1,R,LCAND-7AD727F1C37A850853BB,CLAY DOGGETT,1,CLAY DOGGETT,False,False,TN-NAME-CLAY-DOGGETT,state_scoped_normalized_full_name,-0.4430914935671637,-3.7138615761662637,-2.286867773027896,-2.1660406492850366,-0.12082712374285931,1,0.0,-2.286867773027896,2.12576494137075,COMP-01774,3,2,candidate_network,3.290008146399306,2,2018,2024,-4.32265102557189,8.574180908313389,0.4,uncertain,3.0,2.72995926659506,0.4430914935671637,3.7138615761662637,2.286867773027896,2.0935443750393206,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-784E222B9A72E33B7151,TN,2024,lower,71,0.16350351681639097,-1,0,1,R,LCAND-176EC7B358D9EA03CAAE,KIP CAPLEY,1,KIP CAPLEY,False,False,TN-NAME-KIP-CAPLEY,state_scoped_normalized_full_name,-1.6006926511121797,-4.100144133700873,1.7641961679285707,-0.28403405693045025,2.048230224859021,1,0.0,1.7641961679285707,0.9667774652167906,COMP-01745,3,2,candidate_network,3.290008146399306,2,2022,2024,-5.481638501725849,7.41519343215943,0.4,uncertain,3.0,-0.16350351681639097,1.6006926511121797,4.100144133700873,-1.7641961679285707,1.5129721918458632,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-986911D63A909FB1BB93,TN,2024,lower,75,3.2716112708014418,-1,0,1,R,LCAND-237BF3164DDFAE2A21C2,JEFF BURKHART,1,JEFF BURKHART,False,False,TN-NAME-JEFF-BURKHART,state_scoped_normalized_full_name,-8.203660325312581,0.08442956859568085,11.475271596114023,4.590108638445609,6.885162957668414,1,1.870571437138714,9.604700158975309,-2.2950543192228046,COMP-01701,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-9.358940089764745,4.768831451319137,0.25,uncertain,3.0,-3.2716112708014418,8.203660325312581,-0.08442956859568085,-11.475271596114023,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-2406F4178DB51C09DD26,TN,2024,lower,78,-0.39897490454434603,-1,0,1,R,LCAND-650C811212E0FCE01594,MARY LITTLETON,1,MARY LITTLETON,False,False,TN-NAME-MARY-LITTLETON,state_scoped_normalized_full_name,-4.613932812556217,-3.1497301388351673,4.214957908011871,2.541141168890767,1.6738167391211043,1,0.0,4.214957908011871,-1.9832022558503986,COMP-01783,5,4,candidate_network,2.8492306334395514,4,2018,2024,-7.567694297391919,3.601289785691122,0.5714285714285714,uncertain,3.0,0.39897490454434603,4.613932812556217,3.1497301388351673,-4.214957908011871,-1.664380019827331,3.196440136552206,3,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-7253D0475EF0CDD492C1,TN,2024,lower,80,13.768522349473017,1,1,0,R,LCAND-CCFA036EFB770BDFCAC2,BRAD GRANTHAM,0,BRAD GRANTHAM,False,False,TN-NAME-BRAD-GRANTHAM,state_scoped_normalized_full_name,2.948484040225673,1.9572345535341185,10.820038309247344,4.328015323698938,6.492022985548407,1,0.0,10.820038309247344,-2.164007661849469,COMP-01784,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-9.22789343239141,4.899878108692473,0.25,uncertain,3.0,-13.768522349473017,-2.948484040225673,-1.9572345535341185,-10.820038309247344,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-95FEB87A72A20EC148E9,TN,2024,lower,83,-7.843699691830695,-1,0,1,R,LCAND-076E729D0080B068A801,MARK WHITE,1,MARK WHITE,False,False,TN-NAME-MARK-WHITE,state_scoped_normalized_full_name,-9.749349009066927,-0.5096279928337442,1.9056493172362323,1.3762977134195202,0.5293516038167121,1,0.0,1.9056493172362323,-1.1998471788139495,COMP-01742,4,3,candidate_network,3.0459556703519124,3,2018,2024,-7.169920292703698,4.770225935075799,0.5,uncertain,3.0,7.843699691830695,9.749349009066927,0.5096279928337442,-1.9056493172362323,-1.0822134890769022,3.4525499471630434,2,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-AAFFAC9886BBED81701C,TN,2024,lower,88,0.5788782780166457,1,1,0,R,LCAND-8786FB4F8A840AD1E0A5,LARRY HUNTER,0,LARRY HUNTER,False,False,TN-NAME-LARRY-HUNTER,state_scoped_normalized_full_name,2.1699712978656294,3.830935736962946,-1.5910930198489837,-0.6364372079395935,-0.9546558119093902,1,0.0,-1.5910930198489837,0.31821860396979673,COMP-01800,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-6.745667166572145,7.382104374511738,0.25,uncertain,3.0,-0.5788782780166457,-2.1699712978656294,-3.830935736962946,1.5910930198489837,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-EBFD7D9ACA661368D86F,TN,2024,lower,89,-4.245741083113035,-1,0,1,R,LCAND-07086A227225EBD61CF2,JUSTIN LAFFERTY,1,JUSTIN LAFFERTY,False,False,TN-NAME-JUSTIN-LAFFERTY,state_scoped_normalized_full_name,-7.046508153225712,-1.6693679901728968,2.800767070112677,0.9178401342529838,1.8829269358596932,1,0.0,2.800767070112677,-0.2901978222997527,COMP-01732,4,3,candidate_network,3.0459556703519124,3,2018,2024,-6.260270936189501,5.679875291589996,0.5,uncertain,3.0,4.245741083113035,7.046508153225712,1.6693679901728968,-2.800767070112677,0.12823038566906805,3.4525499471630434,2,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-503CAEAAF7740B950C25,TN,2024,lower,92,-1.5691167314556296,-1,0,1,R,LCAND-340BCE29E6158244F556,TODD WARNER,1,TODD WARNER,False,False,TN-NAME-TODD-WARNER,state_scoped_normalized_full_name,-4.107124683148526,-2.564512745058411,2.5380079516928964,1.0690450398782427,1.4689629118146537,1,0.0,2.5380079516928964,-0.5793907359400249,COMP-01710,3,2,candidate_network,3.290008146399306,2,2022,2024,-7.027806702882664,5.869025231002615,0.4,uncertain,3.0,1.5691167314556296,4.107124683148526,2.564512745058411,-2.5380079516928964,-0.18766729278945063,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-A6658739FE0237C91726,TN,2024,lower,93,4.526946469022846,0,0,0,R,LCAND-C90289E34DE3CABBF93F,RENARDA RENEE CLARIETT,0,RENARDA RENEE CLARIETT,False,False,TN-NAME-RENARDA-RENEE-CLARIETT,state_scoped_normalized_full_name,-3.129061103263764,4.6722929799968345,7.65600757228661,3.062403028914644,4.593604543371965,1,0.0,7.65600757228661,-1.531201514457322,COMP-01759,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-8.595087284999263,5.532684256084619,0.25,uncertain,3.0,-4.526946469022846,3.129061103263764,-4.6722929799968345,-7.65600757228661,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-984864F1766E1625EB35,TN,2024,lower,94,-5.521054418281224,-1,0,1,R,LCAND-516CB5FC36579AF27FE0,RON M GANT,1,RON M GANT,False,False,TN-NAME-RON-M-GANT,state_scoped_normalized_full_name,-3.6049439041568325,-3.147526754062846,-1.9161105141243917,-0.14806607551909906,-1.7680444386052927,1,0.0,-1.9161105141243917,0.07403303775954954,COMP-01841,2,2,candidate_network,3.4054819676789085,2,2018,2024,-6.600711618891111,6.74877769441021,0.4,uncertain,3.0,5.521054418281224,3.6049439041568325,3.147526754062846,1.9161105141243917,-0.279575849961509,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-7CAEE4803D932A88B7B3,TN,2024,lower,97,-9.954019018227292,-1,0,1,R,LCAND-FA2327798990B82C71AF,JOHN GILLESPIE,1,JOHN GILLESPIE,False,False,TN-NAME-JOHN-GILLESPIE,state_scoped_normalized_full_name,-10.768698203805137,0.3521328465188134,0.8146791855778446,0.4250893342127833,0.3895898513650613,1,0.0,0.8146791855778446,-0.29522605042442956,COMP-01760,5,4,candidate_network,3.034568880325079,3,2020,2024,-6.242981055861585,5.652528955012726,0.5,uncertain,3.0,9.954019018227292,10.768698203805137,-0.3521328465188134,-0.8146791855778446,-0.2094033585295174,3.437506084981467,2,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-DAD5342A69706055FD8C,TN,2024,lower,98,4.620406690932256,1,1,0,R,LCAND-1C0C572676E5131474D4,CECIL HALE,0,CECIL HALE,False,False,TN-NAME-CECIL-HALE,state_scoped_normalized_full_name,1.9670024627489775,3.4717152650492906,2.6534042281832786,1.0613616912733115,1.592042536909967,1,0.0,2.6534042281832786,-0.5306808456366557,COMP-01713,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-7.594566616178597,6.533204924905285,0.25,uncertain,3.0,-4.620406690932256,-1.9670024627489775,-3.4717152650492906,-2.6534042281832786,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-FF3FB9A215DD6F74306C,TN,2024,upper,2,-2.789007312088991,0,0,0,R,LCAND-05E69CAC7CFA9EA2DBA8,TOM HATCHER,0,TOM HATCHER,False,False,TN-NAME-TOM-HATCHER,state_scoped_normalized_full_name,3.3049320532351176,-3.4939609944907195,-6.0939393653241085,-2.4375757461296437,-3.656363619194465,1,-1.969232772817469,-4.124706592506639,1.2187878730648218,COMP-01818,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-5.845097897477119,8.282673643606763,0.25,uncertain,3.0,2.789007312088991,-3.3049320532351176,3.4939609944907195,6.0939393653241085,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-C57C0E42E84B5B7C68B4,TN,2024,upper,6,-7.421303516535545,-1,0,1,R,LCAND-166DDE7542D31197EDD0,BECKY DUNCAN MASSEY,1,BECKY DUNCAN MASSEY,False,False,TN-NAME-BECKY-DUNCAN-MASSEY,state_scoped_normalized_full_name,-7.553813237980059,-0.8448391055479263,0.13250972144451367,0.4290039319724186,-0.2964942105279049,1,-2.7449662993051747,2.8774760207496883,-0.5278353354817202,COMP-01772,3,2,candidate_network,3.290008146399306,2,2020,2024,-6.97625130242436,5.920580631460919,0.4,uncertain,3.0,7.421303516535545,7.553813237980059,0.8448391055479263,-0.13250972144451367,-0.6069004582891616,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F02B9ACC102C76D3E643,TN,2024,upper,8,-0.2832290350566353,0,0,0,R,LCAND-4AB43F751E686341D255,JESSIE SEAL,0,JESSIE SEAL,False,False,TN-NAME-JESSIE-SEAL,state_scoped_normalized_full_name,6.251820068532159,-4.11989224225104,-6.535049103588794,-2.614019641435518,-3.9210294621532764,1,0.0,-6.535049103588794,1.307009820717759,COMP-01819,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-5.756875949824183,8.3708955912597,0.25,uncertain,3.0,0.2832290350566353,-6.251820068532159,4.11989224225104,6.535049103588794,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-F9C14899B2A2EFA6A278,TN,2024,upper,10,-1.1875069096325248,-1,0,1,R,LCAND-2088080B3667CBD410AB,TODD GARDENHIRE,1,TODD GARDENHIRE,False,False,TN-NAME-TODD-GARDENHIRE,state_scoped_normalized_full_name,-7.646031804485737,-0.8960319281179299,6.458524894853213,3.6972324632574067,2.761292431595806,1,-2.0490756614448276,8.50760055629804,-2.7768016527254713,COMP-01813,3,2,candidate_network,3.290008146399306,2,2020,2024,-9.225217619668111,3.671614314217168,0.4,uncertain,3.0,1.1875069096325248,7.646031804485737,0.8960319281179299,-6.458524894853213,-2.0404570042999235,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-C47BC6CE89D44D52EE74,TN,2024,upper,14,-4.022109783057733,-1,0,1,R,LCAND-16C13D26C786B4E4F6C1,SHANE REEVES,1,SHANE REEVES,False,False,TN-NAME-SHANE-REEVES,state_scoped_normalized_full_name,-5.794354429097899,-1.2012883926093965,1.772244646040166,0.39432302391430407,1.377921622125862,1,-3.360873397798219,5.133118043838385,0.06498418346098322,COMP-01735,3,2,candidate_network,3.290008146399306,2,2020,2024,-6.383431783481656,6.513400150403623,0.4,uncertain,3.0,4.022109783057733,5.794354429097899,1.2012883926093965,-1.772244646040166,0.4324299493612131,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-D24ACD7E299324C10A81,TN,2024,upper,16,-2.4689696760003983,-1,0,1,R,LCAND-56493E65F00D3DB5867F,JANICE BOWLING,1,JANICE BOWLING,False,False,TN-NAME-JANICE-BOWLING,state_scoped_normalized_full_name,-1.8059500490735243,-3.5620364794225443,-0.663019626926874,0.26238176833566335,-0.9254013952625373,1,0.0,-0.663019626926874,-0.5708489000898425,COMP-01848,3,2,candidate_network,3.290008146399306,2,2020,2024,-7.019264867032482,5.877567066852797,0.4,uncertain,3.0,2.4689696760003983,1.8059500490735243,3.5620364794225443,0.663019626926874,-0.8176226054931857,3.782078973948936,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-65263234AE6FFE38D172,TN,2024,upper,18,-3.442376472288373,-1,0,1,R,LCAND-A099715F54AF1A13C89D,FERRELL HAILE,1,FERRELL HAILE,False,False,TN-NAME-FERRELL-HAILE,state_scoped_normalized_full_name,-4.87102903790684,-2.6637235939060617,1.4286525656184672,0.5714610262473869,0.8571915393710803,1,-3.922205405817663,5.35085797143613,-0.28573051312369346,COMP-01847,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-7.349616283665635,6.7781552574182475,0.25,uncertain,3.0,3.442376472288373,4.87102903790684,2.6637235939060617,-1.4286525656184672,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-7980B02AB45EC2484E45,TN,2024,upper,20,0.2117146878320444,1,1,0,R,LCAND-14C5BBDDDA80BF9EC868,WYATT RAMPY,0,WYATT RAMPY,False,False,TN-NAME-WYATT-RAMPY,state_scoped_normalized_full_name,1.9909510181164802,1.0747514332507797,-1.7792363302844358,-0.49279490240440066,-1.2864414278800351,1,1.3592592289011791,-3.138495559185615,0.42881380929334506,COMP-01766,3,2,candidate_network,3.585203258395036,1,2024,2024,-6.598184577160925,7.455812195747615,0.25,uncertain,3.0,-0.2117146878320444,-1.9909510181164802,-1.0747514332507797,1.7792363302844358,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-EB52F3A3F67659392A77,TN,2024,upper,22,-3.376730157090652,-1,0,1,R,LCAND-C1E79B3789A051EF42FC,BILL POWERS,1,BILL POWERS,False,False,TN-NAME-BILL-POWERS,state_scoped_normalized_full_name,-7.862571628611697,-0.6278627112052888,4.485841471521045,1.3561124387791166,3.1297290327419285,1,0.0,4.485841471521045,-0.31286942786514044,COMP-01791,6,5,candidate_network,3.275019420855316,2,2020,2024,-6.731907492741559,6.106168637011278,0.4,uncertain,3.0,3.376730157090652,7.862571628611697,0.6278627112052888,-4.485841471521045,0.5126368384842128,3.7614305268121027,1,prior_southern_races
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-AD759F4DC179E7D6FDB9,TN,2024,upper,28,-1.3268904153711816,-1,0,1,R,LCAND-FEB8BBA8B356DB19FD45,JOEY HENSLEY,1,JOEY HENSLEY,False,False,TN-NAME-JOEY-HENSLEY,state_scoped_normalized_full_name,-3.5609722022151162,-2.595436408859636,2.2340817868439347,0.8936327147375739,1.3404490721063609,1,0.0,2.2340817868439347,-0.44681635736878694,COMP-01768,2,1,pair_differential_only,3.604023352317317,1,2024,2024,-7.510702127910728,6.617069413173154,0.25,uncertain,3.0,1.3268904153711816,3.5609722022151162,2.595436408859636,-2.2340817868439347,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-C04A05E6584F19E7A4F3,TX,2018,lower,2,4.066103497118753,-1,0,1,R,LCAND-5BE74ACEFD80DABA0F8C,FLYNN,1,FLYNN,True,False,TX-RACE-FLYNN-2018-LOWER-2-R,surname_only_race_specific,10.928956221344627,-7.160339503266172,-6.862852724225874,-2.7451410896903496,-4.1177116345355245,1,-3.2177232713847346,-3.6451294528411395,1.3725705448451748,COMP-01992,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-5.6913152256967665,8.436456315387115,0.25,uncertain,3.0,-4.066103497118753,-10.928956221344627,7.160339503266172,6.862852724225874,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-922A052C42E1DA28B6E5,TX,2018,lower,3,3.5564798180746564,-1,0,1,R,LCAND-72E9CBD12DAE364AB18E,BELL,1,BELL,True,True,TX-RACE-BELL-2018-LOWER-3-R,surname_only_race_specific,8.865767982273072,-6.420073270357298,-5.309288164198415,-2.1237152656793663,-3.185572898519049,1,0.0,-5.309288164198415,1.0618576328396832,COMP-02202,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-6.002028137702258,8.125743403381625,0.25,uncertain,3.0,-3.5564798180746564,-8.865767982273072,6.420073270357298,5.309288164198415,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-3E6712596C47715D8853,TX,2018,lower,4,2.111594846859518,0,0,0,R,LCAND-7AB984614EDD3086E128,BELL,0,BELL,True,True,TX-RACE-BELL-2018-LOWER-4-R,surname_only_race_specific,13.049838339574759,-6.128980103512603,-10.938243492715241,-4.375297397086096,-6.562946095629145,1,-3.609624902049699,-7.328618590665542,2.187648698543048,COMP-02244,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-4.876237071998894,9.251534469084989,0.25,uncertain,3.0,-2.111594846859518,-13.049838339574759,6.128980103512603,10.938243492715241,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-9FE4459255A2827B5AAF,TX,2018,lower,5,2.552122712908279,-1,0,1,R,LCAND-631C5EA53EAE0A3D6EA6,HEFNER,1,HEFNER,True,True,TX-RACE-HEFNER-2018-LOWER-5-R,surname_only_race_specific,10.911834055021654,-6.84085411841226,-8.359711342113375,-3.34388453684535,-5.015826805268025,1,0.0,-8.359711342113375,1.671942268422675,COMP-02119,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-5.3919435021192665,8.735828038964616,0.25,uncertain,3.0,-2.552122712908279,-10.911834055021654,6.84085411841226,8.359711342113375,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-770749B14EF6509BDF28,TX,2018,lower,8,2.911533687379098,0,0,0,R,LCAND-D66D8A6138F817FA5020,HARRIS,0,HARRIS,True,True,TX-RACE-HARRIS-2018-LOWER-8-R,surname_only_race_specific,14.287396087399173,-6.42754507870891,-11.375862400020075,-4.55034496000803,-6.825517440012045,1,-5.097367947346288,-6.278494452673788,2.275172480004015,COMP-02172,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-4.788713290537926,9.339058250545957,0.25,uncertain,3.0,-2.911533687379098,-14.287396087399173,6.42754507870891,11.375862400020075,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-3E3616D69694B8644057,TX,2018,lower,10,3.8670338702202045,-1,0,1,R,LCAND-3C69EA9C8F7C445E35AF,WRAY,1,WRAY,True,False,TX-RACE-WRAY-2018-LOWER-10-R,surname_only_race_specific,5.799847373805637,-6.356544011387964,-1.9328135035854324,-0.773125401434173,-1.1596881021512595,1,-2.1506669231015736,0.21785341951614123,0.3865627007170865,COMP-02043,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-6.677323069824855,7.450448471259028,0.25,uncertain,3.0,-3.8670338702202045,-5.799847373805637,6.356544011387964,1.9328135035854324,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-E01EA607D0352C8440B4,TX,2018,lower,11,1.4471707260587152,-1,0,1,R,LCAND-FC4D2CEB7DCBA5C8782A,CLARDY,1,CLARDY,True,False,TX-RACE-CLARDY-2018-LOWER-11-R,surname_only_race_specific,6.521443019785132,-6.637562106071765,-5.074272293726417,-2.029708917490567,-3.04456337623585,1,-2.950774702643926,-2.123497591082491,1.0148544587452835,COMP-02096,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-6.049031311796658,8.078740229287225,0.25,uncertain,3.0,-1.4471707260587152,-6.521443019785132,6.637562106071765,5.074272293726417,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-A6848F231D47ED1DDF3D,TX,2018,lower,12,0.5781493845777703,-1,0,1,R,LCAND-DDDE27751BC217272A1B,KACAL,1,KACAL,True,False,TX-RACE-KACAL-2018-LOWER-12-R,surname_only_race_specific,3.3147621176018394,-4.479128233481222,-2.736612733024069,-1.0946450932096277,-1.6419676398144414,1,-2.6624147531669022,-0.07419797985716681,0.5473225466048138,COMP-01965,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-6.516563223937127,7.6112083171467555,0.25,uncertain,3.0,-0.5781493845777703,-3.3147621176018394,4.479128233481222,2.736612733024069,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-DF079779DBF5CAC52AF5,TX,2018,lower,13,4.9705385059190235,-1,0,1,R,LCAND-F32D9F8B0AB28BFDAA06,LEMAN,1,LEMAN,True,False,TX-RACE-LEMAN-2018-LOWER-13-R,surname_only_race_specific,9.569842643015146,-6.200728179458446,-4.599304137096123,-1.8397216548384492,-2.7595824822576738,1,-3.3064961083091857,-1.2928080287869372,0.9198608274192246,COMP-02236,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-6.144024943122717,7.983746597961166,0.25,uncertain,3.0,-4.9705385059190235,-9.569842643015146,6.200728179458446,4.599304137096123,0.0,,0,no_prior_race
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,WAROUT-3A43A237FC78D8B53D6E,TX,2018,lower,14,8.922255126948748,-1,0,1,R,LCAND-A2D4D4669335DD557E5E,RANEY,1,RANEY,True,False,TX-RACE-RANEY-2018-LOWER-14-R,surname_only_race_specific,0.9874521966030919,-2.324317786785438,7.934802930345656,3.1739211721382627,4.760881758207393,1,-3.060032387452066,10.994835317797722,-1.5869605860691314,COMP-02242,2,1,pair_differential_only,3.604023352317317,1,2018,2018,-8.650846356611073,5.47692518447281,0.25,uncertain,3.0,-8.922255126948748,-0.9874521966030919,2.324317786785438,-7.934802930345656,0.0,,0,no_prior_race
