model_run_id,candidate_effect_id,canonical_name,candidate_war,candidate_war_se,v1_canonical_name,v1_candidate_war,v1_candidate_war_se,_merge,war_change_v2_minus_v1
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAVID-R-SILVERS,"SILVERS, DAVID R",-0.08699708564323796,3.604023352317317,"SILVERS, DAVID R",0.9022679102700036,4.576800691394028,both,-0.9892649959132416
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAVID-REEVES-FAIREY,DAVID REEVES FAIREY,-0.4489777027007534,3.5716996199855373,DAVID REEVES FAIREY,-1.0763300787985572,4.341934374431559,both,0.6273523760978039
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAVID-SANTIAGO,DAVID SANTIAGO,-0.8279354422765218,3.604023352317317,DAVID SANTIAGO,-0.1739766015382093,4.576800691394028,both,-0.6539588407383126
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAVID-SILVERS,DAVID SILVERS,0.652796834778515,3.604023352317317,DAVID SILVERS,2.9594949439109794,4.576800691394028,both,-2.3066981091324643
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAVID-SMITH,DAVID SMITH,-1.6603223709977553,2.92324895000685,DAVID SMITH,0.6184727882223203,3.4326005185455206,both,-2.2787951592200755
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAVID-TILLERY,"TILLERY, DAVID",0.5590157851213071,3.5710937850867706,"TILLERY, DAVID",-1.075508728713881,4.327995544321421,both,1.634524513835188
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAWN-C-DOUGLAS,"DOUGLAS, DAWN C",-0.48459184334546807,3.266423554533507,"DOUGLAS, DAWN C",-1.483127123471462,3.8292261879029024,both,0.9985352801259939
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DAWN-DOUGLAS,DAWN DOUGLAS,0.37865490937004614,3.266423554533507,DAWN DOUGLAS,-1.1343563077176977,3.8292261879029024,both,1.5130112170877439
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEAN-BLACK,DEAN BLACK,-0.2984074391493891,3.604023352317317,DEAN BLACK,-0.0378450768001272,4.576800691394028,both,-0.2605623623492619
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEBBIE-KATT,DEBBIE KATT,-0.43679090764208295,3.5716996199855373,DEBBIE KATT,0.5574880590575557,4.341934374431559,both,-0.9942789666996387
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEBBIE-MAYFIELD,DEBBIE MAYFIELD,2.3511279214981897,3.290008146399306,DEBBIE MAYFIELD,3.363606372653044,3.9636256668054113,both,-1.0124784511548541
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEBORAH-POULALION,"POULALION, DEBORAH",-0.18010414763514032,3.585203258395036,"POULALION, DEBORAH",-0.2268929417095255,4.431468214169915,both,0.04678879407438519
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEBRA-A-KAPLAN,DEBRA A KAPLAN,-0.01622430550732066,3.604023352317317,DEBRA A KAPLAN,-0.6558817427755039,4.576800691394028,both,0.6396574372681832
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEBRA-BELLANTI,DEBRA BELLANTI,0.8441913795026063,3.585203258395036,DEBRA BELLANTI,0.3748083314797211,4.431468214169915,both,0.46938304802288516
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEBRA-TENDRICH,DEBRA TENDRICH,0.5730372385547058,3.604023352317317,DEBRA TENDRICH,1.0154145666952363,4.576800691394028,both,-0.44237732814053055
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DELORES-HOGAN-JOHNSON,DELORES HOGAN JOHNSON,-1.0464460758455458,3.265363543616569,DELORES HOGAN JOHNSON,0.9110586648630236,3.8081283624000473,both,-1.9575047407085693
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEMI-BUSATTA-CABRERA,DEMI BUSATTA CABRERA,1.1925825055294987,3.604023352317317,DEMI BUSATTA CABRERA,1.407940606821862,4.576800691394028,both,-0.21535810129236332
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEMI-BUSATTACABRERA,"BUSATTACABRERA, DEMI",-1.1912706087389056,3.604023352317317,"BUSATTACABRERA, DEMI",0.0530562491664221,4.576800691394028,both,-1.2443268579053277
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DENISE-MCCLEARY,DENISE MCCLEARY,0.29812230398502493,3.585203258395036,DENISE MCCLEARY,0.2560697554924178,4.431468214169915,both,0.042052548492607145
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DENNIS-BAXLEY,DENNIS BAXLEY,-0.3334314401215389,3.604023352317317,DENNIS BAXLEY,-0.8850586007374145,4.576800691394028,both,0.5516271606158756
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DENNIS-K-BAXLEY,"BAXLEY, DENNIS K",-0.7782927769937085,3.570068135688293,"BAXLEY, DENNIS K",0.2313975402332234,4.306918202991787,both,-1.0096903172269318
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DEREK-REICH,DEREK REICH,1.3149850401998697,3.3639501460850054,DEREK REICH,-0.6664803913820383,4.113248743827877,both,1.981465431581908
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DIANNE-KRUMEL,DIANNE KRUMEL,1.0321663240614587,3.5716996199855373,DIANNE KRUMEL,1.1544761808172954,4.341934374431558,both,-0.12230985675583672
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DOLORES-GUZMAN,DOLORES GUZMAN,-0.18729220686222112,3.5716996199855373,DOLORES GUZMAN,1.4922706568729158,4.341934374431559,both,-1.679562863735137
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DON-GAETZ,DON GAETZ,-0.031848203593460765,3.604023352317317,DON GAETZ,-1.8228038658529595,4.576800691394028,both,1.7909556622594986
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DORCAS-HERNANDEZ,"HERNANDEZ, DORCAS",0.07047253560193628,3.5843827518598843,"HERNANDEZ, DORCAS",-0.3024944354854638,4.410315500486843,both,0.37296697108740007
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DORIS-H-CARROLL,DORIS H CARROLL,0.14815145160981733,3.5716996199855373,DORIS H CARROLL,-0.8501776539766152,4.341934374431559,both,0.9983291055864325
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DOUG-BANKSON,DOUG BANKSON,-0.9014817289254854,3.290008146399306,DOUG BANKSON,0.2433903230855421,3.9636256668054113,both,-1.1448720520110274
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DOUG-BROXSON,"BROXSON, DOUG",-0.06928506348993727,3.604023352317317,"BROXSON, DOUG",0.015284162454385,4.576800691394028,both,-0.08456922594432227
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DOUGLAS-V-BROXSON,DOUGLAS V BROXSON,-0.06842460900620005,3.604023352317317,DOUGLAS V BROXSON,0.009913405844666,4.576800691394028,both,-0.07833801485086606
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DRAKE-BUCKMAN,DRAKE BUCKMAN,-1.1834513212902353,3.576615932870056,DRAKE BUCKMAN,-0.6271022503577078,4.397247870280633,both,-0.5563490709325275
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-DUSHYANT-JETHAGIR-GOSAI,DUSHYANT JETHAGIR GOSAI,-1.8609386322414094,3.604023352317317,DUSHYANT JETHAGIR GOSAI,-1.6785956235455892,4.576800691394028,both,-0.1823430086958202
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ED-HOOPER,ED HOOPER,-0.6336784754026759,3.045955670351912,ED HOOPER,0.6409511844173174,3.5451745713359326,both,-1.2746296598199933
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ED-MONTANARI,ED MONTANARI,0.9188408425028759,3.5716996199855373,ED MONTANARI,-1.1687830351965447,4.341934374431559,both,2.0876238776994205
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-EDGAR-EJ-BERNIER,"EDGAR ""EJ"" BERNIER",0.13509573531608,3.5615382917994394,"EDGAR ""EJ"" BERNIER",-0.6134887237209312,4.281205028686637,both,0.7485844590370112
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-EDWARD-FRANCIS-O-CONNOR,EDWARD FRANCIS O'CONNOR,-0.07545126617972304,3.604023352317317,EDWARD FRANCIS O'CONNOR,-0.4926634097833084,4.576800691394028,both,0.4172121436035854
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ELEUTERIO-JUNIOR-SALAZAR,"SALAZAR, ELEUTERIO (JUNIOR)",0.11529735353602731,3.5716996199855373,"SALAZAR, ELEUTERIO (JUNIOR)",-1.440347642330992,4.341934374431559,both,1.5556449958670193
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ELISA-EDWARDS-ACKERLY,ELISA EDWARDS ACKERLY,-1.7845361131491813,3.5716996199855373,ELISA EDWARDS ACKERLY,-0.6559652411285942,4.341934374431559,both,-1.1285708720205871
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ELIZABETH-FETTERHOFF,ELIZABETH FETTERHOFF,0.17277970217050964,3.4054819676789085,ELIZABETH FETTERHOFF,0.3269414512561087,4.341934374431558,both,-0.15416174908559904
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ELLEN-BAKER,ELLEN BAKER,0.7808000761105521,3.5716996199855373,ELLEN BAKER,0.6035848988440916,4.341934374431559,both,0.17721517726646052
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-EMILY-ANN-SLOSBERG,EMILY ANN SLOSBERG,1.4618477781312167,3.604023352317317,EMILY ANN SLOSBERG,4.225135668662093,4.576800691394028,both,-2.7632878905308758
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-EMMA-COLLUM,EMMA COLLUM,-1.702343906465519,3.5615382917994394,EMMA COLLUM,-1.950634812615368,4.281205028686636,both,0.24829090614984906
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-EMMANUEL-BLIMIE,EMMANUEL BLIMIE,-0.5720937585937451,3.5716996199855373,EMMANUEL BLIMIE,-2.206008360494921,4.341934374431558,both,1.633914601901176
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ERIC-ENGELHART,"ENGELHART, ERIC",-0.5639376944205516,3.585203258395036,"ENGELHART, ERIC",0.7322556116766175,4.431468214169915,both,-1.296193306097169
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ERIC-P-ANKNER,"ANKNER, ERIC P",-0.06350775103672426,3.604023352317317,"ANKNER, ERIC P",-0.8435016060461697,4.576800691394028,both,0.7799938550094455
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ERIKA-BOOTH,ERIKA BOOTH,0.999339223337961,3.604023352317317,ERIKA BOOTH,-0.6726929339095442,4.576800691394028,both,1.6720321572475052
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ERIN-GRALL,ERIN GRALL,1.3870750850446278,3.0459556703519124,ERIN GRALL,2.946657783435223,3.5451745713359326,both,-1.5595826983905952
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-EUNIC-ORTIZ,"ORTIZ, EUNIC",-0.09007633117407376,3.5716996199855373,"ORTIZ, EUNIC",-0.2520567171338307,4.341934374431559,both,0.16198038595975695
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FABIAN-BASABE,FABIAN BASABE,-3.2688047996648484,3.290008146399306,FABIAN BASABE,-3.42554253254249,3.9636256668054113,both,0.1567377328776418
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FAITH-OLIVIA-BABIS,FAITH OLIVIA BABIS,-0.4178577918527921,3.585203258395036,FAITH OLIVIA BABIS,0.2995013316711378,4.431468214169915,both,-0.7173591235239298
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FENTRICE-DRISKELL,FENTRICE DRISKELL,-0.2893092139632445,3.0459556703519124,FENTRICE DRISKELL,-0.1879278517881242,3.5451745713359326,both,-0.10138136217512028
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FIONA-MCFARLAND,FIONA MCFARLAND,-0.13153371890963456,3.1368996859049734,FIONA MCFARLAND,1.293582641739746,3.8081283624000473,both,-1.4251163606493806
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FODY-MERRITT,FODY MERRITT JR,0.3928509854679531,3.604023352317317,FODY MERRITT JR,-0.498871683208746,4.576800691394028,both,0.891722668676699
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FOREST-W-BLANTON,"BLANTON, FOREST W",0.7154810243587906,3.5710937850867697,"BLANTON, FOREST W",-0.7079511814276336,4.327995544321421,both,1.4234322057864242
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FRANCCESCA-CESTI-BROWNE,FRANCCESCA CESTI-BROWNE,-0.3755661314229255,3.585203258395036,FRANCCESCA CESTI-BROWNE,-1.9007052035130363,4.431468214169915,both,1.5251390720901108
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FRANK-MINGO,FRANK MINGO,0.6992871485727471,3.5843827518598843,FRANK MINGO,2.8466294651216755,4.410315500486842,both,-2.1473423165489285
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FRANSCINE-C-MATHIS,FRANSCINE C MATHIS,-1.379638590305061,3.290008146399306,FRANSCINE C MATHIS,-1.4599712255680288,4.2372940727455015,both,0.08033263526296786
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-FRED-HAWKINS,"HAWKINS, FRED",-1.7691261318707943,3.290008146399306,"HAWKINS, FRED",-1.5031687907506892,3.9636256668054113,both,-0.26595734112010505
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GABRIEL-GONZALEZ,"GONZALEZ, GABRIEL",-0.41281969284249587,3.604023352317317,"GONZALEZ, GABRIEL",0.200905789016704,4.576800691394028,both,-0.6137254818591998
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GALLOP-P-FRANKLIN,GALLOP P FRANKLIN,0.8002770202493087,3.290008146399306,GALLOP P FRANKLIN,0.7208950294607886,3.9636256668054113,both,0.07938199078852004
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GARY-MCKECHNIE,GARY MCKECHNIE,0.3334314401215389,3.604023352317317,GARY MCKECHNIE,0.8850586007374145,4.576800691394028,both,-0.5516271606158756
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GARY-MCMANUS,GARY MCMANUS,0.2984074391493891,3.604023352317317,GARY MCMANUS,0.0378450768001272,4.576800691394028,both,0.2605623623492619
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GAYLE-HARRELL,GAYLE HARRELL,0.024045358249850074,3.0459556703519124,GAYLE HARRELL,1.5741042974981514,3.5451745713359326,both,-1.5500589392483013
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GEORGE-ANTHONY-T-HILL,GEORGE ANTHONY 'T' HILL II,-2.0436604336425956,3.5615382917994394,GEORGE ANTHONY 'T' HILL II,-1.422740467116677,4.281205028686637,both,-0.6209199665259186
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GEORGE-B-GAINER,GEORGE B GAINER,1.1936193240492081,3.604023352317317,GEORGE B GAINER,0.0191336998394982,4.576800691394028,both,1.17448562420971
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GEORGE-CHANDLER,GEORGE CHANDLER,-1.8880313988410276,3.604023352317317,GEORGE CHANDLER,-4.217190639780595,4.576800691394028,both,2.3291592409395676
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GEORGE-NAVARINI,GEORGE NAVARINI,-0.583906321540289,3.290008146399306,GEORGE NAVARINI,-1.9466191745611232,4.2372940727455015,both,1.3627128530208341
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GERALDINE-F-THOMPSON,GERALDINE F THOMPSON,-1.4077405712738407,3.290008146399306,GERALDINE F THOMPSON,-0.8205663228165514,3.9636256668054113,both,-0.5871742484572893
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GRACE-GLASS,GRACE GLASS,0.236531766097723,3.585203258395036,GRACE GLASS,-1.0406567405480556,4.431468214169915,both,1.2771885066457787
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GREGORY-PULL,GREGORY PULL,0.1835613987079426,3.5615382917994385,GREGORY PULL,-1.0848609790099355,4.281205028686637,both,1.268422377717878
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GRIFF-GRIFFITTS,GRIFF GRIFFITTS,1.0561826555679827,3.604023352317317,GRIFF GRIFFITTS,0.7544108760031001,4.576800691394028,both,0.30177177956488266
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-GUY-SILLA,"SILLA, GUY",-1.471583024252764,3.604023352317317,"SILLA, GUY",-1.535847703636139,4.576800691394028,both,0.06426467938337499
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HALEY-HALE-MORRISSETTE,"HALEY ""HALE"" MORRISSETTE",-0.37918746395832875,3.5716996199855373,"HALEY ""HALE"" MORRISSETTE",-1.5421474909666282,4.341934374431559,both,1.1629600270082994
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HEATH-RASSNER,HEATH RASSNER,-0.21102688464631678,3.585203258395036,HEATH RASSNER,0.6430131192178408,4.431468214169915,both,-0.8540400038641576
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HEATHER-FITZENHAGEN,HEATHER FITZENHAGEN,0.16857586100472927,3.604023352317317,HEATHER FITZENHAGEN,1.300817070502323,4.576800691394028,both,-1.1322412094975938
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HEATHER-HUNTER,HEATHER HUNTER,0.33892786493448174,3.604023352317317,HEATHER HUNTER,-0.0562222187593957,4.576800691394028,both,0.39515008369387744
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HERB-SENNETT,HERB SENNETT,-0.652796834778515,3.604023352317317,HERB SENNETT,-2.9594949439109794,4.576800691394028,both,2.3066981091324643
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HILLARY-CASSEL,"CASSEL, HILLARY",1.471583024252764,3.604023352317317,"CASSEL, HILLARY",1.535847703636139,4.576800691394028,both,-0.06426467938337499
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HOLLY-RASCHEIN,HOLLY RASCHEIN,0.22658311686372576,3.604023352317317,HOLLY RASCHEIN,1.9123014971027288,4.576800691394028,both,-1.685718380239003
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HOLLYE-MERTON,"MERTON, HOLLYE",-0.12273831881801218,3.604023352317317,"MERTON, HOLLYE",-0.7450902146877985,4.576800691394028,both,0.6223518958697862
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-HOWARD-SAPP,"SAPP, HOWARD",1.0660740406162823,3.585203258395036,"SAPP, HOWARD",0.3933545216437402,4.431468214169915,both,0.6727195189725421
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-ILEANA-GARCIA,"GARCIA, ILEANA",0.39460240454843415,3.290008146399306,"GARCIA, ILEANA",0.4994697934247885,3.9636256668054113,both,-0.10486738887635433
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-IMTIAZ-AHMAD-MOHAMMAD,IMTIAZ AHMAD MOHAMMAD,-1.703359216745062,3.585203258395036,IMTIAZ AHMAD MOHAMMAD,-3.7768152595716455,4.431468214169915,both,2.0734560428265834
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-IMTIAZ-MOHAMMAD,IMTIAZ MOHAMMAD,-2.493223911277758,3.604023352317317,IMTIAZ MOHAMMAD,-6.119038347065648,4.576800691394028,both,3.62581443578789
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JACKIE-ARNDT,JACKIE ARNDT,-0.8183259347313495,3.604023352317317,JACKIE ARNDT,0.325736664240064,4.576800691394028,both,-1.1440625989714135
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JACKIE-TOLEDO,JACKIE TOLEDO,-0.6623400208768434,3.290008146399306,JACKIE TOLEDO,1.3989690944923454,3.9636256668054113,both,-2.061309115369189
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JACQUELINE-JACKIE-GIL-ABARZUA,"JACQUELINE ""JACKIE"" GIL-ABARZUA",-0.30584736955934444,3.585203258395036,"JACQUELINE ""JACKIE"" GIL-ABARZUA",-0.4020392996800509,4.431468214169915,both,0.09619193012070648
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JACQUELINE-JACKIE-GROSS-KELLOGG,"JACQUELINE ""JACKIE"" GROSS-KELLOGG",0.4575781261852253,3.585203258395036,"JACQUELINE ""JACKIE"" GROSS-KELLOGG",-1.0544621055241992,4.431468214169915,both,1.5120402317094244
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-ALEXANDER-HARDEN,JAMES ALEXANDER HARDEN,-0.5651737910747604,3.604023352317317,JAMES ALEXANDER HARDEN,-0.4507876416550223,4.576800691394028,both,-0.11438614941973813
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-BUCHANAN,JAMES BUCHANAN,-0.3906406815597594,3.604023352317317,JAMES BUCHANAN,-0.336768266742352,4.576800691394028,both,-0.0538724148174074
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-DAVIS,JAMES DAVIS,-0.42953340245273747,3.604023352317317,JAMES DAVIS,-0.3092174200271971,4.576800691394028,both,-0.12031598242554037
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-GRANT,JAMES GRANT,-1.4892702928011698,3.583794810782877,JAMES GRANT,-0.6726640605669901,4.397247870280633,both,-0.8166062322341797
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-JIM-BRENNER,"JAMES ""JIM"" BRENNER",0.16479116210423125,3.5615382917994385,"JAMES ""JIM"" BRENNER",-0.5129387785921047,4.281205028686637,both,0.677729940696336
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-JIM-VERNON-MOONEY,"JAMES ""JIM"" VERNON MOONEY JR",0.4216312344241404,3.604023352317317,"JAMES ""JIM"" VERNON MOONEY JR",-0.1833193922873002,4.576800691394028,both,0.6049506267114406
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-JIM-VERNONMOONEY,"VERNONMOONEY, JAMES (JIM)",-0.668250739817254,3.604023352317317,"VERNONMOONEY, JAMES (JIM)",0.6277393501370148,4.576800691394028,both,-1.2959900899542687
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAMES-VERNON-BUCHANAN,JAMES VERNON BUCHANAN,-0.3036324402004736,3.604023352317317,JAMES VERNON BUCHANAN,-1.606262028847306,4.576800691394028,both,1.3026295886468324
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAN-BARROW,JAN BARROW,1.0772439277279335,3.5716996199855373,JAN BARROW,1.9084019700431785,4.341934374431558,both,-0.8311580423152449
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JANELLE-PEREZ,"PEREZ, JANELLE",0.2521657516277806,3.604023352317317,"PEREZ, JANELLE",-0.0611546286157705,4.576800691394028,both,0.3133203802435511
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JANET-CRUZ,"CRUZ, JANET",0.25230830004422855,3.290008146399306,"CRUZ, JANET",-0.2867173685276937,3.9636256668054113,both,0.5390256685719222
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JANET-VARNELLWARWICK,"VARNELLWARWICK, JANET",1.4854201437606653,3.5716996199855373,"VARNELLWARWICK, JANET",-0.0184800436351906,4.341934374431559,both,1.503900187395856
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JARED-WEST,JARED WEST,1.1748094076777649,3.604023352317317,JARED WEST,0.6022082382470241,4.576800691394028,both,0.5726011694307408
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JASON-BRODEUR,"BRODEUR, JASON",-0.7294303383448241,3.290008146399306,"BRODEUR, JASON",0.5895966790037268,3.9636256668054113,both,-1.3190270173485508
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JASON-FISCHER,JASON FISCHER,-1.1450439401705497,3.290008146399306,JASON FISCHER,-0.515204542109317,3.9636256668054113,both,-0.6298393980612327
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JASON-LEE-HAESELER,JASON LEE HAESELER,-0.6175318781436776,3.5710937850867706,JASON LEE HAESELER,-2.7853097863234515,4.32799554432142,both,2.167777908179774
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JASON-PIZZO,JASON PIZZO,2.493223911277758,3.604023352317317,JASON PIZZO,6.119038347065648,4.576800691394028,both,-3.62581443578789
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JASON-SHOAF,JASON SHOAF,2.5581603169695546,3.290008146399306,JASON SHOAF,-0.0270710933946016,3.9636256668054113,both,2.5852314103641563
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAVIER-E-FERNANDEZ,JAVIER E FERNANDEZ,-0.682953637445017,3.585203258395036,JAVIER E FERNANDEZ,-0.7060791759322677,4.431468214169915,both,0.02312553848725063
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAVIER-ENRIQUEZ,JAVIER ENRIQUEZ,-0.5890836872748171,3.604023352317317,JAVIER ENRIQUEZ,-0.6837548090127379,4.576800691394028,both,0.0946711217379208
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAVIER-ESTEVEZ,JAVIER ESTEVEZ,0.5153433854655097,3.585203258395036,JAVIER ESTEVEZ,0.9664276450272938,4.431468214169915,both,-0.4510842595617841
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAVIER-FERNANDEZ,JAVIER FERNANDEZ,0.5890836872748171,3.604023352317317,JAVIER FERNANDEZ,0.6837548090127379,4.576800691394028,both,-0.0946711217379208
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAY-COLLINS,"COLLINS, JAY",1.015583072512501,3.585203258395036,"COLLINS, JAY",-0.510125729272026,4.431468214169915,both,1.525708801784527
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAY-TRUMBULL,"TRUMBULL, JAY",1.8838641623424357,3.290008146399306,"TRUMBULL, JAY",-0.7988958337109978,3.9636256668054113,both,2.6827599960534334
WAR-POST2016-V2-710F713D8C6FBCDB4D4C,FL-NAME-JAYER-WILLIAMSON,JAYER WILLIAMSON,1.0511327454037094,3.604023352317317,JAYER WILLIAMSON,-0.7219832343445236,4.576800691394028,both,1.773115979748233
