ontology_version,evidence_id,canonical_candidate_id,person_id,candidate_name,election_cycle,evidence_date,temporal_status,source_type,source_provider,source_record_id,source_url,item_id,policy_family,policy_key,primitive_axis,policy_pole,candidate_stance,position_value,response_mode,family,family_direction,family_contribution,constituency_tags_json,confidence,adjudication_authority,evidence_weight,source_text,raw_answer
3.0.0,0F4935C9CD9A4F116ADA,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,B3F32109D49D1F3D,criminal_justice,crime_prison_job_training,criminal_punishment,rehabilitative,support,1.0,binary,order_justice,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,d) Support programs to provide prison inmates with vocational and job-related skills and job-placement assistance when released.,X
3.0.0,2C121084EB79856FD9FE,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,E4B2E25BD8B1BD15,criminal_justice,crime_repeat_violent_parole,criminal_punishment,punitive,support,1.0,binary,order_justice,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,e) End parole for repeat violent offenders.,X
3.0.0,4EEF27B0ADB6E1A42455,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,CDC863E005113FC6,criminal_justice,crime_alternative_sentencing,criminal_punishment,rehabilitative,support,1.0,binary,order_justice,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,f) Implement penalties other than incarceration for certain non-violent offenders.,X
3.0.0,0F458BADEA70ED75BA50,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,0F62A9CA5573F01F,criminal_justice,crime_drug_penalties,criminal_punishment,punitive,support,1.0,binary,order_justice,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,h) Strengthen penalties and sentences for drug-related crimes.,X
3.0.0,74B251002BCDF57D9A76,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,687E6060867FE513,criminal_justice,crime_minors_adult_prosecution,criminal_punishment,punitive,support,1.0,binary,order_justice,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,j) Minors accused of a violent crime should be prosecuted as adults.,X
3.0.0,491458871F45ECD584D1,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,B0F2B31ABBAA2FBF,criminal_justice,social_at_risk_youth_services,civil_social_liberty,expand,support,1.0,binary,social_liberty_equality,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,m) Increase state funding for community centers and other social agencies in areas with at-risk youth.,X
3.0.0,819437C2BF92A6B14EAB,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,90BBF7DB1D260F8E,education,education_national_testing,education_accountability,strengthen,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,a) Support national standards and testing of public school students.,X
3.0.0,1C1C3AA55DC5667437AD,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,FA8D261D6ABFD7D3,education,education_vouchers,education_market_choice,expand,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,"b) Provide parents with state-funded vouchers to send their children to any participating school (public, private, religious).",X
3.0.0,2F66C6FB2D290816DD31,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,175F3F991830186F,education,education_teacher_testing_merit_pay,education_accountability,strengthen,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,e) Support teacher testing and reward teachers with merit pay.,X
3.0.0,5D16348D66C124ED86E7,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,225932ECA2FA3AD4,education,social_religious_display,religion_state,accommodation_establishment,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,f) Support displaying the Ten Commandments in public schools.,X
3.0.0,271B5457A8BD991ECFCD,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,4B45FF2F2C23DE82,education,social_voluntary_school_prayer,religion_state,accommodation_establishment,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,g) Endorse teacher-led voluntary prayer in public schools.,X
3.0.0,25F5111CF893A15CBB20,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,A28D25837744A0F2,education,social_comprehensive_sex_education,civil_social_liberty,expand,support,1.0,binary,social_liberty_equality,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,"m) Support age-appropriate sexual education programs that teach about abstinence, contraceptives and HIV/STD prevention methods.",X
3.0.0,B305A8737BADC3360240,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,23BDD0C641C48776,education,social_abstinence_education,civil_social_liberty,restrict,support,1.0,binary,social_liberty_equality,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,n) Support abstinence-only sexual education programs.,X
3.0.0,93164151D0376FD9AEEB,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,A93A5D9A03FD7760,labor_employment_civil_rights,economic_job_training,market_governance,intervention,support,1.0,binary,market_government_direction,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,a) Increase funding for state job-training programs that re-train displaced workers or teach skills needed in today's job market.,X
3.0.0,738CB1BBD61E36E130B0,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,57DD72BFD012E5D1,labor_employment_civil_rights,economic_reduce_regulation,market_governance,market_autonomy,support,1.0,binary,market_government_direction,-1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,b) Reduce state government regulations on the private sector to encourage investment and economic expansion.,X
3.0.0,DD95123FD0AC261875B8,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,FF784C17C5425FC6,labor_employment_civil_rights,economic_business_incentives,market_governance,intervention,support,1.0,binary,market_government_direction,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,"c) Provide low interest loans and tax credits for starting, expanding or relocating businesses.",X
3.0.0,F4753F532844C6F9C5E2,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,44DD4DA6705EF9BA,labor_employment_civil_rights,childcare_employer_tax_credit,childcare_support,expansion,support,1.0,binary,material_support,1.0,1.0,[],high,direct_text_review,1.0,d) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,47D68A52E168F3F425B2,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,44DD4DA6705EF9BA,labor_employment_civil_rights,childcare_employer_tax_credit,childcare_delivery,employer_incentive,support,1.0,binary,,,,[],high,direct_text_review,1.0,d) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,FB6CE81B378E82FE7632,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,44DD4DA6705EF9BA,labor_employment_civil_rights,childcare_employer_tax_credit,market_governance,intervention,support,1.0,binary,market_government_direction,1.0,1.0,[],high,direct_text_review,1.0,d) Provide tax credits for businesses that provide child care for their employees.,X
3.0.0,0A5A4273C3A84AC8CF1D,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,AB13358151967DC8,labor_employment_civil_rights,social_affirmative_action,anti_discrimination,expand,oppose,-1.0,binary,social_liberty_equality,1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,a) College and university admissions,No
3.0.0,08A6E77D9AE6A8B3059F,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,8E7DDBD454C44716,labor_employment_civil_rights,social_affirmative_action,anti_discrimination,expand,oppose,-1.0,binary,social_liberty_equality,1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,b) Public employment,No
3.0.0,7D1D1CB0ECF61F9B16D3,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,C52FFC339839F007,labor_employment_civil_rights,social_affirmative_action,anti_discrimination,expand,oppose,-1.0,binary,social_liberty_equality,1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,c) State contracting,No
3.0.0,F58EAF84AEB726ABF48E,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,D1857E0F334C2476,environment_energy_resources,environment_alternative_fuels,renewable_energy_support,expand,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,a) Promote increased use of alternative fuel technology.,X
3.0.0,044AD1D4F56D024C4686,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,E5BB7B5C20A5276D,environment_energy_resources,environment_open_space_funding,conservation_preservation,preserve,support,1.0,binary,environment_resources,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,c) Do you support state funding for open space preservation?,Yes
3.0.0,384480BEC0D38824D218,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,415EB6844365FB4D,environment_energy_resources,environment_stricter_than_federal,environmental_protection,strengthen,support,1.0,binary,environment_resources,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,d) Should state environmental regulations be stricter than federal law?,Yes
3.0.0,27D6EBA509F6ED64D2CF,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,BE9FDA833592DEDE,guns,guns_semiautomatic_ban,gun_access,restrict,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,"a) Ban the sale or transfer of semi-automatic guns, except those used for hunting.",X
3.0.0,2F728DDBF4000747D279,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,002E29A3CC2B4441,guns,guns_restrictions,gun_access,restrict,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,b) Maintain and strengthen the enforcement of existing state restrictions on the purchase and possession of guns.,X
3.0.0,63B59B0525790AE79266,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,DA8532EB3C839395,guns,guns_child_safety_locks,gun_access,restrict,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,f) Require manufacturers to provide child-safety locks on guns.,X
3.0.0,6867413FF806684C021A,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,175EEBB2816C5BB0,guns,guns_background_checks,gun_purchase_regulation,strengthen,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,g) Require background checks on gun sales between private citizens at gun shows.,X
3.0.0,BFAD3B7C27F0BBF15D8C,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,A36F059EB830EE3D,guns,guns_license,gun_purchase_regulation,strengthen,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,h) Require a license for gun possession.,X
3.0.0,8E479629784C51901AE2,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,4547361F6799BAAE,healthcare,health_basic_access,healthcare_access,expand,support,1.0,binary,material_support,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,"a) Ensure that citizens have access to basic health care through managed care, insurance reforms or state-funded care where necessary.",X
3.0.0,39A480C378C8E225A359,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,45F3DAE13932D7E7,welfare_poverty_housing,economic_welfare_time_limits,welfare_conditionality,strengthen_conditions,support,1.0,binary,,,,[],medium,legacy_deterministic_migrated,0.9,a) Support current time limits on welfare benefits.,X
3.0.0,3B2F721FD290B9A5BD6C,AL-2002-house-13-R-COMBS-TOMMY,ALPERSON-COMBS-TOMMY,Tommy Combs,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27666,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27666/tommy-combs,320BF035245C50DD,welfare_poverty_housing,economic_welfare_job_training,welfare_generosity,expand,support,1.0,binary,material_support,1.0,1.0,[],medium,legacy_deterministic_migrated,0.9,b) Increase employment and job training programs for welfare recipients.,X
3.0.0,54ECA06C4CB8CDE7AB63,,,John Martin,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27671,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27671/john-martin,BE942B7F1E498F74,fiscal_tax_budget,spending_higher_education,education_public_funding,expand,oppose,-0.5,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,a) Education (Higher),Slightly Decrease Funding
3.0.0,4C8268D52F6E6193FBAE,,,John Martin,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27671,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27671/john-martin,AE137B8E03C8D46C,fiscal_tax_budget,spending_k12_education,education_public_funding,expand,oppose,-1.0,ordinal,,,,[],medium,legacy_deterministic_migrated,0.9,b) Education (K-12),Greatly Decrease Funding
3.0.0,180C2CB2989B6C224F00,,,John Martin,2002.0,,same_cycle_candidate_statement,candidate_questionnaire,Vote Smart,27671,https://j.futurefacts.votesmart.io/candidate/political-courage-test/27671/john-martin,B4756D8734AA96D3,fiscal_tax_budget,spending_environment,environmental_protection,strengthen,oppose,-1.0,ordinal,environment_resources,1.0,-1.0,[],medium,legacy_deterministic_migrated,0.9,c) Environment,Greatly Decrease Funding
