votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url,policy_key,dimension,affirmative_direction,coding_confidence,response_mode,coding_status,response_sign,ideology_score,score_eligible
15935,Randy Hollingsworth,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15935/randy-hollingsworth,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
15935,Randy Hollingsworth,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,f) Do you support imposing spending limits on state level political campaigns?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15935/randy-hollingsworth,campaign_spending_limits,position_only,,high,binary,position_only,1.0,,False
15935,Randy Hollingsworth,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,8,g) Do you support partial funding from state taxes for state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15935/randy-hollingsworth,campaign_public_funding,position_only,,high,binary,position_only,-1.0,,False
15935,Randy Hollingsworth,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,11,j) Would you support amending the Alabama Constitution to allow citizen initiative and referendum?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15935/randy-hollingsworth,initiative_referendum,position_only,,high,binary,position_only,1.0,,False
15935,Randy Hollingsworth,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,State Budget,Indicate the funding levels you will support for the following general categories. Select one level only.,1,a) Agriculture,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15935/randy-hollingsworth,agriculture_spending,position_only,,high,ordinal,position_only,0.0,,False
15935,Randy Hollingsworth,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,State Budget,Indicate the funding levels you will support for the following general categories. Select one level only.,7,"g) Transportation infrastructure (highways, roads, bridges)",Greatly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15935/randy-hollingsworth,transportation_spending,position_only,,high,ordinal,position_only,1.0,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,1,a) Do you support amending the Alabama Constitution to limit the number of terms of State Senators and Representatives?,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,government_term_limits,position_only,,high,binary,position_only,,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,2,"b) Do you support the current law which limits the number of terms the Governor can serve? (Limited to 2, 4-year terms)",Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,government_term_limits,position_only,,high,binary,position_only,,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,3,1) Individual,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,campaign_contribution_limits_individual,position_only,,high,binary,position_only,-1.0,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,4,2) PAC,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,campaign_contribution_limits_pac,position_only,,high,binary,position_only,-1.0,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,5,d) Do you support current limits on corporate contributions to state legislative candidates?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,campaign_contribution_limits,position_only,,high,binary,position_only,1.0,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,6,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,campaign_finance_disclosure,position_only,,high,binary,position_only,1.0,,False
15936,Joe Holland,1998.0,Alabama State Legislative Election 1998 National Political Awareness Test,Government Reform,Indicate which principles you support (if any) regarding government reform.c) Do you support limiting the following types of contributions to state legislative candidates?,7,f) Do you support imposing spending limits on state level political campaigns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/15936/joe-holland,campaign_spending_limits,position_only,,high,binary,position_only,-1.0,,False
