district_result_id,build_run_id,result_source_file_id,assignment_source_file_id,contract_version,state_code,election_cycle,plan_cycle,chamber,district,geography_unit_id,dem_votes,rep_votes,other_votes,total_votes,two_party_dem_margin,allocated_result_geographies,allocation_method,allocation_status
PRESDIST-1A9E436AF1B38622FA230D99,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,36,GEOUNIT-3BB3C01C61DF9FAB03BA4C33,7424.142241757618,17638.959373527854,1570.5197379047797,26633.621353190254,-0.40756396748359464,26,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B2A78CDCAA2118F7C6942D87,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,37,GEOUNIT-00282968B2B281A558902B58,8522.086929807196,17541.60664502617,1795.6388915441519,27859.332466377517,-0.3460568506655581,34,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-E5273C3CD17EE5AD41148D5E,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,38,GEOUNIT-CA8A3CABE81386B3B5ADA115,4993.0,22868.0,1200.0,29061.0,-0.6415778328128926,78,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-87A950DBD00436FDC01BB31A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,39,GEOUNIT-DB02F75A8C7BE63806556F0A,12572.257536302779,20150.06502957154,2177.82788737372,34900.15045324804,-0.231579145337671,40,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-827CA035541F24296201A35B,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,4,GEOUNIT-05D87E01232FDDD8B7F772DC,6284.917568766047,21961.840614806275,1219.8523522912467,29466.61053586357,-0.5549990177335669,60,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-A57137D4CA88BB8A57FFCC2F,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,40,GEOUNIT-66D3855F3B40865786B87C56,15265.17755223505,16870.721853327897,2772.3934196757077,34908.292825238655,-0.0499610818676796,37,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-695847369697E0EB2A15716A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,41,GEOUNIT-6CFFD9A7DA1ACCD53BF6E93C,9649.796390875643,21368.927197525987,2648.8832842331763,33667.6068726348,-0.3778082864451684,24,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-A075F1660043ADEF37C691F2,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,42,GEOUNIT-8F08B0AFAC82CAAED1242501,10518.397597870964,21067.637981450687,2295.9217140285846,33881.957293350235,-0.3339843126905729,32,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-171E1BF52AA3CE16E85AA13C,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,43,GEOUNIT-A2DC4B96BA9D0C1897C550E7,5569.445505998479,25025.554631069826,1406.3904908897398,32001.39062795804,-0.6359244660207961,48,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-63E40E2DF3325D81EA3C3E30,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,44,GEOUNIT-98AA2430EBFFD45D11D0E420,7129.7540886968145,7292.593175669358,1028.2053045188886,15450.55256888506,-0.011290747891979837,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C7BAF4E876A4C9045D1BF125,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,45,GEOUNIT-8B0357DE31800D550748519A,8095.530531951297,18990.5712826505,1869.4085531489764,28955.510367750772,-0.4022373106795979,27,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-616A48F945CA9EF3BE3A1C49,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,46,GEOUNIT-8F89A2C259613691B9892840,11893.062132557403,9586.666120651707,1789.4577150296723,23269.185968238788,0.10737547443418496,31,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-8CE12DAD54435DB989193FA5,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,47,GEOUNIT-FB26AE9F0F0EA63C53EAF8B1,10655.48501529293,17769.51765143646,2126.8065466133485,30551.80921334274,-0.2502737719870222,26,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-EB0BB64943CF5E31C27D62D6,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,48,GEOUNIT-69F1906053D091CE3DBC2E6D,21215.0,5721.0,1404.0,28340.0,0.5752153252153253,34,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-2E89C7C9F0BBBAB2AC96D2AC,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,5,GEOUNIT-4311FB42953E787253712B4D,5220.399792450955,23046.235579373864,908.9151412937033,29175.55051311852,-0.630631681218454,78,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C0FD70047B850FDE04EFBB8A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,6,GEOUNIT-1F3AF1DA885BEB04E22BE163,5377.474505575295,21801.983160095773,971.8998953601529,28151.357561031222,-0.6042986161296885,66,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-CBC6AB680339B7F79DCE5722,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,7,GEOUNIT-FB68559B413E654A03409C98,6822.602408627383,24623.27815226457,1339.1534794933336,32785.03404038529,-0.5660733751490239,80,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-1A69BBEBE29B213BA317A250,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,8,GEOUNIT-FCF2C3192720163DAF7703D2,8740.651198053361,21487.61842079507,1389.4982435376792,31617.76786238611,-0.4216902715064281,68,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-7C92E1D0C0E5B532E018D0A1,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-OK-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,OK,2016,2022,upper,9,GEOUNIT-F798330D7DFC0ED44E5757A8,10162.368520927104,16901.722687546175,1632.0887286517614,28696.17993712504,-0.24901461182295678,34,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-7ABFD6E86C5F88AE76388812,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,1,GEOUNIT-68BBE36E4B06218B689FCB69,3165.3235891822355,13569.960190724601,662.4385508914329,17397.722330798268,-0.6217185641055373,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B4EDD23C72BB9DFFA89881F2,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,10,GEOUNIT-7F06953C6536AF4E19F809E0,3877.750160239931,12166.988152949796,734.5052118305584,16779.243525020287,-0.5166327945589252,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-1BF43DF60582FA05285562C7,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,100,GEOUNIT-A6BF31BF78110F282A9B28B9,4651.198466294005,8936.92788225435,613.4276708609484,14201.554019409303,-0.31540252909248206,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-8330D4DCB4692D2FF5607E04,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,101,GEOUNIT-C3140ED296DA964360129AB6,11805.811362237717,6805.537303810869,332.2555324418193,18943.6041984904,0.26866801262761286,33,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-DE7E0C4DE421C5F4B7796FE7,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,102,GEOUNIT-0BB330F49B2C4D4C3DD98384,7264.229549571209,6741.203803688762,514.9282021784946,14520.361555438463,0.03734448857740665,21,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-4C3B9CC9BDF90B6108F10303,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,103,GEOUNIT-1B446555D33D0BB2985735D8,10466.377554615483,7025.853663575864,401.99319368902434,17894.22441188037,0.1966886812850717,35,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C4EF1380DD6690FC04E9786D,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,104,GEOUNIT-FD124205245A55BC110EFE95,5612.671064320848,12376.33569335659,536.4843108108591,18525.491068488296,-0.37598877581993856,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-97BD61ED7E22FB695DE52752,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,105,GEOUNIT-9A1DB68291DCE5A1FC47FE57,4309.030430370568,10603.166843379264,396.2052200133214,15308.402493763151,-0.4220797443505096,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C8E3BB8A8B658F15873531D8,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,106,GEOUNIT-9B6AAD6C2753CE57F40DB116,5466.819837910265,14252.872258625403,668.4674059317733,20388.15950246744,-0.44554714027500764,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-D522E4948BFE1223C9866E40,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,107,GEOUNIT-024D7A87E2B6802421915AD7,5514.244950808631,9110.716511096329,522.3900891614165,15147.351551066376,-0.2459132333207012,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-F74027C3F4B1FA88430312CC,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,108,GEOUNIT-58892ED6135FF4DF145D0844,6572.248248206181,12986.56623205987,783.3721812658247,20342.18666153188,-0.32795024413803003,22,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B5533AE89ACC9361AFBCF4A4,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,109,GEOUNIT-888E71F0223BC83CA2559C5C,9089.660455822053,4789.878879595612,613.2735993716867,14492.812934789354,0.3097928160522089,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-9C8CCF7B9EA62211B52BEAB8,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,11,GEOUNIT-EC32E3D5281AD5F718F157C1,5190.091388330394,11340.470531754872,413.5612126103764,16944.123132695644,-0.3720611055545264,27,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-4263B08878005EEE495EC80E,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,110,GEOUNIT-65DDFE5BCDE33EF6186F819A,9208.459485004534,10228.200620765321,1727.718242426985,21164.378348196842,-0.052464833475071804,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-427020BC1671ED0DD137B3D3,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,111,GEOUNIT-D06445F22B1C179085584E53,13796.769480862211,2808.313005497694,1081.7177950336138,17686.800281393516,0.6617525980006956,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-84BE121646395451B88C52CF,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,112,GEOUNIT-E03C20FD2669229033E7DD4F,7736.6202897725125,10363.336027523354,1248.228518337165,19348.18483563303,-0.14512276669092383,20,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C906BA191346148C463C9FD2,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,113,GEOUNIT-3450AED47F2FE974DEBFE888,9343.177784213683,3653.7921259158693,691.0378357845907,13688.007745914138,0.4377470824075412,23,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-C96887223A3C34BB342D95E8,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,114,GEOUNIT-67FAB1165B5908EE1BA645FB,6070.277164426194,9739.90399196485,1179.0763560676273,16989.257512458673,-0.23210529918914058,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-3BDD0FF8795D664704AE191D,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,115,GEOUNIT-1BC681BB1929F69B29596273,9979.483668549485,10462.890980326052,1616.135666292087,22058.51031516763,-0.02364731691301617,23,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-F85C66431B257FA035B960D7,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,116,GEOUNIT-F0A63796FD51A2E69D7DA695,8904.818526529252,8583.451346063963,872.7547562918945,18361.024628885112,0.01837615629256276,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-9883AE9624D4BB4291300D05,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,117,GEOUNIT-8B4CED7396B31DAD786483BF,4107.810990463402,7077.269384284066,683.3405801333381,11868.420954880808,-0.26548386728850015,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-1D6B9143AAF0B1A73EF89B92,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,118,GEOUNIT-9FB893FEB542852E44AFC90E,5392.001183534977,8477.339431587614,627.1739514843882,14496.51456660698,-0.2224574573277481,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-ED84301CB7D16D79CE5830E5,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,119,GEOUNIT-F7AA64AFDC48AE34303665B3,9196.292232549611,8203.370408941933,1608.5707282290114,19008.233369720554,0.05706557903254622,27,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-B488727D5618948B6C5D144C,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,12,GEOUNIT-CE2D3DA370BB009168B14B56,8159.5286485560555,6988.215349452139,454.7585468181422,15602.502544826339,0.07732592386416978,34,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-3818A591672A58E87F43FDD4,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,120,GEOUNIT-46E15921A691049568F71E41,6280.028480950633,10262.611000718758,739.0234122035937,17281.662893872985,-0.24074649781137739,24,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-2204620620F1DBFD03053D6A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,121,GEOUNIT-18A47C70AAEF4EF878C857A8,10193.044893395803,5728.050958855461,527.2401136079342,16448.335965859198,0.2804451386999837,31,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-27A659D561919EC77EE34B69,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,122,GEOUNIT-6BD4B4DAC470677B24E6C5B5,9841.971928257257,7724.274380270482,391.027913618312,17957.27422214605,0.12055492737561777,36,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-25BA040894D666970D91F460,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,123,GEOUNIT-64E9E0F03247C957B7B75784,9518.35794044665,12963.777915632754,964.9050868486353,23447.04094292804,-0.1532514524973136,28,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-D66B03B9EF6EEB1C8E1DFD2A,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,124,GEOUNIT-6D4C733F9325E54E54A8623F,6050.870869254311,9268.648842133143,859.179184618686,16178.698896006143,-0.2100443116690507,23,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-AD197122A98286BEDE7E6651,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,13,GEOUNIT-2EEE715264D6FD727A884E36,5128.4713514439445,13234.784650547861,734.2414531818579,19097.497455173663,-0.44144204591084774,34,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-6B38ABF4747F80111AD6FA71,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,14,GEOUNIT-6D83FCF8B65A154605806177,5796.282283252795,10234.916716302849,480.1196726071933,16511.318672162837,-0.276874763588992,25,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-CD398124A5A65170A17824AA,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,15,GEOUNIT-94FA49704BC6CABAFAFEA3BF,6214.164960966673,5182.9169807846565,681.5237846165728,12078.605726367903,0.09048351020485423,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-09C4B1C1A9723D60E4AD32B2,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,16,GEOUNIT-ED00791275C1E3160AF3BA49,4784.248368883227,10536.397170646018,890.1383512458106,16210.783890775056,-0.3754508115811115,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-17886BD0EBACFDF48EF5CE25,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,17,GEOUNIT-8DA33E41A322C4AF26988375,3324.55053407013,14462.190352888465,966.616963061157,18753.357850019755,-0.6261765373208171,14,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-04F85AF42F5075A1D4D3C312,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,18,GEOUNIT-33A98EE415B7401774BBBEB4,4210.196927918546,12852.850393553257,974.1284092320661,18037.17573070387,-0.5065128932016126,15,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-E329112E948FFDA75472994D,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,19,GEOUNIT-55057542445B17B952E2C3B5,4646.67347142795,7864.071645664382,756.1607962873724,13266.905913379704,-0.2571707875209434,14,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-105A47928913644E0682377E,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,2,GEOUNIT-7C23D32E224D3022B88C3444,5125.0,12176.0,881.0,18182.0,-0.40754869660713255,17,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-65B8EE912A57B5947FA94867,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,20,GEOUNIT-F839F49970F929E6154297BF,5403.366381307405,12487.616249173212,1388.4029915839076,19279.385622064525,-0.39596762314197703,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-6F13F54597D9FED05B3126E3,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,21,GEOUNIT-03D198D8420036780D1A155A,5922.748096382377,12656.737881732955,1213.5608886849209,19793.046866800258,-0.36244220067673055,14,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-8370EB542FF4DA6D84138E05,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,22,GEOUNIT-CDB8907C51407CFCEF8C3BF2,6700.2534493073,10791.632331597335,1542.5551235623177,19034.440904466952,-0.2339015320324393,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-5E370932EFF902E587EFA4C2,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,23,GEOUNIT-E2C89DFC1746707812266650,7338.329896788077,4123.009025211334,828.6982269741063,12290.037148973513,0.2805362352041707,22,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-F47B89C2D0CA570B39DC979B,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,24,GEOUNIT-ADDB65E4960D4454A06F4956,7185.544601029559,9794.914711372521,1286.5381021904511,18266.99741459253,-0.15366899459764008,19,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-0B05FB75B71F457A27C771C9,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,25,GEOUNIT-E7E308A2BFF924E61FA54069,8419.21868125272,4050.5872946369345,434.6589175800269,12904.46489346968,0.35033675704838757,18,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-46807824BC37FDEB819C34C9,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,26,GEOUNIT-F4E9468E4A58FBFB9EB25B53,5705.92274509804,9906.805098039214,1006.4039215686274,16619.131764705882,-0.26906780129314295,11,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-5510139A057BAFDB2D54949D,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,27,GEOUNIT-14EE3A4216C0A9A8A4198E4D,7015.618662466733,11103.095591260862,1084.568140382634,19203.28239411023,-0.22559420450892123,16,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-DCC354419C29F21825940FC9,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,28,GEOUNIT-FB3D2BD153BF308B67399E75,5828.778377182499,10836.432922503216,871.0900250385529,17536.301324724267,-0.3004855117207638,16,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-1A73830AED78F1D39EE0E534,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,29,GEOUNIT-E6921B10B6B9C2DBDFA6DB6D,4839.809375933687,12006.562345347516,438.1699687803587,17284.541690061564,-0.4254181902183969,26,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
PRESDIST-E7B8A79C8509D439B452E694,RUN-F1AF08B0478A4B34BA87DE80E91F1CAF,VEST-2016-SC-PRECINCT,RDH-NATIONAL-2022-SLD-BAF,1,SC,2016,2022,lower,3,GEOUNIT-8F041F619C9FEBA66256EB1D,3945.164773518446,6338.620986465416,955.7059760139613,11239.491735997823,-0.23274076967456447,16,vest_precinct_2020_vap_weighted_to_rdh_baf,passed
