left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin,match_method,accepted,relationship
27619,29960,100.0,0,56.05095541401274,1,94.14012738853503,1,94.14012738853503,review,0,unresolved
27620,29961,100.0,0,55.674846625766875,1,94.08997955010226,1,11.687321063394677,review,0,unresolved
27621,29962,100.0,0,54.46224256292906,1,93.92829900839055,1,21.75993343041398,review,0,unresolved
27622,29963,100.0,0,58.199581297976266,1,94.42661083973017,1,94.42661083973017,review,0,unresolved
27623,29964,100.0,0,57.047619047619044,1,94.27301587301588,1,19.46666666666667,review,0,unresolved
27624,29965,100.0,0,54.22647527910686,1,93.89686337054758,1,93.89686337054758,review,0,unresolved
27625,29966,100.0,0,57.08609271523179,1,94.27814569536424,1,14.366445916114785,review,0,unresolved
27626,29967,100.0,0,55.140186915887845,1,94.01869158878505,1,94.01869158878505,review,0,unresolved
27627,29968,100.0,0,56.00000000000001,1,94.13333333333334,1,19.612962962962968,review,0,unresolved
27628,29969,100.0,0,58.20224719101124,1,94.42696629213484,1,7.675935730656505,review,0,unresolved
27629,29970,100.0,0,58.08383233532935,1,94.41117764471059,1,17.525554950704674,review,0,unresolved
27630,29971,100.0,0,56.17021276595744,1,94.15602836879432,1,94.15602836879432,review,0,unresolved
27631,29972,100.0,0,58.42029875179047,1,94.45603983357206,1,40.181433735761544,review,0,unresolved
27632,29973,100.0,0,56.17021276595744,1,94.15602836879432,1,94.15602836879432,review,0,unresolved
27633,29974,100.0,0,56.56565656565656,1,94.20875420875421,1,94.20875420875421,review,0,unresolved
27634,29975,100.0,0,55.9228650137741,1,94.12304866850322,1,11.409641873278233,review,0,unresolved
27635,29976,100.0,0,57.78301886792453,1,94.37106918238995,1,7.503773584905659,review,0,unresolved
27636,29977,100.0,0,63.111888111888106,1,95.08158508158509,1,20.599253417700837,review,0,unresolved
27637,29978,100.0,0,56.46481178396072,1,94.19530823786144,1,38.00850146611596,review,0,unresolved
27638,29979,100.0,0,54.780652418447694,1,93.97075365579303,1,19.98687664041995,review,0,unresolved
27639,29980,100.0,0,55.368814192343606,1,94.04917522564583,1,94.04917522564583,review,0,unresolved
27640,29981,100.0,0,55.575868372943326,1,94.07678244972578,1,10.080377818403406,review,0,unresolved
27641,29982,100.0,0,54.92957746478873,1,93.9906103286385,1,9.798215161616454,review,0,unresolved
27643,29984,100.0,0,61.25330979699912,1,94.83377463959988,1,16.255604589585175,review,0,unresolved
27644,29985,100.0,0,63.95348837209303,1,95.19379844961242,1,95.19379844961242,review,0,unresolved
27645,29986,100.0,0,55.11182108626198,1,94.01490947816826,1,8.626304579339717,review,0,unresolved
27646,29987,100.0,0,59.44293478260869,1,94.59239130434783,1,94.59239130434783,review,0,unresolved
27647,29988,100.0,0,56.0483870967742,1,94.13978494623656,1,94.13978494623656,review,0,unresolved
27648,29989,100.0,0,62.46913580246913,1,94.99588477366255,1,29.460740740740746,review,0,unresolved
27649,29990,100.0,0,60.70287539936102,1,94.76038338658148,1,24.702960596379143,review,0,unresolved
27650,29991,100.0,0,73.10344827586206,1,96.41379310344828,1,15.968965517241386,review,0,unresolved
27651,29992,100.0,0,55.955334987593055,1,94.12737799834575,1,15.842100909842841,review,0,unresolved
27652,29993,100.0,0,56.53333333333334,1,94.20444444444445,1,37.34640522875817,review,0,unresolved
27653,29994,100.0,0,61.53846153846154,1,94.87179487179488,1,13.408458336412224,review,0,unresolved
27654,29995,100.0,0,55.32646048109966,1,94.04352806414663,1,94.04352806414663,review,0,unresolved
27655,29996,100.0,0,74.50704225352112,1,96.60093896713616,1,11.345852895148667,review,0,unresolved
27656,29997,100.0,0,62.365591397849464,1,94.9820788530466,1,94.9820788530466,review,0,unresolved
27658,29999,100.0,0,61.06965174129353,1,94.80928689883915,1,10.500165837479287,review,0,unresolved
27659,30000,100.0,0,58.160919540229884,1,94.42145593869732,1,7.461145517411282,review,0,unresolved
27660,30001,100.0,0,54.0,1,93.86666666666667,1,13.806604190966496,review,0,unresolved
27661,30002,100.0,0,56.294536817102134,1,94.17260490894695,1,39.0270597550184,review,0,unresolved
27663,30004,100.0,0,54.44646098003629,1,93.92619479733818,1,13.457854406130295,review,0,unresolved
27664,30005,100.0,0,54.39330543933054,1,93.91910739191074,1,11.460204556020457,review,0,unresolved
27665,30006,100.0,0,54.4924154025671,1,93.93232205367562,1,3.261087249766234,review,0,unresolved
27666,30007,100.0,0,56.04790419161676,1,94.13972055888223,1,15.486756217295152,review,0,unresolved
27667,30008,100.0,0,54.26008968609865,1,93.90134529147983,1,7.657113147462141,review,0,unresolved
27668,30009,100.0,0,54.8033526756931,1,93.97378035675908,1,12.512357618740609,review,0,unresolved
27669,30010,100.0,0,54.24739195230999,1,93.899652260308,1,8.011843223649848,review,0,unresolved
27670,30011,100.0,0,55.07075471698113,1,94.00943396226415,1,15.538840727519982,review,0,unresolved
27671,30012,100.0,0,54.38950554994955,1,93.91860073999328,1,41.40083446049911,review,0,unresolved
27672,30013,100.0,0,53.985507246376805,1,93.86473429951691,1,9.165118295553086,review,0,unresolved
27673,30014,100.0,0,53.74233128834356,1,93.8323108384458,1,5.214663779622271,review,0,unresolved
27674,30015,100.0,0,54.29999999999999,1,93.90666666666667,1,14.293199691595987,review,0,unresolved
27675,30016,100.0,0,55.1984877126654,1,94.02646502835539,1,11.048621400228214,review,0,unresolved
27676,30017,100.0,0,55.88526211671612,1,94.11803494889548,1,14.606000659413127,review,0,unresolved
27677,30018,100.0,0,72.4390243902439,1,96.32520325203252,1,19.038211382113815,review,0,unresolved
27678,30019,100.0,0,55.15384615384615,1,94.02051282051282,1,94.02051282051282,review,0,unresolved
27679,30020,100.0,0,54.37763713080168,1,93.91701828410689,1,19.688232536333786,review,0,unresolved
27680,30021,100.0,0,54.99207606973059,1,93.99894347596408,1,11.115706990667363,review,0,unresolved
27681,30022,100.0,0,54.70311581422693,1,93.96041544189693,1,17.416754850088182,review,0,unresolved
27682,30023,100.0,0,55.25033229951263,1,94.03337763993503,1,11.848118818512845,review,0,unresolved
27683,30024,100.0,0,54.50061652281135,1,93.93341553637485,1,9.445967569676156,review,0,unresolved
27684,30025,100.0,0,54.28067078552515,1,93.90408943807003,1,15.844114840089276,review,0,unresolved
27685,30026,100.0,0,55.18630412890231,1,94.02484055052031,1,0.35987772081833214,review,0,unresolved
27686,30027,100.0,0,55.72815533980582,1,94.09708737864078,1,17.69631767690022,review,0,unresolved
27687,30028,100.0,0,53.95033860045147,1,93.86004514672686,1,30.110519187358918,review,0,unresolved
27688,30029,100.0,0,54.62624150548876,1,93.95016553406518,1,93.95016553406518,review,0,unresolved
27689,30030,100.0,0,54.62097611630322,1,93.94946348217377,1,13.564487669798822,review,0,unresolved
27690,30031,100.0,0,54.081066074403104,1,93.87747547658708,1,20.50850628529696,review,0,unresolved
27691,30032,100.0,0,54.365079365079374,1,93.91534391534393,1,30.795414462081148,review,0,unresolved
27692,30033,100.0,0,55.77464788732394,1,94.10328638497653,1,15.704670807638692,review,0,unresolved
27693,30034,100.0,0,55.025240936209265,1,94.00336545816124,1,26.73257011026631,review,0,unresolved
27694,30035,100.0,0,54.132492113564666,1,93.88433228180862,1,23.71025732835774,review,0,unresolved
27695,30036,100.0,0,53.58620689655172,1,93.81149425287357,1,21.800342382000494,review,0,unresolved
27696,30037,100.0,0,55.08233957978421,1,94.01097861063789,1,18.79740046690641,review,0,unresolved
27697,30038,100.0,0,55.367231638418076,1,94.04896421845575,1,13.28983050847458,review,0,unresolved
27698,30039,100.0,0,54.71349353049908,1,93.96179913739988,1,15.384642860332008,review,0,unresolved
27699,30040,100.0,0,54.5219638242894,1,93.9362618432386,1,11.209548418850744,review,0,unresolved
27700,30041,100.0,0,54.7486033519553,1,93.96648044692738,1,11.830565744346003,review,0,unresolved
27701,30042,100.0,0,54.88454706927176,1,93.9846062759029,1,31.415038484310244,review,0,unresolved
27702,30043,100.0,0,54.31937172774869,1,93.90924956369983,1,12.324607329842934,review,0,unresolved
27704,30045,100.0,0,54.23452768729642,1,93.89793702497286,1,16.842751262805095,review,0,unresolved
27705,30046,100.0,0,55.44554455445545,1,94.05940594059406,1,20.547423369787964,review,0,unresolved
27706,30047,100.0,0,54.365079365079374,1,93.91534391534393,1,34.537037037037045,review,0,unresolved
27707,30048,100.0,0,53.80011968880909,1,93.84001595850788,1,13.51619788549769,review,0,unresolved
27708,30049,100.0,0,54.376452362509674,1,93.91686031500129,1,18.47551050191403,review,0,unresolved
27709,30050,100.0,0,54.537444933920696,1,93.93832599118943,1,11.912405030964706,review,0,unresolved
27710,30051,100.0,0,54.487179487179496,1,93.93162393162393,1,28.712250712250707,review,0,unresolved
27711,30052,100.0,0,53.661563922217624,1,93.82154185629568,1,7.341720426812131,review,0,unresolved
27712,30053,100.0,0,54.46910617876425,1,93.92921415716857,1,11.502879424115179,review,0,unresolved
27714,30055,100.0,0,56.395348837209305,1,94.18604651162791,1,20.07685453227512,review,0,unresolved
27715,30056,100.0,0,57.98403193612774,1,94.39787092481704,1,8.760944777112442,review,0,unresolved
27716,30057,100.0,0,56.41592920353982,1,94.18879056047199,1,21.42702614353516,review,0,unresolved
27717,30058,100.0,0,54.858548585485856,1,93.98113981139812,1,19.401876371704887,review,0,unresolved
27718,30059,100.0,0,55.471698113207545,1,94.062893081761,1,20.273954367261737,review,0,unresolved
27719,30060,100.0,0,59.28736390630155,1,94.57164852084021,1,94.57164852084021,review,0,unresolved
27720,30061,100.0,0,54.522454142947495,1,93.93632721905968,1,34.0111786650144,review,0,unresolved
27721,30062,100.0,0,57.11982804943578,1,94.28264373992478,1,94.28264373992478,review,0,unresolved
27722,30063,100.0,0,57.890563045202214,1,94.38540840602697,1,15.673029138903175,review,0,unresolved
27723,30064,100.0,0,57.62906309751435,1,94.35054174633525,1,13.17676072246293,review,0,unresolved
27724,30065,100.0,0,57.69462884731442,1,94.3592838463086,1,94.3592838463086,review,0,unresolved
27725,30066,100.0,0,60.0,1,94.66666666666667,1,11.966897347174154,review,0,unresolved
27726,30067,100.0,0,55.87529976019185,1,94.11670663469225,1,13.08625099920063,review,0,unresolved
27727,30068,100.0,0,59.292674124864675,1,94.57235654998196,1,18.055258831548983,review,0,unresolved
27728,30069,100.0,0,55.38922155688623,1,94.05189620758483,1,28.570964737192284,review,0,unresolved
27730,30071,100.0,0,54.659498207885306,1,93.95459976105138,1,24.050882001546142,review,0,unresolved
27731,30072,100.0,0,56.455142231947484,1,94.19401896425967,1,36.301917622978,review,0,unresolved
27732,30073,100.0,0,56.3041385948027,1,94.1738851459737,1,8.11366698748796,review,0,unresolved
27733,30074,100.0,0,53.64431486880466,1,93.8192419825073,1,11.847756038732186,review,0,unresolved
27735,30076,100.0,0,93.02325581395348,1,99.06976744186046,1,18.483908856001875,review,0,unresolved
27736,30077,100.0,0,90.0,1,98.66666666666667,1,17.858333333333334,review,0,unresolved
27737,30078,100.0,0,75.6308579668349,1,96.75078106224466,1,17.546238884883437,review,0,unresolved
27738,30079,100.0,0,77.36486486486487,1,96.98198198198199,1,16.030130130130132,review,0,unresolved
27739,30080,100.0,0,79.923273657289,1,97.3231031543052,1,97.3231031543052,review,0,unresolved
27740,30081,100.0,0,72.72727272727273,1,96.36363636363637,1,44.87782024843144,review,0,unresolved
27741,30082,100.0,0,93.15707620528771,1,99.08761016070503,1,13.976723691031609,review,0,unresolved
27742,30083,100.0,0,60.31746031746032,1,94.70899470899471,1,40.46243070833234,review,0,unresolved
27743,30084,100.0,0,89.15094339622641,1,98.55345911949686,1,18.661109392720903,review,0,unresolved
27744,30085,100.0,0,76.34854771784232,1,96.84647302904565,1,96.84647302904565,review,0,unresolved
27745,30086,100.0,0,63.34975369458128,1,95.11330049261085,1,95.11330049261085,review,0,unresolved
27746,30087,100.0,0,68.53932584269663,1,95.8052434456929,1,42.568380433548974,review,0,unresolved
27747,30088,100.0,0,92.00581395348837,1,98.93410852713178,1,98.93410852713178,review,0,unresolved
27748,30089,100.0,0,67.06349206349206,1,95.60846560846561,1,15.21037037037037,review,0,unresolved
27749,30090,100.0,0,82.43243243243244,1,97.65765765765767,1,16.83468468468469,review,0,unresolved
27750,30091,100.0,0,64.14342629482071,1,95.2191235059761,1,9.498753135605725,review,0,unresolved
27751,30093,100.0,0,88.09523809523809,1,98.41269841269842,1,20.628487886382615,review,0,unresolved
27752,30094,100.0,0,92.99065420560748,1,99.06542056074767,1,16.194928757468972,review,0,unresolved
27753,30095,100.0,0,70.58823529411764,1,96.07843137254902,1,15.382311443095745,review,0,unresolved
27754,30096,100.0,0,86.16144975288303,1,98.15485996705108,1,98.15485996705108,review,0,unresolved
27755,30097,100.0,0,85.25252525252525,1,98.03367003367003,1,98.03367003367003,review,0,unresolved
27756,30098,100.0,0,78.80690737833595,1,97.17425431711146,1,17.99450950052453,review,0,unresolved
27757,30099,100.0,0,60.478359908883824,1,94.73044798785118,1,7.8362767674504425,review,0,unresolved
27758,30100,100.0,0,92.58028792912513,1,99.01070505721668,1,21.204540420819484,review,0,unresolved
27759,30101,100.0,0,61.111111111111114,1,94.81481481481482,1,18.84225348473693,review,0,unresolved
27760,30102,100.0,0,61.25776397515528,1,94.83436853002071,1,7.573913043478271,review,0,unresolved
27761,30103,100.0,0,66.83448709880429,1,95.57793161317392,1,12.690748898678422,review,0,unresolved
27762,30104,100.0,0,63.21413892314016,1,95.09521852308536,1,17.723537470886427,review,0,unresolved
27763,30105,100.0,0,88.23529411764706,1,98.43137254901961,1,17.50398585663774,review,0,unresolved
27766,30107,100.0,0,55.43766578249336,1,94.05835543766578,1,19.680024852438663,review,0,unresolved
27767,30108,100.0,0,61.963190184049076,1,94.92842535787321,1,94.92842535787321,review,0,unresolved
27768,30109,100.0,0,55.90142671854734,1,94.12019022913965,1,20.134726165854588,review,0,unresolved
27769,30110,100.0,0,56.49926144756277,1,94.1999015263417,1,15.157065484982752,review,0,unresolved
27770,30111,100.0,0,56.751269035533,1,94.23350253807106,1,10.888155668358706,review,0,unresolved
27771,30112,100.0,0,60.90047393364929,1,94.7867298578199,1,94.7867298578199,review,0,unresolved
27772,30113,100.0,0,56.88073394495412,1,94.25076452599389,1,94.25076452599389,review,0,unresolved
27773,30114,100.0,0,55.27462946817785,1,94.03661726242372,1,94.03661726242372,review,0,unresolved
27774,30115,100.0,0,57.75401069518716,1,94.36720142602496,1,11.354545454545459,review,0,unresolved
27775,30116,100.0,0,58.12591508052709,1,94.41678867740362,1,13.503709126403123,review,0,unresolved
27776,30117,100.0,0,59.80861244019139,1,94.64114832535886,1,2.69809674942762,review,0,unresolved
27777,30118,100.0,0,59.152542372881356,1,94.55367231638418,1,7.770480225988692,review,0,unresolved
27778,30119,100.0,0,59.04669260700389,1,94.53955901426718,1,3.9169909208819718,review,0,unresolved
27779,30119,100.0,0,81.54859967051071,1,97.53981328940144,1,2.657658407246558,review,0,unresolved
27780,30121,100.0,0,57.90055248618784,1,94.38674033149172,1,14.334622467771638,review,0,unresolved
27781,30122,100.0,0,56.826801517067004,1,94.24357353560893,1,39.19423705364596,review,0,unresolved
27782,30123,100.0,0,57.40072202166064,1,94.32009626955475,1,94.32009626955475,review,0,unresolved
27783,30124,100.0,0,59.09732016925246,1,94.54630935590033,1,29.49490227684869,review,0,unresolved
27784,30125,100.0,0,56.895556837853434,1,94.2527409117138,1,19.033660319292167,review,0,unresolved
27785,30126,100.0,0,57.95698924731183,1,94.39426523297492,1,14.258422939068097,review,0,unresolved
27786,30127,100.0,0,56.19537275064268,1,94.15938303341903,1,17.289888603256216,review,0,unresolved
27787,30128,100.0,0,59.350649350649356,1,94.58008658008659,1,30.867532467532477,review,0,unresolved
27788,30129,100.0,0,58.26086956521739,1,94.43478260869566,1,43.00178465010715,review,0,unresolved
27789,30130,100.0,0,59.362549800796806,1,94.58167330677291,1,7.459624020132182,review,0,unresolved
27790,30131,100.0,0,56.98393077873918,1,94.26452410383189,1,11.585443897991567,review,0,unresolved
27791,30132,100.0,0,57.857142857142854,1,94.38095238095238,1,27.4848484848485,review,0,unresolved
27792,30133,100.0,0,57.2695035460993,1,94.30260047281324,1,7.46028368794326,review,0,unresolved
27793,30134,100.0,0,54.88826815642458,1,93.98510242085662,1,8.581564245810057,review,0,unresolved
27794,30135,100.0,0,56.73289183222958,1,94.23105224429729,1,10.62406181015453,review,0,unresolved
27795,30136,100.0,0,57.14285714285714,1,94.28571428571429,1,6.3875205254515635,review,0,unresolved
27796,30137,100.0,0,60.42780748663101,1,94.72370766488415,1,5.976572447160692,review,0,unresolved
27797,30138,100.0,0,58.04597701149425,1,94.40613026819923,1,10.267816091954018,review,0,unresolved
27798,30139,100.0,0,55.55555555555556,1,94.07407407407408,1,6.741750841750829,review,0,unresolved
27799,30140,100.0,0,57.36607142857143,1,94.31547619047619,1,94.31547619047619,review,0,unresolved
27800,30143,100.0,0,60.93068347067378,1,94.79075779608985,1,0.46534173533689227,review,0,unresolved
27801,30143,100.0,0,57.475994513031544,1,94.33013260173755,1,0.4389574759945134,review,0,unresolved
27802,30144,100.0,0,55.15695067264574,1,94.02092675635276,1,13.027462704065172,review,0,unresolved
