model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,raw_gap,fitted_structural_expected_gap,fitted_structural_nonlag_expected_gap,fitted_lag_component,war,war_party,war_magnitude,war_definition,candidate_cycle_war,candidate_cycle_result,score_identification
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-98E45FFA3152C7AE774F,TX,2020,lower,5,-1.8964564710938845,-1,0,1,R,LCAND-1C352A1A7DF7EF84D770,HEFNER,1,HEFNER,True,True,TX-RACE-HEFNER-2020-LOWER-5-R,surname_only_race_specific,-1.8964564710938845,-2.221764932046595,-0.6513697470400825,-1.5703951850065123,0.3253084609527104,D,0.3253084609527104,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.3253084609527104,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-CB502953B64A6375625D,TX,2020,lower,6,-2.2080431588497618,-1,0,1,R,LCAND-61BDB7EA7AC3C501784E,SCHAEFER,1,SCHAEFER,True,False,TX-RACE-SCHAEFER-2020-LOWER-6-R,surname_only_race_specific,-2.2080431588497618,-6.110426342936153,-4.0540160606828515,-2.0564102822533012,3.902383184086391,D,3.902383184086391,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.902383184086391,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-51FF6A60F50984B15D1D,TX,2020,lower,11,-4.864176672839847,0,1,1,R,LCAND-9DF955902DC29649E892,CLARDY,1,CLARDY,True,False,TX-RACE-CLARDY-2020-LOWER-11-R,surname_only_race_specific,-4.864176672839847,-0.14286824482322125,1.5691348288763245,-1.7120030736995457,-4.721308428016625,R,4.721308428016625,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.721308428016625,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A6A2E3BC081BEF23D9BD,TX,2020,lower,14,-5.3775605810292575,-1,0,1,R,LCAND-CA8E6778F2B72D65C27D,RANEY,1,RANEY,True,False,TX-RACE-RANEY-2020-LOWER-14-R,surname_only_race_specific,-5.3775605810292575,-7.927883787279747,-6.452986937693639,-1.4748968495861075,2.5503232062504892,D,2.5503232062504892,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.5503232062504892,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7FDBDCE9A79264E3CF5B,TX,2020,lower,15,-5.883531862353003,-1,0,1,R,LCAND-77697E08D92176BA3A84,TOTH,1,TOTH,True,False,TX-RACE-TOTH-2020-LOWER-15-R,surname_only_race_specific,-5.883531862353003,-7.951603615107668,-4.857817135799257,-3.0937864793084113,2.0680717527546655,D,2.0680717527546655,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.0680717527546655,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-13EBF22FE163BFCE1334,TX,2020,lower,17,-2.9674622887528166,-1,0,1,R,LCAND-D8F4325A47648BA46AAC,CYRIER,1,CYRIER,True,False,TX-RACE-CYRIER-2020-LOWER-17-R,surname_only_race_specific,-2.9674622887528166,-6.68741259481137,-5.154522970889115,-1.5328896239222551,3.7199503060585535,D,3.7199503060585535,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.7199503060585535,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-77742D51DFC8F81AA633,TX,2020,lower,20,-5.953377050027392,-1,0,1,R,LCAND-489F1A40D9DFB07ED7C8,WILSON,1,WILSON,True,False,TX-RACE-WILSON-2020-LOWER-20-R,surname_only_race_specific,-5.953377050027392,-6.409688273926104,-3.713975500346521,-2.695712773579583,0.45631122389871237,D,0.45631122389871237,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.45631122389871237,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-76D4E74695A6201F4EA6,TX,2020,lower,22,2.8071911835408088,1,1,0,R,LCAND-9F548986D445FDA4487B,RANDLE,0,RANDLE,True,False,TX-RACE-RANDLE-2020-LOWER-22-R,surname_only_race_specific,2.8071911835408088,0.9713408031576072,-0.0952583885249052,1.0665991916825124,1.8358503803832016,D,1.8358503803832016,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.8358503803832016,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F4AD550555CEDFB3D774,TX,2020,lower,23,-3.6336240993786078,-1,0,1,R,LCAND-95095A3914A295345CE1,MIDDLETON,1,MIDDLETON,True,False,TX-RACE-MIDDLETON-2020-LOWER-23-R,surname_only_race_specific,-3.6336240993786078,-5.986460985455933,-5.873578413150051,-0.11288257230588172,2.352836886077325,D,2.352836886077325,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.352836886077325,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7C98F9A9D5ED0E3CA46E,TX,2020,lower,24,-6.339276049770021,-1,0,1,R,LCAND-20647F6904EF5F55DE1E,BONNEN,1,BONNEN,True,False,TX-RACE-BONNEN-2020-LOWER-24-R,surname_only_race_specific,-6.339276049770021,-5.5485819871557815,-3.6849039628499076,-1.863678024305874,-0.7906940626142394,R,0.7906940626142394,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.7906940626142394,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-BCADBE605480441E0D64,TX,2020,lower,25,-1.3171549786364025,0,0,0,R,LCAND-504FE3EDC17D06FB218E,VASUT,0,VASUT,True,False,TX-RACE-VASUT-2020-LOWER-25-R,surname_only_race_specific,-1.3171549786364025,-0.25980506110260015,0.9022622924828396,-1.1620673535854398,-1.0573499175338024,R,1.0573499175338024,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.0573499175338024,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-30C7681D2D5D43E90915,TX,2020,lower,26,-6.8267994059240875,0,0,0,R,LCAND-83849FB288D059C6443D,JETTON,0,JETTON,True,False,TX-RACE-JETTON-2020-LOWER-26-R,surname_only_race_specific,-6.8267994059240875,-4.964268311578339,-3.311009412468885,-1.6532588991094537,-1.8625310943457487,R,1.8625310943457487,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.8625310943457487,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F2D0C7719224107C2F1F,TX,2020,lower,27,-6.739649465260882,1,1,0,R,LCAND-7D7A4956A8FDF9CC7DDA,VIRIPPAN,0,VIRIPPAN,True,False,TX-RACE-VIRIPPAN-2020-LOWER-27-R,surname_only_race_specific,-6.739649465260882,1.3212233845049384,-0.0031615436597525193,1.3243849281646909,-8.06087284976582,R,8.06087284976582,actual_raw_gap_minus_same_cycle_fitted_structural_gap,8.06087284976582,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B21C21FFE544238DBCAE,TX,2020,lower,28,-7.477809499944786,-1,0,1,R,LCAND-85C1269CF46ADD30F9E1,GATES,1,GATES,True,False,TX-RACE-GATES-2020-LOWER-28-R,surname_only_race_specific,-7.477809499944786,-8.533045977877302,-6.915835712833978,-1.6172102650433242,1.0552364779325165,D,1.0552364779325165,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.0552364779325165,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-91A4E9354812EE9F70DC,TX,2020,lower,29,-7.6877766271582,-1,0,1,R,LCAND-BB647F8A98F98AD1D699,THOMPSON,1,THOMPSON,True,False,TX-RACE-THOMPSON-2020-LOWER-29-R,surname_only_race_specific,-7.6877766271582,-8.607856201262004,-6.741913138149185,-1.8659430631128195,0.9200795741038039,D,0.9200795741038039,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.9200795741038039,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-3195336521C6E73024CD,TX,2020,lower,31,30.157206889376024,1,1,0,R,LCAND-0498CC03D1A4E1F82DA3,KNOWLTON,0,KNOWLTON,True,False,TX-RACE-KNOWLTON-2020-LOWER-31-R,surname_only_race_specific,30.157206889376024,7.07547646961987,1.7821505232612176,5.293325946358653,23.081730419756155,D,23.081730419756155,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-23.081730419756155,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-FE174AEA2C296B83D835,TX,2020,lower,32,-13.219528771393621,-1,0,1,R,LCAND-9349A412056D9C0211CB,HUNTER,1,HUNTER,True,True,TX-RACE-HUNTER-2020-LOWER-32-R,surname_only_race_specific,-13.219528771393621,-7.267986634817046,-6.5001384094071675,-0.7678482254098782,-5.951542136576576,R,5.951542136576576,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.951542136576576,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7A696E87B5CB77F8B0F8,TX,2020,lower,33,-7.736974458939585,0,1,1,R,LCAND-95E674DAA30264640C75,HOLLAND,1,HOLLAND,True,False,TX-RACE-HOLLAND-2020-LOWER-33-R,surname_only_race_specific,-7.736974458939585,-4.442133352327785,-1.3899621792409627,-3.052171173086822,-3.2948411066118,R,3.2948411066118,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.2948411066118,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-1D78F6A5DBDC87986824,TX,2020,lower,34,14.280516211255707,0,1,1,R,LCAND-955150238F7ED0312096,HERNANDEZ,1,HERNANDEZ,True,True,TX-RACE-HERNANDEZ-2020-LOWER-34-R,surname_only_race_specific,14.280516211255707,-2.064232074062233,-3.3850175106871783,1.3207854366249454,16.34474828531794,D,16.34474828531794,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-16.34474828531794,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-352F74ACF4126BF08040,TX,2020,lower,41,3.8963058299762796,1,1,0,R,LCAND-AC9F9DF790C90489F08B,GUERRA,0,GUERRA,True,False,TX-RACE-GUERRA-2020-LOWER-41-R,surname_only_race_specific,3.8963058299762796,2.9397661514132643,0.2773378424928583,2.662428308920406,0.9565396785630154,D,0.9565396785630154,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.9565396785630154,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B43E2E86C689173C9B39,TX,2020,lower,44,-8.647128272377998,-1,0,1,R,LCAND-A92FB23610DBC427F843,KUEMPEL,1,KUEMPEL,True,False,TX-RACE-KUEMPEL-2020-LOWER-44-R,surname_only_race_specific,-8.647128272377998,-6.49174502479754,-4.4760962805252404,-2.0156487442722995,-2.155383247580458,R,2.155383247580458,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.155383247580458,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-78FA44A3956DCAD0F9D7,TX,2020,lower,45,-6.1919396848909765,1,1,0,R,LCAND-A52A215F333063165CA9,ISAAC,0,ISAAC,True,False,TX-RACE-ISAAC-2020-LOWER-45-R,surname_only_race_specific,-6.1919396848909765,-1.8681547796154583,0.4658797174017404,-2.334034497017199,-4.323784905275518,R,4.323784905275518,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.323784905275518,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-18CBA08732633AC9F5B1,TX,2020,lower,47,-9.362299853495427,1,1,0,R,LCAND-69783EC97557513C4C84,BERRY,0,BERRY,True,False,TX-RACE-BERRY-2020-LOWER-47-R,surname_only_race_specific,-9.362299853495427,-1.6276353897846443,0.33351376439962044,-1.9611491541842647,-7.734664463710783,R,7.734664463710783,actual_raw_gap_minus_same_cycle_fitted_structural_gap,7.734664463710783,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-0D7ACD7E472D9D7E792D,TX,2020,lower,48,-6.451298467574958,1,1,0,R,LCAND-363A3B86AFD358CC65A0,STRIEBER,0,STRIEBER,True,False,TX-RACE-STRIEBER-2020-LOWER-48-R,surname_only_race_specific,-6.451298467574958,-0.6148343959904765,0.09349487923098443,-0.7083292752214609,-5.836464071584482,R,5.836464071584482,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.836464071584482,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A5849D44DFC07D094F55,TX,2020,lower,49,-3.5280310932478685,0,1,1,R,LCAND-515D85E29FBC5D01F9D8,MEYER,1,MEYER,True,True,TX-RACE-MEYER-2020-LOWER-49-R,surname_only_race_specific,-3.5280310932478685,-2.4600713623803165,-3.0033989032120667,0.5433275408317502,-1.067959730867552,R,1.067959730867552,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.067959730867552,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-C332B8788B2637B1A9AC,TX,2020,lower,50,-4.674258393967079,1,1,0,R,LCAND-E90B9327EE6C96BC9CC2,DELAROSE,0,DELAROSE,True,False,TX-RACE-DELAROSE-2020-LOWER-50-R,surname_only_race_specific,-4.674258393967079,-0.687316374571123,-0.005443539135455255,-0.6818728354356678,-3.9869420193959564,R,3.9869420193959564,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.9869420193959564,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-276E7897FE6AEA39E399,TX,2020,lower,51,-2.2584189193174353,0,1,1,R,LCAND-2E733CA2B427DDFAE0E7,REYNOLDS,1,REYNOLDS,True,True,TX-RACE-REYNOLDS-2020-LOWER-51-R,surname_only_race_specific,-2.2584189193174353,-1.4216413853938181,-2.9307835091289007,1.5091421237350826,-0.8367775339236172,R,0.8367775339236172,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.8367775339236172,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-FB3CBD7A3A60619061F1,TX,2020,lower,52,-7.546165181357149,1,1,0,R,LCAND-115CD7946302002370ED,VALDEZ,0,VALDEZ,True,False,TX-RACE-VALDEZ-2020-LOWER-52-R,surname_only_race_specific,-7.546165181357149,-1.9086470890539082,0.3317246149840192,-2.240371704037927,-5.637518092303241,R,5.637518092303241,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.637518092303241,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-6EC51F9B2EFA2754EB03,TX,2020,lower,53,-3.178984704436843,-1,0,1,R,LCAND-953242A9EA6CBCEF587F,MURR,1,MURR,True,False,TX-RACE-MURR-2020-LOWER-53-R,surname_only_race_specific,-3.178984704436843,-3.4647741156153087,-1.4208938332438474,-2.043880282371461,0.2857894111784658,D,0.2857894111784658,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.2857894111784658,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-6054B57CFC7CD7871B7D,TX,2020,lower,54,-6.645602638344115,-1,0,1,R,LCAND-E6F15E66BFE5C2567679,BUCKLEY,1,BUCKLEY,True,False,TX-RACE-BUCKLEY-2020-LOWER-54-R,surname_only_race_specific,-6.645602638344115,-8.572240820846558,-7.095710097195436,-1.4765307236511216,1.926638182502443,D,1.926638182502443,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.926638182502443,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-29A845D5BFB8E097A954,TX,2020,lower,56,-6.194344921598507,-1,0,1,R,LCAND-1355D90C4C5296169501,ANDERSON,1,ANDERSON,True,True,TX-RACE-ANDERSON-2020-LOWER-56-R,surname_only_race_specific,-6.194344921598507,-6.6685658848892935,-4.713023539906855,-1.9555423449824385,0.47422096329078656,D,0.47422096329078656,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.47422096329078656,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-AC0A4422F678D82EEFEB,TX,2020,lower,57,-5.502086780967531,-1,0,1,R,LCAND-4C6CF187DBD2722AB512,ASHBY,1,ASHBY,True,False,TX-RACE-ASHBY-2020-LOWER-57-R,surname_only_race_specific,-5.502086780967531,-2.895275132091486,-1.392314411019623,-1.502960721071863,-2.606811648876045,R,2.606811648876045,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.606811648876045,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-1805D706A0FB83F22990,TX,2020,lower,58,-3.071809706177234,-1,0,1,R,LCAND-363046040979701A59A7,BURNS,1,BURNS,True,False,TX-RACE-BURNS-2020-LOWER-58-R,surname_only_race_specific,-3.071809706177234,-3.605784934813199,-1.1411315957971766,-2.4646533390160226,0.5339752286359651,D,0.5339752286359651,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.5339752286359651,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-640101990DBF6D43E1EB,TX,2020,lower,61,-4.444233368798635,-1,0,1,R,LCAND-B884A845264F2C2B598F,KING,1,KING,True,False,TX-RACE-KING-2020-LOWER-61-R,surname_only_race_specific,-4.444233368798635,-1.5438328523006994,0.7802942023242587,-2.324127054624958,-2.9004005164979354,R,2.9004005164979354,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.9004005164979354,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-12E3C979F3C06364A508,TX,2020,lower,62,-3.3742467438881576,-1,0,1,R,LCAND-69A00F7AC23650E94933,SMITH,1,SMITH,True,True,TX-RACE-SMITH-2020-LOWER-62-R,surname_only_race_specific,-3.3742467438881576,-3.1759688711444127,-1.328411900402951,-1.8475569707414616,-0.19827787274374487,R,0.19827787274374487,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.19827787274374487,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-D3C271F25B9B0493EABE,TX,2020,lower,63,-10.027370651088628,-1,0,1,R,LCAND-33CC1D8BACE9F0E3288C,PARKER,1,PARKER,True,False,TX-RACE-PARKER-2020-LOWER-63-R,surname_only_race_specific,-10.027370651088628,-8.009085323542346,-5.095381133443274,-2.9137041900990717,-2.018285327546282,R,2.018285327546282,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.018285327546282,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-6AECC9C61268D10BC1A6,TX,2020,lower,64,-6.324230288081521,-1,0,1,R,LCAND-7698D3B5CD11CF746429,STUCKY,1,STUCKY,True,False,TX-RACE-STUCKY-2020-LOWER-64-R,surname_only_race_specific,-6.324230288081521,-9.327266242962867,-6.88294225701865,-2.4443239859442176,3.003035954881346,D,3.003035954881346,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.003035954881346,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-03F18797357A4BEBC2E0,TX,2020,lower,65,-7.795188402578093,1,1,0,R,LCAND-50CF761D05EF5E7774CA,THIMESCH,0,THIMESCH,True,False,TX-RACE-THIMESCH-2020-LOWER-65-R,surname_only_race_specific,-7.795188402578093,-2.1398145880848114,0.3164983615623309,-2.4563129496471423,-5.655373814493282,R,5.655373814493282,actual_raw_gap_minus_same_cycle_fitted_structural_gap,5.655373814493282,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-B534C0914751E16BE4F4,TX,2020,lower,66,-10.2700178304603,-1,0,1,R,LCAND-F1FF92696C7D9079F8AC,SHAHEEN,1,SHAHEEN,True,False,TX-RACE-SHAHEEN-2020-LOWER-66-R,surname_only_race_specific,-10.2700178304603,-9.97237938712939,-7.567098228656636,-2.4052811584727536,-0.2976384433309107,R,0.2976384433309107,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.2976384433309107,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-327C5D17F6AC305B1971,TX,2020,lower,67,-12.715945021028901,-1,0,1,R,LCAND-2325C48DCEF5D2684AE3,LEACH,1,LEACH,True,False,TX-RACE-LEACH-2020-LOWER-67-R,surname_only_race_specific,-12.715945021028901,-10.517977446357532,-7.568421154289119,-2.9495562920684133,-2.1979675746713685,R,2.1979675746713685,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.1979675746713685,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-350C9FF0854917FB86AA,TX,2020,lower,68,-0.9045404760449003,-1,0,1,R,LCAND-4315BA07325CCA796A8B,SPRINGER,1,SPRINGER,True,False,TX-RACE-SPRINGER-2020-LOWER-68-R,surname_only_race_specific,-0.9045404760449003,-0.3935210738616777,1.4449709802046828,-1.8384920540663605,-0.5110194021832226,R,0.5110194021832226,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.5110194021832226,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-90CC4E99EE0A7637F849,TX,2020,lower,70,-7.175386184516007,-1,0,1,R,LCAND-D7FEDD9EC76AA5A7DD70,SANFORD,1,SANFORD,True,False,TX-RACE-SANFORD-2020-LOWER-70-R,surname_only_race_specific,-7.175386184516007,-9.24977541305198,-5.890098529008306,-3.359676884043674,2.0743892285359724,D,2.0743892285359724,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.0743892285359724,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7518931CFFF9B5129786,TX,2020,lower,71,-8.381985400875806,-1,0,1,R,LCAND-E6DFC75A4CC66E1FB5AC,LAMBERT,1,LAMBERT,True,False,TX-RACE-LAMBERT-2020-LOWER-71-R,surname_only_race_specific,-8.381985400875806,-4.178392910009199,-2.0133958517871613,-2.164997058222038,-4.2035924908666065,R,4.2035924908666065,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.2035924908666065,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A7571DE9FF585F399F79,TX,2020,lower,73,-2.2541349195765292,-1,0,1,R,LCAND-DE94C68549AEADCBE19C,BIEDERMANN,1,BIEDERMANN,True,False,TX-RACE-BIEDERMANN-2020-LOWER-73-R,surname_only_race_specific,-2.2541349195765292,-5.053811854588189,-2.2934266035621387,-2.7603852510260505,2.79967693501166,D,2.79967693501166,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.79967693501166,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-32CC67A46B9E24B59D68,TX,2020,lower,74,16.550852463957092,0,0,0,R,LCAND-BB5F30B1CE03B8069DAF,FALCON,0,FALCON,True,False,TX-RACE-FALCON-2020-LOWER-74-R,surname_only_race_specific,16.550852463957092,2.3444510297436225,-2.637088277357526,4.981539307101149,14.20640143421347,D,14.20640143421347,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-14.20640143421347,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-F8F9E4B11DB3F62584AD,TX,2020,lower,78,-0.23538627948548552,1,1,0,R,LCAND-598B85FD21C0B5162984,LANE,0,LANE,True,False,TX-RACE-LANE-2020-LOWER-78-R,surname_only_race_specific,-0.23538627948548552,0.7777144631113488,-0.030055200003984206,0.807769663115333,-1.0131007425968344,R,1.0131007425968344,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.0131007425968344,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-ADE0DD30BB32D2E4D4DC,TX,2020,lower,83,-6.850055250181654,-1,0,1,R,LCAND-D3F92BCB7426E2BFE54E,BURROWS,1,BURROWS,True,False,TX-RACE-BURROWS-2020-LOWER-83-R,surname_only_race_specific,-6.850055250181654,-4.184318798745261,-1.6506740228598775,-2.5336447758853837,-2.665736451436393,R,2.665736451436393,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.665736451436393,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-D0BF2CD6CEB39FBA31F4,TX,2020,lower,84,-6.365784805632661,-1,0,1,R,LCAND-B6F00D027ACB9E508050,FRULLO,1,FRULLO,True,False,TX-RACE-FRULLO-2020-LOWER-84-R,surname_only_race_specific,-6.365784805632661,-8.189411814191407,-5.928879054829087,-2.26053275936232,1.8236270085587467,D,1.8236270085587467,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.8236270085587467,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-7F81A1936463650BD817,TX,2020,lower,85,-4.110599169210293,-1,0,1,R,LCAND-118075D362661569AD15,STEPHENSON,1,STEPHENSON,True,False,TX-RACE-STEPHENSON-2020-LOWER-85-R,surname_only_race_specific,-4.110599169210293,-7.383485327553128,-6.307509281385645,-1.075976046167483,3.2728861583428355,D,3.2728861583428355,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.2728861583428355,underperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-A85D37F5EAC690886C3F,TX,2020,lower,89,-10.756052471722244,-1,0,1,R,LCAND-F66AD7B7F1BDE0589736,NOBLE,1,NOBLE,True,False,TX-RACE-NOBLE-2020-LOWER-89-R,surname_only_race_specific,-10.756052471722244,-9.400186986140817,-6.400325551042611,-2.9998614350982056,-1.3558654855814272,R,1.3558654855814272,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.3558654855814272,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-E4E0EB6854F7C3B53658,TX,2020,lower,90,-1.765984885635035,1,1,0,R,LCAND-1D69FD4B3EA41581A051,CAMACHO,0,CAMACHO,True,False,TX-RACE-CAMACHO-2020-LOWER-90-R,surname_only_race_specific,-1.765984885635035,2.925227117400994,0.09100203802119,2.834225079379804,-4.6912120030360285,R,4.6912120030360285,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.6912120030360285,overperformed,race_differential_party_orientation
WAR-POST2016-V3-D9C7EE17BD14B8C7D23A,WAROUT-24D357CBA3BA970A1A53,TX,2020,lower,91,-6.60318656874945,-1,0,1,R,LCAND-312A3B46AB118DC0FA57,KLICK,1,KLICK,True,False,TX-RACE-KLICK-2020-LOWER-91-R,surname_only_race_specific,-6.60318656874945,-8.180230571515619,-5.463570604595411,-2.716659966920208,1.5770440027661685,D,1.5770440027661685,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-1.5770440027661685,underperformed,race_differential_party_orientation
