bill_id,bill_number,session_id,session_name,amendment_id,date,chamber,title,description,adopted,url,state_link,amendment_hash
1057684,HB192,1468,Regular Session 2018,56828,2018-02-20,H,House Fridy Amendment Offered,House Fridy Amendment Offered,0,https://legiscan.com/AL/amendment/HB192/id/56828,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191895-1.pdf,18a9571400692115216a72a40db14b46
1057684,HB192,1468,Regular Session 2018,64469,2018-02-22,H,House State Government first Amendment Offered,House State Government first Amendment Offered,0,https://legiscan.com/AL/amendment/HB192/id/64469,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191702-2.pdf,a16c82338e5d8ceca51508dcbada0f59
1057743,HB194,1468,Regular Session 2018,54717,2018-01-11,H,House Health first Amendment Offered,House Health first Amendment Offered,0,https://legiscan.com/AL/amendment/HB194/id/54717,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190258-2.pdf,988716548be42c782484496739c7d39a
1057743,HB194,1468,Regular Session 2018,61602,2018-02-27,H,House Weaver first Substitute Offered,House Weaver first Substitute Offered,0,https://legiscan.com/AL/amendment/HB194/id/61602,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191536-1.pdf,99c7391719c5871eff9eee10103ef74b
1057743,HB194,1468,Regular Session 2018,61603,2018-03-21,S,Senate Health and Human Services first Substitute Offered,Senate Health and Human Services first Substitute Offered,0,https://legiscan.com/AL/amendment/HB194/id/61603,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192624-2.pdf,d26cd8ee4e86e61a0f6dd647490f586a
1057532,HB198,1468,Regular Session 2018,57023,2018-02-22,S,Senate Judiciary first Amendment Offered,Senate Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB198/id/57023,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191963-2.pdf,619a9e92ab16995694838d427a17b87b
1057532,HB198,1468,Regular Session 2018,57024,2018-02-22,S,Senate Judiciary second Amendment Offered,Senate Judiciary second Amendment Offered,0,https://legiscan.com/AL/amendment/HB198/id/57024,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192096-1.pdf,e3a227158ac03f1fc9b90e90c547eca4
1057803,HB199,1468,Regular Session 2018,54739,2018-01-11,H,House Public Safety and Homeland Security first Amendment Offered,House Public Safety and Homeland Security first Amendment Offered,0,https://legiscan.com/AL/amendment/HB199/id/54739,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190303-2.pdf,ed980daa62aa8fea8ab9263f48147c9f
1057803,HB199,1468,Regular Session 2018,61604,2018-03-21,S,Senate Judiciary Amendment Offered,Senate Judiciary Amendment Offered,0,https://legiscan.com/AL/amendment/HB199/id/61604,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192674-2.pdf,77c0beb48e0a275df34c7922dd63650d
1057803,HB199,1468,Regular Session 2018,61605,2018-03-21,S,Senate Judiciary Amendment Offered,Senate Judiciary Amendment Offered,0,https://legiscan.com/AL/amendment/HB199/id/61605,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192822-2.pdf,cce69ba410770df2c65f66eb6db2b627
1057803,HB199,1468,Regular Session 2018,61606,2018-03-21,S,Senate Ward Amendment Offered,Senate Ward Amendment Offered,0,https://legiscan.com/AL/amendment/HB199/id/61606,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193180-2.pdf,35913cff438c02e226db8b28bae9b846
1057416,HB202,1468,Regular Session 2018,54714,2018-01-11,H,House Health first Amendment Offered,House Health first Amendment Offered,0,https://legiscan.com/AL/amendment/HB202/id/54714,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190211-2.pdf,faa221d7fa001b4e58fcbbbec7bf6df1
1060619,HB225,1468,Regular Session 2018,58390,2018-01-16,H,House Judiciary first Substitute Offered,House Judiciary first Substitute Offered,0,https://legiscan.com/AL/amendment/HB225/id/58390,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192210-4.pdf,04f3ddac432ab9e65304b500f9f905df
1060619,HB225,1468,Regular Session 2018,58391,2018-01-16,H,House Judiciary second Amendment Offered,House Judiciary second Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/58391,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192867-2.pdf,16a421eaafa9ec093e3557f9dfcd9420
1060619,HB225,1468,Regular Session 2018,58392,2018-01-16,H,House Judiciary first Amendment Offered,House Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/58392,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192858-2.pdf,4221b2ea75be0b25aa77fc5603bea9e5
1060619,HB225,1468,Regular Session 2018,58393,2018-01-16,H,House Judiciary third Amendment Offered,House Judiciary third Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/58393,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192811-2.pdf,264fc9173520c83a4ba6600d0417d6e7
1060619,HB225,1468,Regular Session 2018,60208,2018-03-15,H,House Whorton (I) Amendment Offered,House Whorton (I) Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/60208,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193114-1.pdf,576704927ee7163b525bc72d267ef46f
1060619,HB225,1468,Regular Session 2018,60209,2018-03-15,H,House Wadsworth Amendment #1 Offered,House Wadsworth Amendment #1 Offered,0,https://legiscan.com/AL/amendment/HB225/id/60209,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193248-1.pdf,401599f41c1ebcdfc0cff5c5ed9280ec
1060619,HB225,1468,Regular Session 2018,60210,2018-03-15,H,House Wadsworth 2nd Amendment Offered,House Wadsworth 2nd Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/60210,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193093-1.pdf,db2ae2711c9b3df59a80a84311423c3f
1060619,HB225,1468,Regular Session 2018,61607,2018-03-15,H,House Warren Amendment Offered,House Warren Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/61607,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193412-1.pdf,1d43ddda73a7e6268a8a38ba40f6ea42
1060619,HB225,1468,Regular Session 2018,61608,2018-03-15,H,House Lovvorn Amendment Offered,House Lovvorn Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/61608,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193417-1.pdf,05123116c0d7e3c08d42aa61f618d436
1060619,HB225,1468,Regular Session 2018,61609,2018-03-15,H,House Knight Amendment Offered,House Knight Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/61609,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193448-1.pdf,4e99a617ef84244229f9320089a660da
1060619,HB225,1468,Regular Session 2018,61610,2018-03-22,S,Senate Judiciary third Amendment Offered,Senate Judiciary third Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/61610,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193839-2.pdf,6b52a060203ee0b6d9fda61659d15f4c
1060619,HB225,1468,Regular Session 2018,61611,2018-03-22,S,Senate Judiciary second Amendment Offered,Senate Judiciary second Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/61611,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193880-2.pdf,7ad16f340cd122c16d200086cdef77d8
1060619,HB225,1468,Regular Session 2018,61612,2018-03-22,S,Senate Judiciary first Amendment Offered,Senate Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB225/id/61612,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193862-4.pdf,e228704dc883d27a4876c5bb79d3c14d
1060653,HB226,1468,Regular Session 2018,56222,2018-01-16,H,House Ways and Means General Fund first Amendment Offered,House Ways and Means General Fund first Amendment Offered,0,https://legiscan.com/AL/amendment/HB226/id/56222,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191451-3.pdf,4769493808e6bfb370b1148b07a11b29
1060510,HB232,1468,Regular Session 2018,58342,2018-01-16,H,House Judiciary first Substitute Offered,House Judiciary first Substitute Offered,0,https://legiscan.com/AL/amendment/HB232/id/58342,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192408-2.pdf,2fc2b4755aa2e8be595ee97577adb402
1060510,HB232,1468,Regular Session 2018,60872,2018-03-13,H,House Hill Amendment Offered,House Hill Amendment Offered,0,https://legiscan.com/AL/amendment/HB232/id/60872,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192825-1.pdf,414b512cb473981c11d0f2399eac2326
1060600,HB236,1468,Regular Session 2018,56719,2018-01-16,H,House Education Policy first Amendment Offered,House Education Policy first Amendment Offered,0,https://legiscan.com/AL/amendment/HB236/id/56719,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191485-2.pdf,43d7209617f263c13063a1ec16745b45
1060600,HB236,1468,Regular Session 2018,61613,2018-03-13,H,House Howard Amendment Offered,House Howard Amendment Offered,0,https://legiscan.com/AL/amendment/HB236/id/61613,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193234-1.pdf,6794ac138d1f5c0857cb07270f26c13c
1060600,HB236,1468,Regular Session 2018,61614,2018-03-13,H,House Pettus Amendment Offered,House Pettus Amendment Offered,0,https://legiscan.com/AL/amendment/HB236/id/61614,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191485-3.pdf,4ca75fdb88e52003029dce10520ae981
1064035,HB241,1468,Regular Session 2018,55264,2018-01-18,H,"House Constitution, Campaigns and Elections second Amendment Offered","House Constitution, Campaigns and Elections second Amendment Offered",0,https://legiscan.com/AL/amendment/HB241/id/55264,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190775-2.pdf,ca2c879b4f97741dee41b80e247f5eda
1064035,HB241,1468,Regular Session 2018,59799,2018-02-27,H,House Fridy Amendment Offered,House Fridy Amendment Offered,0,https://legiscan.com/AL/amendment/HB241/id/59799,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192383-1.pdf,7a8a7d8ef59ad0f554399f0aceb7b32a
1064484,HB243,1468,Regular Session 2018,55239,2018-01-18,H,House State Government first Amendment Offered,House State Government first Amendment Offered,0,https://legiscan.com/AL/amendment/HB243/id/55239,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190588-3.pdf,08518fd52d959a9cb69068e3c5763c80
1064297,HB244,1468,Regular Session 2018,54720,2018-01-18,H,House Health first Amendment Offered,House Health first Amendment Offered,0,https://legiscan.com/AL/amendment/HB244/id/54720,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190389-2.pdf,8060af1ef9fa73786931d0ea7097c63f
1064465,HB248,1468,Regular Session 2018,55193,2018-01-23,H,House Ways and Means Education first Amendment Offered,House Ways and Means Education first Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/55193,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190387-2.pdf,8a662171e07e6cb5ef647d8cf47c1df6
1064465,HB248,1468,Regular Session 2018,61615,2018-02-06,H,House Collins Amendment Offered,House Collins Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/61615,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191112-1.pdf,8c90a786dbf3b6bffea824f0930c8398
1064465,HB248,1468,Regular Session 2018,61616,2018-02-06,H,House Clarke Amendment Offered,House Clarke Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/61616,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191191-1.pdf,b4e7fd1be5c0fff3ca0d67abf614eb89
1064465,HB248,1468,Regular Session 2018,61617,2018-03-21,S,Senate Orr Amendment Offered,Senate Orr Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/61617,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/193789-1.pdf,279cf2bd47fc11899a0a141190fd3538
1064465,HB248,1468,Regular Session 2018,61618,2018-03-21,S,Senate Orr Amendment Offered,Senate Orr Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/61618,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/192387-1.pdf,4a87920362b82f227920531c4ffb1662
1064465,HB248,1468,Regular Session 2018,63394,2018-02-08,H,House Education Policy second Amendment Offered,House Education Policy second Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/63394,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190494-4.pdf,5783f47359b1344f98fa2d283af1877f
1064465,HB248,1468,Regular Session 2018,63395,2018-02-08,H,House Education Policy first Amendment Offered,House Education Policy first Amendment Offered,0,https://legiscan.com/AL/amendment/HB248/id/63395,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/189885-2.pdf,73f5189e74bbc7cf8abcb641f4254e38
1064165,HB255,1468,Regular Session 2018,56756,2018-01-18,H,House Judiciary first Amendment Offered,House Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB255/id/56756,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191061-2.pdf,62157c59eb166ef5b069f2f4c5c9b087
1064371,HB262,1468,Regular Session 2018,56699,2018-01-18,H,House Ways and Means Education first Amendment Offered,House Ways and Means Education first Amendment Offered,0,https://legiscan.com/AL/amendment/HB262/id/56699,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191959-2.pdf,44a8b3063efb4cf89fe62d51a418e7c9
1064110,HB263,1468,Regular Session 2018,55751,2018-01-18,H,"House Boards, Agencies and Commissions first Amendment Offered","House Boards, Agencies and Commissions first Amendment Offered",0,https://legiscan.com/AL/amendment/HB263/id/55751,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191355-1.pdf,54e09341e159d5a9e84a1c2df54328d3
1064110,HB263,1468,Regular Session 2018,55752,2018-01-18,H,"House Boards, Agencies and Commissions first Substitute Offered","House Boards, Agencies and Commissions first Substitute Offered",0,https://legiscan.com/AL/amendment/HB263/id/55752,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191132-2.pdf,996170a582ca2a3e26a4613a679b06c1
1069481,HB268,1468,Regular Session 2018,56686,2018-01-23,H,House Ways and Means Education first Amendment Offered,House Ways and Means Education first Amendment Offered,0,https://legiscan.com/AL/amendment/HB268/id/56686,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191491-3.pdf,76b664828ff07cb3b8d4a870e5f78303
1069411,HB270,1468,Regular Session 2018,56228,2018-01-16,H,House Ways and Means General Fund first Amendment Offered,House Ways and Means General Fund first Amendment Offered,0,https://legiscan.com/AL/amendment/HB270/id/56228,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/191451-3.pdf,4769493808e6bfb370b1148b07a11b29
1069324,HB277,1468,Regular Session 2018,55173,2018-01-23,H,House Public Safety and Homeland Security second Amendment Offered,House Public Safety and Homeland Security second Amendment Offered,0,https://legiscan.com/AL/amendment/HB277/id/55173,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190676-2.pdf,5bb294a27aff2cdd2edd069e09533fe5
1069324,HB277,1468,Regular Session 2018,55174,2018-01-23,H,House Public Safety and Homeland Security first Amendment Offered,House Public Safety and Homeland Security first Amendment Offered,0,https://legiscan.com/AL/amendment/HB277/id/55174,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190557-2.pdf,e67685d31c04622011e6280a531b7919
1069402,HB284,1468,Regular Session 2018,55227,2018-01-23,H,House Judiciary second Amendment Offered,House Judiciary second Amendment Offered,0,https://legiscan.com/AL/amendment/HB284/id/55227,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190807-3.pdf,b414f29273211e46f8447600193925ab
1069402,HB284,1468,Regular Session 2018,55228,2018-01-23,H,House Judiciary third Amendment Offered,House Judiciary third Amendment Offered,0,https://legiscan.com/AL/amendment/HB284/id/55228,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190834-2.pdf,56dbd336257fe8931441ad95f2303726
1069402,HB284,1468,Regular Session 2018,55229,2018-01-23,H,House Judiciary first Amendment Offered,House Judiciary first Amendment Offered,0,https://legiscan.com/AL/amendment/HB284/id/55229,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018RS/PrintFiles/190675-2.pdf,ced7b61ea21ab3e8c134c1253a1cd98f
