cycle,chamber,people_id,name,normalized_name,party,role,district,ideal_point,chamber_percentile,votes_used,possible_votes,participation_rate,caucus_median,distance_from_caucus_median,ideological_extremity,party_loyalty_rate,cross_party_voting_rate,parties_disagree_votes
2020,house,3459,K.L. Brown,K L BROWN,R,Rep,HD-040,0.620459324387252,72.38095238095238,165,169,0.9763313609467456,0.5547087354289636,0.06575058895828845,0.12476581714955559,0.9636363636363636,0.031746031746031744,63
2020,house,12485,Kerry Rich,KERRY RICH,R,Rep,HD-026,0.5955803548783354,68.57142857142857,163,169,0.9644970414201184,0.5547087354289636,0.04087161944937179,0.09988684764063893,0.9631901840490797,0.03389830508474576,59
2020,house,12486,Terri Collins,TERRI COLLINS,R,Rep,HD-008,0.5206419312515407,53.333333333333336,146,169,0.863905325443787,0.5547087354289636,-0.034066804177422916,0.024948424013844228,0.9315068493150684,0.0784313725490196,51
2020,house,12488,Lynn Greer,LYNN GREER,R,Rep,HD-002,0.6499234961173733,79.04761904761905,150,169,0.8875739644970414,0.5547087354289636,0.09521476068840973,0.15422998887967687,0.9133333333333333,0.06779661016949153,59
2020,house,12490,Paul Lee,PAUL LEE,R,Rep,HD-086,0.6912233654007224,83.80952380952381,165,169,0.9763313609467456,0.5547087354289636,0.13651462997175878,0.19552985816302593,0.9212121212121213,0.06557377049180328,61
2020,house,12500,April Weaver,APRIL WEAVER,R,Rep,HD-049,0.5470529622347905,61.904761904761905,152,169,0.8994082840236687,0.5547087354289636,-0.007655773194173099,0.051359454997094045,0.9276315789473685,0.08620689655172414,58
2020,house,12506,Becky Nordgren,BECKY NORDGREN,R,Rep,HD-029,0.519044078026016,52.38095238095239,154,169,0.9112426035502958,0.5547087354289636,-0.03566465740294755,0.02335057078831959,0.935064935064935,0.06779661016949153,59
2020,house,12525,Mike Jones,MIKE JONES,R,Rep,HD-092,0.7401224227548227,85.71428571428571,158,169,0.9349112426035503,0.5547087354289636,0.18541368732585906,0.2444289155171262,0.8291139240506329,0.07142857142857142,56
2020,house,12530,William Poole,WILLIAM POOLE,R,Rep,HD-063,0.42705007436457076,40.95238095238095,149,169,0.8816568047337278,0.5547087354289636,-0.12765866106439283,0.06864343287312569,0.9261744966442953,0.11320754716981132,53
2020,house,12542,Napoleon Bracy,NAPOLEON BRACY,D,Rep,HD-098,-1.7151513585209952,10.476190476190476,147,169,0.8698224852071006,-1.6029168060262529,-0.11223455249474235,2.2108448657586917,0.8979591836734694,0.13725490196078433,51
2020,house,12543,Berry Forte,BERRY FORTE,D,Rep,HD-084,-1.5229600635657556,20.952380952380953,155,169,0.9171597633136095,-1.6029168060262529,0.07995674246049722,2.018653570803452,0.8580645161290322,0.2037037037037037,54
2020,house,12548,Allen Farley,ALLEN FARLEY,R,Rep,HD-015,0.865035651797113,93.33333333333333,146,169,0.863905325443787,0.5547087354289636,0.31032691636814935,0.3693421445594165,0.7602739726027398,0.11475409836065574,61
2020,house,12549,Dexter Grimsley,DEXTER GRIMSLEY,D,Rep,HD-085,-1.5282549575150985,20.0,142,169,0.8402366863905325,-1.6029168060262529,0.07466184851115432,2.023948464752795,0.8873239436619719,0.09090909090909091,44
2020,house,12550,Juandalynn Givan,JUANDALYNN GIVAN,D,Rep,HD-060,-1.676654903813454,11.428571428571429,107,169,0.6331360946745562,-1.6029168060262529,-0.07373809778720108,2.1723484110511504,0.8878504672897196,0.020833333333333332,48
2020,house,13766,Jim Carns,JIM CARNS,R,Rep,HD-048,0.9466668693580019,97.14285714285714,160,169,0.9467455621301775,0.5547087354289636,0.39195813392903833,0.4509733621203055,0.8125,0.05,60
2020,house,15745,David Standridge,DAVID STANDRIDGE,R,Rep,HD-034,0.9830084606572477,98.09523809523809,152,169,0.8994082840236687,0.5547087354289636,0.4282997252282841,0.4873149534195512,0.8289473684210527,0.031746031746031744,63
2020,house,16021,Randall Shedd,RANDALL SHEDD,R,Rep,HD-011,0.7607290304952486,87.61904761904762,132,169,0.7810650887573964,0.5547087354289636,0.20602029506628505,0.2650355232575522,0.9166666666666666,0.0,51
2020,house,16140,Adline Clarke,ADLINE CLARKE,D,Rep,HD-097,-1.557546181542345,16.19047619047619,140,169,0.8284023668639053,-1.6029168060262529,0.04537062448390783,2.0532396887800415,0.8857142857142857,0.14285714285714285,49
2020,house,16211,Mike Holmes,MIKE HOLMES,R,Rep,HD-031,0.9348160660639993,96.19047619047619,154,169,0.9112426035502958,0.5547087354289636,0.38010733063503566,0.4391225588263028,0.7207792207792207,0.0847457627118644,59
2020,house,16212,Margie Wilcox,MARGIE WILCOX,R,Rep,HD-104,0.5208997523239698,54.285714285714285,158,169,0.9349112426035503,0.5547087354289636,-0.033808983104993806,0.025206245086273338,0.9620253164556962,0.06557377049180328,61
2020,house,17025,Corey Harbison,COREY HARBISON,R,Rep,HD-012,0.5721086127330482,66.66666666666666,137,169,0.8106508875739645,0.5547087354289636,0.017399877304084654,0.0764151054953518,0.8905109489051095,0.07407407407407407,54
2020,house,17026,Phillip Pettus,PHILLIP PETTUS,R,Rep,HD-001,0.660644722276708,80.0,162,169,0.9585798816568047,0.5547087354289636,0.10593598684774441,0.16495121503901156,0.8209876543209876,0.0967741935483871,62
2020,house,17027,Ritchie Whorton,RITCHIE WHORTON,R,Rep,HD-022,0.8793833651253473,94.28571428571428,155,169,0.9171597633136095,0.5547087354289636,0.3246746296963837,0.38368985788765086,0.6774193548387096,0.1016949152542373,59
2020,house,17028,Connie Rowe,CONNIE ROWE,R,Rep,HD-013,0.45991029351595425,45.714285714285715,155,169,0.9171597633136095,0.5547087354289636,-0.09479844191300935,0.0357832137217422,0.9806451612903225,0.05555555555555555,54
2020,house,17589,David Faulkner,DAVID FAULKNER,R,Rep,HD-046,0.4603493383000541,46.666666666666664,137,169,0.8106508875739645,0.5547087354289636,-0.0943593971289095,0.03534416893764236,0.9708029197080292,0.0784313725490196,51
2020,house,17590,Matt Fridy,MATT FRIDY,R,Rep,HD-073,0.6077592541637189,69.52380952380952,158,169,0.9349112426035503,0.5547087354289636,0.0530505187347553,0.11206574692602245,0.9810126582278481,0.0,58
2020,house,17591,Danny Garrett,DANNY GARRETT,R,Rep,HD-044,0.6381109311258286,76.19047619047619,144,169,0.8520710059171598,0.5547087354289636,0.08340219569686502,0.14241742388813217,0.8680555555555556,0.0847457627118644,59
2020,house,17592,James Hanes,JAMES HANES,R,Rep,HD-023,0.8516122264568232,92.38095238095238,137,169,0.8106508875739645,0.5547087354289636,0.2969034910278596,0.35591871921912677,0.5547445255474452,0.07692307692307693,52
2020,house,17593,Jim Hill,JIM HILL,R,Rep,HD-050,0.4378641430521644,42.857142857142854,149,169,0.8816568047337278,0.5547087354289636,-0.11684459237679917,0.05782936418553203,0.8993288590604027,0.10714285714285714,56
2020,house,17594,Reed Ingram,REED INGRAM,R,Rep,HD-075,0.6218337604242838,73.33333333333333,156,169,0.9230769230769231,0.5547087354289636,0.06712502499532025,0.1261402531865874,0.9551282051282052,0.05172413793103448,58
2020,house,17595,Nathaniel Ledbetter,NATHANIEL LEDBETTER,R,Rep,HD-024,0.6169421273972799,71.42857142857143,155,169,0.9171597633136095,0.5547087354289636,0.06223339196831634,0.12124862015958349,0.9548387096774194,0.034482758620689655,58
2020,house,17596,Chris Sells,CHRIS SELLS,R,Rep,HD-090,0.412958292897853,37.142857142857146,115,169,0.6804733727810651,0.5547087354289636,-0.14175044253111058,0.08273521433984343,0.9739130434782609,0.027777777777777776,36
2020,house,17597,Kyle South,KYLE SOUTH,R,Rep,HD-016,0.5331351305903651,59.04761904761905,147,169,0.8698224852071006,0.5547087354289636,-0.021573604838598492,0.03744162335266865,0.9319727891156463,0.07017543859649122,57
2020,house,17603,Chris Pringle,CHRIS PRINGLE,R,Rep,HD-101,0.3720186625587732,33.33333333333333,150,169,0.8875739644970414,0.5547087354289636,-0.1826900728701904,0.12367484467892326,0.8666666666666667,0.16071428571428573,56
2020,house,17622,Bob Fincher,BOB FINCHER,R,Rep,HD-037,0.7677567662154958,88.57142857142857,156,169,0.9230769230769231,0.5547087354289636,0.21304803078653223,0.27206325897779937,0.7884615384615384,0.1,60
2020,house,17624,Barbara Drummond,BARBARA DRUMMOND,D,Rep,HD-103,-1.8060662592223784,8.571428571428571,152,169,0.8994082840236687,-1.6029168060262529,-0.20314945319612554,2.3017597664600746,0.868421052631579,0.12280701754385964,57
2020,house,17625,Kelvin Lawrence,KELVIN LAWRENCE,D,Rep,HD-069,-1.6101534523009309,13.333333333333334,135,169,0.7988165680473372,-1.6029168060262529,-0.007236646274678016,2.1058469595386273,0.9259259259259259,0.11538461538461539,52
2020,house,17632,Timothy Wadsworth,TIMOTHY WADSWORTH,R,Rep,HD-014,0.6397605798774149,78.0952380952381,148,169,0.8757396449704142,0.5547087354289636,0.08505184444845126,0.1440670726397184,0.7567567567567568,0.07692307692307693,52
2020,house,17633,Rich Wingo,RICH WINGO,R,Rep,HD-062,0.782972270768154,90.47619047619048,139,169,0.8224852071005917,0.5547087354289636,0.22826353533919042,0.28727876353045756,0.7050359712230215,0.11320754716981132,53
2020,house,17634,Arnold Mooney,ARNOLD MOONEY,R,Rep,HD-043,0.808210709035466,91.42857142857143,143,169,0.8461538461538461,0.5547087354289636,0.2535019736065024,0.31251720179776954,0.6153846153846154,0.14035087719298245,57
2020,house,17641,Louise Alexander,LOUISE ALEXANDER,D,Rep,HD-056,-1.9248697078010137,2.857142857142857,149,169,0.8816568047337278,-1.6029168060262529,-0.3219529017747609,2.42056321503871,0.9060402684563759,0.07547169811320754,53
2020,house,17642,Anthony Daniels,ANTHONY DANIELS,D,Rep,HD-053,-1.534687601783157,19.047619047619047,132,169,0.7810650887573964,-1.6029168060262529,0.06822920424309586,2.0303811090208534,0.9621212121212122,0.08333333333333333,48
2020,house,17874,Chris Blackshear,CHRIS BLACKSHEAR,R,Rep,HD-080,0.4961048804732202,51.42857142857142,163,169,0.9644970414201184,0.5547087354289636,-0.058603854955743384,0.0004113732355237598,0.9325153374233128,0.11666666666666667,60
2020,house,17899,Danny Crawford,DANNY CRAWFORD,R,Rep,HD-005,0.7145169111409945,84.76190476190476,160,169,0.9467455621301775,0.5547087354289636,0.15980817571203088,0.21882340390329802,0.90625,0.05,60
2020,house,19256,Corley Ellis,CORLEY ELLIS,R,Rep,HD-041,0.5315334505311776,58.0952380952381,159,169,0.9408284023668639,0.5547087354289636,-0.023175284897785975,0.03583994329348117,0.9433962264150944,0.1016949152542373,59
2020,house,19257,Joe Lovvorn,JOE LOVVORN,R,Rep,HD-079,0.3378762378523526,30.476190476190478,147,169,0.8698224852071006,0.5547087354289636,-0.216832497576611,0.15781726938534385,0.9319727891156463,0.14545454545454545,55
2020,house,19353,Rolanda Hollis,ROLANDA HOLLIS,D,Rep,HD-058,-1.5956801597515748,14.285714285714285,123,169,0.727810650887574,-1.6029168060262529,0.007236646274678016,2.0913736669892713,0.983739837398374,0.0,46
2020,house,19368,Prince Chestnut,PRINCE CHESTNUT,D,Rep,HD-067,-1.4271254609171569,22.857142857142858,136,169,0.8047337278106509,-1.6029168060262529,0.175791345109096,1.9228189681548533,0.8823529411764706,0.17647058823529413,51
2020,house,19618,Rex Reynolds,REX REYNOLDS,R,Rep,HD-021,0.44586686799588354,43.80952380952381,157,169,0.9289940828402367,0.5547087354289636,-0.10884186743308005,0.04982663924181291,0.9426751592356688,0.1,60
2020,house,20421,Wes Kitchens,WES KITCHENS,R,Rep,HD-027,0.6652042171450667,80.95238095238095,156,169,0.9230769230769231,0.5547087354289636,0.11049548171610313,0.16951070990737027,0.9423076923076923,0.03125,64
2020,house,21247,Will Dismukes,WILL DISMUKES,R,Rep,HD-088,0.7799000321570748,89.52380952380953,139,169,0.8224852071005917,0.5547087354289636,0.22519129672811122,0.28420652491937837,0.8201438848920863,0.0196078431372549,51
2020,house,21248,Craig Lipscomb,CRAIG LIPSCOMB,R,Rep,HD-030,0.49484832437556414,48.57142857142857,148,169,0.8757396449704142,0.5547087354289636,-0.059860411053399454,0.0008451828621323099,0.9256756756756757,0.11864406779661017,59
2020,house,21249,Scott Stadthagen,SCOTT STADTHAGEN,R,Rep,HD-009,0.6152685144388649,70.47619047619048,161,169,0.9526627218934911,0.5547087354289636,0.06055977900990128,0.11957500720116843,0.9627329192546584,0.03278688524590164,61
2020,house,21250,Shane Stringer,SHANE STRINGER,R,Rep,HD-102,0.5288551078589657,57.14285714285714,152,169,0.8994082840236687,0.5547087354289636,-0.025853627569997872,0.03316160062126927,0.9342105263157895,0.06896551724137931,58
2020,house,21285,David Wheeler,DAVID WHEELER,R,Rep,HD-047,0.9267808559033278,95.23809523809523,157,169,0.9289940828402367,0.5547087354289636,0.3720721204743642,0.43108734866563136,0.7643312101910829,0.04838709677419355,62
2020,house,21287,Chip Brown,CHIP BROWN,R,Rep,HD-105,0.5341202401044877,60.952380952380956,159,169,0.9408284023668639,0.5547087354289636,-0.02058849532447593,0.03842673286679121,0.9433962264150944,0.05172413793103448,58
2020,house,21288,Tracy Estes,TRACY ESTES,R,Rep,HD-017,0.5595629522723602,65.71428571428571,154,169,0.9112426035502958,0.5547087354289636,0.004854216843396597,0.06386944503466374,0.9090909090909091,0.11475409836065574,61
2020,house,21289,Matt Simpson,MATT SIMPSON,R,Rep,HD-096,0.4127351036429925,36.19047619047619,164,169,0.9704142011834319,0.5547087354289636,-0.1419736317859711,0.08295840359470397,0.9512195121951219,0.12698412698412698,63
2020,house,21291,Andrew Sorrell,ANDREW SORRELL,R,Rep,HD-003,0.6251864932618892,75.23809523809524,159,169,0.9408284023668639,0.5547087354289636,0.07047775783292565,0.1294929860241928,0.7861635220125787,0.08333333333333333,60
2020,house,21297,Brett Easterbrook,BRETT EASTERBROOK,R,Rep,HD-065,0.4952700055697455,49.523809523809526,159,169,0.9408284023668639,0.5547087354289636,-0.05943872985921811,0.0004235016679509651,0.9245283018867925,0.11666666666666667,60
2020,house,21298,Jeremy Gray,JEREMY GRAY,D,Rep,HD-083,-1.7706060583167482,9.523809523809524,125,169,0.7396449704142012,-1.6029168060262529,-0.16768925229049536,2.2662995655544447,0.968,0.0196078431372549,51
2020,house,21299,Kirk Hatcher,KIRK HATCHER,D,Rep,HD-078,-1.5507128033163158,17.142857142857142,147,169,0.8698224852071006,-1.6029168060262529,0.05220400270993708,2.046406310554012,0.9319727891156463,0.11764705882352941,51
2020,house,21300,Gil Isbell,GIL ISBELL,R,Rep,HD-028,0.5331483023134205,60.0,151,169,0.893491124260355,0.5547087354289636,-0.02156043311554312,0.03745479507572402,0.9337748344370861,0.1016949152542373,59
2020,house,21301,Sam Jones,SAM JONES,D,Rep,HD-099,-1.377924129963885,24.761904761904763,146,169,0.863905325443787,-1.6029168060262529,0.22499267606236795,1.8736176372015814,0.8972602739726028,0.22448979591836735,49
2020,house,21302,Jamie Kiel,JAMIE KIEL,R,Rep,HD-018,1.1114066974129848,100.0,161,169,0.9526627218934911,0.5547087354289636,0.5566979619840212,0.6157131901752884,0.7639751552795031,0.0,63
2020,house,21303,Rhett Marques,RHETT MARQUES,R,Rep,HD-091,0.6397145647664578,77.14285714285715,158,169,0.9349112426035503,0.5547087354289636,0.08500582933749423,0.14402105752876138,0.9367088607594937,0.0625,64
2020,house,21304,Parker Moore,PARKER MOORE,R,Rep,HD-004,0.4206480264610938,39.04761904761905,150,169,0.8875739644970414,0.5547087354289636,-0.1340607089678698,0.07504548077660267,0.92,0.125,56
2020,house,21305,TaShina Morris,TASHINA MORRIS,D,Rep,HD-077,-1.965611491692534,1.9047619047619049,144,169,0.8520710059171598,-1.6029168060262529,-0.36269468566628116,2.4613049989302302,0.9027777777777778,0.05263157894736842,57
2020,house,21306,Ed Oliver,ED OLIVER,R,Rep,HD-081,0.42759218591672316,41.904761904761905,168,169,0.9940828402366864,0.5547087354289636,-0.12711654951224044,0.0681013213209733,0.9285714285714286,0.12698412698412698,63
2020,house,21307,Proncey Robertson,PRONCEY ROBERTSON,R,Rep,HD-007,0.4681271974287843,47.61904761904761,162,169,0.9585798816568047,0.5547087354289636,-0.08658153800017931,0.02756630980891217,0.9382716049382716,0.11475409836065574,61
2020,house,21308,Ginny Shaver,GINNY SHAVER,R,Rep,HD-039,0.5232348219690973,55.23809523809524,156,169,0.9230769230769231,0.5547087354289636,-0.031473913459866276,0.027541314731400868,0.8717948717948718,0.15254237288135594,59
2020,house,21309,Jeff Sorrells,JEFF SORRELLS,R,Rep,HD-087,0.6237992208191386,74.28571428571429,159,169,0.9408284023668639,0.5547087354289636,0.06909048539017504,0.12810571358144218,0.9371069182389937,0.04838709677419355,62
2020,house,21310,Rodney Sullivan,RODNEY SULLIVAN,R,Rep,HD-061,0.5529536160420386,62.857142857142854,165,169,0.9763313609467456,0.5547087354289636,-0.0017551193869249637,0.05726010880434218,0.9575757575757575,0.08333333333333333,60
2020,house,21311,Andy Whitt,ANDY WHITT,R,Rep,HD-006,0.3336173275879641,29.523809523809526,160,169,0.9467455621301775,0.5547087354289636,-0.2210914078409995,0.16207617964973237,0.9,0.14516129032258066,62
2020,house,21312,Debbie Wood,DEBBIE WOOD,R,Rep,HD-038,0.347559849353392,31.428571428571427,163,169,0.9644970414201184,0.5547087354289636,-0.20714888607557158,0.14813365788430444,0.9263803680981595,0.15625,64
2020,house,21318,Neil Rafferty,NEIL RAFFERTY,D,Rep,HD-054,-1.857066658944194,6.666666666666667,137,169,0.8106508875739645,-1.6029168060262529,-0.2541498529179411,2.3527601661818904,0.927007299270073,0.02,50
2020,house,21322,Wes Allen,WES ALLEN,R,Rep,HD-089,1.0713888763700687,99.04761904761905,150,169,0.8875739644970414,0.5547087354289636,0.5166801409411051,0.5756953691323723,0.7466666666666667,0.015873015873015872,63
2020,house,21416,Charlotte Meadows,CHARLOTTE MEADOWS,R,Rep,HD-074,0.16509107330178274,28.57142857142857,33,169,0.1952662721893491,0.5547087354289636,-0.38961766212718085,0.3306024339359137,0.9090909090909091,0.0,11
2020,house,21548,Van Smith,VAN SMITH,R,Rep,HD-042,0.14269372230124577,27.61904761904762,33,169,0.1952662721893491,0.5547087354289636,-0.4120150131277178,0.3529997849364507,1.0,0.0,12
2020,senate,3386,William Beasley,WILLIAM BEASLEY,D,Sen,SD-028,-1.7977655025495698,17.647058823529413,87,100,0.87,-1.9790290651640308,0.18126356261446097,2.213940379760164,0.9310344827586207,0.0625,32
2020,senate,3405,Robert Ward,ROBERT WARD,R,Sen,SD-014,0.1846648447386603,35.294117647058826,87,100,0.87,0.4596027835977321,-0.2749379388590718,0.23151003247193386,0.8850574712643678,0.12121212121212122,33
2020,senate,3420,Gerald Allen,GERALD ALLEN,R,Sen,SD-021,0.6261276289272862,79.41176470588235,87,100,0.87,0.4596027835977321,0.16652484532955414,0.2099527517166921,0.7816091954022989,0.125,32
2020,senate,3429,Jim McClendon,JIM MCCLENDON,R,Sen,SD-011,0.48935762748134093,70.58823529411765,93,100,0.93,0.4596027835977321,0.029754843883608828,0.07318275027074678,0.8064516129032258,0.08333333333333333,36
2020,senate,3461,J.T. Waggoner,J T WAGGONER,R,Sen,SD-016,0.4312276158793302,58.82352941176471,88,100,0.88,0.4596027835977321,-0.028375167718401928,0.015052738668736021,0.9318181818181818,0.05714285714285714,35
2020,senate,3462,Del Marsh,DEL MARSH,R,Sen,SD-012,-0.09230617624122603,23.52941176470588,85,100,0.85,0.4596027835977321,-0.5519089598389582,0.5084810534518202,0.9294117647058824,0.1935483870967742,31
2020,senate,3465,Rodger Smitherman,RODGER SMITHERMAN,D,Sen,SD-018,-1.9790290651640308,11.76470588235294,87,100,0.87,-1.9790290651640308,0.0,2.395203942374625,0.9425287356321839,0.12121212121212122,33
2020,senate,3479,Linda Coleman-Madison,LINDA COLEMAN MADISON,D,Sen,SD-020,-2.2482072102083963,2.941176470588235,87,100,0.87,-1.9790290651640308,-0.26917814504436555,2.6643820874189905,0.9540229885057471,0.05555555555555555,36
