source_row_id,target_match_norm,match_method,match_score,score_margin
2091,CROSSROADS CHURCH OF CHRIST,fuzzy,95.0,27.444444444444443
2092,CURRY COMMUNITY CENTER,exact,100.0,100.0
2093,DILWORTH COMMUNITY CENTER,exact,100.0,100.0
2094,DORA CIVIC CENTER,exact,100.0,100.0
2095,ELDRIDGE CITY HALL,exact,100.0,100.0
2096,,unmatched,60.0,6.410256410256416
2097,FARMSTEAD BAPTIST,exact,100.0,100.0
2098,JASPER MALL,exact,100.0,100.0
2099,KANSAS CITY HALL,exact,100.0,100.0
2100,LIBERTY HILL CHURCH,exact,100.0,100.0
2101,MANCHESTER COMMUNITY BUILDING,exact,100.0,100.0
2102,MCCOLLUM MIDWAY FIRE RESC,exact,100.0,100.0
2103,MCCOLLUM NAT L GUARD,fuzzy,97.43589743589743,41.13960113960114
2104,MEADOWSMITH LIBRARY,fuzzy,95.0,47.0
2105,MEMORIAL PARK NATATORIUM,exact,100.0,100.0
2106,NAUVOO CITY HALL,exact,100.0,100.0
2107,NEW BETHANY CHURCH OF GOD,fuzzy,95.0,31.66666666666668
2108,NEW HOPE MISSIONARY,exact,100.0,100.0
2109,OAKMAN COMMUNITY CENTER,exact,100.0,100.0
2110,OLD HERMAN CHURCH,exact,100.0,100.0
2111,,unmatched,85.5,25.5
2112,PINEYWOODS FIRE DEPARTMENT,exact,100.0,100.0
2113,PLEASANTFIELD COMMUNITY,exact,100.0,100.0
2114,,unmatched,52.17391304347826,0.1739130434782581
2115,,unmatched,88.88888888888889,30.352303523035218
2116,RICES CHAPEL CHURCH,exact,100.0,100.0
2117,SARAGOSSA COMMUNITY CENTER,exact,100.0,100.0
2118,SIPSEY COMMUNITY CENTER,exact,100.0,100.0
2119,THACH SCHOOL,exact,100.0,100.0
2120,,unmatched,85.5,34.337209302325576
2121,TOWNLEY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
2122,TUTWILER FIRE DEPARTMENT,exact,100.0,100.0
2123,TWILLEY TOWN CHURCH,exact,100.0,100.0
2124,UNION CHAPEL COMMUNITY CENTER,exact,100.0,100.0
2125,UNION HALL GOODSPRINGS,exact,100.0,100.0
2126,,unmatched,66.66666666666667,8.840579710144937
2127,CHARITY CHAPEL FIRE HOUSE,exact,100.0,100.0
2128,CHATOM COURTHOUSE,exact,100.0,100.0
2129,COPELAND ASSEMBLY OF GOD,exact,100.0,100.0
2130,,unmatched,90.0,46.81818181818181
2131,FAIRFORD FIRE HOUSE,exact,100.0,100.0
2132,FRANKVILLE FIRE HOUSE,exact,100.0,100.0
2133,FRUITDALE FIRE HOUSE,exact,100.0,100.0
2134,HOBSON FIRE HOUSE,exact,100.0,100.0
2135,LATON HILL FIRE HOUSE,exact,100.0,100.0
2136,LEROY FIRE HOUSE,exact,100.0,100.0
2137,MALCOM CENTER,exact,100.0,100.0
2138,MCINTOSH COMMUNITY,exact,100.0,100.0
2139,MILLRY FIRE HOUSE,exact,100.0,100.0
2140,MOWA CHOCTAW COMMUNITY CENTER,exact,100.0,100.0
2141,RED CREEK FIRE HOUSE,exact,100.0,100.0
2142,SAINT STEPHENS FIRE HOUSE,exact,100.0,100.0
2143,TIBBIE FIRE HOUSE,exact,100.0,100.0
2144,WAGARVILLE FIRE HOUSE,exact,100.0,100.0
2145,YARBO FIRE HOUSE,exact,100.0,100.0
2146,ARLINGTON COMMUNITY CENTER,exact,100.0,100.0
2147,,unmatched,45.28301886792453,5.383018867924534
2148,,unmatched,45.28301886792453,5.383018867924534
2149,COY PUBLIC SCHOOL,fuzzy,95.0,41.0
2150,FAITH FELLOWSHIP,exact,100.0,100.0
2151,FURMAN TATES CHAPEL,fuzzy,95.0,48.48837209302325
2152,FURMAN TATES CHAPEL,fuzzy,95.0,48.48837209302325
2153,,unmatched,48.88888888888889,5.3472222222222285
2154,,unmatched,46.95652173913043,5.41806020066889
2155,,unmatched,50.0,4.399999999999999
2156,,unmatched,36.642857142857146,0.27922077922077904
2157,,unmatched,36.642857142857146,0.27922077922077904
2158,,unmatched,55.16129032258064,13.856942496493687
2159,,unmatched,55.16129032258064,13.856942496493687
2160,,unmatched,85.5,9.5
2161,,unmatched,66.66666666666667,23.125000000000007
2162,NATL GUARD ARMORY,fuzzy,95.0,53.2
2163,,unmatched,69.76744186046511,6.434108527131791
2164,,unmatched,69.76744186046511,6.434108527131791
2165,PINE HILL CITY HALL,exact,100.0,100.0
2166,,unmatched,66.66666666666667,14.492753623188413
2167,,unmatched,43.84615384615385,3.8461538461538467
2168,,unmatched,48.88888888888889,1.062801932367151
2169,,unmatched,50.0,0.4347826086956559
2170,,unmatched,50.0,0.4347826086956559
2171,,unmatched,43.541666666666664,5.2437943262411295
2172,SAINT PAUL AME CHURCH,fuzzy,95.0,38.86363636363637
2173,SAINT PAUL AME CHURCH,fuzzy,95.0,38.86363636363637
2174,,unmatched,69.76744186046511,28.858350951374206
2175,,unmatched,47.5,1.7857142857142847
2176,,unmatched,45.0,1.756756756756758
2177,,unmatched,42.85714285714286,0.7518796992481285
2178,,unmatched,42.85714285714286,0.7518796992481285
2179,YELLOW BLUFF CITY HALL,exact,100.0,100.0
2180,,unmatched,42.10526315789473,4.105263157894733
2181,ADDISON COMMUNITY CENTER,exact,100.0,100.0
2182,ARLEY FIRE DEPARTMENT,exact,100.0,100.0
2183,ASHRIDGE FIRE DEPARTMENT,exact,100.0,100.0
2184,BLACK POND FIRE DEPARTMENT,exact,100.0,100.0
2185,DELMAR FIRE DEPARTMENT,exact,100.0,100.0
2186,DOUBLE SPRINGS MUN BUILDING,exact,100.0,100.0
2187,HELICON FIRE DEPARTMENT,exact,100.0,100.0
2188,,unmatched,43.90243902439024,0.0
2189,HOUSTON FIRE DEPARTMENT,exact,100.0,100.0
2190,LYNN CITY HALL,exact,100.0,100.0
2191,MORELAND FIRE DEPARTMENT,exact,100.0,100.0
2192,NATURAL BRIDGE CITY HALL,exact,100.0,100.0
2193,NEIGHBORHOOD FCLTY,exact,100.0,100.0
2194,NESMITH COMMUNITY CENTER,exact,100.0,100.0
2195,OLD UNION CHURCH,exact,100.0,100.0
2196,PEBBLE FIRE HOUSE,exact,100.0,100.0
2197,UPSHAW FIRE DEPARTMENT,exact,100.0,100.0
