county_key,precinct_key,dem_votes,rep_votes,detail_provider,geography_type,dem_certification_factor,rep_certification_factor,two_party_votes,pres_dem_margin,source_file_ids_json,build_run_id,code_version
MONTGOMERY,403 CLEVELAND AVE YMCA 2,675.0,43.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,718.0,88.02228412256268,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,404 ASU ACADOME 1,1447.0,90.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1537.0,88.28887443070917,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,404 ASU ACADOME 2,1169.0,73.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1242.0,88.24476650563606,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,405 HOUSTON HILLS CC 1,395.0,136.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,531.0,48.7758945386064,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,405 HOUSTON HILLS CC 2,326.0,97.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,423.0,54.1371158392435,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,406 NEWTOWN COMMUNITY CENTER 1,288.0,21.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,309.0,86.40776699029126,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,406 NEWTOWN COMMUNITY CENTER 2,295.0,14.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,309.0,90.93851132686085,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,407 KING HILL COMMUNITY CTR 1,328.0,165.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,493.0,33.06288032454361,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,407 KING HILL COMMUNITY CTR 2,313.0,210.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,523.0,19.694072657743785,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,408 HIGHLAND GARDENS CC 1,307.0,198.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,505.0,21.584158415841586,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,408 HIGHLAND GARDENS CC 2,184.0,165.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,349.0,5.444126074498567,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,409 CHISHOLM CC 1,269.0,116.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,385.0,39.74025974025974,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,409 CHISHOLM CC 2,394.0,117.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,511.0,54.20743639921722,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,410 SHERIDAN HEIGHTS 1,1208.0,42.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1250.0,93.28,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,410 SHERIDAN HEIGHTS 2,1003.0,78.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1081.0,85.56891766882516,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,411 UNION ACADEMY BAPTIST 1,1.0,3.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,4.0,-50.0,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,411 UNION ACADEMY BAPTIST 2,72.0,67.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,139.0,3.597122302158273,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,412 UNION CHAPEL AME 1,277.0,63.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,340.0,62.94117647058823,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,412 UNION CHAPEL AME 2,257.0,80.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,337.0,52.52225519287834,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,413 WARES FERRY ELEMENTARY 1,847.0,321.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1168.0,45.034246575342465,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,413 WARES FERRY ELEMENTARY 2,903.0,258.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1161.0,55.55555555555556,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,501 LANDMARK CH CHRIST 1,426.0,530.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,956.0,-10.878661087866108,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,501 LANDMARK CH CHRIST 2,593.0,964.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1557.0,-23.827874116891458,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,501 LANDMARK CH CHRIST 3,475.0,801.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1276.0,-25.54858934169279,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,502 SNOWDOUN WOMENS CLUB 1,62.0,136.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,198.0,-37.37373737373738,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,502 SNOWDOUN WOMENS CLUB 2,68.0,129.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,197.0,-30.96446700507614,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,503 STRATA CHURCH OF CHRIST 1,42.0,62.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,104.0,-19.23076923076923,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,503 STRATA CHURCH OF CHRIST 2,46.0,60.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,106.0,-13.20754716981132,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,504 RAMER PUBLIC LIBRARY 1,106.0,199.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,305.0,-30.491803278688526,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,504 RAMER PUBLIC LIBRARY 2,47.0,72.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,119.0,-21.008403361344538,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 1,480.0,66.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,546.0,75.82417582417582,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 2,824.0,170.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,994.0,65.79476861167002,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 3,1457.0,336.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1793.0,62.520914668153935,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,506 DAVIS CROSSROADS VFD1,11.0,41.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,52.0,-57.69230769230769,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,506 DAVIS CROSSROADS VFD2,42.0,117.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,159.0,-47.16981132075472,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,507 DUBLIN SO MO VFD 1,60.0,177.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,237.0,-49.36708860759494,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,507 DUBLIN SO MO VFD 2,54.0,89.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,143.0,-24.475524475524477,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,508 PINE LEVEL SO MO VFD 1,83.0,127.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,210.0,-20.952380952380953,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,508 PINE LEVEL SO MO VFD 2,78.0,155.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,233.0,-33.047210300429185,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,509 PIKE ROAD VFD 1,234.0,554.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,788.0,-40.609137055837564,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,509 PIKE ROAD VFD 2,411.0,990.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1401.0,-41.32762312633833,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,510 G_ WASHINGTON SCHOOL 1,460.0,450.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,910.0,1.098901098901099,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,510 G_ WASHINGTON SCHOOL 2,352.0,342.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,694.0,1.440922190201729,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,510 G_ WASHINGTON SCHOOL 3,566.0,620.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1186.0,-4.5531197301854975,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,511 LAKEVIEW BAPTIST CHURCH 1,161.0,483.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,644.0,-50.0,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,511 LAKEVIEW BAPTIST CHURCH 2,168.0,478.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,646.0,-47.98761609907121,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,512 ST JAMES METHODIST 1,551.0,1540.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,2091.0,-47.29794356767097,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,512 ST JAMES METHODIST 2,507.0,1449.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,1956.0,-48.15950920245399,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,512 ST JAMES METHODIST 3,239.0,682.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,921.0,-48.099891422366994,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,ABSENTEE,2177.0,2499.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,4676.0,-6.88622754491018,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MONTGOMERY,PROVISIONAL,92.0,49.0,Alabama SOS 2012 county precinct workbook,precinct,1.0,1.0,141.0,30.49645390070922,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""ALSOS-2012-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,ABSENTEE,476.0,1557.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,2033.0,-53.172651254303986,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,AMER. LEGION BLDG POST 15,69.0,133.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,202.0,-31.683168316831683,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,AQUADOME REC. CENTER,496.0,236.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,732.0,35.51912568306011,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,AUSTINVILLE BAPTIST CHURCH,818.0,1198.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,2016.0,-18.849206349206348,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,BREWER HIGH SCHOOL,75.0,258.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,333.0,-54.95495495495496,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,CARRIE MATTHEWS REC. CTR.,1489.0,202.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,1691.0,76.10881135422827,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,CEDAR RIDGE MIDDLE SCHOOL,300.0,1327.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,1627.0,-63.12231100184388,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,CENTER SPRINGS METHODIST,115.0,385.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,500.0,-54.0,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,COTACO SCHOOL,193.0,562.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,755.0,-48.87417218543046,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,DANVILLE VOL. FIRE DEPT.,72.0,335.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,407.0,-64.61916461916462,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,DECATUR BAPTIST CHURCH,846.0,2307.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,3153.0,-46.336822074215036,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,DECATUR FIRE & RESCUE,173.0,516.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,689.0,-49.782293178519595,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,DECATUR FIRE & RESCUE #8,207.0,1114.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,1321.0,-68.66010598031794,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,DECATUR UTILITIES AUDITORIUM,162.0,315.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,477.0,-32.075471698113205,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,DISTRICT NO. 3 SHOP BLDG.,55.0,323.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,378.0,-70.8994708994709,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,EBENEZER VOL. FIRE DEPT.,98.0,401.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,499.0,-60.721442885771545,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,EVA VOLUNTEER FIRE,134.0,580.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,714.0,-62.46498599439776,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,FALKVILLE MUNICIPAL BLDG.,153.0,635.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,788.0,-61.16751269035533,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,FIRST BIBLE CHURCH,763.0,1214.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,1977.0,-22.812341932220537,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,FORT DECATUR REC. CTR.,282.0,558.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,840.0,-32.857142857142854,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,GUM POND FIRE DEPARTMENT,39.0,169.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,208.0,-62.5,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,JOHN J SPARKMAN CIVIC CTR,879.0,3687.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,4566.0,-61.49802890932983,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
MORGAN,JOHN J THOMPSON POST 52,569.0,2170.0,OpenElections conversion of Alabama SOS,precinct,1.0,1.0,2739.0,-58.45198977729098,"[""ALSOS-PRESIDENT-GENERAL-COUNTY-1976-2012"", ""OPENELECTIONS-2012-AL-PRECINCT""]",ALPRES2012-2E1AA0164CAEEF0EA441,88878b973fdac3cee95a8d8648da321e38e0021c
