historical_war_run_id,cycle,chamber,district,published_raw_gap,reproduced_raw_gap,abs_difference_raw_gap,published_fitted_structural_expected_gap,reproduced_backcast_expected_gap,abs_difference_fitted_structural_expected_gap,published_fitted_structural_nonlag_expected_gap,reproduced_backcast_nonlag_expected_gap,abs_difference_fitted_structural_nonlag_expected_gap,published_fitted_lag_component,reproduced_backcast_lag_component,abs_difference_fitted_lag_component,published_war,reproduced_backcast_war,abs_difference_war,published_modern_backcast_structural_expected_gap,abs_difference_modern_backcast_structural_expected_gap,published_modern_backcast_war,abs_difference_modern_backcast_war
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,40,26.722850344968503,26.722850344968503,0.0,5.523697064966919,5.523697064966919,0.0,8.597950238820271,8.597950238820271,0.0,-3.074253173853352,-3.074253173853352,0.0,21.199153280001585,21.199153280001582,3.552713678800501e-15,5.523697064966919,0.0,21.199153280001585,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,42,29.75143286040462,29.75143286040462,0.0,12.632655510781378,12.632655510781378,0.0,15.901171090512332,15.901171090512332,0.0,-3.2685155797309537,-3.2685155797309537,0.0,17.118777349623244,17.118777349623244,0.0,12.632655510781378,0.0,17.118777349623244,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,43,-54.54766934623852,-54.54766934623852,0.0,-17.359565844358222,-17.359565844358222,0.0,-6.544467176724448,-6.5444671767244476,8.881784197001252e-16,-10.815098667633777,-10.815098667633775,1.7763568394002505e-15,-37.1881035018803,-37.1881035018803,0.0,-17.359565844358222,0.0,-37.1881035018803,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,45,-33.854602770081115,-33.854602770081115,0.0,-11.695472543562133,-11.695472543562133,0.0,-8.615213784690955,-8.615213784690955,0.0,-3.080258758871178,-3.080258758871178,0.0,-22.159130226518982,-22.159130226518982,0.0,-11.695472543562133,0.0,-22.159130226518982,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,61,39.86301762663321,39.86301762663321,0.0,3.937819096254577,3.937819096254577,0.0,6.498003358881318,6.498003358881318,0.0,-2.5601842626267413,-2.5601842626267413,0.0,35.92519853037863,35.92519853037863,0.0,3.937819096254577,0.0,35.92519853037863,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,63,-9.905644135876535,-9.905644135876535,0.0,1.2491393460478293,1.2491393460478293,0.0,1.4857236017280486,1.4857236017280486,0.0,-0.2365842556802193,-0.23658425568021935,5.551115123125783e-17,-11.154783481924364,-11.154783481924365,1.7763568394002505e-15,1.2491393460478293,0.0,-11.154783481924364,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,73,7.803861223111125,7.803861223111125,0.0,-4.424966324522682,-4.424966324522682,0.0,-6.544888306877329,-6.544888306877329,0.0,2.119921982354647,2.119921982354647,0.0,12.228827547633806,12.228827547633806,0.0,-4.424966324522682,0.0,12.228827547633806,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,75,-3.0089163452364005,-3.0089163452364005,0.0,-1.333135833027785,-1.333135833027785,0.0,-0.2413818856466727,-0.24138188564667273,2.7755575615628914e-17,-1.0917539473811122,-1.0917539473811122,0.0,-1.6757805122086156,-1.6757805122086156,0.0,-1.333135833027785,0.0,-1.6757805122086156,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,80,40.86956403487808,40.86956403487808,0.0,8.560943692507546,8.560943692507546,0.0,10.218935979114526,10.218935979114526,0.0,-1.65799228660698,-1.65799228660698,0.0,32.30862034237053,32.30862034237053,0.0,8.560943692507546,0.0,32.30862034237053,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,81,20.30640771147733,20.30640771147733,0.0,7.2120179318205935,7.2120179318205935,0.0,10.337840280343196,10.337840280343197,1.7763568394002505e-15,-3.125822348522604,-3.125822348522604,0.0,13.094389779656735,13.094389779656737,1.7763568394002505e-15,7.2120179318205935,0.0,13.094389779656735,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,84,10.454527151993275,10.454527151993275,0.0,-3.1847757450052216,-3.1847757450052216,0.0,-3.3183202031300434,-3.3183202031300434,0.0,0.1335444581248217,0.13354445812482174,2.7755575615628914e-17,13.639302896998498,13.639302896998498,0.0,-3.1847757450052216,0.0,13.639302896998498,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,85,6.475425912057135,6.475425912057135,0.0,-2.7156778702673314,-2.7156778702673314,0.0,-0.757949779428505,-0.757949779428505,0.0,-1.9577280908388264,-1.9577280908388264,0.0,9.191103782324468,9.191103782324467,1.7763568394002505e-15,-2.7156778702673314,0.0,9.191103782324468,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,86,14.481426337541992,14.481426337541992,0.0,-1.937171548704562,-1.937171548704562,0.0,3.855308204301567,3.8553082043015667,4.440892098500626e-16,-5.792479753006129,-5.792479753006129,0.0,16.418597886246552,16.418597886246552,0.0,-1.937171548704562,0.0,16.418597886246552,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,90,27.21294918196963,27.21294918196963,0.0,2.583808801721336,2.583808801721336,0.0,6.144348567229848,6.144348567229848,0.0,-3.560539765508512,-3.560539765508512,0.0,24.62914038024829,24.629140380248295,3.552713678800501e-15,2.583808801721336,0.0,24.62914038024829,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,91,6.200014469733532,6.200014469733532,0.0,5.549442777677724,5.549442777677724,0.0,10.943962364063829,10.943962364063827,1.7763568394002505e-15,-5.394519586386103,-5.394519586386103,0.0,0.6505716920558084,0.6505716920558084,0.0,5.549442777677724,0.0,0.6505716920558084,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,92,2.2974465038517167,2.2974465038517167,0.0,-0.0926105373194798,-0.09261053731947988,8.326672684688674e-17,5.845942658972238,5.845942658972238,0.0,-5.938553196291718,-5.938553196291718,0.0,2.3900570411711968,2.3900570411711968,0.0,-0.0926105373194798,8.326672684688674e-17,2.3900570411711968,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,93,-24.628800841338133,-24.628800841338133,0.0,-7.564391031337847,-7.564391031337847,0.0,-2.247599244177702,-2.2475992441777026,4.440892098500626e-16,-5.316791787160144,-5.316791787160144,0.0,-17.064409810000285,-17.064409810000285,0.0,-7.564391031337847,0.0,-17.064409810000285,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,98,42.179200861118375,42.179200861118375,0.0,7.641064793083004,7.641064793083004,0.0,-0.2621717384571334,-0.2621717384571334,0.0,7.903236531540137,7.903236531540137,0.0,34.53813606803537,34.53813606803537,0.0,7.641064793083004,0.0,34.53813606803537,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,1,30.304391927829563,30.304391927829563,0.0,-0.730102545703061,-0.730102545703061,0.0,1.852302813108733,1.852302813108733,0.0,-2.582405358811794,-2.582405358811794,0.0,31.034494473532625,31.034494473532625,0.0,-0.730102545703061,0.0,31.034494473532625,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,2,16.909243675591387,16.909243675591387,0.0,9.531496310828777,9.531496310828775,1.7763568394002505e-15,11.114765795072632,11.114765795072632,0.0,-1.583269484243857,-1.583269484243857,0.0,7.377747364762612,7.377747364762612,0.0,9.531496310828777,1.7763568394002505e-15,7.377747364762612,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,4,6.278385286202791,6.278385286202791,0.0,0.056541635352785,0.056541635352785,0.0,8.604199338059404,8.604199338059404,0.0,-8.54765770270662,-8.54765770270662,0.0,6.221843650850007,6.221843650850007,0.0,0.056541635352785,0.0,6.221843650850007,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,5,-35.961903331541805,-35.961903331541805,0.0,-13.994751376843912,-13.994751376843913,1.7763568394002505e-15,-5.590018576499024,-5.590018576499024,0.0,-8.404732800344888,-8.404732800344888,0.0,-21.96715195469789,-21.96715195469789,0.0,-13.994751376843912,1.7763568394002505e-15,-21.96715195469789,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,6,30.83881842854369,30.83881842854369,0.0,2.1016611614227854,2.1016611614227854,0.0,9.00716221205365,9.00716221205365,0.0,-6.905501050630865,-6.905501050630865,0.0,28.737157267120903,28.737157267120903,0.0,2.1016611614227854,0.0,28.737157267120903,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,7,0.0781314700192119,0.0781314700192119,0.0,-3.841628552316486,-3.841628552316486,0.0,-5.704473445770193,-5.704473445770193,0.0,1.8628448934537076,1.8628448934537074,2.220446049250313e-16,3.919760022335698,3.919760022335698,0.0,-3.841628552316486,0.0,3.919760022335698,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,8,29.343488991841625,29.343488991841625,0.0,5.022386864737798,5.022386864737798,0.0,10.311076645076216,10.311076645076216,0.0,-5.2886897803384185,-5.2886897803384185,0.0,24.321102127103828,24.321102127103828,0.0,5.022386864737798,0.0,24.321102127103828,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,9,16.430123422986632,16.430123422986632,0.0,5.962664449780594,5.962664449780594,0.0,9.459182536166043,9.459182536166045,1.7763568394002505e-15,-3.496518086385451,-3.496518086385451,0.0,10.46745897320604,10.467458973206039,1.7763568394002505e-15,5.962664449780594,0.0,10.46745897320604,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,10,34.464931027680144,34.464931027680144,0.0,9.914359150490036,9.914359150490037,1.7763568394002505e-15,12.669128006797552,12.669128006797553,1.7763568394002505e-15,-2.754768856307516,-2.754768856307516,0.0,24.55057187719011,24.55057187719011,0.0,9.914359150490036,1.7763568394002505e-15,24.55057187719011,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,11,25.59168152905989,25.59168152905989,0.0,1.4691547710970585,1.4691547710970585,0.0,1.877522304132744,1.8775223041327436,4.440892098500626e-16,-0.408367533035685,-0.40836753303568507,5.551115123125783e-17,24.12252675796283,24.12252675796283,0.0,1.4691547710970585,0.0,24.12252675796283,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,12,24.81250035185544,24.81250035185544,0.0,-1.0250460121299545,-1.0250460121299545,0.0,2.812654485475864,2.812654485475864,0.0,-3.837700497605818,-3.8377004976058187,4.440892098500626e-16,25.8375463639854,25.837546363985396,3.552713678800501e-15,-1.0250460121299545,0.0,25.8375463639854,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,13,35.67215816845954,35.67215816845954,0.0,2.7167035132110824,2.7167035132110824,0.0,5.358832804456691,5.358832804456691,0.0,-2.6421292912456087,-2.6421292912456087,0.0,32.95545465524846,32.95545465524846,0.0,2.7167035132110824,0.0,32.95545465524846,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,17,-53.55995891467953,-53.55995891467953,0.0,-17.431470157898584,-17.431470157898584,0.0,-5.856247188509046,-5.856247188509046,0.0,-11.575222969389538,-11.575222969389538,0.0,-36.12848875678094,-36.12848875678094,0.0,-17.431470157898584,0.0,-36.12848875678094,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,21,22.470224526968792,22.470224526968792,0.0,8.272171766270485,8.272171766270485,0.0,9.192704266437394,9.192704266437394,0.0,-0.9205325001669084,-0.9205325001669085,1.1102230246251565e-16,14.198052760698308,14.198052760698307,1.7763568394002505e-15,8.272171766270485,0.0,14.198052760698308,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,22,57.02893939311921,57.02893939311921,0.0,7.690331177514803,7.690331177514803,0.0,7.505697760955158,7.505697760955158,0.0,0.1846334165596452,0.18463341655964527,5.551115123125783e-17,49.33860821560441,49.33860821560441,0.0,7.690331177514803,0.0,49.33860821560441,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,25,-9.86439430113846,-9.86439430113846,0.0,3.767733035368548,3.767733035368548,0.0,5.235737855917357,5.235737855917357,0.0,-1.468004820548809,-1.468004820548809,0.0,-13.632127336507008,-13.632127336507008,0.0,3.767733035368548,0.0,-13.632127336507008,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,27,17.318264871998522,17.318264871998522,0.0,8.59857540913612,8.59857540913612,0.0,9.63169962148432,9.631699621484321,1.7763568394002505e-15,-1.0331242123482005,-1.0331242123482003,2.220446049250313e-16,8.719689462862402,8.719689462862402,0.0,8.59857540913612,0.0,8.719689462862402,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,28,22.60396242237564,22.603962422375638,3.552713678800501e-15,-1.749134933852886,-1.749134933852886,0.0,-2.9243853704375384,-2.9243853704375384,0.0,1.1752504365846523,1.1752504365846523,0.0,24.353097356228524,24.353097356228524,0.0,-1.749134933852886,0.0,24.353097356228524,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,30,8.931568457801898,8.931568457801898,0.0,5.529644301672678,5.529644301672678,0.0,8.859432256913657,8.859432256913657,0.0,-3.3297879552409784,-3.3297879552409784,0.0,3.40192415612922,3.40192415612922,0.0,5.529644301672678,0.0,3.40192415612922,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,33,47.913837447044216,47.913837447044216,0.0,13.491897917210306,13.491897917210306,0.0,5.368517574128864,5.368517574128864,0.0,8.123380343081442,8.123380343081442,0.0,34.42193952983391,34.42193952983391,0.0,13.491897917210306,0.0,34.42193952983391,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,35,24.73772155828435,24.73772155828435,0.0,5.116395510439103,5.116395510439103,0.0,0.6042969780845386,0.6042969780845386,0.0,4.512098532354565,4.512098532354565,0.0,19.621326047845244,19.621326047845244,0.0,5.116395510439103,0.0,19.621326047845244,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,1,15.98616714843106,15.98616714843106,0.0,3.2793002418568955,3.2793002418568955,0.0,5.423636327834709,5.423636327834709,0.0,-2.1443360859778133,-2.1443360859778133,0.0,12.706866906574165,12.706866906574163,1.7763568394002505e-15,3.2793002418568955,0.0,12.706866906574165,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,2,18.659496921031536,18.659496921031536,0.0,-5.580110983777272,-5.580110983777272,0.0,-2.096370275533784,-2.0963702755337836,4.440892098500626e-16,-3.483740708243489,-3.483740708243489,0.0,24.239607904808807,24.239607904808807,0.0,-5.580110983777272,0.0,24.239607904808807,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,3,27.119714291757745,27.119714291757745,0.0,2.069126320931862,2.069126320931862,0.0,3.575607143876322,3.575607143876322,0.0,-1.50648082294446,-1.50648082294446,0.0,25.050587970825884,25.050587970825884,0.0,2.069126320931862,0.0,25.050587970825884,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,5,32.267224927195706,32.267224927195706,0.0,-4.798571322924607,-4.798571322924607,0.0,-1.6033202779207314,-1.6033202779207314,0.0,-3.195251045003876,-3.1952510450038756,4.440892098500626e-16,37.06579625012032,37.065796250120314,7.105427357601002e-15,-4.798571322924607,0.0,37.06579625012032,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,7,34.00130467591751,34.00130467591751,0.0,-5.958037821906015,-5.958037821906015,0.0,-3.0769498596168665,-3.0769498596168665,0.0,-2.8810879622891488,-2.8810879622891488,0.0,39.95934249782353,39.95934249782353,0.0,-5.958037821906015,0.0,39.95934249782353,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,8,12.503399558870576,12.503399558870576,0.0,-6.039093336460969,-6.039093336460969,0.0,-4.370072516505257,-4.370072516505257,0.0,-1.669020819955712,-1.669020819955712,0.0,18.542492895331545,18.542492895331545,0.0,-6.039093336460969,0.0,18.542492895331545,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,10,-54.70664612230849,-54.70664612230849,0.0,-3.640292734841633,-3.6402927348416325,4.440892098500626e-16,-3.0190778496185846,-3.0190778496185846,0.0,-0.6212148852230479,-0.6212148852230479,0.0,-51.06635338746686,-51.06635338746686,0.0,-3.640292734841633,4.440892098500626e-16,-51.06635338746686,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,16,-3.23651646282719,-3.23651646282719,0.0,6.363045912711964,6.363045912711964,0.0,11.2823338287553,11.282333828755299,1.7763568394002505e-15,-4.919287916043334,-4.919287916043334,0.0,-9.599562375539154,-9.599562375539154,0.0,6.363045912711964,0.0,-9.599562375539154,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,17,12.425536385091767,12.425536385091767,0.0,-7.929852347887669,-7.929852347887669,0.0,-1.689646936170582,-1.6896469361705821,2.220446049250313e-16,-6.240205411717087,-6.240205411717087,0.0,20.355388732979435,20.355388732979435,0.0,-7.929852347887669,0.0,20.355388732979435,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,18,44.04059216936951,44.04059216936951,0.0,2.2083616769497745,2.2083616769497745,0.0,6.52410753654067,6.52410753654067,0.0,-4.315745859590896,-4.315745859590896,0.0,41.83223049241974,41.83223049241974,0.0,2.2083616769497745,0.0,41.83223049241974,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,21,3.543181047648474,3.543181047648474,0.0,-5.053775978660411,-5.053775978660411,0.0,-3.099175075847164,-3.099175075847164,0.0,-1.9546009028132476,-1.9546009028132474,2.220446049250313e-16,8.596957026308885,8.596957026308885,0.0,-5.053775978660411,0.0,8.596957026308885,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,22,3.8652675014719406,3.8652675014719406,0.0,3.22778810201151,3.22778810201151,0.0,6.379156171988763,6.379156171988763,0.0,-3.151368069977253,-3.151368069977253,0.0,0.6374793994604309,0.6374793994604309,0.0,3.22778810201151,0.0,0.6374793994604309,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,23,21.137766056202,21.137766056202,0.0,5.065011272492886,5.065011272492886,0.0,8.545439705237614,8.545439705237614,0.0,-3.480428432744728,-3.480428432744728,0.0,16.072754783709115,16.072754783709115,0.0,5.065011272492886,0.0,16.072754783709115,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,24,23.04031340192829,23.040313401928294,3.552713678800501e-15,-0.2174064372430892,-0.21740643724308928,8.326672684688674e-17,4.714673917553039,4.714673917553039,0.0,-4.9320803547961285,-4.9320803547961285,0.0,23.257719839171383,23.257719839171383,0.0,-0.2174064372430892,8.326672684688674e-17,23.257719839171383,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,27,40.191129636244966,40.191129636244966,0.0,3.2104352842132915,3.2104352842132915,0.0,7.838230763876178,7.838230763876178,0.0,-4.627795479662886,-4.627795479662886,0.0,36.98069435203168,36.980694352031676,7.105427357601002e-15,3.2104352842132915,0.0,36.98069435203168,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,28,28.290050456914603,28.290050456914603,0.0,-0.4426441987934895,-0.4426441987934895,0.0,2.378405140744521,2.378405140744521,0.0,-2.8210493395380105,-2.8210493395380105,0.0,28.73269465570809,28.73269465570809,0.0,-0.4426441987934895,0.0,28.73269465570809,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,29,10.604909770371854,10.604909770371854,0.0,-1.5423779210433084,-1.5423779210433084,0.0,4.117743377510456,4.117743377510456,0.0,-5.660121298553764,-5.660121298553764,0.0,12.147287691415162,12.147287691415162,0.0,-1.5423779210433084,0.0,12.147287691415162,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,33,-9.72942384915556,-9.72942384915556,0.0,-0.7040211517163404,-0.7040211517163404,0.0,0.3781724689904557,0.37817246899045576,5.551115123125783e-17,-1.082193620706796,-1.0821936207067961,2.220446049250313e-16,-9.02540269743922,-9.02540269743922,0.0,-0.7040211517163404,0.0,-9.02540269743922,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,37,28.328734375107683,28.328734375107683,0.0,3.696156692199825,3.696156692199825,0.0,4.700616364491104,4.700616364491104,0.0,-1.0044596722912793,-1.0044596722912793,0.0,24.632577682907858,24.632577682907858,0.0,3.696156692199825,0.0,24.632577682907858,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,39,67.61164173963289,67.61164173963289,0.0,11.312872679719227,11.312872679719227,0.0,15.878802290560037,15.878802290560035,1.7763568394002505e-15,-4.565929610840808,-4.565929610840808,0.0,56.29876905991366,56.29876905991366,0.0,11.312872679719227,0.0,56.29876905991366,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,40,-0.7262064307569318,-0.7262064307569318,0.0,3.2664673057621885,3.2664673057621885,0.0,6.690585401681133,6.690585401681133,0.0,-3.424118095918945,-3.424118095918945,0.0,-3.99267373651912,-3.9926737365191203,4.440892098500626e-16,3.2664673057621885,0.0,-3.99267373651912,4.440892098500626e-16
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,47,-5.826475102908589,-5.826475102908589,0.0,6.5127725434382135,6.5127725434382135,0.0,0.1710782532564891,0.17107825325648918,8.326672684688674e-17,6.341694290181724,6.341694290181724,0.0,-12.339247646346802,-12.339247646346802,0.0,6.5127725434382135,0.0,-12.339247646346802,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,52,-34.74387970849623,-34.74387970849623,0.0,-4.199375722111321,-4.199375722111321,0.0,2.9075234565943653,2.9075234565943653,0.0,-7.106899178705686,-7.106899178705686,0.0,-30.54450398638491,-30.54450398638491,0.0,-4.199375722111321,0.0,-30.54450398638491,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,53,26.81234497490118,26.81234497490118,0.0,-1.4243223878822378,-1.4243223878822378,0.0,-6.40720453953827,-6.40720453953827,0.0,4.982882151656033,4.982882151656033,0.0,28.236667362783415,28.236667362783418,3.552713678800501e-15,-1.4243223878822378,0.0,28.236667362783415,3.552713678800501e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,56,-37.19276024555626,-37.19276024555626,0.0,-10.590946036663237,-10.590946036663237,0.0,-4.041164768199354,-4.041164768199354,0.0,-6.5497812684638825,-6.5497812684638825,0.0,-26.60181420889302,-26.60181420889302,0.0,-10.590946036663237,0.0,-26.60181420889302,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,69,-3.985008212742059,-3.985008212742059,0.0,-5.642472086371041,-5.642472086371041,0.0,-7.020219841175958,-7.020219841175958,0.0,1.3777477548049175,1.3777477548049175,0.0,1.6574638736289815,1.6574638736289815,0.0,-5.642472086371041,0.0,1.6574638736289815,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,74,-10.813674158563806,-10.813674158563806,0.0,7.547788011886238,7.547788011886238,0.0,5.07534219582797,5.07534219582797,0.0,2.4724458160582685,2.4724458160582685,0.0,-18.361462170450046,-18.361462170450046,0.0,7.547788011886238,0.0,-18.361462170450046,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,77,18.13017195506315,18.13017195506315,0.0,12.536238704552003,12.536238704552003,0.0,4.210543408826396,4.210543408826396,0.0,8.325695295725607,8.325695295725607,0.0,5.593933250511148,5.593933250511148,0.0,12.536238704552003,0.0,5.593933250511148,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,78,3.243914148494049,3.243914148494049,0.0,7.341815649525371,7.341815649525371,0.0,2.0563041907552533,2.0563041907552533,0.0,5.2855114587701175,5.2855114587701175,0.0,-4.097901501031322,-4.097901501031322,0.0,7.341815649525371,0.0,-4.097901501031322,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,79,8.942189551929612,8.942189551929612,0.0,-3.5925524068203853,-3.5925524068203853,0.0,-2.387169107272403,-2.387169107272403,0.0,-1.2053832995479823,-1.2053832995479823,0.0,12.534741958749995,12.534741958749997,1.7763568394002505e-15,-3.5925524068203853,0.0,12.534741958749995,1.7763568394002505e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,80,3.846379253276723,3.846379253276723,0.0,-1.2506321180595044,-1.2506321180595044,0.0,0.0671760674806087,0.06717606748060878,8.326672684688674e-17,-1.3178081855401131,-1.3178081855401131,0.0,5.097011371336228,5.097011371336228,0.0,-1.2506321180595044,0.0,5.097011371336228,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,81,13.867747599620325,13.867747599620325,0.0,0.0107886700586088,0.01078867005860884,3.9898639947466563e-17,2.364478021999119,2.364478021999119,0.0,-2.35368935194051,-2.35368935194051,0.0,13.856958929561715,13.856958929561715,0.0,0.0107886700586088,3.9898639947466563e-17,13.856958929561715,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,83,13.35437410703678,13.35437410703678,0.0,5.536593564172863,5.536593564172863,0.0,3.5465563803980817,3.5465563803980817,0.0,1.9900371837747808,1.9900371837747812,4.440892098500626e-16,7.817780542863916,7.817780542863916,0.0,5.536593564172863,0.0,7.817780542863916,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,84,8.375226852246175,8.375226852246175,0.0,5.278611250431051,5.278611250431051,0.0,3.564098323218623,3.564098323218623,0.0,1.7145129272124278,1.7145129272124278,0.0,3.0966156018151247,3.0966156018151247,0.0,5.278611250431051,0.0,3.0966156018151247,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,85,46.676508127794,46.676508127794,0.0,6.419189013570909,6.419189013570909,0.0,8.720545449153734,8.720545449153734,0.0,-2.301356435582825,-2.301356435582825,0.0,40.25731911422309,40.257319114223094,7.105427357601002e-15,6.419189013570909,0.0,40.25731911422309,7.105427357601002e-15
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,89,31.711365138277245,31.711365138277245,0.0,-1.7882319135557745,-1.7882319135557743,2.220446049250313e-16,-1.3829066546801307,-1.3829066546801307,0.0,-0.4053252588756435,-0.4053252588756435,0.0,33.49959705183302,33.49959705183302,0.0,-1.7882319135557745,2.220446049250313e-16,33.49959705183302,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,90,14.873413665784325,14.873413665784325,0.0,3.657605646066169,3.657605646066169,0.0,3.946935434505283,3.946935434505283,0.0,-0.2893297884391144,-0.2893297884391144,0.0,11.215808019718157,11.215808019718157,0.0,3.657605646066169,0.0,11.215808019718157,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,93,-0.6151501495023837,-0.6151501495023837,0.0,2.198353603051045,2.1983536030510455,4.440892098500626e-16,3.244732124573746,3.244732124573746,0.0,-1.0463785215227004,-1.0463785215227004,0.0,-2.813503752553429,-2.813503752553429,0.0,2.198353603051045,4.440892098500626e-16,-2.813503752553429,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,98,7.325269241547893,7.325269241547893,0.0,5.242953004585012,5.2429530045850115,8.881784197001252e-16,3.1189162451025467,3.1189162451025467,0.0,2.1240367594824647,2.1240367594824647,0.0,2.082316236962882,2.082316236962882,0.0,5.242953004585012,8.881784197001252e-16,2.082316236962882,0.0
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,103,12.137958980609705,12.137958980609705,0.0,-3.0445408042394195,-3.0445408042394195,0.0,-3.757856944355064,-3.757856944355064,0.0,0.7133161401156443,0.7133161401156443,0.0,15.182499784849124,15.182499784849124,0.0,-3.0445408042394195,0.0,15.182499784849124,0.0
