historical_war_run_id,cycle,chamber,district,lag_context_available,raw_gap,fitted_backcast_expected_gap,war,war_party,bootstrap_draws,expected_gap_bootstrap_mean,expected_gap_se,expected_gap_p05,expected_gap_p95,war_p05,war_p95,war_interval_width,war_interval_excludes_zero,war_party_draw_agreement_share,war_party_stable_all_draws
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,lower,104,True,-14.009795996390466,-0.8721749223944013,-13.137621073996064,R,200,-1.184113409265134,4.338063681794058,-8.631464519173687,5.698228883371353,-19.70802487976182,-5.378331477216779,14.32969340254504,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,1,True,6.430875650692634,-3.355828731068855,9.786704381761488,D,200,-2.8974806623632765,5.721135109181829,-12.148804197095764,6.777324316868185,-0.3464486661755508,18.579679847788398,18.92612851396395,False,0.94,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,2,True,8.184595547834787,-3.8442498295117886,12.028845377346576,D,200,-3.3347823019398657,6.404231669613382,-13.781936105388043,7.4854767081819,0.6991188396528871,21.96653165322283,21.267412813569944,True,0.955,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,3,True,11.471739824391085,-11.411938742820842,22.883678567211927,D,200,-10.821018206137847,7.413857966196643,-22.86830766130707,1.5738676585993194,9.897872165791766,34.34004748569816,24.44217531990639,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,4,True,3.2340266673803946,-7.7076379003975735,10.941664567777968,D,200,-6.971733107077628,9.31534878128846,-22.552402195426406,8.679432809562615,-5.44540614218222,25.7864288628068,31.231835004989023,False,0.87,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,5,True,10.604327449739872,-3.725217146764816,14.329544596504688,D,200,-3.844103440793776,2.5642605788871276,-7.947678662772777,0.2555766649215845,10.348750784818288,18.55200611251265,8.203255327694363,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,6,True,1.582879500166431,-6.224535646086894,7.807415146253325,D,200,-5.581988327412696,8.097914648460304,-18.79069812179815,7.992147120020847,-6.409267619854416,20.373577621964582,26.782845241818997,False,0.825,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,7,True,8.71969553001071,-1.7259197086721838,10.445615238682894,D,200,-1.3728300959170299,4.401166752760255,-8.502758116918018,6.018344589792613,2.7013509402180977,17.222453646928727,14.521102706710629,True,0.995,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,8,True,1.4689344212892088,-3.9304872292142523,5.399421650503461,D,200,-3.429967233416099,6.267249558634167,-13.560928942354703,7.151147273508294,-5.682212852219085,15.029863363643912,20.712076215862997,False,0.79,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,9,True,-3.062508816520741,-4.193380585304717,1.130871768783976,D,200,-3.6410603168577653,6.988780612698361,-15.189246068567796,8.06650663026184,-11.129015446782581,12.126737252047054,23.255752698829635,False,0.52,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,10,True,44.62909207522058,4.549585055933782,40.0795070192868,D,200,4.578432258463475,1.677819940287636,1.9723074285998663,7.445001376947087,37.184090698273494,42.656784646620714,5.472693948347221,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,11,True,42.74129512352104,-2.1204476517857334,44.86174277530677,D,200,-2.0660168854523393,1.6582143979640482,-4.9445800842924985,0.7086919964919272,42.03260312702911,47.68587520781354,5.653272080784426,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,12,True,8.426165098636751,-6.93055618591639,15.356721284553142,D,200,-6.839020754620686,1.8483164709098774,-9.662634814413911,-3.8803272147762287,12.30649231341298,18.088799913050664,5.782307599637685,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,15,False,-23.151484433987186,2.286896091318761,-25.438380525305945,R,200,2.2516665888959606,1.8597205771974736,-0.8676804584139233,5.060905526265918,-28.212389960253105,-22.283803975573264,5.928585984679842,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,17,True,-16.809275590415233,-0.7983739967208332,-16.0109015936944,R,200,-0.8852703153596228,2.0628749531716237,-4.098293735074138,2.508534595218075,-19.317810185633306,-12.710981855341094,6.6068283302922115,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,19,False,6.67363975710451,0.551759260192765,6.1218804969117455,D,200,0.6017100229702123,1.741852255391708,-2.22847248838912,3.586054917848608,3.087584839255902,8.90211224549363,5.814527406237728,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,21,True,38.425911779332864,7.796630562742902,30.629281216589963,D,200,7.666185754806097,2.7389295419227735,2.9280760522168516,12.165452611793713,26.260459167539153,35.49783572711601,9.237376559576859,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,22,True,21.91766658072725,5.384018957308221,16.53364762341903,D,200,5.4065236846263565,1.680686082443397,2.7672360672878016,8.33101562449741,13.58665095622984,19.15043051343945,5.5637795572096085,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,23,True,37.44208382139234,7.313561103299165,30.128522718093173,D,200,7.118814108513465,3.5908345557761914,1.1155869238201117,12.922375859971595,24.519707961420742,36.32649689757223,11.806788936151484,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,25,True,-6.872229282594006,4.71016199464666,-11.582391277240667,R,200,4.292107017371343,5.814244920741122,-5.522546198561718,13.745489056534002,-20.617718339128007,-1.3496830840322875,19.268035255095718,True,0.965,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,26,True,5.069189789557406,-4.715413161715881,9.784602951273287,D,200,-4.547302158471424,2.365096249521771,-8.20165678545714,-0.7429022621998069,5.8120920517572126,13.270846575014545,7.4587545232573325,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,27,True,45.32395909468807,5.289683916808948,40.034275177879124,D,200,5.3135691871685085,1.6795371437394062,2.6615111564260405,8.22246544553909,37.10149364914898,42.662447938262034,5.560954289113056,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,31,True,75.02175440323387,10.874193609527707,64.14756079370616,D,200,10.746986778756892,2.494824995267381,6.497483998988352,14.758029452303976,60.2637249509299,68.52427040424551,8.260545453315615,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2002,upper,35,True,21.782472849885064,-5.1806733094197375,26.963146159304802,D,200,-5.250473843441439,2.1556297924652843,-8.55304547964221,-2.01349874243606,23.795971592321123,30.335518329527275,6.539546737206152,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,4,True,31.34354721988026,6.940509936769116,24.403037283111146,D,200,6.78887873898013,2.1530292841342065,3.2166459206361044,10.304394332561577,21.039152887318686,28.126901299244157,7.087748411925471,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,6,True,45.317757444459474,2.752519634375054,42.56523781008442,D,200,3.893654777917804,2.129597245525755,0.7846203161801126,7.27712521908772,38.04063222537175,44.533137128279364,6.492504902907612,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,7,True,30.292371435902098,-4.363158462590132,34.65552989849223,D,200,-2.918450422621794,4.265206938286029,-10.004393901935348,3.6237803763396284,26.66859105956247,40.29676533783744,13.628174278274972,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,9,True,55.57594218346295,8.7795994707265,46.79634271273645,D,200,8.760315729953641,1.5014522941608655,6.158250184491227,11.151868702029265,44.42407348143368,49.41769199897172,4.993618517538039,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,11,True,43.570103066545016,4.0278542939335935,39.54224877261142,D,200,3.9971846802421425,1.4706520660052262,1.3507370364066742,6.3986515664209564,37.17145150012406,42.21936603013834,5.047914530014282,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,12,True,74.91057426228929,8.840622249830075,66.06995201245921,D,200,8.85033037467401,1.6139937456583504,6.0476195474746,11.395004024631143,63.515570237658146,68.86295471481469,5.347384477156545,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,13,True,72.26967088558864,1.199018744155823,71.07065214143282,D,200,1.5009188177814141,4.512848173343685,-6.207001040760431,9.477152761451572,62.79251812413707,78.47667192634907,15.684153802212002,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,17,True,71.99653156348978,8.993549249043934,63.002982314445845,D,200,8.957700796867234,1.5037097756589386,6.392134136307972,11.576633336138984,60.4198982273508,65.60439742718181,5.184499199831009,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,21,True,37.4224792196766,2.9722685467242256,34.45021067295238,D,200,4.097137044398436,2.1679397434789522,0.8697446427448825,7.52539183304854,29.897087386628062,36.55273457693172,6.655647190303657,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,26,True,68.06053867791361,11.81144432646232,56.24909435145129,D,200,11.704609837517815,1.8235746926325134,8.817090838905465,14.654613870481993,53.40592480743162,59.24344783900815,5.837523031576531,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,28,True,53.484055839622144,3.3451294316707205,50.13892640795142,D,200,3.460600075687001,2.15952013636154,-0.21275585603018504,6.8702227605760315,46.61383307904611,53.69681169565233,7.082978616606219,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,29,True,36.118435813089576,7.597273173763032,28.521162639326544,D,200,7.469727036789969,2.2585400056504596,3.719375248389181,11.131291963824385,24.98714384926519,32.39906056470039,7.411916715435201,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,32,True,12.602572420921751,-2.11322945032446,14.71580187124621,D,200,-0.8021819670442634,2.8414359154318007,-5.428329011070469,3.8933552173159636,8.709217203605787,18.03090143199222,9.321684228386433,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,33,True,-25.663625831450304,-17.059325029741256,-8.604300801709048,R,200,-15.560768398020562,4.916674411026581,-23.698863682399377,-7.808269377893085,-17.85535645355722,-1.9647621490509266,15.890594304506294,True,0.975,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,34,True,24.5943357495646,-6.791661252201529,31.38599700176613,D,200,-5.298835216251652,5.275945884975939,-13.982732538916803,3.8886126164541848,20.705723133110414,38.5770682884814,17.871345155370985,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,35,True,62.69627738085197,-2.132315431368155,64.82859281222012,D,200,-0.7068995073159201,4.220457325002389,-7.663459532583438,6.092596644601866,56.6036807362501,70.3597369134354,13.7560561771853,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,37,True,78.03133767540879,-2.347567187573016,80.37890486298181,D,200,-2.131495590843806,3.483314127218807,-7.598582182861319,3.9416166687726726,74.08972100663613,85.62991985827011,11.540198851633988,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,38,True,14.839885575176798,-11.326556195348257,26.166441770525054,D,200,-10.006179143542395,3.1026040996611335,-14.494524003549925,-4.824999385712975,19.664884960889772,29.33440957872672,9.669524617836949,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,40,True,26.635349789854256,-0.9377357477295121,27.57308553758377,D,200,0.43263260359181915,3.6101850444453505,-5.576085147123698,5.963698754203113,20.671651035651145,32.21143493697795,11.539783901326807,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,42,True,49.80676819449036,-1.3036803851582697,51.11044857964863,D,200,0.11034743815876162,4.148599392972626,-6.6640717262292695,6.646724452595312,43.160043741895045,56.47083992071963,13.310796178824582,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,44,True,4.624426257557488,-10.219987610469573,14.844413868027061,D,200,-8.897114745377134,3.228036985528214,-13.622701780649146,-3.556916502147765,8.181342759705252,18.247128038206633,10.06578527850138,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,45,True,11.92449669340194,-6.51398712390348,18.438483817305418,D,200,-5.2041540510607724,2.8981195141942586,-9.931231090516803,-0.5471743963553959,12.471671089757336,21.855727783918745,9.384056694161409,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,58,True,10.018422488825934,-1.5472733713851081,11.565695860211042,D,200,-0.2513617821122235,2.7616016940853796,-4.709488600885379,4.313920950598445,5.704501538227489,14.727911089711313,9.023409551483823,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,61,True,48.629737842695526,-12.711189923986407,61.34092776668193,D,200,-11.093943319522502,6.473429868317924,-22.015131292835395,-0.24989921156824174,48.87963705426377,70.64486913553093,21.765232081267158,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,62,True,-7.523912678712413,-18.05111265916814,10.527199980455727,D,200,-16.4501631406339,6.2895897225552835,-27.057564500635536,-5.780141457683162,-1.7437712210292506,19.533651821923122,21.27742304295237,False,0.92,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,64,True,30.900011472079377,2.5538393059274593,28.346172166151916,D,200,2.594187063300582,1.7577960555345875,-0.40097759833250796,5.265749356563033,25.634262115516343,31.300989070411884,5.666726954895541,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,65,True,90.97598356634232,0.7017513628975449,90.27423220344478,D,200,0.5233173431103253,2.473851065556676,-3.590033056790033,4.498626062078741,86.47735750426358,94.56601662313236,8.088659118868776,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,66,True,27.87810900001395,13.099998349043416,14.778110650970534,D,200,13.004705983503559,1.7608696278876177,10.142151382666045,16.12266016714238,11.755448832871568,17.735957617347907,5.9805087844763385,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,73,True,-4.3118847147032575,-14.662871407841449,10.350986693138191,D,200,-13.226638812061573,4.279165776978935,-20.28936987357561,-6.527671744718013,2.2157870300147557,15.977485158872351,13.761698128857596,True,0.975,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,79,True,12.871989388212551,-9.06322942073555,21.9352188089481,D,200,-7.879301733704849,2.1373083772597643,-10.82787746149291,-4.396772997109072,17.268762385321622,23.69986684970546,6.431104464383839,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,80,True,27.70492064893284,0.12855622305697545,27.576364425875866,D,200,1.4597879875606898,3.2259515913050882,-4.3055304891523045,6.765384162392265,20.939536486540575,32.010451138085145,11.07091465154457,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,85,True,28.10825661334948,8.458028064330634,19.650228549018845,D,200,8.389963745318424,1.6318860210938082,6.08341252982643,11.214069891031393,16.894186722318086,22.02484408352305,5.130657361204964,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,88,True,5.228363119396519,-0.47614485795838624,5.704507977354906,D,200,-0.5447829682394055,1.5432745736972724,-3.22580140876106,1.9594949972504103,3.2688681221461087,8.454164528157579,5.18529640601147,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,91,True,58.18997059553124,12.659154342214869,45.530816253316374,D,200,12.523728807954003,2.043234882938716,8.990629552205919,15.935409260001865,42.254561335529374,49.199341043325326,6.944779707795952,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,92,True,110.54350369888138,12.157356740655453,98.38614695822592,D,200,12.057663500540658,1.7727780062184684,9.18439799518269,15.050065888567294,95.49343781031409,101.35910570369869,5.865667893384597,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,93,True,14.928570168879062,-0.9839852696811857,15.912555438560249,D,200,-1.0681794776520595,1.6206069853739997,-4.023324030666549,1.4327798210969855,13.495790347782076,18.951894199545613,5.456103851763537,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,94,True,4.026907878457806,-0.07327943845076001,4.100187316908565,D,200,-0.15822794594641643,1.6178001737328838,-3.0826786492137197,2.4790803389351037,1.547827539522702,7.109586527671525,5.561758988148823,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,95,True,10.632954534759897,0.3165778218172004,10.316376712942697,D,200,0.2285003417484034,1.63561918397636,-2.6385409516225677,2.8834084370322066,7.7495460977276895,13.271495486382465,5.521949388654775,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,101,False,8.319380999979138,2.27283520335636,6.0465457966227785,D,200,2.198524826115426,1.6217300523503828,-0.49642256897494913,4.669528492064513,3.649852507914625,8.815803568954088,5.165951061039463,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,lower,102,False,-0.3956161696853115,7.678819395077463,-8.074435564762775,R,200,7.604702925336778,1.6172574251612386,4.909320518291435,10.170639884612992,-10.566256054298304,-5.304936687976746,5.261319366321557,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,2,True,47.1954136986695,5.396020427040917,41.79939327162858,D,200,6.522252920521502,2.2685345369600127,3.1612625722798042,10.31471125455596,36.88070244411354,44.034151126389695,7.1534486822761565,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,3,True,-0.9932489500866062,-5.389319294820366,4.39607034473376,D,200,-4.0491956012656845,2.890204253737382,-8.681425124925358,0.5745761968776392,-1.5678251469642452,7.688176174838752,9.256001321802998,False,0.845,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,4,True,71.08980660199045,12.503950912404518,58.58585568958593,D,200,12.392786577681616,2.152524224091481,8.639669069770223,15.919375321366271,55.17043128062417,62.450137532220225,7.279706251596053,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,5,True,19.606079778956296,-5.011586506515704,24.617666285472,D,200,-4.664663492206144,4.544506855601863,-11.967409900080597,3.405352525338182,16.200727253618115,31.573489679036893,15.372762425418777,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,7,True,40.16066560382352,-2.564135861874644,42.724801465698164,D,200,-1.4420062460309437,2.33964275030314,-5.0123905565050775,2.521536903285154,37.639128700538365,45.17305616032859,7.5339274597902275,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,8,True,-80.65217391304347,-22.062392073187862,-58.589781839855604,R,200,-20.351118235708764,23.2531777388089,-57.87396569365976,19.567771184636392,-100.21994509767987,-22.778208219383707,77.44173687829615,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,9,True,58.48753634937085,6.481350033336744,52.0061863160341,D,200,6.368578486364956,2.1300355447060713,2.6969689350248425,9.639814758249113,48.84772159112174,55.79056741434601,6.942845823224268,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,11,True,87.67837815445603,20.259429890455284,67.41894826400075,D,200,19.785035056000336,6.547018750500704,8.557279481565615,30.205636580656403,57.472741573799624,79.12109867289041,21.648357099090788,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,13,True,40.60014271473938,-0.4600428974065027,41.06018561214588,D,200,-0.2925978144221587,2.45242159169484,-4.1507965170842995,3.753707383461419,36.84643533127796,44.75093923182368,7.90450390054572,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,16,True,-8.562107906489395,-7.272452862843589,-1.2896550436458059,R,200,-6.002497799873886,2.508888344515731,-9.55550741355191,-1.778489530381766,-6.783618376107629,0.9933995070625148,7.777017883170144,False,0.825,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,18,True,12.957885618233972,0.766324038455583,12.191561579778389,D,200,2.0023124825378154,2.2440777268778094,-1.4630968392590087,5.981723755136681,6.976161863097291,14.42098245749298,7.44482059439569,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,20,True,13.18298305190342,-7.656338374806571,20.839321426709994,D,200,-6.302777026147694,2.9432242213470765,-10.619684376293858,-1.1881714862029786,14.3711545381064,23.802667428197278,9.431512890090879,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,21,True,50.99383241510107,-6.272072205528854,57.265904620629925,D,200,-4.620508000327805,6.48194046374291,-15.673143243364112,6.257732176238831,44.736100238862235,66.66697565846518,21.93087541960294,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,22,True,40.22545495401045,9.538982721626676,30.686472232383778,D,200,9.500500786876072,1.6155355853493398,6.76413876552071,12.215501738899507,28.009953215110947,33.46131618848974,5.451362973378792,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,23,True,5.099269227320239,-4.520849588239972,9.620118815560211,D,200,-3.0364736450989396,4.267774902907923,-10.170366780803977,3.8739956410889613,1.2252735862312774,15.269636008124216,14.044362421892938,True,0.97,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,25,True,14.926420717416846,2.5042910418394326,12.422129675577413,D,200,2.3902928955500595,2.0573156996731874,-0.9789138843852002,5.6984098496553335,9.228010867761512,15.905334601802046,6.6773237340405345,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,27,True,40.85326076318357,1.300720550189687,39.55254021299388,D,200,2.588184758056467,2.4667555646034995,-1.3087559155123238,6.845825674332158,34.00743508885141,42.16201667869589,8.154581589844483,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,29,True,11.737162640897544,-0.21970482347403775,11.956867464371582,D,200,-0.25837428589558564,1.5220711325447949,-2.8831707114270895,2.1242862000851868,9.612876440812357,14.620333352324634,5.007456911512277,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,30,True,63.583527205480266,9.053338101769029,54.53018910371124,D,200,9.056027529909558,1.4584870758706185,6.693024560647409,11.536426591570143,52.047100613910125,56.89050264483286,4.843402030922732,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,31,True,66.71348064274365,12.715164690438726,53.99831595230492,D,200,12.635738113080972,1.8555721686542652,9.114251349960444,15.794920018035729,50.91856062470792,57.59922929278321,6.680668668075285,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,33,False,24.998931830999137,2.719544005696477,22.27938782530266,D,200,2.750318334741857,1.4510320628310271,0.5300916516528635,5.202699908827429,19.796231922171707,24.468840179346273,4.672608257174566,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2006,upper,35,False,26.6205379561468,9.320494077746671,17.300043878400132,D,200,9.307890294876394,1.4904736068533773,7.031503695524673,11.905711518874547,14.714826437272254,19.589034260622128,4.874207823349874,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,1,True,19.28967252772209,-0.3396487892593114,19.6293213169814,D,200,-0.3457960325192546,1.162058912556369,-2.312360635589741,1.5422143028926036,17.747458224829487,21.60203316331183,3.854574938482344,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,2,True,19.517575285189515,5.537941056864877,13.979634228324638,D,200,5.581971460719287,1.418153015950012,3.138848498403571,7.800810451431213,11.716764833758303,16.378726786785943,4.661961953027641,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,4,True,-2.692403421592488,-5.525033415388155,2.8326299937956665,D,200,-5.485853488064347,1.3399211243371898,-7.7611667492063665,-3.358877583068476,0.6664741614759877,5.068763327613878,4.402289166137891,True,0.985,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,5,True,16.92335428511315,7.636706200761077,9.286648084352072,D,200,7.654237932752558,1.348104662838219,5.436589050829186,9.787383600566667,7.135970684546482,11.486765234283963,4.350794549737481,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,7,True,9.560747259970045,1.218765489082631,8.341981770887413,D,200,1.369700423070673,2.3727594614364365,-2.829138107340743,5.282187450282646,4.2785598096873985,12.389885367310788,8.111325557623388,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,8,True,6.889778833973406,0.743013057805286,6.146765776168119,D,200,0.6982010734110902,1.3290608778599728,-1.326978722515134,2.745994420468737,4.143784413504669,8.21675755648854,4.072973142983871,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,9,True,8.9898699292485,3.991469236523997,4.998400692724502,D,200,3.990813795043589,1.314129364824981,1.7388420031561478,6.117065493750867,2.872804435497632,7.251027926092352,4.37822349059472,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,12,True,51.57163958539568,11.4714567054137,40.10018287998198,D,200,11.451352649225917,1.4243842318788018,9.160834590970923,13.936970132105518,37.63466945329016,42.41080499442476,4.7761355411346,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,13,True,25.236410323375114,9.555906807852937,15.680503515522178,D,200,9.528131858150825,1.2677538459614384,7.4527467202461954,11.541159583897167,13.695250739477947,17.783663603128918,4.088412863650971,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,14,True,-10.129048446756812,3.5040136548903353,-13.633062101647148,R,200,3.6270280562842747,2.200685433473289,-0.2175334735916952,7.283900849715825,-17.412949296472636,-9.911514973165117,7.501434323307519,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,16,True,23.720724398881792,4.041539041433838,19.679185357447956,D,200,4.155866454455239,2.132427597935057,0.42455006239448334,7.657632884309709,16.063091514572083,23.296174336487308,7.233082821915225,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,21,True,16.186397947982286,9.561897151043738,6.624500796938548,D,200,9.409856666661986,2.444450167921711,4.923731217789583,13.287971129061706,2.89842681892058,11.262666730192702,8.364239911272122,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,22,True,15.00031522946628,3.123743530443093,11.876571699023186,D,200,3.0997518831087056,1.1710514985033234,1.038187962348799,4.961698880299849,10.03861634916643,13.96212726711748,3.9235109179510506,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,24,True,38.41300577916307,-3.7674796909063026,42.18048547006937,D,200,-3.75560298361999,1.2327824062471828,-5.9960855547495635,-1.8344512175499585,40.247456996713034,44.409091333912635,4.161634337199601,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,26,True,42.02952033562229,7.586156989901761,34.44336334572053,D,200,7.489426803135651,1.5046384186035064,4.896261559868767,9.84002051207308,32.189499823549205,37.13325877575352,4.943758952204313,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,27,True,56.43992828393883,14.484980819691422,41.95494746424741,D,200,14.366575058211588,1.7347987552564974,11.351419041752196,16.966262269880183,39.47366601405865,45.08850924218664,5.614843228127988,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,29,True,26.218972308144004,8.102036043575007,18.116936264569,D,200,8.049210984120004,1.3608810417693276,6.0915259905341985,10.217839349525176,16.001132958618825,20.127446317609806,4.126313358990981,True,1.0,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,30,True,16.819549672529924,0.11674980398159218,16.702799868548333,D,200,0.08015556626537312,1.2696456618622731,-2.184052645425583,2.0510265703992667,14.768523102130658,19.003602317955508,4.23507921582485,True,1.0,True
