historical_war_run_id,cycle,chamber,district,lag_context_available,prior_presidential_margin,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,1,True,-20.58471680422568,19.28967252772209,19.6293213169814,D,-0.3396487892593114,-1.8356753370887948,-1.3778377919851086,20.667510319707198,1.0381890027257974,D,False,5.07878869226758,14.21088383545451,-5.41843748152689,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,2,True,-39.25944778601891,19.517575285189515,13.979634228324638,D,5.537941056864877,-4.169640112350766,6.69050828709911,12.827066998090405,-1.152567230234233,D,False,7.566983267302705,11.95059201788681,-2.0290422104378276,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,4,True,-46.40667243359432,-2.692403421592488,2.8326299937956665,D,-5.525033415388155,-4.55936577742101,-4.366696947145352,1.6742935255528635,-1.158336468242803,D,False,2.2407803995974813,-4.933183821189969,-7.765813814985636,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,5,True,-48.96673529998022,16.92335428511315,9.286648084352072,D,7.636706200761077,-4.566352043637407,8.938193723669029,7.98516056144412,-1.3014875229079514,D,False,7.987703948538677,8.935650336574472,-0.3509977477775994,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,7,True,-32.981650822174366,9.560747259970045,8.341981770887413,D,1.218765489082631,-5.309692201599833,3.9258728108498246,5.63487444912022,-2.707107321767193,D,False,6.4494181475040655,3.111329112465979,-5.230652658421434,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,8,True,-17.175546966054032,6.889778833973406,6.146765776168119,D,0.743013057805286,-0.9682891838638374,-1.1914423946498043,8.08122122862321,1.934455452455091,D,False,5.414292195268456,1.4754866387049494,-4.67127913746317,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,9,True,-61.03768905600168,8.9898699292485,4.998400692724502,D,3.991469236523997,-5.246838217675695,5.610408921590935,3.3794610076575644,-1.6189396850669375,D,False,5.661929186904846,3.327940742343653,-1.6704599503808488,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,12,True,-65.41991955319423,51.57163958539568,40.10018287998198,D,11.4714567054137,-5.391897758415833,13.242714142648316,38.32892544274736,-1.7712574372346168,D,False,8.700939588657034,42.870699996738644,2.7705171167566647,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,13,True,-49.596903330140485,25.236410323375114,15.680503515522178,D,9.555906807852937,-3.940578187417019,10.121136004800059,15.115274318575056,-0.5652291969471221,D,False,8.471295187899697,16.76511513547542,1.0846116199532414,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,14,True,-48.51624213091942,-10.129048446756812,-13.633062101647148,R,3.5040136548903353,-6.123990365447617,6.619742589953029,-16.74879103670984,-3.115728935062691,R,False,6.907248400463175,-17.036296847219987,-3.4032347455728384,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,16,True,-50.579938980463865,23.720724398881792,19.679185357447956,D,4.041539041433838,-6.160095095509046,7.13125318442674,16.589471214455052,-3.0897141429929036,D,False,7.02420209957611,16.696522299305684,-2.982663058142272,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,21,True,-5.196953411482357,16.186397947982286,6.624500796938548,D,9.561897151043738,1.5767572757646793,5.174835567939885,11.0115623800424,4.387061583103852,D,False,9.058802818956044,7.127595129026242,0.5030943320876933,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,22,True,-47.41556466312659,15.00031522946628,11.876571699023186,D,3.123743530443093,-3.754751449526431,3.4336956987667815,11.566619530699498,-0.3099521683236883,D,False,5.65224932356779,9.34806590589849,-2.5285057931246957,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,24,True,-51.89273251904715,38.41300577916307,42.18048547006937,D,-3.7674796909063026,-4.604476172082201,-2.725112618661087,41.13811839782416,-1.042367072245213,D,False,2.616512484146675,35.7964932950164,-6.383992175052974,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,26,True,-57.10169535850218,42.02952033562229,34.44336334572053,D,7.586156989901761,-3.4951302544143292,7.328925181811902,34.70059515381038,0.25723180808985546,D,False,6.619662376086884,35.4098579595354,0.9664946138148736,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,27,True,-56.80480487112315,56.43992828393883,41.95494746424741,D,14.484980819691422,-3.210627424351305,14.022034898489713,42.41789338544912,0.4629459212017082,D,False,9.588603008698087,46.85132527524075,4.896377810993336,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,29,True,-28.59377683232216,26.218972308144004,18.116936264569,D,8.102036043575007,-1.8289491105060076,6.889514138680141,19.329458169463862,1.2125219048948637,D,False,8.385889130928971,17.83308317721503,-0.2838530873539682,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,30,True,-64.66897061854175,16.819549672529924,16.702799868548333,D,0.11674980398159218,-4.967034294820938,1.2137652339660008,15.605784438563923,-1.0970154299844097,D,False,3.3876450220561756,13.431904650473747,-3.2708952180745854,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,32,True,24.0529762305366,19.83735894545703,15.37933209365511,D,4.45802685180192,1.8640764550170168,0.8853820014679621,18.951976943989067,3.5726448503339565,D,False,7.726384461883937,12.110974483573093,-3.268357610082017,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,35,True,-44.8502089757076,53.03996361607195,41.29809040275613,D,11.741873213315817,-2.5317886662143785,10.836700060972186,42.20326355509977,0.9051731523436359,D,False,9.099029873159676,43.94093374291228,2.6428433401561477,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,36,True,-50.679533107032654,-2.520640629232624,-0.843041283045967,R,-1.677599346186657,-3.692887755514718,-1.641155460299657,-0.879485168932967,-0.03644388588699998,R,False,3.166571331888166,-5.68721196112079,-4.844170678074823,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,37,True,-38.30047056441903,44.72209064230298,36.1012765268577,D,8.620814115445281,-2.834360816941164,8.259310430616337,36.46278021168664,0.36150368482893924,D,False,8.393533875685991,36.32855676661699,0.22728023975928835,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,38,True,-23.55264350039572,20.020930079210864,25.835233834211795,D,-5.814303755000931,-1.8835383441859603,-7.007712810045451,27.028642889256314,1.193409055044519,D,False,2.4524232252912235,17.56850685391964,-8.266726980292155,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,39,True,-55.89998836341344,64.01501891346932,54.50135068247273,D,9.513668230996585,-4.78553820621798,10.860275293565858,53.15474361990346,-1.3466070625692694,D,False,8.364329580040945,55.650689333428375,1.1493386509556416,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,40,True,-48.784315964346725,26.722850344968503,21.199153280001582,D,5.523697064966919,-3.074253173853352,5.016862726182493,21.70598761878601,0.5068343387844294,D,False,6.240991140138101,20.4818592048304,-0.717294075171182,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,42,True,-52.67844141997004,29.75143286040462,17.118777349623244,D,12.632655510781378,-3.2685155797309537,12.345219501294663,17.406213359109955,0.28743600948671144,D,False,9.19866141993053,20.55277144047409,3.4339940908508453,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,43,True,-56.52002134831935,-54.54766934623852,-37.1881035018803,R,-17.359565844358222,-10.815098667633775,-9.238476110011506,-45.30919323622702,-8.121089734346718,R,False,-1.109199210096838,-53.43847013614168,-16.250366634261383,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,45,True,-7.966521145043185,-33.854602770081115,-22.159130226518982,R,-11.695472543562133,-3.080258758871178,-10.87739892804741,-22.977203842033703,-0.8180736155147201,R,False,0.8791975805538499,-34.733800350634965,-12.574670124115983,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,61,True,-19.456198327764145,39.86301762663321,35.92519853037863,D,3.937819096254577,-2.5601842626267413,3.9001719545713325,35.962845672061874,0.037647141683244456,D,False,7.344876800546235,32.51814082608698,-3.4070577042916526,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,63,True,-12.753786580120714,-9.905644135876535,-11.154783481924365,R,1.2491393460478293,-0.23658425568021935,-1.386741012193497,-8.518903123683039,2.6358803582413266,R,False,5.601478540688614,-15.50712267656515,-4.352339194640784,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,73,True,6.507055971644875,7.803861223111125,12.228827547633806,D,-4.424966324522682,2.119921982354647,-9.238824368430647,17.042685591541773,4.813858043907967,D,False,3.1383972778974467,4.665463945213678,-7.563363602420128,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,75,True,-31.67920109094229,-3.0089163452364005,-1.6757805122086156,R,-1.333135833027785,-1.0917539473811122,-3.7098136793451415,0.700897334108741,2.3766778463173566,D,True,3.537537376760615,-6.546453721997016,-4.8706732097884,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,80,True,-28.6996804191073,40.86956403487808,32.30862034237053,D,8.560943692507546,-1.65799228660698,7.1467303357716805,33.7228336991064,1.4142133567358712,D,False,8.506502285034387,32.363061749843695,0.054441407473163395,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,81,True,-36.23488557019333,20.30640771147733,13.094389779656737,D,7.2120179318205935,-3.125822348522604,7.253169203647333,13.053238507829997,-0.041151271826739944,D,False,8.051013594834515,12.255394116642815,-0.8389956630139217,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,84,True,13.622758729270531,10.454527151993275,13.639302896998498,D,-3.1847757450052216,0.13354445812482174,-5.221527673313259,15.676054825306535,2.0367519283080373,D,False,4.456854329326848,5.997672822666427,-7.64163007433207,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,85,True,-11.619266843599217,6.475425912057135,9.191103782324467,D,-2.7156778702673314,-1.9577280908388264,-3.2779506844290878,9.753376596486223,0.5622728141617568,D,False,4.4867540953010145,1.9886718167561206,-7.202431965568346,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,86,True,-48.18652301428733,14.481426337541992,16.418597886246552,D,-1.937171548704562,-5.792479753006129,0.6973483396967692,13.784077997845223,-2.6345198884013286,D,False,4.32114385649201,10.160282481049983,-6.258315405196569,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,90,True,-22.808328141468344,27.21294918196963,24.629140380248295,D,2.583808801721336,-3.560539765508512,3.603168257287333,23.609780924682298,-1.019359455565997,D,False,6.92929805866442,20.283651123305212,-4.3454892569430825,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,91,True,-49.2049204920492,6.200014469733532,0.6505716920558084,D,5.549442777677724,-5.394519586386103,7.797689291481413,-1.597674821747881,-2.2482465138036893,R,True,7.440422798759512,-1.2404083290259793,-1.8909800210817878,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,92,True,-55.07700471693218,2.2974465038517167,2.3900570411711968,D,-0.09261053731947988,-5.938553196291718,2.49148906118017,-0.1940425573284532,-2.58409959849965,R,True,4.712215100013745,-2.4147685961620287,-4.804825637333225,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,93,True,-46.05934278477704,-24.628800841338133,-17.064409810000285,R,-7.564391031337847,-5.316791787160144,-5.519075025990427,-19.10972581534771,-2.0453160053474235,R,False,1.7080589000632616,-26.336859741401394,-9.272449931401109,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,lower,98,True,34.1364193761924,42.179200861118375,34.53813606803537,D,7.641064793083004,7.903236531540137,-2.8696651475267836,45.048866008645156,10.510729940609785,D,False,7.850411268172495,34.32878959294588,-0.20934647508948956,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,1,True,-24.64016269640004,30.304391927829563,31.034494473532625,D,-0.730102545703061,-2.582405358811794,-0.9967355524778228,31.301127480307386,0.2666330067747609,D,False,5.68456107142033,24.619830856409234,-6.4146636171233915,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,2,True,-30.3978006108972,16.909243675591387,7.377747364762612,D,9.531496310828775,-1.583269484243857,8.015642291208026,8.893601384383361,1.5158540196207486,D,False,9.500397422555722,7.408846253035666,0.031098888273053404,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,4,True,-55.89830705989858,6.278385286202791,6.221843650850007,D,0.056541635352785,-8.54765770270662,5.785710451203851,0.49267483499894027,-5.729168815851066,D,False,6.645967294977522,-0.3675820087747308,-6.589425659624737,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,5,True,-47.88119031673735,-35.961903331541805,-21.96715195469789,R,-13.994751376843913,-8.404732800344888,-8.36086777124168,-27.601035560300126,-5.633883605602236,R,False,0.6830425236693145,-36.64494585521112,-14.67779390051323,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,6,True,-49.34101123200531,30.83881842854369,28.737157267120903,D,2.1016611614227854,-6.905501050630865,6.138994905903996,24.699823522639694,-4.037333744481209,D,False,7.27823902892824,23.56057939961545,-5.176577867505454,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,7,True,2.63438396863134,0.0781314700192119,3.919760022335698,D,-3.841628552316486,1.8628448934537074,-8.45725514060795,8.535386610627162,4.615626588291464,D,False,4.026720455948762,-3.9485889859295504,-7.868349008265248,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,8,True,-45.88752454354134,29.343488991841625,24.321102127103828,D,5.022386864737798,-5.2886897803384185,7.294878946533574,22.048610045308052,-2.272492081795775,D,False,8.104826665371341,21.238662326470283,-3.0824398006335443,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,9,True,-52.442459992502606,16.430123422986632,10.467458973206039,D,5.962664449780594,-3.496518086385451,5.872737439789434,10.557385983197198,0.08992700999115932,D,False,7.056477617750433,9.3736458052362,-1.0938131679698397,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,10,True,-40.7782177365694,34.464931027680144,24.55057187719011,D,9.914359150490037,-2.754768856307516,9.424375612320711,25.040555415359435,0.4899835381693265,D,False,9.455254403317005,25.009676624363138,0.4591047471730292,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,11,True,-14.142902297318352,25.59168152905989,24.12252675796283,D,1.4691547710970585,-0.40836753303568507,-0.9748937942702174,26.566575323330106,2.444048565367275,D,False,6.404421481674294,19.187260047385596,-4.935266710577235,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,12,True,-52.8435463483488,24.81250035185544,25.837546363985396,D,-1.0250460121299545,-3.8377004976058187,-0.8457108127353137,25.658211164590753,-0.17933519939464304,D,False,4.0602808816565314,20.75221947019891,-5.085326893786487,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,13,True,-36.80980162613322,35.67215816845954,32.95545465524846,D,2.7167035132110824,-2.6421292912456087,2.112701828677823,33.55945633978172,0.6040016845332588,D,False,6.459595581635771,29.21256258682377,-3.742892068424691,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,17,True,-62.18705245322597,-53.55995891467953,-36.12848875678094,R,-17.431470157898584,-11.575222969389538,-8.584634946410768,-44.97532396826876,-8.846835211487821,R,False,-0.42357921054500824,-53.13637970413452,-17.00789094735358,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,21,True,-20.83141802647073,22.470224526968792,14.198052760698307,D,8.272171766270485,-0.9205325001669085,6.302332092141244,16.16789243482755,1.9698396741292434,D,False,9.286174926070734,13.184049600898058,-1.0140031598002484,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,22,True,-29.28536923667078,57.02893939311921,49.33860821560441,D,7.690331177514803,0.18463341655964527,4.068908536147168,52.96003085697204,3.62142264136763,D,False,7.852494755777347,49.17644463734186,-0.16216357826255035,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,25,True,-30.7112188168432,-9.86439430113846,-13.632127336507008,R,3.767733035368548,-1.468004820548809,2.0015346892986616,-11.865928990437123,1.766198346069885,R,False,6.818107735087471,-16.682502036225934,-3.050374699718926,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,27,True,-22.891598325249888,17.318264871998522,8.719689462862402,D,8.59857540913612,-1.0331242123482003,6.690361019704287,10.627903852294235,1.9082143894318335,D,False,9.349208926629904,7.969055945368618,-0.7506335174937835,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,28,True,17.59155993446283,22.603962422375638,24.353097356228524,D,-1.749134933852886,1.1752504365846523,-4.835839443679067,27.439801866054705,3.0867045098261805,D,False,5.670485165736114,16.933477256639524,-7.419620099589,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,30,True,-31.39377190297938,8.931568457801898,3.40192415612922,D,5.529644301672678,-3.3297879552409784,6.009241189778004,2.922327268023894,-0.4795968881053261,D,False,8.418460624535461,0.5131078332664369,-2.888816322862783,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,33,True,38.863448580266656,47.913837447044216,34.42193952983391,D,13.491897917210306,8.123380343081442,3.0482314526952106,44.865605994349,10.443666464515097,D,False,11.332261505351958,36.58157594169226,2.159636411858351,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2010,upper,35,True,-6.11319764014003,24.73772155828435,19.621326047845244,D,5.116395510439103,4.512098532354565,-2.8774898346889617,27.61521139297331,7.993885345128067,D,False,6.332475420951948,18.4052461373324,-1.2160799105128426,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,1,True,-23.211201424279626,15.98616714843106,12.706866906574163,D,3.2793002418568955,-2.1443360859778133,1.650610740541755,14.335556407889305,1.628689501315142,D,False,0.5468689668789399,15.43929818155212,2.732431274977957,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,2,True,-45.20397513024397,18.659496921031536,24.239607904808807,D,-5.580110983777272,-3.483740708243489,-6.596054375245197,25.255551296276735,1.0159433914679283,D,False,-4.20922488138818,22.868721802419717,-1.3708861023890897,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,3,True,-12.652303708998154,27.119714291757745,25.050587970825884,D,2.069126320931862,-1.50648082294446,0.07758081219648405,27.04213347956126,1.9915455087353777,D,False,0.22284501902394638,26.8968692727338,1.846281301907915,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,5,True,-44.97613097548939,32.267224927195706,37.065796250120314,D,-4.798571322924607,-3.1952510450038756,-6.144953326261634,38.41217825345734,1.3463820033370268,D,False,-3.7985733892607136,36.06579831645642,-0.9999979336638916,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,7,True,-39.24618342935038,34.00130467591751,39.95934249782353,D,-5.958037821906015,-2.8810879622891488,-7.488435515563864,41.489740191481374,1.5303976936578465,D,False,-4.086040725618043,38.08734540153555,-1.871997096287977,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,8,True,-28.942243249434625,12.503399558870576,18.542492895331545,D,-6.039093336460969,-1.669020819955712,-8.654182897426788,21.157582456297362,2.615089560965817,D,False,-3.6035644224365546,16.106963981307132,-2.435528914024413,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,10,True,-27.26374352456836,-54.70664612230849,-51.06635338746686,R,-3.6402927348416325,-0.6212148852230479,-7.435956711307259,-47.27068941100123,3.795663976465633,R,False,-2.245790447656444,-52.460855674652045,-1.3945022871851833,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,16,True,-55.72006333204497,-3.23651646282719,-9.599562375539154,R,6.363045912711964,-4.919287916043334,6.909128813243878,-10.145645276071068,-0.5460829005319141,R,False,0.5800375156692343,-3.816553978496424,5.78300839704273,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,17,True,-61.11255686945992,12.425536385091767,20.355388732979435,D,-7.929852347887669,-6.240205411717087,-6.224044228885862,18.64958061397763,-1.705808119001805,D,False,-6.280090701216933,18.705627086308702,-1.6497616466707328,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,18,True,-38.65438786471636,44.04059216936951,41.83223049241974,D,2.2083616769497745,-4.315745859590896,2.613006800450311,41.427585368919196,-0.4046451235005435,D,False,-0.738657333781966,44.779249503151476,2.9470190107317364,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,21,True,-34.20343279210366,3.543181047648474,8.596957026308885,D,-5.053775978660411,-1.9546009028132474,-7.508582957968015,11.051764005616489,2.4548069793076035,D,False,-3.348764707864961,6.891945755513435,-1.7050112707954508,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,22,True,-49.40260751793432,3.8652675014719406,0.6374793994604309,D,3.22778810201151,-3.151368069977253,1.8019598587349503,2.0633076427369903,1.4258282432765594,D,False,-0.3389065878481925,4.204174089320134,3.5666946898597027,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,23,True,-40.44712663698438,21.137766056202,16.072754783709115,D,5.065011272492886,-3.480428432744728,4.415766869247966,16.721999186954037,0.6492444032449214,D,False,0.7319099701874734,20.405856086014527,4.333101302305412,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,24,True,-54.72593236322815,23.040313401928294,23.257719839171383,D,-0.21740643724308928,-4.9320803547961285,0.26729032601358904,22.773023075914704,-0.48469676325667876,D,False,-2.357624721502321,25.397938123430617,2.140218284259234,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,27,True,-60.853610743491885,40.191129636244966,36.980694352031676,D,3.2104352842132915,-4.627795479662886,3.15851260999915,37.032617026245816,0.051922674214139874,D,False,-1.029754376679563,41.22088401292453,4.240189660892852,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,28,True,-14.319226925155553,28.290050456914603,28.73269465570809,D,-0.4426441987934895,-2.8210493395380105,-0.8992323638918767,29.18928282080648,0.4565881650983883,D,False,-1.4378710125245935,29.727921469439195,0.9952268137311044,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,29,True,-57.04471343042486,10.604909770371854,12.147287691415162,D,-1.5423779210433084,-5.660121298553764,-0.27923917996654035,10.884148950338394,-1.2631387410767676,D,False,-3.159058437847738,13.763968208219593,1.616680516804431,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,33,True,-30.968009487364945,-9.72942384915556,-9.02540269743922,R,-0.7040211517163404,-1.0821936207067961,-2.560470369188284,-7.168953479967277,1.856449217471944,R,False,2.832214124402787,-12.561637973558348,-3.536235276119127,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,37,True,-25.219608313430417,28.328734375107683,24.632577682907858,D,3.696156692199825,-1.0044596722912793,2.0472383639997225,26.28149601110796,1.6489183282001036,D,False,4.980667920667292,23.348066454440392,-1.2845112284674656,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,39,True,-57.936752219638,67.61164173963289,56.29876905991366,D,11.312872679719227,-4.565929610840808,12.89957506011911,54.712066679513775,-1.5867023803998848,D,False,6.722107850466973,60.88953388916592,4.590764829252258,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,40,True,-43.972780210739735,-0.7262064307569318,-3.9926737365191203,R,3.2664673057621885,-3.424118095918945,3.8457086156452203,-4.571915046402152,-0.5792413098830318,R,False,3.785562681806014,-4.511769112562946,-0.5190953760438255,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,47,True,9.510496166095354,-5.826475102908589,-12.339247646346802,R,6.5127725434382135,6.341694290181724,-2.748804402113274,-3.0776707007953146,9.261576945551488,R,False,8.729974432287776,-14.556449535196364,-2.217201888849562,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,52,True,16.37042249983141,-34.74387970849623,-30.54450398638491,R,-4.199375722111321,-7.106899178705686,3.9135883584213786,-38.65746806691761,-8.112964080532699,R,False,-4.137352948542478,-30.606526759953752,-0.06202277356884167,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,53,True,44.542219613028486,26.81234497490118,28.236667362783418,D,-1.4243223878822378,4.982882151656033,-9.033509112145248,35.845854087046426,7.609186724263008,D,False,0.3447671038148039,26.467577871086377,-1.7690894916970414,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,56,True,10.48403779190382,-37.19276024555626,-26.60181420889302,R,-10.590946036663237,-6.5497812684638825,-3.6712328856892804,-33.52152735986698,-6.9197131509739584,R,False,-5.904767429424506,-31.28799281613175,-4.68617860723873,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,69,True,32.6038146291676,-3.985008212742059,1.6574638736289815,D,-5.642472086371041,1.3777477548049175,-9.28032805086661,5.29531983812455,3.637855964495569,D,False,-3.2272428874918893,-0.7577653252501699,-2.4152291988791514,R,True
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,74,True,-7.659266277009614,-10.813674158563806,-18.361462170450046,R,7.547788011886238,2.4724458160582685,2.3834685739663204,-13.197142732530127,5.16431943791992,R,False,7.923809995593235,-18.73748415415704,-0.3760219837069947,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,77,True,51.59576383984354,18.13017195506315,5.593933250511148,D,12.536238704552003,8.325695295725607,2.708605721506128,15.421566233557023,9.827632983045875,D,False,12.179997499145252,5.9501744559178995,0.35624120540675186,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,78,True,54.363797650680695,3.243914148494049,-4.097901501031322,R,7.341815649525371,5.2855114587701175,1.4601157862862246,1.7837983622078242,5.881699863239145,D,True,7.9209183816775095,-4.67700423318346,-0.5791027321521387,R,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,79,True,-23.407814366574453,8.942189551929612,12.534741958749997,D,-3.5925524068203853,-1.2053832995479823,-5.046978505414911,13.989168057344523,1.454426098594526,D,False,1.6697344236174887,7.2724551283121235,-5.262286830437874,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,80,True,-31.366363304803983,3.846379253276723,5.097011371336228,D,-1.2506321180595044,-1.3178081855401131,-2.8431803515334897,6.689559604810213,1.5925482334739849,D,False,2.5274084106488157,1.3189708426279072,-3.7780405287083205,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,81,True,-43.07608701521292,13.867747599620325,13.856958929561715,D,0.01078867005860884,-2.35368935194051,-0.7401953345210157,14.60794293414134,0.7509840045796246,D,False,2.5238077446047518,11.343939855015574,-2.5130190745461416,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,83,True,21.76731618762397,13.35437410703678,7.817780542863916,D,5.536593564172863,1.9900371837747812,2.2335326913613365,11.120841415675443,3.3030608728115265,D,False,6.651743135328218,6.702630971708562,-1.1151495711553547,D,False
AL-HIST-WAR-V1-76814789B2F7641E4255,2014,lower,84,True,20.16538916984249,8.375226852246175,3.0966156018151247,D,5.278611250431051,1.7145129272124278,2.245572303015372,6.129654549230803,3.0330389474156787,D,False,6.442097230116344,1.9331296221298313,-1.1634859796852934,D,False
