historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,canonical_party,candidate_result_id,source_candidate_name,candidate_name,votes,incumbent,winner,candidate_cycle_war,candidate_raw_gap,candidate_structural_expected_gap,score_identification,display_name_source
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-5147E2720E4083929B68,SC,2020,lower,22,D,LCAND-14ACBC580514B137C1F3,B K BROWN,B K Brown,7750,0,0,-9.78736344784378,-16.225430067034743,-6.438066619190964,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-5147E2720E4083929B68,SC,2020,lower,22,R,LCAND-6F21721ED20B64B1C12B,JASON ELLIOTT,Jason Elliott,13542,1,1,9.78736344784378,16.225430067034743,6.438066619190964,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-AD724CFCC11F54A2D232,SC,2020,lower,25,D,LCAND-8ED1D18D41EDAED5CD45,LEOLA SIMPSON,Leola Simpson,10540,1,1,9.6890521591746,9.50722719812988,-0.1818249610447198,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-AD724CFCC11F54A2D232,SC,2020,lower,25,R,LCAND-6CFE70A9240E5BD4299C,DARATH MACKIE,Darath Mackie,4448,0,0,-9.6890521591746,-9.50722719812988,0.1818249610447198,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A23DC4624669D0BF3825,SC,2020,lower,26,D,LCAND-4F72D252B73EE2A4CC09,MONICA DANNEMAN,Monica Danneman,11735,0,0,-3.025562346801447,-9.506967596793864,-6.481405249992417,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A23DC4624669D0BF3825,SC,2020,lower,26,R,LCAND-F5A538391D73A5E91105,RAYE FELDER,Raye Felder,17576,1,1,3.025562346801447,9.506967596793864,6.481405249992417,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A3DB7F1B6262282D06B8,SC,2020,lower,28,D,LCAND-DFFACF75C1BFAD7A8F3D,TY WASHINGTON,Ty Washington,8537,0,0,-1.110060177595015,-6.371905161535619,-5.261844983940604,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-A3DB7F1B6262282D06B8,SC,2020,lower,28,R,LCAND-188211CFDE212D0DFB25,ASHLEY TRANTHAM,Ashley Trantham,15990,1,1,1.110060177595015,6.371905161535619,5.261844983940604,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-16A88A9A8DF8D35D2184,SC,2020,lower,3,D,LCAND-41CDA2E66D1C0DA62D63,EUNICE LEHMACHER,Eunice Lehmacher,4819,0,0,-5.753741620252809,-7.0129712112979625,-1.259229591045154,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-16A88A9A8DF8D35D2184,SC,2020,lower,3,R,LCAND-3665C94CC26139C2AF67,JERRY CARTER,Jerry Carter,9214,0,1,5.753741620252809,7.0129712112979625,1.259229591045154,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-2AF38D0972A780FD9925,SC,2020,lower,35,D,LCAND-DFA40F33A947FD1EA162,HELEN PENDARVIS,Helen Pendarvis,9053,0,0,1.7792010118743793,-2.40588002348823,-4.185081035362609,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-2AF38D0972A780FD9925,SC,2020,lower,35,R,LCAND-AD3884776FC542B99B6B,BILL CHUMLEY,Bill Chumley,19296,1,1,-1.7792010118743793,2.40588002348823,4.185081035362609,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-70302B1068112293332E,SC,2020,lower,41,D,LCAND-51F625EF5760896DC707,ANNIE E MCDANIEL,Annie E Mcdaniel,12573,1,1,4.263812978904845,4.119820248639048,-0.1439927302657968,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-70302B1068112293332E,SC,2020,lower,41,R,LCAND-2CF24360229CA9BE4542,JENNIFER BRECHEISEN,Jennifer Brecheisen,6808,0,0,-4.263812978904845,-4.119820248639048,0.1439927302657968,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-733F9897A5FEC7DF10A9,SC,2020,lower,43,D,LCAND-04BA336C94CAA53128A1,REID CARRICO,Reid Carrico,5781,0,0,-1.5307977655822302,-6.099039041011185,-4.568241275428955,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-733F9897A5FEC7DF10A9,SC,2020,lower,43,R,LCAND-27426506AD4821839319,RANDY LIGON,Randy Ligon,12439,1,1,1.5307977655822302,6.099039041011185,4.568241275428955,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-45CC7E4B27FEE37FF871,SC,2020,lower,44,D,LCAND-B5B8EE5F650D864D4C69,MANDY POWERS NORRELL,Mandy Powers Norrell,7466,1,0,9.605296290071829,12.152969446360084,2.5476731562882544,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-45CC7E4B27FEE37FF871,SC,2020,lower,44,R,LCAND-AB7B8794D19D480A68B2,SANDY MCGARRY,Sandy Mcgarry,9220,0,1,-9.605296290071829,-12.152969446360084,-2.5476731562882544,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0971D8581C2DAC0C3346,SC,2020,lower,45,D,LCAND-13DA670627DA8EA36B8E,KEITH T GREY SR,Keith T Grey SR,13554,0,0,-2.5043907523657225,-8.202571031547421,-5.698180279181699,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-0971D8581C2DAC0C3346,SC,2020,lower,45,R,LCAND-A5FEC28BA2B05DA08834,BRANDON NEWTON,Brandon Newton,23974,1,1,2.5043907523657225,8.202571031547421,5.698180279181699,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-9CD9862F49BB6CA2BA66,SC,2020,lower,47,D,LCAND-2F86BB0B2204E1125258,RYAN MCKENZIE ARIOLI,Ryan Mckenzie Arioli,6355,0,0,-4.737412237323864,-8.3239580433968,-3.5865458060729365,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-9CD9862F49BB6CA2BA66,SC,2020,lower,47,R,LCAND-5DFEB7AEFCAEFFD821F8,TOMMY POPE,Tommy Pope,17569,1,1,4.737412237323864,8.3239580433968,3.5865458060729365,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-06B6CC2B96D89F671022,SC,2020,lower,48,D,LCAND-C260DFF15A9CEB352A6D,KATHRYN ROBERTS,Kathryn Roberts,9957,0,0,1.9244171051919352,-3.924628604392701,-5.849045709584637,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-06B6CC2B96D89F671022,SC,2020,lower,48,R,LCAND-59832511CE675F0743DA,BRUCE M BRYANT,Bruce M Bryant,15527,1,1,-1.9244171051919352,3.924628604392701,5.849045709584637,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C03DE0CF84EBFF134635,SC,2020,lower,49,D,LCAND-E06E78B5613A4AE14035,JOHN R KING,John R King,11179,1,1,3.1311177359870213,2.991876753509562,-0.1392409824774592,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C03DE0CF84EBFF134635,SC,2020,lower,49,R,LCAND-93D706854DD3EBE494AA,JOHNNY WALKER,Johnny Walker,6257,0,0,-3.1311177359870213,-2.991876753509562,0.1392409824774592,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-65C67641AB955D35B84C,SC,2020,lower,52,D,LCAND-46269C2AEB8E03AF3776,LAURIE SLADE FUNDERBURK,Laurie Slade Funderburk,10508,1,0,14.537539618851229,16.836105391648253,2.298565772797027,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-65C67641AB955D35B84C,SC,2020,lower,52,R,LCAND-1EC0007A92A0534336A7,VIC DABNEY,Vic Dabney,11218,0,1,-14.537539618851229,-16.836105391648253,-2.298565772797027,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-BA913CC055182A910A0C,SC,2020,lower,54,D,LCAND-BB61C0129CCAA24B0CB4,PATRICIA MOORE PAT HENEGAN,Patricia Moore Pat Henegan,8304,1,1,6.376781331381569,6.92085942216178,0.5440780907802112,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-BA913CC055182A910A0C,SC,2020,lower,54,R,LCAND-E5FF08E90DFAFC00B863,STERLING MCDIARMID,Sterling Mcdiarmid,6686,0,0,-6.376781331381569,-6.92085942216178,-0.5440780907802112,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-33F3881D7ED358DC316D,SC,2020,lower,56,D,LCAND-D471D9B6E85B6422CE24,BRUCE FISCHER,Bruce Fischer,9072,0,0,-0.1972293714424271,-5.282907744644216,-5.085678373201789,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-33F3881D7ED358DC316D,SC,2020,lower,56,R,LCAND-C17C5823E0343CD73B38,TIM MCGINNIS,Tim Mcginnis,17223,1,1,0.1972293714424271,5.282907744644216,5.085678373201789,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-86907F0B34B515029D76,SC,2020,lower,60,D,LCAND-F4E566E4A2369DE6E6BC,TERESA MCGILL CAIN,Teresa Mcgill Cain,6812,0,0,4.114600954769097,-1.4095621894018675,-5.524163144170965,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-86907F0B34B515029D76,SC,2020,lower,60,R,LCAND-64483D5A3512C9FF4DBD,PHILLIP LOWE,Phillip Lowe,10834,1,1,-4.114600954769097,1.4095621894018675,5.524163144170965,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F4974BE1CAC4EE156562,SC,2020,lower,63,D,LCAND-7BB2E5D1932FE4DF45B2,ISAAC WILSON,Isaac Wilson,7077,0,0,-5.580247656826852,-11.415967953872528,-5.835720297045675,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F4974BE1CAC4EE156562,SC,2020,lower,63,R,LCAND-F027DEF7AB95327AD88B,JAY JORDAN,Jay Jordan,12998,1,1,5.580247656826852,11.415967953872528,5.835720297045675,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-57B8F0F428D4DEE955A6,SC,2020,lower,64,D,LCAND-5647B559CB81050A09DC,KIMBERLY O JOHNSON,Kimberly O Johnson,9446,0,1,6.964896515221347,3.467671402474565,-3.497225112746782,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-57B8F0F428D4DEE955A6,SC,2020,lower,64,R,LCAND-8138009E3D7C32E12A58,CINDY RISHER,Cindy Risher,7933,0,0,-6.964896515221347,-3.467671402474565,3.497225112746782,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-02F6C3D24AF5E95B532F,SC,2020,lower,66,D,LCAND-FB69F2F038EA7B2E94B0,GILDA COBB-HUNTER,Gilda Cobb-Hunter,11795,1,1,3.868066633744429,3.700739279540997,-0.1673273542034319,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-02F6C3D24AF5E95B532F,SC,2020,lower,66,R,LCAND-1CAAD66DE764A763DDC6,JEFFREY CILA,Jeffrey Cila,5057,0,0,-3.868066633744429,-3.700739279540997,0.1673273542034319,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-5A79798321C7E41DCC9A,SC,2020,lower,7,D,LCAND-CACBE3C9CA9DFB67BEA8,ANDREA BEJARANO-ROBINSON,Andrea Bejarano-Robinson,3833,0,0,-1.9313784349262864,-4.1884176997617,-2.257039264835414,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-5A79798321C7E41DCC9A,SC,2020,lower,7,R,LCAND-7DFDFC40C829FC4A02CE,JAY WEST,Jay West,12280,1,1,1.9313784349262864,4.1884176997617,2.257039264835414,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-E7AC70EFD83EFFE9F047,SC,2020,lower,71,D,LCAND-1DCC1B13792CB11B0BDA,TERRY T SEAWRIGHT,Terry T Seawright,8524,0,0,-11.374447358018372,-17.415683230834848,-6.0412358728164754,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-E7AC70EFD83EFFE9F047,SC,2020,lower,71,R,LCAND-7E73F9D7B979E72264B2,NATHAN BALLENTINE,Nathan Ballentine,16993,1,1,11.374447358018372,17.415683230834848,6.0412358728164754,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-760AA4BF63914131FA2A,SC,2020,lower,73,D,LCAND-CFE2C34B339C78E5F520,CHRIS HART,Chris Hart,11421,1,1,-2.289180580893502,-1.8505642768318609,0.4386163040616417,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-760AA4BF63914131FA2A,SC,2020,lower,73,R,LCAND-100CFCE1F3B9E60903FB,MYRON SAMUELS,Myron Samuels,3178,0,0,2.289180580893502,1.8505642768318609,-0.4386163040616417,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C7D53D3B79EBB8B7EF9B,SC,2020,lower,74,D,LCAND-480F6F1D253E0F3C0231,TODD RUTHERFORD,Todd Rutherford,12328,1,1,1.385263540228253,2.1161319249698707,0.7308683847416177,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-C7D53D3B79EBB8B7EF9B,SC,2020,lower,74,R,LCAND-94CBB5019D6A1256A49C,VIMALKUMAR JARIWALA,Vimalkumar Jariwala,2526,0,0,-1.385263540228253,-2.1161319249698707,-0.7308683847416177,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-7B81AF5C130E7699E470,SC,2020,lower,75,D,LCAND-7893EADDAA4D8A7BD702,RHODES BAILEY,Rhodes Bailey,8502,0,0,-1.314169322402007,-8.885568580491505,-7.571399258089498,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-7B81AF5C130E7699E470,SC,2020,lower,75,R,LCAND-7D940D05AC04ABCDEE2C,KIRKMAN FINLAY III,Kirkman Finlay III,8759,1,1,1.314169322402007,8.885568580491505,7.571399258089498,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-260A6B39107F4E7BA328,SC,2020,lower,78,D,LCAND-0FCBAB505839A88DA04D,BETH BERNSTEIN,Beth Bernstein,12449,1,1,12.73360512578679,12.702569592169272,-0.0310355336175172,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-260A6B39107F4E7BA328,SC,2020,lower,78,R,LCAND-D0D9DA713F54A08334AE,VIRESH SINHA,Viresh Sinha,6422,0,0,-12.73360512578679,-12.702569592169272,0.0310355336175172,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-ECB7B955A11F7B1D090F,SC,2020,lower,80,D,LCAND-DDC19D66AECDD702111B,JERMAINE JOHNSON,Jermaine Johnson,11540,0,1,3.265420991392705,-0.792965876959201,-4.058386868351906,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-ECB7B955A11F7B1D090F,SC,2020,lower,80,R,LCAND-1F55D585F47A9A48CD5D,VINCENT E WILSON,Vincent E Wilson,7531,0,0,-3.265420991392705,0.792965876959201,4.058386868351906,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F1AF15A872CF173A2D0E,SC,2020,lower,83,D,LCAND-EE8DB6F4C2A43D60DDBF,EVELYN T ROBINSON,Evelyn T Robinson,6258,0,0,-2.186654026463481,-6.335157800067265,-4.148503773603784,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-F1AF15A872CF173A2D0E,SC,2020,lower,83,R,LCAND-C0035352FA82ACA8B05C,BILL HIXON,Bill Hixon,14730,1,1,2.186654026463481,6.335157800067265,4.148503773603784,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-32677F3149509253528A,SC,2020,lower,90,D,LCAND-F4C8CF9DF3A7ED3ACDD6,JUSTIN BAMBERG,Justin Bamberg,8234,1,1,6.176651061800113,7.388539315389994,1.2118882535898805,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-32677F3149509253528A,SC,2020,lower,90,R,LCAND-10773FE89753C4FD3026,GLENN POSEY,Glenn Posey,8174,0,0,-6.176651061800113,-7.388539315389994,-1.2118882535898805,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-8A8D6F5F1C54C8366B48,SC,2020,lower,94,D,LCAND-1083A091E3D376C94984,PATRICIA CANNON,Patricia Cannon,7652,0,0,-5.64849093497687,-7.84095329832779,-2.1924623633509195,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-8A8D6F5F1C54C8366B48,SC,2020,lower,94,R,LCAND-3429281A650DD364F1FF,GIL GATCH,Gil Gatch,12011,0,1,5.64849093497687,7.84095329832779,2.1924623633509195,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-966D04A94F03E04DF96A,SC,2020,lower,97,D,LCAND-D667A4AABE636FFCF8C8,RONEE DE CANIO,Ronee De Canio,8559,0,0,0.3777405215247036,-5.346669818641512,-5.724410340166216,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-966D04A94F03E04DF96A,SC,2020,lower,97,R,LCAND-E314107864DAC9133AC0,MANDY W KIMMONS,Mandy W Kimmons,14153,1,1,-0.3777405215247036,5.346669818641512,5.724410340166216,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-59C56D0AA0B09565B3EC,SC,2020,lower,99,D,LCAND-9713EBA078BEAC380C44,JEN GIBSON,Jen Gibson,9816,0,0,-8.844976768848603,-10.718432180454126,-1.8734554116055224,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-59C56D0AA0B09565B3EC,SC,2020,lower,99,R,LCAND-1F50C9CED2D7FFE264BB,MARK SMITH,Mark Smith,17711,0,1,8.844976768848603,10.718432180454126,1.8734554116055224,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-CC2F4FB89A2B50323557,SC,2020,upper,10,D,LCAND-E3C4644D64A6BA9A7FBB,FLOYD NICHOLSON,Floyd Nicholson,18841,1,0,5.2605729062529765,7.527416197519319,2.266843291266342,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-CC2F4FB89A2B50323557,SC,2020,upper,10,R,LCAND-013AB0F2FF4F961AA805,BILLY GARRETT,Billy Garrett,23989,0,1,-5.2605729062529765,-7.527416197519319,-2.266843291266342,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-6DC3A6EAC52E5F16E75D,SC,2020,upper,11,D,LCAND-AF813571782EAC12EC9D,GLENN REESE,Glenn Reese,21005,1,0,3.903093926891556,5.915524067086139,2.0124301401945828,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-6DC3A6EAC52E5F16E75D,SC,2020,upper,11,R,LCAND-9AE58A995ECF2C815F7F,JOSH KIMBRELL,Josh Kimbrell,26117,0,1,-3.903093926891556,-5.915524067086139,-2.0124301401945828,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-AF3156E90AE6F5360EA4,SC,2020,upper,12,D,LCAND-DE39339053F7576AF844,DAWN BINGHAM,Dawn Bingham,22759,0,0,0.0859418099877071,-5.068001907187711,-5.153943717175418,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-AF3156E90AE6F5360EA4,SC,2020,upper,12,R,LCAND-5BCD89646F991F85EF80,SCOTT TALLEY,Scott Talley,42201,1,1,-0.0859418099877071,5.068001907187711,5.153943717175418,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-FA6A3265170DB93C7550,SC,2020,upper,15,D,LCAND-76734AABB0E81E14D270,VICKIE HOLT,Vickie Holt,25848,0,0,1.5327182060080986,-4.471551768594081,-6.004269974602179,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-FA6A3265170DB93C7550,SC,2020,upper,15,R,LCAND-047A0158D50CBF09FF6D,WES CLIMER,Wes Climer,39121,1,1,-1.5327182060080986,4.471551768594081,6.004269974602179,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-6287FA641977ACA12B21,SC,2020,upper,16,D,LCAND-07DDF6950D5A5BBF309D,RAM MAMMADOV,Ram Mammadov,28287,0,0,-7.536775189668399,-9.462885891694707,-1.926110702026309,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-6287FA641977ACA12B21,SC,2020,upper,16,R,LCAND-122630E2A4ED98194BF5,MICHAEL JOHNSON,Michael Johnson,48801,0,1,7.536775189668399,9.462885891694707,1.926110702026309,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-BA7A9CC33D60C39D65CD,SC,2020,upper,17,D,LCAND-93D87F8DE6608DB76062,MIKE FANNING,Mike Fanning,26724,1,1,1.4853567218546764,2.211463483919357,0.7261067620646808,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
WAR-SOUTH-HIST-V1-B9D0D0F44CA6F0E211BA,WAROUT-BA7A9CC33D60C39D65CD,SC,2020,upper,17,R,LCAND-2475E7E9F9C947F0A734,ERIN MOSLEY,Erin Mosley,25114,0,0,-1.4853567218546764,-2.211463483919357,-0.7261067620646808,race_differential_party_orientation,warehouse_election_candidate_cleaned_title
