county_fips,old_id,new_id,old_name,new_name,old_code,new_code,intersection_area,old_area,new_area,pct_old_in_new,pct_new_from_old,intersection_over_union,symmetric_difference_area,old_degree,new_degree,inferred_relationship,verification_status
121,OLD-000728,NEW-000970,Ironaton VFD,Ironaton VFD,000004,000004,117877356.43510385,117877356.43510424,117877356.43510424,0.9999999999999967,0.9999999999999967,0.9999999999999934,7.748603820800781e-07,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000729,NEW-000971,Sycamore Nutr Ctr,Sycamore Nutr Ctr,000013,000013,138670664.78955606,138670664.7895561,138670664.7895561,0.9999999999999998,0.9999999999999998,0.9999999999999996,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000730,NEW-000972,Brecon Rec Ctr,Brecon Rec Ctr,0005-1,0005-1,65606447.13075803,65606447.13075802,65606447.13075802,1.0000000000000002,1.0000000000000002,1.0000000000000004,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000731,NEW-000973,Mabra Center,Mabra Center,0007-1,0007-1,29657117.119118508,29657117.119118527,29657117.119118527,0.9999999999999993,0.9999999999999993,0.9999999999999988,3.725290298461914e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000732,NEW-000974,Winterboro VFD,Winterboro VFD,0009-1,0009-1,135300254.21130013,135300254.2113,135300254.2113,1.000000000000001,1.000000000000001,1.0000000000000022,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000733,NEW-000975,County Line VFD,County Line VFD,0015-2,0015-2,25534566.2231057,25534566.223105717,25534566.223105717,0.9999999999999992,0.9999999999999992,0.9999999999999986,3.725290298461914e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000734,NEW-000976,J Craig Smith Comm Ctr,J Craig Smith Comm Ctr,000011,000011,114315078.79165797,114315078.791658,114315078.791658,0.9999999999999998,0.9999999999999998,0.9999999999999994,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000735,NEW-000977,Oak Grove City Hall,Oak Grove City Hall,0012-3,0012-3,33587502.82026736,33587502.820267364,33587502.820267364,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000736,NEW-000978,St Andrews Methodist,St Andrews Methodist,0010-2,0010-2,66259754.58189924,66259754.58189919,66259754.58189919,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000737,NEW-000979,Fayetteville VFD,Fayetteville VFD,0015-1,0015-1,102932663.38090058,102932663.38090067,102932663.38090067,0.9999999999999991,0.9999999999999991,0.9999999999999982,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000738,NEW-000980,Spring St Comm Ctr,Spring St Comm Ctr,0005-2,0005-2,26192500.756961804,26192500.75696179,26192500.75696179,1.0000000000000007,1.0000000000000007,1.000000000000001,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000739,NEW-000981,Waldo City Hall,Waldo City Hall,000014,000014,132371298.25153974,132371298.2515399,132371298.2515399,0.9999999999999988,0.9999999999999988,0.9999999999999976,3.2782554626464844e-07,1,1,unchanged,inferred_from_snapshot_diff
121,OLD-000740,NEW-000982,Bemiston Rec Ctr,Bemiston Rec Ctr,0005-3,0005-3,4187100.34077365,4187100.3407736504,4187100.3407736504,0.9999999999999999,0.9999999999999999,0.9999999999999998,9.313225746154785e-10,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001482,NEW-000218,Alex City Fire Lake Hill,Alex City Fire Lake Hill,000203,000203,37108087.61047937,37108087.61047943,37108087.61047943,0.9999999999999984,0.9999999999999984,0.9999999999999968,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001483,NEW-000219,Ourtown VFD,Ourtown VFD,000201,000201,145607641.6427322,145607641.6427319,145607641.6427319,1.000000000000002,1.000000000000002,1.000000000000004,-5.960464477539062e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001484,NEW-000220,Reeltown VFD,Reeltown VFD,001201,001201,104052096.4964096,104052096.49640954,104052096.49640954,1.0000000000000007,1.0000000000000007,1.000000000000001,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001485,NEW-000221,Rocky Creek Baptist,Rocky Creek Baptist,000401,000401,111360320.78332911,111360320.78332953,111360320.78332953,0.9999999999999962,0.9999999999999962,0.9999999999999926,8.344650268554688e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001486,NEW-000782,Daviston Comm Ctr,Daviston Comm Ctr,001701,001701,148801461.39465502,148801461.39465526,148801461.39465526,0.9999999999999984,0.9999999999999984,0.9999999999999968,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001487,NEW-000783,New Site Town Hall,New Site Town Hall,000501,000501,123255659.07679272,123255659.07679266,123255659.07679266,1.0000000000000004,1.0000000000000004,1.0000000000000009,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001488,NEW-000784,Wall Street Comm Ctr,Wall Street Comm Ctr,001204,001204,51297233.04146084,51297233.04146084,51297233.04146084,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001489,NEW-000785,Tallassee City Hall,Tallassee City Hall,001203,001203,9197155.390469017,9197155.390469018,9197155.390469018,0.9999999999999998,0.9999999999999998,0.9999999999999996,3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001490,NEW-000786,New Paces Pt VFD,New Paces Pt VFD,000901,000901,107497823.50443323,107497823.50443329,107497823.50443329,0.9999999999999994,0.9999999999999994,0.9999999999999989,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001491,NEW-000787,Manoy Voting House,Manoy Voting House,000801,000801,69411846.25566788,69411846.25566794,69411846.25566794,0.9999999999999991,0.9999999999999991,0.9999999999999983,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001492,NEW-000788,Jackson's Gap VFD,Jackson's Gap VFD,001801,001801,121195405.5680791,121195405.56807934,121195405.56807934,0.999999999999998,0.999999999999998,0.9999999999999961,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001493,NEW-000789,Hackneyville Comm Ctr,Hackneyville Comm Ctr,000303,000303,135121670.46203703,135121670.46203712,135121670.46203712,0.9999999999999993,0.9999999999999993,0.9999999999999987,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001494,NEW-000790,Dadeville Rec Ctr,Dadeville Rec Ctr,000701,000701,87005118.34390043,87005118.34390053,87005118.34390053,0.9999999999999988,0.9999999999999988,0.9999999999999976,2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001495,NEW-000791,Mary's Cross Road VH,Mary's Cross Road VH,001401,001401,122576947.79188545,122576947.7918853,122576947.7918853,1.000000000000001,1.000000000000001,1.0000000000000024,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001496,NEW-000792,Union Comm Bldg,Union Comm Bldg,001001,001001,95241890.48287994,95241890.4828799,95241890.4828799,1.0000000000000002,1.0000000000000002,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001497,NEW-000793,Moncrief's Store,Moncrief's Store,000302,000302,17602291.113554917,17602291.11355493,17602291.11355493,0.9999999999999993,0.9999999999999993,0.9999999999999988,2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001498,NEW-000794,A/C Hous Auth Y&A,A/C Hous Auth Y&A,000101,000101,25955613.787404094,25955613.78740411,25955613.78740411,0.9999999999999994,0.9999999999999994,0.9999999999999989,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001499,NEW-000795,Hillabee Baptist,Hillabee Baptist,000301,000301,24849149.553352352,24849149.553352356,24849149.553352356,0.9999999999999999,0.9999999999999999,0.9999999999999997,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001500,NEW-000801,Mt Lovely Baptist,Mt Lovely Baptist,001501,001501,97658686.8589763,97658686.85897642,97658686.85897642,0.9999999999999988,0.9999999999999988,0.9999999999999976,2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001501,NEW-000796,Cooper Comm Ctr,Cooper Comm Ctr,000102,000102,13347307.438796641,14283694.986692477,13347307.439262781,0.9344436051898175,0.9999999999650762,0.9344436051593226,936387.5483619757,3,1,probable_boundary_adjustment,inferred_from_snapshot_diff
123,OLD-001501,NEW-001787,Cooper Comm Ctr,Duncan Mem Comm Ctr,000102,000103,733424.7152597184,14283694.986692477,29500124.433838814,0.05134698801276698,0.02486174988531324,0.017036422552704485,42316969.990011856,3,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
123,OLD-001501,NEW-001788,Cooper Comm Ctr,Alex City Natl Guard,000102,000202,202962.8326360975,14283694.986692477,23036355.75044256,0.01420940679741408,0.008810544290721778,0.005468177707214377,36914125.07186285,3,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
123,OLD-001502,NEW-001787,Duncan Mem Comm Ctr,Duncan Mem Comm Ctr,000103,000103,28738790.697518412,28738790.697518405,29500124.433838814,1.0000000000000002,0.9741921855947463,0.9741921855947464,761333.7363203987,1,2,probable_consolidation,inferred_from_snapshot_diff
123,OLD-001503,NEW-001788,Alex City Natl Guard,Alex City Natl Guard,000202,000202,22833392.917806506,22861301.939333227,23036355.75044256,0.998779202444341,0.9911894557092801,0.9899900622696909,230871.85416277498,1,2,probable_consolidation,inferred_from_snapshot_diff
123,OLD-001504,NEW-001789,Fellowship Baptist,Fellowship Baptist,001601,001601,100532598.28426975,100532598.28426981,100532598.28426981,0.9999999999999994,0.9999999999999994,0.9999999999999988,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001505,NEW-001790,Eagle Creek VH,Eagle Creek VH,000601,000601,61469233.130423695,61469233.13042368,61469233.13042369,1.0000000000000002,1.0000000000000002,1.0000000000000004,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001506,NEW-001791,Sardis Comm Bldg,Sardis Comm Bldg,001101,001101,59398368.235827945,59398368.235828,59398368.235828,0.9999999999999991,0.9999999999999991,0.9999999999999982,1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
123,OLD-001507,NEW-001792,Pentecost UMC,Pentecost UMC,001301,001301,62508996.81979384,62508996.81979378,62508996.819793865,1.0000000000000009,0.9999999999999997,1.0000000000000007,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000898,NEW-001274,Coker VFD,Coker VFD,000031,000031,60657997.42900113,60657997.42900127,60657997.42900127,0.9999999999999977,0.9999999999999977,0.9999999999999953,2.8312206268310547e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000899,NEW-001275,Buhl VFD,Buhl VFD,000032,000032,38828654.97214169,38828654.97214166,38828654.97214166,1.0000000000000007,1.0000000000000007,1.0000000000000016,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000900,NEW-001276,Unity Baptist,Unity Baptist,000035,000035,48795151.15896985,48795151.15896984,48795151.15896984,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000901,NEW-001277,Alberta Baptist,Alberta Baptist,000026,000026,8802306.371800285,8802306.371800285,8802306.371800285,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000902,NEW-001278,County Rd Camp #3,County Rd Camp #3,000007,000007,61703247.721812405,61703247.7218124,61703247.7218124,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000903,NEW-001279,Mary Phelps Ctr,Mary Phelps Ctr,000015,000015,32204730.661535762,32204730.66153581,32204730.66153581,0.9999999999999984,0.9999999999999984,0.999999999999997,9.685754776000977e-08,2,2,unchanged,inferred_from_snapshot_diff
125,OLD-000903,NEW-001316,Mary Phelps Ctr,Church of Highlands,000015,000023,163152.250918039,32204730.66153581,13903355.919835232,0.005066095805387445,0.011734738854327806,0.0035510389403233776,45781782.07953496,2,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
125,OLD-000904,NEW-001280,Carroll's Creek Church,Carroll's Creek Church,000016,000016,49979340.88604206,49979340.88604194,49979340.88604194,1.0000000000000024,1.0000000000000024,1.0000000000000047,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000905,NEW-001281,Station #2 Carroll's Creek,Station #2 Carroll's Creek,000008,000008,29697235.236065924,29697235.2360659,29697235.2360659,1.0000000000000007,1.0000000000000007,1.0000000000000016,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000906,NEW-001282,Yellow Creek Church,Yellow Creek Church,000009,000009,204952261.4516827,204952261.45168272,204952261.45168272,0.9999999999999999,0.9999999999999999,0.9999999999999997,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000907,NEW-001283,McAbee Ctr,McAbee Ctr,000041,000041,9158653.862385659,9158653.86238566,9158653.86238566,0.9999999999999998,0.9999999999999998,0.9999999999999996,3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000908,NEW-001284,Cottondale Comm Church,Cottondale Comm Church,000042,000042,12449715.706310939,12449715.706310935,12449715.706310935,1.0000000000000002,1.0000000000000002,1.0000000000000007,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000909,NEW-001285,Cottondale Methodist,Cottondale Methodist,000043,000043,28329832.254715864,28329832.25471585,28329832.25471585,1.0000000000000004,1.0000000000000004,1.000000000000001,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000910,NEW-001286,Stillman College,Stillman College,000036,000036,9971680.111198267,9971680.111198269,9971680.111198269,0.9999999999999998,0.9999999999999998,0.9999999999999997,3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000911,NEW-001287,McDonald Hughes Ctr,McDonald Hughes Ctr,000037,000037,18532370.209808715,18532370.20980875,18532370.20980875,0.9999999999999982,0.9999999999999982,0.9999999999999963,6.705522537231445e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000912,NEW-001288,Forest Lake Church,Forest Lake Church,000039,000039,1771916.4974806684,1771916.4974806693,1771916.4974806693,0.9999999999999994,0.9999999999999994,0.999999999999999,1.862645149230957e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000913,NEW-001289,Mt Pilgrim Church,Mt Pilgrim Church,000045,000045,6390651.187160927,6390651.187160928,6390651.187160928,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.862645149230957e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000914,NEW-001290,Vestavia Hills Elementary,Vestavia Hills Elementary,000022,000022,12500288.27909656,12500288.279096555,12500288.279096555,1.0000000000000004,1.0000000000000004,1.0000000000000009,-1.1175870895385742e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000915,NEW-001291,Holt Elementary,Holt Elementary,000024,000024,18117672.78934261,18117672.789342627,18117672.789342627,0.999999999999999,0.999999999999999,0.9999999999999979,3.725290298461914e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000916,NEW-001292,Peterson Church,Peterson Church,000025,000025,39167204.682527065,39167204.682527095,39167204.682527095,0.9999999999999992,0.9999999999999992,0.9999999999999984,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000917,NEW-001293,Chapel Hill Church,Chapel Hill Church,000017,000017,63241011.85931662,63241011.859316416,63241011.859316416,1.000000000000003,1.000000000000003,1.0000000000000064,-4.023313522338867e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000918,NEW-001294,Northport City Hall,Northport City Hall,000021,000021,15699232.243527332,15699232.24352733,15699232.24352733,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000919,NEW-001295,G G Hardin Comm Ctr,G G Hardin Comm Ctr,000014,000014,158373229.96691555,158373229.9669158,158373229.9669158,0.9999999999999984,0.9999999999999984,0.999999999999997,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000920,NEW-001296,Elrod VFD,Elrod VFD,000033,000033,58140307.1733478,58140307.17334775,58140307.17334775,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000921,NEW-001297,Montgomery VFD,Montgomery VFD,000005,000005,196133058.6843826,196133058.68438265,196133058.68438265,0.9999999999999997,0.9999999999999997,0.9999999999999994,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000922,NEW-001298,Mayfield VFD,Mayfield VFD,000004,000004,68602143.14408673,68602143.1440867,68602143.1440867,1.0000000000000004,1.0000000000000004,1.0000000000000009,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000923,NEW-001299,Hagler Comm Ctr,Hagler Comm Ctr,000051,000051,111769948.28502576,111769948.28502586,111769948.28502586,0.9999999999999991,0.9999999999999991,0.9999999999999981,2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000924,NEW-001300,Coaling Town Hall,Coaling Town Hall,000049,000049,107137070.15548599,107137070.15548556,107137070.15548556,1.000000000000004,1.000000000000004,1.000000000000008,-8.642673492431641e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000925,NEW-001301,Northside Lions Club,Northside Lions Club,000006,000006,86960185.67650387,86960185.67650385,86960185.67650385,1.0000000000000002,1.0000000000000002,1.0000000000000004,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000926,NEW-001302,Big Sandy Church,Big Sandy Church,000052,000052,134289446.60076112,134289446.6007614,134289446.6007614,0.9999999999999978,0.9999999999999978,0.9999999999999956,5.960464477539062e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000927,NEW-001303,Lakeview Church,Lakeview Church,000012,000012,40803177.41546192,40803177.41546192,40803177.41546192,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000928,NEW-001304,Abernant Baptist,Abernant Baptist,000013,000013,64910574.78809184,64910574.78809204,64910574.78809204,0.9999999999999969,0.9999999999999969,0.9999999999999938,4.023313522338867e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000929,NEW-001305,Sheriff's Firing Range,Sheriff's Firing Range,000003,000003,76400304.86540699,76400304.86540684,76400304.86540684,1.000000000000002,1.000000000000002,1.000000000000004,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000930,NEW-001306,Tannehill Valley Church,Tannehill Valley Church,000011,000011,32937964.165902227,32937964.165902257,32937964.165902257,0.9999999999999991,0.9999999999999991,0.9999999999999982,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000931,NEW-001307,Windham Springs Church,Windham Springs Church,000002,000002,316320861.34954417,316320861.3495446,316320861.3495446,0.9999999999999987,0.9999999999999987,0.9999999999999973,8.344650268554688e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000932,NEW-001308,Vance Town Hall,Vance Town Hall,000050,000050,116891194.35458025,116891194.35458016,116891194.35458016,1.0000000000000007,1.0000000000000007,1.0000000000000016,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000933,NEW-001309,Kellerman Antioch Church,Kellerman Antioch Church,000010,000010,223591611.69479924,223591611.69479924,223591611.69479924,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000934,NEW-001310,Fosters VFD,Fosters VFD,000053,000053,163191690.76710707,163191690.76710722,163191690.76710722,0.9999999999999991,0.9999999999999991,0.9999999999999982,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000935,NEW-001311,Whitson Church,Whitson Church,000001,000001,111377701.70958357,111377701.70958364,111377701.70958364,0.9999999999999993,0.9999999999999993,0.9999999999999987,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000936,NEW-001312,Ralph VFD,Ralph VFD,000054,000054,107267934.86819568,107267934.8681956,107267934.8681956,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000937,NEW-001313,Romulus VFD,Romulus VFD,000034,000034,69322665.87243034,69322665.87243019,69322665.87243019,1.0000000000000022,1.0000000000000022,1.0000000000000042,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000938,NEW-001314,Echola FD,Echola FD,000018,000018,123490809.79914409,123490809.7991439,123490809.7991439,1.0000000000000016,1.0000000000000016,1.000000000000003,-3.8743019104003906e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000939,NEW-001315,Northport Comm Ctr,Northport Comm Ctr,000030,000030,16224310.549762987,16224310.549762987,16224310.549762987,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000940,NEW-001316,Church of Highlands,Church of Highlands,000023,000023,13903355.919835228,13903355.919835232,13903355.919835232,0.9999999999999998,0.9999999999999998,0.9999999999999994,7.450580596923828e-09,2,2,unchanged,inferred_from_snapshot_diff
125,OLD-000940,NEW-001279,Church of Highlands,Mary Phelps Ctr,000023,000015,163152.250918039,13903355.919835232,32204730.66153581,0.011734738854327806,0.005066095805387445,0.0035510389403233776,45781782.07953496,2,2,probable_many_to_many_realignment,inferred_from_snapshot_diff
125,OLD-000941,NEW-001317,New Zion Church,New Zion Church,000029,000029,2932770.4235864715,2932770.423586472,2932770.423586472,0.9999999999999999,0.9999999999999999,0.9999999999999997,9.313225746154785e-10,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000942,NEW-001318,Tuscaloosa Courthouse,Tuscaloosa Courthouse,000028,000028,3249094.0627391096,3249094.062739109,3249094.062739109,1.0000000000000002,1.0000000000000002,1.0000000000000002,-9.313225746154785e-10,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000943,NEW-001319,UA Rec Ctr,UA Rec Ctr,000027,000027,7432985.001775882,7432985.001775886,7432985.001775886,0.9999999999999994,0.9999999999999994,0.999999999999999,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000944,NEW-001320,Cornerstone Church,Cornerstone Church,000038,000038,5123949.711352733,5123949.711352733,5123949.711352733,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000945,NEW-001321,University Mall,University Mall,000040,000040,4577884.500898998,4577884.5008989945,4577884.5008989945,1.0000000000000009,1.0000000000000009,1.0000000000000016,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000946,NEW-001322,Duncanville School,Duncanville School,000048,000048,125778624.31508169,125778624.31508134,125778624.31508134,1.0000000000000027,1.0000000000000027,1.0000000000000056,-6.854534149169922e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000947,NEW-001323,Belk Activity Ctr,Belk Activity Ctr,000044,000044,21239657.68705024,21239657.687050186,21239657.687050186,1.0000000000000024,1.0000000000000024,1.0000000000000049,-1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000948,NEW-001324,Bobby Miller Activity Ctr,Bobby Miller Activity Ctr,000047,000047,60129719.98743233,60129719.98743232,60129719.98743232,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000949,NEW-001325,Old Rex Appliance Bldg,New Life Church,000046,000046,10052781.833553573,10052781.833553571,10052781.833553571,1.0000000000000002,1.0000000000000002,1.0000000000000004,-3.725290298461914e-09,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000950,NEW-001326,Mt Olive Church,Mt Olive Church,000019,000019,75790754.50900595,75790754.50900598,75790754.50900598,0.9999999999999996,0.9999999999999996,0.9999999999999992,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
125,OLD-000951,NEW-001327,Flatwoods Church,Flatwoods Church,000020,000020,14521944.575045373,14521944.575045392,14521944.575045392,0.9999999999999987,0.9999999999999987,0.9999999999999974,3.725290298461914e-08,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000235,NEW-000306,Carbon Hill Comm Ctr,Carbon Hill Comm Ctr,000005,000005,56433431.48751261,56433431.48751258,56433431.48751258,1.0000000000000004,1.0000000000000004,1.000000000000001,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000236,NEW-000307,New Bethany Ch God,New Bethany Ch God,000035,000035,37212299.76971493,37212299.769715026,37212299.769715026,0.9999999999999974,0.9999999999999974,0.9999999999999948,1.9371509552001953e-07,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000237,NEW-000308,Kansas City Hall,Kansas City Hall,000026,000026,11739850.234096952,11739850.234096952,11739850.234096952,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000238,NEW-000309,Cordova VFW,Cordova VFW,000012,000012,87554585.12131964,87554585.12131993,87554585.12131993,0.9999999999999966,0.9999999999999966,0.9999999999999932,5.960464477539062e-07,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000239,NEW-000310,Union Hall Goodsprings,Union Hall Goodsprings,000011,000011,68155177.8483483,68155177.84834826,68155177.84834826,1.0000000000000007,1.0000000000000007,1.0000000000000013,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000240,NEW-000311,Parrish High Gym,Parrish High Gym,000022,000022,87257155.19665405,87257155.196654,87257155.196654,1.0000000000000004,1.0000000000000004,1.000000000000001,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000241,NEW-000312,Bevill St Comm College,Bevill St Comm College,000037,000037,31130375.21001703,31130375.210017033,31130375.210017033,0.9999999999999999,0.9999999999999999,0.9999999999999998,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000242,NEW-000313,Dora Civic Ctr,Dora Civic Ctr,000013,000013,49001896.7997143,49001896.79971454,49001896.79971454,0.999999999999995,0.999999999999995,0.99999999999999,4.917383193969727e-07,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000243,NEW-000314,Townley VFD,Townley VFD,000029,000029,36397723.52817994,36397723.52817996,36397723.52817996,0.9999999999999996,0.9999999999999996,0.9999999999999992,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000244,NEW-000315,McCollum Midway Fire,McCollum Midway Fire,000040,000040,56076493.16400598,56076493.16400603,56076493.16400603,0.9999999999999991,0.9999999999999991,0.9999999999999981,1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000245,NEW-000316,Empire Union Bldg,Empire Union Bldg,000016,000016,69272739.34978634,69272739.34978616,69272739.34978616,1.0000000000000027,1.0000000000000027,1.000000000000005,-3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
127,OLD-000246,NEW-000317,Saragossa Comm Ctr,Saragossa Comm Ctr,000023,000023,23582869.106894657,23582869.106894653,23582869.106894653,1.0000000000000002,1.0000000000000002,1.0000000000000002,-7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
