county_fips,old_id,new_id,old_name,new_name,old_code,new_code,intersection_area,old_area,new_area,pct_old_in_new,pct_new_from_old,intersection_over_union,symmetric_difference_area,old_degree,new_degree,inferred_relationship,verification_status
009,OLD-001554,NEW-001127,Blountsville,Blountsville,000007,000007,129244534.66036625,129244534.66036615,129244534.66036615,1.0000000000000009,1.0000000000000009,1.0000000000000016,-2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001555,NEW-001128,Sugar Creek,Sugar Creek,000005,000005,47170186.30645428,47170186.30645432,47170186.30645432,0.999999999999999,0.999999999999999,0.9999999999999981,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001556,NEW-001129,Blount Springs,Blount Springs,000003,000003,38977001.88286682,38977001.88286682,38977001.88286682,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001557,NEW-001130,Smoke Rise,Smoke Rise,000002,000002,27836040.480494067,27836040.480494104,27836040.480494104,0.9999999999999987,0.9999999999999987,0.9999999999999973,7.450580596923828e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001558,NEW-001131,Mt High,Mt High,000001,000001,84083232.00683141,84083232.00683142,84083232.00683142,0.9999999999999998,0.9999999999999998,0.9999999999999997,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001559,NEW-001132,Royal,Royal,000009,000009,42407912.5685433,42407912.568543285,42407912.568543285,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001560,NEW-001133,Nectar,Nectar,000006,000006,80393786.03238997,80393786.03238988,80393786.03238988,1.000000000000001,1.000000000000001,1.0000000000000022,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001561,NEW-001134,Cleveland,Cleveland,000016,000016,68949805.09551531,68949805.09551531,68949805.09551531,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001562,NEW-001135,Rosa,Rosa,000023,000023,92763099.45250563,92763099.45250541,92763099.45250541,1.0000000000000024,1.0000000000000024,1.0000000000000049,-4.470348358154297e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001563,NEW-001136,Susan Moore,Susan Moore,000012,000012,62917765.037160434,62917765.037160456,62917765.037160456,0.9999999999999997,0.9999999999999997,0.9999999999999993,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001564,NEW-001137,Allgood Town Hall,Allgood Town Hall,000021,000021,79248925.45848309,79248925.458483,79248925.458483,1.000000000000001,1.000000000000001,1.0000000000000022,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001565,NEW-001138,Locust Fork,Locust Fork,000017,000017,67696412.01407963,67696412.01407945,67696412.01407945,1.0000000000000027,1.0000000000000027,1.0000000000000053,-3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000522,NEW-000357,Inverness,Inverness,000007,000007,43981344.91841207,43981344.91841209,43981344.91841209,0.9999999999999994,0.9999999999999994,0.999999999999999,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000523,NEW-000358,Aberfoil,Aberfoil,0004-1,0004-1,68954100.33634803,68954100.33634792,68954100.33634792,1.0000000000000016,1.0000000000000016,1.000000000000003,-2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000524,NEW-000359,Indian Creek,Indian Creek,000005,000005,73501208.96783037,73501208.96783046,73501208.96783046,0.9999999999999988,0.9999999999999988,0.9999999999999976,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000525,NEW-000360,Post Oak,Post Oak,000010,000010,110033288.97762415,110033288.97762439,110033288.97762439,0.9999999999999978,0.9999999999999978,0.9999999999999957,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000526,NEW-000361,Sardis,Sardis,0004-2,0004-2,30039479.135593716,30039479.135593634,30039479.135593634,1.0000000000000027,1.0000000000000027,1.0000000000000056,-1.6391277313232422e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000527,NEW-000362,Corinth,Corinth,0006-2,0006-2,57353771.74469887,57353771.74469891,57353771.74469891,0.9999999999999992,0.9999999999999992,0.9999999999999984,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000528,NEW-000363,Perote,Perote,0006-1,0006-1,113240245.83957997,113240245.83958012,113240245.83958012,0.9999999999999987,0.9999999999999987,0.9999999999999973,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000529,NEW-000364,Midway,Midway,0001-1,0001-1,172472394.49972188,172472394.49972188,172472394.49972188,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000530,NEW-000365,Guerryton,Guerryton,0002-1,0002-1,137215137.6686756,137215137.66867566,137215137.66867566,0.9999999999999996,0.9999999999999996,0.9999999999999991,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000531,NEW-000366,Peachburg,Peachburg,0002-2,0002-2,89529715.60971901,89529715.60971896,89529715.60971896,1.0000000000000004,1.0000000000000004,1.0000000000000009,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000777,NEW-000578,Cornerstone,Cornerstone,000009,000009,189871179.982119,189871179.98211896,189871179.98211896,1.0000000000000002,1.0000000000000002,1.0000000000000002,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000778,NEW-000579,Fitzpatrick,Fitzpatrick,0008-1,0008-1,181479045.32015985,181479045.32016024,181479045.32016024,0.9999999999999979,0.9999999999999979,0.9999999999999958,7.748603820800781e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000779,NEW-000580,Thompson,Thompson,0008-2,0008-2,76871007.28466448,76871007.28466456,76871007.28466456,0.999999999999999,0.999999999999999,0.9999999999999981,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000780,NEW-000581,Union Springs Armory,Richard B Stone Complex,000003,000003,210124670.25686902,210124670.25686958,210124670.25686958,0.9999999999999973,0.9999999999999973,0.9999999999999946,1.1324882507324219e-06,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000781,NEW-000582,Three Notch,Three Notch,0001-2,0001-2,64447660.36555973,64447660.36555976,64447660.36555976,0.9999999999999996,0.9999999999999996,0.9999999999999991,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000001,NEW-000001,Monterey School House,Monterey School House,000100,000100,52750256.21594045,52750256.21594046,52750256.21594046,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000002,NEW-000002,Bolling,Bolling,000181,000181,34273275.694323026,34273275.694323,34273275.694323,1.0000000000000007,1.0000000000000007,1.0000000000000013,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000272,NEW-000184,Greenville Police Dept,Greenville Police Dept,009121,009121,147174344.86002877,147174344.8600285,147174344.8600285,1.0000000000000018,1.0000000000000018,1.0000000000000036,-5.364418029785156e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000273,NEW-000185,Sr Multi-Purpose Ctr,Sr Multi-Purpose Ctr,000141,000141,73967306.8598846,73967306.85988455,73967306.85988455,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000274,NEW-000186,Forest Home,Forest Home,000112,000112,116453049.95011832,116453049.9501183,116453049.9501183,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000275,NEW-000187,McKenzie City Hall,McKenzie City Hall,000191,000191,49974185.540325806,49974185.540325806,49974185.540325806,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000276,NEW-000188,Steiner's Store,Steiner's Store,000050,000050,70884723.21373236,70884723.21373232,70884723.21373232,1.0000000000000007,1.0000000000000007,1.0000000000000013,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000277,NEW-000189,Central VFD,Central VFD,000121,000121,68412680.13348459,68412680.1334846,68412680.1334846,0.9999999999999998,0.9999999999999998,0.9999999999999996,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000278,NEW-000190,Searcy VFD,Searcy VFD,000080,000080,53685594.474290125,53685594.474290065,53685594.474290065,1.000000000000001,1.000000000000001,1.0000000000000022,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000279,NEW-000191,Rocky Creek,Rocky Creek,000160,000160,129816776.81313151,129816776.8131315,129816776.8131315,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000280,NEW-000192,Chapman Post Office,Chapman Post Office,000147,000147,67128154.2668873,67128154.26688725,67128154.26688725,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000281,NEW-000193,Center Hill,Center Hill,000171,000171,173862914.74532536,173862914.74532545,173862914.74532545,0.9999999999999994,0.9999999999999994,0.999999999999999,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000282,NEW-000194,Manningham,Manningham,000090,000090,194574826.85457343,194574826.85457346,194574826.85457346,0.9999999999999999,0.9999999999999999,0.9999999999999997,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000283,NEW-000195,Industry School House,Industry School House,000022,000022,82715748.2615492,82715748.26154925,82715748.26154925,0.9999999999999994,0.9999999999999994,0.9999999999999989,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000284,NEW-000196,Harrison,Harrison,000072,000072,82243431.32187074,82243431.32187079,82243431.32187079,0.9999999999999994,0.9999999999999994,0.9999999999999989,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000285,NEW-000197,Midway,Midway,000060,000060,76717956.45583218,76717956.45583224,76717956.45583224,0.9999999999999992,0.9999999999999992,0.9999999999999984,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000753,NEW-000554,Providence,Providence,000011,000011,164909853.04264966,164909853.04264954,164909853.04264954,1.0000000000000007,1.0000000000000007,1.0000000000000016,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000754,NEW-000555,Dunbar Comm Ctr,Dunbar Comm Ctr,000123,000123,35266609.99591369,35266609.9959137,35266609.9959137,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000755,NEW-000556,Butler Co Health Dept,Butler Co Health Dept,009120,009120,19470173.109034512,19470173.109034482,19470173.109034482,1.0000000000000016,1.0000000000000016,1.000000000000003,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000756,NEW-000557,Friendship School House,Friendship School House,000150,000150,55850594.64549632,55850594.645496316,55850594.645496316,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000757,NEW-000558,McLain's,McLain's,000182,000182,111088681.43973994,111088681.43973997,111088681.43973997,0.9999999999999998,0.9999999999999998,0.9999999999999994,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000758,NEW-000559,Garland,Garland,000130,000130,153482733.98634145,153482733.98634136,153482733.98634136,1.0000000000000007,1.0000000000000007,1.000000000000001,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001258,NEW-000885,Eulaton UMC,Eulaton UMC,000401,000401,107070576.93267882,107070576.93267879,107070576.93267879,1.0000000000000002,1.0000000000000002,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001259,NEW-000886,Thankful Baptist,Thankful Baptist,001505,001505,4129515.5799036445,4129515.5799036454,4129515.5799036454,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.862645149230957e-09,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001260,NEW-000887,Mt View Baptist,Mt View Baptist,002101,002101,39192747.95655,39192747.95654991,39192747.95654991,1.0000000000000022,1.0000000000000022,1.0000000000000047,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001261,NEW-000888,Friendship Baptist,Friendship Baptist,000601,000601,30249804.066466104,30249804.066466093,30249804.066466093,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001262,NEW-000889,Oak Grove Baptist,Oak Grove Baptist,001801,001801,64364436.50803689,64364436.50803695,64364436.50803695,0.9999999999999991,0.9999999999999991,0.9999999999999981,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001263,NEW-000890,White Plains First Baptist,White Plains First Baptist,001101,001101,106886756.85336791,106886756.85336791,106886756.85336791,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001264,NEW-000891,Hope Comm Ctr,Hope Comm Ctr,000301,000301,19189668.167114574,19189668.167114552,19189668.167114552,1.000000000000001,1.000000000000001,1.0000000000000022,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001265,NEW-000892,Alexandria Civitan Club,Alexandria Civitan Club,000201,000201,61869345.880905546,61869345.88090541,61869345.88090541,1.0000000000000022,1.0000000000000022,1.0000000000000044,-2.682209014892578e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001266,NEW-000893,Calhoun Co Hwy Dept,Calhoun Co Hwy Dept,002202,002202,40392481.6011096,40392481.60110963,40392481.60110963,0.9999999999999992,0.9999999999999992,0.9999999999999986,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001267,NEW-000894,Ohatchee First Baptist,Ohatchee First Baptist,001701,001701,110390104.89395812,110390104.89395817,110390104.89395817,0.9999999999999996,0.9999999999999996,0.9999999999999992,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001268,NEW-000895,Boiling Springs Baptist,Boiling Springs Baptist,001401,001401,74389772.6883307,74389772.68833064,74389772.68833064,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001269,NEW-000896,White Plains VFD,White Plains VFD,001001,001001,89192617.94329207,89192617.94329216,89192617.94329216,0.999999999999999,0.999999999999999,0.999999999999998,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001270,NEW-000897,Asberry Baptist,Asberry Baptist,000801,000801,104196433.10952795,104196433.1095278,104196433.1095278,1.0000000000000013,1.0000000000000013,1.0000000000000029,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001271,NEW-000898,AP Hollingsworth Comm Ctr,AP Hollingsworth Comm Ctr,000701,000701,89001829.6306028,89001829.63060287,89001829.63060287,0.9999999999999993,0.9999999999999993,0.9999999999999987,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001272,NEW-000899,EaglePoint Church,Jacksonville Safety Complex,000102,000102,10019192.403529255,10019192.403529262,10019192.403529262,0.9999999999999992,0.9999999999999992,0.9999999999999986,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001273,NEW-000900,West Side Baptist,West Side Baptist,000103,000103,14305141.049202798,14305141.049202818,14305141.049202818,0.9999999999999986,0.9999999999999986,0.9999999999999971,4.0978193283081055e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001715,NEW-001156,Angel Fire St,Angel Fire St,000502,000502,31872860.06783399,31872860.067834068,31872860.067834068,0.9999999999999976,0.9999999999999976,0.9999999999999951,1.564621925354004e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001716,NEW-001157,First UMC Weaver,First UMC Weaver,000501,000501,18504589.80747935,18504589.807479355,18504589.807479355,0.9999999999999998,0.9999999999999998,0.9999999999999996,7.450580596923828e-09,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001717,NEW-001158,Jacksonville First Baptist,Jacksonville First Baptist,000104,000104,18572143.710576423,18572143.710576434,18572143.710576434,0.9999999999999994,0.9999999999999994,0.9999999999999988,2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001718,NEW-001159,Glenwood Meadows Mtg Rm,Glenwood Meadows Mtg Rm,000101,000101,15732586.4136036,15732586.41360361,15732586.41360361,0.9999999999999994,0.9999999999999994,0.9999999999999988,1.862645149230957e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001719,NEW-001160,1st Presbyterian,1st Presbyterian,002201,002201,657988.5004629683,657988.500462968,657988.500462968,1.0000000000000004,1.0000000000000004,1.0000000000000007,-4.656612873077393e-10,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001721,NEW-001162,Golden Springs Comm Ctr,Golden Springs Comm Ctr,002203,002203,23251164.094477046,23251164.0944771,23251164.0944771,0.9999999999999978,0.9999999999999978,0.9999999999999956,1.043081283569336e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001722,NEW-001163,Choccolocco Comm Ctr,Choccolocco Comm Ctr,001202,001202,42171780.05567409,42171780.055674076,42171780.055674076,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001723,NEW-001164,Cheaha Clubhouse,Cheaha Clubhouse,001302,001302,7669229.470624124,7669229.470624124,7669229.470624124,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001724,NEW-001165,Oxford Civic Ctr,Oxford Civic Ctr,001301,001301,11382149.218123134,11382149.218123134,11382149.218123134,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
