year,election,county_key,primary_order,primary_precinct_name,primary_donor_vtd_id,primary_donor_name,primary_donor_score,primary_donor_margin
2002,primary_runoff,GENEVA,20,LOWERY,VTD2000-061-15,Lowery-Revels Store,90.0,29.999999999999993
2002,primary_runoff,GENEVA,21,LYTLE,VTD2000-061-12,Lytle,100.0,46.0
2002,primary_runoff,GENEVA,22,MALVERN,,,83.07692307692308,38.07692307692308
2002,primary_runoff,GENEVA,23,PINEY GROVE,VTD2000-061-13,Piney Grove-Samson,90.0,40.909090909090914
2002,primary_runoff,GENEVA,24,REVELS GROCERY,,,63.333333333333336,17.294871794871796
2002,primary_runoff,GENEVA,25,SAMSON AMERICAN LEGION HALL,,,85.5,34.07142857142858
2002,primary_runoff,GENEVA,26,SAMSON COMMUNITY CENTER,,,85.5,25.5
2002,primary_runoff,GENEVA,27,SARDIS VOTING HOUSE,,,76.0,2.451612903225808
2002,primary_runoff,GENEVA,28,SLOCOMB NATIONAL GUARD ARMORY,,,52.41379310344827,1.5209359605911317
2002,primary_runoff,GENEVA,29,ST_ PAUL VOTING HOUSE,,,76.0,10.857142857142861
2002,primary_runoff,GENEVA,30,TATE SCHOOL,,,85.5,34.199999999999996
2002,primary_runoff,GREENE,1,BOLIGEE CITY HALL,VTD2000-063-5-1-3,Boligee City Hall,100.0,28.75
2002,primary_runoff,GREENE,2,CARVER SCHOOL,VTD2000-063-3-8,Carver School,100.0,14.5
2002,primary_runoff,GREENE,3,CLINTON RECREATION CENTER,VTD2000-063-5-6,Clinton Rec Center,100.0,14.5
2002,primary_runoff,GREENE,4,DOLLARHIDE RECREATION CENTER,VTD2000-063-3-7,Dollarhide Rec Center,100.0,14.5
2002,primary_runoff,GREENE,5,EATMAN SCHOOL,VTD2000-063-1-2,Eatman School,100.0,14.5
2002,primary_runoff,GREENE,6,EUTAW ACTIVITY CENTER,VTD2000-063-4-1-2,Eutaw Activity center,100.0,14.5
2002,primary_runoff,GREENE,7,EUTAW PRE-SCHOOL,VTD2000-063-2-3-4,Eutaw Pre-School,100.0,26.923076923076934
2002,primary_runoff,GREENE,8,FORKLAND CITY HALL,VTD2000-063-3-1-6,Forkland City Hall,100.0,27.272727272727266
2002,primary_runoff,GREENE,9,GREENE COUNTY COURTHOUSE,VTD2000-063-1-1,Greene County Courthouse,100.0,42.142857142857146
2002,primary_runoff,GREENE,10,JENA CLUBHOUSE,VTD2000-063-1-5,Jena Clubhouse,100.0,42.142857142857146
2002,primary_runoff,GREENE,11,LAW LIBRARY,VTD2000-063-2-1-2,Law Library,100.0,54.99999999999999
2002,primary_runoff,GREENE,12,LEWISTON COMMUNITY CENTER,VTD2000-063-1-3-4,Lewiston Comm. Center,100.0,14.5
2002,primary_runoff,GREENE,13,MONTGOMERY RECREATION CENTER,VTD2000-063-1-8,Montgomery Rec. Center,100.0,14.5
2002,primary_runoff,GREENE,14,MORROW BROWN RECREATION CENTER,,,95.0,0.0
2002,primary_runoff,GREENE,15,MT_ HEBRON PRE-SCHOOL,VTD2000-063-5-4-5,Mt. Hebron Pre-School,100.0,14.5
2002,primary_runoff,GREENE,16,NATIONAL GUARD ARMORY,VTD2000-063-2-5-7,National Guard Armory,100.0,53.46938775510205
2002,primary_runoff,GREENE,17,SOUTH FORK REST_,VTD2000-063-2-8,South Fork,90.0,42.0
2002,primary_runoff,GREENE,18,TISHABEE RECREATION CENTER,VTD2000-063-4-5-6,Tishabee Rec Center,100.0,14.5
2002,primary_runoff,GREENE,19,UNION CITY HALL,VTD2000-063-1-6-7,Union City Hall,100.0,27.272727272727266
2002,primary_runoff,GREENE,20,WEST GREENE FIRE STATION,,,78.43137254901961,29.57422969187676
2002,primary_runoff,HALE,1,Unnamed: 4,,,85.5,41.05555555555556
2002,primary_runoff,HALE,2,Unnamed: 5,,,85.5,41.05555555555556
2002,primary_runoff,HALE,3,Unnamed: 6,,,44.44444444444444,0.0
2002,primary_runoff,HALE,4,Unnamed: 7,,,44.44444444444444,0.0
2002,primary_runoff,HALE,5,Unnamed: 8,,,44.44444444444444,0.0
2002,primary_runoff,HALE,6,Unnamed: 9,,,44.44444444444444,0.0
2002,primary_runoff,HALE,7,Unnamed: 10,,,42.10526315789473,0.0
2002,primary_runoff,HALE,8,Unnamed: 11,,,42.10526315789473,0.0
2002,primary_runoff,HALE,9,Unnamed: 12,,,42.10526315789473,0.0
2002,primary_runoff,HENRY,1,ABBEVILLE ARMORY .1,VTD2000-067-P-10,Abbevile Armory,90.9090909090909,34.65909090909091
2002,primary_runoff,HENRY,2,ABBEVILLE ARMORY .2,VTD2000-067-P-10,Abbevile Armory,90.9090909090909,34.65909090909091
2002,primary_runoff,HENRY,3,BLANKENSHIP STORE,VTD2000-067-P-8,Blankenship Store,100.0,57.57575757575758
2002,primary_runoff,HENRY,4,BROWNS CROSSROADS,,,49.565217391304344,4.565217391304344
2002,primary_runoff,HENRY,5,CAPPS POST OFFICE,VTD2000-067-P-6,Capps Post Office-Espy Farms,90.0,48.82352941176471
2002,primary_runoff,HENRY,6,EDWIN CLUBHOUSE,,,100.0,0.0
2002,primary_runoff,HENRY,7,ESPY FARMS,VTD2000-067-P-6,Capps Post Office-Espy Farms,90.0,40.0
2002,primary_runoff,HENRY,8,HALEBURG CITY HALL,VTD2000-067-P-4,Haleburg Hall,95.0,57.75862068965517
2002,primary_runoff,HENRY,9,HEADLAND ARMORY .1,VTD2000-067-P-1,Headland Armory,95.0,38.75
2002,primary_runoff,HENRY,10,HEADLAND ARMORY .2,VTD2000-067-P-1,Headland Armory,95.0,38.75
2002,primary_runoff,HENRY,11,HEBRON COMMUNITY VOTING HOUSE,,,85.5,0.0
2002,primary_runoff,HENRY,12,JUDSON COMMUNITY,VTD2000-067-P-12,Judson Com.,90.0,50.0
2002,primary_runoff,HENRY,13,LAWRENCEVILLE HIGH SCHOOL,,,87.0967741935484,34.71582181259601
2002,primary_runoff,HENRY,14,NEWVILLE VOTING HOUSE,,,89.47368421052632,3.973684210526315
2002,primary_runoff,HENRY,15,SHORTERVILLE HOUSE,VTD2000-067-P-11,Shorterville House-Wills Rd.,90.0,21.42857142857143
2002,primary_runoff,HENRY,16,TUMBLETON VOTING HOUSE,,,85.5,18.83333333333333
2002,primary_runoff,HENRY,17,UNION VT_ HOUSE,VTD2000-067-P-5,Union Vt. House,100.0,14.5
2002,primary_runoff,HENRY,18,WILLIAMS COMM_ VOTING HOUSE,,,90.0,4.5
2002,primary_runoff,HENRY,19,WILLS CROSS ROADS,,,85.5,16.269230769230774
2002,primary_runoff,HOUSTON,1,ASHFORD,VTD2000-069-10,Ashford,100.0,46.0
2002,primary_runoff,HOUSTON,2,BAY SPRINGS,VTD2000-069-2,Bay Springs Fire Dept.,90.0,36.0
2002,primary_runoff,HOUSTON,3,COLUMBIA,VTD2000-069-13,Columbia,100.0,47.38461538461539
2002,primary_runoff,HOUSTON,4,COTTONWOOD,VTD2000-069-6,Cottonwood,100.0,55.0
2002,primary_runoff,HOUSTON,5,COWARTS,VTD2000-069-8-1,Cowarts,100.0,46.0
2002,primary_runoff,HOUSTON,6,DOUG TEW COMMUNITY CENTER .1,VTD2000-069-3-3,Doug Tew Community Center,96.15384615384616,10.65384615384616
2002,primary_runoff,HOUSTON,7,DOUG TEW COMMUNITY CENTER .2,VTD2000-069-3-3,Doug Tew Community Center,96.15384615384616,10.65384615384616
2002,primary_runoff,HOUSTON,8,DOUG TEW COMMUNITY CENTER .3,VTD2000-069-3-3,Doug Tew Community Center,96.15384615384616,10.65384615384616
2002,primary_runoff,HOUSTON,9,DUPREE,VTD2000-069-14,Dupree,100.0,53.36363636363637
2002,primary_runoff,HOUSTON,10,ENTERPRISE,VTD2000-069-7-1A,Enterprise Church,90.0,27.0
2002,primary_runoff,HOUSTON,11,FARM CENTER .1,VTD2000-069-3-2,Farm Center,95.0,9.5
2002,primary_runoff,HOUSTON,12,FARM CENTER .2,VTD2000-069-3-2,Farm Center,95.0,9.5
2002,primary_runoff,HOUSTON,13,GORDON,VTD2000-069-12-2,Gordon,100.0,50.0
2002,primary_runoff,HOUSTON,14,HARMON,VTD2000-069-11-1,Harmon,100.0,39.99999999999999
2002,primary_runoff,HOUSTON,15,HODGESVILLE,VTD2000-069-7-1,Hodgesville,100.0,46.0
2002,primary_runoff,HOUSTON,16,JOHNSON HOMES .1,VTD2000-069-3-1,Johnson Homes,95.0,48.36363636363637
2002,primary_runoff,HOUSTON,17,JOHNSON HOMES .2,VTD2000-069-3-1,Johnson Homes,95.0,48.36363636363637
2002,primary_runoff,HOUSTON,18,KINSEY,VTD2000-069-9,Kinsey,100.0,33.33333333333333
2002,primary_runoff,HOUSTON,19,LIBRARY .1,VTD2000-069-3-4,Library,95.0,39.61538461538461
2002,primary_runoff,HOUSTON,20,LIBRARY .2,VTD2000-069-3-4,Library,95.0,39.61538461538461
2002,primary_runoff,HOUSTON,21,LINCOLN,VTD2000-069-3-1A,Lincoln Community Center,90.0,38.57142857142858
2002,primary_runoff,HOUSTON,22,LOVETOWN,VTD2000-069-7-1B,Lovetown,100.0,55.0
2002,primary_runoff,HOUSTON,23,LUCY,VTD2000-069-11-2,Lucy,100.0,51.142857142857146
2002,primary_runoff,HOUSTON,24,MADRID,VTD2000-069-5,Madrid,100.0,53.84615384615385
2002,primary_runoff,HOUSTON,25,PANSEY,VTD2000-069-12-1,Pansey,100.0,33.33333333333333
2002,primary_runoff,HOUSTON,26,REHOBETH,VTD2000-069-4-2,Rehobeth,100.0,55.0
2002,primary_runoff,HOUSTON,27,TAYLOR,VTD2000-069-4-1,Taylor,100.0,53.84615384615385
2002,primary_runoff,HOUSTON,28,VAUGHN BLUMBERG,VTD2000-069-3-4B,Vaughn Blumberg Center,95.0,42.38461538461539
2002,primary_runoff,HOUSTON,29,WATER AND ELECTRIC .1,VTD2000-069-3-3A,Water and Electric,95.0,41.0
2002,primary_runoff,HOUSTON,30,WATER AND ELECTRIC .2,VTD2000-069-3-3A,Water and Electric,95.0,41.0
2002,primary_runoff,HOUSTON,31,WEBB,VTD2000-069-8-2,Webb,100.0,39.99999999999999
2002,primary_runoff,HOUSTON,32,WESTGATE .1,,,85.5,25.499999999999993
2002,primary_runoff,HOUSTON,33,WESTGATE .2,,,85.5,25.499999999999993
2002,primary_runoff,HOUSTON,34,WICKSBURG,VTD2000-069-1,Wicksburg,100.0,48.57142857142858
2002,primary_runoff,HOUSTON,35,WIREGRASS PARK .1,VTD2000-069-3-2A,Wiregrass Park,95.0,43.57142857142858
2002,primary_runoff,HOUSTON,36,WIREGRASS PARK .2,VTD2000-069-3-2A,Wiregrass Park,95.0,43.57142857142858
2002,primary_runoff,JACKSON,1,ASPEL,VTD2000-071-36,Aspel Water Board Bldg.,90.0,18.0
2002,primary_runoff,JACKSON,2,BISHOP SWAFFORDS STORE,,,73.54838709677419,21.374474053295934
2002,primary_runoff,JACKSON,3,BRIDGEPORT .1,,,86.08695652173914,38.58695652173914
2002,primary_runoff,JACKSON,4,BRIDGEPORT .2,,,86.08695652173914,38.58695652173914
2002,primary_runoff,JACKSON,5,BRYANT,VTD2000-071-4,Bryant School,90.0,38.699999999999996
2002,primary_runoff,JACKSON,6,COLLINS,,,51.42857142857142,0.0
2002,primary_runoff,JACKSON,7,CROW,VTD2000-071-35,Crow Fire Hall,90.0,29.999999999999993
2002,primary_runoff,JACKSON,8,DEANS CHAPEL,,,85.5,32.166666666666664
2002,primary_runoff,JACKSON,9,DUTTON,VTD2000-071-28,Dutton City Hall,90.0,33.0
2002,primary_runoff,JACKSON,10,FACKLER,,,77.14285714285715,28.051948051948067
2002,primary_runoff,JACKSON,11,FLAT ROCK,,,90.0,4.5
2002,primary_runoff,JACKSON,12,GARTH,VTD2000-071-26,Garth-Johnson's Store,90.0,25.875
2002,primary_runoff,JACKSON,13,GROSS SPRINGS <CHRISTIAN HOME>,,,85.5,33.68181818181818
2002,primary_runoff,JACKSON,14,HAMBRICK,VTD2000-071-33,Hambrick Community Center,90.0,37.38461538461539
2002,primary_runoff,JACKSON,15,HIGDON - SAND MTN HIGH SCHOOL,,,85.5,0.0
2002,primary_runoff,JACKSON,16,HOLLY SPRINGS BAPTIST CHURCH,VTD2000-071-31,Holly Spring Baptist Church,98.18181818181819,48.18181818181819
2002,primary_runoff,JACKSON,17,HOLLYTREE,VTD2000-071-27,Hollytree-Morris's Store,90.0,25.714285714285708
2002,primary_runoff,JACKSON,18,HOLLYWOOD,VTD2000-071-10,Hollywood City Hall,90.0,23.499999999999986
2002,primary_runoff,JACKSON,19,HYTOP,VTD2000-071-25,Hytop Fire Hall,90.0,36.0
2002,primary_runoff,JACKSON,20,LANGSTON,VTD2000-071-12,Langston City Hall,90.0,33.0
2002,primary_runoff,JACKSON,21,LARKINSVILLE,VTD2000-071-14,Larkinsville Old School,90.0,37.5
2002,primary_runoff,JACKSON,22,LIMROCK,VTD2000-071-32,Limrock Fire Dept.,90.0,37.38461538461539
2002,primary_runoff,JACKSON,23,LONG ISLAND,VTD2000-071-2,Long Island Community Center,90.0,42.63157894736841
2002,primary_runoff,JACKSON,24,MACEDONIA,VTD2000-071-30,Macedonia School,90.0,40.0
2002,primary_runoff,JACKSON,25,MINK CREEK,VTD2000-071-15,Mink Creek-Lakeview Store,90.0,36.0
2002,primary_runoff,JACKSON,26,PAINT ROCK,,,90.0,4.5
2002,primary_runoff,JACKSON,27,PISGAH,VTD2000-071-11,Pisgah Fire Hall,90.0,36.0
2002,primary_runoff,JACKSON,28,PLEASANT GROVES FIRE HALL,,,85.5,0.0
2002,primary_runoff,JACKSON,29,PRINCETON,VTD2000-071-34,Princeton Fire Hall,90.0,33.0
2002,primary_runoff,JACKSON,30,ROSALIE,VTD2000-071-38,Rosalie School,90.0,38.57142857142858
2002,primary_runoff,JACKSON,31,SCOTTSBORO NATIONAL GUARD .1,,,59.81481481481481,10.957671957671955
2002,primary_runoff,JACKSON,32,SCOTTSBORO NATIONAL GUARD .2,,,59.81481481481481,10.957671957671955
2002,primary_runoff,JACKSON,33,SCOTTSBORO NATIONAL GUARD .3,,,59.81481481481481,10.957671957671955
2002,primary_runoff,JACKSON,34,SECTION,VTD2000-071-24,Section City Hall,90.0,27.818181818181813
2002,primary_runoff,JACKSON,35,SKYLINE,VTD2000-071-22,Skyline City Hall,90.0,38.57142857142858
2002,primary_runoff,JACKSON,36,STEVENSON .1,,,85.71428571428571,28.872180451127818
2002,primary_runoff,JACKSON,37,STEVENSON .2,,,85.71428571428571,28.872180451127818
2002,primary_runoff,JACKSON,38,TRENTON FIRE HALL,VTD2000-071-17,Trenton Fire Hall,100.0,14.5
2002,primary_runoff,JACKSON,39,TUPELO,VTD2000-071-13,Tupelo-Pikeville Store,90.0,29.999999999999993
2002,primary_runoff,JACKSON,40,WININGER,,,51.42857142857142,0.0
2002,primary_runoff,JACKSON,41,WOODVILLE CITY HALL,VTD2000-071-16,Woodville City Hall,100.0,26.315789473684205
2002,primary_runoff,JEFFERSON,1,1501 MT_ OLIVE ELEM 01,VTD2000-073-5104,Mt Olive Elementary School,90.86956521739131,25.100334448160552
2002,primary_runoff,JEFFERSON,2,1501 MT_ OLIVE ELEM_ 01,VTD2000-073-5104,Mt Olive Elementary School,90.86956521739131,25.100334448160552
2002,primary_runoff,JEFFERSON,3,1502 BAGLEY JR_ HIGH 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,4,1503 MASONIC LODGE W_J_01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,5,1504 ALLIANCE COMM_CNT 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,6,1505 SYLVAN SPRINGS COMM,VTD2000-073-5112,Sylvan Springs Comm Center,95.0,9.5
2002,primary_runoff,JEFFERSON,7,1506 PLEASANT GROVE C_ HO,,,85.5,0.0
2002,primary_runoff,JEFFERSON,8,1507 CONCORD COMM CNT,,,85.5,0.0
2002,primary_runoff,JEFFERSON,9,1508 HUEYTOWN COMM SCH 01,VTD2000-073-1509,Hueytown Community School,96.15384615384616,10.65384615384616
2002,primary_runoff,JEFFERSON,10,1509 VIRGINIA VOL F_D_,,,85.71428571428571,39.560439560439555
2002,primary_runoff,JEFFERSON,11,1510 OAK GROVE F_B_C_,,,85.5,0.0
2002,primary_runoff,JEFFERSON,12,1511 PLEAS HILL U_M_C_ 01,,,85.5,33.68181818181818
2002,primary_runoff,JEFFERSON,13,3401 CORNER SCHOOL,VTD2000-073-5102,Corner School,100.0,14.5
2002,primary_runoff,JEFFERSON,14,4301 FIRE STATION .6 01,,,95.0,0.0
2002,primary_runoff,JEFFERSON,15,4401 TRUSS CITY HALL 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,16,4402 TRUSS 1ST BAPT  01,,,72.6470588235294,0.0
2002,primary_runoff,JEFFERSON,17,4402 TRUSS 1ST BAPT 01,,,72.6470588235294,0.0
2002,primary_runoff,JEFFERSON,18,4403 MT VIEW BAPT CH 01,,,90.9090909090909,4.116638078902227
2002,primary_runoff,JEFFERSON,19,4404 CLVIEW BAPTIST CH 01,,,89.36170212765957,3.8617021276595693
2002,primary_runoff,JEFFERSON,20,4404 CVIEW BAPTIST CH 01,,,86.95652173913044,1.4565217391304373
2002,primary_runoff,JEFFERSON,21,4405 CENTER POINT CTHS 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,22,4406 HILLDLE BAPTIST 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,23,4407 JEFF STATE COLL 01,,,85.5,37.224137931034484
2002,primary_runoff,JEFFERSON,24,4501 EASTWOOD MALL 01,VTD2000-073-4306,Eastwood Mall,95.0,28.999999999999986
2002,primary_runoff,JEFFERSON,25,4502 CHEROKEE BEND SCH 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,26,4503 IRONDALE SR BLD 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,27,4503 IRONDALE SR CT 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,28,4504 FIRE STATION .31 01,,,95.0,0.0
2002,primary_runoff,JEFFERSON,29,4505 HUFFMAN MIDDLE 01,,,88.66666666666666,3.166666666666657
2002,primary_runoff,JEFFERSON,30,4506 BREWSTER RD BAPT 01,,,82.16216216216216,22.78716216216216
2002,primary_runoff,JEFFERSON,31,4507 1ST UMC OF CENTER 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,32,4508 LEEDS NATIONAL GUARD,VTD2000-073-4301,Leeds National Guard Armory,95.0,16.764705882352956
2002,primary_runoff,JEFFERSON,33,4509 LEEDS HIGH SCHOOL 01,VTD2000-073-4302,Leeds High School,95.0,9.5
2002,primary_runoff,JEFFERSON,34,4510 FIRESTATION .2,,,88.0,0.0
2002,primary_runoff,JEFFERSON,35,4601 HUNTER STREET BAP 01,,,60.86956521739131,4.347826086956523
2002,primary_runoff,JEFFERSON,36,4602 PRNCE O PEACE CHR 01,,,74.34782608695652,23.185035389282092
2002,primary_runoff,JEFFERSON,37,4603 SHADES CREST BAP 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,38,4604 SHADES MNT CHURCH 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,39,4604 SHADES MTN CHURCH 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,40,4605 EDGEWOOD ELEMENTARY,VTD2000-073-4705,Edgewood Elementary School,95.0,9.5
2002,primary_runoff,JEFFERSON,41,4606 HOMEWOOD PUB LIB 01,,,85.5,14.911764705882362
2002,primary_runoff,JEFFERSON,42,4607 MT BROOK GRAM SCH 01,,,85.5,0.31481481481480955
2002,primary_runoff,JEFFERSON,43,4608 ST_ LUKES EPIS CH_,,,88.46153846153845,2.961538461538453
2002,primary_runoff,JEFFERSON,44,4609 MT BRK CITY HALL 01,,,84.44444444444444,13.194444444444443
2002,primary_runoff,JEFFERSON,45,4701 HOOVER PRK & REC 01,,,86.66666666666667,1.1666666666666714
2002,primary_runoff,JEFFERSON,46,4702 OAKMONT PRES CHR 01,,,85.5,35.5
2002,primary_runoff,JEFFERSON,47,4703 ST PETER CAT CHR 01,,,63.333333333333336,5.000000000000007
2002,primary_runoff,JEFFERSON,48,4704 ST MARK UMC 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,49,4705 VEST_ HILLS C_ C_ 01,,,85.5,26.125
2002,primary_runoff,JEFFERSON,50,4706 MT_TOP COM CHR 01,,,85.5,25.925531914893618
2002,primary_runoff,JEFFERSON,51,4707 VESTAVIA HILLS 01,,,87.0967741935484,14.449715370018993
2002,primary_runoff,JEFFERSON,52,4708 VEST HILLS UMC 01,,,85.5,27.435483870967744
2002,primary_runoff,JEFFERSON,53,4801 HOOVER PUB_ LIB 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,54,4802 MTN CHAPEL UMC 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,55,4803 FIRE STATION .32 01,,,95.0,0.0
2002,primary_runoff,JEFFERSON,56,4804 FIRE STATION .2 01,,,95.0,0.0
2002,primary_runoff,JEFFERSON,57,4805 CAHABA HTS COMM 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,58,4806 BROOKWOOD BAP CHR 01,,,79.06976744186046,23.750618505690248
2002,primary_runoff,JEFFERSON,59,4807 LIBERTY PARK BAP 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,60,4808 OVERTON ROAD UMC 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,61,5101 GARDENDALE CIVIC 01,VTD2000-073-5008,Gardendale Civic Center,89.41176470588236,33.856209150326805
2002,primary_runoff,JEFFERSON,62,5102 MORRIS TOWN HALL,VTD2000-073-5009,Morris Town Hall,100.0,14.5
2002,primary_runoff,JEFFERSON,63,5103 KIMBERLY TOWN HALL,,,83.33333333333334,12.745098039215705
2002,primary_runoff,JEFFERSON,64,5104 WARRIOR CITY HALL,VTD2000-073-5101,Warrior City Hall,100.0,14.5
2002,primary_runoff,JEFFERSON,65,5105 TRAFFORD TOWN HALL,,,83.33333333333334,12.745098039215705
2002,primary_runoff,JEFFERSON,66,5106 KERMITJOHNSON SCHOOL,,,85.5,0.0
2002,primary_runoff,JEFFERSON,67,5107 FIRST BAPTIST CHURCH,,,95.0,5.0
2002,primary_runoff,JEFFERSON,68,5108 PINSON UMC 01,,,85.5,28.5
2002,primary_runoff,JEFFERSON,69,5109 CLAY COMM CENTER,VTD2000-073-5004,Clay Community Center,100.0,14.5
2002,primary_runoff,JEFFERSON,70,5201 CENTRAL PARK REC CNT,VTD2000-073-5701,Central Park Rec Center,94.73684210526316,18.874773139745926
2002,primary_runoff,JEFFERSON,71,5202 LEE ELEM SCHOOL,VTD2000-073-5202,Lee Elementary School,100.0,9.090909090909093
2002,primary_runoff,JEFFERSON,72,5203 WIGGINS LIBRARY,,,85.5,0.0
2002,primary_runoff,JEFFERSON,73,5204 HARRISON PARK  REC,,,85.5,0.0
2002,primary_runoff,JEFFERSON,74,5204 HARRISON PARK RECREA,,,85.5,0.0
2002,primary_runoff,JEFFERSON,75,5205 HEMPHILL SCHOOL REC,VTD2000-073-5204,Hemphill School Rec Bldg,95.0,9.5
2002,primary_runoff,JEFFERSON,76,5206 JACKSON ELEM SCH,VTD2000-073-5205,Jackson Elementary School,100.0,14.5
2002,primary_runoff,JEFFERSON,77,5207 HENRY CRUMPTON REC,,,85.68627450980391,0.18627450980390847
2002,primary_runoff,JEFFERSON,78,5208 SHADY GROVE BAPTIST,VTD2000-073-5212,Shady Grove Baptist Church,95.0,9.5
2002,primary_runoff,JEFFERSON,79,5209 MACEDNIA  CHURCH 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,80,5209 MACEDNIA CHURCH 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,81,5210 PINE HAVEN BAPT 01,,,89.99999999999999,4.499999999999986
2002,primary_runoff,JEFFERSON,82,5211 E_ S_ & S_ 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,83,5212 HOMEWOOD COURTHOUSE,,,85.5,0.0
2002,primary_runoff,JEFFERSON,84,5213 HOMEWOOD PARK 01,,,86.89655172413794,1.396551724137936
2002,primary_runoff,JEFFERSON,85,5214 SHADES CAHABA SCH 01,,,90.47619047619048,4.976190476190482
2002,primary_runoff,JEFFERSON,86,5215 AFTON LEE COMM CNTR,VTD2000-073-5207,Afton Lee Comm Center,100.0,13.20754716981132
2002,primary_runoff,JEFFERSON,87,5216 BHM BOTANIC GARDENS,,,80.85106382978724,34.63484761357102
2002,primary_runoff,JEFFERSON,88,5301 LEGION FIELD LOBBY,VTD2000-073-5308,Legion Field Lobby Gate 7,95.0,45.12500000000001
2002,primary_runoff,JEFFERSON,89,5302 ELYTON ELEM SCHOOL,VTD2000-073-5307,Elyton Elementary School,100.0,14.285714285714278
2002,primary_runoff,JEFFERSON,90,5303 HILL ELEM SCHOOL,VTD2000-073-5414,Hill Elementary School,100.0,11.111111111111114
2002,primary_runoff,JEFFERSON,91,5304 WASHINGTON ELEM SCH,VTD2000-073-5306,Washington Elementary School,100.0,14.5
2002,primary_runoff,JEFFERSON,92,5305 CENTER STR  SCHOOL,,,85.5,0.0
2002,primary_runoff,JEFFERSON,93,5305 CENTER STR SCHOOL,,,85.5,0.0
2002,primary_runoff,JEFFERSON,94,5306 GLEN IRIS ELEM SCH,VTD2000-073-5304,Glen Iris Elementary School,100.0,11.111111111111114
2002,primary_runoff,JEFFERSON,95,5307 GREEN SPR BAP CHR,,,58.23529411764706,0.4575163398692865
2002,primary_runoff,JEFFERSON,96,5308 RAMSAY ALT HS 01,,,64.8,19.799999999999997
2002,primary_runoff,JEFFERSON,97,5309 SOUTHSIDE LIBRARY 01,,,89.72222222222221,4.222222222222214
2002,primary_runoff,JEFFERSON,98,5310 FIRE STATION .22,,,95.0,0.0
2002,primary_runoff,JEFFERSON,99,5401 WILKERSON MIDDLE SCH,VTD2000-073-5412,Wilkerson Middle School,100.0,14.5
2002,primary_runoff,JEFFERSON,100,5402  TUGGLE ELEM SCHOOL,,,95.0,6.111111111111114
2002,primary_runoff,JEFFERSON,101,5402 TUGGLE ELEM SCHOOL,,,95.0,6.111111111111114
2002,primary_runoff,JEFFERSON,102,5403 LEWIS ELEM SCHOOL,VTD2000-073-5905,Lewis Elementary School,100.0,9.090909090909093
2002,primary_runoff,JEFFERSON,103,5404 FOUNTAIN HT PARK,,,85.5,0.0
2002,primary_runoff,JEFFERSON,104,5404 FOUNTAIN HTS PARK,,,85.5,0.0
2002,primary_runoff,JEFFERSON,105,5405 NORTHSIDE ADULT CNT,,,54.90196078431373,0.9019607843137365
2002,primary_runoff,JEFFERSON,106,5406  COURTHOUSE LOBBY,VTD2000-073-5408,Courthouse Lobby,100.0,14.5
2002,primary_runoff,JEFFERSON,107,5406 COURTHOUSE-LOBBY,VTD2000-073-5408,Courthouse Lobby,100.0,14.5
2002,primary_runoff,JEFFERSON,108,5407 SOUTHTOWN HOUSE 01,,,85.5,0.0
2002,primary_runoff,JEFFERSON,109,5408 MORTON SIMPSON CNT,,,85.5,26.871428571428574
2002,primary_runoff,JEFFERSON,110,5409 AVONDALE LIBRARY 01,VTD2000-073-5405,Avondale Library,95.0,31.363636363636367
2002,primary_runoff,JEFFERSON,111,5410 AVONDALE ELE SCH,,,85.5,0.0
2002,primary_runoff,JEFFERSON,112,5410 AVONDALE ELEM SCH,VTD2000-073-5403,Avondale Elementary School,100.0,14.5
2002,primary_runoff,JEFFERSON,113,5411 WILLOW WOOD REC CEN,VTD2000-073-5809,Willow Wood Rec Center,94.54545454545455,9.045454545454547
2002,primary_runoff,JEFFERSON,114,5412 DUPUY ALTERN SCHOOL,,,85.5,0.0
2002,primary_runoff,JEFFERSON,115,5413 FIRE STATION .12 01,,,95.0,0.0
2002,primary_runoff,JEFFERSON,116,5414 CRESTWOOD COM CEN,,,85.5,21.970588235294123
