year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,cycle,legislative_dem_margin,core_index_margin,raw_overperformance,baseline_allocation_method,candidate_margin_overperformance,score_status
2006,house,61,R,3760.0,FRANK CHANDLER,alabama_sos,ALPERSON-FRANK-CHANDLER,AL-2006-house-61-R-FRANK-CHANDLER,0,0,2006,36.9550637156271,-11.647773837866026,48.602837553493124,county_population_fallback,-48.602837553493124,provisional_raw_baseline_not_fitted_cmo
2006,house,62,D,4645.0,ANN SKELTON,alabama_sos,ALPERSON-ANN-SKELTON,AL-2006-house-62-D-ANN-SKELTON,0,0,2006,-24.545159194282,-17.016030742197493,-7.529128452084507,county_population_fallback,-7.529128452084507,provisional_raw_baseline_not_fitted_cmo
2006,house,62,R,7667.0,GERALD ALLEN,alabama_sos,ALPERSON-GERALD-ALLEN,AL-2006-house-62-R-GERALD-ALLEN,0,1,2006,-24.545159194282,-17.016030742197493,-7.529128452084507,county_population_fallback,7.529128452084507,provisional_raw_baseline_not_fitted_cmo
2006,house,64,D,3615.0,"ELLIOT D. ""DICK"" WEAVER",alabama_sos,ALPERSON-ELLIOT-D-DICK-WEAVER,AL-2006-house-64-D-ELLIOT-D-DICK-WEAVER,0,0,2006,-20.163427561837455,-20.923401024736098,0.7599734628986425,county_population_fallback,0.7599734628986425,provisional_raw_baseline_not_fitted_cmo
2006,house,64,R,5441.0,HARRY SHIVER,alabama_sos,ALPERSON-HARRY-SHIVER,AL-2006-house-64-R-HARRY-SHIVER,0,1,2006,-20.163427561837455,-20.923401024736098,0.7599734628986425,county_population_fallback,-0.7599734628986425,provisional_raw_baseline_not_fitted_cmo
2006,house,65,D,3010.0,GEORGE M. (MARC) KEAHEY,alabama_sos,ALPERSON-GEORGE-M-MARC-KEAHEY,AL-2006-house-65-D-GEORGE-M-MARC-KEAHEY,0,1,2006,39.31960194399444,-8.426461528659697,47.74606347265414,county_population_fallback,47.74606347265414,provisional_raw_baseline_not_fitted_cmo
2006,house,65,R,1311.0,NICK WILLIAMS,alabama_sos,ALPERSON-NICK-WILLIAMS,AL-2006-house-65-R-NICK-WILLIAMS,0,0,2006,39.31960194399444,-8.426461528659697,47.74606347265414,county_population_fallback,-47.74606347265414,provisional_raw_baseline_not_fitted_cmo
2006,house,66,D,826.0,"F. P. ""SKIPPY"" WHITE",alabama_sos,ALPERSON-F-P-SKIPPY-WHITE,AL-2006-house-66-D-F-P-SKIPPY-WHITE,0,0,2006,-34.314115308151095,-36.11066306422483,1.7965477560737355,county_population_fallback,1.7965477560737355,provisional_raw_baseline_not_fitted_cmo
2006,house,66,R,1689.0,ALAN BAKER,alabama_sos,ALPERSON-ALAN-BAKER,AL-2006-house-66-R-ALAN-BAKER,0,1,2006,-34.314115308151095,-36.11066306422483,1.7965477560737355,county_population_fallback,-1.7965477560737355,provisional_raw_baseline_not_fitted_cmo
2006,house,73,D,4926.0,LARRY A. GREWELLE,alabama_sos,ALPERSON-LARRY-A-GREWELLE,AL-2006-house-73-D-LARRY-A-GREWELLE,0,0,2006,-24.34341882967286,-20.041155333327648,-4.302263496345212,county_population_fallback,-4.302263496345212,provisional_raw_baseline_not_fitted_cmo
2006,house,73,R,8096.0,DAVID GRIMES,alabama_sos,ALPERSON-DAVID-GRIMES,AL-2006-house-73-R-DAVID-GRIMES,0,1,2006,-24.34341882967286,-20.041155333327648,-4.302263496345212,county_population_fallback,4.302263496345212,provisional_raw_baseline_not_fitted_cmo
2006,house,79,D,5207.0,CAROLYN ELLIS,alabama_sos,ALPERSON-CAROLYN-ELLIS,AL-2006-house-79-D-CAROLYN-ELLIS,0,0,2006,-15.257547400113923,-28.066089835992614,12.80854243587869,legislative_activity_provisional,12.80854243587869,provisional_raw_baseline_not_fitted_cmo
2006,house,79,R,7082.0,MIKE HUBBARD,alabama_sos,ALPERSON-MIKE-HUBBARD,AL-2006-house-79-R-MIKE-HUBBARD,0,1,2006,-15.257547400113923,-28.066089835992614,12.80854243587869,legislative_activity_provisional,-12.80854243587869,provisional_raw_baseline_not_fitted_cmo
2006,house,80,D,1436.0,LESLEY VANCE,alabama_sos,ALPERSON-LESLEY-VANCE,AL-2006-house-80-D-LESLEY-VANCE,0,1,2006,1.340860973888497,-26.354535412988774,27.69539638687727,legislative_activity_provisional,27.69539638687727,provisional_raw_baseline_not_fitted_cmo
2006,house,80,R,1398.0,CINDY DUNN IRVIN,alabama_sos,ALPERSON-CINDY-DUNN-IRVIN,AL-2006-house-80-R-CINDY-DUNN-IRVIN,0,0,2006,1.340860973888497,-26.354535412988774,27.69539638687727,legislative_activity_provisional,-27.69539638687727,provisional_raw_baseline_not_fitted_cmo
2006,house,85,D,2644.0,BAKER,alabama_sos,ALPERSON-BAKER,AL-2006-house-85-D-BAKER,0,0,2006,-7.260610312171168,-13.778871522688348,6.51826121051718,county_population_fallback,6.51826121051718,provisional_raw_baseline_not_fitted_cmo
2006,house,85,R,3058.0,RALEY,alabama_sos,ALPERSON-RALEY,AL-2006-house-85-R-RALEY,0,1,2006,-7.260610312171168,-13.778871522688348,6.51826121051718,county_population_fallback,-6.51826121051718,provisional_raw_baseline_not_fitted_cmo
2006,house,88,D,3342.0,"M. BENJAMIN ABERNATHY, I",alabama_sos,ALPERSON-M-BENJAMIN-ABERNATHY-I,AL-2006-house-88-D-M-BENJAMIN-ABERNATHY-I,0,0,2006,-51.85825410544512,-40.829443991734166,-11.028810113710954,county_population_fallback,-11.028810113710954,provisional_raw_baseline_not_fitted_cmo
2006,house,88,R,10542.0,H. MAC GIPSON,alabama_sos,ALPERSON-H-MAC-GIPSON,AL-2006-house-88-R-H-MAC-GIPSON,0,1,2006,-51.85825410544512,-40.829443991734166,-11.028810113710954,county_population_fallback,11.028810113710954,provisional_raw_baseline_not_fitted_cmo
2006,house,91,D,6787.0,TERRY SPICER,alabama_sos,ALPERSON-TERRY-SPICER,AL-2006-house-91-D-TERRY-SPICER,0,1,2006,2.8645043952712945,-37.74801033297326,40.612514728244555,county_population_fallback,40.612514728244555,provisional_raw_baseline_not_fitted_cmo
2006,house,91,R,6409.0,RICKY E. SNELLGROVE,alabama_sos,ALPERSON-RICKY-E-SNELLGROVE,AL-2006-house-91-R-RICKY-E-SNELLGROVE,0,0,2006,2.8645043952712945,-37.74801033297326,40.612514728244555,county_population_fallback,-40.612514728244555,provisional_raw_baseline_not_fitted_cmo
2006,house,92,D,8703.0,SETH HAMMETT,alabama_sos,ALPERSON-SETH-HAMMETT,AL-2006-house-92-D-SETH-HAMMETT,0,1,2006,54.18549030029232,-31.908303369691502,86.09379366998382,county_population_fallback,86.09379366998382,provisional_raw_baseline_not_fitted_cmo
2006,house,92,R,2586.0,WILLIAM E. BLOCKER,alabama_sos,ALPERSON-WILLIAM-E-BLOCKER,AL-2006-house-92-R-WILLIAM-E-BLOCKER,0,0,2006,54.18549030029232,-31.908303369691502,86.09379366998382,county_population_fallback,-86.09379366998382,provisional_raw_baseline_not_fitted_cmo
2006,house,93,D,3192.0,JOHN WILLIAMS,alabama_sos,ALPERSON-JOHN-WILLIAMS,AL-2006-house-93-D-JOHN-WILLIAMS,0,0,2006,-37.331893589869445,-35.79505871528315,-1.5368348745862974,county_population_fallback,-1.5368348745862974,provisional_raw_baseline_not_fitted_cmo
2006,house,93,R,6995.0,STEVE CLOUSE,alabama_sos,ALPERSON-STEVE-CLOUSE,AL-2006-house-93-R-STEVE-CLOUSE,0,1,2006,-37.331893589869445,-35.79505871528315,-1.5368348745862974,county_population_fallback,1.5368348745862974,provisional_raw_baseline_not_fitted_cmo
2006,house,94,D,3426.0,GENE PONDER,alabama_sos,ALPERSON-GENE-PONDER,AL-2006-house-94-D-GENE-PONDER,0,0,2006,-53.608666215301284,-38.17284346932787,-15.435822745973411,county_population_fallback,-15.435822745973411,provisional_raw_baseline_not_fitted_cmo
2006,house,94,R,11344.0,JOE FAUST,alabama_sos,ALPERSON-JOE-FAUST,AL-2006-house-94-R-JOE-FAUST,0,1,2006,-53.608666215301284,-38.17284346932787,-15.435822745973411,county_population_fallback,15.435822745973411,provisional_raw_baseline_not_fitted_cmo
2006,house,95,D,3863.0,FRANK CAMP,alabama_sos,ALPERSON-FRANK-CAMP,AL-2006-house-95-D-FRANK-CAMP,0,0,2006,-48.898736688934456,-40.499787878712546,-8.39894881022191,county_population_fallback,-8.39894881022191,provisional_raw_baseline_not_fitted_cmo
2006,house,95,R,11256.0,STEVE MCMILLAN,alabama_sos,ALPERSON-STEVE-MCMILLAN,AL-2006-house-95-R-STEVE-MCMILLAN,0,1,2006,-48.898736688934456,-40.499787878712546,-8.39894881022191,county_population_fallback,8.39894881022191,provisional_raw_baseline_not_fitted_cmo
2006,house,101,D,2843.0,AMY BECKERLE SMITH,alabama_sos,ALPERSON-AMY-BECKERLE-SMITH,AL-2006-house-101-D-AMY-BECKERLE-SMITH,0,0,2006,-44.9031007751938,-23.449865663237922,-21.453235111955877,county_population_fallback,-21.453235111955877,provisional_raw_baseline_not_fitted_cmo
2006,house,101,R,7477.0,JAMIE ISON,alabama_sos,ALPERSON-JAMIE-ISON,AL-2006-house-101-R-JAMIE-ISON,0,1,2006,-44.9031007751938,-23.449865663237922,-21.453235111955877,county_population_fallback,21.453235111955877,provisional_raw_baseline_not_fitted_cmo
2006,house,102,D,2312.0,GARY JOHNSON,alabama_sos,ALPERSON-GARY-JOHNSON,AL-2006-house-102-D-GARY-JOHNSON,0,0,2006,-50.57188669160877,-25.70161007674895,-24.87027661485982,county_population_fallback,-24.87027661485982,provisional_raw_baseline_not_fitted_cmo
2006,house,102,R,7043.0,CHAD FINCHER,alabama_sos,ALPERSON-CHAD-FINCHER,AL-2006-house-102-R-CHAD-FINCHER,0,1,2006,-50.57188669160877,-25.70161007674895,-24.87027661485982,county_population_fallback,24.87027661485982,provisional_raw_baseline_not_fitted_cmo
2006,senate,2,D,13231.0,TOM BUTLER,alabama_sos,ALPERSON-TOM-BUTLER,AL-2006-senate-2-D-TOM-BUTLER,0,1,2006,17.026357686184326,-30.13704468532833,47.16340237151266,county_population_fallback,47.16340237151266,provisional_raw_baseline_not_fitted_cmo
2006,senate,2,R,9381.0,JIM BURDEN,alabama_sos,ALPERSON-JIM-BURDEN,AL-2006-senate-2-R-JIM-BURDEN,0,0,2006,17.026357686184326,-30.13704468532833,47.16340237151266,county_population_fallback,-47.16340237151266,provisional_raw_baseline_not_fitted_cmo
2006,senate,3,D,14522.0,BOBBY DAY,alabama_sos,ALPERSON-BOBBY-DAY,AL-2006-senate-3-D-BOBBY-DAY,0,0,2006,-25.136612021857925,-24.127648052971043,-1.0089639688868814,county_population_fallback,-1.0089639688868814,provisional_raw_baseline_not_fitted_cmo
2006,senate,3,R,24274.0,ARTHUR ORR,alabama_sos,ALPERSON-ARTHUR-ORR,AL-2006-senate-3-R-ARTHUR-ORR,0,1,2006,-25.136612021857925,-24.127648052971043,-1.0089639688868814,county_population_fallback,1.0089639688868814,provisional_raw_baseline_not_fitted_cmo
2006,senate,4,D,23389.0,ZEB LITTLE,alabama_sos,ALPERSON-ZEB-LITTLE,AL-2006-senate-4-D-ZEB-LITTLE,0,1,2006,19.829904961959166,-13.753273403784906,33.583178365744075,county_population_fallback,33.583178365744075,provisional_raw_baseline_not_fitted_cmo
2006,senate,4,R,15648.0,HAROLD SACHS,alabama_sos,ALPERSON-HAROLD-SACHS,AL-2006-senate-4-R-HAROLD-SACHS,0,0,2006,19.829904961959166,-13.753273403784906,33.583178365744075,county_population_fallback,-33.583178365744075,provisional_raw_baseline_not_fitted_cmo
2006,senate,5,D,16088.0,LARRY B. CAGLE,alabama_sos,ALPERSON-LARRY-B-CAGLE,AL-2006-senate-5-D-LARRY-B-CAGLE,0,0,2006,-11.628673441362263,-15.607360462485495,3.978687021123232,county_population_fallback,3.978687021123232,provisional_raw_baseline_not_fitted_cmo
2006,senate,5,R,20322.0,CHARLES BISHOP,alabama_sos,ALPERSON-CHARLES-BISHOP,AL-2006-senate-5-R-CHARLES-BISHOP,0,1,2006,-11.628673441362263,-15.607360462485495,3.978687021123232,county_population_fallback,-3.978687021123232,provisional_raw_baseline_not_fitted_cmo
2006,senate,7,D,23582.0,PARKER GRIFFITH,alabama_sos,ALPERSON-PARKER-GRIFFITH,AL-2006-senate-7-D-PARKER-GRIFFITH,0,1,2006,31.025669518835425,-9.090301616090883,40.11597113492631,county_population_fallback,40.11597113492631,provisional_raw_baseline_not_fitted_cmo
2006,senate,7,R,12414.0,CHERYL BASWELL-GUTHRIE,alabama_sos,ALPERSON-CHERYL-BASWELL-GUTHRIE,AL-2006-senate-7-R-CHERYL-BASWELL-GUTHRIE,0,0,2006,31.025669518835425,-9.090301616090883,40.11597113492631,county_population_fallback,-40.11597113492631,provisional_raw_baseline_not_fitted_cmo
2006,senate,8,D,9882.0,LOWELL R. BARRON,alabama_sos,ALPERSON-LOWELL-R-BARRON,AL-2006-senate-8-D-LOWELL-R-BARRON,0,1,2006,19.347826086956523,-6.229402172716711,25.577228259673234,county_population_fallback,25.577228259673234,provisional_raw_baseline_not_fitted_cmo
2006,senate,8,R,6678.0,DON STOUT,alabama_sos,ALPERSON-DON-STOUT,AL-2006-senate-8-R-DON-STOUT,0,0,2006,19.347826086956523,-6.229402172716711,25.577228259673234,county_population_fallback,-25.577228259673234,provisional_raw_baseline_not_fitted_cmo
2006,senate,9,D,20001.0,HINTON HITCHEM,alabama_sos,ALPERSON-HINTON-HITCHEM,AL-2006-senate-9-D-HINTON-HITCHEM,0,1,2006,7.025898972602739,-30.183762517583588,37.20966149018633,county_population_fallback,37.20966149018633,provisional_raw_baseline_not_fitted_cmo
2006,senate,9,R,17375.0,BILL INGRAM,alabama_sos,ALPERSON-BILL-INGRAM,AL-2006-senate-9-R-BILL-INGRAM,0,0,2006,7.025898972602739,-30.183762517583588,37.20966149018633,county_population_fallback,-37.20966149018633,provisional_raw_baseline_not_fitted_cmo
2006,senate,11,D,25766.0,JIM PREUITT,alabama_sos,ALPERSON-JIM-PREUITT,AL-2006-senate-11-D-JIM-PREUITT,0,1,2006,31.04798718307352,1.9072923283298726,29.140694854743646,county_population_fallback,29.140694854743646,provisional_raw_baseline_not_fitted_cmo
2006,senate,11,R,13557.0,JIM HETHCOX,alabama_sos,ALPERSON-JIM-HETHCOX,AL-2006-senate-11-R-JIM-HETHCOX,0,0,2006,31.04798718307352,1.9072923283298726,29.140694854743646,county_population_fallback,-29.140694854743646,provisional_raw_baseline_not_fitted_cmo
2006,senate,13,D,11289.0,KIM S. BENEFIELD,alabama_sos,ALPERSON-KIM-S-BENEFIELD,AL-2006-senate-13-D-KIM-S-BENEFIELD,0,1,2006,0.23529411764705882,-18.254598265177556,18.489892382824614,county_population_fallback,18.489892382824614,provisional_raw_baseline_not_fitted_cmo
2006,senate,13,R,11236.0,JIM C. INGRAM,alabama_sos,ALPERSON-JIM-C-INGRAM,AL-2006-senate-13-R-JIM-C-INGRAM,0,0,2006,0.23529411764705882,-18.254598265177556,18.489892382824614,county_population_fallback,-18.489892382824614,provisional_raw_baseline_not_fitted_cmo
2006,senate,16,D,9786.0,RUSS PARKER,alabama_sos,ALPERSON-RUSS-PARKER,AL-2006-senate-16-D-RUSS-PARKER,0,0,2006,-55.49896546235875,-46.94072222001232,-8.558243242346428,county_population_fallback,-8.558243242346428,provisional_raw_baseline_not_fitted_cmo
2006,senate,16,R,34195.0,"J. T. ""JABO"" WAGGONER",alabama_sos,ALPERSON-J-T-JABO-WAGGONER,AL-2006-senate-16-R-J-T-JABO-WAGGONER,0,1,2006,-55.49896546235875,-46.94072222001232,-8.558243242346428,county_population_fallback,8.558243242346428,provisional_raw_baseline_not_fitted_cmo
2006,senate,18,D,21212.0,RODGER M. SMITHERMAN,alabama_sos,ALPERSON-RODGER-M-SMITHERMAN,AL-2006-senate-18-D-RODGER-M-SMITHERMAN,0,1,2006,61.46146527117031,48.4990139430292,12.962451328141114,county_population_fallback,12.962451328141114,provisional_raw_baseline_not_fitted_cmo
2006,senate,18,R,5063.0,STANLEY NANCE,alabama_sos,ALPERSON-STANLEY-NANCE,AL-2006-senate-18-R-STANLEY-NANCE,0,0,2006,61.46146527117031,48.4990139430292,12.962451328141114,county_population_fallback,-12.962451328141114,provisional_raw_baseline_not_fitted_cmo
2006,senate,20,D,21661.0,LINDA COLEMAN,alabama_sos,ALPERSON-LINDA-COLEMAN,AL-2006-senate-20-D-LINDA-COLEMAN,0,1,2006,59.29548463009266,46.110491009033396,13.184993621059263,county_population_fallback,13.184993621059263,provisional_raw_baseline_not_fitted_cmo
2006,senate,20,R,5535.0,MEL GLENN,alabama_sos,ALPERSON-MEL-GLENN,AL-2006-senate-20-R-MEL-GLENN,0,0,2006,59.29548463009266,46.110491009033396,13.184993621059263,county_population_fallback,-13.184993621059263,provisional_raw_baseline_not_fitted_cmo
2006,senate,21,D,22017.0,PHIL POOLE,alabama_sos,ALPERSON-PHIL-POOLE,AL-2006-senate-21-D-PHIL-POOLE,0,1,2006,38.85595358224016,-12.12211132449444,50.9780649067346,county_population_fallback,50.9780649067346,provisional_raw_baseline_not_fitted_cmo
2006,senate,21,R,9695.0,"JOE NATHAN SAXTON, SR.",alabama_sos,ALPERSON-JOE-NATHAN-SAXTON-SR,AL-2006-senate-21-R-JOE-NATHAN-SAXTON-SR,0,0,2006,38.85595358224016,-12.12211132449444,50.9780649067346,county_population_fallback,-50.9780649067346,provisional_raw_baseline_not_fitted_cmo
2006,senate,22,D,9258.0,PAT LINDSEY,alabama_sos,ALPERSON-PAT-LINDSEY,AL-2006-senate-22-D-PAT-LINDSEY,0,0,2006,-0.27468088544191305,-10.46116910724488,10.186488221802966,county_population_fallback,10.186488221802966,provisional_raw_baseline_not_fitted_cmo
2006,senate,22,R,9309.0,JOHN MCMILLAN,alabama_sos,ALPERSON-JOHN-MCMILLAN,AL-2006-senate-22-R-JOHN-MCMILLAN,0,1,2006,-0.27468088544191305,-10.46116910724488,10.186488221802966,county_population_fallback,-10.186488221802966,provisional_raw_baseline_not_fitted_cmo
2006,senate,23,D,20493.0,HANK SANDERS,alabama_sos,ALPERSON-HANK-SANDERS,AL-2006-senate-23-D-HANK-SANDERS,0,1,2006,27.179073447730165,22.128626986089916,5.050446461640249,county_population_fallback,5.050446461640249,provisional_raw_baseline_not_fitted_cmo
2006,senate,23,R,11734.0,BOB DUKE,alabama_sos,ALPERSON-BOB-DUKE,AL-2006-senate-23-R-BOB-DUKE,0,0,2006,27.179073447730165,22.128626986089916,5.050446461640249,county_population_fallback,-5.050446461640249,provisional_raw_baseline_not_fitted_cmo
2006,senate,25,D,11469.0,MIKE CHAPPELL,alabama_sos,ALPERSON-MIKE-CHAPPELL,AL-2006-senate-25-D-MIKE-CHAPPELL,0,0,2006,-48.6455021716742,-37.7268865009293,-10.918615670744906,county_population_fallback,-10.918615670744906,provisional_raw_baseline_not_fitted_cmo
2006,senate,25,R,33197.0,LARRY DIXON,alabama_sos,ALPERSON-LARRY-DIXON,AL-2006-senate-25-R-LARRY-DIXON,0,1,2006,-48.6455021716742,-37.7268865009293,-10.918615670744906,county_population_fallback,10.918615670744906,provisional_raw_baseline_not_fitted_cmo
2006,senate,27,D,16012.0,T. D. (TED) LITTLE,alabama_sos,ALPERSON-T-D-TED-LITTLE,AL-2006-senate-27-D-T-D-TED-LITTLE,0,1,2006,20.699532639831148,-20.11166709168504,40.81119973151618,county_population_fallback,40.81119973151618,provisional_raw_baseline_not_fitted_cmo
2006,senate,27,R,10520.0,PEGGY MARTIN,alabama_sos,ALPERSON-PEGGY-MARTIN,AL-2006-senate-27-R-PEGGY-MARTIN,0,0,2006,20.699532639831148,-20.11166709168504,40.81119973151618,county_population_fallback,-40.81119973151618,provisional_raw_baseline_not_fitted_cmo
2006,senate,29,D,3624.0,RONNIE HELMS,alabama_sos,ALPERSON-RONNIE-HELMS,AL-2006-senate-29-D-RONNIE-HELMS,0,0,2006,-44.50229709035222,-38.98252475239545,-5.519772337956773,county_population_fallback,-5.519772337956773,provisional_raw_baseline_not_fitted_cmo
2006,senate,29,R,9436.0,HARRI ANNE SMITH,alabama_sos,ALPERSON-HARRI-ANNE-SMITH,AL-2006-senate-29-R-HARRI-ANNE-SMITH,0,1,2006,-44.50229709035222,-38.98252475239545,-5.519772337956773,county_population_fallback,5.519772337956773,provisional_raw_baseline_not_fitted_cmo
2006,senate,30,D,18907.0,"""WALKING"" WENDELL MITCHELL",alabama_sos,ALPERSON-WALKING-WENDELL-MITCHELL,AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,0,1,2006,20.969960651332418,-25.213971643092986,46.183932294425404,county_population_fallback,46.183932294425404,provisional_raw_baseline_not_fitted_cmo
2006,senate,30,R,12352.0,JOAN REYNOLDS,alabama_sos,ALPERSON-JOAN-REYNOLDS,AL-2006-senate-30-R-JOAN-REYNOLDS,0,0,2006,20.969960651332418,-25.213971643092986,46.183932294425404,county_population_fallback,-46.183932294425404,provisional_raw_baseline_not_fitted_cmo
2006,senate,31,D,16900.0,JIMMY W. HOLLEY,alabama_sos,ALPERSON-JIMMY-W-HOLLEY,AL-2006-senate-31-D-JIMMY-W-HOLLEY,0,1,2006,10.511688736308647,-35.62616913910481,46.13785787541346,county_population_fallback,46.13785787541346,provisional_raw_baseline_not_fitted_cmo
2006,senate,31,R,13685.0,DWIGHT ADAMS,alabama_sos,ALPERSON-DWIGHT-ADAMS,AL-2006-senate-31-R-DWIGHT-ADAMS,0,0,2006,10.511688736308647,-35.62616913910481,46.13785787541346,county_population_fallback,-46.13785787541346,provisional_raw_baseline_not_fitted_cmo
2006,senate,33,D,19029.0,VIVIAN DAVIS FIGURES,alabama_sos,ALPERSON-VIVIAN-DAVIS-FIGURES,AL-2006-senate-33-D-VIVIAN-DAVIS-FIGURES,0,1,2006,42.95158321751869,33.14726686248419,9.804316355034501,county_population_fallback,9.804316355034501,provisional_raw_baseline_not_fitted_cmo
2006,senate,33,R,7594.0,JEFFERY JONES,alabama_sos,ALPERSON-JEFFERY-JONES,AL-2006-senate-33-R-JEFFERY-JONES,0,0,2006,42.95158321751869,33.14726686248419,9.804316355034501,county_population_fallback,-9.804316355034501,provisional_raw_baseline_not_fitted_cmo
2006,senate,35,D,13434.0,GARY TANNER,alabama_sos,ALPERSON-GARY-TANNER,AL-2006-senate-35-D-GARY-TANNER,0,0,2006,-1.8663939515687205,-4.456755420040382,2.590361468471662,county_population_fallback,2.590361468471662,provisional_raw_baseline_not_fitted_cmo
2006,senate,35,R,13945.0,BEN BROOKS,alabama_sos,ALPERSON-BEN-BROOKS,AL-2006-senate-35-R-BEN-BROOKS,0,1,2006,-1.8663939515687205,-4.456755420040382,2.590361468471662,county_population_fallback,-2.590361468471662,provisional_raw_baseline_not_fitted_cmo
