cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status
2018,house,8,5469.0,8803.0,14272.0,-23.36042600896861,True,contested_two_party,False,True,-22.578635498234526,2,0.0,reported_district_with_activity_split_fallback,True,-22.578635498234526,-0.7817905107340835,False,core_1998_2022,True,0.3629030480682343,0.2380542206909058,,,,,False,-2.640438589331024,True,,,,,,,5980.451385432062,10601.47010663255,16581.92149206461,-27.867812083249262,0.4449723530616424,True,5933.270104130018,11827.681088073774,17760.951192203793,-33.187473577040855,0.1660237997537956,True,-5.3196614937915925,,,,,,,,,,,,,,,,,,,,
2018,house,9,0.0,13297.0,13297.0,-100.0,False,unopposed_republican,False,False,-64.87898788613938,2,0.0,reported_district_with_activity_split_fallback,True,-64.87898788613938,-35.121012113860616,False,core_1998_2022,True,0.1097155928997206,0.1678575126850988,,,,,False,,False,,,,,,,3187.3044196302308,12645.15642833332,15832.460847963552,-59.73709393331363,0.3803622501674191,True,2517.426920140369,16552.147112047263,19069.574032187636,-73.59744988649257,0.1538526354317173,True,-13.86035595317894,,,,,,,,,,,,,,,,,,,,
2018,house,10,8565.0,11240.0,19805.0,-13.506690229739965,True,contested_two_party,False,True,-8.086977649329155,2,0.0,reported_district_with_activity_split_fallback,True,-8.086977649329155,-5.41971258041081,False,core_1998_2022,True,0.3369410264105642,0.5100713469194686,,,,-2.82738961392822,True,,False,,,,,,,7178.093804337017,10995.65234080857,18173.74614514559,-21.005897771336848,0.2425220191368104,True,9070.658417530878,13102.86555207754,22173.523969608417,-18.184782626673613,0.0775360701579341,True,2.821115144663235,,,,,,,,,,,,,,,,,,,,
2018,house,11,0.0,13098.0,13098.0,-100.0,False,unopposed_republican,False,True,-73.05608628938907,2,0.0,reported_district_with_population_splits,True,-73.05608628938907,-26.94391371061093,False,core_1998_2022,True,0.0767715228122993,0.1135233230272886,,,,,False,,False,,,,,,,2444.5882151479464,13831.016243681936,16275.604458829885,-69.96009307879557,0.172431898924908,True,2007.1923172458648,18546.67705938164,20553.869376627503,-80.46895909995115,0.0964113239627399,True,-10.508866021155583,,,,,,,,,,,,,,,,,,,,
2018,house,12,0.0,14687.0,14687.0,-100.0,False,unopposed_republican,False,True,-66.91861175122179,2,0.0,reported_district_with_activity_split_fallback,True,-66.91861175122179,-33.08138824877821,False,core_1998_2022,True,0.0869771453212591,0.1696416405504837,,,,,False,,False,,,,,,,3149.1196075773228,17467.329770440767,20616.44937801809,-69.45041748134368,0.2083639247011835,True,2412.824093322165,19000.88176674021,21413.70586006238,-77.4646751095783,0.1009595781118329,True,-8.014257628234617,,,,,,,,,,,,,,,,,,,,
2018,house,13,0.0,13755.0,13755.0,-100.0,False,unopposed_republican,False,True,-55.44604484494438,2,0.0,reported_district_with_population_splits,True,-55.44604484494438,-44.55395515505562,False,core_1998_2022,True,0.1239251390996459,0.1505631508110788,,,,,False,,False,,,,,,,3900.963894997271,14817.14079052012,18718.10468551739,-58.31881528031487,0.2319383975110205,True,2995.6359027551034,17028.861086378252,20024.49698913336,-70.08028811529461,0.1066462780500509,True,-11.761472834979742,,,,,,,,,,,,,,,,,,,,
2018,house,14,0.0,13394.0,13394.0,-100.0,False,unopposed_republican,False,True,-61.237068369068695,2,0.0,reported_district_with_activity_split_fallback,True,-61.237068369068695,-38.762931630931305,False,core_1998_2022,True,0.0529305022034737,0.1063015210568068,,,,,False,,False,,,,,,,5028.355038329631,17657.698157545256,22686.053195874887,-55.67007628066427,0.4209079202953197,True,3158.6199629647203,16832.499076781194,19991.119039745918,-68.39976835028776,0.2329903765602637,True,-12.72969206962349,,,,,,,,,,,,,,,,,,,,
2018,house,15,6951.0,14212.0,21163.0,-34.30988045173179,True,contested_two_party,False,True,-27.026197019961685,2,0.0,reported_district_with_activity_split_fallback,True,-27.026197019961685,-7.283683431770108,False,core_1998_2022,True,0.2337713882518962,0.3525128327563567,,,,-1.1443818719541008,True,-1.8617332216568256,True,,,,,,,9267.317301207171,11569.402160855176,20836.71946206235,-11.04821161430636,0.8545946039651361,True,8795.600069073365,10018.69968322409,18814.29975229745,-6.500904260342555,0.826250549614184,True,4.547307353963806,,,,,,,,,,,,,,,,,,,,
2018,house,16,0.0,14681.0,14681.0,-100.0,False,unopposed_republican,False,True,-55.459664052779445,2,0.0,reported_district_with_activity_split_fallback,True,-55.459664052779445,-44.540335947220555,False,core_1998_2022,True,0.1476152532726238,0.1318558732755735,,,,,False,,False,,,,,,,7956.031469279081,15010.43347052721,22966.46493980629,-30.71609853644124,0.4983596995250033,True,6778.719222578497,16397.15564935238,23175.874871930875,-41.501934576041016,0.4156910702301472,True,-10.78583603959978,,,,,,,,,,,,,,,,,,,,
2018,house,17,0.0,12158.0,12158.0,-100.0,False,unopposed_republican,False,False,-62.42188765652582,2,0.0,reported_district_with_activity_split_fallback,True,-62.42188765652582,-37.57811234347418,False,core_1998_2022,True,0.0889787435903227,0.1344351855053421,,,,,False,,False,,,,,,,3001.417074596959,12463.640964439968,15465.058039036929,-61.18453526626572,0.3068447433271086,True,2127.0789829298737,16532.823305008216,18659.90228793809,-77.20160641671919,0.2420506001882744,True,-16.017071150453468,,,,,,,,,,,,,,,,,,,,
2018,house,18,3886.0,9845.0,13731.0,-43.39815017114558,True,contested_two_party,False,False,-39.551984260893306,2,0.0,reported_district_with_activity_split_fallback,True,-39.551984260893306,-3.8461659102522745,False,core_1998_2022,True,0.2013367703081872,0.140127133890377,,,,-1.1087511229605171,True,,False,,,,,,,5851.325114906565,13189.457584795644,19040.78269970221,-38.53902744241624,0.5187349970173785,True,3823.314513719976,14313.516401074909,18136.83091479488,-57.83922194917574,0.1466594304707828,True,-19.300194506759496,,,,,,,,,,,,,,,,,,,,
2018,house,19,12675.0,0.0,12675.0,100.0,False,unopposed_democrat,True,False,38.91036258097509,2,0.0,reported_district_with_activity_split_fallback,True,38.91036258097509,61.08963741902491,False,core_1998_2022,True,0.6203858206829189,0.3000146028037383,,,,,False,,False,,,,,,,12586.93166890757,6547.941849780931,19134.873518688502,31.56012404904858,0.2425220191368104,True,12709.672146236357,6321.689252106449,19031.361398342808,33.56555929144488,0.0775360701579341,True,2.005435242396299,,,,,,,,,,,,,,,,,,,,
2018,house,20,8527.0,14589.0,23116.0,-26.224260252638864,True,contested_two_party,False,True,-29.07711397639645,2,0.0,reported_district_with_activity_split_fallback,True,-29.07711397639645,2.852853723757587,False,core_1998_2022,True,0.1430056857149177,0.6060648309515511,,,,4.626958878965206,True,-0.6978644722209723,True,,,,,,,7661.268893833528,18437.50818193839,26098.777075771915,-41.29020780099573,0.2425220191368105,True,7411.669167042131,17013.07408649347,24424.7432535356,-39.31015699852439,0.0775360701579341,True,1.9800508024713397,,,,,,,,,,,,,,,,,,,,
2018,house,21,8391.0,13311.0,21702.0,-22.670721592479957,True,contested_two_party,False,True,-15.808691584503888,2,0.0,reported_district_with_activity_split_fallback,True,-15.808691584503888,-6.8620300079760685,False,core_1998_2022,True,0.1782283661877715,0.4367753189451722,,,,,False,3.998420860918611,True,,,,,,,7034.019382727191,13144.032671230736,20178.052053957927,-30.28049125933871,0.2425220191368104,True,7971.706019035999,14368.771047045531,22340.47706608153,-28.634415501009546,0.0775360701579341,True,1.6460757583291643,,,,,,,,,,,,,,,,,,,,
2018,house,22,0.0,13929.0,13929.0,-100.0,False,unopposed_republican,False,True,-46.683092790361755,2,0.0,reported_district_with_activity_split_fallback,True,-46.683092790361755,-53.316907209638245,False,core_1998_2022,True,0.1314548337246874,0.25066517754492,,,,,False,,False,,,,,,,5803.897994591257,15232.140130003296,21036.038124594557,-44.81947636512832,0.2112461347326152,True,4678.848656246888,17299.502153867365,21978.35081011425,-57.42311425756549,0.0724389483479716,True,-12.60363789243717,,,,,,,,,,,,,,,,,,,,
2018,house,23,0.0,10823.0,10823.0,-100.0,False,unopposed_republican,False,True,-51.64622720886139,2,0.0,reported_district_with_population_splits,True,-51.64622720886139,-48.35377279113861,False,core_1998_2022,True,0.108542467824038,0.1496060282833843,,,,,False,,False,,,,,,,5171.521397487118,12164.73247920328,17336.2538766904,-40.338651772508605,0.0614224224020615,True,3297.6160280790587,13980.529844108954,17278.14587218801,-61.8290521162099,0.0484089940151046,True,-21.490400343701296,,,,,,,,,,,,,,,,,,,,
2018,house,24,0.0,12394.0,12394.0,-100.0,False,unopposed_republican,False,True,-61.702011107164054,2,0.0,reported_district_with_activity_split_fallback,True,-61.702011107164054,-38.297988892835946,False,core_1998_2022,True,0.1557380639509417,0.1436626891734575,,,,,False,,False,,,,,,,3529.939355351881,12339.697827652304,15869.637183004186,-55.51329479501496,0.2853806632414759,True,2463.2654752071667,14474.556389693538,16937.821864900703,-70.91402312700369,0.107694120419465,True,-15.400728331988724,,,,,,,,,,,,,,,,,,,,
2018,house,25,0.0,14974.0,14974.0,-100.0,False,unopposed_republican,False,True,-14.616214207506596,2,0.0,reported_district_with_activity_split_fallback,True,-14.616214207506596,-85.3837857924934,False,core_1998_2022,True,0.2945086119554204,0.5473570568450774,,,,,False,,False,,,,,,,10651.322960587282,19785.2292583388,30436.55221892608,-30.00966151505119,0.2902962576027125,True,9226.926481778584,15501.380517374431,24728.306999153014,-25.373568986387777,0.0893871185301412,True,4.636092528663411,,,,,,,,,,,,,,,,,,,,
2018,house,26,0.0,8948.0,8948.0,-100.0,False,unopposed_republican,False,True,-63.4194918814795,2,0.0,reported_district_with_population_splits,True,-63.4194918814795,-36.5805081185205,False,core_1998_2022,True,0.297886351566649,0.1856806002143622,,,,,False,,False,,,,,,,802.618551103562,3005.657937359881,3808.276488463443,-57.84872482158452,0.3244166992204076,True,2335.0980339941034,14188.875433154564,16523.973467148666,-71.73684599970444,0.197777585203559,True,-13.888121178119924,,,,,,,,,,,,,,,,,,,,
2018,house,27,2456.0,13245.0,15701.0,-68.71536844786957,True,contested_two_party,False,False,-64.29312481728095,2,0.0,reported_district_with_population_splits,True,-64.29312481728095,-4.422243630588611,False,core_1998_2022,True,0.0786491989023634,0.2249476028294472,,,,-3.1482243082445,True,,False,,,,,,,542.8034865869818,2176.188037024167,2718.9915236111488,-60.0731755231018,0.2420817475826784,True,2435.115964800227,13939.529393510193,16374.64535831042,-70.25748147193474,0.1881290463024061,True,-10.184305948832945,,,,,,,,,,,,,,,,,,,,
2018,house,28,5731.0,7091.0,12822.0,-10.606769614724692,True,contested_two_party,False,False,-8.04321091601329,2,0.0,reported_district_with_activity_split_fallback,True,-8.04321091601329,-2.563558698711402,False,core_1998_2022,True,0.3571804890898713,0.1416690564955549,,,,-0.84101695826915,True,-0.7565374113754431,True,,,,,,,7815.132796488478,10994.294362028004,18809.42715851648,-16.901958463419092,0.2805891058385449,True,5966.532162733028,9252.363627762068,15218.895790495097,-21.59047220154562,0.1126066129220703,True,-4.688513738126527,,,,,,,,,,,,,,,,,,,,
2018,house,29,3032.0,11528.0,14560.0,-58.35164835164835,True,contested_two_party,False,True,-57.963783661587684,2,0.0,reported_district_with_activity_split_fallback,True,-57.963783661587684,-0.3878646900606668,False,core_1998_2022,True,0.1598092491959631,0.1662162649082982,,,,,False,-2.11532673404628,True,,,,,,,3309.992843963662,11461.71204032764,14771.7048842913,-55.184687618778334,0.2719003793950617,True,2812.078745711991,14826.428219667783,17638.506965379773,-68.11432224698567,0.109989997757814,True,-12.929634628207332,,,,,,,,,,,,,,,,,,,,
2018,house,30,2931.0,13779.0,16710.0,-64.91921005385997,True,contested_two_party,False,False,-59.15146787026555,2,0.0,reported_district_with_activity_split_fallback,True,-59.15146787026555,-5.767742183594422,False,core_1998_2022,True,0.1157096237384106,0.1908958903184412,,,,,False,-2.212806388925789,True,,,,,,,3995.7998046771095,17517.8259355911,21513.62574026821,-62.85331117201731,0.2962294083442204,True,3583.0119590032605,19906.707556494104,23489.719515497363,-69.49293535293714,0.1853669167696591,True,-6.639624180919832,,,,,,,,,,,,,,,,,,,,
2018,house,31,0.0,14323.0,14323.0,-100.0,False,unopposed_republican,False,True,-51.9813913827806,2,0.0,reported_district_with_activity_split_fallback,True,-51.9813913827806,-48.0186086172194,False,core_1998_2022,True,0.2113022662699389,0.2536200604324451,,,,,False,,False,,,,,,,5287.068270552248,17632.41417383143,22919.48244438368,-53.86398202156767,0.282740380513608,True,4543.311380742137,17735.29157222864,22278.602952970778,-59.21367789234468,0.038611857970452,True,-5.349695870777012,,,,,,,,,,,,,,,,,,,,
2018,house,32,7761.0,4513.0,12274.0,26.46244093205149,True,contested_two_party,True,False,19.68419699954186,2,0.0,reported_district_with_activity_split_fallback,True,19.68419699954186,6.778243932509628,False,core_1998_2022,True,0.5983051247550929,0.1565456209948123,,,,4.727481265673471,True,5.116747527143756,True,,,,,,,9809.154524824782,6426.446536227642,16235.601061052424,20.83512631208903,0.1092445041807096,True,8709.50760739634,6492.878465367927,15202.386072764266,14.580797589396836,0.0597653197797059,True,-6.254328722692195,,,,,,,,,,,,,,,,,,,,
2018,house,33,4928.0,10155.0,15083.0,-34.65490950076245,True,contested_two_party,False,True,-28.79812609139276,2,0.0,reported_district_with_activity_split_fallback,True,-28.79812609139276,-5.85678340936969,False,core_1998_2022,True,0.2969551677010283,0.1359989301952393,,,,,False,,False,,,,,,,6700.277127973517,11302.694247062342,18002.971375035857,-25.564763855986847,0.1307880957934211,True,5820.423800705789,12492.145768476128,18312.56956918192,-36.43247302114352,0.1289047499914329,True,-10.867709165156668,,,,,,,,,,,,,,,,,,,,
2018,house,34,0.0,13331.0,13331.0,-100.0,False,unopposed_republican,False,True,-73.34953295846199,2,0.0,reported_district_with_population_splits,True,-73.34953295846199,-26.650467041538008,False,core_1998_2022,True,0.1536640934327235,0.135308805170008,,,,,False,,False,,,,,,,1916.5023083723188,13611.88593716314,15528.38824553546,-75.31614642719498,0.0392385039905608,True,1865.591190321965,17882.02267323235,19747.613863554318,-81.10565455439604,0.0647985395605331,True,-5.78950812720106,,,,,,,,,,,,,,,,,,,,
2018,house,35,0.0,11567.0,11567.0,-100.0,False,unopposed_republican,False,True,-40.90073017554482,2,0.0,reported_district_with_activity_split_fallback,True,-40.90073017554482,-59.09926982445518,False,core_1998_2022,True,0.2374946121911935,0.1408827279832174,,,,,False,,False,,,,,,,5275.110167500082,12996.388506792984,18271.498674293067,-42.25859343522976,0.1453458581427656,True,4568.048433168218,14856.4733640351,19424.52179720332,-52.96616842504805,0.109400511088953,True,-10.707574989818298,,,,,,,,,,,,,,,,,,,,
2018,house,36,4256.0,11399.0,15655.0,-45.62759501756627,True,contested_two_party,False,True,-39.02297384702739,2,0.0,reported_district_with_activity_split_fallback,True,-39.02297384702739,-6.604621170538884,False,core_1998_2022,True,0.2301034409964112,0.1910405567032728,,,,-4.534988894323826,True,-2.4417924639218365,True,,,,,,,5672.472396273755,15082.30616865928,20754.778564933036,-45.33815546596214,0.224743454551559,True,5154.6681395710775,17122.15689167087,22276.825031241948,-53.72169838078851,0.1792440031989855,True,-8.383542914826371,,,,,,,,,,,,,,,,,,,,
2018,house,37,4505.0,11153.0,15658.0,-42.45752969727935,True,contested_two_party,False,True,-37.352202358576996,2,0.0,reported_district_with_activity_split_fallback,True,-37.352202358576996,-5.105327338702352,False,core_1998_2022,True,0.3107671449553723,0.1714134322426811,,,,-0.4609188332204956,True,,False,,,,,,,8887.97516655598,14724.924659811,23612.89982636698,-24.71932518316654,0.4218405649781389,True,5955.587079657915,13982.024258596994,19937.61133825491,-40.25776730604888,0.2204834442411772,True,-15.538442122882344,,,,,,,,,,,,,,,,,,,,
2018,house,38,4944.0,11151.0,16095.0,-38.56477166821995,True,contested_two_party,False,False,-37.7310753847318,2,0.0,reported_district_with_activity_split_fallback,True,-37.7310753847318,-0.8336962834881447,False,core_1998_2022,True,0.273607517881601,0.2426334653838898,,,,-1.7786356147259756,True,-1.7626500698602412,True,,,,,,,5452.041417325788,10748.361574518787,16200.402991844574,-32.69252104320623,0.4461131934014045,True,6138.205473354099,14377.933475143342,20516.13894849744,-40.16217682320144,0.1796974091831681,True,-7.469655779995207,,,,,,,,,,,,,,,,,,,,
2018,house,39,0.0,11585.0,11585.0,-100.0,False,unopposed_republican,False,False,-63.01474101539206,2,0.0,reported_district_with_activity_split_fallback,True,-63.01474101539206,-36.98525898460794,False,core_1998_2022,True,0.0991137051448335,0.1228209981073812,,,,,False,,False,,,,,,,3693.99072992528,13812.40277757628,17506.39350750156,-57.79838116465975,0.3085803693215884,True,2729.36211226354,15617.596925469055,18346.9590377326,-70.24725343692873,0.0719863153817002,True,-12.44887227226898,,,,,,,,,,,,,,,,,,,,
2018,house,40,3819.0,11188.0,15007.0,-49.10375158259479,True,contested_two_party,False,True,-46.24487587879296,2,0.0,reported_district_with_activity_split_fallback,True,-46.24487587879296,-2.8588757038018286,False,core_1998_2022,True,0.1665838106560034,0.2355724101678369,,,,-1.3515117779160952,True,-2.1084803808143637,True,,,,,,,5316.538184181669,13628.83988806237,18945.37807224404,-43.8750901258532,0.1897885169972909,True,4140.502539781058,14694.396892800976,18834.899432582035,-56.03371757198232,0.0888802134166178,True,-12.158627446129117,,,,,,,,,,,,,,,,,,,,
2018,house,41,4610.0,14088.0,18698.0,-50.689913359717615,True,contested_two_party,False,True,-45.138130708988896,2,0.0,reported_district_with_activity_split_fallback,True,-45.138130708988896,-5.551782650728718,False,core_1998_2022,True,0.2069927243330638,0.2930572648953884,,,,-1.811821341932935,True,-2.290761204149418,True,,,,,,,5351.33976733659,18971.39273600956,24322.73250334615,-55.997215636850086,0.4675227828528189,True,5638.891617527272,20709.226773906343,26348.118391433614,-57.19700713535122,0.2210330677748425,True,-1.1997914985011349,,,,,,,,,,,,,,,,,,,,
2018,house,42,0.0,12412.0,12412.0,-100.0,False,unopposed_republican,False,True,-56.23364553653848,2,0.0,reported_district_with_activity_split_fallback,True,-56.23364553653848,-43.76635446346152,False,core_1998_2022,True,0.1875162774546401,0.1833098027244629,,,,,False,,False,,,,,,,4639.327965939929,16082.67186937785,20721.99983531778,-55.22316376016144,0.9073448501467688,True,3239.566265485639,14753.282944475484,17992.84920996112,-63.99051392380741,0.7850269988269294,True,-8.767350163645979,,,,,,,,,,,,,,,,,,,,
2018,house,43,5847.0,15035.0,20882.0,-43.99961689493344,True,contested_two_party,False,True,-36.63265807222209,2,0.0,reported_district_with_activity_split_fallback,True,-36.63265807222209,-7.3669588227113465,False,core_1998_2022,True,0.1831549965584131,0.5795562431871726,,,,-1.5730451384217812,True,-2.8909894406959067,True,,,,,,,7061.998177870107,25506.09132984558,32568.08950771569,-56.63240746008726,0.4675227828528189,True,6771.065141535459,21170.634398310343,27941.6995398458,-51.53433575592142,0.2210330677748426,True,5.098071704165839,,,,,,,,,,,,,,,,,,,,
2018,house,44,0.0,14597.0,14597.0,-100.0,False,unopposed_republican,False,True,-32.361338184630206,2,0.0,reported_district_with_activity_split_fallback,True,-32.361338184630206,-67.6386618153698,False,core_1998_2022,True,0.2428795597687065,0.3006502463054187,,,,,False,,False,,,,,,,6732.184237771277,5966.931572890501,12699.11581066178,6.026031074055519,1.0,True,6588.849460150598,5666.737483958303,12255.586944108902,7.5240131737268,1.0,True,1.4979820996712814,,,,,,,,,,,,,,,,,,,,
2018,house,45,7148.0,13669.0,20817.0,-31.325359081519913,True,contested_two_party,False,True,-28.261870478241192,2,0.0,reported_district_with_activity_split_fallback,True,-28.261870478241192,-3.0634886032787207,False,core_1998_2022,True,0.2539520026210172,0.4548799453779918,,,,,False,,False,,,,,,,8116.923618635392,12116.186596666865,20233.11021530225,-19.765932847075767,0.789019902893951,True,8570.37157447097,13735.453629806205,22305.82520427717,-23.1557541944013,0.632751264922807,True,-3.389821347325533,,,,,,,,,,,,,,,,,,,,
2018,house,46,8445.0,13341.0,21786.0,-22.473147893142386,True,contested_two_party,False,True,-13.168727225924734,2,0.0,reported_district_with_activity_split_fallback,True,-13.168727225924734,-9.304420667217652,False,core_1998_2022,True,0.1501459869346945,0.7415033680342927,,,,-0.2788557570378907,True,,False,,,,,,,9429.595571924296,8357.726044100451,17787.321616024747,6.026031074055514,1.0,True,9228.83027248826,7937.251982230446,17166.082254718705,7.5240131737268,1.0,True,1.4979820996712858,,,,,,,,,,,,,,,,,,,,
2018,house,47,7721.0,9170.0,16891.0,-8.578532946539577,True,contested_two_party,False,False,-5.655364149965139,2,0.0,reported_district_with_population_splits,True,-5.655364149965139,-2.923168796574438,False,core_1998_2022,True,0.4019001133095092,0.5909793316592621,,,,-0.5124289226957738,True,,False,,,,,,,8319.885265554913,7374.157379017458,15694.042644572372,6.0260310740555125,1.0,True,8142.746782374798,7003.166287701079,15145.913070075878,7.524013173726805,1.0,True,1.497982099671292,,,,,,,,,,,,,,,,,,,,
2018,house,48,7832.0,14789.0,22621.0,-30.754608549577824,True,contested_two_party,False,True,-27.227415768914177,2,0.0,reported_district_with_activity_split_fallback,True,-27.227415768914177,-3.527192780663647,False,core_1998_2022,True,0.1389531489849307,0.7280532991306826,,,,,False,,False,,,,,,,7590.705269341318,9209.55280443039,16800.258073771707,-9.63584921124748,0.8639914517407485,True,7592.830537015234,8713.439853727636,16306.27039074287,-6.872260117485699,0.7977315509536667,True,2.763589093761781,,,,,,,,,,,,,,,,,,,,
2018,house,49,0.0,10794.0,10794.0,-100.0,False,unopposed_republican,False,True,-39.10256040710998,2,0.0,reported_district_with_activity_split_fallback,True,-39.10256040710998,-60.89743959289002,False,core_1998_2022,True,0.2459541248190868,0.1881209318259677,,,,,False,,False,,,,,,,1754.178328932979,6879.193075357216,8633.371404290196,-59.362843394846365,0.2949433070723511,True,3602.3825129787124,11676.14867175848,15278.531184737194,-52.843863465391394,0.2570415883914194,True,6.518979929454972,,,,,,,,,,,,,,,,,,,,
2018,house,50,0.0,14412.0,14412.0,-100.0,False,unopposed_republican,False,True,-58.0199831231986,2,0.0,reported_district_with_population_splits,True,-58.0199831231986,-41.9800168768014,False,core_1998_2022,True,0.1540701276173955,0.1940716863459584,,,,,False,,False,,,,,,,2735.723056632783,15000.447183294287,17736.170239927073,-69.15091567542338,0.3169273276601415,True,2391.440153724183,14577.52954999629,16968.969703720475,-71.81396165496298,0.2897282181485506,True,-2.6630459795396035,,,,,,,,,,,,,,,,,,,,
2018,house,51,3174.0,15390.0,18564.0,-65.80478345184227,True,contested_two_party,False,True,-53.63403536254776,2,0.0,reported_district_with_activity_split_fallback,True,-53.63403536254776,-12.170748089294506,False,core_1998_2022,True,0.1560641037023883,0.2043058157904405,,,,2.1366650922872283,True,-2.550015717568606,True,,,,,,,9662.813202591686,8564.43364368995,18227.24684628164,6.026031074055516,1.0,True,9457.08247201944,8133.5602000311455,17590.642672050584,7.524013173726801,1.0,True,1.497982099671285,,,,,,,,,,,,,,,,,,,,
2018,house,52,13284.0,0.0,13284.0,100.0,False,unopposed_democrat,True,False,64.48708456287225,2,0.0,reported_district_with_activity_split_fallback,True,64.48708456287225,35.512915437127745,False,core_1998_2022,True,0.6449819425964646,0.6431900114305812,,,,,False,,False,,,,,,,12405.151262132737,10995.047984160215,23400.19924629295,6.026031074055522,1.0,True,12141.033475882528,10441.89124487958,22582.92472076211,7.524013173726797,1.0,True,1.4979820996712745,,,,,,,,,,,,,,,,,,,,
2018,house,53,8375.0,0.0,8375.0,100.0,False,unopposed_democrat,True,False,51.58393865487659,2,0.0,reported_district_with_activity_split_fallback,True,51.58393865487659,48.41606134512341,False,core_1998_2022,True,0.7184745497958182,0.2662586868582097,,,,,False,,False,,,,,,,6344.242874306271,3082.2564192367586,9426.49929354303,34.60443112008623,0.2425220191368104,True,7742.941024822933,3052.7385293728,10795.679554195733,43.445180749435,0.0775360701579341,True,8.840749629348764,,,,,,,,,,,,,,,,,,,,
2018,house,54,13287.0,0.0,13287.0,100.0,False,unopposed_democrat,False,False,63.45011982526195,2,0.0,reported_district_with_activity_split_fallback,True,63.45011982526195,36.54988017473805,False,core_1998_2022,True,0.6035934246089769,0.5628514056224899,,,,,False,,False,,,,,,,14486.380081473657,12839.701890519464,27326.08197199312,6.026031074055523,1.0,True,14177.950900962387,12193.74130523352,26371.69220619591,7.524013173726807,1.0,True,1.497982099671284,,,,,,,,,,,,,,,,,,,,
2018,house,55,13109.0,0.0,13109.0,100.0,False,unopposed_democrat,True,False,83.6414336323449,2,0.0,reported_district_with_activity_split_fallback,True,83.6414336323449,16.3585663676551,False,core_1998_2022,True,0.8001153042350284,0.5754824063564131,,,,,False,,False,,,,,,,12336.314187405358,10934.035673731798,23270.349861137154,6.026031074055519,1.0,True,12073.66200970798,10383.94844089999,22457.61045060797,7.524013173726801,1.0,True,1.4979820996712825,,,,,,,,,,,,,,,,,,,,
2018,house,56,13769.0,0.0,13769.0,100.0,False,unopposed_democrat,True,False,49.30742215212599,2,0.0,reported_district_with_activity_split_fallback,True,49.30742215212599,50.69257784787401,False,core_1998_2022,True,0.7276047351187978,0.283589392308445,,,,,False,,False,,,,,,,15075.493094357844,13361.849964967148,28437.343059324998,6.026031074055521,1.0,True,14754.521122426602,12689.620305940078,27444.14142836668,7.524013173726804,1.0,True,1.4979820996712825,,,,,,,,,,,,,,,,,,,,
2018,house,57,12831.0,0.0,12831.0,100.0,False,unopposed_democrat,True,False,48.14892348551157,2,0.0,reported_district_with_activity_split_fallback,True,48.14892348551157,51.85107651448843,False,core_1998_2022,True,0.7005200090436355,0.1475860664086372,,,,,False,,False,,,,,,,13776.86981046826,12210.842208753871,25987.71201922213,6.026031074055525,1.0,True,13483.546796592118,11596.51931814026,25080.066114732377,7.524013173726806,1.0,True,1.4979820996712814,,,,,,,,,,,,,,,,,,,,
2018,house,58,12498.0,0.0,12498.0,100.0,False,unopposed_democrat,True,False,60.813848193743056,2,0.0,reported_district_with_activity_split_fallback,True,60.813848193743056,39.186151806256944,False,core_1998_2022,True,0.7622074423303586,0.2452653485952133,,,,,False,,False,,,,,,,7087.513712111487,6281.87046706448,13369.384179175966,6.026031074055522,1.0000000000000002,True,6936.613622938447,5965.831920516007,12902.445543454454,7.524013173726808,1.0,True,1.4979820996712858,,,,,,,,,,,,,,,,,,,,
2018,house,59,12036.0,0.0,12036.0,100.0,False,unopposed_democrat,True,False,70.92883974289796,2,0.0,reported_district_with_activity_split_fallback,True,70.92883974289796,29.071160257102036,False,core_1998_2022,True,0.8581201795285198,0.1000923361034164,,,,,False,,False,,,,,,,10402.744337561317,9220.256225942489,19623.000563503803,6.026031074055524,1.0,True,10181.259750448657,8756.388594203008,18937.648344651665,7.524013173726799,1.0,True,1.4979820996712752,,,,,,,,,,,,,,,,,,,,
