district_result_id,build_run_id,result_source_file_id,assignment_source_file_id,contract_version,state_code,election_cycle,plan_cycle,chamber,district,geography_unit_id,dem_votes,rep_votes,other_votes,total_votes,two_party_dem_margin,allocated_result_geographies,allocation_method,allocation_status
PRESDIST-6C511087307B97D294A2626C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,86,GEOUNIT-4B0218FE9072DF790452B9F1,17115.85,6276.23,134.97,23527.05,0.46338846310375137,1508,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-E6B6090B696E2C03FEEBD145,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,87,GEOUNIT-7D60F4D4D0812DA71142461A,18894.7,2640.09,88.18,21622.97,0.7548069890628142,878,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-FE65DFA6C26E4DC143D61F79,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,88,GEOUNIT-60ACCD92DD70C945561B6CB9,17836.78,5062.95,128.84,23028.57,0.5578157471725649,913,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-B5267BB2E238C6400301AE68,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,89,GEOUNIT-A7FE5F84B477C0BD6E1227EA,13573.95,22145.03,528.56,36247.54,-0.23995869982849452,766,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-2BE827FD4FF5725E5F9079BA,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,9,GEOUNIT-0B9B1D41FEC7E1F0B599FFED,4444.97,22777.0,212.1,27434.07,-0.6734277497183341,2301,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-3C9DB79FF0E8F07E2E588749,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,90,GEOUNIT-1B95BE8319593BECD714DE4A,19484.07,3262.77,155.68,22902.52,0.7131232294243948,1620,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-279D6B7F9BF8BBFAF53F2241,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,91,GEOUNIT-1D0A1502A45A4D88D1850145,17717.33,2324.62,69.75,20111.7,0.7680245684676392,1069,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-D8DA8B52D9AED667D279F2EF,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,92,GEOUNIT-1374F68D582412E60DFC37BA,6655.77,22305.81,250.66,29212.24,-0.5403724520554473,2804,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-3DE2C8F500923E7C87FE1BD1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,93,GEOUNIT-E37A35AF99150C1CF90D5720,15606.62,4714.86,117.75,20439.23,0.5359727736365659,1007,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-F929EB26AB4A3C36078535C2,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,94,GEOUNIT-C76C66EAC88255B9B552008A,9268.65,25733.57,207.15,35209.37,-0.4703964491395117,3438,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-72BFA20F50CFD5CCF4667B66,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,95,GEOUNIT-B90109E4EEEECA2954EC4DEC,14287.72,26504.54,392.48,41184.74,-0.2994886775089196,1066,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-EA91542B27BE0D2CAAFDD896,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,96,GEOUNIT-444358D715E4E2A37945CCB6,21155.5,13618.79,218.87,34993.16,0.21673224672595756,931,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-A5D42CE1976F9D73D59CB6D9,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,97,GEOUNIT-ACDCEDD83DDB699E28C935CE,15108.2,14820.36,282.18,30210.74,0.009617569305038402,848,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-0B1F8FAFB5A4DD4CDFCA358E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,98,GEOUNIT-63378DCCC114DA580769FC79,14437.76,3492.14,73.3,18003.2,0.6104674314971081,928,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-8F8AE48AF41A253FE520CF1D,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDL-500K,1,TN,2020,2020,lower,99,GEOUNIT-CAAE77C90E69E87E6E337CC7,12902.03,23695.59,303.38,36901.0,-0.2949251891243201,1164,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-8A83D5C05AA7FDCA7739D05F,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,1,GEOUNIT-0D001A6597BEEA5D0C940096,15228.16,61577.67,570.54,77376.37,-0.6034634350022647,7137,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-E5EBA9387E495D8F8EFA6B74,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,10,GEOUNIT-8B0208F85A9866163118537D,41256.93,44215.02,1086.81,86558.76,-0.03460889800688994,4932,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-325911F87AEDE9E2E5E00033,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,11,GEOUNIT-1B0C667F18D6C576BA2DEAF8,37223.55,63008.91,1331.04,101563.5,-0.25725558367020024,3226,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-43CA03A7295BDABE3998640E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,12,GEOUNIT-C127FC16B6EF7E83916F4358,14744.55,67367.12,709.05,82820.72,-0.640865908585223,8032,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-668FEC3D2BF35D7D85BA69A2,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,13,GEOUNIT-8E049FED49BBCFEBC158900B,42935.41,56597.45,1295.02,100827.88,-0.13726160385625405,3162,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-846579A7A97FF9A16EF1D2B0,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,14,GEOUNIT-1F2D4833EE240A473324D783,27955.54,65448.74,994.77,94399.05,-0.40140772992415336,6118,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-A85851345177FC6D5686356F,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,15,GEOUNIT-4A3142C26EB508B563C44DC7,22195.3,75293.38,893.94,98382.62,-0.5446589286058647,7835,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-0D93A4D8468DAF833F809D65,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,16,GEOUNIT-9B06C89EB6E434DB23C48499,20500.0,66628.18,738.34,87866.52,-0.5294289402119957,9029,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-ED8D34C46783BF48ECDA3DA7,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,17,GEOUNIT-5BA5E4A73746F67978F7111A,29103.95,80118.02,1031.08,110253.05,-0.4670678435849491,6244,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-C159344B79FD34A90E2F16CE,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,18,GEOUNIT-655EB759620CC62DA107FEF7,35609.16,73335.42,1174.97,110119.55,-0.3462885441386804,3559,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-75E28B23116AAB36DF44F789,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,19,GEOUNIT-53577F379DC9B97B328C2707,65576.78,15857.96,821.8100000000001,82256.55,0.6105357492392068,3467,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-2A28C2CB20A491158B4C7073,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,2,GEOUNIT-EC0D38ABEC24B4E90D8FD7C7,24657.18,72808.76,1157.33,98623.27,-0.49403494184737756,5714,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-607B77C5DD82E05DB4AC6F91,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,20,GEOUNIT-B9E31C36BFFD1380DDA32DF4,61058.38,50472.61,1396.48,112927.47,0.09491326132763636,2557,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-B019419EB009D773C00CC529,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,21,GEOUNIT-4406AC9238C96A6138A2A14D,66155.39,26949.17,1125.09,94229.65,0.4210988162126538,2847,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-AC259340F5BDD7889ECCF8D2,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,22,GEOUNIT-3620115F0745A121BDF89876,34576.77,49859.71,1522.42,85958.9,-0.18099925529818395,4382,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-B6CFE079023E1B7098F2371A,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,23,GEOUNIT-009C591DF9DAD663AB9C0120,50160.73,86469.01,1494.15,138123.89,-0.2657421436943377,3980,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-C1932E9988FBEF0CB50273B1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,24,GEOUNIT-E507155F923C2D0D26EFC668,19015.77,63557.15,600.76,83173.68,-0.5394187343744172,11287,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-7BF742DECDB7153343DAF822,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,25,GEOUNIT-158DE96381FB995F7BA71081,24458.2,70310.49,884.26,95652.95,-0.48383374297988085,7051,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-7792EFB7888433797AC90252,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,26,GEOUNIT-29E7F5AFA60B2BEB56DC2DE1,23345.31,63423.66,511.48,87280.45,-0.4618972658082723,10729,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-569AE89798A6D238D8869DEC,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,27,GEOUNIT-87F1F104A417A69F4AD74F71,26648.56,47550.31,510.59000000000003,74709.46,-0.2816990339610293,6090,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-42FCF7D12F71E5109A5DC0C0,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,28,GEOUNIT-072B54CD80D4BF22A2040370,23418.23,69626.27,743.76,93788.26,-0.49662301371924195,9567,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-FCD71B714FA4F49FAF9A00D1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,29,GEOUNIT-6271FA283AF2AFF4328FCAC4,59093.85,11582.98,328.94,71005.77,0.67222695188791,4034,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-DD1A1AF0C05F1A118EEA2511,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,3,GEOUNIT-5CB35D3861CED202009DF5FB,24031.43,62226.909999999996,913.42,87171.76,-0.4428033277709726,5727,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-74C403167322846DCBAA4152,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,30,GEOUNIT-448E6A84EA5937489F61688F,45024.69,10149.84,271.24,55445.77,0.6320824119389872,3155,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-FF45A62F7C59B621406F2338,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,31,GEOUNIT-79E8BFFD919D3A08FF56460D,55797.44,47333.47,862.04,103992.95,0.08207015723995843,2718,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-311B76DF58CF161BDC823A3E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,32,GEOUNIT-9D1DFED3579BC8B9FD632C06,36032.15,71232.09,940.24,108204.48,-0.32816099755146727,3298,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-C300E1ABF45B22BE461F5864,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,33,GEOUNIT-112640AFD4412E170951849B,56993.47,9586.81,247.81,66828.09,0.7120225388057846,2473,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-E60ADBC879A7DFDBB9BA3BF9,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,4,GEOUNIT-2D53B00944C8F1DFAE05BEC2,19268.94,66728.27,864.75,86861.96,-0.551870578126895,5317,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-A4B6AF623FD214111D1F5691,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,5,GEOUNIT-B7E28A46318725CE43AD2E42,28959.34,63341.98,1065.05,93366.37,-0.3725043152145603,5060,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-F61A4DE59726C2149DDC6190,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,6,GEOUNIT-C1BE04D5550DB69AF6B80A0C,39809.09,57387.81,1187.43,98384.33,-0.18085679687315132,3621,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-9DA227AE3AA7D8AEFB428A8B,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,7,GEOUNIT-6A3C2291B3F5C027D30D82A9,41343.24,48707.34,1293.76,91344.34,-0.08177737444889305,2878,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-CBFAB2F4E8F2B44B037D8A1C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,8,GEOUNIT-76A5B8A88A95069CD9F14829,14016.37,67397.91,583.68,81997.96,-0.6556778491439094,6834,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-DA125D145150CFD16367A06E,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-CB-2020-TN-SLDU-500K,1,TN,2020,2020,upper,9,GEOUNIT-A5824A0501EA2B95D0041248,17517.6,66327.48,720.8100000000001,84565.89,-0.5821436391974342,7638,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-FF0991F4E1B35F6705A79027,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,1,GEOUNIT-EAE8C7B71E46882EE331B522,17255.22,52553.74,544.11,70353.07,-0.505644547634,7343,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-3C2348AD8F0F42BF3B3B13C7,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,10,GEOUNIT-56A62210FD3370E8FECFBDA6,28751.79,61358.6,983.83,91094.22,-0.36185405478768873,5366,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-979513E7C957536A6288B498,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,100,GEOUNIT-87499294DA02F05A00F6EB32,41447.14,10512.88,479.84000000000003,52439.86,0.5953473459017146,3254,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-AA05E74D81488F2B2CAC6B6C,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,101,GEOUNIT-8D49A13E1B468FB29F100C20,40730.52,18733.16,483.02,59946.7,0.3699293417427243,2049,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-1C1EE050D9626C89E7C3D390,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,102,GEOUNIT-DA4FD2868AF1255E36FA6715,41122.86,27278.88,963.99,69365.73,0.20239221984703895,2150,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-170D2D66CF3CE0615EB16550,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,103,GEOUNIT-7F85340C6A7E3E701503CFF1,39045.98,12244.91,519.11,51810.0,0.5225308042032416,2964,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-9707397AB6BD6D63EC7C3FA2,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,104,GEOUNIT-422E9D1767B8979E3482354E,31205.64,9682.12,361.99,41249.75,0.5264049681371636,2835,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-B426D12C3EC4111E67570027,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,105,GEOUNIT-D9A7B8D05CEACC26CC72AF16,33634.11,23879.16,609.74,58123.01,0.16961216081088765,2202,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-D130DF90B11CD10BAF62D8A4,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,106,GEOUNIT-4A3B8756E32EAA92912AC048,59024.02,70751.98,1563.94,131339.94,-0.09037079275058561,4391,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-A1D36C18247E7CE29C2898CD,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,107,GEOUNIT-FC91633E812FA79B0DAFD2A6,36690.9,24880.13,723.01,62294.04,0.19182349231448623,2716,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-B7356CB100FE22BAEA2E9245,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,108,GEOUNIT-D48A31B665F76187D8CB7A00,57512.96,43250.02,1329.8700000000001,102092.85,0.14154940633951082,3103,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-B9116824AF97CF78C59A49B8,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,109,GEOUNIT-D3F2595C00AEBB8A8E51093A,64382.91,12568.67,525.97,77477.55,0.6733356222185432,3392,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-5931BAC597BE30BF8C7A9B83,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,11,GEOUNIT-85F07BD3CB11EBB24DB906EE,17839.21,49012.85,617.92,67469.98,-0.4663078445151877,6455,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-4A57ECB17C1603E4DB2D1A6F,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,110,GEOUNIT-34E899B60016A24FB97D76CF,34246.13,5825.07,254.18,40325.38,0.7092640100620895,2339,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-355DE2AB6C80AB19BAADE726,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,111,GEOUNIT-0247DED33A4D9AF51CB07E44,53905.93,13334.89,507.81,67748.63,0.6033692034094765,2550,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-A65FDF880316C72CC1774F2F,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,112,GEOUNIT-35EB5862FD3E3B0F98A69969,37392.84,31197.39,833.58,69423.81,0.09032554636425622,2872,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-8FC42BE84B7D6BCBD673EDA0,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,113,GEOUNIT-D9A85B05B8B52303ECF77346,38174.97,30599.95,632.92,69407.84,0.1101421855525241,2588,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-0A19B07C4E9EAFD070897E3D,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,114,GEOUNIT-8B033278DF1C5B947C54B3AF,47214.94,32339.96,991.13,80546.03,0.18697754632335664,2376,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-09EDD1ECF2C3641268497CB3,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,115,GEOUNIT-6E4F142F2DD92603DB6D8130,42622.72,29514.39,901.95,73039.06,0.18171409971927072,2839,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-679A169395FA0A35ED01EC89,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,116,GEOUNIT-3F6797F4C5F765D6F1948C1D,42355.54,19186.12,733.29,62274.95,0.37648350726970964,1972,rdh_2020_block_representative_point_to_census_plan,passed
PRESDIST-8317E3E5CFF2EAC924F832C1,RUN-ECFBAD9189AB4074A042DEEEECB33D3E,RDH-NATIONAL-2020-PRES-BLOCKS,CENSUS-TIGER-2020-TX-SLDL-DETAILED,1,TX,2020,2020,lower,117,GEOUNIT-A99369A18B7386C097CA73D8,53942.97,39466.55,1200.9,94610.42,0.15497799367773218,2895,rdh_2020_block_representative_point_to_census_plan,passed
