state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
MO,2004,house,24,R,"robb, ed",11.34411918204678,5.884245561126997,5.459873620919783,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,25,D,"baker, judy",32.325581395348834,12.0018447716981,20.323736623650735,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,25,R,"northrup, bob",-32.325581395348834,-12.0018447716981,-20.323736623650735,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,26,D,"aull, joe",28.705189941145,-5.724658238877391,34.42984818002239,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,26,R,"begley, kevin",-28.705189941145,5.724658238877391,-34.42984818002239,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,29,D,"rucker, martin t, ii",12.111233077204536,5.411129120910221,6.700103956294315,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,29,R,"black, linden (lin)",-12.111233077204536,-5.411129120910221,-6.700103956294315,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,30,D,"harding, meg",-3.289606458123108,-16.14301245551674,12.853405997393631,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,30,R,"brown, jason",3.289606458123108,16.14301245551674,-12.853405997393631,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,31,D,"skaggs, trent",37.08028138371166,25.842309257536094,11.237972126175563,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,31,R,"eshleman, robert j",-37.08028138371166,-25.842309257536094,-11.237972126175563,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,32,D,"grill, jason",-1.164120153830163,-12.931260600905585,11.767140447075422,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,32,R,"phillips, susan",1.164120153830163,12.931260600905585,-11.767140447075422,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,33,D,"payne, pam",-3.043105909220668,5.526960605268149,-8.570066514488817,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,33,R,"nolte, jerry",3.043105909220668,-5.526960605268149,8.570066514488817,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,34,D,"saunders, robert j (bob)",-12.824656585478472,1.2355878743831337,-14.060244459861606,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,34,R,"flook, tim",12.824656585478472,-1.2355878743831337,14.060244459861606,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,35,D,"wolcott, steve",-14.232634011509356,-19.771295247585854,5.538661236076498,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,35,R,"ervin, doug",14.232634011509356,19.771295247585854,-5.538661236076498,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,36,D,"kelly, gary",-2.915228231683928,16.783607726027316,-19.698835957711246,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,36,R,"nance, bob",2.915228231683928,-16.783607726027316,19.698835957711246,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,38,D,"bishop, dan",3.3068859674523656,16.49753870783591,-13.190652740383545,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,38,R,"silvey, ryan",-3.3068859674523656,-16.49753870783591,13.190652740383545,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,45,D,"jolly, cathy",43.92868121733784,30.041702641697412,13.886978575640427,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,45,R,"amerine, gary",-43.92868121733784,-30.041702641697412,-13.886978575640427,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,46,D,"meiners, kate",26.483691766129475,26.844058889052377,-0.3603671229229022,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,46,R,"brax, jon",-26.483691766129475,-26.844058889052377,0.3603671229229022,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,48,D,"sager, mike",-5.708767035089602,19.41940559589744,-25.128172630987045,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,48,R,"kraus, will",5.708767035089602,-19.41940559589744,25.128172630987045,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,51,D,"salva, ray",37.16568819308545,27.053815117618015,10.111873075467436,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,51,R,"anway, david",-37.16568819308545,-27.053815117618015,-10.111873075467436,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,52,D,"levota, paul",3.382175832998796,16.641394953279445,-13.25921912028065,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,52,R,"torpey, noel",-3.382175832998796,-16.641394953279445,13.25921912028065,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2004,house,55,D,"ultican, lanna",-26.09405617243632,-21.475188604498392,-4.618867567937929,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,55,R,"pratt, bryan",26.09405617243632,21.475188604498392,4.618867567937929,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,62,D,"tuia, sae",-34.38423645320197,-35.640958259879035,1.2567218066770636,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,62,R,"wood, dennis f",34.38423645320197,35.640958259879035,-1.2567218066770636,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,63,D,"wrightjones, robin",70.33366880854688,55.23360910819484,15.100059700352034,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,63,R,"chance, sandra",-70.33366880854688,-55.23360910819484,-15.100059700352034,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,64,D,"storch, rachel",60.61850027367269,41.070657307541744,19.547842966130943,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,64,R,"verde, patricia",-60.61850027367269,-41.070657307541744,-19.547842966130943,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,65,D,"kratky, fred",38.08251706737904,30.78590561923746,7.296611448141576,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,65,R,"zoellner, christopher j",-38.08251706737904,-30.78590561923746,-7.296611448141576,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,66,D,"vogt, michael",35.96832548296812,30.943296086855334,5.025029396112785,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,66,R,"weiter, robert a",-35.96832548296812,-30.943296086855334,-5.025029396112785,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,73,D,"donnelly, margaret",37.55380577427822,37.49087937058184,0.06292640369638036,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,73,R,"novelly, jared j",-37.55380577427822,-37.49087937058184,-0.06292640369638036,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,76,D,"spreng, michael j",30.660377358490567,32.8051880792625,-2.1448107207719325,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,76,R,"wansing, jeanette",-30.660377358490567,-32.8051880792625,2.1448107207719325,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,78,D,"zweifel, clint",39.06299663085627,26.36702896212382,12.69596766873245,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,78,R,"vrugtman, rosanne",-39.06299663085627,-26.36702896212382,-12.69596766873245,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,79,D,"liese, albert j (al)",18.10798444291924,23.197611966677172,-5.089627523757933,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,79,R,"fitzgerald, kathryn s",-18.10798444291924,-23.197611966677172,5.089627523757933,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,82,D,"page, sam",14.561717352415029,21.30583517920978,-6.744117826794751,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,82,R,"bomkamp, diann",-14.561717352415029,-21.30583517920978,6.744117826794751,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,85,D,"wagener, jeff",-1.5717974626698104,-10.831826069501748,9.260028606831938,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,85,R,"lembke, jim",1.5717974626698104,10.831826069501748,-9.260028606831938,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,87,D,"morton, marilyn",-23.114746347690417,-7.800211596701422,-15.314534750988996,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,87,R,"muschany, t scott",23.114746347690417,7.800211596701422,15.314534750988996,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,90,D,"johnson, richard k (rick) 2",7.593969290627388,14.20304393829043,-6.609074647663041,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,90,R,"alterwren, angela",-7.593969290627388,-14.20304393829043,6.609074647663041,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,93,D,"konecnik, william j (bill)",-19.41716481639624,-17.53005591463785,-1.887108901758392,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,93,R,"stefanick, jodi a",19.41716481639624,17.53005591463785,1.887108901758392,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,94,D,"cotten, alan",-7.890049583594089,-11.840426031098797,3.9503764475047083,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,94,R,"byrd, richard g",7.890049583594089,11.840426031098797,-3.9503764475047083,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,96,D,"yaeger, patricia (pat)",22.542270934972933,25.536700443887092,-2.994429508914159,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,96,R,"becker, mike",-22.542270934972933,-25.536700443887092,2.994429508914159,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,97,D,"koeller, jane e",-18.75732708089097,-18.451688155116777,-0.3056389257741934,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,97,R,"bivins, walter (walt)",18.75732708089097,18.451688155116777,0.3056389257741934,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2004,house,98,D,"sennert, gloria",-24.726810673443456,-18.99997122466066,-5.726839448782798,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,98,R,"nieves, brian d",24.726810673443456,18.99997122466066,5.726839448782798,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,100,D,"schoemehl, sue",13.693415637860085,10.96882980621566,2.724585831644424,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,100,R,"rohrbacker, michael p",-13.693415637860085,-10.96882980621566,-2.724585831644424,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2004,house,101,D,"meadows, timothy g (tim)",12.33848492525969,3.9084441284235085,8.430040796836181,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,101,R,"penrod, flo",-12.33848492525969,-3.9084441284235085,-8.430040796836181,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,102,D,"roorda, jeff",1.7164179104477613,0.6863129338830958,1.0301049765646655,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,102,R,"lutes, marvin",-1.7164179104477613,-0.6863129338830958,-1.0301049765646655,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,103,D,"casey, ron",20.33078101071976,4.843185012966597,15.487595997753164,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,103,R,"davis, gary w",-20.33078101071976,-4.843185012966597,-15.487595997753164,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,104,D,"wagner, wes",39.26925389085565,22.1977661089729,17.07148778188275,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,104,R,"varner, terry",-39.26925389085565,-22.1977661089729,-17.07148778188275,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,106,D,"cramp, david",-8.918037337775,-7.081581516120998,-1.8364558216540026,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,106,R,"tilley, steven",8.918037337775,7.081581516120998,1.8364558216540026,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,107,D,"robinson, brad",6.804153656234115,7.971871163072427,-1.1677175068383114,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,107,R,"boyer, curt",-6.804153656234115,-7.971871163072427,1.1677175068383114,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2004,house,110,D,"harris, belinda",38.70834480859268,16.523591866428156,22.184752942164522,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,110,R,"rains, gilbert m",-38.70834480859268,-16.523591866428156,-22.184752942164522,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,1.0
MO,2004,house,112,D,"tramel, tom",-48.85895997007108,-21.373679826774975,-27.48528014329611,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,112,R,"loehner, tom",48.85895997007108,21.373679826774975,27.48528014329611,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,113,D,"hagarmace, liz",-36.262336835402735,-30.675614505530035,-5.5867223298727,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,113,R,"bruns, mark j",36.262336835402735,30.675614505530035,5.5867223298727,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,114,D,"kruckemeyer, tom",-36.37947935954689,-34.279122350605434,-2.100357008941458,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,114,R,"deeken, bill",36.37947935954689,34.279122350605434,2.100357008941458,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,-1.0
MO,2004,house,120,D,"hindes, russell l",-41.68691838065319,-20.31313915909974,-21.37377922155345,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,120,R,"cooper, shannon",41.68691838065319,20.31313915909974,21.37377922155345,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,122,D,"jones, bruce e",-14.80739511189972,-9.618838631128842,-5.1885564807708775,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,122,R,"mcghee, mike",14.80739511189972,9.618838631128842,5.1885564807708775,portable_temporal,leave_state_out,MO,oe_legislative_turnout_join_95pct,0.0
MO,2004,house,123,D,"gregory, lyle",-25.47600489923171,-22.398568065696008,-3.077436833535703,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,123,R,"baker, brian l",25.47600489923171,22.398568065696008,3.077436833535703,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,124,D,"franzeskos, johnnie g",-27.539766702014845,-22.220873015411968,-5.318893686602877,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,124,R,"rector, rex",27.539766702014845,22.220873015411968,5.318893686602877,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2004,house,125,D,"berry, larry",-7.201423758977945,-8.193391479553025,0.9919677205750803,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
