state,year,chamber,district,dem_votes,rep_votes,dem_margin,dem_win,incumbency_balance,result_source,prior_pres_margin,presidential_source,national_swing,environment_baseline_margin,nonwhite_share,college_share,white_college_share,acs_vintage,demographics_source,swing_x_nonwhite,swing_x_white_college,baseline_error,primary_calibration_eligible
TN,2024,lower,48.0,10903.0,20555.0,-30.682179413821604,0,,MEDSL 2024 precinct general returns,-20.918868032730373,2020 block results aggregated to 2024 BAF,-6.01,-26.92886803273037,0.337049383882418,0.4045055348164771,0.4285927919844474,2024,ACS 2024 5-year direct SLD tabulation,-2.025666797133332,-2.5758426798265286,-3.7533113810912333,True
TN,2024,lower,49.0,11492.0,15361.0,-14.40807358581909,0,,MEDSL 2024 precinct general returns,-11.559481159577004,2020 block results aggregated to 2024 BAF,-6.01,-17.569481159577002,0.4456781545302946,0.2875837923231288,0.2808026943586865,2024,ACS 2024 5-year direct SLD tabulation,-2.6785257087270704,-1.6876241930957057,3.161407573757913,True
TN,2024,lower,50.0,16632.0,14117.0,8.179127776513058,1,,MEDSL 2024 precinct general returns,6.381529436017676,2020 block results aggregated to 2024 BAF,-6.01,0.37152943601767596,0.2924242424242425,0.5221882729521315,0.5229747082798281,2024,ACS 2024 5-year direct SLD tabulation,-1.7574696969696972,-3.1430779967617664,7.807598340495382,True
TN,2024,lower,52.0,13479.0,5995.0,38.43072815035432,1,,MEDSL 2024 precinct general returns,42.78382461417159,2020 block results aggregated to 2024 BAF,-6.01,36.773824614171595,0.6124212544508354,0.3079353932584269,0.38603201586627,2024,ACS 2024 5-year direct SLD tabulation,-3.6806517392495204,-2.3200524153562827,1.6569035361827247,True
TN,2024,lower,53.0,14004.0,7494.0,30.281886687133685,1,,MEDSL 2024 precinct general returns,30.63406338512916,2020 block results aggregated to 2024 BAF,-6.01,24.624063385129162,0.4858762584302609,0.4600135442960044,0.5314926660914582,2024,ACS 2024 5-year direct SLD tabulation,-2.9201163131658676,-3.1942709232096633,5.657823302004523,True
TN,2024,lower,57.0,12895.0,27040.0,-35.42005759358958,0,,MEDSL 2024 precinct general returns,-31.153085141109617,2020 block results aggregated to 2024 BAF,-6.01,-37.16308514110962,0.2001157346520069,0.4495547245460503,0.4377028595797105,2024,ACS 2024 5-year direct SLD tabulation,-1.2026955652585616,-2.63059418607406,1.743027547520036,True
TN,2024,lower,60.0,16681.0,14335.0,7.563838019086923,1,,MEDSL 2024 precinct general returns,8.789233891578496,2020 block results aggregated to 2024 BAF,-6.01,2.779233891578496,0.385719052385719,0.4101573541882596,0.4380855339503552,2024,ACS 2024 5-year direct SLD tabulation,-2.3181715048381712,-2.6328940590416345,4.784604127508427,True
TN,2024,lower,61.0,14711.0,25594.0,-27.00161270313857,0,,MEDSL 2024 precinct general returns,-21.145960008842536,2020 block results aggregated to 2024 BAF,-6.01,-27.155960008842534,0.1928939076379087,0.7149764392542511,0.7184966469822841,2024,ACS 2024 5-year direct SLD tabulation,-1.1592923849038312,-4.318164848363527,0.15434730570396482,True
TN,2024,lower,63.0,13433.0,28667.0,-36.18527315914489,0,,MEDSL 2024 precinct general returns,-27.41248745274475,2020 block results aggregated to 2024 BAF,-6.01,-33.42248745274475,0.2172406468229734,0.6806656755863891,0.6704247104247104,2024,ACS 2024 5-year direct SLD tabulation,-1.30561628740607,-4.029252509652509,-2.7627857064001446,True
TN,2024,lower,64.0,10590.0,24898.0,-40.31785392245266,0,,MEDSL 2024 precinct general returns,-33.54764222905375,2020 block results aggregated to 2024 BAF,-6.01,-39.55764222905375,0.2591936084672395,0.298043169766226,0.3161039023107989,2024,ACS 2024 5-year direct SLD tabulation,-1.5577535868881092,-1.899784452887901,-0.7602116933989151,True
TN,2024,lower,65.0,12503.0,28234.0,-38.61600019638167,0,,MEDSL 2024 precinct general returns,-28.66741716690712,2020 block results aggregated to 2024 BAF,-6.01,-34.67741716690712,0.1876327245699723,0.539641186571141,0.5706779383947129,2024,ACS 2024 5-year direct SLD tabulation,-1.1276726746655334,-3.4297744097522247,-3.9385830294745503,True
TN,2024,lower,66.0,6152.0,23760.0,-58.866006953730945,0,,MEDSL 2024 precinct general returns,-47.68159204579003,2020 block results aggregated to 2024 BAF,-6.01,-53.69159204579003,0.2125392181522127,0.2240230819875295,0.2379046415279825,2024,ACS 2024 5-year direct SLD tabulation,-1.2773607010947983,-1.4298068955831746,-5.174414907940914,True
TN,2024,lower,67.0,11055.0,10924.0,0.5960234769552755,1,,MEDSL 2024 precinct general returns,6.9272734792735,2020 block results aggregated to 2024 BAF,-6.01,0.9172734792734998,0.4750579323748536,0.2933468543704764,0.3456626421941517,2024,ACS 2024 5-year direct SLD tabulation,-2.85509817357287,-2.0774324795868515,-0.3212500023182243,True
TN,2024,lower,68.0,10950.0,23249.0,-35.96303985496652,0,,MEDSL 2024 precinct general returns,-31.467233835352587,2020 block results aggregated to 2024 BAF,-6.01,-37.477233835352585,0.2812278570705537,0.3880620397932007,0.3977419521521211,2024,ACS 2024 5-year direct SLD tabulation,-1.6901794209940277,-2.3904291324342477,1.514193980386068,True
TN,2024,lower,70.0,4965.0,25462.0,-67.36451178229862,0,,MEDSL 2024 precinct general returns,-59.50696442215007,2020 block results aggregated to 2024 BAF,-6.01,-65.51696442215007,0.1221921739610353,0.1896334260946165,0.1914912673533363,2024,ACS 2024 5-year direct SLD tabulation,-0.734374965505822,-1.1508625167935511,-1.8475473601485533,True
TN,2024,lower,71.0,5853.0,25607.0,-62.790845518118246,0,,MEDSL 2024 precinct general returns,-59.413778460818435,2020 block results aggregated to 2024 BAF,-6.01,-65.42377846081844,0.1392881128274009,0.1763890449964407,0.1778913244165826,2024,ACS 2024 5-year direct SLD tabulation,-0.8371215580926793,-1.0691268597436614,2.6329329427001937,True
TN,2024,lower,75.0,9230.0,11164.0,-9.483181327841523,0,,MEDSL 2024 precinct general returns,-5.490062634232441,2020 block results aggregated to 2024 BAF,-6.01,-11.50006263423244,0.4667824460623873,0.2437968650941127,0.2475391191811443,2024,ACS 2024 5-year direct SLD tabulation,-2.8053625008349474,-1.487710106278677,2.0168813063909177,True
TN,2024,lower,78.0,8270.0,23678.0,-48.22837110304244,0,,MEDSL 2024 precinct general returns,-45.38632115969093,2020 block results aggregated to 2024 BAF,-6.01,-51.39632115969093,0.1283773894206844,0.254690915089282,0.2564564148722564,2024,ACS 2024 5-year direct SLD tabulation,-0.7715481104183133,-1.541303053382261,3.167950056648486,True
TN,2024,lower,80.0,12140.0,7843.0,21.5032777861182,1,,MEDSL 2024 precinct general returns,17.65304541014738,2020 block results aggregated to 2024 BAF,-6.01,11.643045410147382,0.641385424309122,0.131324295671396,0.1797277199405102,2024,ACS 2024 5-year direct SLD tabulation,-3.854726400097823,-1.0801635968424663,9.860232375970819,True
TN,2024,lower,83.0,14488.0,19910.0,-15.762544333972905,0,,MEDSL 2024 precinct general returns,-7.448445383210609,2020 block results aggregated to 2024 BAF,-6.01,-13.45844538321061,0.364031631676704,0.618831503428594,0.6735749763481551,2024,ACS 2024 5-year direct SLD tabulation,-2.1878301063769907,-4.048185607852412,-2.3040989507622953,True
TN,2024,lower,88.0,15043.0,5896.0,43.68403457662735,1,,MEDSL 2024 precinct general returns,47.971748797595225,2020 block results aggregated to 2024 BAF,-6.01,41.96174879759523,0.7649521531100478,0.2609317576637838,0.3951346244685876,2024,ACS 2024 5-year direct SLD tabulation,-4.597362440191387,-2.3747590930562112,1.72228577903212,True
TN,2024,lower,89.0,11920.0,23733.0,-33.133256668443046,0,,MEDSL 2024 precinct general returns,-26.652423652805687,2020 block results aggregated to 2024 BAF,-6.01,-32.662423652805685,0.1855367169285526,0.469466423209576,0.477423079698814,2024,ACS 2024 5-year direct SLD tabulation,-1.115075668740601,-2.869312708989872,-0.4708330156373606,True
TN,2024,lower,92.0,8569.0,25086.0,-49.0774030604665,0,,MEDSL 2024 precinct general returns,-41.063670034115376,2020 block results aggregated to 2024 BAF,-6.01,-47.07367003411537,0.1556014127544743,0.3765238592824799,0.3908859326351542,2024,ACS 2024 5-year direct SLD tabulation,-0.9351644906543906,-2.3492244551372767,-2.003733026351128,True
TN,2024,lower,93.0,12398.0,2920.0,61.87491839665753,1,,MEDSL 2024 precinct general returns,61.61480134850596,2020 block results aggregated to 2024 BAF,-6.01,55.60480134850596,0.8024293254283855,0.1958753622537236,0.3680180622361834,2024,ACS 2024 5-year direct SLD tabulation,-4.822600245824597,-2.211788554039462,6.270117048151569,True
TN,2024,lower,94.0,7178.0,26053.0,-56.799374078420755,0,,MEDSL 2024 precinct general returns,-47.039644913951165,2020 block results aggregated to 2024 BAF,-6.01,-53.04964491395116,0.2564013456031583,0.2183344996501049,0.2378956710383591,2024,ACS 2024 5-year direct SLD tabulation,-1.5409720870749815,-1.4297529829405382,-3.749729164469592,True
TN,2024,lower,97.0,15292.0,16368.0,-3.3986102337334176,0,,MEDSL 2024 precinct general returns,5.717251348943545,2020 block results aggregated to 2024 BAF,-6.01,-0.29274865105645453,0.35893011216566,0.5546291611858747,0.6299173649906891,2024,ACS 2024 5-year direct SLD tabulation,-2.1571699741156167,-3.785803363594041,-3.105861582676963,True
TN,2024,lower,98.0,15348.0,5410.0,47.87551787262742,1,,MEDSL 2024 precinct general returns,45.42280489383246,2020 block results aggregated to 2024 BAF,-6.01,39.412804893832465,0.7871256671102145,0.2258316515851832,0.3169230769230769,2024,ACS 2024 5-year direct SLD tabulation,-4.730625259332389,-1.9047076923076922,8.462712978794954,True
TN,2024,upper,2.0,21111.0,78351.0,-57.549616939132534,0,,MEDSL 2024 precinct general returns,-51.164186939669804,2020 block results aggregated to 2024 BAF,-6.01,-57.1741869396698,0.1172832715532703,0.247419225537675,0.2505496425503414,2024,ACS 2024 5-year direct SLD tabulation,-0.7048724620351545,-1.5058033517275518,-0.3754299994627317,True
TN,2024,upper,6.0,35219.0,63009.0,-28.291322229914076,0,,MEDSL 2024 precinct general returns,-16.30512922752868,2020 block results aggregated to 2024 BAF,-6.01,-22.31512922752868,0.2059029420111626,0.3990004022937563,0.4178472709270184,2024,ACS 2024 5-year direct SLD tabulation,-1.2374766814870872,-2.5112620982713807,-5.976193002385397,True
TN,2024,upper,8.0,14678.0,74602.0,-67.11917562724014,0,,MEDSL 2024 precinct general returns,-63.19794961993969,2020 block results aggregated to 2024 BAF,-6.01,-69.2079496199397,0.106955912710115,0.1964011270491803,0.1993368960017906,2024,ACS 2024 5-year direct SLD tabulation,-0.6428050353877911,-1.1980147449707614,2.088773992699558,True
TN,2024,upper,10.0,34536.0,54521.0,-22.440684056278563,0,,MEDSL 2024 precinct general returns,-16.30286985182898,2020 block results aggregated to 2024 BAF,-6.01,-22.312869851828978,0.3154870783591889,0.3096431033916669,0.3415851359842025,2024,ACS 2024 5-year direct SLD tabulation,-1.896077340938725,-2.052926667265057,-0.12781420444958513,True
TN,2024,upper,14.0,23055.0,48964.0,-35.97522875907747,0,,MEDSL 2024 precinct general returns,-24.27721190414213,2020 block results aggregated to 2024 BAF,-6.01,-30.287211904142133,0.3511559619387452,0.2688687416989085,0.2901450674003881,2024,ACS 2024 5-year direct SLD tabulation,-2.1104473312518586,-1.7437718550763324,-5.688016854935334,True
TN,2024,upper,16.0,15916.0,66356.0,-61.30882924931933,0,,MEDSL 2024 precinct general returns,-54.00775641780581,2020 block results aggregated to 2024 BAF,-6.01,-60.017756417805806,0.1406990165750957,0.1983077313189819,0.2026132456722359,2024,ACS 2024 5-year direct SLD tabulation,-0.8456010896163252,-1.2177056064901377,-1.2910728315135245,True
TN,2024,upper,18.0,23524.0,64367.0,-46.470059505523885,0,,MEDSL 2024 precinct general returns,-39.64792369720398,2020 block results aggregated to 2024 BAF,-6.01,-45.65792369720398,0.2134568192216507,0.3246069815249716,0.3293848508531978,2024,ACS 2024 5-year direct SLD tabulation,-1.2828754835221206,-1.9796029536277187,-0.8121358083199084,True
TN,2024,upper,20.0,63353.0,46997.0,14.821930222020843,1,,MEDSL 2024 precinct general returns,14.851755779557598,2020 block results aggregated to 2024 BAF,-6.01,8.841755779557598,0.2682269071125389,0.5699106723084156,0.6084887501945271,2024,ACS 2024 5-year direct SLD tabulation,-1.6120437117463586,-3.6570173886691077,5.980174442463245,True
TN,2024,upper,22.0,29180.0,45571.0,-21.927465853299623,0,,MEDSL 2024 precinct general returns,-13.024171838172546,2020 block results aggregated to 2024 BAF,-6.01,-19.034171838172547,0.4052099611726133,0.3057036913590534,0.3360823837776778,2024,ACS 2024 5-year direct SLD tabulation,-2.435311866647406,-2.0198551265038436,-2.8932940151270756,True
TN,2024,upper,28.0,25086.0,74286.0,-49.51092863180775,0,,MEDSL 2024 precinct general returns,-41.369995450109215,2020 block results aggregated to 2024 BAF,-6.01,-47.37999545010921,0.1937786223449046,0.2830328947368421,0.2949981457079056,2024,ACS 2024 5-year direct SLD tabulation,-1.1646095202928766,-1.7729388557045127,-2.1309331816985377,True
TX,2024,lower,2.0,17182.0,71222.0,-61.12845572598525,0,,MEDSL 2024 precinct general returns,-61.14643385681722,2020 block results aggregated to 2024 BAF,-6.01,-67.15643385681722,0.2943769250972995,0.2159357452555263,0.2386699299518946,2024,ACS 2024 5-year direct SLD tabulation,-1.76920531983477,-1.4344062790108865,6.027978130831968,True
TX,2024,lower,4.0,26240.0,60287.0,-39.34841147849804,0,,MEDSL 2024 precinct general returns,-40.1955509349457,2020 block results aggregated to 2024 BAF,-6.01,-46.2055509349457,0.4567617642746382,0.249409681227863,0.264491515772691,2024,ACS 2024 5-year direct SLD tabulation,-2.745138203290576,-1.5895940097938728,6.857139456447655,True
TX,2024,lower,6.0,22158.0,56497.0,-43.65774585213909,0,,MEDSL 2024 precinct general returns,-36.44318394081314,2020 block results aggregated to 2024 BAF,-6.01,-42.45318394081314,0.4394585988881033,0.3050886697226466,0.3757716049382716,2024,ACS 2024 5-year direct SLD tabulation,-2.641146179317501,-2.2583873456790124,-1.2045619113259463,True
TX,2024,lower,7.0,20520.0,59056.0,-48.42666130491605,0,,MEDSL 2024 precinct general returns,-40.97933516225962,2020 block results aggregated to 2024 BAF,-6.01,-46.98933516225962,0.426367761914964,0.2243097533082829,0.2669870888700405,2024,ACS 2024 5-year direct SLD tabulation,-2.5624702491089337,-1.6045924041089434,-1.4373261426564312,True
TX,2024,lower,8.0,13961.0,60938.0,-62.72046355759089,0,,MEDSL 2024 precinct general returns,-56.373764647429105,2020 block results aggregated to 2024 BAF,-6.01,-62.3837646474291,0.4178033276774634,0.1801106202902854,0.2239757207890743,2024,ACS 2024 5-year direct SLD tabulation,-2.510997999341555,-1.3460940819423364,-0.3366989101617861,True
TX,2024,lower,12.0,19325.0,64105.0,-53.67373846338248,0,,MEDSL 2024 precinct general returns,-42.62822529489562,2020 block results aggregated to 2024 BAF,-6.01,-48.63822529489562,0.4412374550274569,0.2511755733775682,0.3226812250708898,2024,ACS 2024 5-year direct SLD tabulation,-2.651837104715016,-1.9393141626760477,-5.035513168486858,True
TX,2024,lower,13.0,17303.0,55326.0,-52.35236613473957,0,,MEDSL 2024 precinct general returns,-43.7338149686383,2020 block results aggregated to 2024 BAF,-6.01,-49.7438149686383,0.4614280882639309,0.177336046329629,0.2238442505534574,2024,ACS 2024 5-year direct SLD tabulation,-2.7731828104662246,-1.345303945826279,-2.6085511661012717,True
TX,2024,lower,14.0,26332.0,40262.0,-20.917800402438658,0,,MEDSL 2024 precinct general returns,-10.50377235416769,2020 block results aggregated to 2024 BAF,-6.01,-16.513772354167692,0.4781323483211317,0.4396558091439545,0.5518193093087848,2024,ACS 2024 5-year direct SLD tabulation,-2.8735754134100016,-3.3164340489457964,-4.404028048270966,True
TX,2024,lower,16.0,17930.0,73385.0,-60.72934348135575,0,,MEDSL 2024 precinct general returns,-55.08140702468712,2020 block results aggregated to 2024 BAF,-6.01,-61.091407024687115,0.3982498559649404,0.3059982837930986,0.3477130977130977,2024,ACS 2024 5-year direct SLD tabulation,-2.3934816343492917,-2.0897557172557173,0.3620635433313666,True
TX,2024,lower,17.0,27389.0,53531.0,-32.305981216015816,0,,MEDSL 2024 precinct general returns,-27.47334657660965,2020 block results aggregated to 2024 BAF,-6.01,-33.48334657660965,0.5296077116050835,0.2269900412323119,0.3078817733990148,2024,ACS 2024 5-year direct SLD tabulation,-3.1829423467465516,-1.8503694581280787,1.1773653605938321,True
TX,2024,lower,19.0,31486.0,87415.0,-47.03829236087165,0,,MEDSL 2024 precinct general returns,-40.14549149751032,2020 block results aggregated to 2024 BAF,-6.01,-46.15549149751032,0.2833434366985311,0.4628065968546319,0.4921700223713646,2024,ACS 2024 5-year direct SLD tabulation,-1.702894054558172,-2.9579418344519013,-0.8828008633613322,True
TX,2024,lower,20.0,43148.0,64086.0,-19.525523621239532,0,,MEDSL 2024 precinct general returns,-13.688517875714314,2020 block results aggregated to 2024 BAF,-6.01,-19.698517875714316,0.3710288920853088,0.4418455746291114,0.4788932716377152,2024,ACS 2024 5-year direct SLD tabulation,-2.2298836414327057,-2.8781485625426684,0.17299425447478356,True
TX,2024,lower,23.0,26675.0,53832.0,-33.732470468406476,0,,MEDSL 2024 precinct general returns,-22.299200161121874,2020 block results aggregated to 2024 BAF,-6.01,-28.309200161121872,0.4922291933663613,0.2723719181180728,0.3323399629084863,2024,ACS 2024 5-year direct SLD tabulation,-2.958297452131831,-1.9973631770800024,-5.423270307284604,True
TX,2024,lower,25.0,29999.0,47002.0,-22.081531408683006,0,,MEDSL 2024 precinct general returns,-19.45463667871674,2020 block results aggregated to 2024 BAF,-6.01,-25.464636678716737,0.5885287526521608,0.3115689475154777,0.3010773879910655,2024,ACS 2024 5-year direct SLD tabulation,-3.537057803439486,-1.8094751018263036,3.383105270033731,True
TX,2024,lower,26.0,33505.0,48561.0,-18.346209148733944,0,,MEDSL 2024 precinct general returns,-11.327700054164794,2020 block results aggregated to 2024 BAF,-6.01,-17.33770005416479,0.6270770287581456,0.5930049311168726,0.642816571083057,2024,ACS 2024 5-year direct SLD tabulation,-3.768732942836455,-3.8633275922091723,-1.0085090945691526,True
