state,year,chamber,district,nonwhite_share,college_share,white_college_share,acs_vintage,demographics_source
MS,2024,lower,16.0,0.7218979634684023,0.1553071903869759,0.22065150583896742,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,17.0,0.38539933444259566,0.3780746660007492,0.46321956663256764,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,18.0,0.24347358404699848,0.3095309591015555,0.32052532833020636,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,19.0,0.18016786297520038,0.18826932894662204,0.2036961819658814,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,20.0,0.5153497296354439,0.21599616858237547,0.19097706247623875,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,21.0,0.11073073317846516,0.18059331762431274,0.1728534431237134,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,22.0,0.337521815008726,0.15325298081907723,0.17750715010609835,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,23.0,0.24472204871955028,0.1620787557091717,0.18568927093282395,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,24.0,0.3404172940417294,0.46811362910947973,0.46988416988416987,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,25.0,0.4733170281865202,0.22620821166795782,0.20354864433811803,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,26.0,0.7894663313774797,0.1640926640926641,0.26619099890230513,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,27.0,0.7596066063573741,0.13753708262324055,0.19940271077417873,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,28.0,0.1601207319373703,0.370982192854743,0.4051833544853383,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,29.0,0.7211733112993184,0.27942940099728586,0.4311316955296013,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,30.0,0.7080901461253355,0.1318146915792168,0.13455779596725895,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,31.0,0.7439190077573739,0.21900519673348182,0.3226527570789866,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,32.0,0.8832179152801511,0.16685912240184758,0.18545454545454546,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,33.0,0.4120997920997921,0.20393705723779074,0.23936329962959255,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,34.0,0.3772842841252185,0.21482271095152602,0.25511631974811966,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,35.0,0.33040212107821476,0.215795979441806,0.26017764618800887,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,36.0,0.6760123346587681,0.15523381399964972,0.25110759493670887,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,37.0,0.3053889594186403,0.2930341594105827,0.2969179706021811,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,38.0,0.6552373322651712,0.3778527343189321,0.6162739965095986,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,39.0,0.3025476396262913,0.3323355122487629,0.3511590928111139,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,40.0,0.7159582056984599,0.17244230106786082,0.1097928815604263,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,41.0,0.7497836621668397,0.19716859716859717,0.3323327615780446,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,42.0,0.672657539133925,0.12997917209060142,0.21245828698553948,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,43.0,0.27289642340293574,0.6112956810631229,0.6405252822778595,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,44.0,0.3798812744820902,0.1934317941048171,0.22600220669363735,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,45.0,0.5817313785964764,0.18581907090464547,0.22352770525094284,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,46.0,0.4047519625856021,0.23387191195410373,0.2726669824727617,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,47.0,0.7907768622835043,0.1167198233562316,0.17734495130702205,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,48.0,0.41111247493965064,0.2075898313370814,0.2513015991074749,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,49.0,0.7817233784330472,0.24595835273767547,0.36873539340431055,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,50.0,0.7191247142257267,0.1938357640635103,0.2246497269057231,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,51.0,0.8336717740446742,0.17365143776673897,0.28516445066480056,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,52.0,0.4364036782319759,0.20937711577522003,0.2042807084004167,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,53.0,0.31351258923609626,0.13773388773388773,0.15259648793313926,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,54.0,0.2917947816919968,0.3274788241155954,0.3238236061581282,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,55.0,0.7373833040184008,0.24772987152754422,0.37613259668508287,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,56.0,0.37389240506329113,0.5480992774112472,0.579337194948248,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,57.0,0.7128185459814199,0.23824273072060684,0.3703192747339377,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,58.0,0.2787145921159677,0.6548192437579583,0.6609907120743034,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,59.0,0.20282834596452848,0.47582086218449854,0.4871882240697833,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,60.0,0.29088481029995894,0.3104810481048105,0.3376754859611231,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,61.0,0.39187891360301175,0.2811275074936592,0.2720537560303239,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,62.0,0.24379363847944147,0.2209243555904981,0.20864098252796257,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,63.0,0.6238709111637288,0.2582785682383717,0.2920245398773006,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,64.0,0.5045705415660573,0.6113370456109617,0.7366076527698459,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,65.0,0.8816143121115404,0.268370607028754,0.47966804979253114,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,66.0,0.6945806221588378,0.278705636743215,0.26931818181818185,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,67.0,0.8299889746416759,0.24834059671471673,0.7018419033000768,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,68.0,0.7247649501264735,0.23126369612856099,0.1812388478205455,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,69.0,0.9543293473562887,0.1460473425636445,0.13069544364508393,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,70.0,0.8751404202205117,0.24489536289040137,0.3945945945945946,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,71.0,0.8592397275324104,0.286625447445493,0.19947308995107263,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,72.0,0.8381500444293996,0.4122411046202868,0.5523909985935302,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,73.0,0.2847422442624842,0.628140703517588,0.6817354368932039,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,74.0,0.24415826347547886,0.4550241090727706,0.47755566621612006,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,75.0,0.35545539906103285,0.291880897225832,0.3358402272917189,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,76.0,0.6974949281114933,0.20996757993770263,0.224953095684803,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,77.0,0.3056727403285163,0.17661952695609215,0.1843763487268019,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,78.0,0.411178953407368,0.15654804972702757,0.20090196499516805,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,79.0,0.2956362805574595,0.16966239968163427,0.19010889292196007,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,80.0,0.7816187396206625,0.11199253383107793,0.1815843621399177,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,81.0,0.3183612358785899,0.213362912697377,0.23189452772259347,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,82.0,0.8405341712490181,0.10827035807613532,0.17572781480182392,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,83.0,0.337276434252493,0.34447631871670276,0.3862332695984704,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,84.0,0.40312408637179964,0.1707187849531995,0.18964705882352942,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,85.0,0.6869331689706788,0.17456255619337438,0.17748240813135263,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,86.0,0.4048277917323002,0.154465826993159,0.18623647130896467,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,87.0,0.20038635857047327,0.33863053418088546,0.3241765845557708,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,88.0,0.12210411556282363,0.19709716781195813,0.19947319712394104,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,89.0,0.30409332953944956,0.27106322212125145,0.31724320508295095,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,90.0,0.4418282042857664,0.17495933135132102,0.20582082764893134,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,91.0,0.5828760904748747,0.15701446342479614,0.19204927211646136,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,92.0,0.2715479851746707,0.21038976014760147,0.22714787120402868,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,93.0,0.16071688765845837,0.11994727592267135,0.12314983121267203,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,94.0,0.7592575576587338,0.15926341495610852,0.21509701845716991,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,95.0,0.20253423257715109,0.2922085462145843,0.277713507995917,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,96.0,0.6514640399406288,0.10646527905691656,0.16897056431940152,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,97.0,0.2924926736769522,0.25797708512997414,0.2805118955595637,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,98.0,0.7292461363010736,0.1155705108595901,0.16515460099981485,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,99.0,0.32654756958869957,0.12179525849067986,0.14563106796116504,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,100.0,0.31041631409714,0.1669279942105898,0.18224140849839174,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,101.0,0.41511751699287525,0.45920830316195993,0.504865063337617,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,102.0,0.45587829582627204,0.4933034098313183,0.6109848031590284,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,103.0,0.7666734486266531,0.1936667310291562,0.31857318573185733,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,104.0,0.1387922858046159,0.256223095639154,0.26338299237294177,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,105.0,0.24423546076965452,0.1173793335955498,0.12006342973646454,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,106.0,0.2005507474429583,0.17549488467824928,0.16751862129399736,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,107.0,0.17190395159765548,0.18885096700796358,0.19939045038943448,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,108.0,0.285229964872151,0.18695035460992906,0.20967983243566726,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,109.0,0.09898353233610013,0.21106699439087415,0.2137458006718925,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,110.0,0.7485071100227693,0.14049533195020747,0.19428571428571428,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,111.0,0.27806210797706543,0.2766338892812517,0.26229741256752914,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,112.0,0.383802287089979,0.2325543120473996,0.2691458651723552,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,113.0,0.22803265940902018,0.4385697984024344,0.4479510789344205,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,114.0,0.27192202065524307,0.25840276596950634,0.25665734883036634,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,115.0,0.44290903348073274,0.24135735659260202,0.27641009660330323,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,116.0,0.26537617242067446,0.2890768876611418,0.2580019398642095,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,117.0,0.380452692741306,0.35070825049701787,0.3904499540863177,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,118.0,0.3898822166441398,0.34691837867851194,0.3993271221532091,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,119.0,0.73363355850221,0.12946742535643502,0.19651845637583892,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,120.0,0.2847290238328436,0.3100158016287833,0.3379742712913206,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,121.0,0.2988535218490165,0.32387694815116636,0.32147044623767157,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,lower,122.0,0.21651115618661254,0.27570494263964834,0.31726561463996816,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,1.0,0.3882785183081593,0.2890455817884118,0.3164198171583696,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,2.0,0.45946258593336864,0.29014338262893175,0.282581641848689,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,3.0,0.3414875705655145,0.17314042295767904,0.19424721054919578,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,4.0,0.21792804414821187,0.1829312961121867,0.19799213749634492,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,5.0,0.1286841359064601,0.1834018398903895,0.1814145870674204,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,6.0,0.2801402603417191,0.32922120498312246,0.36156912773082445,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,7.0,0.4666894042746703,0.15776815776815778,0.1855416854664862,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,8.0,0.3735504774897681,0.1503633038406406,0.18380686111530906,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,9.0,0.3207433072925179,0.46228710462287104,0.5406012924978927,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,10.0,0.430721878363832,0.19507056056448452,0.21941575209812783,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,11.0,0.702731152749335,0.18192090395480226,0.21666089366124003,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,12.0,0.7519053577522467,0.20801882731108112,0.29320607553366174,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,13.0,0.7367618004342638,0.23076923076923078,0.34364120417775956,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,14.0,0.4464958482502671,0.220821296471287,0.26498612395929694,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,15.0,0.35689286766872974,0.37002521303418123,0.42232774493652486,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,16.0,0.6804788387218399,0.2110183737871236,0.34333219060678777,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,17.0,0.37595903095355077,0.3131134444190824,0.35145900465449337,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,18.0,0.4484724455488963,0.17521797451374915,0.21756993814052258,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,19.0,0.3997866540239422,0.3128292046936115,0.3183124788637132,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,20.0,0.24234837799717912,0.4631281105525099,0.484503396958913,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,21.0,0.6823246627412983,0.2622569619543901,0.400499453722491,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,22.0,0.6586696965745897,0.27880310145244075,0.4423805631919162,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,23.0,0.4863467656415694,0.2779701393313205,0.32134427911749613,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,24.0,0.7044944896981313,0.14555295494441195,0.17488471089038665,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,25.0,0.3917041081347513,0.6056260341974627,0.6832223415682063,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,26.0,0.7705480033263751,0.3575614874721675,0.5341875961045618,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,27.0,0.7304755788647472,0.27156645612883823,0.4484974484974485,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,28.0,0.8967140624404376,0.21608676843211175,0.32741617357001973,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,29.0,0.6546624034703914,0.3952603543863463,0.49681483072077876,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,30.0,0.3880322535012024,0.2940450089463471,0.29752866439417414,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,31.0,0.4343857603527118,0.16462386146407287,0.2029544293213174,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,32.0,0.7164424265913663,0.16992996998713736,0.28212364406032275,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,33.0,0.3535542391706775,0.2518464767927022,0.27896253602305476,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,34.0,0.6362384563129968,0.17027192348328976,0.2579884937963541,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,35.0,0.46267580238009376,0.1615519564719941,0.182,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,36.0,0.2446316227317631,0.2116454039908407,0.21343456015844198,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,37.0,0.6711427444512172,0.19174887892376682,0.23035455110926809,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,38.0,0.6943579458489471,0.13414102004671577,0.20999851433665132,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,39.0,0.3020374816593304,0.1841057295037085,0.2039927531182496,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,40.0,0.2145593869731801,0.16515640815539595,0.16861777989065843,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,41.0,0.35434315130978755,0.1567103694874851,0.17250778816199377,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,42.0,0.24875853507138423,0.2150330250990753,0.2348543525846102,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,43.0,0.2871309881562666,0.15427945548427477,0.16904916612518953,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,44.0,0.3194277836463574,0.37057965247380287,0.37890898375630777,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,45.0,0.35316418780985714,0.3134511667645645,0.3533220936470228,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,46.0,0.17089133596509454,0.23845784290175354,0.23282442748091603,2024,ACS 2024 5-year direct SLD tabulation
MS,2024,upper,47.0,0.21884493434485963,0.21719479243429132,0.21117807561992144,2024,ACS 2024 5-year direct SLD tabulation
