scenario,cycle,chamber,district,polling_federal_margin,generic_downballot_lag,incumbency_adjustment,fundraising_adjustment,expected_cmo_adjustment,adjustment_weight,predicted_dem_margin,dem_win_probability,finance_complete,finance_model_applied,model_used,fundraising_treatment,dem_fundraising,rep_fundraising,fundraising_gap_log50,fundraising_gap_structural_expectation,fundraising_gap_residualized,fundraising_gap_within_cycle_expectation,fundraising_gap_within_cycle_residualized,dem_finance_status,rep_finance_status,incumbency_balance,current_national_poll_margin,current_national_pollsters,poll_average_as_of
uniform_polling_federal_orthogonal_shrunk75_sensitivity,2026,senate,23,14.494271214911876,1.85331577357319,6.911818015896353,0.0,8.765133789469544,0.75,23.25940500438142,0.9950635970923034,False,False,polling_federal_plus_incumbency,orthogonal,171490.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal_shrunk75_sensitivity,2026,senate,25,-20.21558906028612,2.070589309243714,-6.634315329789482,-5.336566462191564,-9.900292482737331,0.75,-30.115881543023452,0.0016803335425010805,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,18000.0,757875.5,-2.4749002573143897,-1.5850455201863172,-0.8898547371280725,-1.9941951693404087,-0.4807050879739809,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal_shrunk75_sensitivity,2026,senate,28,12.76995464420967,2.070589309243714,6.634315329789485,8.525405478674962,17.23031011770816,0.75,30.000264761917833,0.99829142272181,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,226600.0,31235.99,1.2252140436579357,-0.1963690107056465,1.4215830543635821,-0.09450039877851424,1.31971444243645,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal_shrunk75_sensitivity,2026,senate,29,-50.27004247506444,2.070589309243714,-6.634315329789482,-4.3269491911114235,-8.89067521165719,0.75,-59.16071768672163,7.455298605782011e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,1430.18,672400.0,-2.642353842419295,-1.920849432739038,-0.7215044096802572,-2.1168245415305313,-0.5255293008887638,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_orthogonal_shrunk75_sensitivity,2026,senate,32,-45.65301687245227,2.070589309243714,-6.634315329789482,-5.594753556787775,-10.15847957733354,0.75,-55.81149644978581,9.85896811520813e-05,True,True,polling_federal_plus_incumbency_orthogonal_fundraising,orthogonal,3094.85,825022.04,-2.8021691378847744,-1.869262560061098,-0.9329065778236765,-2.0979859706465356,-0.7041831672382388,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,2,-57.7715265283442,3.2690294434725065,-4.7601661834225375,-2.521743796445624,-4.012880536395654,0.75,-61.78440706473985,6.04976368974042e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,4433.57,57843.26,-0.6836978175524621,-1.280251288383375,0.5965534708309129,-1.5318196069332772,0.8481217893808152,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,4,-24.20020779159042,3.2690294434725065,-4.7601661834225375,-2.9147009028723274,-4.405837642822357,0.75,-28.606045434412778,0.002096912487173478,True,True,polling_federal_plus_incumbency_fundraising,raw,19323.3,102782.88,-0.7902367595474207,-0.905152795465415,0.11491603591799437,-1.3948405814468814,0.6046038218994607,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,5,-36.10211566040613,3.2690294434725065,-4.7601661834225375,-4.259133017652819,-5.750269757602849,0.75,-41.85238541800898,0.0003827913779782558,True,True,polling_federal_plus_incumbency_fundraising,raw,4547.92,123091.47,-1.1547406016976214,-1.038134991948319,-0.11660560974930245,-1.4434032177282612,0.2886626160306398,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,8,-19.800616217233625,3.2690294434725065,0.0,-3.5036708676234536,-0.2346414241509469,0.75,-20.03525764138457,0.008787876187471372,True,True,polling_federal_plus_incumbency_fundraising,raw,0.0,79275.0,-0.9499189128541391,-0.3907208953943446,-0.5591980174597945,-0.5936298813219608,-0.3562890315321783,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,10,9.08855033235305,3.2690294434725065,4.760166183422538,5.6725052415628525,13.701700868457898,0.75,22.79025120081095,0.9946474316357299,True,True,polling_federal_plus_incumbency_fundraising,raw,316793.05,28796.0,1.5379355583932934,0.4610885967876812,1.0768469616056122,0.4488413800188089,1.0890941783744845,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,15,-7.143356864562538,3.2690294434725065,-4.7601661834225375,-4.331004999518212,-5.822141739468243,0.75,-12.965498604030781,0.03691242754564572,True,True,polling_federal_plus_incumbency_fundraising,raw,10047.43,144291.84,-1.174226608647971,-0.7145734760522054,-0.45965313259576546,-1.3252445421559647,0.15101793350799375,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,16,-67.3003927157419,3.2690294434725065,-4.7601661834225375,-4.50119265587681,-5.992329395826841,0.75,-73.29272211156875,2.642943176531141e-05,True,True,polling_federal_plus_incumbency_fundraising,raw,2310.29,127250.0,-1.2203680641720198,-1.3867190555311901,0.1663509913591703,-1.570699664478083,0.35033160030606325,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,19,41.39846953785087,3.2690294434725065,4.760166183422538,4.672688664789551,12.701884291684596,0.75,54.100353829535464,0.9998855975672215,True,True,polling_federal_plus_incumbency_fundraising,raw,132809.76,1500.0,1.2668642416099754,1.0487292121594312,0.2181350294505442,1.0831293430727515,0.1837348985372238,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,20,-15.79004305594924,3.2690294434725065,-4.7601661834225375,-8.749201727159248,-10.240338467109279,0.75,-26.03038152305852,0.003121255592109783,True,True,polling_federal_plus_incumbency_fundraising,raw,8030.92,572080.0,-2.3720927298864853,-0.8111844845310849,-1.5609082453554004,-1.3605250939111786,-1.0115676359753067,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,21,-10.447827836392346,3.2690294434725065,-4.7601661834225375,-7.5510434307960175,-9.042180170746049,0.75,-19.490008007138393,0.009735241179452233,True,True,polling_federal_plus_incumbency_fundraising,raw,2397.56,355900.0,-2.0472467984875298,-0.7514949354427031,-1.2957518630448268,-1.3387275756054007,-0.7085192228821291,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,25,3.692638075152973,3.2690294434725065,-4.7601661834225375,-4.446675417772597,-5.937812157722627,0.75,-2.2451740825696542,0.35613697587949017,True,True,polling_federal_plus_incumbency_fundraising,raw,6257.2,137827.0,-1.2055872935150738,-0.5675991339283106,-0.6379881595867631,-1.2236063917590037,0.018019098243929887,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,28,-18.064312676075136,3.2690294434725065,-4.7601661834225375,-2.423607401263406,-3.9147441412134363,0.75,-21.979056817288573,0.006171164310499766,True,True,polling_federal_plus_incumbency_fundraising,raw,17490.97,80201.7,-0.6570909753732053,-0.8365953155350032,0.17950434016179795,-1.3698046589679156,0.7127136835947103,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_shrunk75_sensitivity,2026,house,32,10.625381061180722,3.2690294434725065,0.0,0.026440180747234532,3.295469624219741,0.75,13.920850685400463,0.969979002576417,True,True,polling_federal_plus_incumbency_fundraising,raw,27000.0,26450.0,0.007168489478612594,0.023765436403889284,-0.01659694692527669,-0.30424784023749596,0.31141632971610855,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
