district_result_id,build_run_id,result_source_file_id,assignment_source_file_id,contract_version,state_code,election_cycle,plan_cycle,chamber,district,geography_unit_id,dem_votes,rep_votes,other_votes,total_votes,two_party_dem_margin,allocated_result_geographies,allocation_method,allocation_status
PRESDIST-47AE62CD9DB0C0162A71EDE9,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,35,,22694.280000000126,16535.590000000022,242.3800000000008,39472.250000000015,0.15698981413907517,3990,exact_2020_census_block_assignment,passed
PRESDIST-109112A83F8AED5C3BDA500A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,36,,26887.230000000007,19316.109999999997,265.50999999999993,46468.849999999926,0.1638652097445771,2656,exact_2020_census_block_assignment,passed
PRESDIST-9F09B572A4BAC5DC24C0066F,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,37,,27683.990000000056,26526.330000000115,316.77999999999486,54527.10000000027,0.021354974477183274,6841,exact_2020_census_block_assignment,passed
PRESDIST-5B8BCB7DE6CDC953D4BC54EA,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,38,,29579.010000000017,17632.950000000004,332.98999999999955,47544.94999999981,0.2530303762012847,2553,exact_2020_census_block_assignment,passed
PRESDIST-97076514EC9207516FB24945,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,39,,27861.22000000003,18678.80000000003,253.78000000000142,46793.799999999894,0.19730159118968985,3408,exact_2020_census_block_assignment,passed
PRESDIST-72D031D36E3D788C5944198D,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,4,,22802.649999999998,53454.7199999999,685.5399999999897,76942.91000000024,-0.40195550934945623,5553,exact_2020_census_block_assignment,passed
PRESDIST-2010E7130287A644682208E2,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,40,,27292.039999999997,17709.170000000024,269.80000000000047,45271.01000000012,0.21294694076003665,2411,exact_2020_census_block_assignment,passed
PRESDIST-89A3A4C753EFAC377AC81382,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,41,,33371.87000000006,25601.329999999944,331.3500000000004,59304.550000000025,0.13176391988225358,2718,exact_2020_census_block_assignment,passed
PRESDIST-B5A724F6304B11065BA16435,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,42,,32241.739999999987,20241.899999999994,346.0800000000003,52829.72000000006,0.22863962941594745,3359,exact_2020_census_block_assignment,passed
PRESDIST-DAB1A0B8D88B8F5D2065DED5,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,43,,27032.329999999878,43400.81000000013,636.8999999999851,71070.04000000007,-0.2323974197373601,9068,exact_2020_census_block_assignment,passed
PRESDIST-3927D86954947164BC0A4F99,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,44,,30753.159999999974,53180.24999999995,1080.0699999999958,85013.48000000001,-0.26720098706820083,4412,exact_2020_census_block_assignment,passed
PRESDIST-C0D83A560EFAF401CB21432A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,45,,48899.15999999994,32933.320000000065,1396.7699999999961,83229.25000000001,0.19510394894545383,2486,exact_2020_census_block_assignment,passed
PRESDIST-AEE37857F3697698AED0CBCF,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,46,,65314.0999999998,20118.280000000013,1318.2699999999975,86750.6499999997,0.529024475263359,2977,exact_2020_census_block_assignment,passed
PRESDIST-A83AE0BC26FDEEC653542C1E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,47,,68450.99000000002,40551.899999999994,1628.939999999998,110631.82999999991,0.2559481679797666,2408,exact_2020_census_block_assignment,passed
PRESDIST-42B599F803AC101A2BDE5D54,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,48,,80623.25000000003,31244.94999999998,1756.0200000000034,113624.22000000032,0.44139710838290097,2495,exact_2020_census_block_assignment,passed
PRESDIST-5E0042AE446D07790A9D4CEB,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,49,,89136.8599999999,17488.920000000006,1559.679999999999,108185.45999999998,0.671957007020253,2467,exact_2020_census_block_assignment,passed
PRESDIST-7EB39D9B913CEEBAA061E603,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,5,,15863.010000000017,66126.10999999971,722.0499999999769,82711.16999999991,-0.6130459748805678,7437,exact_2020_census_block_assignment,passed
PRESDIST-5CD2A4CF2E2AAE4772B2E801,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,50,,54298.92999999997,16168.309999999992,1031.4100000000003,71498.65000000017,0.5411113022164626,2079,exact_2020_census_block_assignment,passed
PRESDIST-86FA031CA69A0F7DA1114E24,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,51,,60218.68999999995,11480.940000000013,1065.7199999999964,72765.34999999983,0.6797489749947101,2639,exact_2020_census_block_assignment,passed
PRESDIST-993D5D524C5CDA72C5359E44,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,52,,45257.11999999987,49304.140000000305,1693.879999999983,96255.14000000038,-0.042797864580066146,3632,exact_2020_census_block_assignment,passed
PRESDIST-D64834026D9382430D978095,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,53,,22851.43999999989,75911.87000000056,879.76999999994,99643.08000000074,-0.5372483972033788,17612,exact_2020_census_block_assignment,passed
PRESDIST-10A28C4F5FF1043604E3DDD3,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,54,,26966.88000000002,31076.7600000001,902.0199999999968,58945.660000000105,-0.07080672404418593,3746,exact_2020_census_block_assignment,passed
PRESDIST-D1FF628DAC195DFDB959B5FD,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,55,,30047.64999999994,36816.21999999999,1077.9099999999974,67941.77999999977,-0.10122910923343287,3687,exact_2020_census_block_assignment,passed
PRESDIST-EB964923C7B75879F8FACFDE,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,56,,27567.90000000009,52408.18,1095.7099999999864,81071.79000000002,-0.31059636831412446,4954,exact_2020_census_block_assignment,passed
PRESDIST-51C4406C6B874EC8DC7B23DC,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,57,,36435.37000000003,47691.49999999996,1155.8699999999992,85282.73999999987,-0.1337994626449306,2713,exact_2020_census_block_assignment,passed
PRESDIST-AA29C4B39E0E9469D9336878,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,58,,17230.220000000023,58730.49999999993,827.319999999991,76788.04000000023,-0.5463386866264556,4190,exact_2020_census_block_assignment,passed
PRESDIST-038D890A32EC01E36C6CC1AE,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,59,,16820.48000000003,59404.359999999986,999.1999999999849,77224.04000000037,-0.5586614547173855,6333,exact_2020_census_block_assignment,passed
PRESDIST-92DB1DEF7A5A08D2D4455167,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,6,,25229.930000000073,54163.38000000012,925.5699999999944,80318.87999999984,-0.3644318394081312,4553,exact_2020_census_block_assignment,passed
PRESDIST-D38A16018FEA44DDD95FD5BD,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,60,,15592.150000000001,75608.6599999997,997.7799999999868,92198.5899999995,-0.6580699228438858,6365,exact_2020_census_block_assignment,passed
PRESDIST-955D28469C51C8636CA6759C,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,61,,43274.22000000001,50795.09000000006,1202.0500000000015,95271.3600000002,-0.0799503047274403,2627,exact_2020_census_block_assignment,passed
PRESDIST-0521C24A4EAD24867B753B84,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,62,,18367.82000000003,62657.27999999955,848.6999999999905,81873.79999999997,-0.5466140739104272,8723,exact_2020_census_block_assignment,passed
PRESDIST-D663A2D6B865E8B1B245A83F,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,63,,42313.860000000044,47385.30999999996,1165.1699999999994,90864.33999999998,-0.05653842727864613,2544,exact_2020_census_block_assignment,passed
PRESDIST-FAB7F27203C24102D14BDC02,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,64,,33158.53999999996,52216.85999999999,1201.0799999999708,86576.47999999995,-0.22322964226229156,4532,exact_2020_census_block_assignment,passed
PRESDIST-6CDD7A49DBBF3DE49EDE053E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,65,,43206.98000000004,51165.80000000004,1148.610000000002,95521.38999999988,-0.08433385134993367,2878,exact_2020_census_block_assignment,passed
PRESDIST-592C5765357C3B3EA3BBF674,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,66,,43901.79000000003,51608.04000000003,1081.9400000000003,96591.77000000008,-0.08068541217171044,3480,exact_2020_census_block_assignment,passed
PRESDIST-83EC119B35EE91A534F3B20E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,67,,39889.270000000026,47769.04999999983,1164.549999999999,88822.86999999997,-0.08989198059008906,3849,exact_2020_census_block_assignment,passed
PRESDIST-CE618CA1B41F083B5A870BFB,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,68,,12529.670000000111,75751.9400000002,759.8599999999576,89041.46999999978,-0.7161431469136081,14921,exact_2020_census_block_assignment,passed
PRESDIST-C93974CFB8A3E08ECDC7F063,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,69,,16953.160000000105,54609.56999999998,890.1899999999841,72452.92000000019,-0.5262014179727329,15081,exact_2020_census_block_assignment,passed
PRESDIST-010A78B0D7E12FFE5C16493E,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,7,,24042.719999999892,57429.48999999982,891.6099999999703,82363.82000000041,-0.40979335162259684,6839,exact_2020_census_block_assignment,passed
PRESDIST-3109242F50C838100B4E1DDE,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,70,,45114.059999999954,35989.91999999995,935.9799999999985,82039.95999999979,0.11249928795109708,2315,exact_2020_census_block_assignment,passed
PRESDIST-E6C9471014C2630B51DDEAE1,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,71,,17482.629999999946,55350.36999999981,1013.7299999999926,73846.7299999998,-0.519925583183447,8676,exact_2020_census_block_assignment,passed
PRESDIST-F3683C671538C50F7C834F53,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,72,,16068.789999999986,53359.499999999774,735.4299999999909,70163.71999999954,-0.5371111689485643,12924,exact_2020_census_block_assignment,passed
PRESDIST-9E3A5295880A6A003888CF6A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,73,,35411.94999999993,77458.8900000003,1443.679999999997,114314.52000000008,-0.37252261080009935,3617,exact_2020_census_block_assignment,passed
PRESDIST-05CE3F31C65E6096B7E5289A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,74,,31400.58999999996,28550.6399999998,591.1799999999761,60542.40999999981,0.04753780698077707,15559,exact_2020_census_block_assignment,passed
PRESDIST-7A0AA146EE627B67CD7802D0,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,75,,32569.71000000001,15617.380000000023,520.5399999999983,48707.62999999995,0.35180231883684976,3130,exact_2020_census_block_assignment,passed
PRESDIST-F8118B9F482D1A0020A05CEB,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,76,,49194.36999999995,30813.44000000002,636.9400000000002,80644.74999999999,0.22973919671092033,1749,exact_2020_census_block_assignment,passed
PRESDIST-4DE0B968DA3D0F83CC789746,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,77,,43828.65999999994,14237.55999999999,600.1099999999991,58666.329999999936,0.5096095457909949,4001,exact_2020_census_block_assignment,passed
PRESDIST-4437122A3034CB22729EB9E6,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,78,,46232.00000000005,28419.100000000006,807.8999999999983,75459.0,0.2386153720440828,2967,exact_2020_census_block_assignment,passed
PRESDIST-DE1E68B2CC33D59B8A9FC620,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,79,,46180.87000000013,21563.890000000058,658.8699999999991,68403.62999999995,0.3633783631383447,2919,exact_2020_census_block_assignment,passed
PRESDIST-A5D7A5839321AF9FBFA4B751,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,8,,15927.859999999971,57091.77999999994,568.5399999999818,73588.17999999966,-0.5637376464742913,8517,exact_2020_census_block_assignment,passed
PRESDIST-A8B34F987D709FD6EF8CE443,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,80,,27098.700000000128,29572.560000000016,354.92999999999495,57026.189999999966,-0.04365281449538764,9964,exact_2020_census_block_assignment,passed
PRESDIST-87149466D85181D6EBF1FF82,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,81,,12492.939999999859,37751.32000000009,472.8099999999883,50717.070000000116,-0.5027117525464652,5967,exact_2020_census_block_assignment,passed
PRESDIST-7E5BE50ED72DD6C044725775,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,82,,13425.230000000001,50432.009999999915,814.9899999999891,64672.229999999945,-0.5795236374137053,6287,exact_2020_census_block_assignment,passed
PRESDIST-458ABE6186C86F3C9C1E5895,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,83,,18202.020000000055,60586.37999999956,814.8099999999638,79603.21000000088,-0.5379517797036075,13587,exact_2020_census_block_assignment,passed
PRESDIST-977B92C92E4DBAFB585CB887,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,84,,25604.040000000055,36143.69999999998,958.3399999999964,62706.080000000016,-0.17068900011563048,4055,exact_2020_census_block_assignment,passed
PRESDIST-8BCB30630EE956D2E13F6E47,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,85,,28142.08000000004,61827.280000000166,646.4899999999787,90615.8500000002,-0.3744074649413984,9623,exact_2020_census_block_assignment,passed
PRESDIST-2F1B7FE2152E71A87FB53F95,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,86,,15102.469999999994,61434.26999999985,1012.3099999999988,77549.0499999997,-0.6053537163981632,8860,exact_2020_census_block_assignment,passed
PRESDIST-8945A1136EE4D050DF4D755F,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,87,,12934.229999999907,44391.12999999995,762.5999999999794,58087.95999999968,-0.5487431740507188,10906,exact_2020_census_block_assignment,passed
PRESDIST-B39A9546C90ABCA75F28D810,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,88,,10106.07000000001,52472.88999999965,583.249999999964,63162.210000000385,-0.6770138078357306,23341,exact_2020_census_block_assignment,passed
PRESDIST-954DC61E25E25335FF83802B,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,89,,39563.13000000015,49499.27000000003,1249.969999999999,90312.36999999985,-0.11156380245760121,2870,exact_2020_census_block_assignment,passed
PRESDIST-D398AB4351833AC7A42A17D0,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,9,,20549.460000000054,67489.12,590.9199999999697,88629.50000000013,-0.5331714800488595,9519,exact_2020_census_block_assignment,passed
PRESDIST-3DCFE14BDE39CCB5A448D256,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,90,,36024.94000000006,15294.29999999996,550.8300000000003,51870.07000000004,0.40395454024650584,4109,exact_2020_census_block_assignment,passed
PRESDIST-0DCA055D4978160E0DCB9BF6,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,91,,29849.359999999968,45062.31999999995,1091.6399999999987,76003.32000000012,-0.20307861204020516,2616,exact_2020_census_block_assignment,passed
PRESDIST-3E1CFEBF50CE5C0082766681,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,92,,34225.89999999997,20821.000000000022,622.9000000000008,55669.80000000008,0.24351780027576397,2274,exact_2020_census_block_assignment,passed
PRESDIST-4A4FFFA57E27399A1E888269,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,93,,34295.59999999997,45955.64000000004,1155.2599999999982,81406.50000000003,-0.14529420355374037,2429,exact_2020_census_block_assignment,passed
PRESDIST-9E71340B0B760B95F3E6B5BA,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,94,,37989.36000000007,45956.310000000136,1208.179999999998,85153.85000000006,-0.0949060267194251,2834,exact_2020_census_block_assignment,passed
PRESDIST-7226D61D785129F646814ADA,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,95,,45598.50000000004,14064.879999999988,555.0599999999977,60218.439999999915,0.5285255377754333,3689,exact_2020_census_block_assignment,passed
PRESDIST-A59ECF45E95C7F31796BF91A,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,96,,39471.90000000001,48073.07999999999,1023.0899999999992,88568.06999999985,-0.09824869455678645,2373,exact_2020_census_block_assignment,passed
PRESDIST-3216D085FCB6D335CA9717A2,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,97,,38218.13999999996,46530.14000000006,1228.3499999999983,85976.62999999995,-0.09807868667069222,3319,exact_2020_census_block_assignment,passed
PRESDIST-BBD9E4EA379D6E7E0212E144,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,98,,39100.150000000045,62413.990000000136,1285.8200000000015,102799.95999999983,-0.2296610107715048,2575,exact_2020_census_block_assignment,passed
PRESDIST-1B7381C0422728538AE90C04,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,lower,99,,31245.099999999962,43999.05999999998,1061.0199999999977,76305.17999999998,-0.16950099516028924,3567,exact_2020_census_block_assignment,passed
PRESDIST-1A80291A1D2EEC8704E6B0FD,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,1,,98797.63999999911,292903.6299999964,3688.940000000137,395390.20999999467,-0.4955459807419045,36300,exact_2020_census_block_assignment,passed
PRESDIST-A1A02CBCFAB6F32750C4F4B9,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,10,,155282.98000000106,214435.07,4107.249999999943,373825.3000000002,-0.159992432070868,21411,exact_2020_census_block_assignment,passed
PRESDIST-3335409E54FE73E8572FC40C,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,11,,159997.47999999992,228248.03999999934,4768.240000000103,393013.75999999687,-0.17579226670793147,14633,exact_2020_census_block_assignment,passed
PRESDIST-E86FE64DEE9E7486F888DE26,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,12,,198968.2499999997,253546.3399999978,5627.790000000084,458142.3800000002,-0.12061067467459646,16010,exact_2020_census_block_assignment,passed
PRESDIST-D02AD421B717FC54A5F215B9,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,13,,226728.87000000064,60274.84999999995,2002.7399999999523,289006.4600000003,0.5799716463605432,10101,exact_2020_census_block_assignment,passed
PRESDIST-1CAA392D9DBB70DB99820376,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,14,,345996.6600000009,108904.35999999967,6893.440000000039,461794.4599999993,0.5211953580583331,11937,exact_2020_census_block_assignment,passed
PRESDIST-4AEC6DB6883C7A131FC96642,RUN-3F9B3CEA244646B796CF86E962A919FE,RDH-NATIONAL-2020-PRES-BLOCKS,RDH-NATIONAL-2024-SLD-BAF,1,TX,2020,2024,upper,15,,230947.01000000126,119685.14000000006,3935.0200000000596,354567.1699999994,0.31731793561999605,10283,exact_2020_census_block_assignment,passed
