left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin
19314,21569,85.5,0,98.66577718478986,1,65.88043695797198,2,0.0
19314,21410,85.5,0,88.72225554889022,1,64.55463407318537,3,-1.3258028847866115
19314,21481,85.5,0,78.37837837837837,1,63.175450450450455,4,-2.704986507521525
19314,21508,85.5,0,43.4077079107505,1,58.512694388100066,5,-7.367742569871915
19315,21467,100.0,1,50.56086414624013,1,93.40811521949868,1,31.44893712782163
19315,21410,85.5,0,69.2563356875779,1,61.95917809167705,2,0.0
19315,21569,85.5,0,62.276692978811795,1,61.02855906384157,3,-0.9306190278354833
19315,21463,85.0,0,46.447860407145825,1,58.60971472095278,4,-3.3494633707242727
19315,21479,82.82051282051282,0,38.34648940589946,1,56.185514826769506,5,-5.773663264907547
19316,21468,100.0,1,50.148809523809526,1,93.35317460317461,1,41.53021654577946
19316,21437,68.0,0,74.17218543046357,1,51.82295805739515,2,0.0
19316,21448,66.31578947368422,0,80.57553956834532,1,51.63814211788464,3,-0.18481593951050712
19316,21553,72.34042553191489,0,50.644841269841265,1,51.36257458065968,4,-0.46038347673546554
19316,21421,66.31578947368422,0,17.410714285714292,1,43.21616541353384,5,-8.606792643861311
19317,21469,100.0,1,50.84473049074819,1,93.4459640654331,1,41.61068863689076
19317,21405,78.04878048780488,0,27.78895595797004,1,51.835275428542346,2,0.0
19317,21503,64.86486486486487,0,76.82323856613102,1,50.243098475484146,3,-1.5921769530581997
19317,21407,66.66666666666667,0,64.63858554342174,1,49.72958918356735,4,-2.105686244974997
19317,21417,64.70588235294117,0,47.715930902111324,1,46.26408490459524,5,-5.571190523947109
19318,21470,100.0,1,50.943396226415096,1,93.45911949685535,1,32.95144695647356
19318,21489,85.5,0,58.370044052863435,1,60.50767254038179,2,0.0
19318,21540,85.5,0,47.790802524797115,1,59.097107003306284,3,-1.410565537075506
19318,21447,85.5,0,23.306948109058922,1,55.83259308120786,4,-4.675079459173929
19318,21414,85.5,0,16.148689823278485,1,54.8781586431038,5,-5.629513897277988
19319,21471,100.0,1,51.0054844606947,1,93.46739792809264,1,93.46739792809264
19320,21472,100.0,1,51.30984643179766,1,93.50797952423969,1,28.244587473652516
19320,21574,85.5,0,94.03794037940379,1,65.26339205058717,2,0.0
19320,21569,85.5,0,73.84923282188124,1,62.571564376250834,3,-2.691827674336338
19320,21545,85.5,0,66.01073345259391,1,61.52643112701252,4,-3.7369609235746495
19320,21437,85.5,0,40.72847682119205,1,58.155463576158944,5,-7.107928474428228
19321,21473,100.0,1,50.9517485613103,1,93.46023314150804,1,44.72193845699822
19321,21490,73.07692307692307,0,27.556440903054447,1,48.738294684509825,2,0.0
19321,21433,63.33333333333332,0,63.59008410801239,1,47.534233436623865,3,-1.20406124788596
19321,21474,66.08695652173913,0,27.689243027888445,1,44.44552225879092,4,-4.292772425718901
19322,21474,100.0,1,51.46030440148087,1,93.52804058686412,1,40.14861183147629
19322,21473,66.08695652173913,0,94.69354175236529,1,53.379428755387835,2,0.0
19322,21433,66.08695652173913,0,84.61538461538461,1,52.03567447045708,3,-1.3437542849307533
19322,21498,59.375,0,86.79555738379267,1,48.18732431783903,4,-5.192104437548807
19322,21495,60.00000000000001,0,51.58371040723981,1,43.87782805429865,5,-9.501600701089188
19323,21475,100.0,1,51.738865161683954,1,93.56518202155786,1,34.059624771201946
19323,21410,85.5,0,50.85417937766932,1,59.50555725035591,2,0.0
19323,21569,61.111111111111114,0,45.729103111653444,1,43.78239893340565,3,-15.723158316950261
19323,21430,58.05555555555556,0,58.541793776693105,1,43.606498429485015,4,-15.899058820870899
19323,21472,62.18181818181819,0,17.32763880414887,1,40.65580638600773,5,-18.84975086434818
19324,21476,100.0,1,51.95195195195195,1,93.5935935935936,1,38.51565241712301
19324,21481,85.5,0,17.647058823529417,1,55.07794117647059,2,0.0
19324,21416,85.5,0,11.63115612993364,1,54.27582081732449,3,-0.8021203591461017
19324,21461,82.16216216216216,0,8.078602620087338,1,51.743813682678315,4,-3.3341274937922734
19324,21556,76.0,0,29.94604316546763,1,50.85947242206235,5,-4.218468754408235
19325,21477,100.0,1,51.8796992481203,1,93.58395989974937,1,93.58395989974937
19326,21478,100.0,1,50.590827158021234,1,93.41211028773617,1,93.41211028773617
19327,21479,100.0,1,50.35460992907801,1,93.3806146572104,1,28.529773595199117
19327,21410,85.5,0,90.94380796508457,1,64.85084106201128,2,0.0
19327,21576,84.44444444444444,0,89.47081287506819,1,64.00351579074983,3,-0.8473252712614538
19327,21463,88.37209302325581,0,60.99290780141844,1,62.62851173786355,4,-2.2223293241477364
19327,21488,84.44444444444444,0,23.24058919803601,1,55.17281930047888,5,-9.678021761532406
19328,21480,100.0,1,50.61447428311334,1,93.41526323774845,1,32.002658928842365
19328,21416,85.5,0,65.15703231679564,1,61.41260430890608,2,0.0
19328,21481,85.5,0,42.94492489758762,1,58.450989986345014,3,-2.9616143225610685
19328,21462,71.69811320754718,0,44.76558944014565,1,50.18258173667351,4,-11.23002257223257
19328,21555,67.9245283018868,0,21.00591715976331,1,44.6875814074653,5,-16.72502290144078
19329,21481,100.0,1,50.495049504950494,1,93.3993399339934,1,32.739276157345465
19329,21480,85.5,0,59.51297832485951,1,60.66006377664794,2,0.0
19329,21482,85.5,0,32.67326732673267,1,57.081435643564355,3,-3.5786281330835834
19329,21466,85.5,0,20.042815092320044,1,55.39737534564267,4,-5.262688431005266
19329,21476,85.5,0,4.629381857104631,1,53.34225091428062,5,-7.317812862367319
19330,21482,100.0,1,51.49725854070013,1,93.5329678054267,1,30.196411500070298
19330,21481,85.5,0,79.58667229017293,1,63.336556305356396,2,0.0
19330,21410,85.5,0,70.30788696752425,1,62.099384929003236,3,-1.2371713763531602
19330,21488,88.0,0,17.967102488401522,1,56.66228033178687,4,-6.674275973569529
19330,21508,85.5,0,27.07718262336567,1,56.33529101644876,5,-7.001265288907639
19331,21483,100.0,1,50.89242643511819,1,93.45232352468243,1,45.17033055383273
19331,21570,57.14285714285714,0,97.82923299565847,1,48.2819929708497,2,0.0
19331,21526,60.60606060606061,0,26.193921852387845,1,40.86626028738909,3,-7.415732683460611
19331,21429,55.882352941176464,0,43.46823233382261,1,40.25654862490184,4,-8.02544434594786
19331,21428,55.88235294117647,0,38.45297718419588,1,39.58784793828494,5,-8.694145032564762
19332,21484,100.0,1,51.32530120481928,1,93.51004016064257,1,58.04528458662235
19332,21533,55.172413793103445,0,10.813253012048197,1,35.464755574020224,2,0.0
19333,21485,100.0,1,51.530612244897966,1,93.5374149659864,1,42.916099773242635
19333,21496,62.857142857142854,0,88.94557823129252,1,50.621315192743765,2,0.0
19333,21520,71.25,0,36.05150214592274,1,48.7443669527897,3,-1.8769482399540678
19333,21493,66.66666666666667,0,46.44549763033176,1,47.303844128488684,4,-3.3174710642550806
19333,21490,60.60606060606061,0,47.22891566265061,1,43.67092612875746,5,-6.950389063986307
19334,21486,100.0,1,51.67999999999999,1,93.55733333333333,1,31.57011111111111
19334,21417,85.5,0,69.46666666666667,1,61.98722222222222,2,0.0
19334,21415,77.72727272727272,0,63.22666666666667,1,56.3620404040404,3,-5.625181818181822
19334,21414,71.89189189189189,0,87.52,1,56.00266666666667,4,-5.984555555555552
19334,21514,85.5,0,6.133333333333335,1,53.54277777777778,5,-8.444444444444443
19335,21487,100.0,1,50.440140845070424,1,93.39201877934272,1,28.4663145539906
19335,21422,85.5,0,91.50528169014085,1,64.92570422535212,2,0.0
19335,21410,85.5,0,73.37147887323944,1,62.50786384976526,3,-2.417840375586863
19335,21557,79.06976744186046,0,53.16901408450705,1,55.84889180041489,4,-9.07681242493723
19335,21546,63.41463414634146,0,74.4718309859155,1,49.03526852169931,5,-15.890435703652813
19336,21488,100.0,1,50.41420118343195,1,93.38856015779093,1,27.250434717339914
19336,21463,90.9090909090909,0,75.5813953488372,1,66.13812544045102,2,0.0
19336,21479,84.44444444444444,0,91.54929577464789,1,64.28064684402713,3,-1.8574785964238885
19336,21482,88.0,0,69.2055692055692,1,63.49407589407589,4,-2.644049546375129
19336,21410,85.5,0,50.68986202759448,1,59.48364827034593,5,-6.654477170105089
19337,21489,100.0,1,50.55679287305123,1,93.4075723830735,1,29.264606533036385
19337,21442,85.5,0,85.6347438752784,1,64.14296585003711,2,0.0
19337,21540,76.92307692307692,0,61.74832962138085,1,55.66900805208155,3,-8.473957797955563
19337,21470,85.5,0,15.033407572383073,1,54.72945434298441,4,-9.413511507052704
19337,21514,85.5,0,12.806236080178168,1,54.432498144023754,5,-9.710467706013361
19338,21490,100.0,1,50.94108019639935,1,93.45881069285325,1,35.836061102018554
19338,21473,73.07692307692307,0,94.18985270049099,1,57.622749590834694,2,0.0
19338,21485,60.60606060606061,0,12.39770867430442,1,39.02676519697797,3,-18.595984393856725
19339,21491,100.0,1,50.907150480256135,1,93.45428673070083,1,49.061351727190505
19339,21551,58.06451612903225,0,64.39862542955326,1,44.392935003510324,2,0.0
19339,21520,56.25,0,57.44941753525444,1,42.34742233803392,3,-2.0455126654764015
19340,21492,100.0,1,50.60024009603842,1,93.41336534613846,1,29.395364159898847
19340,21462,85.5,0,84.69750889679715,1,64.01800118623962,2,0.0
19340,21555,85.5,0,55.40216086434574,1,60.111954781912765,3,-3.906046404326851
19340,21535,59.45945945945945,0,87.1548619447779,1,48.287314925970385,4,-15.73068626026923
19340,21460,60.00000000000001,0,65.33333333333333,1,45.711111111111116,5,-18.3068900751285
19341,21493,100.0,1,51.15151515151515,1,93.48686868686869,1,32.08602693602693
19341,21496,95.0,0,21.131313131313135,1,61.40084175084176,2,0.0
19341,21494,85.5,0,50.868686868686865,1,59.50749158249158,3,-1.8933501683501746
19341,21464,60.454545454545446,0,55.19191919191919,1,44.63922558922558,4,-16.761616161616175
19341,21485,66.66666666666667,0,12.242424242424244,1,42.743434343434345,5,-18.657407407407412
19342,21494,100.0,1,50.99230457675172,1,93.46564061023356,1,30.55028014040772
19342,21481,85.5,0,76.42770352369381,1,62.91536046982584,2,0.0
19342,21410,85.5,0,67.51721344673958,1,61.727295126231944,3,-1.1880653435938981
19342,21493,85.5,0,51.275820170109355,1,59.56177602268125,4,-3.3535844471445913
19342,21508,85.5,0,26.00243013365735,1,56.19199068448765,5,-6.723369785338193
19343,21495,100.0,1,50.50342327829238,1,93.40045643710566,1,29.34507652033831
19343,21498,85.5,0,84.97784937575513,1,64.05537991676735,2,0.0
19343,21515,85.5,0,23.96294804671768,1,55.92005973956236,3,-8.135320177204989
19343,21507,66.5,0,95.77124446234394,1,53.77783259497919,4,-10.277547321788163
19343,21466,65.76923076923076,0,30.165122835279902,1,44.57970868572963,5,-19.475671231037722
19344,21496,100.0,1,50.43394406943105,1,93.39119254259082,1,23.886321557862004
19344,21493,95.0,0,81.91153238546603,1,69.50487098472881,2,0.0
19344,21555,85.5,0,89.00675024108004,1,64.59256669881067,3,-4.91230428591814
19344,21464,60.454545454545446,0,75.91508052708639,1,47.402313767247875,4,-22.102557217480935
19344,21485,62.857142857142854,0,29.218900675024106,1,42.657758185241306,5,-26.847112799487505
19345,21497,100.0,1,50.95081967213115,1,93.46010928961749,1,20.855737704918027
19345,21448,100.0,0,82.0327868852459,1,72.60437158469946,2,0.0
19345,21509,100.0,0,56.16393442622951,1,69.1551912568306,3,-3.4491803278688593
19345,21506,100.0,0,42.81967213114755,1,67.375956284153,4,-5.228415300546459
19345,21421,100.0,0,11.50819672131147,1,63.20109289617487,5,-9.403278688524594
19346,21498,100.0,1,50.806645798218156,1,93.44088610642909,1,33.08124448190063
19346,21507,85.5,0,57.2598121839634,1,60.35964162452846,2,0.0
19346,21495,85.5,0,30.195039730315433,1,56.75100529737539,3,-3.6086363271530644
19346,21515,68.75,0,14.326992535516492,1,44.306099004735536,4,-16.05354261979292
19346,21556,63.41463414634146,0,26.775824705032502,1,42.67580101758157,5,-17.683840606946887
19347,21499,100.0,1,50.7906976744186,1,93.43875968992248,1,27.38042635658914
19347,21541,85.5,0,100.0,1,66.05833333333334,2,0.0
19347,21456,68.57142857142857,0,68.29733163913596,1,51.39202517093241,3,-14.666308162400924
19347,21412,71.25,0,22.470735785953178,1,46.93359810479376,4,-19.124735228539578
19347,21530,70.27027027027026,0,14.418604651162791,1,45.25581395348837,5,-20.802519379844966
19348,21500,100.0,1,50.621118012422365,1,93.41614906832298,1,42.31075093953786
19348,21540,76.59574468085107,0,29.035166816952206,1,51.10539812878512,2,0.0
19348,21414,72.34042553191489,0,9.81109079829372,1,45.91807451778668,3,-5.18732361099844
19348,21415,69.76744186046511,0,13.58076760860396,1,44.83402482843402,4,-6.271373300351101
19348,21486,67.55555555555556,0,16.615067079463365,1,43.87460153652105,5,-7.2307965922640705
19349,21501,100.0,1,50.4,1,93.38666666666667,1,93.38666666666667
19350,21502,100.0,1,51.15606936416185,1,93.48747591522158,1,39.6994421073924
19350,21454,71.25,0,73.87900355871886,1,53.78803380782918,2,0.0
19350,21455,72.72727272727273,0,64.7940074906367,1,53.48768584723641,3,-0.3003479605927666
19350,21457,71.25,0,47.784200385356456,1,50.308726718047524,4,-3.4793070897816563
19351,21503,100.0,1,50.57830572053768,1,93.41044076273836,1,37.704396260194954
19351,21417,72.72727272727273,0,81.4316974054392,1,55.706044502543406,2,0.0
19351,21504,79.16666666666666,0,43.91997499218506,1,54.675441110069116,3,-1.0306033924742906
19351,21407,63.1578947368421,0,60.112535167239756,1,46.96237311001793,4,-8.743671392525478
19351,21469,64.86486486486487,0,19.756173804313846,1,42.634156507241855,5,-13.071887995301552
19352,21504,100.0,1,50.557754587981286,1,93.40770061173085,1,36.82527188037265
19352,21503,79.16666666666666,0,58.22238215185318,1,56.5824287313582,2,0.0
19353,21505,100.0,1,50.3314635390107,1,93.3775284718681,1,29.501755056943743
19353,21576,85.5,0,83.63080061193268,1,63.87577341492436,2,0.0
19353,21497,76.92307692307692,0,79.24528301886792,1,58.001935171746496,3,-5.873838243177865
19353,21448,76.92307692307692,0,78.37729816147082,1,57.88620385742688,4,-5.989569557497482
19353,21421,76.92307692307692,0,17.899031106578278,1,49.82243491677454,5,-14.05333849814982
19354,21506,100.0,1,50.58094500387297,1,93.41079266718307,1,18.82390911438162
19354,21448,100.0,0,96.90162664601084,1,74.58688355280145,2,0.0
19354,21509,100.0,0,66.3439194422928,1,70.51252259230571,3,-4.0743609604957385
19354,21497,100.0,0,60.18590240123935,1,69.69145365349858,4,-4.895429899302869
19354,21421,100.0,0,13.594113090627424,1,63.47921507875033,5,-11.107668474051124
19355,21507,100.0,1,50.42408821034775,1,93.38987842804637,1,33.424279050042415
19355,21431,85.5,0,54.30449533502968,1,59.96559937800396,2,0.0
19355,21451,85.5,0,48.091603053435115,1,59.137213740458016,3,-0.8283856375459422
19355,21498,85.5,0,44.74130619168787,1,58.69050749222505,4,-1.275091885778906
19355,21515,85.5,0,12.616624257845633,1,54.40721656771275,5,-5.5583828102912065
19356,21508,100.0,1,50.392464678178975,1,93.38566195709053,1,27.484314495028784
19356,21494,85.5,0,98.82260596546311,1,65.90134746206175,2,0.0
19356,21482,85.5,0,95.83987441130299,1,65.50364992150706,3,-0.3976975405546881
19356,21541,85.5,0,84.37990580847725,1,63.97565410779697,4,-1.92569335426478
19356,21466,85.5,0,58.791208791208796,1,60.56382783882784,5,-5.337519623233909
19357,21509,100.0,1,50.456553755522826,1,93.39420716740305,1,21.901325478645063
19357,21448,100.0,0,73.69661266568484,1,71.49288168875799,2,0.0
19357,21497,100.0,0,45.77319587628866,1,67.76975945017182,3,-3.7231222385861713
19357,21506,100.0,0,38.468335787923415,1,66.79577810505646,4,-4.697103583701534
19357,21421,100.0,0,10.338733431516934,1,63.0451644575356,5,-8.447717231222391
19358,21510,100.0,1,50.380181506009315,1,93.38402420080125,1,93.38402420080125
19359,21511,100.0,1,50.31821797931584,1,93.37576239724211,1,35.404843984796244
19359,21481,77.77777777777779,0,75.05966587112172,1,57.97091841244587,2,0.0
19359,21462,73.54838709677419,0,78.24184566428004,1,55.787084798248095,3,-2.1838336141977734
19359,21410,62.5,0,66.30867143993635,1,47.38282285865819,4,-10.588095553787682
19359,21508,63.333333333333336,0,25.53699284009546,1,42.460487934234955,5,-15.510430478210914
19360,21512,100.0,1,50.53763440860215,1,93.40501792114696,1,93.40501792114696
19361,21513,100.0,1,50.62181447502548,1,93.4162419300034,1,36.99433401291199
19361,21424,85.5,0,27.726809378185525,1,56.4219079170914,2,0.0
19361,21554,85.5,0,21.141692150866465,1,55.543892286782196,3,-0.878015630309207
19361,21452,80.0,0,23.995922528032622,1,52.532789670404355,4,-3.8891182466870475
19361,21440,63.333333333333336,0,56.18756371049949,1,46.54723071695549,5,-9.874677200135913
19362,21514,100.0,1,51.224944320712694,1,93.4966592427617,1,37.18037749911042
19362,21435,85.5,0,26.93461307738453,1,56.316281743651274,2,0.0
19362,21486,85.5,0,23.16821465428277,1,55.814095287237706,3,-0.5021864564135683
19362,21447,85.5,0,19.74494283201407,1,55.357659044268544,4,-0.9586226993827296
19362,21414,85.5,0,13.680682510664234,1,54.5490910014219,5,-1.7671907422293742
19363,21515,100.0,1,50.46649703138253,1,93.39553293751767,1,28.13464777005356
19363,21495,85.5,0,94.01913875598086,1,65.26088516746411,2,0.0
19363,21507,85.5,0,49.57947855340622,1,59.33559714045416,3,-5.925288027009948
19363,21498,68.75,0,55.876777251184826,1,49.846070300157976,4,-15.414814867306134
19363,21556,57.0,0,94.31721798134012,1,47.72562906417868,5,-17.535256103285427
19364,21516,100.0,1,50.547619047619044,1,93.4063492063492,1,39.01489621489621
19364,21544,76.92307692307692,0,52.16666666666667,1,54.391452991452994,2,0.0
19364,21432,71.7948717948718,0,51.28571428571429,1,51.11159951159951,3,-3.279853479853486
19364,21467,71.77777777777777,0,28.976190476190478,1,48.12645502645502,4,-6.264997964997974
19364,21494,70.21739130434783,0,29.976190476190478,1,47.29755003450656,5,-7.093902956946437
19365,21517,100.0,1,50.41512915129152,1,93.38868388683888,1,29.110259959314234
19365,21448,85.5,0,86.65067945643486,1,64.27842392752464,2,0.0
19365,21497,85.5,0,71.6789667896679,1,62.282195571955725,3,-1.9962283555689169
19365,21506,85.5,0,60.239852398523986,1,60.7569803198032,4,-3.5214436077214444
19365,21421,85.5,0,16.19003690036901,1,54.88367158671587,5,-9.394752340808772
