state,year,county,precinct,county_raw,county_match_confidence,dem_votes,rep_votes,ocr_min_numeric_confidence,source_page,source_line,duplicate_ocr_rows
TN,1998,SULLIVAN,11-G GRAVELY SCHOOL,SULLIVAN,1.0,81,199,0.9945650696754456,43,11-G GRAVELY SCHOOL 81 199 0 0 0 0 0 0,1
TN,1998,SULLIVAN,11-J CHRIST FELLOW,SULLIVAN,1.0,111,528,0.9415669639905294,43,11-J CHRIST FELLOW 111 528 0 1 4 0 0 1,1
TN,1998,SULLIVAN,11-R ROBINSON SCHOOL,SULLIVAN,1.0,170,609,0.9982982476552328,43,11-R ROBINSON SCHOOL 170 609 4 2 9 1 3 0,1
TN,1998,SULLIVAN,11-S CIVIC AUDITOR.,SULLIVAN,1.0,174,358,0.9985737601915996,43,11-S CIVIC AUDITOR. 174 358 0 5 2 1 0 0,1
TN,1998,SULLIVAN,11-W KINGSPORT LIBRY,SULLIVAN,1.0,99,299,0.9984736641248068,43,11-W KINGSPORT LIBRY 99 299 2 3 6 2 0 0,1
TN,1998,SULLIVAN,12-BR N.KPT FIREHAL,SULLIVAN,1.0,60,228,0.9743353724479676,43,12-BR N.KPT FIREHAL 60 228 3 1 3 0 0 0,1
TN,1998,SULLIVAN,12-CB BANK OF TENN,SULLIVAN,1.0,106,695,0.999238650004069,43,12-CB BANK OF TENN 106 695 0 2 1 0 0 0,1
TN,1998,SULLIVAN,12-LG LYNN VIEW SCH,SULLIVAN,1.0,79,251,0.999065359433492,43,12-LG LYNN VIEW SCH 79 251 0 0 1 0 0 0,1
TN,1998,SULLIVAN,12-OK FIREHALL #4,SULLIVAN,1.0,112,355,0.9978483319282532,43,12-OK FIREHALL #4 112 355 2 0 5 1 0 0,1
TN,1998,SULLIVAN,12-WV WEST VIEW SCH,SULLIVAN,1.0,60,209,0.9982813596725464,43,12-WV WEST VIEW SCH 60 209 1 0 3 0 1 0,1
TN,1998,SULLIVAN,13-C COUNTY RD.BLDG,SULLIVAN,1.0,70,273,0.997373342514038,43,13-C COUNTY RD.BLDG 70 273 0 0 1 0 0 0,1
TN,1998,SULLIVAN,13-P SOUTH HIGH SCH,SULLIVAN,1.0,107,635,0.9980585773785908,43,13-P SOUTH HIGH SCH 107 635 1 5 4 0 1 0,1
TN,1998,SULLIVAN,14-CH COL.HGTS.SC,SULLIVAN,1.0,192,1249,0.9863488912582398,43,"14-CH COL.HGTS.SC 192 1,249 3 2 4 1 0 0",1
TN,1998,SULLIVAN,14-MP MILLER PERRY S,SULLIVAN,1.0,142,725,0.9983759919802347,43,14-MP MILLER PERRY S 142 725 4 3 6 3 。 0,1
TN,1998,SULLIVAN,15 SULLIVAN WEST SCH,SULLIVAN,1.0,123,383,0.9990274508794148,43,15 SULLIVAN WEST SCH 123 383 1 2 4 1 0 0,1
TN,1998,SULLIVAN,16-BC BLUFF CITY M S,SULLIVAN,1.0,161,497,0.8770029693841934,43,16-BC BLUFF CITY M S 161 4 97 1 1 2 0 1 0,1
TN,1998,SULLIVAN,16-CG CHINQUAPIN B,SULLIVAN,1.0,52,199,0.9990293681621552,43,16-CG CHINQUAPIN B 52 199 0 1 2 1 3 0,1
TN,1998,SULLIVAN,17-E FAIRMONT SCHOOL,SULLIVAN,1.0,216,539,0.998738427956899,43,17-E FAIRMONT SCHOOL 216 539 3 3 3 。 4 3,1
TN,1998,SULLIVAN,17-S HAYNES FIELD,SULLIVAN,1.0,104,507,0.9986886978149414,43,17-S HAYNES FIELD 104 507 。 0 5 2 0 0,1
TN,1998,SULLIVAN,17-W ANDERSON SCHOOL,SULLIVAN,1.0,179,681,0.999026576677958,43,17-W ANDERSON SCHOOL 179 681 3 2 3 3 3 0,1
TN,1998,SULLIVAN,18 HOLSTON MID SCH,SULLIVAN,1.0,85,353,0.9601584076881408,43,18 HOLSTON MID SCH 85 353 1 4 1 3 1 0,1
TN,1998,SULLIVAN,19-H E CHEROKEE SCH,SULLIVAN,1.0,34,31,0.999098151922226,43,19-H E CHEROKEE SCH 34 31 1 0 1 0 0 0,1
TN,1998,SULLIVAN,20 ROCKY SPGS.COMM,SULLIVAN,1.0,42,289,0.8939446608225504,43,20 ROCKY SPGS.COMM 42 289 1 1 4 0 0 0,1
TN,1998,SULLIVAN,21 WEAVER SCHOOL,SULLIVAN,1.0,85,406,0.910843700170517,43,21 WEAVER SCHOOL 85 4 06 1 1 1 1 2 0,1
TN,1998,SULLIVAN,22 HOL.VALLEY MID S,SULLIVAN,1.0,52,199,0.9992709954579672,43,22 HOL.VALLEY MID S 52 199 1 0 0 1 0,1
TN,1998,SULLIVAN,ABSENTEE,SULLIVAN,1.0,1498,4663,0.9521233081817628,43,"ABSENTEE 1,498 4,663 11 20 32 7 9 0",3
TN,1998,SUMNER,01 N.SUMNER,SUMNER,1.0,115,248,0.9836734731992086,43,01 N.SUMNER 115 248 1 4 1 0 0 0,1
TN,1998,SUMNER,01 WESTMORELAND,SUMNER,1.0,206,382,0.9086510539054872,43,01 WESTMORELAND 206 382 0 1 5 0 2 0,1
TN,1998,SUMNER,02 FOUNTAIN HEAD,SUMNER,1.0,105,198,0.9986549019813538,43,02 FOUNTAIN HEAD 105 198 0 1 5 2 2 。,1
TN,1998,SUMNER,02 MITCHELLVILLE,SUMNER,1.0,48,115,0.9984431266784668,43,02 MITCHELLVILLE 48 115 1 3 1 1 0 。,1
TN,1998,SUMNER,02 PORTLAND,SUMNER,1.0,242,468,0.9982164104779562,43,02 PORTLAND 242 468 4 0 E 2 0,1
TN,1998,SUMNER,03 BUSHES CHAPEL,SUMNER,1.0,105,190,0.9985915223757426,43,03 BUSHES CHAPEL 105 190 0 3 3 0 0 0,1
TN,1998,SUMNER,03 CAST.SPRINGS,SUMNER,1.0,101,222,0.9976984858512878,43,03 CAST.SPRINGS 101 222 2 1 4 0 0 0,1
TN,1998,SUMNER,03 SIDEVIEW,SUMNER,1.0,118,300,0.9986693064371744,43,03 SIDEVIEW 118 300 1 2 1 2 1 0,1
TN,1998,SUMNER,03CAIRO,SUMNER,1.0,114,254,0.9991125663121542,43,03CAIRO 114 254 0 1 3 0 1 0,1
TN,1998,SUMNER,04 COTTONTOWN,SUMNER,1.0,59,130,0.9984039962291718,43,04 COTTONTOWN 59 130 0 0 0 0 0 0,1
TN,1998,SUMNER,04 COUNTY ADMN. BLD,SUMNER,1.0,143,281,0.989956279595693,43,04 COUNTY ADMN. BLD 143 281 2 1 8 0 1 0,1
TN,1998,SUMNER,04 SALEM,SUMNER,1.0,51,88,0.9978019893169404,43,04 SALEM 51 88 1 1 3 0 0 0,1
TN,1998,SUMNER,04 UNION ELEM.,SUMNER,1.0,184,70,0.9960071643193564,43,04 UNION ELEM. 184 70 1 3 4 1 1 0,1
TN,1998,SUMNER,05 CITY HALL,SUMNER,1.0,159,388,0.9979633887608846,43,05 CITY HALL 159 388 。 0 2 1 3 0,1
TN,1998,SUMNER,05 SOUTH WATER,SUMNER,1.0,233,471,0.9988574981689452,43,05 SOUTH WATER 233 471 2 2 4 0 0 0,1
TN,1998,SUMNER,06 BLUE GRASS,SUMNER,1.0,124,572,0.9982847174008688,43,06 BLUE GRASS 124 572 3 1 3 1 0 0,1
TN,1998,SUMNER,06 SR. HIGH SCHL,SUMNER,1.0,68,260,0.9901524186134338,43,06 SR. HIGH SCHL 68 260 2 3 4 0 1 0,1
TN,1998,SUMNER,06 VOL STATE GYM,SUMNER,1.0,169,692,0.9989911715189616,43,06 VOL STATE GYM 169 692 2 1 6 1 2 0,1
TN,1998,SUMNER,07 KNOX DOSS,SUMNER,1.0,263,693,0.999399443467458,43,07 KNOX DOSS 263 693 3 5 7 0 2 0,1
TN,1998,SUMNER,07 LONG HOLLOW 44,SUMNER,1.0,22,175,0.998615860939026,43,07 LONG HOLLOW 44 22 175 1 0 1 0 0 0,1
TN,1998,SUMNER,07 LONG HOLLOW 45,SUMNER,1.0,42,217,0.9977520406246184,43,07 LONG HOLLOW 45 42 217 0 0 1 0 0 0,1
TN,1998,SUMNER,07 SAUNDERSVILLE,SUMNER,1.0,92,462,0.9988188445568084,43,07 SAUNDERSVILLE 92 462 2 2 2 0 1 0,1
TN,1998,SUMNER,08 BROWN ELEM.,SUMNER,1.0,181,602,0.957325518131256,43,08 BROWN ELEM. 181 602 5 3 0 1 2 0,1
TN,1998,SUMNER,08 LAKE SIDE,SUMNER,1.0,203,702,0.9983564813931785,43,08 LAKE SIDE 203 702 4 7 5 4 1 1,1
TN,1998,SUMNER,09 INDIAN LAKE,SUMNER,1.0,113,778,0.9991204937299092,43,09 INDIAN LAKE 113 778 4 4 2 0 1 0,1
TN,1998,SUMNER,09 NANNIE BERRY,SUMNER,1.0,232,737,0.9980090260505676,43,09 NANNIE BERRY 232 737 3 5 5 4 0 0,1
TN,1998,SUMNER,09 ROCK CASTLE,SUMNER,1.0,123,796,0.9991096258163452,43,09 ROCK CASTLE 123 796 1 2 2 1 1 0,1
TN,1998,SUMNER,10 FREEHILL FIRE,SUMNER,1.0,208,655,0.998510738213857,43,10 FREEHILL FIRE 208 655 9 5 5 1 3 0,1
TN,1998,SUMNER,10 WALTON FERRY,SUMNER,1.0,233,650,0.9989906946818032,44,10 WALTON FERRY 233 650 7 7 9 2 1,1
TN,1998,SUMNER,11 MADISON CREEK,SUMNER,1.0,204,9,0.8397874534130096,44,11 MADISON CREEK 204 09 1 2 0 0 1 0,1
TN,1998,SUMNER,11 MILLERSVILLE,SUMNER,1.0,82,207,0.9955466687679292,44,11 MILLERSVILLE 82 207 3 2 4 0 2 0,1
TN,1998,SUMNER,11 SHACKLE ISLAND 45,SUMNER,1.0,57,188,0.949685792128245,44,11 SHACKLE ISLAND 45 57 188 1 2 0 0 0,1
TN,1998,SUMNER,11SHACKLE ISLAND44,SUMNER,1.0,63,225,0.9992596805095671,44,11SHACKLE ISLAND44 63 225 3 0 3 0 0 0,1
TN,1998,SUMNER,12 OAKMONT,SUMNER,1.0,152,334,0.9993291099866232,44,12 OAKMONT 152 334 1 2 5 0 0 0,1
TN,1998,SUMNER,12 WHITE HOUSE,SUMNER,1.0,245,765,0.9995860060056052,44,12 WHITE HOUSE 245 765 5 3 6 2 1 0,1
TN,1998,SUMNER,ABSENTEE,SUMNER,1.0,1021,2382,0.9281721591949464,44,"ABSENTEE 1,021 2,382 20 24 EE 6 3 17",2
TN,1998,TIPTON,01-01 FIRESTATION N.,TIPTON,1.0,169,162,0.9980825384457906,44,01-01 FIRESTATION N. 169 162 1 3 4 4 2 1,1
TN,1998,TIPTON,01-02 AIRPORT,TIPTON,1.0,118,226,0.9987092216809592,44,01-02 AIRPORT 118 226 1 4 5 1 2 0,1
TN,1998,TIPTON,02-03 S. COVINGTON,TIPTON,1.0,128,331,0.9978229602177938,44,02-03 S. COVINGTON 128 331 2 2 5 2 3 0,1
TN,1998,TIPTON,02-04 FIRESTATION S.,TIPTON,1.0,84,311,0.9984427988529204,44,02-04 FIRESTATION S. 84 311 1 5 3 0 1 0,1
TN,1998,TIPTON,02-0S CHARLESTON,TIPTON,1.0,39,93,0.999186545610428,44,02-0S CHARLESTON 39 93 0 2 1 0 0,1
TN,1998,TIPTON,03-06 W. COVINGTON,TIPTON,1.0,127,481,0.9487454891204834,44,03-06 W. COVINGTON 127 481 2 3 11 3 2 0,1
TN,1998,TIPTON,03-07 GARLAND,TIPTON,1.0,71,217,0.9985659718513488,44,03-07 GARLAND 71 217 1 2 0 0 1 0,1
TN,1998,TIPTON,03-08 BURLISON,TIPTON,1.0,52,202,0.9981522560119628,44,03-08 BURLISON 52 202 0 1 2 0 0 0,1
TN,1998,TIPTON,04-09 ATOKA,TIPTON,1.0,138,690,0.9990875919659932,44,04-09 ATOKA 138 690 5 12 3 3 0,1
TN,1998,TIPTON,04-10 WILKINSVILLE,TIPTON,1.0,115,256,0.9992517828941344,44,04-10 WILKINSVILLE 115 256 3 7 4 1 1 0,1
TN,1998,TIPTON,05-11 E. MUNFORD,TIPTON,1.0,74,441,0.9983063538869222,44,05-11 E. MUNFORD 74 441 1 2 1 0 0 0,1
TN,1998,TIPTON,05-12 W.MUNFORD,TIPTON,1.0,64,549,0.9992658495903016,44,05-12 W.MUNFORD 64 549 2 6 2 0 0 0,1
TN,1998,TIPTON,06-13 GILT EDGE,TIPTON,1.0,58,252,0.9934294819831848,44,06-13 GILT EDGE 58 252 2 4 5 3 0 0,1
TN,1998,TIPTON,06-14 DRUMMONDS,TIPTON,1.0,71,249,0.9987834692001344,44,06-14 DRUMMONDS 71 249 2 2 5 0 0 0,1
TN,1998,TIPTON,06-15 QUITO,TIPTON,1.0,50,245,0.9992849628130596,44,06-15 QUITO 50 245 2 5 2 0 1 0,1
TN,1998,TIPTON,06-16 CORONA,TIPTON,1.0,1,16,0.9941271543502808,44,06-16 CORONA 1 16 0 0 0 0 0 0,1
TN,1998,TIPTON,06-17 REVERIE,TIPTON,1.0,28,3,0.9990085959434508,44,06-17 REVERIE 28 3 0 0 0 0 0 0,1
TN,1998,TIPTON,07-18 BRIGHTON,TIPTON,1.0,126,432,0.9990529219309487,44,07-18 BRIGHTON 126 432 1 3 1 3 1 0,1
TN,1998,TIPTON,07-19 CLOPTON,TIPTON,1.0,77,327,0.9986537098884584,44,07-19 CLOPTON 77 327 0 4 1 2 0,1
TN,1998,TIPTON,07-20 MASON,TIPTON,1.0,145,162,0.9982682466506958,44,07-20 MASON 145 162 1 4 6 2 1 0,1
TN,1998,TIPTON,ABSENTEE,TIPTON,1.0,0,0,0.697975754737854,44,ABSENTEE 0 0 0 0 0 0 0 0,1
TN,1998,TROUSDALE,01 ELEM. SCHOOL,TROUSDALE,1.0,42,39,0.9985244572162628,44,01 ELEM. SCHOOL 42 39 1 1 0 0 1 0,1
TN,1998,TROUSDALE,02CATO,TROUSDALE,1.0,27,45,0.9982492625713348,44,02CATO 27 45 1 0 0 0 0,1
TN,1998,TROUSDALE,03 BEECH GROVE,TROUSDALE,1.0,19,65,0.999062180519104,44,03 BEECH GROVE 19 65 0 0 0 0 0 0,1
TN,1998,TROUSDALE,04 WILLARD,TROUSDALE,1.0,41,63,0.9947205185890198,44,04 WILLARD 41 63 0 0 0 0 1 0,1
TN,1998,TROUSDALE,05 TEMPLOW,TROUSDALE,1.0,30,67,0.9991431832313538,44,05 TEMPLOW 30 67 1 1 0 0 0 0,1
TN,1998,TROUSDALE,06 WALNUT GROVE,TROUSDALE,1.0,43,70,0.9983126521110536,44,06 WALNUT GROVE 43 70 0 2 。 1 0,1
TN,1998,TROUSDALE,07 COURT HOUSE,TROUSDALE,1.0,40,32,0.9984094500541688,44,07 COURT HOUSE 40 32 1 0 0 0 0 0,1
TN,1998,TROUSDALE,08 CITY HALL,TROUSDALE,1.0,31,41,0.9979876577854156,44,08 CITY HALL 31 41 0 0 0 。 0 0,1
TN,1998,TROUSDALE,09 HIGH SCHOOL,TROUSDALE,1.0,24,25,0.9988299608230592,44,09 HIGH SCHOOL 24 25 0 0 0 0 0 0,1
TN,1998,TROUSDALE,10 PROVIDENCE,TROUSDALE,1.0,19,74,0.9972687363624572,44,10 PROVIDENCE 19 74 0 2 0 0 0 0,1
TN,1998,TROUSDALE,ABSENTEE,TROUSDALE,1.0,176,196,0.9995022416114808,44,ABSENTEE 176 196 2 7 2 2 0,1
TN,1998,UNICOI,FISHERY,UNICOI,1.0,32,144,0.997253199418386,44,FISHERY 32 144 1 3 4 0 0 0,1
TN,1998,UNICOI,FLAG POND,UNICOI,1.0,10,83,0.9933950304985046,44,FLAG POND 10 83 0 2 0 0 0 0,1
TN,1998,UNICOI,LIMESTONE COVE,UNICOI,1.0,35,118,0.97273451089859,44,LIMESTONE COVE 35 118 2 2 3 1 1 0,1
TN,1998,UNICOI,LOVE CHAPEL,UNICOI,1.0,55,191,0.7741331160068512,44,LOVE CHAPEL 55 191 0 2 2 1 1 0,1
TN,1998,UNICOI,MIDDLE SCHOOL,UNICOI,1.0,95,283,0.9952360192934672,44,MIDDLE SCHOOL 95 283 1 3 4 2 1 0,1
TN,1998,UNICOI,ROCK CREEK,UNICOI,1.0,70,264,0.997987300157547,44,ROCK CREEK 70 264 2 0 3 0 1 0,1
TN,1998,UNICOI,TEMPLE HILL,UNICOI,1.0,21,147,0.9991290271282196,44,TEMPLE HILL 21 147 0 0 2 0 1 0,1
TN,1998,UNICOI,UNICOI,UNICOI,1.0,91,560,0.999037226041158,44,UNICOI 91 560 3 7 6 2 0 0,1
TN,1998,UNICOI,Z-ABSENTEE,UNICOI,1.0,194,717,0.9991260170936584,44,Z-ABSENTEE 194 717 2 8 8 5 3 0,1
TN,1998,UNION,1-1 MAYNARDVILLE ELE,NOINN,0.9,81,231,0.9273387789726256,45,1-1 MAYNARDVILLE ELE 81 231 2 2 7 0 0 0,1
TN,1998,UNION,2-2 LUTTRELL ELEM,NOINN,0.9,110,244,0.9961054722468058,45,2-2 LUTTRELL ELEM 110 244 3 1 7 0 0 0,1
TN,1998,UNION,3-2 CEDAR GROVE CC,NOINN,0.9,41,83,0.9968922138214112,45,3-2 CEDAR GROVE CC 41 83 。 0 2 0 0 0,1
TN,1998,UNION,3-3 BROCK COMM CTR,NOINN,0.9,30,65,0.9990808665752412,45,3-3 BROCK COMM CTR 30 65 0 0 0 0,1
TN,1998,UNION,4-7 BIG RIDGE ELEM,NOINN,0.9,83,155,0.9792244732379912,45,4-7 BIG RIDGE ELEM 83 155 2 3 。 1 0 0,1
TN,1998,UNION,5-10 SHARP CHAPEL,NOINN,0.9,60,182,0.9988000690937042,45,5-10 SHARP CHAPEL 60 182 1 6 0 0 1 0,1
TN,1998,UNION,5-13 BRADEN CHAPEL,NOINN,0.9,5,31,0.997260719537735,45,5-13 BRADEN CHAPEL 5 31 1 0 0 0,1
TN,1998,UNION,6-5 PLAINVIEW COMM,NOINN,0.9,33,57,0.9994364678859712,45,6-5 PLAINVIEW COMM 33 57 0 。 0 0,1
TN,1998,UNION,6-6 PAULETTE COMM,NOINN,0.9,79,213,0.9988619685173036,45,6-6 PAULETTE COMM 79 213 2 1 2 0 2 0,1
TN,1998,UNION,ABSENTEE,NOINN,0.9,90,218,0.9992767771085104,45,ABSENTEE 90 218 。 2 2 0 0,1
TN,1998,VAN BUREN,BONE CAVE CC,VAN BUREN,1.0,21,39,0.9980745613574982,45,BONE CAVE CC 21 39 0 0 0 1 0 0,1
TN,1998,VAN BUREN,CEDAR GROVE CC,VAN BUREN,1.0,26,20,0.9624142646789552,45,CEDAR GROVE CC 26 20 0 0 0 0,1
TN,1998,VAN BUREN,CUMMINGSVILLE CC,VAN BUREN,1.0,37,61,0.999159187078476,45,CUMMINGSVILLE CC 37 61 0 0 。 。 0 0,1
TN,1998,VAN BUREN,HIGHLAND VILLAGE,VAN BUREN,1.0,88,59,0.9964199066162108,45,HIGHLAND VILLAGE 88 59 0 0 0 0 0 0,1
TN,1998,VAN BUREN,MT.VIEW SCHOOL,VAN BUREN,1.0,101,83,0.997227668762207,45,MT.VIEW SCHOOL 101 83 1 1 1 0 1 。,1
TN,1998,VAN BUREN,PINEY FIRE HALL,VAN BUREN,1.0,57,97,0.9992194175720216,45,PINEY FIRE HALL 57 97 0 1 2 0 0,1
TN,1998,VAN BUREN,SPENCER ELEM.SCHOOL,VAN BUREN,1.0,157,113,0.9979417522748312,45,SPENCER ELEM.SCHOOL 157 113 0 1 6 0 0 0,1
TN,1998,VAN BUREN,WHITE HILL CC,VAN BUREN,1.0,10,24,0.9958980679512024,45,WHITE HILL CC 10 24 0 0 1 0 1 0,1
TN,1998,VAN BUREN,Z-ABSENTEE,VAN BUREN,1.0,83,79,0.9987871050834656,45,Z-ABSENTEE 83 79 0 0 0 0 0,1
TN,1998,WARREN,01-1 BOBBY RAY ELEM,WARREN,1.0,105,256,0.999495526154836,45,01-1 BOBBY RAY ELEM 105 256 2 1 3 1 0 0,1
TN,1998,WARREN,02-1 COURTHOUSE,WARREN,1.0,116,354,0.998741587003072,45,02-1 COURTHOUSE 116 354 0 3 2 2 1 0,1
TN,1998,WARREN,03-1 BLUE BUILDING,WARREN,1.0,52,138,0.9776106874148052,45,03-1 BLUE BUILDING 52 138 0 1 1 。 2 0,1
TN,1998,WARREN,03-2 SMARTT FIRE HAL,WARREN,1.0,64,199,0.9989278316497804,45,03-2 SMARTT FIRE HAL 64 199 1 0 1 1 1 0,1
TN,1998,WARREN,04 TSU NURSERY RESCH,WARREN,1.0,73,137,0.998728722333908,45,04 TSU NURSERY RESCH 73 137 1 0 0 0,1
TN,1998,WARREN,05-1 THREE STAR MALL,WARREN,1.0,97,107,0.998286505540212,45,05-1 THREE STAR MALL 97 107 3 4 1 0 0 0,1
TN,1998,WARREN,05-2 BEERSHEBA TOWER,WARREN,1.0,20,30,0.9988270699977876,45,05-2 BEERSHEBA TOWER 20 30 0 0 1 1 0 0,1
TN,1998,WARREN,06-1 WARREN CO MIDDL,WARREN,1.0,70,190,0.9980004727840424,45,06-1 WARREN CO MIDDL 70 190 2 0 2 0 1 0,1
TN,1998,WARREN,07-1 EASTSIDE SCHOOL,WARREN,1.0,139,221,0.9987942576408386,45,07-1 EASTSIDE SCHOOL 139 221 0 2 3 1 8 0,1
TN,1998,WARREN,08-1 FAIRVIEW COMM.C,WARREN,1.0,68,175,0.9986533522605896,45,08-1 FAIRVIEW COMM.C 68 175 0 1 3 0 0 0,1
TN,1998,WARREN,08-2 IRV.COL.SCHO,WARREN,1.0,32,89,0.99561008810997,45,08-2 IRV.COL.SCHO 32 89 0 0 2 2 0 0,1
TN,1998,WARREN,09-1 MORRISON RURITA,WARREN,1.0,106,180,0.997917095820109,45,09-1 MORRISON RURITA 106 180 0 0 0 2 2 0,1
TN,1998,WARREN,09-2 VIOLA VALLEY CC,WARREN,1.0,61,132,0.9982516169548036,45,09-2 VIOLA VALLEY CC 61 132 2 0 0 0 1 0,1
TN,1998,WARREN,10-1 CENTERTOWN SCHL,WARREN,1.0,97,133,0.998825341463089,45,10-1 CENTERTOWN SCHL 97 133 1 1 1 1 0,1
TN,1998,WARREN,10-2 CENTERTOWN CIC,WARREN,1.0,88,114,0.9714075326919556,45,10-2 CENTERTOWN CIC 88 114 。 2 2 0 1 0,1
TN,1998,WARREN,11-1 MIDWAY COMMUNIT,WARREN,1.0,66,94,0.9990489780902864,45,11-1 MIDWAY COMMUNIT 66 94 2 0 6 1 0 0,1
TN,1998,WARREN,11-2 N WARREN FIRE,WARREN,1.0,85,182,0.9978777766227722,45,11-2 N WARREN FIRE 85 182 0 1 1 1 1 0,1
TN,1998,WARREN,12-1 AG RI EXT,WARREN,1.0,56,141,0.9978775382041932,45,12-1 AG RI EXT 56 141 1 1 0 1 0 。,1
TN,1998,WARREN,12-2 LUCKY COMMUNITY,WARREN,1.0,70,107,0.9965668320655824,45,12-2 LUCKY COMMUNITY 70 107 1 0 4 5 0 0,1
TN,1998,WARREN,ABSENTEE,WARREN,1.0,572,1131,0.9962247729301452,45,"ABSENTEE 572 1,131 8 7 11 5 2 1",2
TN,1998,WASHINGTON,01 SOUTH CENTRAL,WASHINGTON,1.0,66,156,0.9994450608889262,45,01 SOUTH CENTRAL 66 156 1 2 3 0 1 0,1
TN,1998,WASHINGTON,02 CONKLIN,WASHINGTON,1.0,22,119,0.9987624287605286,45,02 CONKLIN 22 119 。 3 5 0 0 0,1
TN,1998,WASHINGTON,03 WEST VIEW,WASHINGTON,1.0,27,131,0.9981199900309244,45,03 WEST VIEW 27 131 2 3 1 0 0 。,1
TN,1998,WASHINGTON,04LAMAR,WASHINGTON,1.0,26,142,0.9994743863741556,45,04LAMAR 26 142 0 0 1 0 0 0,1
TN,1998,WASHINGTON,05 TELFORD,WASHINGTON,1.0,85,261,0.9983640909194946,45,05 TELFORD 85 261 3 3 1 1 1 1,1
TN,1998,WASHINGTON,06 EMBREEVILLE,WASHINGTON,1.0,14,83,0.9644646048545836,45,06 EMBREEVILLE 14 83 0 1 1 1 0 0,1
TN,1998,WASHINGTON,07 FALL BRANCH,WASHINGTON,1.0,57,223,0.9992256760597228,45,07 FALL BRANCH 57 223 2 5 0 0 0 0,1
TN,1998,WASHINGTON,08-01 MIDWAY OUTSIDE,WASHINGTON,1.0,43,189,0.9567390282948812,45,08-01 MIDWAY OUTSIDE 43 189 1 3 1 1 1 0,1
TN,1998,WASHINGTON,08-02 CHEROKEE OUT,WASHINGTON,1.0,39,167,0.9987678130467732,46,08-02 CHEROKEE OUT 39 167 2 1 2 0,1
TN,1998,WASHINGTON,08-14 CHEROKEE INS,WASHINGTON,1.0,134,407,0.999111314614614,46,08-14 CHEROKEE INS 134 407 4 4 2 5 3 5,1
TN,1998,WASHINGTON,08-15 MIDWAY INSIDE,WASHINGTON,1.0,84,365,0.9970953166484832,46,08-15 MIDWAY INSIDE 84 365 0 2 8 0 2 0',1
TN,1998,WASHINGTON,09-01 SOUTHSIDE,WASHINGTON,1.0,100,223,0.9971425533294678,46,09-01 SOUTHSIDE 100 223 2 5 0 0 0,1
TN,1998,WASHINGTON,09-02 COLUMBUS POWEL,WASHINGTON,1.0,20,48,0.9986801147460938,46,09-02 COLUMBUS POWEL 20 48 0 0 0 0 1,1
TN,1998,WASHINGTON,09-10 FAIRMONT,WASHINGTON,1.0,102,415,0.9986096024513244,46,09-10 FAIRMONT 102 415 3 0 2 1 0 5,1
TN,1998,WASHINGTON,09-3 KEYSTONE,WASHINGTON,1.0,28,47,0.998859852552414,46,09-3 KEYSTONE 28 47 1 0 0 2 0 1,1
TN,1998,WASHINGTON,09-5 NORTHSIDE,WASHINGTON,1.0,129,306,0.9992965658505758,46,09-5 NORTHSIDE 129 306 4 3 9 4 0 6,1
TN,1998,WASHINGTON,09-6 STRATTON,WASHINGTON,1.0,110,378,0.996065358320872,46,09-6 STRATTON 110 378 5 0 5 0 0 3,1
TN,1998,WASHINGTON,09-7 AI WOODLAND,WASHINGTON,1.0,59,214,0.999214380979538,46,09-7 AI WOODLAND 59 214 2 0 3 1 0 2,1
TN,1998,WASHINGTON,09-7AO ASBURY,WASHINGTON,1.0,19,128,0.9774393637975056,46,09-7AO ASBURY 19 128 。 2 1 1 0 0,1
TN,1998,WASHINGTON,09-7K MTN. VIEW,WASHINGTON,1.0,39,78,0.9645629823207856,46,09-7K MTN. VIEW 39 78 1 0 1 0 0 0,1
TN,1998,WASHINGTON,09-8 ETSU MINIDOME,WASHINGTON,1.0,70,163,0.998008280992508,46,09-8 ETSU MINIDOME 70 163 1 1 5 1 0 3,1
TN,1998,WASHINGTON,09-9 HENRY JOHNSON,WASHINGTON,1.0,187,607,0.960642119248708,46,09-9 HENRY JOHNSON 187 607 5 4 6 4 5 2,1
TN,1998,WASHINGTON,10-01 PRINCETON TH 6,WASHINGTON,1.0,24,117,0.9989283978939056,46,10-01 PRINCETON TH 6 24 117 0 1 2 1 0,1
TN,1998,WASHINGTON,10-01 PRINCETON TH 7,WASHINGTON,1.0,0,0,0.5574542284011841,46,10-01 PRINCETON TH 7 0 0 0 0 0 0 0 0,1
TN,1998,WASHINGTON,10-12E INDIAN TRAIL,WASHINGTON,1.0,68,249,0.9915748238563538,46,10-12E INDIAN TRAIL 68 249 1 4 3 3 0 0,1
TN,1998,WASHINGTON,10-12W TOWNE ACRES,WASHINGTON,1.0,140,720,0.9590544551610948,46,10-12W TOWNE ACRES 14 0 720 2 2 11 3 2 5,1
TN,1998,WASHINGTON,11 BOONES CREEK OUT,WASHINGTON,1.0,119,563,0.9990659356117249,46,11 BOONES CREEK OUT 119 563 5 3 6 1 1 0,1
TN,1998,WASHINGTON,11-16 BOONES CRK IN,WASHINGTON,1.0,95,557,0.9980208277702332,46,11-16 BOONES CRK IN 95 557 3 4 1 0 0 4,1
