precinct_id,county_fips,dem_votes,rep_votes,white_nh_noncollege,white_nh_college,black_noncollege,black_college,other_noncollege,other_college,adult25_total,cycle,two_party_votes,dem_share,white_nh_noncollege_share,white_nh_college_share,black_noncollege_share,black_college_share,other_noncollege_share,other_college_share,madison_county,time,madison_x_white_college,madison_x_white_noncollege
92,101,220.0,91.0,269.48475969265957,0.0,150.49835064892497,0.0,216.25949320871135,0.0,636.2426035502958,2018,311.0,0.707395498392283,0.42355660904961145,0.0,0.2365423972068665,0.0,0.3399009937435222,0.0,0,0.0,0.0,0.0
93,101,1913.0,2892.0,1700.8388815451574,4006.644476142493,1037.4182761104753,1017.2459471856216,654.994176481503,1182.035667047226,9599.177424512478,2018,4805.0,0.39812695109261187,0.17718589899191695,0.4173945640291134,0.10807366404764246,0.1059721997207782,0.06823440671165308,0.12313926649889578,0,0.0,0.0,0.0
94,101,2030.0,118.0,48.0,13.999999999999998,3350.2840466936223,417.0,90.22957198342037,0.0,3919.513618677043,2018,2148.0,0.9450651769087524,0.012246417456307113,0.003571871758089574,0.8547703548545003,0.10639075165166804,0.02302060427943497,0.0,0,0.0,0.0,0.0
95,101,426.0,122.0,368.8469340696114,47.49465927882907,568.0767982193146,72.71755870300986,44.99065667003504,0.0,1102.1266069407998,2018,548.0,0.7773722627737226,0.33466838723132636,0.04309365092878138,0.5154369694386922,0.06597931512138501,0.04082167727981518,0.0,0,0.0,0.0,0.0
96,101,2118.0,467.0,529.8428762870535,357.0086582631346,2730.53633582501,1449.980340788615,190.10385498058795,43.49279008563056,5300.964856230032,2018,2585.0,0.8193423597678917,0.09995215789147298,0.06734786363345821,0.5151017616379611,0.27353140043637636,0.035862123242934876,0.00820469315779656,0,0.0,0.0,0.0
97,101,1673.0,513.0,656.7100893343572,979.5367357544766,2207.120652353723,397.05191433818305,178.87437481029937,76.73336939648706,4496.027135987527,2018,2186.0,0.7653247941445562,0.1460645297440169,0.21786717609286113,0.49090465550958945,0.08831172551430183,0.03978498558839562,0.017066927550834946,0,0.0,0.0,0.0
98,101,50.0,164.0,129.12680520949996,58.38461545881882,138.24456037650356,32.89540329064946,11.135378983430188,6.417173841687653,376.20393716058965,2018,214.0,0.2336448598130841,0.34323618775520626,0.15519405750901608,0.36747239122458014,0.08744034828271201,0.02959931538057467,0.017057699847910848,0,0.0,0.0,0.0
99,101,62.0,102.0,278.3951564562618,103.59830954473318,33.774521007998565,4.221084197329764,3.1366392744319476,0.4756091406050595,423.60131962136035,2018,164.0,0.3780487804878049,0.6572103144180658,0.2445655968147961,0.07973185975480013,0.009964756958507156,0.007404696654948241,0.0011227753988825786,0,0.0,0.0,0.0
100,101,634.0,38.0,11.999999999995376,0.0,938.0567907626462,151.62898936170214,13.984432641613928,0.0,1115.6702127659576,2018,672.0,0.9434523809523809,0.010755866619621498,0.0,0.8408011435897584,0.13590843210359196,0.012534557687028207,0.0,0,0.0,0.0,0.0
101,101,1245.0,91.0,70.9157493367852,6.8793701266909215,2064.921620484794,275.7471149641617,33.01556735810706,0.0,2451.479422270539,2018,1336.0,0.9318862275449101,0.02892773591838011,0.002806211654968455,0.8423165219034477,0.11248192110410093,0.01346760941910266,0.0,0,0.0,0.0,0.0
102,101,1493.0,406.0,451.49189077172963,137.99605057094107,2079.0265904611047,1056.1698678517475,124.80486073220554,14.274246189360188,3863.7635065770887,2018,1899.0,0.7862032648762507,0.1168528793243111,0.03571544954447584,0.5380832928625375,0.2733526174813451,0.032301371582333274,0.0036943892049971128,0,0.0,0.0,0.0
103,101,343.0,198.0,442.37952995345216,29.141084489907087,1434.2933281594746,30.536246431463926,52.24055093401576,8.742618772394904,1997.3333587407085,2018,541.0,0.634011090573013,0.22148507559717845,0.014589995386789185,0.718104127126669,0.015288507698442795,0.026155148666296105,0.004377145524624395,0,0.0,0.0,0.0
104,101,513.0,268.0,685.223294621591,348.5946933110219,686.5781804218279,72.08037617238028,217.54940285389407,13.88744079357523,2023.9133881742903,2018,781.0,0.6568501920614597,0.3385635465555716,0.17223795017507068,0.33923298518281403,0.035614358101263295,0.10748948256631607,0.006861677418964387,0,0.0,0.0,0.0
105,101,2019.0,131.0,43.308710535395754,7.258397286815291,2440.181742085009,842.094108711049,107.14348739633398,56.667193556128055,3496.6536395707312,2018,2150.0,0.9390697674418604,0.012385759357255806,0.002075812486736997,0.6978620114014435,0.2408285736915107,0.030641721611720033,0.016206121451332777,0,0.0,0.0,0.0
106,101,447.0,799.0,415.12803997248716,483.0982658130526,317.9377613843541,171.3782999434476,66.94291732969276,83.95249825671146,1538.4377826997456,2018,1246.0,0.35874799357945425,0.26983739260745065,0.3140187216185512,0.20666273602980373,0.11139761508112624,0.043513568167974394,0.05456996649509377,0,0.0,0.0,0.0
107,101,1034.0,175.0,312.559271365475,374.11444817448864,1981.5991681860282,269.9165189678446,246.72902958979785,26.83641871491957,3211.754854998554,2018,1209.0,0.8552522746071133,0.09731728773727213,0.11648287776143397,0.6169833183569424,0.0840401995649715,0.07682062944679784,0.00835568713258212,0,0.0,0.0,0.0
108,101,1032.0,1714.0,2359.8540952004178,1278.332352531169,1534.4384002281834,215.6000401087783,191.0573555862127,89.46043312649243,5668.742676781254,2018,2746.0,0.3758193736343773,0.41629232966707125,0.22550544722502974,0.2706840807068432,0.03803313228378842,0.03370365643315745,0.015781353684109826,0,0.0,0.0,0.0
109,101,904.0,69.0,44.11121894124566,20.01329064944934,1958.654944735616,752.6067779611027,0.017712823995997343,8.258415609974686e-11,2775.4039451114927,2018,973.0,0.9290853031860226,0.01589362118582477,0.007210946963125892,0.7057188731699859,0.2711701766104066,6.382070626942843e-06,2.9755724836093836e-14,0,0.0,0.0,0.0
110,101,303.0,42.0,84.89078332506102,82.62649823078287,703.523325018443,76.02278288178417,40.99855926563872,0.9698934827662151,989.031842204476,2018,345.0,0.8782608695652174,0.08583220448782113,0.08354280894193937,0.7113252526332656,0.07686585976072846,0.04145322477611649,0.000980649400128915,0,0.0,0.0,0.0
111,101,1058.0,1538.0,1125.4298376908769,1493.6478066548916,607.0612065651585,696.8622635572721,269.86221319719965,240.24449473892773,4433.107822404326,2018,2596.0,0.40755007704160245,0.25386926796661863,0.3369301777651782,0.13693806487113927,0.15719497279886238,0.060874272408478904,0.05419324418972275,0,0.0,0.0,0.0
112,101,135.0,230.0,329.19222533127595,100.1850962553193,166.28800347123405,15.640055184818843,6.885580491137812,0.7764840581938497,618.9674447919798,2018,365.0,0.3698630136986301,0.5318409362255063,0.16185842583205506,0.26865387650091915,0.0252679770421126,0.011124301526798218,0.001254482872608603,0,0.0,0.0,0.0
113,101,87.0,234.0,346.78358817099536,103.27222338037481,123.69939984083977,7.983173221668264,6.620007832729144,0.23827263451946537,588.5966650811268,2018,321.0,0.27102803738317754,0.5891701546137674,0.1754549923692495,0.21015987208114772,0.013563062272138316,0.011247103875141225,0.00040481478855579995,0,0.0,0.0,0.0
114,101,94.0,218.0,259.2800450204481,122.03380753617621,153.9325775285433,12.848020194916224,2.9852941176752616,0.0,551.0797443977591,2018,312.0,0.30128205128205127,0.47049460201771554,0.22144491568917923,0.2793290428352918,0.023314266810798914,0.005417172647014462,0.0,0,0.0,0.0,0.0
115,067,57.0,154.0,254.61273583754698,29.791965432942416,114.50200043333976,2.8266400738069155,15.212706470915906,2.483511810765912,419.4295600593179,2018,211.0,0.27014218009478674,0.6070452826489824,0.07102972291397174,0.27299458916807456,0.006739248596134134,0.036269991244213796,0.005921165428623297,0,0.0,0.0,0.0
116,067,490.0,546.0,834.8801120375291,338.2246641364757,899.7357779702722,79.71902893917078,79.20148163880707,0.0,2231.7610647222546,2018,1036.0,0.47297297297297297,0.3740902757174998,0.15155057119816193,0.4031505846179127,0.03572023466100387,0.03548833380542186,0.0,0,0.0,0.0,0.0
117,067,31.0,279.0,349.9868984654662,92.78784764878742,47.54108584725965,5.898076731325014,9.531726720786622,1.6996515214364682,507.44528693506135,2018,310.0,0.1,0.6897037128462967,0.1828529105260202,0.0936871167617004,0.011623079144057163,0.01878375258613135,0.003349428135794225,0,0.0,0.0,0.0
118,067,27.0,276.0,405.4910451811033,103.23860210987972,12.342832534464163,3.4634394739674144,5.833712312133399,3.237016587898026,533.606648199446,2018,303.0,0.0891089108910891,0.7599062840565342,0.19347323062454097,0.023130957187495135,0.006490622794251405,0.010932608002201903,0.00606629733497647,0,0.0,0.0,0.0
119,067,544.0,1634.0,2193.7072246253574,1069.5748152448273,689.9346613920852,98.63055524457879,115.6406123114404,63.999999999913676,4231.4878688182025,2018,2178.0,0.2497704315886134,0.5184245571849011,0.2527656579442221,0.1630477701416109,0.023308717477695372,0.027328593605004774,0.015124703646565815,0,0.0,0.0,0.0
120,067,256.0,347.0,601.2153570596726,121.72422551609395,187.8742230160296,23.619562974510398,27.853369235132746,0.0,962.2867378014392,2018,603.0,0.42454394693200664,0.6247777647162471,0.12649475539297192,0.1952372568755032,0.024545244204938966,0.02894497881033884,0.0,0,0.0,0.0,0.0
121,067,131.0,198.0,168.23714452117758,27.827809839494904,138.68438614487437,28.651189778679978,42.286182201454736,0.0,405.68671248568154,2018,329.0,0.3981762917933131,0.4146972019132015,0.06859433396028979,0.3418509452654778,0.07062392949261606,0.10423358936841493,0.0,0,0.0,0.0,0.0
122,067,156.0,568.0,1110.1748818107203,215.7186064358574,133.59197930973227,0.0,52.0616178439487,4.30081103987078,1515.8478964401295,2018,724.0,0.2154696132596685,0.7323788121604378,0.1423088734314693,0.08813020067743232,0.0,0.034344882468888886,0.002837231261771683,0,0.0,0.0,0.0
123,067,70.0,118.0,119.62541242265762,35.19374040009525,106.17226883181601,56.797691817727646,38.264109573164575,0.0,356.0532230454611,2018,188.0,0.3723404255319149,0.3359762099594413,0.09884404387374887,0.2981921296026574,0.15952022939692834,0.10746738716722412,0.0,0,0.0,0.0,0.0
124,067,94.0,124.0,133.20209887828076,42.03026879726089,109.84399289700993,65.84942072408452,39.8154864912035,0.0,390.74126778783955,2018,218.0,0.43119266055045874,0.34089590698314826,0.10756547173840371,0.28111694861125297,0.16852435653108114,0.1018973161361141,0.0,0,0.0,0.0,0.0
125,067,49.0,167.0,303.4762398217185,48.97596587963904,25.5556206983909,3.544394242148547,10.195088431216346,2.965393736542452,394.71270280965575,2018,216.0,0.22685185185185186,0.7688534918220388,0.12408003474683449,0.06474486510436608,0.008979681213497143,0.025829136885246823,0.007512790228016726,0,0.0,0.0,0.0
126,067,76.0,100.0,88.27572873959284,20.8119897808574,107.03152256624149,0.0,4.874986295088382,0.4902016839638256,221.4844290657439,2018,176.0,0.4318181818181818,0.39856403952166625,0.09396592739564419,0.48324626258250863,0.0,0.022010514760120337,0.002213255740060704,0,0.0,0.0,0.0
127,067,64.0,144.0,165.1151205991771,38.0994987777887,178.18964835848445,0.0,8.228920474707632,0.8234136196088683,390.4566018297668,2018,208.0,0.3076923076923077,0.42287701072388273,0.09757678215516385,0.45636223724595254,0.0,0.021075121885876878,0.002108847989123934,0,0.0,0.0,0.0
128,097,1023.0,48.0,71.72265649222568,2.881586781574024,1663.947641673057,236.13676184227918,18.778669724625644,0.0,1993.4673165137615,2018,1071.0,0.9551820728291317,0.03597884745743237,0.0014455149365646155,0.8347002370638417,0.118455296400466,0.009420104141695373,0.0,0,0.0,0.0,0.0
129,065,1744.0,500.0,804.9000577658742,261.1287246033416,2255.1900533985945,147.26474843930907,61.68906694398952,23.349753417270186,3553.5224045683794,2018,2244.0,0.7771836007130125,0.22650766370041772,0.07348447395959475,0.634635101920095,0.04144190796433047,0.017359976924496822,0.0065708755310651575,0,0.0,0.0,0.0
130,089,434.0,1099.0,2358.511702312907,761.7590389617388,315.1311887667383,94.94186365877025,131.49832785376873,15.319940041153817,3677.1620615950774,2018,1533.0,0.2831050228310502,0.6413945490588013,0.20715949588343774,0.08569956490577978,0.02581933079598521,0.03576081925438104,0.004166240101614761,1,0.0,0.20715949588343774,0.6413945490588013
131,089,251.0,680.0,1088.7402120418378,305.3178915353555,160.86664032095015,42.50603956625101,89.06066374078162,27.658692935696454,1714.1501401408727,2018,931.0,0.2696025778732546,0.6351486877061788,0.17811618969984963,0.09384629534710989,0.024797150827615234,0.051956162797654595,0.016135513621591747,1,0.0,0.17811618969984963,0.6351486877061788
132,089,792.0,1409.0,2732.7937143616728,1235.3498450514387,501.81833625352084,156.50872167336772,178.84673202249508,91.79534487943779,4897.112694241933,2018,2201.0,0.3598364379827351,0.5580418268860577,0.2522608569951787,0.10247228675042809,0.03195938738706013,0.03652085283493365,0.018744789146341586,1,0.0,0.2522608569951787,0.5580418268860577
133,089,524.0,1322.0,2930.2062856383272,713.6501549485613,321.18166374647916,65.49127832663228,264.1532679775049,76.2046551205622,4370.887305758067,2018,1846.0,0.2838569880823402,0.6703916346180254,0.1632735197744452,0.07348202808234491,0.014983520220335165,0.06043470112567713,0.017434596179172274,1,0.0,0.1632735197744452,0.6703916346180254
134,089,1086.0,1506.0,1704.0769117769773,2319.7538769666576,168.57511109311983,80.16918017778137,251.71992307194424,298.2132574239486,4822.508260510429,2018,2592.0,0.41898148148148145,0.3533590446554492,0.4810264185470006,0.034955898878082446,0.016623959119832804,0.05219688790026073,0.06183779089937418,1,0.0,0.4810264185470006,0.3533590446554492
135,089,573.0,980.0,816.0,1104.0,109.0,204.00000000000003,101.0,20.0,2354.0,2018,1553.0,0.3689632968448165,0.3466440101954121,0.4689889549702634,0.04630416312659303,0.08666100254885303,0.04290569243840272,0.008496176720475786,1,0.0,0.4689889549702634,0.3466440101954121
136,089,595.0,1160.0,670.8526170798898,1695.7052341597796,15.163223140495868,119.6301652892562,68.05647382920111,105.63911845730027,2675.046831955923,2018,1755.0,0.33903133903133903,0.25078163457399366,0.6338974009363137,0.005668395393814067,0.0447207741786658,0.0254412270530008,0.03949056786421184,1,0.0,0.6338974009363137,0.25078163457399366
137,089,883.0,1504.0,1582.7177864837483,1532.1931420268263,298.6985516838589,132.95032389190462,187.31025236562024,148.01484523317825,3881.884901685137,2018,2387.0,0.36992040217846667,0.40771888568790027,0.39470339302478985,0.07694678210427956,0.0342489092951186,0.04825239725276459,0.038129632635147064,1,0.0,0.39470339302478985,0.40771888568790027
138,089,1234.0,2348.0,2158.1332620180456,2724.599571269531,117.87849623799937,68.0,101.74203783939959,252.49045042244234,5422.843817787419,2018,3582.0,0.344500279173646,0.3979707575090349,0.5024300280108747,0.021737394658379657,0.012539546091472125,0.018761749601874295,0.04656052412836431,1,0.0,0.5024300280108747,0.3979707575090349
139,089,1562.0,195.0,296.2439448973137,410.3844413508353,1717.573606765199,682.5017616458795,48.70195552434561,185.7955218492811,3341.201232032854,2018,1757.0,0.8890153671030165,0.08866390388497282,0.12282541901888057,0.5140587134646161,0.20426837961825833,0.014576181481506984,0.05560740253176531,1,0.0,0.12282541901888057,0.08866390388497282
140,089,991.0,95.0,229.2237937552399,37.675173099345606,1097.4251976120963,317.4496457157405,125.51923293172918,40.992671171562826,1848.2857142857142,2018,1086.0,0.9125230202578268,0.12401967508785589,0.02038384693889467,0.5937530053551302,0.17175355696476916,0.06791116328042235,0.022178752372927792,1,0.0,0.02038384693889467,0.12401967508785589
141,089,1009.0,1690.0,1206.6677671382154,2039.8837099130503,59.41885675368637,36.825014811377336,138.30333625245814,154.14247953621296,3635.2411644050003,2018,2699.0,0.3738421637643572,0.33193609792755446,0.5611412331833366,0.01634523104972921,0.01013000600124,0.038045161241756296,0.04240227059638347,1,0.0,0.5611412331833366,0.33193609792755446
142,089,1756.0,2199.0,2009.8178379494002,2616.9457156704343,750.3136056813389,797.4057935470183,121.15816891557255,220.39186429476774,6516.032986058532,2018,3955.0,0.4439949431099874,0.30844193733357916,0.40161640084842365,0.1151488347721202,0.12237596022812022,0.018593854447145706,0.033823012370611104,1,0.0,0.40161640084842365,0.30844193733357916
143,089,849.0,145.0,561.7496180090055,108.74047530470196,1219.4036925784987,134.33318723591034,36.82096785101382,31.883480399489248,2092.9314213786197,2018,994.0,0.8541247484909457,0.26840326074276216,0.051956062293275866,0.5826295501719183,0.06418422785560012,0.017593012114443647,0.015233886821999887,1,0.0,0.051956062293275866,0.26840326074276216
144,089,832.0,195.0,585.2803402961633,87.90219527448093,1306.4933598988139,352.0365723743182,12.04283727272307,24.40877757083914,2368.1640826873386,2018,1027.0,0.810126582278481,0.2471451807646709,0.037118287502583655,0.5516903872709001,0.14865379259313619,0.00508530526274055,0.010307046605968541,1,0.0,0.037118287502583655,0.2471451807646709
145,089,756.0,632.0,1453.8535901995474,930.5229055561288,49.752551814977195,27.009059808658186,145.45842027951696,36.578488218791385,2643.1750158776194,2018,1388.0,0.5446685878962536,0.5500406070223167,0.35204740509669397,0.01882302591243953,0.010218415218974937,0.05503170217853322,0.013838844571041826,1,0.0,0.35204740509669397,0.5500406070223167
146,089,797.0,128.0,201.32162853670295,229.03953948106164,1781.4401427088676,566.4785988647507,160.3349385129356,40.48433045749142,2979.0991785618103,2018,925.0,0.8616216216216216,0.06757802156620142,0.07688214649894025,0.5979794682662681,0.19015097011245655,0.053819939821654034,0.013589453734479437,1,0.0,0.07688214649894025,0.06757802156620142
147,089,1108.0,941.0,1449.2942359625372,811.5612969569835,819.803258347369,401.757200852929,340.8678373810849,128.34410021535092,3951.6279297162546,2018,2049.0,0.5407515861395803,0.3667587793536532,0.20537391459708035,0.20745962750755098,0.10166878258747833,0.08626010430226937,0.03247879165196776,1,0.0,0.20537391459708035,0.3667587793536532
