stage,specification,parameter,races,mae,zero_baseline_mae,rmse,pearson,pearson_p,selected,candidate_effect_id,southern_candidate_quality_index,southern_candidate_quality_se,southern_quality_appearances,southern_candidate_quality_low,southern_candidate_quality_high,southern_quality_status,selected_quality_penalty
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-13-D-HOGAN,0.7804121855941034,8.842347534978455,1.0,-16.550588982963667,18.11141335415187,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-13-R-BRANCH,-0.7804121855941034,8.842347534978455,1.0,-18.11141335415187,16.550588982963667,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-14-D-GUIN,2.1301757372728396,8.842347534978455,1.0,-15.20082543128493,19.46117690583061,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-14-R-WALLACE,-2.1301757372728396,8.842347534978455,1.0,-19.46117690583061,15.20082543128493,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-16-D-THIGPEN,3.6836226579915095,8.842347534978455,1.0,-13.64737851056626,21.01462382654928,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-16-R-WALDON,-3.6836226579915095,8.842347534978455,1.0,-21.01462382654928,13.64737851056626,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-17-D-MILLICAN,7.503957753523321,8.842347534978455,1.0,-9.82704341503445,24.83495892208109,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-17-R-JOHNSON,-7.503957753523321,8.842347534978455,1.0,-24.83495892208109,9.82704341503445,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-18-D-MORROW,-1.6222652681520424,8.842347534978455,1.0,-18.95326643670981,15.708735900405728,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-18-R-BRITNELL,1.6222652681520424,8.842347534978455,1.0,-15.708735900405728,18.95326643670981,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-2-D-HAMILTON,0.7927284600018759,8.842347534978455,1.0,-16.538272708555894,18.123729628559644,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-2-R-TATUM,-0.7927284600018759,8.842347534978455,1.0,-18.123729628559644,16.538272708555894,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-20-D-WILBURN,-3.958505490137543,8.842347534978455,1.0,-21.289506658695313,13.372495678420226,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-20-R-SANDERFORD,3.958505490137543,8.842347534978455,1.0,-13.372495678420226,21.289506658695313,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-21-D-JONES,3.1968048970397946,8.842347534978455,1.0,-14.134196271517975,20.527806065597563,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-21-R-CLEMONS,-3.1968048970397946,8.842347534978455,1.0,-20.527806065597563,14.134196271517975,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-22-D-HALL,3.3906428285111674,8.842347534978455,1.0,-13.940358340046602,20.721643997068938,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-22-R-HOLLINGSWORTH,-3.3906428285111674,8.842347534978455,1.0,-20.721643997068938,13.940358340046602,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-23-D-ROBINSON,-0.04690350298617858,8.842347534978455,1.0,-17.37790467154395,17.28409766557159,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-23-R-SHELTON,0.04690350298617858,8.842347534978455,1.0,-17.28409766557159,17.37790467154395,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-24-D-BURKE,-1.9545078609600617,8.842347534978455,1.0,-19.28550902951783,15.376493307597707,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-24-R-GREESON,1.9545078609600617,8.842347534978455,1.0,-15.376493307597707,19.28550902951783,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-25-D-HAWK,7.445333472826713,8.842347534978455,1.0,-9.885667695731057,24.77633464138448,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-25-R-FINLEY,-7.445333472826713,8.842347534978455,1.0,-24.77633464138448,9.885667695731057,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-26-D-MCDANIEL,9.420204057087954,8.842347534978455,1.0,-7.910797111469815,26.751205225645723,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-26-R-JOHNSTON,-9.420204057087954,8.842347534978455,1.0,-26.751205225645723,7.910797111469815,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-27-D-MURPHREE,4.543328945578498,8.842347534978455,1.0,-12.787672222979271,21.874330114136267,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-27-R-THOMAS,-4.543328945578498,8.842347534978455,1.0,-21.874330114136267,12.787672222979271,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-28-D-FORD,4.679846719653909,8.842347534978455,1.0,-12.65115444890386,22.01084788821168,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-28-R-STEPHENS,-4.679846719653909,8.842347534978455,1.0,-22.01084788821168,12.65115444890386,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-29-D-PAGE,-1.8458167334087692,8.842347534978455,1.0,-19.176817901966537,15.485184435149,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-29-R-MALONE,1.8458167334087692,8.842347534978455,1.0,-15.485184435149,19.176817901966537,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-3-D-BLACK,2.0870345802871184,8.842347534978455,1.0,-15.24396658827065,19.418035748844886,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-3-R-SMALLWOOD,-2.0870345802871184,8.842347534978455,1.0,-19.418035748844886,15.24396658827065,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-30-D-GALLIHER,1.7833189950231763,8.842347534978455,1.0,-15.547682173534593,19.114320163580945,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-30-R-HOLLAND,-1.7833189950231763,8.842347534978455,1.0,-19.114320163580945,15.547682173534593,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-31-D-VENABLE,6.899137738452939,8.842347534978455,1.0,-10.43186343010483,24.23013890701071,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-31-R-BOWEN,-6.899137738452939,8.842347534978455,1.0,-24.23013890701071,10.43186343010483,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-32-D-BOYD,4.0476289253197875,8.842347534978455,1.0,-13.28337224323798,21.378630093877558,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-32-R-BRADFORD,-4.0476289253197875,8.842347534978455,1.0,-21.378630093877558,13.28337224323798,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-35-D-HURST,2.4692723096269,8.842347534978455,1.0,-14.861728858930869,19.800273478184668,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-35-R-SIMS,-2.4692723096269,8.842347534978455,1.0,-19.800273478184668,14.861728858930869,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-38-D-FULLER,3.307125633711153,8.842347534978455,1.0,-14.023875534846617,20.63812680226892,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-38-R-INGRAM,-3.307125633711153,8.842347534978455,1.0,-20.63812680226892,14.023875534846617,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-4-D-MANCUSO,6.172296568320455,8.842347534978455,1.0,-11.158704600237314,23.503297736878224,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-4-R-PAPUCCI,-6.172296568320455,8.842347534978455,1.0,-23.503297736878224,11.158704600237314,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-42-D-MARTIN,5.605549952154387,8.842347534978455,1.0,-11.725451216403382,22.936551120712156,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-42-R-PARNELL,-5.605549952154387,8.842347534978455,1.0,-22.936551120712156,11.725451216403382,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-49-D-BLAIR,9.249161630615928,8.842347534978455,1.0,-8.08183953794184,26.5801627991737,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-49-R-THOMAS,-9.249161630615928,8.842347534978455,1.0,-26.5801627991737,8.08183953794184,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-5-D-CARTER,1.1734806026466509,8.842347534978455,1.0,-16.157520565911117,18.50448177120442,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-5-R-ANDREWS,-1.1734806026466509,8.842347534978455,1.0,-18.50448177120442,16.157520565911117,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-51-D-MULLINS,-2.480269297873231,8.842347534978455,1.0,-19.811270466431,14.850731870684537,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-51-R-HUMPHRYES,2.480269297873231,8.842347534978455,1.0,-14.850731870684537,19.811270466431,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-54-D-PERDUE,4.665403259655459,8.842347534978455,1.0,-12.66559790890231,21.99640442821323,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-54-R-LATIMORE,-4.665403259655459,8.842347534978455,1.0,-21.99640442821323,12.66559790890231,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-55-D-MAJOR,10.803910484022582,8.842347534978455,1.0,-6.527090684535187,28.13491165258035,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-55-R-MORTON,-10.803910484022582,8.842347534978455,1.0,-28.13491165258035,6.527090684535187,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-6-D-SCHMITZ,2.927355678151072,8.842347534978455,1.0,-14.403645490406698,20.258356846708843,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-6-R-JORGENSEN,-2.927355678151072,8.842347534978455,1.0,-20.258356846708843,14.403645490406698,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-60-D-HILLIARD,6.736889159583234,8.842347534978455,1.0,-10.594112008974534,24.067890328141004,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-60-R-RUSSELL,-6.736889159583234,8.842347534978455,1.0,-24.067890328141004,10.594112008974534,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-62-D-TINGLE,2.939177828458823,8.842347534978455,1.0,-14.391823340098947,20.270178997016593,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-62-R-ALLEN,-2.939177828458823,8.842347534978455,1.0,-20.270178997016593,14.391823340098947,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-63-D-STANLEY,-4.316120414309174,8.842347534978455,1.0,-21.647121582866944,13.014880754248594,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-63-R-PARKER,4.316120414309174,8.842347534978455,1.0,-13.014880754248594,21.647121582866944,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-64-D-WARREN,3.4366231527568205,8.842347534978455,1.0,-13.89437801580095,20.76762432131459,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-64-R-ALBRITTON,-3.4366231527568205,8.842347534978455,1.0,-20.76762432131459,13.89437801580095,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-65-D-DOLBARE,7.244574114211872,8.842347534978455,1.0,-10.086427054345897,24.57557528276964,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-65-R-OVERTON,-7.244574114211872,8.842347534978455,1.0,-24.57557528276964,10.086427054345897,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-66-D-WHITE,6.7943587378074985,8.842347534978455,1.0,-10.53664243075027,24.12535990636527,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-66-R-AUST,-6.7943587378074985,8.842347534978455,1.0,-24.12535990636527,10.53664243075027,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-67-D-MAULL,2.9746152479069425,8.842347534978455,1.0,-14.356385920650826,20.305616416464712,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-67-R-DOBYNES,-2.9746152479069425,8.842347534978455,1.0,-20.305616416464712,14.356385920650826,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-72-D-HAYDEN,2.4619222769457063,8.842347534978455,1.0,-14.869078891612062,19.792923445503476,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-72-R-SUTTON,-2.4619222769457063,8.842347534978455,1.0,-19.792923445503476,14.869078891612062,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-79-D-DEMPSEY,-0.840008818410167,8.842347534978455,1.0,-18.171009986967935,16.490992350147604,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-79-R-HUBBARD,0.840008818410167,8.842347534978455,1.0,-16.490992350147604,18.171009986967935,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-8-D-DUKES,4.0295645253523205,8.842347534978455,1.0,-13.301436643205449,21.36056569391009,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-8-R-KEY,-4.0295645253523205,8.842347534978455,1.0,-21.36056569391009,13.301436643205449,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-80-D-VANCE,4.595891554066156,8.842347534978455,1.0,-12.735109614491613,21.926892722623926,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-80-R-DUNN,-4.595891554066156,8.842347534978455,1.0,-21.926892722623926,12.735109614491613,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-81-D-GRAHAM,8.456798469386172,8.842347534978455,1.0,-8.874202699171597,25.78779963794394,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-81-R-KNIGHT,-8.456798469386172,8.842347534978455,1.0,-25.78779963794394,8.874202699171597,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-84-D-BEASLEY,4.478229103839125,8.842347534978455,1.0,-12.852772064718645,21.809230272396896,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-84-R-HORNE,-4.478229103839125,8.842347534978455,1.0,-21.809230272396896,12.852772064718645,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-86-D-CAROTHERS,8.436483265991134,8.842347534978455,1.0,-8.894517902566635,25.767484434548905,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-86-R-JEFFERS,-8.436483265991134,8.842347534978455,1.0,-25.767484434548905,8.894517902566635,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-87-D-MATHIS,6.346964771992453,8.842347534978455,1.0,-10.984036396565315,23.677965940550223,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-87-R-SEIBENHENER,-6.346964771992453,8.842347534978455,1.0,-23.677965940550223,10.984036396565315,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-89-D-BOOTHE,6.061827707543791,8.842347534978455,1.0,-11.269173461013978,23.39282887610156,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-89-R-MEEKS,-6.061827707543791,8.842347534978455,1.0,-23.39282887610156,11.269173461013978,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-9-D-GRANTLAND,0.26596655058977864,8.842347534978455,1.0,-17.065034617967992,17.596967719147546,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-9-R-BALL,-0.26596655058977864,8.842347534978455,1.0,-17.596967719147546,17.065034617967992,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-91-D-SPICER,8.32900337325228,8.842347534978455,1.0,-9.001997795305488,25.66000454181005,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-91-R-MOORE,-8.32900337325228,8.842347534978455,1.0,-25.66000454181005,9.001997795305488,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-95-D-PFEIFER,0.23035468909885495,8.842347534978455,1.0,-17.100646479458913,17.561355857656626,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-95-R-MCMILLAN,-0.23035468909885495,8.842347534978455,1.0,-17.561355857656626,17.100646479458913,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-96-D-EASON,-1.1106476015374214,8.842347534978455,1.0,-18.441648770095192,16.220353567020346,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-house-96-R-GREENE,1.1106476015374214,8.842347534978455,1.0,-16.220353567020346,18.441648770095192,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-1-D-DENTON,2.9313222692829815,8.842347534978455,1.0,-14.399678899274788,20.26232343784075,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-1-R-HARGETT,-2.9313222692829815,8.842347534978455,1.0,-20.26232343784075,14.399678899274788,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-10-D-MEANS,8.371072128265741,8.842347534978455,1.0,-8.959929040292028,25.70207329682351,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-10-R-SMITH,-8.371072128265741,8.842347534978455,1.0,-25.70207329682351,8.959929040292028,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-11-D-PREUITT,7.523261376202505,8.842347534978455,1.0,-9.807739792355264,24.854262544760275,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-11-R-HILL,-7.523261376202505,8.842347534978455,1.0,-24.854262544760275,9.807739792355264,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-12-D-THOMAS,2.632228966752402,8.842347534978455,1.0,-14.698772201805367,19.96323013531017,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-12-R-MARSH,-2.632228966752402,8.842347534978455,1.0,-19.96323013531017,14.698772201805367,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-13-D-DIAL,6.1171993875247646,8.842347534978455,1.0,-11.213801781033006,23.448200556082533,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-13-R-BRANCH,-6.1171993875247646,8.842347534978455,1.0,-23.448200556082533,11.213801781033006,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-14-D-ROBINSON,-0.2506267927633851,8.842347534978455,1.0,-17.581627961321153,17.080374375794385,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-14-R-ARMISTEAD,0.2506267927633851,8.842347534978455,1.0,-17.080374375794385,17.581627961321153,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-16-D-JOHNS,-0.07827009029053134,8.842347534978455,1.0,-17.4092712588483,17.25273107826724,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-16-R-WAGGONER,0.07827009029053134,8.842347534978455,1.0,-17.25273107826724,17.4092712588483,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-18-D-MORROW,4.745092331161076,8.842347534978455,1.0,-12.585908837396694,22.076093499718844,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-18-R-BRITNELL,-4.745092331161076,8.842347534978455,1.0,-22.076093499718844,12.585908837396694,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-2-D-BUTLER,1.3346296001773696,8.842347534978455,1.0,-15.9963715683804,18.665630768735138,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-2-R-MCINNISH,-1.3346296001773696,8.842347534978455,1.0,-18.665630768735138,15.9963715683804,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-20-D-ESCOTT,6.212456652254402,8.842347534978455,1.0,-11.118544516303366,23.543457820812172,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-20-R-BONHAM,-6.212456652254402,8.842347534978455,1.0,-23.543457820812172,11.118544516303366,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-21-D-POOLE,0.1877379846732012,8.842347534978455,1.0,-17.143263183884567,17.51873915323097,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-21-R-BENTLEY,-0.1877379846732012,8.842347534978455,1.0,-17.51873915323097,17.143263183884567,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-22-D-LINDSEY,2.544834166624088,8.842347534978455,1.0,-14.78616700193368,19.875835335181858,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-22-R-JOYNER,-2.544834166624088,8.842347534978455,1.0,-19.875835335181858,14.78616700193368,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-24-D-STEELE,5.505074601940945,8.842347534978455,1.0,-11.825926566616825,22.836075770498713,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-24-R-WILLIAMS,-5.505074601940945,8.842347534978455,1.0,-22.836075770498713,11.825926566616825,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-25-D-CHAPPELL,0.10653377519956164,8.842347534978455,1.0,-17.224467393358207,17.43753494375733,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-25-R-DIXON,-0.10653377519956164,8.842347534978455,1.0,-17.43753494375733,17.224467393358207,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-26-D-LANGFORD,5.317942959290943,8.842347534978455,1.0,-12.013058209266827,22.64894412784871,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-26-R-SANDERS,-5.317942959290943,8.842347534978455,1.0,-22.64894412784871,12.013058209266827,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-27-D-LITTLE,5.1632581517259295,8.842347534978455,1.0,-12.167743016831839,22.4942593202837,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-27-R-TEEL,-5.1632581517259295,8.842347534978455,1.0,-22.4942593202837,12.167743016831839,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-29-D-PALMER,4.7457148561316,8.842347534978455,1.0,-12.58528631242617,22.076716024689368,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-29-R-SMITH,-4.7457148561316,8.842347534978455,1.0,-22.076716024689368,12.58528631242617,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-3-D-ROBERTS,6.497356131333156,8.842347534978455,1.0,-10.833645037224613,23.828357299890925,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-3-R-BUCHANAN,-6.497356131333156,8.842347534978455,1.0,-23.828357299890925,10.833645037224613,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-30-D-MITCHELL,9.510571652816086,8.842347534978455,1.0,-7.820429515741683,26.841572821373855,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-30-R-HOLLAND,-9.510571652816086,8.842347534978455,1.0,-26.841572821373855,7.820429515741683,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-31-D-HOLLEY,8.546726883890818,8.842347534978455,1.0,-8.784274284666951,25.87772805244859,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-31-R-ADAMS,-8.546726883890818,8.842347534978455,1.0,-25.87772805244859,8.784274284666951,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-32-D-JENSEN,2.861949111156563,8.842347534978455,1.0,-14.469052057401207,20.19295027971433,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-32-R-LIPSCOMB,-2.861949111156563,8.842347534978455,1.0,-20.19295027971433,14.469052057401207,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-35-D-STATEN,-0.1270336811046626,8.842347534978455,1.0,-17.458034849662432,17.203967487453106,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-35-R-CALLAHAN,0.1270336811046626,8.842347534978455,1.0,-17.203967487453106,17.458034849662432,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-4-D-LITTLE,4.245648975569707,8.842347534978455,1.0,-13.085352192988061,21.576650144127477,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-4-R-HALE,-4.245648975569707,8.842347534978455,1.0,-21.576650144127477,13.085352192988061,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-5-D-BISHOP,2.0789980289508194,8.842347534978455,1.0,-15.25200313960695,19.40999919750859,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-5-R-LEE,-2.0789980289508194,8.842347534978455,1.0,-19.40999919750859,15.25200313960695,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-6-D-BEDFORD,4.940403991279975,8.842347534978455,1.0,-12.390597177277794,22.271405159837744,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-6-R-HARDY,-4.940403991279975,8.842347534978455,1.0,-22.271405159837744,12.390597177277794,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-7-D-BATTS,-3.0066494088324163,8.842347534978455,1.0,-20.337650577390185,14.324351759725353,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-7-R-ENFINGER,3.0066494088324163,8.842347534978455,1.0,-14.324351759725353,20.337650577390185,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1998-senate-8-D-BARRON,1.70141562846242,8.842347534978455,1.0,-15.629585540095349,19.03241679702019,uncertain,3.0
