cycle,chamber,district,legislative_dem_margin,statewide_index_margin,basic_polling_baseline,basic_baseline_source,regional_features_available,canonical_finance_complete,canonical_log_fundraising_ratio_d_to_r,expected_legislative_dem_margin_cycle_holdout,cmo_cycle_holdout,expected_legislative_dem_margin_random_oof,cmo_random_oof,expected_legislative_dem_margin_district_grouped,cmo_district_grouped,expected_legislative_dem_margin_final,cmo_final,cmo_stability_low,cmo_stability_high
2002,house,76,41.64583733897327,36.681211765575966,22.671279161455853,prior_presidential,0.0,1,3.2637821211326967,26.671279161455853,14.97455817751742,26.671279161455853,14.97455817751742,26.671279161455853,14.97455817751742,26.671279161455853,14.97455817751742,13.33169358818898,16.61742276684586
2002,house,81,39.99192354287253,-19.753430073783264,-22.42959432637291,prior_presidential,0.0,0,,-18.42959432637291,58.421517869245434,-18.42959432637291,58.421517869245434,-18.42959432637291,58.421517869245434,-18.42959432637291,58.421517869245434,56.778653279916995,60.064382458573874
2002,house,85,21.395012649078424,-5.02273527448842,-34.22842016333428,prior_presidential,0.0,0,,-30.228420163334278,51.6234328124127,-30.228420163334278,51.6234328124127,-30.228420163334278,51.6234328124127,-30.228420163334278,51.6234328124127,49.98056822308426,53.26629740174114
2002,house,87,-44.91065730695597,-41.28970961382908,-40.81436357806989,prior_presidential,0.0,1,-2.2675565852804063,-37.838397522398026,-7.072259784557943,-37.91271754289394,-6.997939764062032,-37.904515113362635,-7.006142193593334,-37.86485242268199,-7.045804884273977,-8.715124373886383,-5.429395195229503
2002,house,91,24.27426258852829,-20.751457185865853,-31.12547829528961,prior_presidential,0.0,1,2.3573405026701786,-27.12547829528961,51.3997408838179,-27.12547829528961,51.3997408838179,-27.12547829528961,51.3997408838179,-27.12547829528961,51.3997408838179,49.75687629448946,53.04260547314634
2002,house,92,40.76207719529257,-22.86176141816393,-31.163266231832868,prior_presidential,0.0,1,3.7679204369157535,-27.163266231832868,67.92534342712544,-27.163266231832868,67.92534342712544,-27.163266231832868,67.92534342712544,-27.163266231832868,67.92534342712544,66.282478837797,69.56820801645388
2002,house,102,-55.51557617649844,-24.220622665869787,-14.270259206736746,prior_presidential,0.0,0,,-10.49634710778081,-45.019229068717635,-10.33998338007257,-45.175592796425875,-10.270259206736746,-45.245316969761696,-10.45244074014871,-45.06313543634973,-46.662093658046075,-43.376364479389196
2002,house,104,-46.46206308610401,-27.97385454250728,-14.270259206736744,prior_presidential,0.0,1,-2.2838114251885275,-12.043990404305415,-34.41807268179859,-12.131126591193299,-34.33093649491071,-12.026232827006087,-34.435830259097926,-12.140652260187098,-34.321410825916914,-36.06093727112703,-32.77520809247015
2002,senate,1,27.405233058353154,-1.9676399773014583,-6.826705703351778,prior_presidential,0.0,1,2.0122229436992494,-2.826705703351778,30.23193876170493,-2.826705703351778,30.23193876170493,-2.826705703351778,30.23193876170493,-2.826705703351778,30.23193876170493,28.589074172376492,31.87480335103337
2002,senate,2,15.53730982854383,-19.50920054859061,-23.94864365161326,prior_presidential,0.0,0,,-19.94864365161326,35.48595348015709,-19.94864365161326,35.48595348015709,-19.94864365161326,35.48595348015709,-19.94864365161326,35.48595348015709,33.84308889082865,37.12881806948553
2002,senate,3,25.256605208135337,-20.863379616738158,-22.36763658761328,prior_presidential,0.0,1,3.2714554413471,-18.36763658761328,43.62424179574862,-18.36763658761328,43.62424179574862,-18.36763658761328,43.62424179574862,-18.36763658761328,43.62424179574862,41.98137720642018,45.26710638507706
2002,senate,4,26.241024846324702,-15.68711763549497,-22.58429871643217,prior_presidential,0.0,1,1.8101118226119344,-18.58429871643217,44.82532356275687,-18.58429871643217,44.82532356275687,-18.58429871643217,44.82532356275687,-18.58429871643217,44.82532356275687,43.18245897342843,46.46818815208531
2002,senate,5,-15.994116204952194,-15.785610995845484,-18.10695314902808,prior_presidential,0.0,1,-0.5540654222616119,-15.11596714909702,-0.8781490558551734,-15.109720037515933,-0.884396167436261,-14.970090109434842,-1.0240260955173515,-15.141106230074755,-0.8530099748774393,-2.521013645183613,0.7647155334732663
2002,senate,6,21.40291023752294,-4.234167925305123,-19.816724209121723,prior_presidential,0.0,1,3.5448273129540704,-15.816724209121723,37.21963444664466,-15.816724209121723,37.21963444664466,-15.816724209121723,37.21963444664466,-15.816724209121723,37.21963444664466,35.57676985731622,38.8624990359731
2002,senate,7,32.842777835969414,1.1060571908229244,3.1116132619730905,prior_presidential,0.0,1,2.2545210554175386,7.1116132619730905,25.731164573996324,7.1116132619730905,25.731164573996324,7.1116132619730905,25.731164573996324,7.1116132619730905,25.731164573996324,24.088299984667884,27.374029163324764
2002,senate,8,16.615853658536587,-7.881985965585479,-15.44043370549062,prior_presidential,0.0,0,,-11.44043370549062,28.056287364027206,-11.44043370549062,28.056287364027206,-11.44043370549062,28.056287364027206,-11.44043370549062,28.056287364027206,26.413422774698766,29.699151953355646
2002,senate,9,-2.8552746294681777,-29.48661880984962,-34.005723413358666,prior_presidential,0.0,0,,-30.005723413358666,27.15044878389049,-30.005723413358666,27.15044878389049,-30.005723413358666,27.15044878389049,-30.005723413358666,27.15044878389049,25.50758419456205,28.79331337321893
2002,senate,10,35.82975915539426,-0.4435743934019607,-9.665488494903766,prior_presidential,0.0,0,,-5.665488494903766,41.495247650298026,-5.665488494903766,41.495247650298026,-5.665488494903766,41.495247650298026,-5.665488494903766,41.495247650298026,39.852383060969586,43.138112239626466
2002,senate,11,36.43042896457697,1.3536833397298675,-8.486861813059043,prior_presidential,0.0,0,,-4.786486783096713,41.21691574767368,-4.811140345497356,41.241569310074325,-4.584999479534677,41.01542844411165,-4.777384702329284,41.207813666906254,39.57405115834524,42.85978033700212
2002,senate,12,-18.936927617366965,-15.613656425608324,-32.40800755482059,prior_presidential,0.0,0,,-29.444305803354684,10.507378185987719,-29.476703170976524,10.539775553609559,-29.597504251977583,10.660576634610617,-29.473976303047774,10.537048685680809,8.864513596659279,12.150242775316158
2002,senate,15,-77.57193251901802,-45.6262296218553,-45.6262296218553,same_cycle_statewide_fallback,0.0,0,,-43.29724837439471,-34.27468414462331,-43.34241834660785,-34.22951417241017,-43.33142075654845,-34.24051176246957,-43.376991340142794,-34.194941178875226,-35.91754873395175,-32.63181955529487
2002,senate,17,-68.55902441722202,-39.39410399107035,-46.55246079361908,prior_presidential,0.0,0,,-43.464682675311145,-25.094341741910874,-43.41835504804429,-25.14066936917773,-43.31843551719939,-25.24058890002263,-43.477149656030704,-25.081874761191315,-26.737206331239314,-23.451477152582434
2002,senate,19,53.738778191372894,52.40777800792135,52.40777800792135,same_cycle_statewide_fallback,0.0,1,2.561540856424115,56.40777800792135,-2.6689998165484567,56.40777800792135,-2.6689998165484567,56.40777800792135,-2.6689998165484567,56.40777800792135,-2.6689998165484567,-4.3118644058768965,-1.026135227220017
2002,senate,21,20.344514959202176,-9.211118775248009,-9.033712034557176,prior_presidential,0.0,1,0.6100282880825048,-5.033712034557176,25.378226993759352,-5.033712034557176,25.378226993759352,-5.033712034557176,25.378226993759352,-5.033712034557176,25.378226993759352,23.735362404430912,27.02109158308779
2002,senate,22,4.07134548274525,-13.147734068029717,-18.60616332293037,prior_presidential,0.0,1,0.8219612471035799,-14.606163322930371,18.67750880567562,-14.606163322930371,18.67750880567562,-14.606163322930371,18.67750880567562,-14.606163322930371,18.67750880567562,17.034644216347182,20.32037339500406
2002,senate,23,41.19069767441861,18.02107172555436,17.565026825266216,prior_presidential,0.0,0,,21.565026825266216,19.625670849152392,21.565026825266216,19.625670849152392,21.565026825266216,19.625670849152392,21.565026825266216,19.625670849152392,17.982806259823953,21.268535438480832
2002,senate,25,-60.627992915400256,-45.84670100362082,-27.421280842891843,prior_presidential,0.0,0,,-25.1139469041731,-35.51404601122715,-25.306280035744706,-35.32171287965555,-25.18036060941713,-35.44763230598313,-25.21099548444274,-35.416997430957515,-37.15691060055559,-33.87118142189871
2002,senate,26,44.26299694189603,42.89884752056065,30.39084685836739,prior_presidential,0.0,1,0.2831477167378746,33.93712668825808,10.325870253637945,33.8864151546813,10.376581787214725,33.978140035338114,10.284856906557913,33.890402857189706,10.372594084706321,8.683005664309505,11.968734842966384
2002,senate,27,28.28568262411348,-19.60262739019177,-17.857785004357613,prior_presidential,0.0,1,1.950401442683448,-13.857785004357613,42.14346762847109,-13.857785004357613,42.14346762847109,-13.857785004357613,42.14346762847109,-13.857785004357613,42.14346762847109,40.50060303914265,43.78633221779953
2002,senate,31,30.715197956577267,-19.15528147439512,-36.63043121576851,prior_presidential,0.0,1,3.0852646123409864,-32.63043121576851,63.34562917234578,-32.63043121576851,63.34562917234578,-32.63043121576851,63.34562917234578,-32.63043121576851,63.34562917234578,61.70276458301734,64.98849376167422
2002,senate,35,1.905988409529942,-14.8546874656413,-14.27025920673674,prior_presidential,0.0,0,,-11.325714495013242,13.231702904543184,-11.422537993785365,13.328526403315307,-11.355715952114085,13.261704361644027,-11.386343161731075,13.292331571261016,11.588838315214744,14.874567493871623
2006,house,4,-24.338781575037142,-32.64396193470549,-47.47659167051567,prior_presidential,0.0,1,-0.8238592874151861,-44.80112719973,20.462345624692855,-44.169504496657595,19.830722921620453,-43.964201486402565,19.625419911365423,-44.20268481830559,19.86390324326845,18.819481035364415,22.105210214021294
2006,house,6,29.044974018993013,-16.24873144590587,-16.238158311715715,prior_presidential,0.0,0,,-12.2521655878518,41.297139606844816,-12.238158311715715,41.283132330708725,-12.238158311715715,41.283132330708725,-12.238158311715715,41.283132330708725,39.654275017516376,42.940004196173255
2006,house,7,35.85692517443259,5.56914428539094,-19.17854273630765,prior_presidential,0.0,0,,-15.178542736307651,51.03546791074024,-15.178542736307651,51.03546791074024,-15.178542736307651,51.03546791074024,-15.178542736307651,51.03546791074024,49.3926033214118,52.67833250006868
2006,house,9,11.016026139723044,-24.684356307855357,-47.028730480764345,prior_presidential,0.0,1,0.4136480324009872,-43.028730480764345,54.04475662048739,-43.028730480764345,54.04475662048739,-43.028730480764345,54.04475662048739,-43.028730480764345,54.04475662048739,52.40189203115895,55.68762120981583
2006,house,11,-8.312205722564288,-24.684248423201304,-53.580940901310846,prior_presidential,0.0,1,-0.2574805744195004,-50.43355340114146,42.12134767857717,-49.84187795849871,41.52967223593443,-49.72903386544976,41.41682814288547,-49.70065495268905,41.38844923012476,40.47848308924873,43.76421226790561
2006,house,12,26.26830453188979,-20.541899780467872,-53.84426178322024,prior_presidential,0.0,1,2.0425870293000217,-49.84426178322024,76.11256631511003,-49.84426178322024,76.11256631511003,-49.84426178322024,76.11256631511003,-49.84426178322024,76.11256631511003,74.46970172578159,77.75543090443847
2006,house,13,39.00952380952381,-4.324912381052083,-62.07222935027238,prior_presidential,0.0,0,,-58.07222935027238,97.0817531597962,-58.07222935027238,97.0817531597962,-58.07222935027238,97.0817531597962,-58.07222935027238,97.0817531597962,95.43888857046775,98.72461774912463
2006,house,17,28.12549019607843,-8.048405230657735,-44.896095148068646,prior_presidential,0.0,1,2.830624805238826,-40.896095148068646,69.02158534414707,-40.896095148068646,69.02158534414707,-40.896095148068646,69.02158534414707,-40.896095148068646,69.02158534414707,67.37872075481863,70.66444993347551
2006,house,21,22.18863361547763,-15.19915925194806,-13.780648222604611,prior_presidential,0.0,1,1.280270970452339,-9.780648222604611,31.969281838082242,-9.780648222604611,31.969281838082242,-9.780648222604611,31.969281838082242,-9.780648222604611,31.969281838082242,30.326417248753803,33.61214642741068
2006,house,26,14.587829089339664,-26.143563960939176,-49.21114707153923,prior_presidential,0.0,1,2.953743062875836,-45.21114707153923,59.798976160878894,-45.21114707153923,59.798976160878894,-45.21114707153923,59.798976160878894,-45.21114707153923,59.798976160878894,58.156111571550454,61.441840750207334
2006,house,28,33.01296581739052,1.4433670511905232,-32.868593571934454,prior_presidential,0.0,1,1.8229447289590124,-28.868593571934454,61.88155938932498,-28.868593571934454,61.88155938932498,-28.868593571934454,61.88155938932498,-28.868593571934454,61.88155938932498,60.23869479999654,63.52442397865342
2006,house,29,19.456090651558075,2.4581619709004805,-8.392870790682435,prior_presidential,0.0,1,0.9259706368156408,-4.392870790682435,23.84896144224051,-4.392870790682435,23.84896144224051,-4.392870790682435,23.84896144224051,-4.392870790682435,23.84896144224051,22.20609685291207,25.491826031568948
2006,house,32,47.20212252773758,34.60049915696077,21.59696337143688,prior_presidential,0.0,1,1.624890982189772,25.59696337143688,21.6051591563007,25.59696337143688,21.6051591563007,25.59696337143688,21.6051591563007,25.59696337143688,21.6051591563007,19.96229456697226,23.24802374562914
2006,house,33,-29.90051730998806,-4.290650261515305,-33.15626550606405,prior_presidential,0.0,1,-2.769395198054101,-31.262428487155308,1.3619111771672472,-30.781919140830315,0.881401830842254,-30.725781165380248,0.8252638553921869,-30.777772474668375,0.8772551646803137,-0.2809534121611925,3.004775766495687
2006,house,34,-19.48051948051948,-44.08263909566079,-74.94286475759934,prior_presidential,0.0,1,-1.9422276276770232,-72.20268797165622,52.72216849113674,-71.7001884013389,52.21966892081943,-71.59620170545219,52.11568222493271,-71.55674124302587,52.07622176250639,51.0793039018083,54.36503308046518
2006,house,35,41.03184950642578,-21.664203862946756,-45.85267546422686,prior_presidential,0.0,0,,-41.85267546422686,82.88452497065265,-41.85267546422686,82.88452497065265,-41.85267546422686,82.88452497065265,-41.85267546422686,82.88452497065265,81.24166038132421,84.52738955998109
2006,house,37,37.66648907831646,-12.184046609108744,-62.04979453710418,prior_presidential,0.0,1,2.386588500814132,-58.04979453710418,95.71628361542064,-58.04979453710418,95.71628361542064,-58.04979453710418,95.71628361542064,-58.04979453710418,95.71628361542064,94.0734190260922,97.35914820474908
2006,house,38,-16.089349303981873,-30.916672164459516,-46.08793675354072,prior_presidential,0.0,1,0.0007984544627918,-43.412303121203486,27.322953817221613,-42.85253187355234,26.763182569570464,-42.84104275143799,26.751693447456116,-42.78729042978843,26.697941125806555,25.680089227893173,28.965818406550053
2006,house,40,3.417688494651709,-23.20449104245368,-42.84524644767233,prior_presidential,0.0,1,0.5881261653356855,-38.84524644767233,42.26293494232404,-38.84524644767233,42.26293494232404,-38.84524644767233,42.26293494232404,-38.84524644767233,42.26293494232404,40.6200703529956,43.90579953165248
2006,house,42,22.20428867881024,-27.58974198268971,-51.145012059858416,prior_presidential,0.0,1,1.3853841690065305,-47.145012059858416,69.34930073866866,-47.145012059858416,69.34930073866866,-47.145012059858416,69.34930073866866,-47.145012059858416,69.34930073866866,67.70643614934022,70.9921653279971
2006,house,44,-35.45848723301751,-40.1121144161573,-56.01779311181595,prior_presidential,0.0,1,-1.8251454818738595,-54.204590762733986,18.74610352971648,-53.70776334043192,18.24927610741441,-53.546541589618705,18.088054356601198,-53.68325884866322,18.224771615645714,17.10323894038804,20.388968119044918
2006,house,45,-4.462659380692168,-16.40412349292751,-30.238438960616737,prior_presidential,0.0,1,0.3144156876190322,-27.316072285919425,22.85341290522726,-26.74487446031238,22.282215079620215,-26.76987721089498,22.30721783020281,-26.70011674937616,22.23745736868399,21.21054831589882,24.4962774945557
2006,house,58,53.80329976430255,43.781378036168064,32.064444706352184,prior_presidential,0.0,1,4.103856649797708,36.064444706352184,17.738855057950367,36.064444706352184,17.738855057950367,36.064444706352184,17.738855057950367,36.064444706352184,17.738855057950367,16.095990468621928,19.381719647278807
2006,house,61,36.9550637156271,-11.647773837866026,-51.22995385306629,prior_presidential,0.0,1,2.399349838099477,-47.41327025509784,84.36833397072493,-47.22995385306629,84.18501756869338,-47.22995385306629,84.18501756869338,-47.22995385306629,84.18501756869338,82.7254693813965,86.01119856005337
2006,house,62,-24.545159194282,-17.016030742197493,-55.10149083019596,prior_presidential,0.0,1,-2.088280030208893,-53.25061785455179,28.70545866026979,-52.79455429817283,28.249395103890826,-52.70736465089665,28.16220545661465,-52.73229112443293,28.187131930150933,27.06259407094135,30.34832324959823
2006,house,64,-20.16342756183745,-20.923401024736098,-58.68694651458217,prior_presidential,0.0,1,-0.3520802836518553,-55.48072558100341,35.31729801916596,-54.86531369261612,34.70188613077867,-54.922635338879275,34.75920777704182,-54.84431033972303,34.68088277788558,33.67443342983752,36.9601626084944
2006,house,65,39.31960194399444,-8.426461528659697,-40.54346270875504,prior_presidential,0.0,1,0.73741474453844,-37.63060542636998,76.95020737036442,-37.04605730689086,76.3656592508853,-37.15526541199297,76.47486735598741,-37.00056360626099,76.32016555025544,75.30734278103598,78.59307195969286
2006,house,66,-34.314115308151095,-36.11066306422483,-59.60183044208227,prior_presidential,0.0,1,-0.1539551870503561,-55.60183044208227,21.287715133931172,-55.60183044208227,21.287715133931172,-55.60183044208227,21.287715133931172,-55.60183044208227,21.287715133931172,19.644850544602733,22.930579723259612
2006,house,73,-24.34341882967286,-20.041155333327648,-44.37172056283524,prior_presidential,0.0,1,-1.426866822186768,-43.36800568397235,19.02458685429949,-43.028900477824735,18.685481648151875,-43.15790864268101,18.814489813008148,-43.0627516225072,18.71933279283434,17.38172226497105,20.66745144362793
2006,house,79,-15.257547400113925,-28.066089835992614,-31.627300928360768,prior_presidential,0.0,1,-0.3692806190319304,-30.093944845815564,14.836397445701639,-29.629520991670766,14.371973591556841,-29.687581044252493,14.430033644138568,-29.634651515833443,14.377104115719519,13.1935328563732,16.47926203503008
2006,house,80,1.340860973888497,-26.35453541298877,-42.859643098168775,prior_presidential,0.0,1,2.578780001564575,-38.859643098168775,40.20050407205727,-38.859643098168775,40.20050407205727,-38.859643098168775,40.20050407205727,-38.859643098168775,40.20050407205727,38.55763948272883,41.84336866138571
2006,house,85,-7.260610312171168,-13.778871522688348,-33.124232919678164,prior_presidential,0.0,0,,-29.124232919678164,21.863622607506997,-29.124232919678164,21.863622607506997,-29.124232919678164,21.863622607506997,-29.124232919678164,21.863622607506997,20.220758018178557,23.506487196835437
2006,house,88,-51.85825410544512,-40.829443991734166,-55.6480808744668,prior_presidential,0.0,0,,-53.41633939610625,1.5580852906611327,-52.945528595717334,1.0872744902722147,-52.88715856949677,1.0289044640516494,-52.89549828019941,1.0372441747542922,-0.08477929866730705,3.2009498799895724
2006,house,91,2.8645043952712945,-37.74801033297326,-48.79707411852106,prior_presidential,0.0,1,0.1703998636660534,-44.79707411852106,47.66157851379236,-44.79707411852106,47.66157851379236,-44.79707411852106,47.66157851379236,-44.79707411852106,47.66157851379236,46.01871392446392,49.304443103120796
2006,house,92,54.18549030029232,-31.908303369691502,-52.922569110163664,prior_presidential,0.0,1,4.255424427101888,-48.922569110163664,103.10805941045598,-48.922569110163664,103.10805941045598,-48.922569110163664,103.10805941045598,-48.922569110163664,103.10805941045598,101.46519482112754,104.75092399978442
2006,house,93,-37.331893589869445,-35.79505871528315,-49.136669509619466,prior_presidential,0.0,1,-1.4780745060943696,-47.11911380736801,9.787220217498565,-46.53496763209029,9.203074042220848,-46.71188136733701,9.379987777467562,-46.59616446844161,9.264270878572162,8.144355628170125,11.430084806827004
2006,house,94,-53.60866621530128,-38.17284346932787,-54.86595218869029,prior_presidential,0.0,0,,-52.83695149158865,-0.771714723712627,-52.35733038154979,-1.2513358337514902,-52.01126740975003,-1.5973988055512436,-52.31630308704587,-1.2923631282554098,-2.4145793130410667,0.8711498656158128
2006,house,95,-48.898736688934456,-40.49978787871255,-56.651329292583895,prior_presidential,0.0,1,-1.520505766546615,-54.8014930362584,5.902756347323944,-54.27094330409429,5.372206615159833,-54.350719913512435,5.45198322457798,-54.245772532520746,5.347035843586291,4.259891757995504,7.545620936652384
2006,house,101,-44.9031007751938,-23.44986566323792,-23.44986566323792,same_cycle_statewide_fallback,0.0,1,-3.2635920589933547,-22.665074005534237,-22.238026769659562,-22.31309054714526,-22.590010228048538,-22.24178460220088,-22.66131617299292,-22.359555951819186,-22.543544823374614,-23.880891358988002,-20.595162180331123
2006,house,102,-50.57188669160877,-25.70161007674895,-25.70161007674895,same_cycle_statewide_fallback,0.0,1,-0.8723721858494761,-22.644247792718826,-27.927638898889942,-22.0145060921229,-28.557380599485867,-21.75951695333605,-28.812369738272718,-21.982305533509916,-28.589581158098852,-29.57050348821838,-26.284774309561502
2006,senate,2,17.026357686184326,-30.13704468532833,-26.38553072381037,prior_presidential,0.0,1,3.520033831946905,-22.38553072381037,39.411888409994695,-22.38553072381037,39.411888409994695,-22.38553072381037,39.411888409994695,-22.38553072381037,39.411888409994695,37.769023820666256,41.054752999323135
2006,senate,3,-25.136612021857925,-24.127648052971043,-37.71861181249963,prior_presidential,0.0,1,-0.4855122970659905,-34.99104081362882,9.854428791770896,-34.31112842295097,9.174516401093047,-34.19071537732066,9.054103355462733,-34.374751458114396,9.238139436256471,8.211564202442457,11.497293381099336
2006,senate,4,19.82990496195917,-13.753273403784906,-43.25408188223802,prior_presidential,0.0,1,1.6262322663720126,-39.25408188223802,59.083986844197184,-39.25408188223802,59.083986844197184,-39.25408188223802,59.083986844197184,-39.25408188223802,59.083986844197184,57.441122254868745,60.726851433525624
2006,senate,5,-11.628673441362263,-15.607360462485495,-60.17089523972206,prior_presidential,0.0,1,-0.3642311662887365,-57.14926952195552,45.52059608059325,-56.45700237823086,44.8283289368686,-56.25792164048637,44.629248199124106,-56.45138093197507,44.822707490612814,43.87773149126481,47.16346066992169
2006,senate,7,31.025669518835425,-9.090301616090883,-3.639123756042643,prior_presidential,0.0,1,1.0040034717717332,-0.6667807645899702,31.692450283425394,-0.13925052153705497,31.16492004037248,-0.12057043882134844,31.146239957656775,-0.08539732395093358,31.111066842786357,30.049585694096955,33.335314872753834
2006,senate,8,19.347826086956523,-6.229402172716711,-43.67231976356396,prior_presidential,0.0,1,1.5071119639029986,-39.67231976356396,59.020145850520485,-39.67231976356396,59.020145850520485,-39.67231976356396,59.020145850520485,-39.67231976356396,59.020145850520485,57.377281261192046,60.663010439848925
2006,senate,9,7.025898972602739,-30.183762517583588,-42.99619288162742,prior_presidential,0.0,0,,-40.28012648798756,47.3060254605903,-39.76901613556338,46.79491510816612,-39.60475099436827,46.630649966971006,-39.68569415428976,46.7115931268925,45.66316087126186,48.94889004991874
2006,senate,11,31.04798718307352,1.9072923283298728,-18.42016831162745,prior_presidential,0.0,0,,-14.42016831162745,45.468155494700966,-14.42016831162745,45.468155494700966,-14.42016831162745,45.468155494700966,-14.42016831162745,45.468155494700966,43.825290905372526,47.111020084029406
2006,senate,13,0.2352941176470588,-18.25459826517756,-54.73899167641933,prior_presidential,0.0,1,0.8352339916116366,-51.2371471698052,51.472441287452256,-50.73899167641933,50.97428579406639,-50.73899167641933,50.97428579406639,-50.73899167641933,50.97428579406639,49.829576698123816,53.115305876780695
2006,senate,16,-55.49896546235875,-46.94072222001232,-55.66775297353525,prior_presidential,0.0,1,-4.173069870627283,-55.36630132635717,-0.1326641360015799,-55.03193065437124,-0.46703480798750974,-55.09707749807019,-0.4018879642885551,-55.06574023447245,-0.4332252278862967,-1.7755287253300196,1.5102004533268598
2006,senate,18,61.46146527117031,48.4990139430292,45.02256883017321,prior_presidential,0.0,0,,48.54306305957816,12.918402211592152,49.02256883017321,12.438896440997098,48.92147872371072,12.539986547459591,49.01744164949428,12.444023621676031,11.275537622263712,14.561266800920592
2006,senate,20,59.29548463009266,46.1104910090334,33.074516838241294,prior_presidential,0.0,1,3.010240890478104,37.074516838241294,22.220967791851365,37.074516838241294,22.220967791851365,37.074516838241294,22.220967791851365,37.074516838241294,22.220967791851365,20.578103202522925,23.863832381179805
2006,senate,21,38.85595358224016,-12.12211132449444,-51.73279588670855,prior_presidential,0.0,0,,-47.73279588670855,86.58874946894872,-47.73279588670855,86.58874946894872,-47.73279588670855,86.58874946894872,-47.73279588670855,86.58874946894872,84.94588487962028,88.23161405827716
2006,senate,22,-0.274680885441913,-10.46116910724488,-37.86444270314074,prior_presidential,0.0,1,0.0655442756899488,-33.86444270314074,33.58976181769883,-33.86444270314074,33.58976181769883,-33.86444270314074,33.58976181769883,-33.86444270314074,33.58976181769883,31.94689722837039,35.23262640702727
2006,senate,23,27.179073447730165,22.12862698608992,-2.440781136960618,prior_presidential,0.0,1,4.347322836665562,1.5592188630393822,25.61985458469078,1.5592188630393822,25.61985458469078,1.5592188630393822,25.61985458469078,1.5592188630393822,25.61985458469078,23.97698999536234,27.26271917401922
2006,senate,25,-48.6455021716742,-37.7268865009293,-55.63051615476306,prior_presidential,0.0,1,-2.9464779773016816,-54.58208390969929,5.93658173802509,-54.13829927395039,5.492797102276185,-54.073109953416036,5.427607781741834,-54.20909261774268,5.563590446068474,4.2937171486966506,7.57944632735353
2006,senate,27,20.699532639831148,-20.11166709168504,-29.42644731782594,prior_presidential,0.0,1,0.0738339273444211,-25.42644731782594,46.12597995765709,-25.42644731782594,46.12597995765709,-25.42644731782594,46.12597995765709,-25.42644731782594,46.12597995765709,44.48311536832865,47.76884454698553
2006,senate,29,-44.50229709035222,-38.98252475239545,-54.04802636610896,prior_presidential,0.0,1,-2.921699770250537,-52.477677236011154,7.9753801456589315,-51.951824160118264,7.449527069766042,-51.98586816006532,7.483571069713101,-52.00101777136689,7.498720681014667,6.332515556330492,9.618244734987371
2006,senate,30,20.969960651332418,-25.213971643092982,-43.58938382242154,prior_presidential,0.0,1,-0.6239071880627111,-39.58938382242154,60.55934447375395,-39.58938382242154,60.55934447375395,-39.58938382242154,60.55934447375395,-39.58938382242154,60.55934447375395,58.91647988442551,62.20220906308239
2006,senate,31,10.511688736308647,-35.62616913910481,-51.25036996694578,prior_presidential,0.0,1,2.142885837449612,-47.25036996694578,57.76205870325443,-47.25036996694578,57.76205870325443,-47.25036996694578,57.76205870325443,-47.25036996694578,57.76205870325443,56.11919411392599,59.40492329258287
2006,senate,33,42.95158321751869,33.14726686248419,33.14726686248419,same_cycle_statewide_fallback,0.0,1,2.877314518739517,37.14726686248419,5.804316355034501,37.14726686248419,5.804316355034501,37.14726686248419,5.804316355034501,37.14726686248419,5.804316355034501,4.161451765706062,7.447180944362941
2006,senate,35,-1.8663939515687205,-4.456755420040382,-4.456755420040382,same_cycle_statewide_fallback,0.0,1,0.4045263241170282,-0.4567554200403823,-1.4096385315283382,-0.4567554200403823,-1.4096385315283382,-0.4567554200403823,-1.4096385315283382,-0.4567554200403823,-1.4096385315283382,-3.0525031208567777,0.23322605780010153
2010,house,1,1.475644699140401,-16.137517022214958,-21.2929780859888,prior_presidential,0.0,1,-0.4018499411145901,-18.06539542803526,19.54104012717566,-18.079478080752637,19.555122779893036,-18.217947606566064,19.693592305706463,-18.10475742690556,19.58040212604596,17.89817553784722,21.1839047165041
2010,house,2,-9.472016134841173,-27.00260149400197,-36.53997917689436,prior_presidential,0.0,1,-0.54609139959586,-32.53997917689436,23.06796304205319,-32.53997917689436,23.06796304205319,-32.53997917689436,23.06796304205319,-32.53997917689436,23.06796304205319,21.42509845272475,24.71082763138163
2010,house,4,-39.71374374892223,-41.55486727547298,-45.69110383241392,prior_presidential,0.0,1,-0.2303689659440263,-42.83439948221429,3.120655733292061,-42.99365261389234,3.2799088649701105,-42.74200979709385,3.0282660481716235,-42.96484522431728,3.2511014753950533,1.4777911439636213,4.763520322620501
2010,house,5,-23.96368498838764,-39.60453310404965,-47.399870111335474,prior_presidential,0.0,1,-0.6484674221171499,-43.399870111335474,19.436185122947833,-43.399870111335474,19.436185122947833,-43.399870111335474,19.436185122947833,-43.399870111335474,19.436185122947833,17.793320533619394,21.079049712276273
2010,house,7,-1.320768187334904,-15.102590419643676,-32.60356731681162,prior_presidential,0.0,1,0.1757224192352658,-28.60356731681162,27.282799129476718,-28.60356731681162,27.282799129476718,-28.60356731681162,27.282799129476718,-28.60356731681162,27.282799129476718,25.63993454014828,28.925663718805158
2010,house,8,-12.17472911867588,-18.53941140896095,-21.85255616081076,prior_presidential,0.0,1,-0.4402508436329951,-18.370257692499145,6.195528573823264,-18.386416162725013,6.211687044049132,-18.524704158751916,6.3499750400760355,-18.400130185134117,6.225401066458236,4.552663984494824,7.838393163151704
