cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,raw_ticket_overperformance,context_cmo,within_cycle_cmo,predictive_residual,context_cmo_low,context_cmo_high,contest_tier,baseline_source_v2,candidate_raw_ticket_overperformance,candidate_context_cmo,candidate_within_cycle_cmo,candidate_predictive_residual,candidate_context_cmo_low,candidate_context_cmo_high,partial_pooled_effect,appearances,attribution_reliability,candidate_partial_pooled_effect
1998,senate,18,D,6210.0,Morrow,alabama_sos,ALPERSON-MORROW,AL-1998-senate-18-D-MORROW,0,1,MORROW,True,UNRESOLVED-AL-1998-senate-18-D-MORROW,surname_only_unresolved_race_specific,-14.885681155007326,-16.870849515410733,-5.881905229785179,-17.157321249782,-18.90596534898097,-14.835733681840496,meaningful,state_ticket_vote_weighted,-14.885681155007326,-16.870849515410733,-5.881905229785179,-17.157321249782,-18.90596534898097,-14.835733681840496,-0.7668567961550332,1,0.3333333333333333,-0.7668567961550332
1998,senate,18,R,2670.0,Britnell,alabama_sos,ALPERSON-BRITNELL,AL-1998-senate-18-R-BRITNELL,0,0,BRITNELL,True,UNRESOLVED-AL-1998-senate-18-R-BRITNELL,surname_only_unresolved_race_specific,-14.885681155007326,-16.870849515410733,-5.881905229785179,-17.157321249782,-18.90596534898097,-14.835733681840496,meaningful,state_ticket_vote_weighted,14.885681155007326,16.870849515410733,5.881905229785179,17.157321249782,14.835733681840496,18.90596534898097,0.7668567961550332,1,0.3333333333333333,0.7668567961550332
1998,senate,20,D,23173.0,Escott,alabama_sos,ALPERSON-ESCOTT,AL-1998-senate-20-D-ESCOTT,0,1,ESCOTT,False,UNRESOLVED-AL-1998-senate-20-D-ESCOTT,surname_only_unresolved_race_specific,0.7617930213807398,-14.121595836032725,-3.1326515504071715,-24.015418426853685,-27.178181796936187,-1.065009875129265,meaningful,state_ticket_vote_weighted,0.7617930213807398,-14.121595836032725,-3.1326515504071715,-24.015418426853685,-27.178181796936187,-1.065009875129265,-0.6418907198196692,1,0.3333333333333333,-0.6418907198196692
1998,senate,20,R,5710.0,Bonham,alabama_sos,ALPERSON-BONHAM,AL-1998-senate-20-R-BONHAM,0,0,BONHAM,False,UNRESOLVED-AL-1998-senate-20-R-BONHAM,surname_only_unresolved_race_specific,0.7617930213807398,-14.121595836032725,-3.1326515504071715,-24.015418426853685,-27.178181796936187,-1.065009875129265,meaningful,state_ticket_vote_weighted,-0.7617930213807398,14.121595836032725,3.1326515504071715,24.015418426853685,1.065009875129265,27.178181796936187,0.6418907198196692,1,0.3333333333333333,0.6418907198196692
1998,senate,21,D,20049.0,Poole,alabama_sos,ALPERSON-POOLE,AL-1998-senate-21-D-POOLE,0,1,POOLE,False,UNRESOLVED-AL-1998-senate-21-D-POOLE,surname_only_unresolved_race_specific,3.3684383949344743,-10.017234678382424,0.9717096072431293,-24.48205072415259,-22.781850399531304,2.747381042766456,meaningful,state_ticket_vote_weighted,3.3684383949344743,-10.017234678382424,0.9717096072431293,-24.48205072415259,-22.781850399531304,2.747381042766456,-0.45532884901738285,1,0.3333333333333333,-0.45532884901738285
1998,senate,21,R,19991.0,Bentley,alabama_sos,ALPERSON-BENTLEY,AL-1998-senate-21-R-BENTLEY,0,0,BENTLEY,False,UNRESOLVED-AL-1998-senate-21-R-BENTLEY,surname_only_unresolved_race_specific,3.3684383949344743,-10.017234678382424,0.9717096072431293,-24.48205072415259,-22.781850399531304,2.747381042766456,meaningful,state_ticket_vote_weighted,-3.3684383949344743,10.017234678382424,-0.9717096072431293,24.48205072415259,-2.747381042766456,22.781850399531304,0.45532884901738285,1,0.3333333333333333,0.45532884901738285
1998,senate,22,D,19750.0,Lindsey,alabama_sos,ALPERSON-LINDSEY,AL-1998-senate-22-D-LINDSEY,0,1,LINDSEY,True,UNRESOLVED-AL-1998-senate-22-D-LINDSEY,surname_only_unresolved_race_specific,9.836933829938923,-7.79137857243377,3.197565713191784,-18.723517826965463,-24.921840059000466,9.339082914132929,meaningful,state_ticket_vote_weighted,9.836933829938923,-7.79137857243377,3.197565713191784,-18.723517826965463,-24.921840059000466,9.339082914132929,-0.3541535714742622,1,0.3333333333333333,-0.3541535714742622
1998,senate,22,R,15273.0,Joyner,alabama_sos,ALPERSON-JOYNER,AL-1998-senate-22-R-JOYNER,0,0,JOYNER,False,UNRESOLVED-AL-1998-senate-22-R-JOYNER,surname_only_unresolved_race_specific,9.836933829938923,-7.79137857243377,3.197565713191784,-18.723517826965463,-24.921840059000466,9.339082914132929,meaningful,state_ticket_vote_weighted,-9.836933829938923,7.79137857243377,-3.197565713191784,18.723517826965463,-9.339082914132929,24.921840059000466,0.3541535714742622,1,0.3333333333333333,0.3541535714742622
1998,senate,24,D,24295.0,Steele,alabama_sos,ALPERSON-STEELE,AL-1998-senate-24-D-STEELE,0,1,STEELE,False,UNRESOLVED-AL-1998-senate-24-D-STEELE,surname_only_unresolved_race_specific,5.796640383214374,-6.786665434170544,4.202278851455009,-15.97018145817696,-18.623584019499692,5.0502531511586035,meaningful,state_ticket_vote_weighted,5.796640383214374,-6.786665434170544,4.202278851455009,-15.97018145817696,-18.623584019499692,5.0502531511586035,-0.30848479246229743,1,0.3333333333333333,-0.30848479246229743
1998,senate,24,R,8396.0,Williams,alabama_sos,ALPERSON-WILLIAMS,AL-1998-senate-24-R-WILLIAMS,0,0,WILLIAMS,True,UNRESOLVED-AL-1998-senate-24-R-WILLIAMS,surname_only_unresolved_race_specific,5.796640383214374,-6.786665434170544,4.202278851455009,-15.97018145817696,-18.623584019499692,5.0502531511586035,meaningful,state_ticket_vote_weighted,-5.796640383214374,6.786665434170544,-4.202278851455009,15.97018145817696,-5.0502531511586035,18.623584019499692,0.30848479246229743,1,0.3333333333333333,0.30848479246229743
1998,senate,25,D,12836.0,Chappell,alabama_sos,ALPERSON-CHAPPELL,AL-1998-senate-25-D-CHAPPELL,0,0,CHAPPELL,False,UNRESOLVED-AL-1998-senate-25-D-CHAPPELL,surname_only_unresolved_race_specific,-29.913099120728,-37.878544076612435,-26.889599790986882,-28.594125720080054,-45.051206189880844,-30.70588196334403,meaningful,state_ticket_vote_weighted,-29.913099120728,-37.878544076612435,-26.889599790986882,-28.594125720080054,-45.051206189880844,-30.70588196334403,-1.721752003482383,1,0.3333333333333333,-1.721752003482383
1998,senate,25,R,34341.0,Dixon,alabama_sos,ALPERSON-DIXON,AL-1998-senate-25-R-DIXON,0,1,DIXON,False,UNRESOLVED-AL-1998-senate-25-R-DIXON,surname_only_unresolved_race_specific,-29.913099120728,-37.878544076612435,-26.889599790986882,-28.594125720080054,-45.051206189880844,-30.70588196334403,meaningful,state_ticket_vote_weighted,29.913099120728,37.878544076612435,26.889599790986882,28.594125720080054,30.70588196334403,45.051206189880844,1.721752003482383,1,0.3333333333333333,1.721752003482383
1998,senate,26,D,22446.0,Langford,alabama_sos,ALPERSON-LANGFORD,AL-1998-senate-26-D-LANGFORD,0,1,LANGFORD,False,UNRESOLVED-AL-1998-senate-26-D-LANGFORD,surname_only_unresolved_race_specific,4.470140225660074,-6.957126475844717,4.031817809780836,-18.870636918715505,-17.108281730476175,3.194028778786741,meaningful,state_ticket_vote_weighted,4.470140225660074,-6.957126475844717,4.031817809780836,-18.870636918715505,-17.108281730476175,3.194028778786741,-0.3162330216293053,1,0.3333333333333333,-0.3162330216293053
1998,senate,26,R,5528.0,Sanders,alabama_sos,ALPERSON-SANDERS,AL-1998-senate-26-R-SANDERS,0,0,SANDERS,False,UNRESOLVED-AL-1998-senate-26-R-SANDERS,surname_only_unresolved_race_specific,4.470140225660074,-6.957126475844717,4.031817809780836,-18.870636918715505,-17.108281730476175,3.194028778786741,meaningful,state_ticket_vote_weighted,-4.470140225660074,6.957126475844717,-4.031817809780836,18.870636918715505,-3.194028778786741,17.108281730476175,0.3162330216293053,1,0.3333333333333333,0.3162330216293053
1998,senate,27,D,24332.0,Little,alabama_sos,ALPERSON-LITTLE,AL-1998-senate-27-D-LITTLE,0,1,LITTLE,True,UNRESOLVED-AL-1998-senate-27-D-LITTLE,surname_only_unresolved_race_specific,26.561892408729783,12.615129940776743,23.604074226402297,-1.3212829350075523,-0.7793870033092514,26.00964688486274,meaningful,state_ticket_vote_weighted,26.561892408729783,12.615129940776743,23.604074226402297,-1.3212829350075523,-0.7793870033092514,26.00964688486274,0.5734149973080337,1,0.3333333333333333,0.5734149973080337
1998,senate,27,R,13807.0,Teel,alabama_sos,ALPERSON-TEEL,AL-1998-senate-27-R-TEEL,0,0,TEEL,False,UNRESOLVED-AL-1998-senate-27-R-TEEL,surname_only_unresolved_race_specific,26.561892408729783,12.615129940776743,23.604074226402297,-1.3212829350075523,-0.7793870033092514,26.00964688486274,meaningful,state_ticket_vote_weighted,-26.561892408729783,-12.615129940776743,-23.604074226402297,1.3212829350075523,-26.00964688486274,0.7793870033092514,-0.5734149973080337,1,0.3333333333333333,-0.5734149973080337
1998,senate,29,D,13154.0,Palmer,alabama_sos,ALPERSON-PALMER,AL-1998-senate-29-D-PALMER,0,0,PALMER,False,UNRESOLVED-AL-1998-senate-29-D-PALMER,surname_only_unresolved_race_specific,-14.110230656476954,-28.513387575203197,-17.524443289577643,-15.233739890082163,-42.045793665916754,-14.98098148448964,meaningful,state_ticket_vote_weighted,-14.110230656476954,-28.513387575203197,-17.524443289577643,-15.233739890082163,-42.045793665916754,-14.98098148448964,-1.296063071600145,1,0.3333333333333333,-1.296063071600145
1998,senate,29,R,20240.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1998-senate-29-R-SMITH,0,1,SMITH,True,UNRESOLVED-AL-1998-senate-29-R-SMITH,surname_only_unresolved_race_specific,-14.110230656476954,-28.513387575203197,-17.524443289577643,-15.233739890082163,-42.045793665916754,-14.98098148448964,meaningful,state_ticket_vote_weighted,14.110230656476954,28.513387575203197,17.524443289577643,15.233739890082163,14.98098148448964,42.045793665916754,1.296063071600145,1,0.3333333333333333,1.296063071600145
1998,senate,30,D,31647.0,Mitchell,alabama_sos,ALPERSON-MITCHELL,AL-1998-senate-30-D-MITCHELL,0,1,MITCHELL,True,UNRESOLVED-AL-1998-senate-30-D-MITCHELL,surname_only_unresolved_race_specific,40.695733760605854,25.95208387049351,36.94102815611906,14.995691497449968,11.895567334799066,40.00860040618795,meaningful,state_ticket_vote_weighted,40.695733760605854,25.95208387049351,36.94102815611906,14.995691497449968,11.895567334799066,40.00860040618795,1.179640175931523,1,0.3333333333333333,1.179640175931523
1998,senate,30,R,13985.0,Holland,alabama_sos,ALPERSON-HOLLAND,AL-1998-senate-30-R-HOLLAND,0,0,HOLLAND,True,UNRESOLVED-AL-1998-senate-30-R-HOLLAND,surname_only_unresolved_race_specific,40.695733760605854,25.95208387049351,36.94102815611906,14.995691497449968,11.895567334799066,40.00860040618795,meaningful,state_ticket_vote_weighted,-40.695733760605854,-25.95208387049351,-36.94102815611906,-14.995691497449968,-40.00860040618795,-11.895567334799066,-1.179640175931523,1,0.3333333333333333,-1.179640175931523
1998,senate,31,D,18970.0,Holley,alabama_sos,ALPERSON-HOLLEY,AL-1998-senate-31-D-HOLLEY,0,0,HOLLEY,False,UNRESOLVED-AL-1998-senate-31-D-HOLLEY,surname_only_unresolved_race_specific,2.4489406359993304,-12.306509978310293,-1.3175656926847399,1.2146852871525913,-26.196620239528897,1.5836002829083125,meaningful,state_ticket_vote_weighted,2.4489406359993304,-12.306509978310293,-1.3175656926847399,1.2146852871525913,-26.196620239528897,1.5836002829083125,-0.5593868171959223,1,0.3333333333333333,-0.5593868171959223
1998,senate,31,R,19441.0,Adams,alabama_sos,ALPERSON-ADAMS,AL-1998-senate-31-R-ADAMS,0,1,ADAMS,False,UNRESOLVED-AL-1998-senate-31-R-ADAMS,surname_only_unresolved_race_specific,2.4489406359993304,-12.306509978310293,-1.3175656926847399,1.2146852871525913,-26.196620239528897,1.5836002829083125,meaningful,state_ticket_vote_weighted,-2.4489406359993304,12.306509978310293,1.3175656926847399,-1.2146852871525913,-1.5836002829083125,26.196620239528897,0.5593868171959223,1,0.3333333333333333,0.5593868171959223
1998,senate,32,D,13643.0,Jensen,alabama_sos,ALPERSON-JENSEN,AL-1998-senate-32-D-JENSEN,0,0,JENSEN,False,UNRESOLVED-AL-1998-senate-32-D-JENSEN,surname_only_unresolved_race_specific,-12.906257308760573,-27.406132893875,-16.417188608249447,-15.103216282143201,-40.814681051724676,-13.997584736025324,meaningful,state_ticket_vote_weighted,-12.906257308760573,-27.406132893875,-16.417188608249447,-15.103216282143201,-40.814681051724676,-13.997584736025324,-1.2457333133579542,1,0.3333333333333333,-1.2457333133579542
1998,senate,32,R,29577.0,Lipscomb,alabama_sos,ALPERSON-LIPSCOMB,AL-1998-senate-32-R-LIPSCOMB,0,1,LIPSCOMB,False,UNRESOLVED-AL-1998-senate-32-R-LIPSCOMB,surname_only_unresolved_race_specific,-12.906257308760573,-27.406132893875,-16.417188608249447,-15.103216282143201,-40.814681051724676,-13.997584736025324,meaningful,state_ticket_vote_weighted,12.906257308760573,27.406132893875,16.417188608249447,15.103216282143201,13.997584736025324,40.814681051724676,1.2457333133579542,1,0.3333333333333333,1.2457333133579542
1998,senate,35,D,11622.0,Staten,alabama_sos,ALPERSON-STATEN,AL-1998-senate-35-D-STATEN,0,0,STATEN,False,UNRESOLVED-AL-1998-senate-35-D-STATEN,surname_only_unresolved_race_specific,-18.819821973169347,-34.714137858602015,-23.725193572976462,-29.670285701784408,-50.02329540416093,-19.404980313043097,meaningful,state_ticket_vote_weighted,-18.819821973169347,-34.714137858602015,-23.725193572976462,-29.670285701784408,-50.02329540416093,-19.404980313043097,-1.5779153572091824,1,0.3333333333333333,-1.5779153572091824
1998,senate,35,R,16359.0,Callahan,alabama_sos,ALPERSON-CALLAHAN,AL-1998-senate-35-R-CALLAHAN,0,1,CALLAHAN,False,UNRESOLVED-AL-1998-senate-35-R-CALLAHAN,surname_only_unresolved_race_specific,-18.819821973169347,-34.714137858602015,-23.725193572976462,-29.670285701784408,-50.02329540416093,-19.404980313043097,meaningful,state_ticket_vote_weighted,18.819821973169347,34.714137858602015,23.725193572976462,29.670285701784408,19.404980313043097,50.02329540416093,1.5779153572091824,1,0.3333333333333333,1.5779153572091824
2002,house,1,D,8540.0,"Starkey, Nelson",alabama_sos,ALPERSON-STARKEY-NELSON,AL-2002-house-1-D-STARKEY-NELSON,0,1,STARKEY NELSON,False,ALNAME-STARKEY-NELSON,normalized_full_name,35.954065876993035,25.53450468501263,16.971145342596348,10.805617853354825,14.962460197923324,36.106549172101936,meaningful,state_ticket_vote_weighted,35.954065876993035,25.53450468501263,16.971145342596348,10.805617853354825,14.962460197923324,36.106549172101936,1.1606593038642103,1,0.3333333333333333,1.1606593038642103
2002,house,1,R,4772.0,"McNatt, William Dale",alabama_sos,ALPERSON-MCNATT-WILLIAM-DALE,AL-2002-house-1-R-MCNATT-WILLIAM-DALE,0,0,MCNATT WILLIAM DALE,False,ALNAME-MCNATT-WILLIAM-DALE,normalized_full_name,35.954065876993035,25.53450468501263,16.971145342596348,10.805617853354825,14.962460197923324,36.106549172101936,meaningful,state_ticket_vote_weighted,-35.954065876993035,-25.53450468501263,-16.971145342596348,-10.805617853354825,-36.106549172101936,-14.962460197923324,-1.1606593038642103,1,0.3333333333333333,-1.1606593038642103
2002,house,2,D,5356.0,"Pettus, Mary",alabama_sos,ALPERSON-PETTUS-MARY,AL-2002-house-2-D-PETTUS-MARY,0,0,PETTUS MARY,False,ALNAME-PETTUS-MARY,normalized_full_name,3.2674384427646914,-12.652883572422326,-21.21624291483861,-10.93555944411136,-28.706821774514776,3.4010546296701243,meaningful,state_ticket_vote_weighted,3.2674384427646914,-12.652883572422326,-21.21624291483861,-10.93555944411136,-28.706821774514776,3.4010546296701243,-0.575131071473742,1,0.3333333333333333,-0.575131071473742
2002,house,2,R,5800.0,"Greer, Lynn",alabama_sos,ALPERSON-GREER-LYNN,AL-2002-house-2-R-GREER-LYNN,0,1,GREER LYNN,False,ALNAME-GREER-LYNN,normalized_full_name,3.2674384427646914,-12.652883572422326,-21.21624291483861,-10.93555944411136,-28.706821774514776,3.4010546296701243,meaningful,state_ticket_vote_weighted,-3.2674384427646914,12.652883572422326,21.21624291483861,10.93555944411136,-3.4010546296701243,28.706821774514776,0.575131071473742,1,0.3333333333333333,0.575131071473742
2002,house,3,D,8856.0,"Black, Marcel",alabama_sos,ALPERSON-BLACK-MARCEL,AL-2002-house-3-D-BLACK-MARCEL,0,1,BLACK MARCEL,False,ALNAME-BLACK-MARCEL,normalized_full_name,25.69553051158025,12.035977375766528,3.472618033350244,0.20613739426244848,-1.7580489787051565,25.83000373023821,meaningful,state_ticket_vote_weighted,25.69553051158025,12.035977375766528,3.472618033350244,0.20613739426244848,-1.7580489787051565,25.83000373023821,0.5470898807166602,1,0.3333333333333333,0.5470898807166602
2002,house,3,R,4299.0,"Barnes, Steven C.",alabama_sos,ALPERSON-BARNES-STEVEN-C,AL-2002-house-3-R-BARNES-STEVEN-C,0,0,BARNES STEVEN C,False,ALNAME-BARNES-STEVEN-C,normalized_full_name,25.69553051158025,12.035977375766528,3.472618033350244,0.20613739426244848,-1.7580489787051565,25.83000373023821,meaningful,state_ticket_vote_weighted,-25.69553051158025,-12.035977375766528,-3.472618033350244,-0.20613739426244848,-25.83000373023821,1.7580489787051565,-0.5470898807166602,1,0.3333333333333333,-0.5470898807166602
2002,house,4,D,7140.0,"Hansberry, Cathy",alabama_sos,ALPERSON-HANSBERRY-CATHY,AL-2002-house-4-D-HANSBERRY-CATHY,0,0,HANSBERRY CATHY,False,ALNAME-HANSBERRY-CATHY,normalized_full_name,18.90874475544139,5.644958773351247,-2.918400569065037,3.3151138168458196,-7.270148549582542,18.560066096285034,meaningful,state_ticket_vote_weighted,18.90874475544139,5.644958773351247,-2.918400569065037,3.3151138168458196,-7.270148549582542,18.560066096285034,0.25658903515232934,1,0.3333333333333333,0.25658903515232934
2002,house,4,R,7790.0,"Hammon, Micky",alabama_sos,ALPERSON-HAMMON-MICKY,AL-2002-house-4-R-HAMMON-MICKY,0,1,HAMMON MICKY,False,ALNAME-HAMMON-MICKY,normalized_full_name,18.90874475544139,5.644958773351247,-2.918400569065037,3.3151138168458196,-7.270148549582542,18.560066096285034,meaningful,state_ticket_vote_weighted,-18.90874475544139,-5.644958773351247,2.918400569065037,-3.3151138168458196,-18.560066096285034,7.270148549582542,-0.25658903515232934,1,0.3333333333333333,-0.25658903515232934
2002,house,5,D,7556.0,"Carter, Tommy",alabama_sos,ALPERSON-CARTER-TOMMY,AL-2002-house-5-D-CARTER-TOMMY,0,1,CARTER TOMMY,False,ALNAME-CARTER-TOMMY,normalized_full_name,30.29248097928401,14.969348831172482,6.405989488756198,1.324505085334856,-0.09878294465001147,30.037480606994976,meaningful,state_ticket_vote_weighted,30.29248097928401,14.969348831172482,6.405989488756198,1.324505085334856,-0.09878294465001147,30.037480606994976,0.6804249468714764,1,0.3333333333333333,0.6804249468714764
2002,house,5,R,5881.0,"Coffman, Ronnie G.",alabama_sos,ALPERSON-COFFMAN-RONNIE-G,AL-2002-house-5-R-COFFMAN-RONNIE-G,0,0,COFFMAN RONNIE G,False,ALNAME-COFFMAN-RONNIE-G,normalized_full_name,30.29248097928401,14.969348831172482,6.405989488756198,1.324505085334856,-0.09878294465001147,30.037480606994976,meaningful,state_ticket_vote_weighted,-30.29248097928401,-14.969348831172482,-6.405989488756198,-1.324505085334856,-30.037480606994976,0.09878294465001147,-0.6804249468714764,1,0.3333333333333333,-0.6804249468714764
2002,house,6,D,6659.0,"Schmitz, Sue",alabama_sos,ALPERSON-SCHMITZ-SUE,AL-2002-house-6-D-SCHMITZ-SUE,0,1,SCHMITZ SUE,False,ALNAME-SCHMITZ-SUE,normalized_full_name,21.73462217719946,13.306441971698819,4.743082629282535,-1.2032919615518125,4.78931736647875,21.823566576918886,meaningful,state_ticket_vote_weighted,21.73462217719946,13.306441971698819,4.743082629282535,-1.2032919615518125,4.78931736647875,21.823566576918886,0.6048382714408553,1,0.3333333333333333,0.6048382714408553
2002,house,6,R,4883.0,"Fargerson, Shawn",alabama_sos,ALPERSON-FARGERSON-SHAWN,AL-2002-house-6-R-FARGERSON-SHAWN,0,0,FARGERSON SHAWN,False,ALNAME-FARGERSON-SHAWN,normalized_full_name,21.73462217719946,13.306441971698819,4.743082629282535,-1.2032919615518125,4.78931736647875,21.823566576918886,meaningful,state_ticket_vote_weighted,-21.73462217719946,-13.306441971698819,-4.743082629282535,1.2032919615518125,-21.823566576918886,-4.78931736647875,-0.6048382714408553,1,0.3333333333333333,-0.6048382714408553
2002,house,7,D,7905.0,"Letson, John (Jody)",alabama_sos,ALPERSON-LETSON-JOHN-JODY,AL-2002-house-7-D-LETSON-JOHN-JODY,0,1,LETSON JOHN JODY,False,ALNAME-LETSON-JOHN-JODY,normalized_full_name,56.40257828473937,36.660221889930284,28.096862547514,26.32600025171832,16.8058684295336,56.514575350326965,meaningful,state_ticket_vote_weighted,56.40257828473937,36.660221889930284,28.096862547514,26.32600025171832,16.8058684295336,56.514575350326965,1.666373722269558,1,0.3333333333333333,1.666373722269558
2002,house,7,R,1933.0,"Riddle, Yolanda (Yoyo)",alabama_sos,ALPERSON-RIDDLE-YOLANDA-YOYO,AL-2002-house-7-R-RIDDLE-YOLANDA-YOYO,0,0,RIDDLE YOLANDA YOYO,False,ALNAME-RIDDLE-YOLANDA-YOYO,normalized_full_name,56.40257828473937,36.660221889930284,28.096862547514,26.32600025171832,16.8058684295336,56.514575350326965,meaningful,state_ticket_vote_weighted,-56.40257828473937,-36.660221889930284,-28.096862547514,-26.32600025171832,-56.514575350326965,-16.8058684295336,-1.666373722269558,1,0.3333333333333333,-1.666373722269558
2002,house,8,D,8386.0,"Dukes, Bill J.",alabama_sos,ALPERSON-DUKES-BILL-J,AL-2002-house-8-D-DUKES-BILL-J,0,1,DUKES BILL J,False,ALNAME-DUKES-BILL-J,normalized_full_name,55.63710815911592,42.61725943255931,34.053900090143024,29.37947558138233,29.50010843793948,55.734410427179135,meaningful,state_ticket_vote_weighted,55.63710815911592,42.61725943255931,34.053900090143024,29.37947558138233,29.50010843793948,55.734410427179135,1.9371481560254227,1,0.3333333333333333,1.9371481560254227
2002,house,8,R,2949.0,"New, Clay H.",alabama_sos,ALPERSON-NEW-CLAY-H,AL-2002-house-8-R-NEW-CLAY-H,0,0,NEW CLAY H,False,ALNAME-NEW-CLAY-H,normalized_full_name,55.63710815911592,42.61725943255931,34.053900090143024,29.37947558138233,29.50010843793948,55.734410427179135,meaningful,state_ticket_vote_weighted,-55.63710815911592,-42.61725943255931,-34.053900090143024,-29.37947558138233,-55.734410427179135,-29.50010843793948,-1.9371481560254227,1,0.3333333333333333,-1.9371481560254227
2002,house,9,D,7808.0,"Grantland, Ronald",alabama_sos,ALPERSON-GRANTLAND-RONALD,AL-2002-house-9-D-GRANTLAND-RONALD,0,1,GRANTLAND RONALD,False,ALNAME-GRANTLAND-RONALD,normalized_full_name,33.76404624828085,16.008747644283915,7.445388301867631,2.8736673965847217,-1.4533669109086205,33.47086219947645,meaningful,state_ticket_vote_weighted,33.76404624828085,16.008747644283915,7.445388301867631,2.8736673965847217,-1.4533669109086205,33.47086219947645,0.7276703474674505,1,0.3333333333333333,0.7276703474674505
2002,house,9,R,6047.0,"Coley, Roy",alabama_sos,ALPERSON-COLEY-ROY,AL-2002-house-9-R-COLEY-ROY,0,0,COLEY ROY,False,ALNAME-COLEY-ROY,normalized_full_name,33.76404624828085,16.008747644283915,7.445388301867631,2.8736673965847217,-1.4533669109086205,33.47086219947645,meaningful,state_ticket_vote_weighted,-33.76404624828085,-16.008747644283915,-7.445388301867631,-2.8736673965847217,-33.47086219947645,1.4533669109086205,-0.7276703474674505,1,0.3333333333333333,-0.7276703474674505
2002,house,10,D,4198.0,"Smith, Pam",alabama_sos,ALPERSON-SMITH-PAM,AL-2002-house-10-D-SMITH-PAM,0,0,SMITH PAM,False,ALNAME-SMITH-PAM,normalized_full_name,-6.01986004919133,-7.538205699090572,-16.101565041506856,-14.406148019202611,-9.538205699090572,-5.538205699090572,meaningful,state_ticket_vote_weighted,-6.01986004919133,-7.538205699090572,-16.101565041506856,-14.406148019202611,-9.538205699090572,-5.538205699090572,-0.3426457135950259,1,0.3333333333333333,-0.3426457135950259
2002,house,10,R,8344.0,"Ball, Mike",alabama_sos,ALPERSON-BALL-MIKE,AL-2002-house-10-R-BALL-MIKE,0,1,BALL MIKE,False,ALNAME-BALL-MIKE,normalized_full_name,-6.01986004919133,-7.538205699090572,-16.101565041506856,-14.406148019202611,-9.538205699090572,-5.538205699090572,meaningful,state_ticket_vote_weighted,6.01986004919133,7.538205699090572,16.101565041506856,14.406148019202611,5.538205699090572,9.538205699090572,0.3426457135950259,1,0.3333333333333333,0.3426457135950259
2002,house,11,D,5797.0,"Maze, Dennis E.",alabama_sos,ALPERSON-MAZE-DENNIS-E,AL-2002-house-11-D-MAZE-DENNIS-E,0,0,MAZE DENNIS E,False,ALNAME-MAZE-DENNIS-E,normalized_full_name,11.09400185855864,-7.180810747402324,-15.744170089818608,3.478859424197653,-24.96393997121423,10.60231847640958,meaningful,state_ticket_vote_weighted,11.09400185855864,-7.180810747402324,-15.744170089818608,3.478859424197653,-24.96393997121423,10.60231847640958,-0.3264004885182874,1,0.3333333333333333,-0.3264004885182874
2002,house,11,R,7737.0,"Oden, Jeremy H.",alabama_sos,ALPERSON-ODEN-JEREMY-H,AL-2002-house-11-R-ODEN-JEREMY-H,0,1,ODEN JEREMY H,False,ALNAME-ODEN-JEREMY-H,normalized_full_name,11.09400185855864,-7.180810747402324,-15.744170089818608,3.478859424197653,-24.96393997121423,10.60231847640958,meaningful,state_ticket_vote_weighted,-11.09400185855864,7.180810747402324,15.744170089818608,-3.478859424197653,-10.60231847640958,24.96393997121423,0.3264004885182874,1,0.3333333333333333,0.3264004885182874
2002,house,12,D,9445.0,"Morrison, Neal",alabama_sos,ALPERSON-MORRISON-NEAL,AL-2002-house-12-D-MORRISON-NEAL,0,1,MORRISON NEAL,False,ALNAME-MORRISON-NEAL,normalized_full_name,53.10672586338626,38.37192024214289,29.808560899726608,27.254384081290663,24.228589829860912,52.515250654424875,meaningful,state_ticket_vote_weighted,53.10672586338626,38.37192024214289,29.808560899726608,27.254384081290663,24.228589829860912,52.515250654424875,1.7441781928246767,1,0.3333333333333333,1.7441781928246767
2002,house,12,R,5023.0,"BeShears, Mitchell",alabama_sos,ALPERSON-BESHEARS-MITCHELL,AL-2002-house-12-R-BESHEARS-MITCHELL,0,0,BESHEARS MITCHELL,False,ALNAME-BESHEARS-MITCHELL,normalized_full_name,53.10672586338626,38.37192024214289,29.808560899726608,27.254384081290663,24.228589829860912,52.515250654424875,meaningful,state_ticket_vote_weighted,-53.10672586338626,-38.37192024214289,-29.808560899726608,-27.254384081290663,-52.515250654424875,-24.228589829860912,-1.7441781928246767,1,0.3333333333333333,-1.7441781928246767
2002,house,13,D,7445.0,"Sherer, Tommy",alabama_sos,ALPERSON-SHERER-TOMMY,AL-2002-house-13-D-SHERER-TOMMY,0,1,SHERER TOMMY,False,ALNAME-SHERER-TOMMY,normalized_full_name,28.46553259917264,19.473429818171063,10.910070475754779,26.216289907985676,10.436954432498666,28.50990520384346,meaningful,state_ticket_vote_weighted,28.46553259917264,19.473429818171063,10.910070475754779,26.216289907985676,10.436954432498666,28.50990520384346,0.8851559008259573,1,0.3333333333333333,0.8851559008259573
