state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
MO,2002,house,30,D,"harding, meg",-0.3038566419945461,18.834176012762523,-19.13803265475707,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,30,R,"brown, jason",0.3038566419945461,-18.834176012762523,19.13803265475707,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,31,D,"skaggs, trent",26.56112576956904,20.025401373198477,6.535724396370561,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,31,R,"bossert, don w",-26.56112576956904,-20.025401373198477,-6.535724396370561,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,32,D,"purvis, russell c",-21.068001668752608,-7.592465859795695,-13.475535808956913,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2002,house,32,R,"phillips, susan",21.068001668752608,7.592465859795695,13.475535808956913,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2002,house,33,D,"willoughby, philip o",17.868287075053374,26.50627434632778,-8.637987271274405,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,33,R,"bailey, jeff",-17.868287075053374,-26.50627434632778,8.637987271274405,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,34,D,"saunders, robert j (bob)",-7.679797614745212,-3.6836883798993756,-3.9961092348458362,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2002,house,34,R,"reinhart, annie",7.679797614745212,3.6836883798993756,3.9961092348458362,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,-1.0
MO,2002,house,35,D,"wolcott, steve",-10.350218886804251,4.302904655228534,-14.653123542032786,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,35,R,"ervin, doug",10.350218886804251,-4.302904655228534,14.653123542032786,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,38,D,"bishop, dan",5.163016549400456,10.482544725645777,-5.3195281762453215,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,38,R,"bowman, judy",-5.163016549400456,-10.482544725645777,5.3195281762453215,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,45,D,"jolly, cathy",42.257977040585736,35.67493834386228,6.583038696723456,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,45,R,"brown, james g",-42.257977040585736,-35.67493834386228,-6.583038696723456,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,46,D,"meiners, kate",22.844149029211124,19.242451994560078,3.601697034651046,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,46,R,"mounts, m j (jerry), jr 1",-22.844149029211124,-19.242451994560078,-3.601697034651046,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,47,D,"haley, tom",-7.515245211715194,2.1433443756867465,-9.658589587401941,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,47,R,"johnson, robert t (bob)",7.515245211715194,-2.1433443756867465,9.658589587401941,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,48,D,"sager, mike",3.294619578099076,12.17807499833874,-8.883455420239663,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,48,R,"gough, bob",-3.294619578099076,-12.17807499833874,8.883455420239663,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,49,D,"young, terry",11.439351368708357,18.431755056274355,-6.992403687565998,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,49,R,"aziere, jim",-11.439351368708357,-18.431755056274355,6.992403687565998,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,50,D,"walker, vicki",68.11899742328414,52.74075045323568,15.378246970048465,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,50,R,"ort, michael",-68.11899742328414,-52.74075045323568,-15.378246970048465,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,51,D,"salva, ray",34.7700394218134,25.615397291988437,9.154642129824964,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,51,R,"anway, david",-34.7700394218134,-25.615397291988437,-9.154642129824964,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,52,D,"levota, paul",2.625471424427038,12.451837452542195,-9.826366028115157,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,52,R,"torpey, noel",-2.625471424427038,-12.451837452542195,9.826366028115157,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,53,D,"dougherty, curt",22.055189456342667,17.909646660573628,4.145542795769039,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,53,R,"mcclatchey, stan",-22.055189456342667,-17.909646660573628,-4.145542795769039,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,54,D,"leavitt, troy",-16.35928143712575,4.051031715189891,-20.410313152315638,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,54,R,"dusenberg, gary",16.35928143712575,-4.051031715189891,20.410313152315638,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,56,D,"heistand, harry j",-28.530597288384023,-4.653073559995347,-23.877523728388674,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,56,R,"yates, brian",28.530597288384023,4.653073559995347,23.877523728388674,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,58,D,"hubbard, rodney r",77.0054873268879,61.19867057012205,15.806816756765855,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,58,R,"hair, isaiah, jr",-77.0054873268879,-61.19867057012205,-15.806816756765855,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,63,D,"wrightjones, robin",64.21382825774408,56.11776925636931,8.096059001374776,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,63,R,"chance, sandra",-64.21382825774408,-56.11776925636931,-8.096059001374776,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,65,D,"kratky, fred",31.036063569682156,18.09982635676701,12.936237212915145,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,65,R,"zakibe, judy a",-31.036063569682156,-18.09982635676701,-12.936237212915145,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,66,D,"vogt, michael",18.966953623993334,16.57406883880413,2.392884785189203,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,66,R,"mccloskey, charles (chuck)",-18.966953623993334,-16.57406883880413,-2.392884785189203,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,68,D,"vincent, ruby",-21.410231088287578,-13.525223694251002,-7.885007394036576,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,68,R,"taylor, larry g",21.410231088287578,13.525223694251002,7.885007394036576,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,73,D,"donnelly, margaret",29.590469099032017,21.792368124475825,7.798100974556192,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,73,R,"howard, michael j",-29.590469099032017,-21.792368124475825,-7.798100974556192,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,75,D,"darrough, bruce d",19.874657265961613,17.82825121804627,2.046406047915344,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,75,R,"espinoza, paul",-19.874657265961613,-17.82825121804627,-2.046406047915344,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,76,D,"spreng, michael j",28.02453075636499,18.46024713842703,9.56428361793796,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,76,R,"miller, kent",-28.02453075636499,-18.46024713842703,-9.56428361793796,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,77,D,"corcoran, michael g",42.28802726885385,29.403382120978982,12.88464514787487,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,77,R,"barry, pamela",-42.28802726885385,-29.403382120978982,-12.88464514787487,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,78,D,"zweifel, clint",0.5574507030534986,0.551908107971073,0.005542595082425605,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,78,R,"reid, michael j",-0.5574507030534986,-0.551908107971073,-0.005542595082425605,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,79,D,"liese, albert j (al)",12.924848198091633,8.38959116217896,4.535257035912673,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,79,R,"fitzgerald, kathryn s",-12.924848198091633,-8.38959116217896,-4.535257035912673,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,82,D,"page, sam",4.167223186857219,6.54190077463798,-2.37467758778076,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,82,R,"bomkamp, diann",-4.167223186857219,-6.54190077463798,2.37467758778076,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,84,D,"madison, stella a",-55.52706552706552,-26.854446894641086,-28.67261863242443,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,84,R,"icet, allen",55.52706552706552,26.854446894641086,28.67261863242443,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,85,D,"allen, michael r",-4.277104059254956,5.720633255605012,-9.997737314859968,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,85,R,"lembke, jim",4.277104059254956,-5.720633255605012,9.997737314859968,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,86,D,"garhart, shirley (shirl)",-40.924536769891645,-23.829249733020696,-17.09528703687095,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,86,R,"cunningham, jane",40.924536769891645,23.829249733020696,17.09528703687095,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,87,D,"morton, marilyn",-33.772385904101675,-22.1150810995787,-11.657304804522976,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,87,R,"hanaway, catherine l",33.772385904101675,22.1150810995787,11.657304804522976,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,88,D,"theiss, elizabeth",-36.918830939070126,-25.727168449722978,-11.191662489347149,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,88,R,"saintonge, neal c",36.918830939070126,25.727168449722978,11.191662489347149,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,89,D,"weber, george d (boots) 1",-45.56367833782224,-19.965327935186387,-25.59835040263585,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,89,R,"jackson, jack c, jr",45.56367833782224,19.965327935186387,25.59835040263585,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,90,D,"johnson, richard k (rick) 2",14.90546340331748,21.92504769001269,-7.01958428669521,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2002,house,90,R,"bronson, richard (dick)",-14.90546340331748,-21.92504769001269,7.01958428669521,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2002,house,91,D,"sifton, scott",-15.093651179761617,-8.128874645501424,-6.964776534260192,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,91,R,"fares, kathlyn",15.093651179761617,8.128874645501424,6.964776534260192,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,92,D,"maguire, m julie",-29.80509318537488,-25.318744220147273,-4.486348965227606,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,92,R,"portwood, charles r",29.80509318537488,25.318744220147273,4.486348965227606,portable_temporal,leave_state_out,MO,whole_precincts,-1.0
MO,2002,house,93,D,"konecnik, william j (bill)",-18.088991577849,-4.177692411487353,-13.911299166361648,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,93,R,"stefanick, jodi a",18.088991577849,4.177692411487353,13.911299166361648,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,95,D,"rathert, joseph a",-13.250807976096104,-8.971764323264624,-4.279043652831479,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,95,R,"avery, jim",13.250807976096104,8.971764323264624,4.279043652831479,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,96,D,"yaeger, patricia (pat)",13.250914156364267,12.928726619965488,0.3221875363987792,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,96,R,"stonebraker, jim",-13.250914156364267,-12.928726619965488,-0.3221875363987792,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,97,D,"koeller, jane e",-16.303400174367916,-6.5742938535234146,-9.729106320844501,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,97,R,"bivins, walter (walt)",16.303400174367916,6.5742938535234146,9.729106320844501,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,98,D,"herbst, tom",-7.614124244282835,3.9973835750978495,-11.611507819380684,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,98,R,"nieves, brian d",7.614124244282835,-3.9973835750978495,11.611507819380684,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,99,D,"haase, fred w",-33.973494167129594,-2.063641187457078,-31.909852979672515,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,99,R,"sutherland, mike",33.973494167129594,2.063641187457078,31.909852979672515,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,100,D,"schoemehl, sue",1.0685103708359522,-2.0999530176512415,3.1684633884871936,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,100,R,"rohrbacker, michael p",-1.0685103708359522,2.0999530176512415,-3.1684633884871936,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,101,D,"adams, ray",8.480396832967662,12.491042541281491,-4.010645708313829,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,101,R,"wieland, don",-8.480396832967662,-12.491042541281491,4.010645708313829,portable_temporal,leave_state_out,MO,whole_precincts,0.0
MO,2002,house,103,D,"abel, mark c",26.38058389025677,27.22876026860306,-0.8481763783462917,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2002,house,103,R,"weir, john f, jr",-26.38058389025677,-27.22876026860306,0.8481763783462917,portable_temporal,leave_state_out,MO,whole_precincts,1.0
MO,2002,house,106,D,"smith, dennis",-20.69297401347449,-1.239177816646496,-19.453796196827994,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,106,R,"engler, kevin",20.69297401347449,1.239177816646496,19.453796196827994,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,107,D,"ward, dan",41.35989605889996,33.15853685900147,8.20135919989849,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,107,R,"schwartz, robert (bob)",-41.35989605889996,-33.15853685900147,-8.20135919989849,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,1.0
MO,2002,house,109,D,"scott, gene",-24.26584234930448,-7.7026277314821865,-16.563214617822297,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,109,R,"threlkeld, kevin",24.26584234930448,7.7026277314821865,16.563214617822297,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,110,D,"harris, belinda",11.06359241353663,15.86330501027812,-4.7997125967414895,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,110,R,"sayers, connie",-11.06359241353663,-15.86330501027812,4.7997125967414895,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,111,D,"trokey, bob",-24.160704457897637,-1.8029296837141988,-22.35777477418344,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
MO,2002,house,111,R,"schlottach, charlie w (charlie)",24.160704457897637,1.8029296837141988,22.35777477418344,portable_temporal,leave_state_out,MO,includes_turnout_share_allocation,0.0
