state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
NC,2010,house,106,R,"cavallo, michael",-18.99965265717263,-32.895964110009345,13.896311452836716,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,107,D,"alexander, kelly m, jr",34.52161442327392,46.476493105474475,-11.954878682200558,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,107,R,"ware, debbie",-34.52161442327392,-46.476493105474475,11.954878682200558,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,110,D,"eaker, john",-39.64955632932719,-18.113233662649748,-21.536322666677442,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,110,R,"hastings, kelly e",39.64955632932719,18.113233662649748,21.536322666677442,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,111,D,"accor, mary s",-30.23660592874626,-17.983687014027765,-12.252918914718496,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,111,R,"moore, timothy k",30.23660592874626,17.983687014027765,12.252918914718496,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,112,D,"proctor, jimmie c",-30.36879501184204,-17.372559033465272,-12.996235978376767,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,house,112,R,"hager, michael d",30.36879501184204,17.372559033465272,12.996235978376767,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,house,114,D,"fisher, susan c",16.85600738629521,33.084341955474436,-16.228334569179225,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,114,R,"carroll, john",-16.85600738629521,-33.084341955474436,16.228334569179225,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,115,D,"keever, patsy",12.4496560573119,14.647078161964494,-2.1974221046525937,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,115,R,"crawford, mark f",-12.4496560573119,-14.647078161964494,2.1974221046525937,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,116,D,"whilden, jane",-11.587132184784268,12.21435515304066,-23.80148733782493,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,116,R,"moffitt, timothy d",11.587132184784268,-12.21435515304066,23.80148733782493,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,118,D,"rapp, ray",9.314876611873276,15.09399414819867,-5.779117536325394,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,118,R,"edwards, samuel l (sam)",-9.314876611873276,-15.09399414819867,5.779117536325394,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,119,D,"haire, r phillip (phil)",11.891269700726047,15.007244944988358,-3.1159752442623105,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,119,R,"allen, dodie",-11.891269700726047,-15.007244944988358,3.1159752442623105,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,120,D,"hogsed, randy",-44.228628873011886,-28.319290690779916,-15.90933818223197,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,120,R,"west, thomas r",44.228628873011886,28.319290690779916,15.90933818223197,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,1,D,"basnight, marc",10.809900955013378,6.14992219083738,4.659978764175998,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,1,R,"richardson, hood",-10.809900955013378,-6.14992219083738,-4.659978764175998,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,2,D,"garrityblake, barbara",-31.43827205085603,-33.97392386769175,2.535651816835724,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,senate,2,R,"preston, jean r",31.43827205085603,33.97392386769175,-2.535651816835724,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,senate,3,D,"jenkins, clark",25.433670569512334,29.64361013409487,-4.2099395645825375,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,3,R,"daughtridge, c b",-25.433670569512334,-29.64361013409487,4.2099395645825375,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,4,D,"jones, edward (ed)",25.100250895288745,29.840620580268784,-4.740369684980038,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,4,R,"halbert, rich",-25.100250895288745,-29.840620580268784,4.740369684980038,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,5,D,"davis, don",-9.08013878310908,14.488118152508154,-23.568256935617235,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,5,R,"milfordpate, louis m, jr",9.08013878310908,-14.488118152508154,23.568256935617235,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,7,D,"berger, doug",3.591508892713712,23.66247259289733,-20.07096370018362,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,7,R,"schriver, michael",-3.591508892713712,-23.66247259289733,20.07096370018362,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,8,D,"redwine, e david",-27.094476604287262,-11.856608717613367,-15.237867886673895,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,8,R,"rabon, william p",27.094476604287262,11.856608717613367,15.237867886673895,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,9,D,"leutze, jim",-14.888088902801693,-8.300689115979313,-6.587399786822379,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,9,R,"goolsby, thom",14.888088902801693,8.300689115979313,6.587399786822379,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,10,D,"hudson, dewey",-4.483704054917644,-1.977480689050351,-2.506223365867293,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,10,R,"jackson, william b",4.483704054917644,1.977480689050351,2.506223365867293,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,11,D,"swindell, a b, iv",-5.758613460060102,18.906145355186318,-24.664758815246422,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,11,R,"newton, eldon s (buck), iii",5.758613460060102,-18.906145355186318,24.664758815246422,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,12,D,"mcleod, jody",-39.32522028147558,-35.0927267546107,-4.232493526864879,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,12,R,"rouzer, david",39.32522028147558,35.0927267546107,4.232493526864879,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,14,D,"blue, daniel t (dan), jr",31.83634510539854,24.910229696603942,6.9261154087945975,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,14,R,"hurlburt, geoffrey m",-31.83634510539854,-24.910229696603942,-6.9261154087945975,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,15,D,"malone, charles",-21.09648823729969,-20.066397963230713,-1.030090274068975,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,15,R,"hunt, neal",21.09648823729969,20.066397963230713,1.030090274068975,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,16,D,"stein, joshua h",13.721479705187432,27.13124547042785,-13.409765765240417,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,16,R,"beezley, michael",-13.721479705187432,-27.13124547042785,13.409765765240417,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,17,D,"donovan, david",-27.508435887256848,-22.04629992218316,-5.4621359650736885,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,17,R,"stevens, richard",27.508435887256848,22.04629992218316,5.4621359650736885,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,18,D,"atwater, bob",18.86916703677045,30.0326048267398,-11.16343778996935,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,18,R,"gerber, roger",-18.86916703677045,-30.0326048267398,11.16343778996935,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,19,D,"dickson, margaret h",-2.2097080247291423,0.35427944936586453,-2.563987474095007,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,19,R,"meredith, wesley a",2.2097080247291423,-0.35427944936586453,2.563987474095007,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,20,D,"mckissick, floyd b, jr",46.21476689376157,51.61409384670611,-5.399326952944541,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,20,R,"tarantino, john",-46.21476689376157,-51.61409384670611,5.399326952944541,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,21,D,"mansfield, eric l",35.22178587523337,26.68166165992567,8.540124215307703,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,21,R,"fowler, wade",-35.22178587523337,-26.68166165992567,-8.540124215307703,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,23,D,"kinnaird, ellie",29.736529704636865,39.22503172498607,-9.488502020349202,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,23,R,"hilliard, ryan a",-29.736529704636865,-39.22503172498607,9.488502020349202,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,24,D,"foriest, anthony (tony)",-11.374284226965122,5.592836959113086,-16.96712118607821,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,24,R,"gunn, richard w (rick), jr",11.374284226965122,-5.592836959113086,16.96712118607821,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,25,D,"purcell, william r (bill)",2.509762625597824,12.663423996033492,-10.153661370435668,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,25,R,"phibbs, p jason",-2.509762625597824,-12.663423996033492,10.153661370435668,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,27,D,"vaughan, donald r (don)",19.310112937360312,25.263828487261094,-5.953715549900782,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,27,R,"hyde, jeffery t (jeff)",-19.310112937360312,-25.263828487261094,5.953715549900782,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,28,D,"robinson, gladys a",10.57897579670259,20.51409952093629,-9.935123724233701,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,28,R,"wade, trudy l",-10.57897579670259,-20.51409952093629,9.935123724233701,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,senate,30,D,"marshall, ric",-35.6625800242688,-39.52023703359893,3.857657009330133,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,senate,30,R,"east, don w",35.6625800242688,39.52023703359893,-3.857657009330133,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,senate,32,D,"garrou, linda",30.741091992954885,36.91025651284572,-6.169164519890835,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,32,R,"jones, nathan",-30.741091992954885,-36.91025651284572,6.169164519890835,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,35,D,"mcguire, ed",-42.764820680167645,-20.943346025787868,-21.821474654379777,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,35,R,"tucker, tommy t, sr",42.764820680167645,20.943346025787868,21.821474654379777,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,36,D,"helms, mike",-38.03627774804864,-31.45667608392084,-6.5796016641278,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,36,R,"hartsell, fletcher l, jr",38.03627774804864,31.45667608392084,6.5796016641278,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,37,D,"clodfelter, daniel g (dan)",22.89963557569192,33.36806338859656,-10.46842781290464,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,37,R,"edwards, c morgan 2",-22.89963557569192,-33.36806338859656,10.46842781290464,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,38,D,"dannelly, charlie",37.34738386906096,45.998722137922385,-8.651338268861423,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,38,R,"scott, cedric",-37.34738386906096,-45.998722137922385,8.651338268861423,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,40,D,"graham, malcolm",16.312620902861894,32.84870141460987,-16.536080511747976,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,40,R,"aneralla, john",-16.312620902861894,-32.84870141460987,16.536080511747976,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,43,D,"long, jim",-39.07103825136612,-19.30845430662031,-19.76258394474581,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,43,R,"harrington, kathryn g",39.07103825136612,19.30845430662031,19.76258394474581,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,44,D,"jones, beth",-20.66767551703581,-14.824547596969564,-5.843127920066246,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,44,R,"daniel, warren t",20.66767551703581,14.824547596969564,5.843127920066246,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,senate,45,D,"goss, steve",-19.920689655172414,-0.7569239686180538,-19.16376568655436,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,45,R,"soucek, daniel f",19.920689655172414,0.7569239686180538,19.16376568655436,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,47,D,"queen, joe s",-11.632635176583998,3.5497816029014615,-15.18241677948546,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,47,R,"hise, ralph e, jr",11.632635176583998,-3.5497816029014615,15.18241677948546,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,48,D,"dixon, chris",-31.87970381160476,-25.811483532893043,-6.068220278711717,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,48,R,"apodaca, thomas m",31.87970381160476,25.811483532893043,6.068220278711717,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,senate,49,D,"nesbitt, martin l",18.740961596829194,26.713322654156116,-7.972361057326921,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,49,R,"clark, rl l",-18.740961596829194,-26.713322654156116,7.972361057326921,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,senate,50,D,"snow, john j, jr",-0.2600087207893929,3.9993455122424457,-4.259354233031838,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,senate,50,R,"davis, james w",0.2600087207893929,-3.9993455122424457,4.259354233031838,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2012,house,2,D,"wilkins, w a (winkie)",13.369459497012643,15.405052149379905,-2.035592652367262,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2012,house,2,R,"karan, timothy",-13.369459497012643,-15.405052149379905,2.035592652367262,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2012,house,32,D,"baskerville, nathan a",41.5596306275669,27.25958302760563,14.300047599961268,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
