historical_war_run_id,cycle,chamber,district,canonical_party,candidate_name,canonical_name,canonical_candidate_id,person_id,candidate_effect_id,identity_status,display_name_source,canonical_votes,winner,incumbent,candidate_raw_gap,candidate_structural_expected_gap,candidate_lag_component,candidate_cycle_war,scoring_scope,lag_context_available,backcast_extrapolation_years,modern_backcast_structural_expected_gap,modern_backcast_war,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,selected_ticket_margin,selected_ticket_source,prior_presidential_margin,contest_tier,score_identification
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,20,R,Sanderford,Sanderford,AL-1998-house-20-R-SANDERFORD,ALPERSON-SANDERFORD,UNRESOLVED-AL-1998-house-20-R-SANDERFORD,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,10929.0,1,0,27.069285054935197,10.463266154401605,2.7412947626273043,16.60601890053359,post2016_southern_model_backcast,True,20,-10.463266154401605,-16.60601890053359,28.120012698975152,27.069285054935197,20.288909924030968,-8.47579742057021,same_cycle_federal,-15.256172551474435,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,21,D,Jones,Jones,AL-1998-house-21-D-JONES,ALPERSON-JONES,UNRESOLVED-AL-1998-house-21-D-JONES,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6252.0,1,0,17.73526234018167,-6.478585692781701,-2.2529567159995434,24.21384803296337,post2016_southern_model_backcast,True,20,-6.478585692781701,24.21384803296337,11.410852200728968,17.73526234018167,27.952078360054163,12.460489429914128,same_cycle_federal,2.2436734100416347,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,21,R,Clemons,Clemons,AL-1998-house-21-R-CLEMONS,ALPERSON-CLEMONS,UNRESOLVED-AL-1998-house-21-R-CLEMONS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3352.0,0,0,-17.73526234018167,6.478585692781701,2.2529567159995434,-24.21384803296337,post2016_southern_model_backcast,True,20,-6.478585692781701,24.21384803296337,-11.410852200728968,-17.73526234018167,-27.952078360054163,12.460489429914128,same_cycle_federal,2.2436734100416347,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,22,D,Hall,Hall,AL-1998-house-22-D-HALL,ALPERSON-HALL,UNRESOLVED-AL-1998-house-22-D-HALL,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7715.0,1,0,37.53330329925665,0.29048710448476456,-2.7866434297973406,37.24281619477189,post2016_southern_model_backcast,True,20,0.29048710448476456,37.24281619477189,28.125421561866094,37.53330329925665,46.93758687155545,1.890208040763227,same_cycle_federal,-7.514075531535576,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,22,R,Hollingsworth,Hollingsworth,AL-1998-house-22-R-HOLLINGSWORTH,ALPERSON-HOLLINGSWORTH,UNRESOLVED-AL-1998-house-22-R-HOLLINGSWORTH,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3352.0,0,0,-37.53330329925665,-0.29048710448476456,2.7866434297973406,-37.24281619477189,post2016_southern_model_backcast,True,20,0.29048710448476456,37.24281619477189,-28.125421561866094,-37.53330329925665,-46.93758687155545,1.890208040763227,same_cycle_federal,-7.514075531535576,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,23,D,Robinson,Robinson,AL-1998-house-23-D-ROBINSON,ALPERSON-ROBINSON,UNRESOLVED-AL-1998-house-23-D-ROBINSON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6519.0,1,0,14.444333322011506,2.1761748683837143,1.0593346183986152,12.268158453627791,post2016_southern_model_backcast,True,20,2.1761748683837143,12.268158453627791,10.288234834642765,14.444333322011506,16.02833374801666,20.860772531039554,same_cycle_federal,19.2767721050344,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,23,R,Shelton,Shelton,AL-1998-house-23-R-SHELTON,ALPERSON-SHELTON,UNRESOLVED-AL-1998-house-23-R-SHELTON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3117.0,0,0,-14.444333322011506,-2.1761748683837143,-1.0593346183986152,-12.268158453627791,post2016_southern_model_backcast,True,20,2.1761748683837143,12.268158453627791,-10.288234834642765,-14.444333322011506,-16.02833374801666,20.860772531039554,same_cycle_federal,19.2767721050344,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,24,D,Burke,Burke,AL-1998-house-24-D-BURKE,ALPERSON-BURKE,UNRESOLVED-AL-1998-house-24-D-BURKE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5999.0,0,0,19.23747434189545,7.146987840074092,-0.1578631183181738,12.090486501821356,post2016_southern_model_backcast,True,20,7.146987840074092,12.090486501821356,-4.227423376190029,19.23747434189545,13.717799399382931,-25.209261175751248,same_cycle_federal,-19.68958623323873,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,24,R,Greeson,Greeson,AL-1998-house-24-R-GREESON,ALPERSON-GREESON,UNRESOLVED-AL-1998-house-24-R-GREESON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6761.0,1,0,-19.23747434189545,-7.146987840074092,0.1578631183181738,-12.090486501821356,post2016_southern_model_backcast,True,20,7.146987840074092,12.090486501821356,4.227423376190029,-19.23747434189545,-13.717799399382931,-25.209261175751248,same_cycle_federal,-19.68958623323873,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,25,D,Hawk,Hawk,AL-1998-house-25-D-HAWK,ALPERSON-HAWK,UNRESOLVED-AL-1998-house-25-D-HAWK,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,8552.0,1,0,68.93116514748161,11.682213597551208,2.671876930039211,57.248951549930396,post2016_southern_model_backcast,True,20,11.682213597551208,57.248951549930396,32.82632676804563,68.93116514748161,52.24983470866549,-33.87115251324282,same_cycle_federal,-17.189822074426697,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,25,R,Finley,Finley,AL-1998-house-25-R-FINLEY,ALPERSON-FINLEY,UNRESOLVED-AL-1998-house-25-R-FINLEY,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4112.0,0,0,-68.93116514748161,-11.682213597551208,-2.671876930039211,-57.248951549930396,post2016_southern_model_backcast,True,20,11.682213597551208,57.248951549930396,-32.82632676804563,-68.93116514748161,-52.24983470866549,-33.87115251324282,same_cycle_federal,-17.189822074426697,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,26,D,McDaniel,McDaniel,AL-1998-house-26-D-MCDANIEL,ALPERSON-MCDANIEL,UNRESOLVED-AL-1998-house-26-D-MCDANIEL,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,8522.0,1,0,79.35291117015178,11.9097299621532,2.5319507453236874,67.44318120799858,post2016_southern_model_backcast,True,20,11.9097299621532,67.44318120799858,45.853319667189055,79.35291117015178,62.70041570762905,-35.63084354218989,same_cycle_federal,-18.97834807966716,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,26,R,Johnston,Johnston,AL-1998-house-26-R-JOHNSTON,ALPERSON-JOHNSTON,UNRESOLVED-AL-1998-house-26-R-JOHNSTON,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3337.0,0,0,-79.35291117015178,-11.9097299621532,-2.5319507453236874,-67.44318120799858,post2016_southern_model_backcast,True,20,11.9097299621532,67.44318120799858,-45.853319667189055,-79.35291117015178,-62.70041570762905,-35.63084354218989,same_cycle_federal,-18.97834807966716,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,27,D,Murphree,Murphree,AL-1998-house-27-D-MURPHREE,ALPERSON-MURPHREE,UNRESOLVED-AL-1998-house-27-D-MURPHREE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6706.0,0,0,41.28323626972109,5.610305065527048,1.0433590622659237,35.672931204194036,post2016_southern_model_backcast,True,20,5.610305065527048,35.672931204194036,15.976607998331094,41.28323626972109,27.98703889606387,-41.59541108761911,same_cycle_federal,-28.29921371396189,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,27,R,Thomas,Thomas,AL-1998-house-27-R-THOMAS,ALPERSON-THOMAS,UNRESOLVED-AL-1998-house-27-R-THOMAS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6748.0,1,0,-41.28323626972109,-5.610305065527048,-1.0433590622659237,-35.672931204194036,post2016_southern_model_backcast,True,20,5.610305065527048,35.672931204194036,-15.976607998331094,-41.28323626972109,-27.98703889606387,-41.59541108761911,same_cycle_federal,-28.29921371396189,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,28,D,Ford,Ford,AL-1998-house-28-D-FORD,ALPERSON-FORD,UNRESOLVED-AL-1998-house-28-D-FORD,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,8449.0,1,0,45.57532434086688,6.544962200898213,2.7962870549516206,39.030362139968666,post2016_southern_model_backcast,True,20,6.544962200898213,39.030362139968666,22.524046443040376,45.57532434086688,35.817262122150254,-3.240418680489518,same_cycle_federal,6.517643538227104,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,28,R,Stephens,Stephens,AL-1998-house-28-R-STEPHENS,ALPERSON-STEPHENS,UNRESOLVED-AL-1998-house-28-R-STEPHENS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3423.0,0,0,-45.57532434086688,-6.544962200898213,-2.7962870549516206,-39.030362139968666,post2016_southern_model_backcast,True,20,6.544962200898213,39.030362139968666,-22.524046443040376,-45.57532434086688,-35.817262122150254,-3.240418680489518,same_cycle_federal,6.517643538227104,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,29,D,Page,Page,AL-1998-house-29-D-PAGE,ALPERSON-PAGE,UNRESOLVED-AL-1998-house-29-D-PAGE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6028.0,1,0,12.47688802302292,6.467718762514045,2.9231081013951856,6.009169260508874,post2016_southern_model_backcast,True,20,6.467718762514045,6.009169260508874,-9.886643405509888,12.47688802302292,2.6727043839283304,-1.729138620120111,same_cycle_federal,8.07504501897448,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,29,R,Malone,Malone,AL-1998-house-29-R-MALONE,ALPERSON-MALONE,UNRESOLVED-AL-1998-house-29-R-MALONE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4858.0,0,0,-12.47688802302292,-6.467718762514045,-2.9231081013951856,-6.009169260508874,post2016_southern_model_backcast,True,20,6.467718762514045,6.009169260508874,9.886643405509888,-12.47688802302292,-2.6727043839283304,-1.729138620120111,same_cycle_federal,8.07504501897448,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,30,D,Galliher,Galliher,AL-1998-house-30-D-GALLIHER,ALPERSON-GALLIHER,UNRESOLVED-AL-1998-house-30-D-GALLIHER,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5511.0,1,0,38.83429754800804,11.389921436012052,3.5297078373190187,27.444376111995986,post2016_southern_model_backcast,True,20,11.389921436012052,27.444376111995986,10.429206899237396,38.83429754800804,20.77031540040508,-28.127186258333467,same_cycle_federal,-10.063204110730515,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,30,R,Holland,Holland,AL-1998-house-30-R-HOLLAND,ALPERSON-HOLLAND,UNRESOLVED-AL-1998-house-30-R-HOLLAND,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,4445.0,0,0,-38.83429754800804,-11.389921436012052,-3.5297078373190187,-27.444376111995986,post2016_southern_model_backcast,True,20,11.389921436012052,27.444376111995986,-10.429206899237396,-38.83429754800804,-20.77031540040508,-28.127186258333467,same_cycle_federal,-10.063204110730515,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,31,D,Venable,Venable,AL-1998-house-31-D-VENABLE,ALPERSON-VENABLE,UNRESOLVED-AL-1998-house-31-D-VENABLE,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,9290.0,1,0,68.38243857738492,12.776591489279866,2.259244408425836,55.60584708810505,post2016_southern_model_backcast,True,20,12.776591489279866,55.60584708810505,35.34823797125651,68.38243857738492,51.34958886774277,-40.8863842303047,same_cycle_federal,-23.85353452066255,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,31,R,Bowen,Bowen,AL-1998-house-31-R-BOWEN,ALPERSON-BOWEN,UNRESOLVED-AL-1998-house-31-R-BOWEN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5283.0,0,0,-68.38243857738492,-12.776591489279866,-2.259244408425836,-55.60584708810505,post2016_southern_model_backcast,True,20,12.776591489279866,55.60584708810505,-35.34823797125651,-68.38243857738492,-51.34958886774277,-40.8863842303047,same_cycle_federal,-23.85353452066255,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,32,D,Boyd,Boyd,AL-1998-house-32-D-BOYD,ALPERSON-BOYD,UNRESOLVED-AL-1998-house-32-D-BOYD,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6699.0,1,0,32.508812489067395,4.136471551842292,3.5831521113037743,28.372340937225104,post2016_southern_model_backcast,True,20,4.136471551842292,28.372340937225104,7.589718112698456,32.508812489067395,27.83556293108929,28.60229862204373,same_cycle_federal,33.27554818002183,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,32,R,Bradford,Bradford,AL-1998-house-32-R-BRADFORD,ALPERSON-BRADFORD,UNRESOLVED-AL-1998-house-32-R-BRADFORD,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,1617.0,0,0,-32.508812489067395,-4.136471551842292,-3.5831521113037743,-28.372340937225104,post2016_southern_model_backcast,True,20,4.136471551842292,28.372340937225104,-7.589718112698456,-32.508812489067395,-27.83556293108929,28.60229862204373,same_cycle_federal,33.27554818002183,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,35,D,Hurst,Hurst,AL-1998-house-35-D-HURST,ALPERSON-HURST,UNRESOLVED-AL-1998-house-35-D-HURST,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3193.0,0,0,15.790887198473246,3.1553051581361222,4.39317651094158,12.635582040337123,post2016_southern_model_backcast,True,20,3.1553051581361222,12.635582040337123,-24.206745078072064,15.790887198473246,-8.588704499970454,-42.94124083753325,same_cycle_federal,-18.56164913908955,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,35,R,Sims,Sims,AL-1998-house-35-R-SIMS,ALPERSON-SIMS,UNRESOLVED-AL-1998-house-35-R-SIMS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,5573.0,1,0,-15.790887198473246,-3.1553051581361222,-4.39317651094158,-12.635582040337123,post2016_southern_model_backcast,True,20,3.1553051581361222,12.635582040337123,24.206745078072064,-15.790887198473246,8.588704499970454,-42.94124083753325,same_cycle_federal,-18.56164913908955,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,38,D,Fuller,Fuller,AL-1998-house-38-D-FULLER,ALPERSON-FULLER,UNRESOLVED-AL-1998-house-38-D-FULLER,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,6774.0,1,0,41.78681162098265,10.738201199393089,5.525909755075381,31.048610421589558,post2016_southern_model_backcast,True,20,10.738201199393089,31.048610421589558,19.50569080463272,41.78681162098265,20.896219122525014,-13.125842960013989,same_cycle_federal,7.764749538443642,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,38,R,Ingram,Ingram,AL-1998-house-38-R-INGRAM,ALPERSON-INGRAM,UNRESOLVED-AL-1998-house-38-R-INGRAM,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3756.0,0,0,-41.78681162098265,-10.738201199393089,-5.525909755075381,-31.048610421589558,post2016_southern_model_backcast,True,20,10.738201199393089,31.048610421589558,-19.50569080463272,-41.78681162098265,-20.896219122525014,-13.125842960013989,same_cycle_federal,7.764749538443642,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,42,D,Martin,Martin,AL-1998-house-42-D-MARTIN,ALPERSON-MARTIN,UNRESOLVED-AL-1998-house-42-D-MARTIN,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7626.0,1,0,47.03455148561457,7.428667928354776,2.5417887593568302,39.605883557259794,post2016_southern_model_backcast,True,20,7.428667928354776,39.605883557259794,16.02360571524362,47.03455148561457,28.586171091608136,-43.01054384682041,same_cycle_federal,-24.562163452813973,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,42,R,Parnell,Parnell,AL-1998-house-42-R-PARNELL,ALPERSON-PARNELL,UNRESOLVED-AL-1998-house-42-R-PARNELL,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7036.0,0,0,-47.03455148561457,-7.428667928354776,-2.5417887593568302,-39.605883557259794,post2016_southern_model_backcast,True,20,7.428667928354776,39.605883557259794,-16.02360571524362,-47.03455148561457,-28.586171091608136,-43.01054384682041,same_cycle_federal,-24.562163452813973,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,49,D,Blair,Blair,AL-1998-house-49-D-BLAIR,ALPERSON-BLAIR,UNRESOLVED-AL-1998-house-49-D-BLAIR,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7321.0,0,0,53.20170039815915,3.5201017038307665,2.0438472703620483,49.68159869432838,post2016_southern_model_backcast,True,20,3.5201017038307665,49.68159869432838,20.243262910309863,53.20170039815915,33.67095741282822,-54.22914395635842,same_cycle_federal,-34.698400971027496,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,49,R,Thomas,Thomas,AL-1998-house-49-R-THOMAS,ALPERSON-THOMAS,UNRESOLVED-AL-1998-house-49-R-THOMAS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,7473.0,1,0,-53.20170039815915,-3.5201017038307665,-2.0438472703620483,-49.68159869432838,post2016_southern_model_backcast,True,20,3.5201017038307665,49.68159869432838,-20.243262910309863,-53.20170039815915,-33.67095741282822,-54.22914395635842,same_cycle_federal,-34.698400971027496,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,1998,house,51,D,Mullins,Mullins,AL-1998-house-51-D-MULLINS,ALPERSON-MULLINS,UNRESOLVED-AL-1998-house-51-D-MULLINS,surname_only_unresolved_race_specific,canonical_alabama_election_candidate,3867.0,0,0,9.506376308480212,15.783344709530475,8.673631975766003,-6.276968401050263,post2016_southern_model_backcast,True,20,15.783344709530475,-6.276968401050263,-13.235414058625707,9.506376308480212,-30.870671347036748,-52.33606288447075,same_cycle_federal,-11.959015228953788,meaningful,race_differential_party_orientation
