cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_eligible,contest_status,dem_incumbent,rep_incumbent,core_index_margin,core_index_offices,baseline_fallback_share,baseline_allocation_method,core_index_complete,statewide_index_margin,raw_overperformance,historical_extension,model_tier,model_eligible,nonwhite_share,white_college_share,demographic_reference_year,demographic_age_years,demographics_method,log_spending_ratio_d_to_r,finance_complete,log_fundraising_ratio_d_to_r,ftm_finance_complete,pres_2008_dem_votes,pres_2008_rep_votes,pres_2008_two_party_votes,pres_2008_dem_margin,pres_2008_fallback_share,pres_2008_source_complete,pres_2012_dem_votes,pres_2012_rep_votes,pres_2012_two_party_votes,pres_2012_dem_margin,pres_2012_fallback_share,pres_2012_source_complete,pres_2016_dem_votes,pres_2016_rep_votes,pres_2016_two_party_votes,pres_2016_dem_margin,pres_2016_fallback_share,pres_2016_source_complete,pres_swing_2012_2016,pres_2020_dem_votes,pres_2020_rep_votes,pres_2020_two_party_votes,pres_2020_dem_margin,pres_2020_fallback_share,pres_2020_source_complete,pres_swing_2016_2020,college_share,demographics_method_historical,pres_1992_dem_margin,pres_1992_fallback_share,pres_1992_source_complete,college_share_extended,incumbency_complete,log_resource_ratio_d_to_r,prior_presidential_year,prior_pres_dem_margin,prior_pres_fallback_share,prior_pres_source_complete,readiness_status,state_dem_votes,state_rep_votes,statewide_offices,office_fallback_share,state_ticket_margin_weighted,federal_index_margin,federal_contested_coverage,federal_components,prior_pres_dem_margin_v2,federal_available_v2,federal_weight_v2,baseline_state_margin_v2,baseline_ensemble_margin,baseline_source_v2,state_federal_gap,raw_ticket_overperformance,dem_prior_overperformance,dem_prior_winner,rep_prior_overperformance,rep_prior_winner,chamber_house,prior_pres_available_v2,demographics_available_v2,dem_incumbent_i,rep_incumbent_i,open_seat_i,ftm_finance_complete_i,finance_complete_i,losing_party_vote_share,contest_tier,headline_fit_eligible,expected_margin_context,expected_margin_context_huber,expected_margin_context_logit,expected_margin_predictive,expected_margin_nested_forward,context_cmo,within_cycle_cmo,predictive_residual,context_cmo_huber,context_cmo_logit,specification_sd,cmo_uncertainty_radius,context_cmo_low,context_cmo_high
2014,house,28,6827.0,3704.0,10531.0,29.65530338999145,True,contested_two_party,True,False,1.3988696459128684,2,0.0,reported_district_with_activity_split_fallback,True,1.3988696459128684,28.256433744078585,False,core_1998_2022,True,0.365463672162361,0.152438739789965,,,,,False,2.535455475620008,True,,,,,,,7879.539423647941,11917.64611996812,19797.185543616062,-20.397377634430136,0.2570296462500596,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,10691.17774451318,10403.186320403001,2,0.0,1.365252933076846,,,,-20.397377634430136,0,0.0,1.365252933076846,1.365252933076846,state_ticket_vote_weighted,0.0,28.290050456914603,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.35172348305004275,meaningful,True,19.47660817972744,18.248878254579395,20.713532261749464,32.01470235374738,23.013219469290974,10.17869521026401,12.627410109243336,-2.3593989637559325,11.406425135412054,8.941771128241985,9.112929126505053,17.861341087949903,-7.682645877685893,28.040036298213913
2014,house,29,4476.0,8785.0,13261.0,-32.493778749717215,True,contested_two_party,True,True,-41.97859141759346,2,0.0,reported_district_with_activity_split_fallback,True,-41.97859141759346,9.484812667876248,False,core_1998_2022,True,0.1247246990399213,0.1302382194400973,,,,-1.1462406665406693,True,-1.3442335569295685,True,,,,,,,3997.2944207952814,13006.029198030234,17003.323618825514,-52.98219912288667,0.239420601848769,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,6095.254362698357,15328.695996865124,2,0.0,-43.09868852008907,-45.935282385936944,0.1772538550785537,1.0,-52.98219912288667,0,0.0,-43.09868852008907,-43.09868852008907,state_ticket_vote_weighted,0.0,10.604909770371854,0.0,0.0,-7.519731475347568,1.0,1,1,1,0,0,1,1,1,0.3375311062514139,meaningful,True,-23.488878546062445,-25.6179470438464,-25.38224796152093,-26.725533809059293,-22.0799922115921,-9.00490020365477,-6.556185304675445,-5.768244940657922,-6.875831705870816,-7.1115307881962835,9.184073943113887,18.00078492850322,-27.00568513215799,8.995884724848448
2014,house,33,2748.0,8343.0,11091.0,-50.44630781714904,True,contested_two_party,False,True,-25.995355258904898,2,0.0,reported_district_with_activity_split_fallback,True,-25.995355258904898,-24.450952558244143,False,core_1998_2022,True,0.2662092700037504,0.1274284520576561,,,,-4.022005383804372,True,,False,,,,,,,8868.091236895085,12645.643713006397,21513.73494990148,-17.55879434653261,0.0440913179824253,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7603.502651426585,13146.568689325903,2,0.0,-26.713479423142573,-39.855464740581,0.5806533781594562,1.0,-17.55879434653261,1,0.0,-26.713479423142573,-26.713479423142573,state_ticket_vote_weighted,-13.141985317438426,-23.732828394006468,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.2477684609142548,meaningful,True,-12.745223016452845,-13.792043371124723,-12.373002610878515,-33.19367294131546,-9.556834170102931,-37.701084800696194,-35.25236990171687,-17.25263487583358,-36.654264446024314,-38.073305206270526,6.897904449039938,13.519892720118278,-51.22097752081447,-24.181192080577915
2014,house,37,5518.0,5949.0,11467.0,-3.758611668265457,True,contested_two_party,False,False,-22.84047655230978,2,0.0,reported_district_with_activity_split_fallback,True,-22.84047655230978,19.08186488404432,False,core_1998_2022,True,0.322162347839155,0.1313334793080797,,,,-5.166486470117105,True,,False,,,,,,,8320.213692525427,14424.963595769994,22745.17728829542,-26.839755196746907,0.125747157212732,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9362.206498775839,14927.330659210573,2,0.0,-22.911610559878127,-33.06411987333865,0.6057360173023925,1.0,-26.839755196746907,1,0.0,-22.911610559878127,-22.911610559878127,state_ticket_vote_weighted,-10.15250931346052,19.152998891612672,0.0,0.0,-26.752633548174195,0.0,1,1,1,0,0,1,0,1,0.4812069416586727,meaningful,True,-9.139288519663717,-10.930595052751352,-8.337697961503508,-9.416104930427881,-3.6955060060705307,5.38067685139826,7.829391750377585,5.657493262162424,7.171983384485895,4.579086293238051,6.8080525680419175,13.343783033362158,-7.963106181963898,18.724459884760417
2014,house,39,7786.0,5928.0,13714.0,13.54819892081085,True,contested_two_party,True,False,-42.27713282427307,2,0.0,reported_district_with_activity_split_fallback,True,-42.27713282427307,55.82533174508392,False,core_1998_2022,True,0.1094398571747378,0.1225848971521731,,,,3.744551208991027,True,,False,,,,,,,3903.903821334989,13825.959420739107,17729.863242074098,-55.96239217377857,0.2863205430125364,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,6578.423052463405,16514.92861588394,2,0.0,-43.02755921324274,-54.06344281882204,0.5150371011378104,1.0,-55.96239217377857,1,0.0,-43.02755921324274,-43.02755921324274,state_ticket_vote_weighted,-11.0358836055793,56.575758134053586,44.79933546793157,1.0,0.0,0.0,1,1,1,1,0,0,0,1,0.43225900539594575,meaningful,True,-28.620576785182685,-31.260395541050148,-30.375932636280496,-21.843321072781666,-25.322588436790454,42.16877570599354,44.617490604972865,35.39151999359252,44.808594461861,43.92413155709134,6.563301573085658,12.86407108324789,29.30470462274565,55.03284678924143
2014,house,40,9105.0,22356.0,31461.0,-42.11881376942882,True,contested_two_party,False,False,-30.963406778886448,2,0.0,reported_district_with_activity_split_fallback,True,-30.963406778886448,-11.155406990542373,False,core_1998_2022,True,0.1571970901995716,0.2039089184060721,,,,,False,,False,,,,,,,5891.601215355382,13162.809297784896,19054.41051314028,-38.16023632646706,0.1329196888927728,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,24147.541084515215,45979.637394807854,2,0.0,-31.132147027318112,-41.32317892001707,0.5739110075278615,1.0,-38.16023632646706,1,0.0,-31.132147027318112,-31.132147027318112,state_ticket_vote_weighted,-10.191031892698959,-10.986666742110707,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,0,0.2894059311528559,meaningful,True,-20.38440597181693,-22.283257539233954,-20.99117344401992,-19.44145646702191,-17.907101190203363,-21.73440779761189,-19.285692898632565,-22.677357302406907,-19.835556230194864,-21.127640325408898,5.019125202123495,9.83748539616205,-31.57189319377394,-11.89692240144984
2014,house,47,2642.0,7073.0,9715.0,-45.609881626351005,True,contested_two_party,False,True,-38.89355402751837,2,0.0,reported_district_with_activity_split_fallback,True,-38.89355402751837,-6.716327598832635,False,core_1998_2022,True,0.3876403269754768,0.5625290778821996,,,,,False,-7.03502737300528,True,,,,,,,7084.44854929034,5816.794776049056,12901.243325339396,9.8258264050526,0.7667621073027016,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.205750559313,13524.664689478217,2,0.0,-38.900633349927446,-42.282819252130096,0.4749334780256375,1.0,9.8258264050526,0,0.0,-38.900633349927446,-38.900633349927446,state_ticket_vote_weighted,0.0,-6.709248276423558,0.0,0.0,0.0,0.0,1,1,1,0,1,0,1,0,0.271950591868245,meaningful,True,-40.309218588781164,-40.50748562502823,-40.25816210050414,-57.711548806024695,-44.55244234126151,-5.300663037569841,-2.851948138590515,12.10166717967369,-5.102396001322774,-5.3517195258468675,0.736718496685016,2.0,-7.300663037569841,-3.3006630375698407
2014,house,52,7305.0,2207.0,9512.0,53.59545836837679,True,contested_two_party,True,False,55.59293299741307,2,0.0,reported_district_with_activity_split_fallback,True,55.59293299741307,-1.997474629036283,False,core_1998_2022,True,0.653845281563967,0.602523082548679,,,,,False,2.5160704751512646,True,,,,,,,9512.400575148416,6881.181460677934,16393.582035826348,16.050300103542007,0.7667621073027018,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,15006.799315845743,4283.234636068244,2,0.0,55.59121723947763,-41.26871303478258,0.257824216802301,1.0,16.050300103542007,0,0.0,55.59121723947763,55.59121723947763,state_ticket_vote_weighted,0.0,-1.9957588711008398,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.23202270815811607,meaningful,True,51.044171427802596,50.04008793242609,52.87002248470341,74.34884278215652,50.44358955609266,2.551286940574194,5.000001839553519,-20.753384413779735,3.5553704359506995,0.7254358836733772,2.4366303304689563,4.775795447719155,-2.224508507144961,7.3270823882933485
2014,house,53,4166.0,1190.0,5356.0,55.56385362210605,True,contested_two_party,False,False,28.695811629742547,2,0.0,reported_district_with_activity_split_fallback,True,28.695811629742547,26.868041992363505,False,core_1998_2022,True,0.6994494150034412,0.1842295386520796,,,,3.3579352402785325,True,,False,,,,,,,8119.640952870296,5663.297359132027,13782.938312002325,17.821625100064914,0.1541831441294325,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7217.931980532464,3994.258162125194,2,0.0,28.751508647204872,,,,17.821625100064914,0,0.0,28.751508647204872,28.751508647204872,state_ticket_vote_weighted,0.0,26.81234497490118,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0.22218073188946974,meaningful,True,44.565869457252035,44.17043458885188,44.847313661854656,36.62592282311023,46.17368630583536,10.997984164854017,13.446699063833343,18.937930798995822,11.393419033254169,10.716539960251396,7.893066413784189,15.470410171017011,-4.472426006162994,26.46839433587103
2014,house,56,7960.0,3680.0,11640.0,36.76975945017182,True,contested_two_party,False,False,39.79535425525562,2,0.0,reported_district_with_activity_split_fallback,True,39.79535425525562,-3.025594805083798,False,core_1998_2022,True,0.6933090398208719,0.2710158434296365,,,,-0.9696898259008988,True,,False,,,,,,,20365.29590190265,16369.935363154977,36735.23126505762,10.876100139181764,0.7667621073027017,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,16419.024972259114,7071.562112553168,2,0.0,39.79237652067664,-39.058190136764566,0.284652063053385,1.0,10.876100139181764,0,0.0,39.79237652067664,39.79237652067664,state_ticket_vote_weighted,0.0,-3.022617070504822,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0.3161512027491409,meaningful,True,51.20615278927834,50.27844498577962,50.754462571800985,45.7157106684971,51.790224448752184,-14.436393339106523,-11.987678440127198,-8.945951218325284,-13.508685535607803,-13.984703121629167,5.490070656195422,10.760538486143027,-25.19693182524955,-3.6758548529634965
2014,house,69,9396.0,4340.0,13736.0,36.808386721025045,True,contested_two_party,False,False,41.62446063394117,2,0.0,reported_district_with_county_split_fallback,True,41.62446063394117,-4.816073912916124,False,core_1998_2022,True,0.6949743454808578,0.2113953044474136,,,,2.092188341943437,True,0.7245296395379772,True,,,,,,,7209.886421412734,4874.676335637869,12084.562757050604,19.32391045271715,0.5075300090157212,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,18801.46434234491,7906.414036736168,2,0.0,40.793394933767104,-5.546875302249843,0.2132660169732088,1.0,19.32391045271715,0,0.0,40.793394933767104,40.793394933767104,state_ticket_vote_weighted,0.0,-3.985008212742059,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,1,0.3159580663948748,meaningful,True,55.332154582328805,54.9999185631141,54.12308996019448,44.46099620204678,54.93319120681929,-18.52376786130376,-16.075052962324435,-7.652609481021734,-18.191531842089056,-17.314703239169432,7.03101854688246,13.78079635188962,-32.30456421319338,-4.74297150941414
2014,house,74,3621.0,9481.0,13102.0,-44.72599603114028,True,contested_two_party,False,False,-19.34163207140182,2,0.0,reported_district_with_county_split_fallback,True,-19.34163207140182,-25.384363959738465,False,core_1998_2022,True,0.3418936389333217,0.3753561565773901,,,,-3.806878466445679,True,,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,10034.230858771487,14861.423556422804,2,0.0,-19.38969997392472,-35.51921088065352,0.5823480612954599,1.0,,1,0.0,-19.38969997392472,-19.38969997392472,state_ticket_vote_weighted,-16.129510906728797,-25.336296057215563,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,1,0.2763700198442986,meaningful,True,-25.67506186996991,-25.238094658596008,-27.319576367657007,-26.300279287162155,-29.035600900269756,-19.050934161170375,-16.60221926219105,-18.42571674397813,-19.487901372544275,-17.406419663483277,3.4619403104075315,6.785403008398761,-25.836337169569134,-12.265531152771613
2014,house,77,6891.0,3775.0,10666.0,29.21432589536846,True,contested_two_party,True,False,31.495025452187136,2,0.0,reported_district_with_county_split_fallback,True,31.495025452187136,-2.280699556818675,False,core_1998_2022,True,0.7203166226912929,0.5298270745932672,,,,,False,2.40755435565181,True,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,14370.347750911977,7490.019104039957,2,0.0,31.47398528361589,9.70791652989217,0.5994982911906264,1.0,,1,0.0,31.47398528361589,31.47398528361589,state_ticket_vote_weighted,-21.76606875372372,-2.259659388247428,0.0,0.0,3.9132639038509307,0.0,1,0,1,1,0,0,1,0,0.3539283705231577,meaningful,True,14.77615660500448,13.286546150863234,14.326100502507131,37.961553967942955,14.74250337832892,14.43816929036398,16.886884189343306,-8.747228072574494,15.927779744505226,14.88822539286133,8.694598612091136,17.041413279698627,-2.603243989334647,31.479582570062608
2014,house,78,6998.0,2637.0,9635.0,45.26206538661131,True,contested_two_party,True,False,62.68714974575735,2,0.0,reported_district_with_county_split_fallback,True,62.68714974575735,-17.425084359146034,False,core_1998_2022,True,0.7737895219184359,0.2302168208810937,,,,-4.023640584770825,True,0.0121132032934069,True,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,16096.111010617835,3692.5549956343384,2,0.0,62.68010188794247,41.604393415000665,0.5317747055019254,1.0,,1,0.0,62.68010188794247,62.68010188794247,state_ticket_vote_weighted,-21.075708472941805,-17.41803650133116,0.0,0.0,0.0,0.0,1,0,1,1,0,0,1,1,0.2736896730669434,meaningful,True,60.54749417420468,59.34263840912537,61.49335100675876,67.56287986620244,64.16538303203225,-15.285428787593368,-12.836713888614042,-22.300814479591125,-14.08057302251406,-16.231285620147446,1.4161845167878375,2.7757216529041613,-18.061150440497528,-12.509707134689206
2014,house,79,3535.0,5136.0,8671.0,-18.463845000576637,True,contested_two_party,False,True,-16.013329097984172,2,0.0,reported_district_with_activity_split_fallback,True,-16.013329097984172,-2.4505159025924605,False,core_1998_2022,True,0.2532055146911049,0.6860169491525424,,,,-4.531924869908576,True,,False,,,,,,,7106.738416583726,11042.350242871087,18149.088659454814,-21.684900548640474,0.3377081145942703,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7144.577870813602,9902.301988304946,2,0.0,-16.17729543636227,-27.512130566815152,0.5911514090948115,1.0,-21.684900548640474,1,0.0,-16.17729543636227,-16.17729543636227,state_ticket_vote_weighted,-11.33483513045288,-2.286549564214365,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0,1,0.4076807749971168,meaningful,True,-29.37880508863836,-31.513761535295284,-30.272857321337497,-31.676350731307267,-32.92615266875049,10.914960088061722,13.363674987041048,13.21250573073063,13.049916534718648,11.80901232076086,7.159312851385489,14.032253188715558,-3.1172931006538356,24.94721327677728
2014,house,80,2240.0,4702.0,6942.0,-35.46528377989052,True,contested_two_party,False,True,-32.84355112727516,2,0.0,reported_district_with_activity_split_fallback,True,-32.84355112727516,-2.621732652615357,False,core_1998_2022,True,0.2495326696517845,0.2003820844831246,,,,-2.795062924225515,True,-2.804027107734042,True,,,,,,,6666.988718156874,9803.396914579873,16470.385632736747,-19.04271257734873,0.1773779883288176,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.195733113795,9388.800484332078,2,0.0,-32.86355334536175,-38.39763482857437,0.5804681116205539,1.0,-19.04271257734873,1,0.0,-32.86355334536175,-32.86355334536175,state_ticket_vote_weighted,-5.534081483212617,-2.6017304345287684,0.0,0.0,30.563443226996867,1.0,1,1,1,0,1,0,1,1,0.3226735811005474,meaningful,True,-21.16050913672644,-22.223238277537057,-21.387422167543804,-50.29152453136645,-19.013609075618874,-14.30477464316408,-11.856059744184755,14.826240751475929,-13.242045502353463,-14.077861612346716,5.655075939825668,11.083948842058309,-25.38872348522239,-3.2208258011057715
2014,house,81,4352.0,9119.0,13471.0,-35.3871279043872,True,contested_two_party,False,True,-34.72133598771951,2,0.0,reported_district_with_activity_split_fallback,True,-34.72133598771951,-0.6657919166676862,False,core_1998_2022,True,0.2362563571916074,0.1980921849955041,,,,-1.4504736568977532,True,-0.398599498073002,True,,,,,,,6711.006681822768,14197.413304334592,20908.41998615736,-35.8057023317318,0.115515897227966,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,7846.177296785218,16500.091692373077,2,0.0,-35.54513588690553,-48.96015991836601,0.5695936207413823,1.0,-35.8057023317318,1,0.0,-35.54513588690553,-35.54513588690553,state_ticket_vote_weighted,-13.415024031460483,0.1580079825183276,0.0,0.0,-5.373678054705836,1.0,1,1,1,0,1,0,1,1,0.32306436047806397,meaningful,True,-25.38673604501693,-27.517918811334873,-25.967795848046407,-39.81682688103518,-22.46407290191948,-10.000391859370268,-7.551676960390942,4.429698976647984,-7.869209093052326,-9.419332056340792,4.713784707513086,9.239018026725649,-19.239409886095917,-0.7613738326446189
2014,house,83,5257.0,2752.0,8009.0,31.27731302284929,True,contested_two_party,True,False,24.108862167780963,2,0.0,reported_district_with_activity_split_fallback,True,24.108862167780963,7.168450855068333,False,core_1998_2022,True,0.635010672780457,0.1847275031685678,,,,0.6990111610370896,True,0.1324034742957659,True,,,,,,,8680.207960513813,6962.972386928071,15643.180347441885,10.977534845505764,0.182342986728649,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9868.569502186261,6036.7144754506335,2,0.0,24.091710856110964,17.616411610464503,0.6894751701891177,1.0,10.977534845505764,1,0.0,24.091710856110964,24.091710856110964,state_ticket_vote_weighted,-6.475299245646461,7.185602166738327,0.0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,0.3436134348857535,meaningful,True,35.21576625643688,34.345069060996266,36.37299339027703,39.08155332464608,39.54166438175656,-3.9384532335875875,-1.489738334608262,-7.8042403017967885,-3.0677560381469746,-5.0956803674277396,5.670946636452875,11.115055407447635,-15.053508641035222,7.176602173860047
2014,house,84,7365.0,4316.0,11681.0,26.10221727591816,True,contested_two_party,True,False,26.276368921523147,2,0.0,reported_district_with_activity_split_fallback,True,26.276368921523147,-0.17415164560499,False,core_1998_2022,True,0.5956053425247738,0.1970777158184513,,,,1.464760280691971,True,1.406228304028469,True,,,,,,,6959.4611389778975,6161.378220090712,13120.83935906861,6.082559941834683,0.1854662922473006,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,14688.931668770845,8578.24952180017,2,0.0,26.26309606187715,17.658891166022364,0.6981429438027889,1.0,6.082559941834683,1,0.0,26.26309606187715,26.26309606187715,state_ticket_vote_weighted,-8.604204895854785,-0.16087878595898886,1.3823895807033928,1.0,0.0,0.0,1,1,1,1,0,0,1,1,0.3694889136204092,meaningful,True,36.50229239931959,35.449046755809974,37.370493542896355,32.4573989957697,40.36172460269418,-10.400075123401432,-7.951360224422107,-6.35518171985154,-9.346829479891813,-11.268276266978194,5.149046578059346,10.092131292996319,-20.49220641639775,-0.3079438304051134
2014,house,85,5777.0,3405.0,9182.0,25.833151818775868,True,contested_two_party,True,False,-9.353869850866785,2,0.0,reported_district_with_activity_split_fallback,True,-9.353869850866785,35.18702166964265,False,core_1998_2022,True,0.5545602965185545,0.1631564916022394,,,,-3.855258772712139,True,0.9849845754873828,True,,,,,,,8266.78961964987,16458.87522259883,24725.66484224869,-33.13191234781747,0.3713629583977866,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9751.042078950479,11781.261692090447,2,0.0,-9.428715267664202,-24.453761876951354,0.6082482389442903,1.0,-33.13191234781747,1,0.0,-9.428715267664202,-9.428715267664202,state_ticket_vote_weighted,-15.025046609287152,35.26186708644007,-4.426721047925593,1.0,0.0,0.0,1,1,1,1,0,0,1,1,0.37083424090612066,meaningful,True,0.6571509797768034,-2.6108939943182667,2.4706203442925982,-2.5842202079105956,9.817145057345172,25.176000838999066,27.62471573797839,28.417372026686465,28.444045813094135,23.36253147448327,5.240802657551566,10.271973208801068,14.904027630197998,35.44797404780013
2014,house,89,5436.0,5519.0,10955.0,-0.7576449109995436,True,contested_two_party,False,True,-14.699813401348315,2,0.0,reported_district_with_activity_split_fallback,True,-14.699813401348315,13.942168490348772,False,core_1998_2022,True,0.4028312620339577,0.2838867071284065,,,,-2.509023084663389,True,-2.7246220640930514,True,,,,,,,6817.401669443734,10297.533948618768,17114.935618062504,-20.33389056691644,0.0457671877496467,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9760.23581184971,13142.753553828998,2,0.0,-14.768891903028887,-32.86252915252889,0.59073663851388,1.0,-20.33389056691644,1,0.0,-14.768891903028887,-14.768891903028887,state_ticket_vote_weighted,-18.093637249500006,14.011246992029344,0.0,0.0,0.0,0.0,1,1,1,0,1,0,1,1,0.4962117754450023,meaningful,True,-10.060039639674866,-12.18223394988695,-9.484153209789952,-32.17227944474081,-6.8160390187805575,9.302394728675322,11.751109627654648,31.414634533741264,11.424589038887406,8.726508298790408,2.3963087170856485,4.696765085487871,4.605629643187451,13.999159814163193
2014,house,90,5894.0,7722.0,13616.0,-13.425381903642773,True,contested_two_party,False,False,-13.67622124243938,2,0.0,reported_district_with_county_split_fallback,True,-13.67622124243938,0.2508393387966059,False,core_1998_2022,True,0.3767265345748202,0.1542868146151254,,,,-2.302613390490317,True,,False,,,,,,,3798.923469636704,6783.166713088652,10582.090182725356,-28.20088651600749,0.1203775191658528,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339.222935862075,12634.758217139308,2,0.0,-14.99744292275004,-28.37098968450681,0.609866728211374,1.0,-28.20088651600749,1,0.0,-14.99744292275004,-14.99744292275004,state_ticket_vote_weighted,-13.37354676175677,1.5720610191072666,0.0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0.4328730904817861,meaningful,True,-3.1952644387024822,-5.38585023346487,-2.076232217734386,-8.953180410310456,2.908955091702566,-10.23011746494029,-7.781402565960965,-4.472201493332317,-8.039531670177903,-11.349149685908387,5.885266120599204,11.53512159637444,-21.76523906131473,1.3050041314341492
2014,house,93,2773.0,9139.0,11912.0,-53.44190732034923,True,contested_two_party,False,True,-38.91844164770562,2,0.0,reported_district_with_activity_split_fallback,True,-38.91844164770562,-14.52346567264361,False,core_1998_2022,True,0.2577011051967763,0.2177777777777777,,,,-1.27453246283893,True,-1.925693543830278,True,,,,,,,4878.352376269588,11310.911634403174,16189.26401067276,-39.73348790836276,0.0709013411680543,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,6635.571013344256,15120.532133889677,2,0.0,-39.000371818076246,-53.82949492777461,0.5532521160016756,1.0,-39.73348790836276,1,0.0,-39.000371818076246,-39.000371818076246,state_ticket_vote_weighted,-14.829123109698365,-14.441535502272984,0.0,0.0,34.70950920302887,1.0,1,1,1,0,1,0,1,1,0.23279046339825385,meaningful,True,-30.24712355684604,-32.75757698324138,-30.995049802980517,-56.15166500399083,-27.244717863469447,-23.19478376350319,-20.746068864523863,2.709757683641598,-20.684330337107852,-22.446857517368713,3.9753961560962914,7.791776465948731,-30.986560229451918,-15.403007297554458
2014,house,98,6134.0,3276.0,9410.0,30.37194473963868,True,contested_two_party,True,False,26.42018849416757,2,0.0,reported_district_with_county_split_fallback,True,26.42018849416757,3.951756245471113,False,core_1998_2022,True,0.614370127389966,0.1501706484641638,,,,1.8748296503065087,True,1.7019950508046728,True,,,,,,,8524.93541465985,6087.96710266645,14612.9025173263,16.676825901657278,0.4217663962039239,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,12838.300577241727,7473.777095317802,2,0.0,26.41051087142648,22.49699911568394,0.7063927881258489,1.0,16.676825901657278,1,0.0,26.41051087142648,26.41051087142648,state_ticket_vote_weighted,-3.9135117557425403,3.961433868212197,-1.271381217389866,1.0,0.0,0.0,1,1,1,1,0,0,1,1,0.3481402763018066,meaningful,True,39.90085721876142,39.55501972988181,40.632335054098604,33.417116309463175,43.41116582515207,-9.528912479122745,-7.08019758014342,-3.0451715698244968,-9.183074990243135,-10.260390314459926,6.824240571203985,13.37551151955981,-22.904423998682553,3.8465990404370647
2014,house,103,5608.0,2065.0,7673.0,46.17489899648117,True,contested_two_party,False,False,38.50455548863243,2,0.0,reported_district_with_county_split_fallback,True,38.50455548863243,7.670343507848742,False,core_1998_2022,True,0.7192005242463958,0.21137860304437,,,,3.199871496821899,True,2.2800398546729896,True,,,,,,,8510.869618520514,5557.203354578315,14068.072973098828,20.995528453614376,0.421766396203924,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,11211.795668323302,4978.845453780907,2,0.0,38.49724150844705,33.59597697521941,0.7349038649598972,1.0,20.995528453614376,1,0.0,38.49724150844705,38.49724150844705,state_ticket_vote_weighted,-4.901264533227639,7.6776574880341215,0.0,0.0,0.0,0.0,1,1,1,0,0,1,1,1,0.26912550501759414,meaningful,True,48.39914516041424,47.75587745773343,48.68374640968577,39.46214125653024,51.206363663181634,-2.224246163933074,0.2244687350462513,6.712757739950931,-1.5809784612522648,-2.508847413204599,4.906548767358582,9.616835584022821,-11.841081747955895,7.392589420089747
2014,senate,1,13704.0,22982.0,36686.0,-25.290301477402824,True,contested_two_party,False,False,-35.78429460971368,2,0.0,reported_district_with_activity_split_fallback,True,-35.78429460971368,10.49399313231086,False,core_1998_2022,True,0.1836483478733834,0.2168302390546587,,,,4.6828966748351,True,,False,,,,,,,19028.010788126743,40671.516568389074,59699.52735651581,-36.25406554897974,0.27633819588791,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,23458.13466488556,49647.09139182563,2,0.0,-35.82364509292955,,,,-36.25406554897974,0,0.0,-35.82364509292955,-35.82364509292955,state_ticket_vote_weighted,0.0,10.533343615526729,17.526067418602903,0.0,0.0,0.0,0,1,1,0,0,1,0,1,0.3735484926129859,meaningful,True,-18.669791986710962,-19.899252511858926,-19.90429494794897,-19.60344257253989,-19.319311211762113,-6.6205094906918625,0.9310679250231715,-5.686858904862934,-5.391048965543899,-5.386006529453855,8.186891253067511,16.046306856012322,-22.666816346704184,9.42579736532046
