stage,specification,parameter,races,mae,zero_baseline_mae,rmse,pearson,pearson_p,selected,candidate_effect_id,southern_candidate_quality_index,southern_candidate_quality_se,southern_quality_appearances,southern_candidate_quality_low,southern_candidate_quality_high,southern_quality_status,selected_quality_penalty
,fitted_effect,,,,,,,,,ALNAME-MICKEY-B-SHAW,-5.6929446309736225,8.906991270698676,1.0,-23.15064752154303,11.764758259595782,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MICKY-HAMMON,2.829450280266942,7.5277815692607435,3.0,-11.925001595484115,17.583902156018,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-BALL,12.743535800558938,7.5277815692607435,3.0,-2.010916075192119,27.497987676309997,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-CHAPPELL,1.7884317296880254,8.860479249023872,1.0,-15.578107598398763,19.154971057774812,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-CURTIS,-0.4748176079343923,8.016427158275818,2.0,-16.187014838154994,15.237379622286209,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-HILL,3.2266752720850165,8.906991270698676,1.0,-14.231027618484388,20.684378162654422,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-HUBBARD,-4.930574090516067,8.130933397438781,2.0,-20.86720354949608,11.006055368463944,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-JONES,3.2656838527751546,8.906991270698676,1.0,-14.19201903779425,20.72338674334456,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-MILLICAN,2.928486424199735,7.5277815692607435,3.0,-11.825965451551323,17.68293829995079,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MIKE-WESTBROOKS,1.3088642396685246,8.827106327242234,1.0,-15.992264161726252,18.6099926410633,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-MITCHELL-BESHEARS,-4.752133344857726,8.860479249023872,1.0,-22.118672672944513,12.614405983229062,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NANCY-CARLTON-BENDINGER,0.8013835550641366,8.82453395174619,1.0,-16.494702990358395,18.09747010048667,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NAPOLEON-BRACY,4.9683616041584715,8.130933397438781,2.0,-10.96826785482154,20.904991063138482,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NATHANIEL-LEDBETTER,6.793025771212925,8.860479249023872,1.0,-10.573513556873863,24.159565099299712,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NEAL-MORRISON,11.688669366394475,8.130933397438781,2.0,-4.2479600925855365,27.625298825374486,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NELSON-STARKEY,-0.8710233800012088,8.906991270698676,1.0,-18.328726270570613,16.586679510568196,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NICK-WILLIAMS,-14.474224583086194,8.130933397438781,2.0,-30.410854042066205,1.4624048758938173,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-NICKI-ARNOLD-SWINDLE,-1.220760483929953,8.827106327242234,1.0,-18.52188888532473,16.080367917464823,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-OLIVER-ROBINSON,2.610377316315912,8.906991270698676,1.0,-14.847325574253492,20.068080206885316,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-OWEN-DRAKE,1.9783604863204758,8.130933397438781,2.0,-13.958268972659535,17.914989945300487,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAM-MILES,-5.468637857219444,8.906991270698676,1.0,-22.92634074778885,11.98906503334996,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAM-SMITH,-6.000871345952645,8.827106327242234,1.0,-23.301999747347423,11.300257055442131,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAMELA-JEAN-HOWARD,-2.0051301674678625,8.906991270698676,1.0,-19.462833058037265,15.452572723101541,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PARKER-DUNCAN-MOORE,4.6224019037066935,8.906991270698676,1.0,-12.83530098686271,22.080104794276096,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PARKER-GRIFFITH,8.767796066403708,8.906991270698676,1.0,-8.689906824165696,26.225498956973112,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAT-LINDSEY,1.379724373027726,8.130933397438781,2.0,-14.556905085952286,17.31635383200774,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAT-SEWELL,3.15704414810431,8.860479249023872,1.0,-14.209495179982477,20.5235834761911,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAUL-BUSSMAN,2.7116510529802955,8.070026671705572,2.0,-13.105601223562624,18.528903329523217,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAUL-L-SANFORD,-2.805956354144752,8.095504325213728,2.0,-18.673144831563658,13.061232123274156,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAUL-LEE,0.21555831643335852,8.906991270698676,1.0,-17.242144574136045,17.673261207002763,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PAUL-W-LEE,3.3064242381844333,8.906991270698676,1.0,-14.15127865238497,20.764127128753838,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PEGGY-MARTIN,-5.293785304748153,8.82453395174619,1.0,-22.589871850170685,12.002301240674381,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PETE-BROOKS,-3.955020186898346,8.860479249023872,1.0,-21.321559514985132,13.411519141188442,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PETE-WARD,-10.928572862961895,8.82453395174619,1.0,-28.224659408384426,6.367513682460638,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PHIL-POOLE,7.697072254101236,7.0721442406608475,4.0,-6.1643304575940245,21.5584749657965,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PHIL-WILLIAMS-SENATE-10,-4.834598985686156,8.313673818727967,2.0,-21.12939967039297,11.460201699020658,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PHILLIP-BAHAKEL,-1.0859436040694403,8.906991270698676,1.0,-18.543646494638846,16.371759286499962,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PHILLIP-PETTUS,0.2966994732083622,8.858451447361197,1.0,-17.065865363619583,17.65926431003631,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PRESTON-R-GRAY,1.2003852698034199,8.801993598326622,1.0,-16.05152218291676,18.452292722523598,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-PRONCEY-ROBERTSON,2.587790714720441,8.906991270698676,1.0,-14.869912175848963,20.045493605289845,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-QUINTON-HANSON,-0.4552945290489796,8.095504325213728,2.0,-16.322483006467888,15.411893948369928,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-QUINTON-T-ROSS,2.8234775193496873,8.906991270698676,1.0,-14.634225371219717,20.28118040991909,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RALPH-BRADFORD,-7.530928447413747,8.906991270698676,1.0,-24.98863133798315,9.926774443155658,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RALPH-CARMICHAEL,-3.306369454555157,8.906991270698676,1.0,-20.76407234512456,14.151333436014248,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RANDALL-WHITE,3.3601861313825254,8.906991270698676,1.0,-14.09751675918688,20.81788902195193,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RANDY-HINSHAW,-0.29324795341944343,7.499640231246087,3.0,-14.992542806661774,14.406046899822886,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RANDY-PRICE,4.028640917652857,8.858451447361197,1.0,-13.333923919175088,21.391205754480804,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RANDY-WOOD,5.879060763691124,7.5277815692607435,3.0,-8.875391112059933,20.63351263944218,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RAY-GARNER,5.468637857219444,8.906991270698676,1.0,-11.98906503334996,22.92634074778885,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RAY-ROBBINS,-3.51985565642825,8.906991270698676,1.0,-20.977558546997656,13.937847234141154,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RAYFORD-MACK,-1.2502620994416476,8.860479249023872,1.0,-18.616801427528436,16.11627722864514,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-REX-CHEATHAM,4.3046634475637875,8.827106327242234,1.0,-12.99646495383099,21.605791848958564,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-REX-REYNOLDS,1.5703562532320523,8.906991270698676,1.0,-15.887346637337352,19.028059143801457,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RHONDA-D-BRUNER,-6.93653602153675,8.860479249023872,1.0,-24.303075349623537,10.430003306550038,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICH-WINGO,0.268441392821069,8.906991270698676,1.0,-17.189261497748337,17.72614428339047,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICHARD-BAUGHN,8.7457115721509,8.860479249023872,1.0,-8.620827755935888,26.112250900237687,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICHARD-LAIRD,15.764442942327591,7.479370896258789,3.0,1.1048759856603638,30.424009898994818,positive,3.0
,fitted_effect,,,,,,,,,ALNAME-RICHARD-LINDSEY,9.975978967864394,8.130933397438781,2.0,-5.960650491115617,25.912608426844407,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICHARD-MOTES,-4.10648968415438,8.860479249023872,1.0,-21.473029012241167,13.260049643932408,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICHARD-RUTLEDGE,-2.610377316315912,8.906991270698676,1.0,-20.068080206885316,14.847325574253492,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICK-BURNHAM,1.4198049400393609,8.785138864507807,1.0,-15.79906723439594,18.63867711447466,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICKY-E-SNELLGROVE,-3.999496679991938,8.827106327242234,1.0,-21.300625081386716,13.301631721402838,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RICKY-WHALEY,0.8929191105508416,8.906991270698676,1.0,-16.564783780018562,18.350622001120247,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RITCHIE-WHORTON,1.7971871989441568,8.906991270698676,1.0,-15.660515691625248,19.254890089513562,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-ROBERT-BENTLEY,3.0341062343000598,8.906991270698676,1.0,-14.423596656269345,20.491809124869462,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RODGER-M-SMITHERMAN,4.031706016660659,8.906991270698676,1.0,-13.425996873908744,21.489408907230064,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RODNEY-SULLIVAN,0.4352903722892514,8.906991270698676,1.0,-17.022412518280152,17.892993262858656,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-ROGER-BEDFORD,-0.5682252647294056,7.498410479621644,3.0,-15.26510980478783,14.128659275329017,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-ROGER-BROXTON,-7.693177651255022,8.860479249023872,1.0,-25.059716979341808,9.673361676831766,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RON-CRUMPTON,-3.2947506187113533,8.827106327242234,1.0,-20.595879020106132,14.006377782683424,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RON-JOHNSON,6.371251637481073,7.041594878661298,4.0,-7.4302743246950715,20.172777599657216,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RON-STRUZIK,-2.4158167685371987,8.801993598326622,1.0,-19.667724221257377,14.836090684182981,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RONALD-GRANTLAND,0.23559899388442007,8.130933397438781,2.0,-15.701030465095592,16.17222845286443,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RONNIE-G-COFFMAN,3.5880702882977924,8.906991270698676,1.0,-13.869632602271611,21.045773178867197,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RONNIE-HELMS,-3.935235412083168,8.070026671705572,2.0,-19.75248768862609,11.882016864459752,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-ROY-COLEY,5.047107505387817,8.860479249023872,1.0,-12.31943182269897,22.413646833474605,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RUSS-PARKER,-0.6202434770521343,8.827106327242234,1.0,-17.921371878446912,16.680884924342642,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-RUTH-MITCHELL-OTT,-2.2843911202179363,8.906991270698676,1.0,-19.74209401078734,15.173311770351468,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SALVATORE-BAMBINELLI,-0.43329320712126407,8.906991270698676,1.0,-17.890996097690667,17.02440968344814,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SAM-GIVHAN,2.511857521430601,8.906991270698676,1.0,-14.945845369138803,19.969560412000007,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SAM-JONES,1.8929245860019703,8.906991270698676,1.0,-15.564778304567433,19.350627476571375,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SCOTT-A-BUZBEE,4.752971880294767,8.858451447361197,1.0,-12.609592956533179,22.115536717122716,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SCOTT-BEASON,9.209446227133864,8.906991270698676,1.0,-8.24825666343554,26.667149117703268,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SCOTT-BREWER,0.21333643896076637,8.801993598326623,1.0,-17.038571013759416,17.46524389168095,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SCOTT-STONE,-5.282706499272236,8.860479249023872,1.0,-22.649245827359024,12.08383282881455,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SETH-HAMMETT,20.689444705752162,8.130933397438781,2.0,4.752815246772151,36.626074164732174,positive,3.0
,fitted_effect,,,,,,,,,ALNAME-SHADRACK-MCGILL,-1.018669982246656,8.860479249023872,1.0,-18.385209310333444,16.34786934584013,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SHARON-L-POWE,-7.404322398336811,8.860479249023872,1.0,-24.770861726423597,9.962216929749976,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SHAWN-FARGERSON,4.4260980532663705,8.860479249023872,1.0,-12.940441274820417,21.79263738135316,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SHELDON-A-DAY,0.7700287885625597,8.860479249023872,1.0,-16.59651053952423,18.136568116649347,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SHIRLEY-SCOTT-HARRIS,0.5855110039297358,8.860479249023872,1.0,-16.781028324157052,17.952050332016523,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STANLEY-NANCE,-4.031706016660659,8.906991270698676,1.0,-21.489408907230064,13.425996873908744,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEPHEN-HILL,-3.752467192542237,8.906991270698676,1.0,-21.21017008311164,13.705235698027167,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEPHEN-MCNAIR,2.420846855210269,8.906991270698676,1.0,-15.036856035359136,19.878549745779672,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVE-ANDREWS,2.4766865853744124,8.801993598326623,1.0,-14.77522086734577,19.728594038094595,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVE-CLOUSE,4.58026016403281,7.499640231246087,3.0,-10.11903468920952,19.27955501727514,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVE-FRENCH,5.646784403639793,8.906991270698676,1.0,-11.810918486929612,23.104487294209196,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVE-HURST,10.367070949572227,7.5277815692607435,3.0,-4.38738092617883,25.121522825323282,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVE-LIVINGSTON,1.1482288029650398,8.906991270698676,1.0,-16.309474087604364,18.605931693534444,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVE-MCMILLAN,-0.09819744229650668,8.906991270698676,1.0,-17.55590033286591,17.3595054482729,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVEN-C-BARNES,1.4934269998719614,8.860479249023872,1.0,-15.873112328214827,18.859966327958748,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-STEVEN-M-DEAN,-1.449324711986756,8.827106327242234,1.0,-18.750453113381532,15.85180368940802,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SUE-MITCHELL,2.717324110027722,8.827106327242234,1.0,-14.583804291367056,20.0184525114225,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SUE-SCHMITZ,2.4036901705093703,8.130933397438781,2.0,-13.53293928847064,18.340319629489382,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SUSAN-E-SMITH,-0.898895737228586,8.860479249023872,1.0,-18.265435065315373,16.467643590858202,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SUSAN-PACE-HAMILL,-4.345225544417703,8.906991270698676,1.0,-21.80292843498711,13.112477346151701,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SUSAN-SMITH,-0.5757151938194666,8.860479249023872,1.0,-17.942254521906253,16.79082413426732,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-SUZANNA-COLEMAN,-0.5719463178495406,8.906991270698676,1.0,-18.029649208418945,16.885756572719863,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-T-D-TED-LITTLE,5.58299092767901,7.479370896258789,3.0,-9.076576028988217,20.242557884346237,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-T-E-TOMMY-HUDSON,-9.209446227133864,8.906991270698676,1.0,-26.667149117703268,8.24825666343554,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TAMMY-L-IRONS,4.211566931132408,8.906991270698676,1.0,-13.246135959436996,21.66926982170181,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TANNER-GRANT,0.575254702138177,8.906991270698676,1.0,-16.882448188431226,18.032957592707582,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TAYLOR-STEWART,3.7618747220907496,8.801993598326623,1.0,-13.490032730629434,21.01378217481093,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TERRI-COLLINS,-1.8592373718244009,7.527781569260743,3.0,-16.613689247575458,12.895214503926654,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TERRY-JONES,-1.5703562532320523,8.906991270698676,1.0,-19.028059143801457,15.887346637337352,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TERRY-SMITH,-2.5254613133021255,8.906991270698676,1.0,-19.98316420387153,14.932241577267279,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TERRY-SPICER,4.643263317007628,7.5277815692607435,3.0,-10.111188558743429,19.397715192758685,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-THAD-MCCLAMMY,-0.575254702138177,8.906991270698676,1.0,-18.032957592707582,16.882448188431226,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-THOMAS-TOMMY-HYCHE,-0.4352903722892514,8.906991270698676,1.0,-17.892993262858656,17.022412518280152,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TIJUANNA-ADETUNJI,0.6166579405538059,8.906991270698676,1.0,-16.841044950015597,18.07436083112321,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TILLMAN-PUGH,0.23001820285730218,8.827106327242234,1.0,-17.071110198537475,17.53114660425208,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TIM-MELSON,-1.0016868912292616,8.092015885957295,2.0,-16.86203802770556,14.858664245247036,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TIM-MITCHELL,-0.770590433301625,8.906991270698676,1.0,-18.22829332387103,16.68711245726778,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TIM-SPRAYBERRY,-4.6492539388571075,8.860479249023872,1.0,-22.015793266943895,12.71728538922968,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TODD-GREESON,-4.806522757423337,8.130933397438781,2.0,-20.74315221640335,11.130106701556674,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOM-BUTLER,2.300713597471602,7.041594878661298,4.0,-11.500812364704544,16.102239559647746,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOM-HOLMES,-3.090746529527418,8.906991270698676,1.0,-20.548449420096823,14.366956361041986,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOM-SHELTON,-0.9862576950276796,8.860479249023872,1.0,-18.352797023114466,16.38028163305911,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOM-WHATLEY,2.5076526636440715,7.479370896258789,3.0,-12.151914293023156,17.1672196203113,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOMMY-CARTER,-3.5880702882977924,8.906991270698676,1.0,-21.045773178867197,13.869632602271611,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOMMY-COMBS,-5.034906667092329,8.827106327242234,1.0,-22.336035068487107,12.266221734302448,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOMMY-ED-ROBERTS,2.5254613133021255,8.906991270698676,1.0,-14.932241577267279,19.98316420387153,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-TOMMY-SHERER,8.7557939669165,7.527781569260743,3.0,-5.998657908834556,23.510245842667555,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-VAUGHN-GOODWIN,-0.9510306687526504,8.827106327242234,1.0,-18.252159070147428,16.350097732642126,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-VERONICA-R-JOHNSON,-3.3025269420720678,8.906991270698676,1.0,-20.76022983264147,14.155175948497337,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-VIRGINIA-SWEET,-9.749547362128732,8.906991270698676,1.0,-27.207250252698138,7.708155528440672,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-VIVIAN-DAVIS-FIGURES,7.188898599317184,8.130933397438781,2.0,-8.747730859662827,23.125528058297196,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WALKING-WENDELL-MITCHELL,2.8679640625927965,8.130933397438781,2.0,-13.068665396387214,18.80459352157281,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WALLACE-WYATT,2.95680129523056,8.801993598326622,1.0,-14.295106157489618,20.208708747950737,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WALLY-BURNS,1.0308812569163721,8.906991270698676,1.0,-16.42682163365303,18.488584147485778,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WALTON-HICKMAN,0.3289203783560538,8.860479249023872,1.0,-17.037618949730735,17.69545970644284,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WARREN-HARRIS-BECK,1.2149318347143734,8.906991270698676,1.0,-16.24277105585503,18.67263472528378,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WAYNE-CHANDLER,-3.0243055794988627,8.827106327242234,1.0,-20.32543398089364,14.276822821895914,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WAYNE-E-BIGGS,2.435960794178339,8.860479249023872,1.0,-14.930578533908449,19.802500122265126,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WAYNE-J-CREED,-5.844332446425323,8.82453395174619,1.0,-23.140418991847856,11.45175409899721,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WAYNE-JOHNSON,0.9887191435215854,8.906991270698676,1.0,-16.46898374704782,18.44642203409099,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WES-ALLEN,3.392469355296793,8.860479249023872,1.0,-13.974069972789994,20.75900868338358,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WES-HOWELL,-7.970130349593737,8.827106327242234,1.0,-25.271258750988515,9.33099805180104,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WES-KITCHENS,5.687393440255017,8.906991270698676,1.0,-11.770309450314388,23.145096330824423,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WES-LONG,-2.46163415087641,8.860479249023872,1.0,-19.828173478963198,14.904905177210377,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILL-AINSWORTH,-4.623631042783488,8.860479249023872,1.0,-21.990170370870274,12.742908285303299,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILL-BARFOOT,3.1251818490602536,8.906991270698676,1.0,-14.33252104150915,20.58288473962966,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILL-BENTON,-0.268441392821069,8.906991270698676,1.0,-17.72614428339047,17.189261497748337,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILL-DISMUKES,4.983434385473399,8.906991270698676,1.0,-12.474268505096006,22.441137276042802,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILLIAM-DALE-MCNATT,0.8710233800012088,8.906991270698676,1.0,-16.586679510568196,18.328726270570613,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILLIAM-E-BLOCKER,-12.996267054497144,8.860479249023872,1.0,-30.362806382583933,4.370272273589643,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILLIAM-E-THIGPEN,-2.407899646203005,8.860479249023872,1.0,-19.774438974289794,14.958639681883783,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILLIAM-WASHINGTON,-4.495352363906082,8.906991270698676,1.0,-21.953055254475487,12.962350526663322,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-WILLIAMS-E-THIGPEN,0.10641191235311354,8.906991270698676,1.0,-17.35129097821629,17.564114802922518,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-Y-SALAAM,-1.9302323032225215,8.906991270698676,1.0,-19.387935193791925,15.527470587346883,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-YOLANDA-YOYO-RIDDLE,-2.0679527700690903,8.811253983421528,1.0,-19.338010577575286,15.202105037437104,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-ZACK-BUCKNER,-5.0758584228167,8.860479249023872,1.0,-22.44239775090349,12.290680905270086,uncertain,3.0
,fitted_effect,,,,,,,,,ALNAME-ZEB-LITTLE,1.3268474439932478,7.499640231246087,3.0,-13.372447409249082,16.026142297235577,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-1-D-STARKEY,5.650726693258258,8.906991270698676,1.0,-11.806976197311148,23.10842958382766,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-1-R-PHILLIPS,-5.650726693258258,8.906991270698676,1.0,-23.10842958382766,11.806976197311148,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-103-D-MITCHELL,7.502571128875252,8.906991270698676,1.0,-9.955131761694151,24.960274019444658,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-103-R-GARDNER,-7.502571128875252,8.906991270698676,1.0,-24.960274019444658,9.955131761694151,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-104-D-ROCKHOLD,1.5147409979570623,8.906991270698676,1.0,-15.942961892612342,18.972443888526467,uncertain,3.0
,fitted_effect,,,,,,,,,UNRESOLVED-AL-1994-house-104-R-DEAN,-1.5147409979570623,8.906991270698676,1.0,-18.972443888526467,15.942961892612342,uncertain,3.0
