cycle,chamber,district,dem_votes,rep_votes,two_party_votes,legislative_dem_margin,war_baseline_margin,war_baseline_source,federal_primary,raw_ticket_gap,structural_expected_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,demographic_adjustment,campaign_effort_adjustment,predicted_structural_gap,war_cmo,dem_incumbent_i,rep_incumbent_i,prior_pres_margin,downballot_lag,presidential_swing,nonwhite_share,white_college_share,campaign_effort_ratio,campaign_effort_available,era,contest_tier
2006,house,80,1436.0,1398.0,2834.0,1.340860973888497,-26.364059675044345,same_cycle_state_fallback,False,27.70492064893284,34.18632059485044,15.856019190445608,16.534444628791874,1.795856775612961,1.042513851081448,2.0,37.22883444593189,-9.523913796999047,1,0,-42.859643098168775,,,0.2390442236642019,0.1427770944412915,2.578780001564575,1,pre_2008,meaningful
2006,house,85,2644.0,3058.0,5702.0,-7.260610312171168,-35.36886692552065,same_cycle_federal,True,28.108256613349482,34.51000030357878,15.856019190445604,16.534444628791878,2.119536484341296,0.5462902673683406,0.24489228478012545,35.30118285572725,-7.192926242377766,1,0,-33.124232919678164,-2.244634005842485,,0.4779857713695299,0.170162022227513,,0,pre_2008,meaningful
2006,house,88,3342.0,10542.0,13884.0,-51.85825410544512,-57.08661722484164,same_cycle_federal,True,5.228363119396519,2.9949200122555304,15.856019190445597,-16.534444628791885,3.6733454506018184,0.1368196469521822,0.24489228478012545,3.376631943987838,1.8517311754086814,0,1,-55.6480808744668,-1.4385363503748394,,0.1975349117416447,0.2092648230506149,,0,pre_2008,meaningful
2006,house,91,6787.0,6409.0,13196.0,2.8645043952712945,-55.32546620025994,same_cycle_federal,True,58.189970595531236,38.13403870980378,15.8560191904456,16.53444462879188,5.7435748905663,0.013663756253451202,-0.012340393459606636,38.13536207259762,20.054608522933613,1,0,-48.79707411852106,-6.528392081738879,,0.2408630696542515,0.21661340858406,0.1703998636660534,1,pre_2008,meaningful
2006,house,92,8703.0,2586.0,11289.0,54.18549030029232,-56.35801339858905,same_cycle_federal,True,110.54350369888138,36.87271984787418,15.856019190445604,16.534444628791878,4.482256028636698,1.257366269295372,2.0,40.130086117169554,70.41341758171183,1,0,-52.922569110163664,-3.435444288425387,,0.1614950674503159,0.1300248299709716,3.0,1,pre_2008,meaningful
2006,house,93,3192.0,6995.0,10187.0,-37.331893589869445,-52.26046375874851,same_cycle_federal,True,14.928570168879062,3.307966172403681,15.856019190445597,-16.534444628791885,3.986391610749969,0.40791511851829976,-1.4351516461120872,2.2807296448098935,12.647840524069169,0,1,-49.136669509619466,-3.123794249129041,,0.2503731353287428,0.1879668864814005,-1.4780745060943696,1,pre_2008,meaningful
2006,house,94,3426.0,11344.0,14770.0,-53.60866621530128,-57.63557409375908,same_cycle_federal,True,4.026907878457806,3.6249268502696683,15.856019190445599,-16.53444462879189,4.303352288615956,-0.5310617796487732,0.24489228478012545,3.3387573554010204,0.6881505230567853,0,1,-54.86595218869029,-2.769621905068796,,0.1185028867565225,0.2599678874972191,,0,pre_2008,meaningful
2006,house,95,3863.0,11256.0,15119.0,-48.898736688934456,-59.53169122369435,same_cycle_federal,True,10.632954534759897,3.8397534424226976,15.856019190445593,-16.53444462879188,4.5181788807689856,0.10727201257688479,-1.4717744022453578,2.4752510527542246,8.157703482005672,0,1,-56.651329292583895,-2.880361931110457,,0.1068354843375418,0.214521515000393,-1.520505766546615,1,pre_2008,meaningful
2006,house,101,2843.0,7477.0,10320.0,-44.9031007751938,-53.22248177517294,same_cycle_federal,True,8.319380999979138,-0.678425438346288,15.856019190445597,-16.534444628791885,0.0,-3.0,-2.0,-5.678425438346288,13.997806438325426,0,1,,,,0.2635099664917439,0.4380701580445364,-3.0,1,pre_2008,meaningful
2006,house,102,2312.0,7043.0,9355.0,-50.57188669160877,-50.176270521923456,same_cycle_federal,True,-0.39561616968531155,15.856019190445597,15.856019190445597,0.0,0.0,1.5391213255576066,-0.9123651880324272,16.482775327970774,-16.878391497656086,0,0,,,,0.1754610585907239,0.1093045878703156,-0.8723721858494761,1,pre_2008,meaningful
2006,senate,2,13231.0,9381.0,22612.0,17.026357686184326,-30.16905601248517,same_cycle_state_fallback,False,47.1954136986695,33.68223256860388,16.79785787172001,16.534444628791885,0.3499300680919859,-1.0111509909837015,2.0,34.67108157762018,12.52433212104932,1,0,-26.38553072381037,,,0.2251609545592826,0.2907653623818496,3.0,1,pre_2008,meaningful
2006,senate,3,14522.0,24274.0,38796.0,-25.136612021857925,-24.14336307177132,same_cycle_state_fallback,False,-0.9932489500866062,18.142488246102396,16.79785787172001,0.0,1.3446303743823869,-0.2096084074560486,-0.5784633615569417,17.354416477089405,-18.34766542717601,0,0,-37.71861181249963,,,0.1873517796703735,0.2344996022833632,-0.4855122970659905,1,pre_2008,meaningful
2006,senate,4,23389.0,15648.0,39037.0,19.82990496195917,-51.25990164003127,same_cycle_federal,True,71.08980660199045,39.36483637891571,16.79785787172002,16.534444628791874,6.032533878403818,1.6416184460624232,1.2442000554205137,42.25065488039865,28.839151721591797,1,0,-43.25408188223802,-8.005819757793255,,0.0959271667713427,0.1046910504725116,1.6262322663720126,1,pre_2008,meaningful
2006,senate,5,16088.0,20322.0,36410.0,-11.628673441362263,-31.23475322031856,same_cycle_federal,True,19.606079778956296,4.925249454896683,16.79785787172001,0.0,-11.872608416823326,1.1014880639265419,-0.4737846593764687,5.552952859446757,14.05312691950954,0,0,-60.17089523972206,28.936142019403498,,0.1114334265711384,0.1429511084686023,-0.3642311662887365,1,pre_2008,meaningful
2006,senate,7,23582.0,12414.0,35996.0,31.025669518835425,-9.134996084988089,same_cycle_state_fallback,False,40.16066560382352,15.151344271864897,16.79785787172001,0.0,-1.646513599855112,-1.4581007798543035,0.7071494667538966,14.40039295876449,25.760272645059025,0,0,-3.639123756042643,,,0.3818718725710309,0.317452815597653,1.0040034717717332,1,pre_2008,meaningful
2006,senate,8,9882.0,6678.0,16560.0,19.347826086956523,100.0,same_cycle_federal,True,-80.65217391304347,-40.210569905435364,16.797857871720026,16.534444628791874,-73.54287240594726,1.647671916811008,1.1413863812249532,-37.4215116073994,-43.23066230564407,1,0,-43.67231976356396,143.67231976356396,,0.0939369666552432,0.1043250250973587,1.5071119639029986,1,pre_2008,meaningful
2006,senate,9,20001.0,17375.0,37376.0,7.025898972602739,-51.46163737676811,same_cycle_federal,True,58.48753634937085,23.049002618316596,16.79785787172001,0.0,6.251144746596587,-0.11497370888382569,0.24489228478012545,23.178921194212894,35.30861515515795,0,0,-42.99619288162742,-8.465444495140687,,0.0818306568313208,0.2313488610098173,,0,pre_2008,meaningful
2006,senate,11,25766.0,13557.0,39323.0,31.04798718307352,-56.6303909713825,same_cycle_federal,True,87.67837815445603,53.038719239844035,16.797857871720012,16.53444462879188,19.70641673933214,1.0764266371676328,0.24489228478012545,54.3600381617918,33.31833999266423,1,0,-18.42016831162745,-38.210222659755054,,0.3582419121551439,0.1362220288894474,,0,pre_2008,meaningful
2006,senate,13,11289.0,11236.0,22525.0,0.2352941176470588,-40.364848597092326,same_cycle_federal,True,40.600142714739384,12.09172742923756,16.79785787172001,0.0,-4.706130442482449,1.3992462590697738,0.561483195029579,14.052456883336912,26.54768583140247,0,0,-54.73899167641933,14.374143079327006,,0.2340703221281896,0.1173259790495638,0.8352339916116366,1,pre_2008,meaningful
2006,senate,16,9786.0,34195.0,43981.0,-55.49896546235875,-46.93685755586935,same_cycle_state_fallback,False,-8.562107906489395,3.1834330520821936,16.797857871720005,-16.53444462879188,2.92001980915407,-3.0,-2.0,-1.8165669479178064,-6.745540958571588,0,1,-55.66775297353525,,,0.1149756472754792,0.553014803304715,-3.0,1,pre_2008,meaningful
2006,senate,18,21212.0,5063.0,26275.0,61.46146527117031,48.50357965293634,same_cycle_state_fallback,False,12.957885618233973,27.414770265801454,16.797857871720012,16.53444462879188,-5.917532234710439,-3.0,0.24489228478012545,24.65966255058158,-11.701776932347606,1,0,45.02256883017321,,,0.6992919758036662,0.4649764813553452,,0,pre_2008,meaningful
2006,senate,20,21661.0,5535.0,27196.0,59.29548463009266,46.11250157818924,same_cycle_state_fallback,False,13.18298305190342,11.929001710439387,16.79785787172001,0.0,-4.868856161280622,0.8585193687715648,2.0,14.787521079210952,-1.604538027307532,0,0,33.074516838241294,,,0.6484100403150421,0.141846063775462,3.0,1,pre_2008,meaningful
2006,senate,21,22017.0,9695.0,31712.0,38.85595358224016,-12.137878832860906,same_cycle_state_fallback,False,50.99383241510107,35.906952591680565,16.79785787172002,16.534444628791874,2.574650091168671,0.11401766256648012,0.24489228478012545,36.265862539027175,14.727969876073892,1,0,-51.73279588670855,,,0.2841717627141882,0.2079086386378229,,0,pre_2008,meaningful
2006,senate,22,9258.0,9309.0,18567.0,-0.274680885441913,-40.50013583945236,same_cycle_federal,True,40.22545495401045,36.07314272570568,16.797857871720016,16.534444628791878,2.740840225193786,0.7761137362435953,-0.10284207987501376,36.74641438207426,3.4790405719361885,1,0,-37.86444270314074,-2.635693136311623,,0.3268872977775009,0.1588761375406712,0.0655442756899488,1,pre_2008,meaningful
2006,senate,23,20493.0,11734.0,32227.0,27.179073447730165,22.079804220409926,same_cycle_state_fallback,False,5.099269227320239,31.58061081528762,16.797857871720012,16.53444462879188,-1.751691685224273,0.43546115178480627,2.0,34.01607196707243,-28.91680273975219,1,0,-2.440781136960618,,,0.6098972480015175,0.1735639658181734,3.0,1,pre_2008,meaningful
2006,senate,25,11469.0,33197.0,44666.0,-48.6455021716742,-63.57192288909105,same_cycle_federal,True,14.926420717416846,7.348413340470376,16.79785787172001,-16.534444628791885,7.0850000975422525,-1.7804411525127348,-2.0,3.5679721879576416,11.358448529459205,0,1,-55.63051615476306,-7.941406734327991,,0.2375282534931441,0.3455937452254765,-2.9464779773016816,1,pre_2008,meaningful
2006,senate,27,16012.0,10520.0,26532.0,20.699532639831148,-20.153728123352423,same_cycle_state_fallback,False,40.85326076318357,33.94913268550939,16.797857871720012,16.53444462879188,0.6168301849974966,-0.3575579246239122,-0.09568721603793356,33.49588754484755,7.357373218336022,1,0,-29.42644731782594,,,0.2759635948764792,0.2420641336049184,0.0738339273444211,1,pre_2008,meaningful
2006,senate,29,3624.0,9436.0,13060.0,-44.50229709035222,-56.23945973124977,same_cycle_federal,True,11.737162640897544,4.191499580946493,16.797857871720005,-16.53444462879188,3.9280863380183693,0.5329533555317737,-2.0,2.724452936478267,9.012709704419278,0,1,-54.04802636610896,-2.19143336514081,,0.1978270175886064,0.1808016504274475,-2.921699770250537,1,pre_2008,meaningful
2006,senate,30,18907.0,12352.0,31259.0,20.969960651332418,-42.613566554147845,same_cycle_federal,True,63.583527205480266,34.68002592843313,16.797857871720016,16.534444628791878,1.3477234279212382,0.33935568251735365,-0.6979130853936336,34.321468525556845,29.26205867992342,1,0,-43.58938382242154,0.9758172682736941,,0.3199876111123312,0.1904855768275532,-0.6239071880627111,1,pre_2008,meaningful
2006,senate,31,16900.0,13685.0,30585.0,10.511688736308647,-56.201791906435,same_cycle_federal,True,66.71348064274365,38.46348951632933,16.797857871720016,16.534444628791878,5.131187015817439,0.7261043227998584,1.6901278345458457,40.879721673675036,25.83375896906861,1,0,-51.25036996694578,-4.951421939489215,,0.2674986719755848,0.1645205034339892,2.142885837449612,1,pre_2008,meaningful
2006,senate,33,19029.0,7594.0,26623.0,42.95158321751869,17.952651386519552,same_cycle_federal,True,24.998931830999137,33.332302500511894,16.79785787172001,16.534444628791885,0.0,-0.741616543618719,2.0,34.590685956893175,-9.591754125894038,1,0,,,,0.6367573777148914,0.2571816447521477,2.877314518739517,1,pre_2008,meaningful
2006,senate,35,13434.0,13945.0,27379.0,-1.8663939515687205,-28.48693190771552,same_cycle_federal,True,26.620537956146798,33.332302500511894,16.79785787172001,16.534444628791885,0.0,0.5671500683853116,0.18973600432009058,34.08918857321729,-7.4686506170704945,1,0,,,,0.3699998605122188,0.1723954849283088,0.4045263241170282,1,pre_2008,meaningful
2010,house,1,7083.0,6877.0,13960.0,1.475644699140401,-17.85223877068111,same_cycle_federal,True,19.32788346982151,13.990536855898188,15.856019190445597,0.0,-1.8654823345474085,-1.0386304181211032,-0.5063603632516511,12.445546074525433,6.882337395296078,0,0,-21.2929780859888,3.440739315307688,,0.2203930244664237,0.2929038952745849,-0.4019734970546991,1,2008_2014,meaningful
2010,house,2,6284.0,7599.0,13883.0,-9.472016134841173,-29.0031457004161,same_cycle_federal,True,19.531129565574926,25.34288723718769,15.856019190445597,12.119401252447453,-2.6325332057053608,0.7482274157582782,0.24489228478012545,26.336006937726093,-6.804877372151168,1,0,-36.53997917689436,7.5368334764782645,,0.059507643786412,0.1701191875104918,,0,2008_2014,meaningful
2010,house,4,5244.0,12153.0,17397.0,-39.71374374892223,-37.01708397774019,same_cycle_federal,True,-2.696659771182034,1.3227944746066456,15.856019190445597,-12.119401252447451,-2.4138234633915,-0.34276243157208947,-0.41105760099966154,0.5689744420348946,-3.265634213216929,0,1,-45.69110383241392,8.67401985467373,,0.1562567116387136,0.2451382284458728,-0.2915553648907216,1,2008_2014,meaningful
2010,house,5,5402.0,8807.0,14209.0,-23.96368498838764,-40.87551358854954,same_cycle_federal,True,16.911828600161897,26.816439826358167,15.856019190445597,12.119401252447453,-1.1589806165348833,0.21133533088720705,-0.7177258334489419,26.31004932379643,-9.398220723634534,1,0,-47.399870111335474,6.524356522785936,,0.1794728107420738,0.2045367753761552,-0.6468623111001544,1,2008_2014,meaningful
2010,house,7,6911.0,7096.0,14007.0,-1.320768187334904,-10.881515447304947,same_cycle_federal,True,9.560747259970043,17.706595951724022,15.856019190445597,12.119401252447453,-10.268824491169028,1.6897345976076965,0.24489228478012545,19.641222834111844,-10.0804755741418,1,0,-32.60356731681162,21.72205186950667,,0.1998621300901077,0.0976432470817984,,0,2008_2014,meaningful
2010,house,8,5147.0,6574.0,11721.0,-12.17472911867588,-19.09565555329524,same_cycle_federal,True,6.920926434619361,14.391124224218252,15.856019190445597,0.0,-1.4648949662273445,-0.23276160222069428,-0.5393978435014615,13.618964778496096,-6.6980383438767355,0,0,-21.85255616081076,2.7569006075155187,,0.433422152687804,0.2276589677787282,-0.4402508436329951,1,2008_2014,meaningful
2010,house,9,4294.0,11405.0,15699.0,-45.29587871838971,-54.28798740746012,same_cycle_federal,True,8.992108689070413,16.042481610839747,15.856019190445597,0.0,0.18646242039415029,0.9807312795083275,0.24489228478012545,17.2681051751282,-8.275996486057785,0,0,-60.41761239592245,6.129624988462325,,0.0721035332785537,0.152983856339561,,0,2008_2014,meaningful
2010,house,12,7667.0,9062.0,16729.0,-8.33881283997848,-59.893039376256574,same_cycle_federal,True,51.554226536278094,29.017791603460154,15.8560191904456,12.11940125244745,1.0423711605671038,1.466040841492121,1.3797021688203506,31.863534613772625,19.69069192250547,1,0,-65.16871301836828,5.275673642111705,,0.0651145472863463,0.1183670724325778,1.78322551517545,1,2008_2014,meaningful
2010,house,13,5186.0,7990.0,13176.0,-21.281117182756528,-46.51683608857071,same_cycle_federal,True,25.235718905814185,29.40734939281525,15.8560191904456,12.11940125244745,1.4319289499221988,1.376301550301965,0.24489228478012545,31.028543227897337,-5.792824322083153,1,0,-48.123865058494864,1.6070289699241513,,0.1143172888015716,0.1231124325170174,,0,2008_2014,meaningful
2010,house,14,4121.0,9327.0,13448.0,-38.7120761451517,-28.583403953676147,same_cycle_federal,True,-10.128672191475552,21.45536573480988,15.856019190445593,12.119401252447457,-6.520054708083169,1.9670007794995714,0.012811562888763395,23.435178077198216,-33.56385026867377,1,0,-45.155119211215386,16.57171525753924,,0.0594270621698496,0.0825811926251639,0.1995410131420114,1,2008_2014,meaningful
2010,house,16,6379.0,7451.0,13830.0,-7.751265365148228,-31.47198976403002,same_cycle_federal,True,23.720724398881792,22.90954815919458,15.856019190445597,12.119401252447453,-5.0658722836984715,1.3321632542040263,0.24489228478012545,24.48660369817873,-0.7658792992969374,1,0,-45.22660539328543,13.754615629255412,,0.1303360127814669,0.1257291795953829,,0,2008_2014,meaningful
2010,house,21,6201.0,6654.0,12855.0,-3.5239206534422403,-21.639426965827987,same_cycle_federal,True,18.115506312385747,32.374540165584996,15.856019190445597,12.119401252447453,4.399119722691946,-0.7583146925195308,0.24489228478012545,31.86111775784559,-13.745611445459843,1,0,-11.16139595344788,-10.478031012380107,,0.3773652492730414,0.2673450508788159,,0,2008_2014,meaningful
2010,house,22,5177.0,9523.0,14700.0,-29.564625850340136,-44.70107844882975,same_cycle_federal,True,15.136452598489612,19.104246411530358,15.856019190445597,0.0,3.248227221084761,0.674886126201308,0.4057627750472088,20.184895312778874,-5.048442714289262,0,0,-41.67258583108729,-3.028492617742458,,0.107970664257045,0.1737122922224502,0.6548157381639567,1,2008_2014,meaningful
2010,house,24,6971.0,7967.0,14938.0,-6.667559244878833,-45.0805650240419,same_cycle_federal,True,38.41300577916307,2.874028276606248,15.856019190445597,-12.119401252447451,-0.8625896613918975,1.4057095936849844,-0.4966748516262605,3.783063018664972,34.629942760498096,0,1,-51.775462544267285,6.694897520225382,,0.13875290408231,0.1201557004814422,-0.3907518275305737,1,2008_2014,meaningful
2010,house,26,4873.0,7203.0,12076.0,-19.294468367008943,-61.32398870263124,same_cycle_federal,True,42.029520335622294,21.06512482883701,15.856019190445597,0.0,5.209105638391414,1.30224174374671,-0.6808201271378501,21.68654644544587,20.342973890176424,0,0,-57.1179036162925,-4.206085086338739,,0.2060475494344849,0.1252619242106758,-0.6041032235273489,1,2008_2014,meaningful
2010,house,27,7225.0,8238.0,15463.0,-6.551122033240639,-62.99105031717947,same_cycle_federal,True,56.43992828393883,34.30188368965566,15.856019190445597,12.119401252447453,6.326463246762611,0.6842761651069416,0.24489228478012545,35.23105213954273,21.2088761443961,1,0,-56.50660619140826,-6.484444125771212,,0.0751387568272781,0.1741724337776565,,0,2008_2014,meaningful
2010,house,29,5406.0,5845.0,11251.0,-3.901875388854324,-30.12084769699833,same_cycle_federal,True,26.218972308144004,26.60895260721214,15.856019190445597,12.119401252447453,-1.3664678356809112,1.0655708888595108,0.8816966743379239,28.556220170409574,-2.3372478622655706,1,0,-34.91727586732206,4.796428170323733,,0.28634109118657,0.1394865005437609,1.2062345108354935,1,2008_2014,meaningful
2010,house,30,4153.0,10979.0,15132.0,-45.10970129526831,-61.91144128077468,same_cycle_federal,True,16.801739985506373,8.594688931196188,15.856019190445599,-12.119401252447453,4.858070993198043,0.5184468441800949,-1.5922254808934189,7.520910294482865,9.280829691023508,0,1,-58.64996821461504,-3.2614730661596383,,0.088839723559063,0.1856099732858415,-1.6600608309243807,1,2008_2014,meaningful
2010,house,32,7238.0,2903.0,10141.0,42.74726358347303,12.48346434754404,same_cycle_federal,True,30.26379923592899,17.103874881187792,15.856019190445597,12.119401252447453,-10.871545561705258,0.9117429667076982,0.24489228478012545,18.260510132675616,12.003289103253373,1,0,-5.841100138750612,18.32456448629465,,0.6479458651189902,0.1380392156862745,,0,2008_2014,meaningful
2010,house,35,6719.0,6292.0,13011.0,3.281838444393206,-47.63426908799978,same_cycle_federal,True,50.91610753239299,36.47322986142277,15.856019190445597,12.119401252447453,8.497809418529723,0.8811772364594734,0.24489228478012545,37.59929938266237,13.316808149730619,1,0,-32.89268732218084,-14.741581765818943,,0.2222147076062942,0.1549470037530416,,0,2008_2014,meaningful
2010,house,36,3300.0,10607.0,13907.0,-52.54188538146257,-47.22559719595003,same_cycle_federal,True,-5.316288185512541,5.256433603636189,15.856019190445595,-12.11940125244745,1.5198156656380437,0.7015582292766536,-1.4162191702758755,4.541772662636967,-9.858060848149508,0,1,-48.77237529337784,1.5467780974278114,,0.1696980679064078,0.1696633511859219,-1.4561392696995772,1,2008_2014,meaningful
2010,house,37,8106.0,7011.0,15117.0,7.243500694582258,-36.59710277341815,same_cycle_federal,True,43.84060346800041,28.376759491063083,15.856019190445597,12.119401252447453,0.4013390481700334,1.2608593432974178,0.24489228478012545,29.882511119140627,13.958092348859783,1,0,-38.57939689766529,1.9822941242471401,,0.2386789863690421,0.1271066243951276,,0,2008_2014,meaningful
2010,house,38,5748.0,5980.0,11728.0,-1.978171896316508,-23.02925140372152,same_cycle_federal,True,21.051079507405014,6.109930269831493,15.856019190445597,-12.119401252447451,2.373312331833347,1.1428638621309597,0.24489228478012545,7.497686416742578,13.553393090662436,0,1,-17.590600452787783,-5.438650950933738,,0.3318103448275862,0.1323634629143811,,0,2008_2014,meaningful
2010,house,39,7808.0,5872.0,13680.0,14.152046783625732,-49.86297212984359,same_cycle_federal,True,64.01501891346932,27.74632940720498,15.856019190445597,12.119401252447453,-0.22909103568807154,1.6889405198549203,0.24489228478012545,29.680162211840024,34.33485670162929,1,0,-56.05634984526085,6.193377715417256,,0.1055333591098509,0.1009600808489135,,0,2008_2014,meaningful
2010,house,40,5148.0,8582.0,13730.0,-25.010924981791696,-51.7337753267602,same_cycle_federal,True,26.722850344968506,25.282098501038003,15.856019190445597,0.0,9.426079310592407,0.8286704942932658,0.24489228478012545,26.355661280111395,0.36718906485711145,0,0,-35.65841682770742,-16.075358499052783,,0.1456266999325139,0.1613651184696761,,0,2008_2014,meaningful
2010,house,42,5452.0,9382.0,14834.0,-26.493191317244168,-56.89044877760452,same_cycle_federal,True,30.39725746036035,32.841031551987776,15.856019190445597,12.119401252447453,4.865611109094726,1.119216121375011,-0.1234172635784118,33.836830409784376,-3.4395729494240257,1,0,-52.57728849392104,-4.31316028368348,,0.2076158593995187,0.1383538999730904,0.0417057918960282,1,2008_2014,meaningful
2010,house,43,4041.0,16368.0,20409.0,-60.3998236072321,-5.974233554176326,same_cycle_federal,True,-54.42559005305577,-19.070221867511655,15.8560191904456,-12.119401252447453,-22.806839805509803,-3.0,-0.6642399994700217,-22.734461866981675,-31.691128186074096,0,1,-56.10374674504907,50.12951319087274,,0.1796411453414821,0.5577757370404383,-0.5848934264043523,1,2008_2014,meaningful
2010,house,45,5103.0,8165.0,13268.0,-23.078082604763345,10.097612235596896,same_cycle_federal,True,-33.175694840360244,-3.3263324819675972,15.856019190445597,-12.119401252447451,-7.062950419965743,-1.8503141955320392,-1.3222295944543596,-6.498876271953996,-26.676818568406247,0,1,0.217853977785788,9.879758257811108,,0.398833095109778,0.3450381679389313,-1.3472426001816933,1,2008_2014,meaningful
2010,house,61,9213.0,5051.0,14264.0,29.178351093662368,-11.091172965099473,same_cycle_federal,True,40.26952405876184,25.83216749034386,15.856019190445597,12.119401252447453,-2.14325295254919,0.15762507619866836,0.24489228478012545,26.234684851322655,14.034839207439184,1,0,-13.791310598970854,2.700137633871382,,0.337625355948991,0.2029292107404393,,0,2008_2014,meaningful
2010,house,63,5631.0,9937.0,15568.0,-27.659301130524156,-17.627993374633327,same_cycle_federal,True,-10.031307755890829,18.363046758955598,15.856019190445597,0.0,2.5070275685100007,-3.0,0.24489228478012545,15.607939043735723,-25.63924679962655,0,0,-10.76329975939819,-6.8646936152351365,,0.3210067491563554,0.4422185881711638,,0,2008_2014,meaningful
2010,house,73,8137.0,7825.0,15962.0,1.9546422754040849,-6.51720231148778,same_cycle_federal,True,8.471844586891864,13.052862740599004,15.856019190445599,-12.119401252447453,9.316244802600858,-3.0,-0.21981326296797032,9.833049477631032,-1.3612048907391685,0,1,18.612104860740608,-25.129307172228387,,0.5326052761673632,0.5606449955030194,-0.0699789688513211,1,2008_2014,meaningful
2010,house,75,5551.0,14046.0,19597.0,-43.348471704852784,-40.38194852592403,same_cycle_federal,True,-2.966523178928753,14.748341341709391,15.856019190445595,-12.11940125244745,11.011723403711246,-2.472503321755251,0.24489228478012545,12.520730304734265,-15.487253483663018,0,1,-18.248448055996707,-22.133500469927323,,0.3335495101887565,0.3919841773332835,,0,2008_2014,meaningful
2010,house,80,5576.0,4626.0,10202.0,9.311899627524015,-31.01161335295353,same_cycle_federal,True,40.323512980477545,35.61801877186022,15.856019190445593,12.119401252447457,7.642598328967171,1.0387136839253694,2.0,38.656732455785594,1.6667805246919514,1,0,-14.853440855927914,-16.158172497025614,,0.2934256858723832,0.1411707435803821,3.0,1,2008_2014,meaningful
2010,house,81,7306.0,9268.0,16574.0,-11.83781826957886,-32.144225981056195,same_cycle_federal,True,20.306407711477334,26.99594889547618,15.856019190445597,12.119401252447453,-0.9794715474168711,0.21621078236441976,0.06803215036536495,27.280191828205965,-6.9737841167286305,1,0,-36.44932531132861,4.305099330272412,,0.3019417023654311,0.1999543274720255,0.2635197896442274,1,2008_2014,meaningful
2010,house,84,7763.0,4152.0,11915.0,30.306336550566517,19.986214825012127,same_cycle_federal,True,10.32012172555439,9.712164784187635,15.856019190445597,0.0,-6.143854406257962,0.3218836783577842,1.763552899719742,11.797601362265162,-1.4774796367107719,0,0,14.29934333141687,5.686871493595257,,0.5805889923536982,0.1827347195967233,2.2279563890154,1,2008_2014,meaningful
2010,house,85,6668.0,6243.0,12911.0,3.2917667105568893,-4.725574241832013,same_cycle_federal,True,8.017340952388903,5.20054317007097,15.856019190445597,0.0,-10.655476020374627,0.4769985952022747,-0.6114934597858076,5.0660483054874375,2.9512926469014653,0,0,-26.08710859217925,21.361534350347235,,0.5102449137016681,0.1740242261103634,-0.5237810908075691,1,2008_2014,meaningful
2010,house,86,6623.0,9159.0,15782.0,-16.068939297934357,-30.75027447086285,same_cycle_federal,True,14.681335172928492,10.464438237658321,15.856019190445597,0.0,-5.391580952787276,0.8533134154452492,-0.6503918688424486,10.667359784261123,4.013975388667369,0,0,-45.12047670631966,14.370202235456809,,0.2289849616197109,0.1567144118889443,-0.5688489311376113,1,2008_2014,meaningful
2010,house,90,8427.0,5753.0,14180.0,18.857545839210157,-8.321625237166064,same_cycle_federal,True,27.17917107637622,21.391394619259227,15.856019190445597,12.119401252447453,-6.584025823633823,1.1412398113590738,0.9567857889408667,23.489420219559168,3.689750856817053,1,0,-20.87083630691061,12.549211069744548,,0.384125318542947,0.130672221596667,1.293233036212765,1,2008_2014,meaningful
2010,house,91,5383.0,9754.0,15137.0,-28.87626346039506,-35.07627793012859,same_cycle_federal,True,6.2000144697335315,23.0664843180315,15.856019190445597,12.119401252447453,-4.908936124861551,-0.3848899752117743,0.24489228478012545,22.92648662759985,-16.72647215786632,1,0,-49.2049204920492,14.128642561920607,,0.2695609009493475,0.2442485747786358,,0,2008_2014,meaningful
2010,house,92,3080.0,6809.0,9889.0,-37.70856507230256,-40.00601157615428,same_cycle_federal,True,2.2974465038517167,11.051096145258711,15.856019190445597,0.0,-4.804923045186886,1.1454562597961513,0.24489228478012545,12.441444689834988,-10.143998185983271,0,0,-54.905809898217065,14.899798322062786,,0.1602278974461491,0.1381067758375804,,0,2008_2014,meaningful
2010,house,93,3270.0,11417.0,14687.0,-55.4708245387077,-29.95914438131459,same_cycle_federal,True,-25.511680157393112,-0.9345929791609215,15.856019190445597,-12.119401252447451,-4.671210917159067,-0.23067584698828617,-2.0,-3.165268826149208,-22.346411331243903,0,1,-42.47621594165268,12.517071560338092,,0.2587391435855334,0.23354581996833,-3.0,1,2008_2014,meaningful
2010,house,98,6767.0,3222.0,9989.0,35.48903794173591,-7.723873423448797,same_cycle_federal,True,43.21291136518471,25.011608926590092,15.856019190445597,0.0,9.155589736144496,1.0246521881056847,1.6148047824988438,27.65106589719462,15.56184546799009,0,0,16.779992289614643,-24.50386571306344,,0.680950186863257,0.1287887323943662,2.055616271286052,1,2008_2014,meaningful
2010,senate,1,23178.0,18266.0,41444.0,11.852137824534312,-18.45225410329525,same_cycle_federal,True,30.304391927829563,13.359999100591821,16.79785787172001,0.0,-3.4378587711281874,0.10830872750563557,0.24489228478012545,13.713200112877582,16.591191814951983,0,0,-25.70583602683538,7.253581923540132,,0.1709385755989756,0.2122317872285751,,0,2008_2014,meaningful
