state_code,cycle,chamber,district,nonwhite_share,college_share,white_college_share,white_college_rate_within_white,acs_vintage,demographics_source,demographic_run_id,code_version
TX,2018,lower,110,0.926888142900448,0.05757302077233795,0.00886273186514356,0.08841584158415841,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,111,0.8625684631468054,0.20174959956348018,0.05761005403692817,0.332199949251459,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,112,0.6359957226289381,0.3016480107430922,0.17054658881324528,0.3902600307291363,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,113,0.6478819949299763,0.23056474986708742,0.1164485756915742,0.26668761414740483,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,114,0.5016773373682766,0.48772248115361755,0.377373392974444,0.6769776805128852,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,115,0.6476779486020434,0.5009969862096258,0.2261941002770252,0.5511237205162439,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,116,0.7557453945127224,0.29534428180608474,0.11529783207015398,0.41138307283987025,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,117,0.7591714280431205,0.25465405028159643,0.10913281288039861,0.38300296195033035,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,118,0.7778111573386539,0.13650199645472613,0.06407455818367383,0.24465866748709533,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,119,0.7883371018619323,0.15362483602973329,0.05766506340183647,0.23188915459276974,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,120,0.7885682634601734,0.1870781850275153,0.06758557436057176,0.2731309881809917,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,121,0.4926310172178362,0.4175243864004981,0.2805147087083855,0.5049815957711787,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,122,0.4554979142671868,0.5769569622483591,0.3577595700629928,0.6141252977428259,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,123,0.7769085078449519,0.2483994569801348,0.12171356505394051,0.4575155504559454,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,124,0.8200052057784141,0.20511786575481664,0.07240497753977919,0.3489990281827017,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,125,0.8071061537826572,0.21805290251562146,0.09210185514941562,0.41790003305299495,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,126,0.6083245632498422,0.34576949240387417,0.20061708399468758,0.44602282957041517,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,127,0.4742149295789133,0.37677759979077446,0.25353068096374515,0.43658958805398784,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,128,0.4979116628052799,0.18652983428633257,0.12076040184107802,0.2118287733232108,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,129,0.5055370689378458,0.39849835155579444,0.2482372476195824,0.4539600111487626,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,130,0.4221873470078744,0.4289365347893327,0.2918339637984738,0.4678835005703909,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,131,0.9219815723345698,0.19951009241438547,0.03721229858912978,0.36683653469227756,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,132,0.6178935836573368,0.36010864006413357,0.18082489046151295,0.42541948491155046,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,133,0.4303426979142839,0.6458845299777942,0.42587712805329386,0.7019667170953101,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,134,0.35001038961038966,0.7673053564282053,0.5338524296657234,0.794248527138261,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,135,0.6418973577769607,0.35171050061844933,0.17197773582449058,0.42668227978437745,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,136,0.38627060244038913,0.47607485937476435,0.305198232570765,0.46896615648426004,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,137,0.8529407048283899,0.26526670676233155,0.0891648524790133,0.4730999146029035,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,138,0.6770382187769348,0.3353042560385278,0.18062393310407956,0.4657636201250372,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,139,0.8725956110021027,0.19152758507302284,0.07536471324195786,0.4667925090656202,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,140,0.9419233521375202,0.04416667486207134,0.006923477867490141,0.08318563157272835,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,141,0.9374403434110121,0.11655232878693385,0.017128085541003462,0.19892924627335712,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,142,0.8689654422715265,0.18471537076188238,0.0508443609218803,0.3220367002810382,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,143,0.8975354140274099,0.08740445985343945,0.01888149082026633,0.13283902709444945,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,144,0.8418309229163561,0.06878639525895387,0.02305591342437516,0.11125478689013776,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,145,0.8657292449205466,0.15937801887493497,0.06496618860072824,0.35776766074991045,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,146,0.832123553788038,0.30063413789406845,0.1107556053996553,0.5650399663441312,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,147,0.7768146463798637,0.3417314392924149,0.1768332098317751,0.6640615748963884,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,148,0.7345989665243766,0.3004742349093768,0.19831717700587984,0.6052430059219931,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,149,0.8422724782846858,0.27262761275234276,0.0905754145485846,0.5008981498113886,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,lower,150,0.501294624605856,0.38516070140310066,0.2430249849089383,0.4365182207647961,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,1,0.35338197500398216,0.2005351075120176,0.16612769448928447,0.2364795555645833,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,2,0.482121852338263,0.2211984776586948,0.15725621375643611,0.2647726555146937,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,3,0.29555954617836233,0.15723687811285644,0.1348550982431175,0.17958646325408503,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,4,0.41019770122744015,0.3163712183156173,0.2321864268192968,0.36228308102135953,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,5,0.4079213831996946,0.35184715055801913,0.2492276751125105,0.392347378364631,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,6,0.8992840664838423,0.10581943809058068,0.03133331229985329,0.23308005984686245,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,7,0.5384451055728516,0.3992809479130893,0.24052095126516032,0.46847665713983955,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,8,0.4639475084610022,0.5243484291336042,0.3227759499387136,0.5568357293698336,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,9,0.5690030995570636,0.2834147019935175,0.18110498229725472,0.3641416125937647,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,10,0.5613807155533159,0.3129059252167804,0.21802703987106817,0.4328981241218039,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,11,0.48501682736037843,0.3170568550340592,0.19943484609986914,0.3543300333267987,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,12,0.4018187065801081,0.4155142815903989,0.28718879460981667,0.44682228545081426,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,13,0.8950967360470128,0.2352292745134063,0.06184413872107726,0.4881082694795502,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,14,0.4930842381223258,0.4825049620891865,0.3381334104962692,0.5989375333689269,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,15,0.7451958669265284,0.2909207531977468,0.15863348993677862,0.509503536773126,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,16,0.5537293592689574,0.46630932891510024,0.3020177912779345,0.603983958977056,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,17,0.5541378188949392,0.4904132085040612,0.2781127488468319,0.5703267641533417,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,18,0.5363688924715331,0.3119556945285079,0.18048670462640382,0.34702575206384667,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,19,0.7769107702951262,0.1886406891715917,0.08052598508373325,0.30801061673180213,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,20,0.8370819034329828,0.20933393915919316,0.06896545302863272,0.33630882112566063,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,21,0.7738278506995084,0.18428728719621673,0.08610000686987893,0.31297539904835825,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,22,0.40798581492526453,0.22396106633557872,0.16849375741523728,0.2584048055519183,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,23,0.8549584080440793,0.19981798605414275,0.08667819055431852,0.4621347469954798,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,24,0.38378293930144547,0.27020485270677136,0.2102177689284366,0.311104109966218,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,25,0.4272232159130577,0.43505217488178644,0.30395117965984203,0.49125351672397627,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,26,0.8018736968381366,0.21640739282348057,0.08663921588890452,0.3732107359679487,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,27,0.9195250977725696,0.15986609931952114,0.03583911655944481,0.3237430646914145,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,28,0.4673078341901269,0.2139432272949814,0.16914468298503677,0.2888242800039262,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,29,0.8760473428253355,0.22656861120637503,0.058517299711382476,0.4089458589721149,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,30,0.2720535584467263,0.2546458768055066,0.2123553562234086,0.2720711415104985,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2018,upper,31,0.5120591817800748,0.2005717565632192,0.1547049175151066,0.2785874608213386,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,1,0.3198081932987985,0.21002698156843508,0.17139428130913167,0.23805468018056383,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,2,0.24985175772977553,0.19153758972421608,0.16696574738697897,0.2078723800378235,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,3,0.40455717170589167,0.2639360684507445,0.20659501231480715,0.30425619238832624,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,4,0.3305868513654663,0.19809224639901932,0.1542752068648483,0.21266528663765788,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,5,0.3213827753427213,0.1883571950642762,0.1584418934605959,0.21332561505065123,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,6,0.4407485245429682,0.29072386247668647,0.2301087377274167,0.36914826053207256,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,7,0.3737206018700877,0.20403773724244886,0.16174950151392067,0.23662070735033963,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,8,0.39090324359092166,0.14699641019293003,0.11855205220251464,0.18087876212446208,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,9,0.3159892417877973,0.1791616426696929,0.14597666501170295,0.19991743464587963,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,10,0.39228338908273763,0.24388330745095554,0.18742274902544925,0.28344616859385297,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,11,0.3922081104259403,0.19346351301796846,0.16068940227356068,0.24076923076923076,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,12,0.4703322333026767,0.20675734721404282,0.1641463553638937,0.2794334039422408,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,13,0.3644042637808287,0.21897181140390104,0.19808444383013668,0.2823877137061721,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,14,0.4813979238034839,0.41349888314249494,0.27859054595214616,0.5282759673357247,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,15,0.3275215235145549,0.5251496464797447,0.3686691370212529,0.5258622399397077,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,16,0.37604752557472354,0.22311548419021937,0.18135528797538708,0.26271336110620525,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,17,0.5326110095248492,0.17732916939338464,0.1365485134900057,0.2507034113549604,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,18,0.3858972851017418,0.1424186917409533,0.1124842268083201,0.17018734526463597,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,19,0.22346609860694566,0.14841630412098056,0.1311585943394712,0.16281062553556128,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,20,0.281457648099932,0.3349810189520139,0.28901276774891305,0.3722015012572796,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,21,0.28937099427145374,0.17908694476370765,0.14143736055709552,0.18804916964426166,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,22,0.7333345786478376,0.1904950495049505,0.10653465346534653,0.3351527736576683,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,23,0.4935429860190462,0.22955520291608403,0.16293776611623487,0.29104048270539534,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,24,0.3512486769159828,0.39270858820650845,0.28537376575609524,0.4194334238184729,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,25,0.4952701714867419,0.18386726494834604,0.13363407958002552,0.2394293275038831,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,26,0.6361204954954955,0.5051427019947934,0.22731701084439335,0.5667018375107006,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,27,0.7848559568026467,0.39395277867009315,0.12261484098939929,0.5283227793349251,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,28,0.6064013621461046,0.5473138998391345,0.24504587318142446,0.5958904109589042,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
TX,2020,lower,29,0.5806907264254635,0.4036926538546436,0.17766179392057874,0.3907140620106483,2020,ACS 2020 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
