result_unit_id,county,result_precinct,result_precinct_norm,result_match_norm,source_file,source_layout,is_non_geographic,vtd_geoid,vtd_code,vtd_name,vtd_name_norm,match_method,match_score,score_margin,candidate_count,candidate_2_name,candidate_2_score,candidate_3_name,candidate_3_score,accepted_match,needs_review,review_reason,accepted_units_for_vtd,relationship_note
1879,MONTGOMERY,410 SHERIDAN HEIGHTS 2,410 SHERIDAN HEIGHTS 2,SHERIDAN HEIGHTS,2012General-PrecinctLevel.zip,normalized_2012,False,011010301,0301,3A Capitol Heights Baptist Church Voting District,CAPITOL HEIGHTS BAPTIST CHURCH,review,85.5,34.88,1,GEORGIA WASHINGTON JR HIGH SCHOOL,50.62,FIRST SOUTHERN BAPTIST CHURCH,48.09,False,True,low_or_ambiguous_score,,
1880,MONTGOMERY,411 UNION ACADEMY BAPTIST 1,411 UNION ACADEMY BAPTIST 1,UNION ACADEMY BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010409,0409,4I Union Academy Baptist Church Voting District,UNION ACADEMY BAPTIST CHURCH,fuzzy_high,95.0,9.5,1,LAKEVIEW BAPTIST CHURCH VOTING CENTER,85.5,HIGHLAND AVENUE BAPTIST CHURCH,52.16,True,False,,2,many_result_units_to_one_vtd
1881,MONTGOMERY,411 UNION ACADEMY BAPTIST 2,411 UNION ACADEMY BAPTIST 2,UNION ACADEMY BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010409,0409,4I Union Academy Baptist Church Voting District,UNION ACADEMY BAPTIST CHURCH,fuzzy_high,95.0,9.5,1,LAKEVIEW BAPTIST CHURCH VOTING CENTER,85.5,HIGHLAND AVENUE BAPTIST CHURCH,52.16,True,False,,2,many_result_units_to_one_vtd
1882,MONTGOMERY,412 UNION CHAPEL AME 1,412 UNION CHAPEL AME 1,UNION CHAPEL AME,2012General-PrecinctLevel.zip,normalized_2012,False,011010410,0410,4J Union Chapel AME Zion Church Voting District,UNION CHAPEL AME ZION CHURCH,review,90.0,4.5,1,UNION ACADEMY BAPTIST CHURCH,85.5,SAINT PAUL AME CHURCH,56.49,False,True,low_or_ambiguous_score,,
1883,MONTGOMERY,412 UNION CHAPEL AME 2,412 UNION CHAPEL AME 2,UNION CHAPEL AME,2012General-PrecinctLevel.zip,normalized_2012,False,011010410,0410,4J Union Chapel AME Zion Church Voting District,UNION CHAPEL AME ZION CHURCH,review,90.0,4.5,1,UNION ACADEMY BAPTIST CHURCH,85.5,SAINT PAUL AME CHURCH,56.49,False,True,low_or_ambiguous_score,,
1884,MONTGOMERY,413 WARES FERRY ELEMENTARY 1,413 WARES FERRY ELEMENTARY 1,WARES FERRY ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,011010415,0415,4O Wares Ferry Road Elementary School,WARES FERRY ROAD ELEMENTARY SCHOOL,review,85.5,20.82,1,FLOWERS ELEMENTARY SCHOOL,64.68,FITZPATRICK ELEMENTARY SCHOOL,59.38,False,True,low_or_ambiguous_score,,
1885,MONTGOMERY,413 WARES FERRY ELEMENTARY 2,413 WARES FERRY ELEMENTARY 2,WARES FERRY ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,011010415,0415,4O Wares Ferry Road Elementary School,WARES FERRY ROAD ELEMENTARY SCHOOL,review,85.5,20.82,1,FLOWERS ELEMENTARY SCHOOL,64.68,FITZPATRICK ELEMENTARY SCHOOL,59.38,False,True,low_or_ambiguous_score,,
1886,MONTGOMERY,501 LANDMARK CH CHRIST 1,501 LANDMARK CHURCH CHRIST 1,LANDMARK CHURCH CHRIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010511,0511,5K Lakeview Baptist Church Voting Center,LAKEVIEW BAPTIST CHURCH VOTING CENTER,review,85.5,0.0,3,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1887,MONTGOMERY,501 LANDMARK CH CHRIST 2,501 LANDMARK CHURCH CHRIST 2,LANDMARK CHURCH CHRIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010511,0511,5K Lakeview Baptist Church Voting Center,LAKEVIEW BAPTIST CHURCH VOTING CENTER,review,85.5,0.0,3,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1888,MONTGOMERY,501 LANDMARK CH CHRIST 3,501 LANDMARK CHURCH CHRIST 3,LANDMARK CHURCH CHRIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010511,0511,5K Lakeview Baptist Church Voting Center,LAKEVIEW BAPTIST CHURCH VOTING CENTER,review,85.5,0.0,3,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1889,MONTGOMERY,502 SNOWDOUN WOMENS CLUB 1,502 SNOWDOUN WOMENS CLUB 1,SNOWDOUN WOMENS CLUB,2012General-PrecinctLevel.zip,normalized_2012,False,011010502,0502,5B Snowdoun Womens Club Voting District,SNOWDOUN WOMENS CLUB,exact_normalized,100.0,100.0,1,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,True,False,,2,many_result_units_to_one_vtd
1890,MONTGOMERY,502 SNOWDOUN WOMENS CLUB 2,502 SNOWDOUN WOMENS CLUB 2,SNOWDOUN WOMENS CLUB,2012General-PrecinctLevel.zip,normalized_2012,False,011010502,0502,5B Snowdoun Womens Club Voting District,SNOWDOUN WOMENS CLUB,exact_normalized,100.0,100.0,1,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,True,False,,2,many_result_units_to_one_vtd
1891,MONTGOMERY,503 STRATA CHURCH OF CHRIST 1,503 STRATA CHURCH OF CHRIST 1,STRATA CHURCH OF CHRIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010503,0503,5C Strata Church of Christ,STRATA CHURCH OF CHRIST,exact_normalized,100.0,100.0,1,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,True,False,,2,many_result_units_to_one_vtd
1892,MONTGOMERY,503 STRATA CHURCH OF CHRIST 2,503 STRATA CHURCH OF CHRIST 2,STRATA CHURCH OF CHRIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010503,0503,5C Strata Church of Christ,STRATA CHURCH OF CHRIST,exact_normalized,100.0,100.0,1,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,True,False,,2,many_result_units_to_one_vtd
1893,MONTGOMERY,504 RAMER PUBLIC LIBRARY 1,504 RAMER PUBLIC LIBRARY 1,RAMER PUBLIC LIBRARY,2012General-PrecinctLevel.zip,normalized_2012,False,011010504,0504,5D Ramer Library Voting District,RAMER LIBRARY,review,85.5,7.26,1,COLISEUM BLVD PUBLIC LIBRARY,78.24,HAMNER HALL FIRE STATION,45.45,False,True,low_or_ambiguous_score,,
1894,MONTGOMERY,504 RAMER PUBLIC LIBRARY 2,504 RAMER PUBLIC LIBRARY 2,RAMER PUBLIC LIBRARY,2012General-PrecinctLevel.zip,normalized_2012,False,011010504,0504,5D Ramer Library Voting District,RAMER LIBRARY,review,85.5,7.26,1,COLISEUM BLVD PUBLIC LIBRARY,78.24,HAMNER HALL FIRE STATION,45.45,False,True,low_or_ambiguous_score,,
1895,MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 1,505 FITZPATRICK ELEMENTARY SCHOOL 1,FITZPATRICK ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011010505,0505,5E Fitzpatrick Elementary School Voting District,FITZPATRICK ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,COLISEUM BLVD PUBLIC LIBRARY,78.24,HAMNER HALL FIRE STATION,45.45,True,False,,3,many_result_units_to_one_vtd
1896,MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 2,505 FITZPATRICK ELEMENTARY SCHOOL 2,FITZPATRICK ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011010505,0505,5E Fitzpatrick Elementary School Voting District,FITZPATRICK ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,COLISEUM BLVD PUBLIC LIBRARY,78.24,HAMNER HALL FIRE STATION,45.45,True,False,,3,many_result_units_to_one_vtd
1897,MONTGOMERY,505 FITZPATRICK ELEM SCHOOL 3,505 FITZPATRICK ELEMENTARY SCHOOL 3,FITZPATRICK ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011010505,0505,5E Fitzpatrick Elementary School Voting District,FITZPATRICK ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,COLISEUM BLVD PUBLIC LIBRARY,78.24,HAMNER HALL FIRE STATION,45.45,True,False,,3,many_result_units_to_one_vtd
1898,MONTGOMERY,506 DAVIS CROSSROADS VFD1,506 DAVIS CROSSROADS VFD1,DAVIS CROSSROADS VFD1,2012General-PrecinctLevel.zip,normalized_2012,False,011010506,0506,5F Davis Crossroads Substation,DAVIS CROSSROADS SUBSTATION,review,82.16,37.16,1,PIKE ROAD VOLUNTEER FIRE PROTECTION AUTHORITY,45.0,HAYNEVILLE ROAD COMMUNITY CENTER,43.78,False,True,low_or_ambiguous_score,,
1899,MONTGOMERY,506 DAVIS CROSSROADS VFD2,506 DAVIS CROSSROADS VFD2,DAVIS CROSSROADS VFD2,2012General-PrecinctLevel.zip,normalized_2012,False,011010506,0506,5F Davis Crossroads Substation,DAVIS CROSSROADS SUBSTATION,review,82.16,37.16,1,PIKE ROAD VOLUNTEER FIRE PROTECTION AUTHORITY,45.0,HAYNEVILLE ROAD COMMUNITY CENTER,43.78,False,True,low_or_ambiguous_score,,
1900,MONTGOMERY,507 DUBLIN SO MO VFD 1,507 DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT 1,DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT,2012General-PrecinctLevel.zip,normalized_2012,False,011010304,0304,3D Lagoon Park Fire Station Voting District,LAGOON PARK FIRE STATION,review,85.5,0.0,3,HAMNER HALL FIRE STATION,85.5,FIRE STATION NO 14,85.5,False,True,low_or_ambiguous_score,,
1901,MONTGOMERY,507 DUBLIN SO MO VFD 2,507 DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT 2,DUBLIN SO MO VOLUNTEER FIRE DEPARTMENT,2012General-PrecinctLevel.zip,normalized_2012,False,011010304,0304,3D Lagoon Park Fire Station Voting District,LAGOON PARK FIRE STATION,review,85.5,0.0,3,HAMNER HALL FIRE STATION,85.5,FIRE STATION NO 14,85.5,False,True,low_or_ambiguous_score,,
1902,MONTGOMERY,508 PINE LEVEL SO MO VFD 1,508 PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT 1,PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT,2012General-PrecinctLevel.zip,normalized_2012,False,011010304,0304,3D Lagoon Park Fire Station Voting District,LAGOON PARK FIRE STATION,review,85.5,0.0,3,HAMNER HALL FIRE STATION,85.5,FIRE STATION NO 14,85.5,False,True,low_or_ambiguous_score,,
1903,MONTGOMERY,508 PINE LEVEL SO MO VFD 2,508 PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT 2,PINE LEVEL SO MO VOLUNTEER FIRE DEPARTMENT,2012General-PrecinctLevel.zip,normalized_2012,False,011010304,0304,3D Lagoon Park Fire Station Voting District,LAGOON PARK FIRE STATION,review,85.5,0.0,3,HAMNER HALL FIRE STATION,85.5,FIRE STATION NO 14,85.5,False,True,low_or_ambiguous_score,,
1904,MONTGOMERY,509 PIKE ROAD VFD 1,509 PIKE ROAD VOLUNTEER FIRE DEPARTMENT 1,PIKE ROAD VOLUNTEER FIRE DEPARTMENT,2012General-PrecinctLevel.zip,normalized_2012,False,011010513,0513,5M Bell Road YMCA Voting District,BELL ROAD YMCA,review,85.5,0.0,3,FIRE STATION NO 14,85.5,PINTALA VOLUNTEER FIRE DEPARTMENT,85.29,False,True,low_or_ambiguous_score,,
1905,MONTGOMERY,509 PIKE ROAD VFD 2,509 PIKE ROAD VOLUNTEER FIRE DEPARTMENT 2,PIKE ROAD VOLUNTEER FIRE DEPARTMENT,2012General-PrecinctLevel.zip,normalized_2012,False,011010513,0513,5M Bell Road YMCA Voting District,BELL ROAD YMCA,review,85.5,0.0,3,FIRE STATION NO 14,85.5,PINTALA VOLUNTEER FIRE DEPARTMENT,85.29,False,True,low_or_ambiguous_score,,
1906,MONTGOMERY,510 G_ WASHINGTON SCHOOL 1,510 G WASHINGTON SCHOOL 1,G WASHINGTON SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011010415,0415,4O Wares Ferry Road Elementary School,WARES FERRY ROAD ELEMENTARY SCHOOL,review,85.5,0.0,3,GEORGIA WASHINGTON JR HIGH SCHOOL,85.5,FITZPATRICK ELEMENTARY SCHOOL,85.5,False,True,low_or_ambiguous_score,,
1907,MONTGOMERY,510 G_ WASHINGTON SCHOOL 2,510 G WASHINGTON SCHOOL 2,G WASHINGTON SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011010415,0415,4O Wares Ferry Road Elementary School,WARES FERRY ROAD ELEMENTARY SCHOOL,review,85.5,0.0,3,GEORGIA WASHINGTON JR HIGH SCHOOL,85.5,FITZPATRICK ELEMENTARY SCHOOL,85.5,False,True,low_or_ambiguous_score,,
1908,MONTGOMERY,510 G_ WASHINGTON SCHOOL 3,510 G WASHINGTON SCHOOL 3,G WASHINGTON SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011010415,0415,4O Wares Ferry Road Elementary School,WARES FERRY ROAD ELEMENTARY SCHOOL,review,85.5,0.0,3,GEORGIA WASHINGTON JR HIGH SCHOOL,85.5,FITZPATRICK ELEMENTARY SCHOOL,85.5,False,True,low_or_ambiguous_score,,
1909,MONTGOMERY,511 LAKEVIEW BAPTIST CHURCH 1,511 LAKEVIEW BAPTIST CHURCH 1,LAKEVIEW BAPTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,011010511,0511,5K Lakeview Baptist Church Voting Center,LAKEVIEW BAPTIST CHURCH VOTING CENTER,review,90.0,4.5,1,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1910,MONTGOMERY,511 LAKEVIEW BAPTIST CHURCH 2,511 LAKEVIEW BAPTIST CHURCH 2,LAKEVIEW BAPTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,011010511,0511,5K Lakeview Baptist Church Voting Center,LAKEVIEW BAPTIST CHURCH VOTING CENTER,review,90.0,4.5,1,SAINT JAMES UNITED METHODIST CHURCH,85.5,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1911,MONTGOMERY,512 ST JAMES METHODIST 1,512 SAINT JAMES METHODIST 1,SAINT JAMES METHODIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010512,0512,5L Saint James United Methodist Church,SAINT JAMES UNITED METHODIST CHURCH,review,85.5,0.0,3,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,ALDERSGATE UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1912,MONTGOMERY,512 ST JAMES METHODIST 2,512 SAINT JAMES METHODIST 2,SAINT JAMES METHODIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010512,0512,5L Saint James United Methodist Church,SAINT JAMES UNITED METHODIST CHURCH,review,85.5,0.0,3,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,ALDERSGATE UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1913,MONTGOMERY,512 ST JAMES METHODIST 3,512 SAINT JAMES METHODIST 3,SAINT JAMES METHODIST,2012General-PrecinctLevel.zip,normalized_2012,False,011010512,0512,5L Saint James United Methodist Church,SAINT JAMES UNITED METHODIST CHURCH,review,85.5,0.0,3,WHITFIELD MEMORIAL UNITED METHODIST CHURCH,85.5,ALDERSGATE UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1914,MONTGOMERY,ABSENTEE,ABSENTEE,ABSENTEE,2012General-PrecinctLevel.zip,normalized_2012,True,,,,,non_geographic,,,0,,,,,False,False,,,
1915,MONTGOMERY,PROVISIONAL,PROVISIONAL,PROVISIONAL,2012General-PrecinctLevel.zip,normalized_2012,True,,,,,non_geographic,,,0,,,,,False,False,,,
1916,MORGAN,MACEDONIA CUMBERLAND PRES,MACEDONIA CUMBERLAND PRES,MACEDONIA CUMBERLAND PRES,2012General-PrecinctLevel.zip,normalized_2012,False,011031-1,1-1,Macedonia Cumberland Pres. Church,MACEDONIA CUMBERLAND PRES CHURCH,fuzzy_high,95.0,49.17,1,DECATUR FIRE AND RESCUE,45.83,TURNER SURLES COMMUNITY RESOURCE CENTER,45.6,True,False,,1,
1917,MORGAN,DECATUR FIRE & RESCUE,DECATUR FIRE AND RESCUE,DECATUR FIRE AND RESCUE,2012General-PrecinctLevel.zip,normalized_2012,False,011033-17,3-17,Decatur Fire & Rescue,DECATUR FIRE AND RESCUE,exact_normalized,100.0,100.0,1,DECATUR FIRE AND RESCUE,45.83,TURNER SURLES COMMUNITY RESOURCE CENTER,45.6,True,False,,1,
1918,MORGAN,MORGAN COUNTY COURTHOUSE,MORGAN COUNTY COURTHOUSE,MORGAN COUNTY COURTHOUSE,2012General-PrecinctLevel.zip,normalized_2012,False,011033-1,3-1,Morgan Co Courthouse,MORGAN COUNTY COURTHOUSE,exact_normalized,100.0,100.0,1,DECATUR FIRE AND RESCUE,45.83,TURNER SURLES COMMUNITY RESOURCE CENTER,45.6,True,False,,1,
1919,MORGAN,WEST DECATUR ELEMENTARY,WEST DECATUR ELEMENTARY,WEST DECATUR ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,011033-2,3-2,West Decatur Elem School,WEST DECATUR ELEMENTARY SCHOOL,fuzzy_high,95.0,9.5,1,FRANCES NUNGESTER ELEMENTARY SCHOOL,85.5,DECATUR FIRE AND RESCUE 4119 OLD HIGHWAY 31,85.5,True,False,,1,
1920,MORGAN,AQUADOME REC. CENTER,AQUADOME RECREATION CENTER,AQUADOME RECREATION CENTER,2012General-PrecinctLevel.zip,normalized_2012,False,011033-3,3-3,Aquadome Rec Center,AQUADOME RECREATION CENTER,exact_normalized,100.0,100.0,1,FRANCES NUNGESTER ELEMENTARY SCHOOL,85.5,DECATUR FIRE AND RESCUE 4119 OLD HIGHWAY 31,85.5,True,False,,1,
1921,MORGAN,FORT DECATUR REC. CTR.,FORT DECATUR RECREATION CENTER,FORT DECATUR RECREATION CENTER,2012General-PrecinctLevel.zip,normalized_2012,False,011033-4,3-4,Decatur High School,DECATUR HIGH SCHOOL,review,85.5,10.38,1,AQUADOME RECREATION CENTER,75.12,DECATUR FIRE AND RESCUE STATION,68.52,False,True,low_or_ambiguous_score,,
1922,MORGAN,SOMERVILLE ROAD ELEMENTARY,SOMERVILLE ROAD ELEMENTARY,SOMERVILLE ROAD ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,011033-5,3-5,Somerville Rd Elem School,SOMERVILLE RD ELEMENTARY SCHOOL,review,84.89,22.71,1,AUSTINVILLE ELEMENTARY SCHOOL,62.18,EASTWOOD ELEMENTARY SCHOOL,62.12,False,True,low_or_ambiguous_score,,
1923,MORGAN,WESTMEADE BAPTIST CHURCH,WESTMEADE BAPTIST CHURCH,WESTMEADE BAPTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,0110328-1,28-1,Lebanon Baptist Church,LEBANON BAPTIST CHURCH,review,73.91,15.73,1,CENTER SPRINGS METHODIST CHURCH,58.18,MACEDONIA CUMBERLAND PRES CHURCH,53.57,False,True,low_or_ambiguous_score,,
1924,MORGAN,DECATUR UTILITIES AUDITORIUM,DECATUR UTILITIES AUDITORIUM,DECATUR UTILITIES AUDITORIUM,2012General-PrecinctLevel.zip,normalized_2012,False,011033-7,3-7,Decatur Utilities Auditorium,DECATUR UTILITIES AUDITORIUM,exact_normalized,100.0,100.0,1,CENTER SPRINGS METHODIST CHURCH,58.18,MACEDONIA CUMBERLAND PRES CHURCH,53.57,True,False,,1,
1925,MORGAN,AUSTINVILLE BAPTIST CHURCH,AUSTINVILLE BAPTIST CHURCH,AUSTINVILLE BAPTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,0110328-1,28-1,Lebanon Baptist Church,LEBANON BAPTIST CHURCH,review,73.89,15.71,1,AUSTINVILLE ELEMENTARY SCHOOL,58.18,CENTER SPRINGS METHODIST CHURCH,52.63,False,True,low_or_ambiguous_score,,
1926,MORGAN,AMER. LEGION BLDG POST 15,AMER LEGION BUILDING POST 15,AMER LEGION BUILDING POST 15,2012General-PrecinctLevel.zip,normalized_2012,False,0110315-2,15-2,American Legion Bldg,AMERICAN LEGION BUILDING,review,76.92,0.0,2,AMERICAN LEGION BUILDING,76.92,DIST NO 3 SHOP BUILDING,52.16,False,True,low_or_ambiguous_score,,
1927,MORGAN,DECATUR BAPTIST CHURCH,DECATUR BAPTIST CHURCH,DECATUR BAPTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,011032-1,2-1,Decatur Fire and Rescue- 4119 Old Highway 31,DECATUR FIRE AND RESCUE 4119 OLD HIGHWAY 31,review,85.5,8.23,1,LEBANON BAPTIST CHURCH,77.27,CENTER SPRINGS METHODIST CHURCH,60.38,False,True,low_or_ambiguous_score,,
1928,MORGAN,CARRIE MATTHEWS REC. CTR.,CARRIE MATTHEWS RECREATION CENTER,CARRIE MATTHEWS RECREATION CENTER,2012General-PrecinctLevel.zip,normalized_2012,False,011033-3,3-3,Aquadome Rec Center,AQUADOME RECREATION CENTER,review,75.12,21.68,1,CENTER SPRINGS METHODIST CHURCH,53.44,DECATUR FIRE AND RESCUE STATION,53.12,False,True,low_or_ambiguous_score,,
1929,MORGAN,TURNER SURLES RESOURCE CT,TURNER SURLES RESOURCE CT,TURNER SURLES RESOURCE CT,2012General-PrecinctLevel.zip,normalized_2012,False,011033-12,3-12,Turner Surles Community Resource Center,TURNER SURLES COMMUNITY RESOURCE CENTER,review,85.5,34.73,1,MORGAN COUNTY DEPARTMENT OF HUMAN RESOURCES,50.77,DECATUR FIRE AND RESCUE STATION,50.0,False,True,low_or_ambiguous_score,,
1930,MORGAN,MORGAN CO DEPT HUMAN RESOURCES,MORGAN COUNTY DEPARTMENT HUMAN RESOURCES,MORGAN COUNTY DEPARTMENT HUMAN RESOURCES,2012General-PrecinctLevel.zip,normalized_2012,False,011033-13,3-13,Morgan Co Dept Of Human Resources,MORGAN COUNTY DEPARTMENT OF HUMAN RESOURCES,fuzzy_high,96.39,10.89,1,SAVES FIRE DEPARTMENT 1,85.5,NEEL FIRE DEPARTMENT,85.5,True,False,,1,
1931,MORGAN,ST. ANDREWS CHURCH,SAINT ANDREWS CHURCH,SAINT ANDREWS CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,011031-1,1-1,Macedonia Cumberland Pres. Church,MACEDONIA CUMBERLAND PRES CHURCH,review,85.5,0.0,2,CENTER SPRINGS METHODIST CHURCH,85.5,LEBANON BAPTIST CHURCH,57.14,False,True,low_or_ambiguous_score,,
1932,MORGAN,FIRST BIBLE CHURCH,FIRST BIBLE CHURCH,FIRST BIBLE CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,011031-1,1-1,Macedonia Cumberland Pres. Church,MACEDONIA CUMBERLAND PRES CHURCH,review,85.5,0.0,2,CENTER SPRINGS METHODIST CHURCH,85.5,LEBANON BAPTIST CHURCH,52.25,False,True,low_or_ambiguous_score,,
1933,MORGAN,CEDAR RIDGE MIDDLE SCHOOL,CEDAR RIDGE MIDDLE SCHOOL,CEDAR RIDGE MIDDLE SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011033-16,3-16,Cedar Ridge Middle School,CEDAR RIDGE MIDDLE SCHOOL,exact_normalized,100.0,100.0,1,CENTER SPRINGS METHODIST CHURCH,85.5,LEBANON BAPTIST CHURCH,52.25,True,False,,1,
1934,MORGAN,OAK PARK MIDDLE SCHOOL,OAK PARK MIDDLE SCHOOL,OAK PARK MIDDLE SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011033-15,3-15,Frances Nungester Elem School,FRANCES NUNGESTER ELEMENTARY SCHOOL,review,85.5,0.0,3,RYAN SCHOOL,85.5,COTACO SCHOOL,85.5,False,True,low_or_ambiguous_score,,
1935,MORGAN,T.C. ALMON RECREATION CTR,T C ALMON RECREATION CENTER,T C ALMON RECREATION CENTER,2012General-PrecinctLevel.zip,normalized_2012,False,011033-3,3-3,Aquadome Rec Center,AQUADOME RECREATION CENTER,review,75.47,20.93,1,JOHN J SPARKMAN CIVIC CENTER,54.55,DECATUR FIRE AND RESCUE STATION,52.41,False,True,low_or_ambiguous_score,,
1936,MORGAN,PRICEVILLE MUNICIPAL BLDG,PRICEVILLE MUNICIPAL BUILDING,PRICEVILLE MUNICIPAL BUILDING,2012General-PrecinctLevel.zip,normalized_2012,False,0110321-1,21-1,Falkville Municipal Building,FALKVILLE MUNICIPAL BUILDING,review,84.21,4.21,1,TRINITY MUNICIPAL BUILDING,80.0,PRICEVILLE FIRE STATION,57.69,False,True,low_or_ambiguous_score,,
1937,MORGAN,CENTER SPRINGS METHODIST,CENTER SPRINGS METHODIST,CENTER SPRINGS METHODIST,2012General-PrecinctLevel.zip,normalized_2012,False,011036-1,6-1,Center Springs Methodist Church,CENTER SPRINGS METHODIST CHURCH,fuzzy_high,95.0,9.5,1,TURNER SURLES COMMUNITY RESOURCE CENTER,85.5,LACEY S SPRING SCHOOL,53.33,True,False,,1,
1938,MORGAN,COTACO SCHOOL,COTACO SCHOOL,COTACO SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011037-1,7-1,Cotaco School,COTACO SCHOOL,exact_normalized,100.0,100.0,1,TURNER SURLES COMMUNITY RESOURCE CENTER,85.5,LACEY S SPRING SCHOOL,53.33,True,False,,1,
1939,MORGAN,LACEYS SPRING SCHOOL,LACEYS SPRING SCHOOL,LACEYS SPRING SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,011038-1,8-1,Lacey's Spring School,LACEY S SPRING SCHOOL,fuzzy_high,97.56,12.06,1,SOMERVILLE RD ELEMENTARY SCHOOL,85.5,WEST DECATUR ELEMENTARY SCHOOL,85.5,True,False,,1,
1940,MORGAN,UNION HILL JUNIOR HIGH,UNION HILL JUNIOR HIGH,UNION HILL JUNIOR HIGH,2012General-PrecinctLevel.zip,normalized_2012,False,011039-1,9-1,Union Hill Jr High School,UNION HILL JR HIGH SCHOOL,review,77.03,33.89,1,AUSTINVILLE ELEMENTARY SCHOOL,43.14,FALKVILLE MUNICIPAL BUILDING,41.8,False,True,low_or_ambiguous_score,,
1941,MORGAN,RYAN BAPTIST,RYAN BAPTIST,RYAN BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,0110328-1,28-1,Lebanon Baptist Church,LEBANON BAPTIST CHURCH,review,85.5,33.0,1,WEST MORGAN EAST LAW WATER AUTHORITY,52.5,RYAN SCHOOL,52.17,False,True,low_or_ambiguous_score,,
