model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,raw_gap,fitted_structural_expected_gap,war,war_party,bootstrap_draws,expected_gap_bootstrap_mean,expected_gap_se,expected_gap_p05,expected_gap_p95,war_p05,war_p95,war_interval_width,war_interval_excludes_zero,war_party_draw_agreement_share,war_party_stable_all_draws
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-67FD8B763BA9117008EC,AL,2022,lower,69,True,2.581287822232987,1.693566520540055,0.8877213016929322,D,400,1.8510059229895373,2.202334822960695,-1.6970726743280538,5.2472728789187135,-2.6659850566857264,4.2783604965610404,6.944345553246767,False,0.6175,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B7716C6161F024CC034F,AL,2022,lower,74,True,3.1559080480818658,-0.3389891294701963,3.494897177552062,D,400,-0.2592248436054965,1.4997038590039566,-2.787263256100151,2.155310382241455,1.0005976658404108,5.943171304182017,4.942573638341607,True,0.9875,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7FFB41E15E92FEB57B16,AL,2022,lower,82,True,25.356610891847406,8.412267532558829,16.944343359288577,D,400,8.310981014578402,1.797749658131362,5.447023097682236,11.356024654618855,14.000586237228552,19.90958779416517,5.909001556936618,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AEC15CADF5D3B3DDF846,AL,2022,lower,85,True,24.64910736114031,4.983618037726346,19.665489323413965,D,400,5.025836467293883,1.3653195168051884,2.7947878366721604,7.17976125480524,17.46934610633507,21.85431952446815,4.384973418133079,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C449CD9D19E0366785FF,AL,2022,lower,92,True,2.593234172815599,2.837734059244929,-0.2444998864293301,R,400,2.9316593734941296,1.3086808945376291,0.8310602151986028,4.9229131570659,-2.329678984250301,1.7621739576169961,4.091852941867297,False,0.605,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EA748DB07054E9EE34CF,AL,2022,lower,95,True,2.201919445977083,4.613718631887568,-2.4117991859104846,R,400,4.633669354949541,1.1908065028615897,2.709952756329024,6.525888716504698,-4.323969270527615,-0.5080333103519412,3.815935960175674,True,0.985,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6B10719086CBF12970E9,AL,2022,upper,2,True,1.5823708159290835,-0.4848808286293919,2.067251644558476,D,400,-0.41927150122613827,1.3669649975795068,-2.6268005287426006,1.8686249538435589,-0.2862541379144754,4.2091713446716845,4.49542548258616,False,0.9325,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F47D2DE38179A88749D5,AL,2022,upper,7,True,-0.10213470451900619,1.920404842106333,-2.02253954662534,R,400,1.8982043174116998,1.3307336007073747,-0.2739660239742836,4.135802767852408,-4.2379374723714145,0.1718313194552774,4.409768791826692,False,0.94,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D8887726BEE8B5E3F6C1,AL,2022,upper,12,True,1.8730278303853538,2.8455793364967814,-0.9725515061114276,R,400,2.884986447431267,1.1745444036770194,1.0382990844207003,4.753757021591992,-2.8807291912066386,0.8347287459646535,3.7154579371712924,False,0.805,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BCF38497812B136EC081,AL,2022,upper,21,True,2.501639608258394,0.1641686092411871,2.3374709990172065,D,400,0.2161239678513519,1.2169784714108447,-1.7288981497102816,2.2048994115760197,0.29674019668237417,4.230537757968675,3.933797561286301,True,0.9725,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-08757D3A7323CA36A056,AL,2022,upper,23,True,1.1134049239086803,-0.1333525164817852,1.2467574403904655,D,400,-0.004685221977903071,1.880925043944727,-3.147669789349164,2.908642405306253,-1.7952374813975727,4.261074713257845,6.056312194655417,False,0.7,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8ED322D894CDFB7BC439,AL,2022,upper,27,True,-1.615857890963099,4.667511021049326,-6.283368912012425,R,400,4.627062065373262,1.3449476343242501,2.4991732166905125,6.8663049698282,-8.482162860791298,-4.1150311076536115,4.367131753137687,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-222EC4ABC56921EFBF3B,AL,2022,upper,29,True,0.6399751131598919,0.939712766393795,-0.2997376532339031,R,400,0.9940443929468024,1.1104293399490661,-0.8248135554554077,2.6925577612440157,-2.052582648084124,1.4647886686152995,3.5173713166994234,False,0.64,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B8EC7D20724BA55354B5,AL,2022,upper,33,True,6.390962409730882,-2.775558306591257,9.16652071632214,D,400,-2.460201999992273,3.78693523425531,-8.529508648503283,3.239217558285616,3.151744851445266,14.920471058234165,11.768726206788898,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-247623FDE3896E09D182,AR,2018,lower,5,False,24.720866963061425,14.786311405178564,9.93455555788286,D,400,14.813852073785904,2.0731274805360265,11.38313391877158,18.173159285310366,6.54770767775106,13.337733044289845,6.790025366538785,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7863C4371E84A9E37AD7,AR,2018,lower,11,False,31.78307335111495,8.585247624869305,23.197825726245647,D,400,8.69083482084372,1.8955059437293005,5.435698331866776,11.805344576083447,19.9777287750315,26.347375019248176,6.369646244216675,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B9EE575F580583910740,AR,2018,lower,12,False,21.900893439121376,12.783248121827308,9.117645317294068,D,400,12.84974879097693,2.1306728431187865,9.23097501612771,16.326593154724833,5.574300284396543,12.669918422993666,7.095618138597123,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CAB41930DBCA6566DA21,AR,2018,lower,19,False,19.283179811673683,17.19276472372998,2.090415087943704,D,400,17.086730472048647,1.721549424055169,14.237695444622636,19.93095077367786,-0.6477709620041772,5.045484367051047,5.693255329055225,False,0.8925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2754136C3FA04A97982D,AR,2018,lower,21,False,11.70345640257731,24.631156947999056,-12.927700545421748,R,400,24.37908124471396,2.430247319730368,20.080948860692164,28.40614609684585,-16.70268969426854,-8.377492458114855,8.325197236153684,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1BADFD545F1C5A047830,AR,2018,lower,22,False,23.6877437237323,18.09785764784162,5.589886075890679,D,400,17.97406288042306,1.7842954714065447,15.023986900805081,20.95694148182803,2.7308022419042715,8.663756822927219,5.932954581022948,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0FD4303C641AC4B7786D,AR,2018,lower,24,False,-2.024408284866908,11.210693073179955,-13.235101358046863,R,400,11.221945271091679,1.5455767125243423,8.674809076078219,13.722235205441763,-15.74664349030867,-10.699217360945127,5.047426129363544,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2F4F8588FE6934469EE1,AR,2018,lower,26,False,24.239685884348187,14.87674774730756,9.362938137040627,D,400,14.816144684247126,1.6015827912210594,12.353107716950879,17.52000932026551,6.719676564082679,11.886578167397309,5.1669016033146296,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1E2C7AC2DC60D3059575,AR,2018,lower,28,False,11.97258376700934,20.418376865546325,-8.445793098536985,R,400,20.292502928096958,1.7161861347836465,17.490078376201183,23.099255166974807,-11.126671399965467,-5.517494609191843,5.609176790773624,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1C7396BFD82E0894272F,AR,2018,lower,31,False,10.25356355303122,14.321961958301436,-4.068398405270216,R,400,14.272237848350223,1.5822797998797404,11.82190994302728,16.982259539837887,-6.728695986806667,-1.5683463899960586,5.160349596810608,True,0.995,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-662B756E12FB86EF4AD7,AR,2018,lower,32,False,11.17440684255741,5.97666864599944,5.19773819655797,D,400,6.090303212345368,1.7205651564517148,3.332336232751611,8.96185665207722,2.21255019048019,7.842070609805798,5.629520419325608,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AF1B77DEF67A15434323,AR,2018,lower,35,False,21.937170228052622,7.710311256230777,14.226858971821844,D,400,7.832894072304686,1.932378814279284,4.566663646698829,11.094852960253084,10.842317267799539,17.370506581353794,6.528189313554256,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C36BCEFBBA1C95D14E0C,AR,2018,lower,38,False,0.040658167190110284,3.775788539042836,-3.735130371852726,R,400,3.9323311497712052,1.8446458056970754,0.8521580124693284,6.93174332391176,-6.891085156721649,-0.8114998452792181,6.079585311442431,True,0.98,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-74024886E9DB4B0C7F85,AR,2018,lower,39,False,10.543798126241706,6.519094635200321,4.024703491041385,D,400,6.622136250883262,1.6925604920313382,3.909146556074759,9.43135040447475,1.112447721766955,6.634651570166946,5.522203848399991,True,0.985,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-23F4B3F19A3B96C8F7CA,AR,2018,lower,41,False,14.504211860261488,7.267698244009476,7.2365136162520125,D,400,7.356112084555616,1.6566603420835526,4.6754302170485404,10.095138654018658,4.40907320624283,9.828781643212949,5.419708436970119,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BFE42271270E8CBEE381,AR,2018,lower,42,False,32.90833568745541,11.295335877306956,21.61299981014845,D,400,11.348092099708865,1.772441842710824,8.36147232096365,14.212259233257862,18.696076454197552,24.546863366491763,5.850786912294211,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-98FAFF1040F6DE910384,AR,2018,lower,47,False,46.24781375019494,25.570299628477752,20.67751412171719,D,400,25.386797587533405,1.998758332150601,22.058728770856312,28.765695805523645,17.482117944671298,24.18908497933863,6.706967034667333,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C76E4286E779774884F7,AR,2018,lower,49,False,-7.053154330883199,6.313201730040837,-13.366356060924035,R,400,6.420264844820695,1.703012871903492,3.6934878448216173,9.257405407103166,-16.310559737986367,-10.746642175704817,5.563917562281549,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F303B5EFA1225F05AC4C,AR,2018,lower,54,False,3.676779583688031,18.528913268482366,-14.852133684794335,R,400,18.396658868406924,1.8169972721390073,15.30123758472456,21.426188532664522,-17.74940894897649,-11.62445800103653,6.124950947939961,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-74C670869076E954EA5D,AR,2018,lower,55,False,28.319514290854297,13.623424299086038,14.69608999176826,D,400,13.673606085573185,2.109385693151169,10.091668676188446,17.110576547058287,11.20893774379601,18.227845614665853,7.0189078708698425,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B50FC4C3890A554D80C3,AR,2018,lower,56,False,10.2231569886506,20.92886373738325,-10.705706748732648,R,400,20.7494977862527,2.0282961241780515,17.388879284323487,24.11892134638323,-13.89576435773263,-7.165722295672886,6.730042062059745,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4A902E1BF18486A68584,AR,2018,lower,61,False,54.15830084957377,28.67059053351392,25.48771031605985,D,400,28.42626098582865,2.1568814220547856,24.747579585339896,32.103981601478004,22.054319248095766,29.410721264233874,7.356402016138109,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-39FD6909386AB5C4DCF1,AR,2018,lower,65,False,7.7186284211624,13.067387033668073,-5.348758612505671,R,400,13.042258059188473,1.552847969033579,10.55082406616961,15.5512491860887,-7.8326207649263,-2.8321956450072108,5.00042511991909,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CA68779DE881A4189B71,AR,2018,lower,69,False,38.51598366866648,18.401772483326354,20.114211185340125,D,400,18.272013340614016,1.8071701487779621,15.226028467777127,21.300147246181705,17.215836422484774,23.289955200889352,6.0741187784045785,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B9463B6333ED8AF850F6,AR,2018,lower,70,False,15.422200567948959,13.48886037618775,1.933340191761209,D,400,13.498742191975492,1.690591894368242,10.660288186328012,16.17461860114595,-0.7524180331969923,4.761912381620947,5.514330414817939,False,0.8775,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6D3C9D8E0B821256BA16,AR,2018,lower,71,False,12.252814770923347,18.457244806156424,-6.204430035233077,R,400,18.369824552338947,1.6558548721883168,15.522627858066693,20.825489148634222,-8.572674377710875,-3.269813087143346,5.302861290567529,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F5CF0975B7783E4F09E0,AR,2018,lower,73,False,7.237057277939812,19.89578236854956,-12.658725090609746,R,400,19.736698329093613,1.9316621558444502,16.54261114682787,22.92256741516538,-15.685510137225567,-9.305553868888058,6.379956268337509,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BD085F3B7949F21B639A,AR,2018,lower,77,False,15.717239463718336,12.001649477772888,3.715589985945448,D,400,11.997406099526408,1.5434545084087088,9.461066440248407,14.548014432764125,1.1692250309542107,6.256173023469929,5.086947992515718,True,0.9925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CD382241367F696FABCF,AR,2018,lower,80,False,5.451279286047509,15.110161685885885,-9.658882399838374,R,400,15.044981076253194,1.6108341217756383,12.578380347789016,17.7313088485465,-12.280029562498992,-7.127101061741508,5.1529285007574845,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C91AF69BF6B0CE2A31A6,AR,2018,lower,81,False,5.80027359781122,16.462265889580998,-10.661992291769778,R,400,16.370563724964722,1.6771395065542243,13.636773040852303,19.129874691707464,-13.329601093896244,-7.836499443041083,5.493101650855161,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D584AE3093BD6FDA79D1,AR,2018,lower,84,False,16.85232257956786,3.650953271061964,13.201369308505898,D,400,3.809924930758023,1.851881391028268,0.7097070309167122,6.836312597711836,10.016009981856026,16.14261554865115,6.126605566795124,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-680D87325DD81DED7A06,AR,2018,lower,87,False,12.187908484650855,17.403942664850167,-5.216034180199312,R,400,17.29376478245658,1.7354462387220455,14.37986472773634,20.170407477117923,-7.982498992467068,-2.1919562430854853,5.790542749381583,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C30068663FB82ACB1252,AR,2018,lower,89,False,10.97880450790364,4.453557131558476,6.525247376345163,D,400,4.596901265856787,1.8053968516018961,1.621727637636091,7.556386231062368,3.422418276841271,9.357076870267548,5.934658593426277,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EDAE3F78A87BF1630F10,AR,2018,lower,90,False,8.430153450624644,12.905280392998288,-4.475126942373644,R,400,12.883328742754115,1.5504971247518382,10.369809948097203,15.399671722854167,-6.969518272229523,-1.9396564974725585,5.029861774756965,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-47C18795306B51B79FE6,AR,2018,lower,92,False,8.238055718216174,21.67631451539229,-13.438258797176116,R,400,21.525765105210066,1.7773008635033574,18.650180144682174,24.523009776138217,-16.284954057922043,-10.412124426466,5.872829631456042,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DECBB68B96B1FA76075B,AR,2018,lower,93,False,11.509664225618836,8.646682155101022,2.8629820705178144,D,400,8.708129436231602,1.6010692092799803,6.077789439169131,11.386623890094485,0.12304033552435101,5.431874786449705,5.308834450925354,True,0.9525,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1BE78704AD0E841186CC,AR,2018,lower,94,False,7.692794445162971,6.678785431649108,1.0140090135138626,D,400,6.778707450634923,1.6846154955884212,4.077187647195283,9.578270061802211,-1.8854756166392406,3.615606797967688,5.501082414606929,False,0.7025,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A9A13239BBA5A81B167E,AR,2018,lower,95,False,13.618958214650934,14.17680803398838,-0.5578498193374468,R,400,14.129930023084889,1.5778604263712313,11.695307564362064,16.821573109954034,-3.2026148953030997,1.9236506502888702,5.12626554559197,False,0.6225,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A2A09467FC63381DB02B,AR,2018,lower,96,False,7.665027101487063,12.776425363465728,-5.111398261978666,R,400,12.756999182530194,1.548865523019712,10.227128528890105,15.27251177891384,-7.607484677426777,-2.562101427403043,5.045383250023734,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AB735EF89A3056867D9F,AR,2018,lower,97,False,13.482868026701492,15.108544924691644,-1.625676897990152,R,400,15.086729599410889,1.6523090078105906,12.336492455509434,17.814710674409085,-4.331842647707592,1.146375571192058,5.47821821889965,False,0.8375,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-22ACFD9D68D09CF51C4E,AR,2018,upper,3,False,12.47507886665764,11.084579464935668,1.3904994017219732,D,400,11.128303692707611,1.6266122501672258,8.436241343787836,13.88383136804659,-1.4087525013889497,4.0388375228698035,5.447590024258753,False,0.7875,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-171DE3A27193043A1841,AR,2018,upper,4,False,8.300566656644179,5.6781246264711855,2.6224420301729934,D,400,5.870003738372634,2.048321907328567,2.5558010304176606,9.190682043657976,-0.8901153870137968,5.744765626226519,6.6348810132403155,False,0.89,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F0768105EB6614943BE6,AR,2018,upper,5,False,9.380011349452658,20.767882059312377,-11.38787070985972,R,400,20.66514654680695,1.7965594038236068,17.799240820287242,23.75117128194122,-14.371159932488563,-8.419229470834583,5.95193046165398,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BF9F74C40FBD66E3C79B,AR,2018,upper,14,False,6.187349631885461,14.291552965237464,-8.104203333352004,R,400,14.272420706359263,1.6629489308988572,11.609323490712415,16.891081140269318,-10.703731508383857,-5.421973858826954,5.281757649556903,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B6DC2A7311E94FE4755D,AR,2018,upper,19,False,14.477683507217229,25.3358611122542,-10.858177605036968,R,400,25.143479203362876,2.102938394770141,21.749432063400604,28.891761280166463,-14.414077772949234,-7.2717485561833755,7.142329216765859,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5E5C514A9C745FB2956F,AR,2018,upper,33,False,6.6651383897452305,18.581554615167427,-11.916416225422196,R,400,18.521694458339805,1.7239385048124074,15.748893689314208,21.520253662486738,-14.855115272741507,-9.083755299568978,5.77135997317253,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4BDDC42BE3A141FEB6AD,AR,2018,upper,35,False,19.431143949204483,9.012381977299569,10.418761971904914,D,400,9.096681390656936,1.6656075727942257,6.288200717440545,11.762781771589024,7.6683621776154585,13.142943231763937,5.474581054148478,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-84E6EB56D5027C2831B4,AR,2020,lower,3,False,-2.071861353644451,-0.878211005845533,-1.1936503477989178,R,400,-0.8334793355448911,1.0924761311969793,-2.7371428615445077,0.8545682737548661,-2.926429627399317,0.6652815079000569,3.591711135299374,False,0.875,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F69421C6BEC6ECB8A02C,AR,2020,lower,5,False,14.734383216455136,3.876137233240932,10.858245983214204,D,400,3.8670077074049396,1.2630761884898385,1.7665130173568095,5.810364046933151,8.924019169521985,12.967870199098327,4.0438510295763415,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1A1103DE885960A12821,AR,2020,lower,7,False,1.0366656963564083,-2.6100442956916505,3.646709992048059,D,400,-2.5736753453331227,1.1074861555904503,-4.546125533294086,-0.8858182717924834,1.9224839681488917,5.5827912296504945,3.660307261501603,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-855B33211A84725C55BA,AR,2020,lower,8,False,-1.5997292797364793,-0.752687574321161,-0.8470417054153183,R,400,-0.7073736101126967,1.0934379507009804,-2.614617500875607,1.0033400176671485,-2.6030692974036276,1.014888221139128,3.6179575185427555,False,0.8,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2AFC041657AB97A0C257,AR,2020,lower,9,False,28.938655927096086,6.783125353185184,22.1555305739109,D,400,6.7890703304294835,1.3482888905049488,4.514538168402134,8.897615413369724,20.04104051372636,24.424117758693953,4.383077244967591,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-753D8FF3958E8F2528AE,AR,2020,lower,11,False,-1.1289707872443846,3.767249788748216,-4.896220575992601,R,400,3.757450167673387,1.259382724271117,1.6360708157218549,5.716182557517772,-6.845153344762156,-2.7650416029662397,4.080111741795917,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A279525FC32586F58290,AR,2020,lower,14,False,-0.03188766290776357,-1.9131494789337615,1.8812618160259984,D,400,-1.873329402580401,1.095399742346119,-3.860874100333878,-0.2751914420120361,0.24330377910427253,3.8289864374261144,3.5856826583218417,True,0.965,False
