model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,lag_context_status,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,lag_available_fit_rows,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit,expected_gap_missing_excluded_fit,war_missing_excluded_fit,diff_missing_excluded_fit,war_party_missing_excluded_fit,sign_change_missing_excluded_fit
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-00E7DEFD9468C58995A6,TN,2020,lower,67,True,validated_prior_and_current_presidential,1.2851302132782472,1.483771291910514,D,-0.1986410786322667,-1.0960168642454169,268,-0.6819747633297186,1.9671049766079658,0.48333368469745186,D,0.0,-2.104460443096671,3.389590656374918,1.9058193644644041,D,0.0,-2.104460443096671,3.389590656374918,1.9058193644644041,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-193405539CDB265371F5,TN,2020,lower,69,True,validated_prior_and_current_presidential,1.475163286310405,4.15386855033567,D,-2.678705264025265,-0.0373464421443046,268,-4.345710054287416,5.820873340597821,1.6670047902621512,D,0.0,-2.250775146970769,3.725938433281174,-0.4279301170544958,D,0.0,-2.250775146970769,3.725938433281174,-0.4279301170544958,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-44F4B097FD0F684926C7,TN,2020,lower,78,True,validated_prior_and_current_presidential,1.2074305553083846,4.6874897325049325,D,-3.480059177196548,-1.339345488691443,268,-3.798067107058567,5.005497662366952,0.3180079298620191,D,0.0,-3.7011903675102737,4.908620922818658,0.2211311903137254,D,0.0,-3.7011903675102737,4.908620922818658,0.2211311903137254,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A7849832853B38E52179,TN,2020,lower,82,True,validated_prior_and_current_presidential,5.157460377880213,9.717743058196262,D,-4.56028268031605,0.305162260406993,268,-6.741835886468101,11.899296264348314,2.181553206152051,D,0.0,-2.427793974046775,7.585254351926988,-2.1324887062692746,D,0.0,-2.427793974046775,7.585254351926988,-2.1324887062692746,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4D18FA54242BE23E9BE5,TN,2020,lower,83,True,validated_prior_and_current_presidential,-8.60194798666212,0.4731617378838386,D,-9.07510972454596,-2.339912108662565,268,-8.656783006111823,0.054835019449702926,-0.41832671843413566,D,0.0,-6.238359222921312,-2.3635887637408084,-2.836750501624647,R,1.0,-6.238359222921312,-2.3635887637408084,-2.836750501624647,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5F23285E7B1787F6B853,TN,2020,lower,86,True,validated_prior_and_current_presidential,-2.355595055867859,-4.202183414973598,R,1.846588359105739,1.3833780482767328,268,-0.6820713253058897,-1.6735237305619692,2.528659684411629,R,0.0,0.22900955392021682,-2.5846046097880757,1.6175788051855227,R,0.0,0.22900955392021682,-2.5846046097880757,1.6175788051855227,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F641B5FB753BC55B80A1,TN,2020,lower,95,True,validated_prior_and_current_presidential,-9.678425483507716,-2.763824294626112,R,-6.914601188881605,-2.759869840294126,268,-5.98437300927601,-3.6940524742317065,-0.9302281796055945,R,0.0,-5.934076331225023,-3.7443491522826937,-0.9805248576565817,R,0.0,-5.934076331225023,-3.7443491522826937,-0.9805248576565817,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3423F2EB3F8820912903,TN,2020,lower,96,True,validated_prior_and_current_presidential,-3.22641185268893,-0.6300302250207834,R,-2.5963816276681464,-3.0511850249542074,268,-1.0351925521106662,-2.191219300578264,-1.5611890755574804,R,0.0,-4.730171160933813,1.5037593082448835,2.133789533265667,D,1.0,-4.730171160933813,1.5037593082448835,2.133789533265667,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BF2158C7E1F99B164496,TN,2020,lower,97,True,validated_prior_and_current_presidential,-2.2337776183193956,3.228643483634372,D,-5.462421101953767,-2.7516781887580697,268,-4.474352264459278,2.2405746461398826,-0.9880688374944895,D,0.0,-5.331296927009473,3.097519308690077,-0.13112417494429485,D,0.0,-5.331296927009473,3.097519308690077,-0.13112417494429485,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E4607BCB6BCF13F5B7BA,TN,2020,upper,4,True,validated_prior_and_current_presidential,-2.9395651932317364,-0.4038377547292855,R,-2.535727438502451,-1.82971087884903,268,-2.0742312671139693,-0.865333926117767,-0.46149617138848154,R,0.0,-3.356334078627587,0.41676888539585066,0.8206066401251362,D,1.0,-3.356334078627587,0.41676888539585066,0.8206066401251362,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DD8E8E130A23F97D5488,TN,2020,upper,6,True,validated_prior_and_current_presidential,-8.178810078859907,-0.9140061931353678,R,-7.26480388572454,-1.973909460922144,268,-7.0443244932995235,-1.134485585560384,-0.22047939242501613,R,0.0,-4.713178031626233,-3.465632047233674,-2.5516258540983063,R,0.0,-4.713178031626233,-3.465632047233674,-2.5516258540983063,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-731CD3A58F7297AC2C09,TN,2020,upper,10,True,validated_prior_and_current_presidential,-2.8642313272650957,4.859129036172014,D,-7.723360363437109,-1.281601533534911,268,-8.221595199431059,5.357363872165964,0.4982348359939497,D,0.0,-4.2555760062865415,1.3913446790214459,-3.467784357150568,D,0.0,-4.2555760062865415,1.3913446790214459,-3.467784357150568,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D348F1E22535799CF5FE,TN,2020,upper,14,True,validated_prior_and_current_presidential,-3.5175643150519633,-2.993706512511209,R,-0.5238578025407548,-1.6936354752558005,268,-0.25135993884241725,-3.2662043762095463,-0.2724978636983373,R,0.0,-2.3056774012847,-1.2118869137672634,1.7818195987439456,R,0.0,-2.3056774012847,-1.2118869137672634,1.7818195987439456,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5C2EC37F74226DA90E69,TN,2020,upper,16,True,validated_prior_and_current_presidential,0.9223333298435534,2.156550076134548,D,-1.2342167462909948,-0.1828978259846776,268,-2.45581065947594,3.3781439893194936,1.2215939131849454,D,0.0,-1.4463348197584023,2.3686681496019557,0.21211807346740752,D,0.0,-1.4463348197584023,2.3686681496019557,0.21211807346740752,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1B4A5F810A7DA0F12A43,TN,2020,upper,20,True,validated_prior_and_current_presidential,-13.909847826614323,-3.282569057600922,R,-10.6272787690134,-3.1866127265094537,268,-9.135154529475122,-4.774693297139201,-1.4921242395382794,R,0.0,-7.014236768047979,-6.8956110585663435,-3.6130420009654216,R,0.0,-7.014236768047979,-6.8956110585663435,-3.6130420009654216,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8DABCB37B1A73BC32191,TN,2020,upper,22,True,validated_prior_and_current_presidential,-6.086821250189054,-3.5104551250900435,R,-2.5763661250990104,-1.3068257233568237,268,-2.8648444016665744,-3.2219768485224796,0.288478276567564,R,0.0,-2.5033623844410204,-3.5834588657480335,-0.07300374065798998,R,0.0,-2.5033623844410204,-3.5834588657480335,-0.07300374065798998,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-446979AA30DEC0171918,TN,2020,upper,26,True,validated_prior_and_current_presidential,-5.593648487454786,-7.241894455357664,R,1.648245967902878,-0.334809756809773,268,0.6375669651779778,-6.231215452632764,1.0106790027249,R,0.0,-0.4620421800227916,-5.131606307431994,2.1102881479256697,R,0.0,-0.4620421800227916,-5.131606307431994,2.1102881479256697,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-877566A5775C32B8E7D8,TN,2020,upper,32,True,validated_prior_and_current_presidential,-5.413080215866472,-3.437703805130372,R,-1.9753764107361,-2.239028591887957,268,-1.2334119693372136,-4.179668246529259,-0.7419644413988866,R,0.0,-3.198859581107499,-2.214220634758973,1.223483170371399,R,0.0,-3.198859581107499,-2.214220634758973,1.223483170371399,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6AEA9D4363DDBED5C02D,TN,2022,lower,8,True,validated_prior_with_nonpresidential_current_ticket,-5.436035021581887,-4.828365213766798,R,-0.6076698078150888,1.7983530693547147,335,0.06521641350716023,-5.501251435089047,-0.6728862213222495,R,0.0,-0.6994226066950249,-4.736612414886862,0.09175279887993604,R,0.0,-0.6994226066950249,-4.736612414886862,0.09175279887993604,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-49DB6498CB8FD5323F8F,TN,2022,lower,13,True,validated_prior_with_nonpresidential_current_ticket,-0.049192996771807884,-4.195506778529612,R,4.146313781757804,4.869281981684517,335,1.748074699998216,-1.7972676967700238,2.3982390817595887,R,0.0,3.6722630114439294,-3.7214560082157373,0.474050770313875,R,0.0,3.6722630114439294,-3.7214560082157373,0.474050770313875,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-748D790AA4BF33BC2A9A,TN,2022,lower,14,True,validated_prior_with_nonpresidential_current_ticket,1.8923534572661396,1.7915342624124262,D,0.1008191948537133,3.1999885446173204,335,-0.5925190798437237,2.4848725371098634,0.6933382746974373,D,0.0,-0.06448868043885447,1.956842137704994,0.16530787529256785,D,0.0,-0.06448868043885447,1.956842137704994,0.16530787529256785,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-42349249ED06A88DC246,TN,2022,lower,15,True,validated_prior_with_nonpresidential_current_ticket,7.449158947098077,2.741263308743987,D,4.70789563835409,3.051376175452323,335,3.895406339833249,3.553752607264828,0.8124892985208412,D,0.0,4.082670389042834,3.3664885580552433,0.6252252493112564,D,0.0,4.082670389042834,3.3664885580552433,0.6252252493112564,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2E24B443CF2107CBEA66,TN,2022,lower,18,True,validated_prior_with_nonpresidential_current_ticket,4.646998753819139,3.121500592998837,D,1.525498160820302,2.415097977597093,335,1.5702031375271022,3.0767956162920367,-0.04470497670680018,D,0.0,1.0747715317861604,3.5722272220329785,0.4507266290341416,D,0.0,1.0747715317861604,3.5722272220329785,0.4507266290341416,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4991E2F95FADD3850809,TN,2022,lower,19,True,validated_prior_with_nonpresidential_current_ticket,-2.627019855685255,-0.6606935712294713,R,-1.966326284455784,0.5352955910660848,335,-0.023284570812365013,-2.60373528487289,-1.9430417136434188,R,0.0,-2.0545608658933916,-0.5724589897918633,0.08823458143760798,R,0.0,-2.0545608658933916,-0.5724589897918633,0.08823458143760798,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8173805B43F63C62B3AE,TN,2022,lower,25,True,validated_prior_with_nonpresidential_current_ticket,1.106673968624733,0.4043435632552572,D,0.7023304053694759,2.674046976480234,335,0.4623832114972741,0.644290757127459,0.23994719387220176,D,0.0,0.6477991385121842,0.4588748301125489,0.054531266857291705,D,0.0,0.6477991385121842,0.4588748301125489,0.054531266857291705,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2CC63472D54EB51A94D8,TN,2022,lower,26,True,validated_prior_with_nonpresidential_current_ticket,1.941252233541345,0.7746251263948476,D,1.1666271071464973,1.7784452018069303,335,1.8601768246920793,0.08107540884926556,-0.693549717545582,D,0.0,0.7298554219910465,1.2113968115502984,0.43677168515545084,D,0.0,0.7298554219910465,1.2113968115502984,0.43677168515545084,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-710D22B03D99B56E0848,TN,2022,lower,31,True,validated_prior_with_nonpresidential_current_ticket,-0.05102022937690265,-0.7150379799910944,R,0.6640177506141918,2.383348753488159,335,0.6904157945245137,-0.7414360239014164,-0.026398043910321967,R,0.0,0.6410800977909255,-0.6921003271678281,0.02293765282326632,R,0.0,0.6410800977909255,-0.6921003271678281,0.02293765282326632,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-39FB84419F6C4EB2F521,TN,2022,lower,32,True,validated_prior_with_nonpresidential_current_ticket,2.8682243558553324,1.411534509129818,D,1.4566898467255145,1.3166885389223473,335,2.573401697500879,0.29482265835445354,-1.1167118507753644,D,0.0,1.0888898833770495,1.779334472478283,0.367799963348465,D,0.0,1.0888898833770495,1.779334472478283,0.367799963348465,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D15EE0FC216A56D92C16,TN,2022,lower,33,True,validated_prior_with_nonpresidential_current_ticket,7.071064829603813,10.058710332795403,D,-2.9876455031915903,0.1133056741063809,335,-0.5942838719419405,7.665348701545754,-2.3933616312496495,D,0.0,-3.121203311424801,10.192268141028613,0.13355780823320984,D,0.0,-3.121203311424801,10.192268141028613,0.13355780823320984,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-453B5C778105C027BA26,TN,2022,lower,34,True,validated_prior_with_nonpresidential_current_ticket,3.918219600296414,2.809030595595779,D,1.1091890047006354,4.300632805634327,335,-0.6848719591892545,4.6030915594856685,1.7940609638898897,D,0.0,0.9276158235942458,2.9906037767021685,0.18157318110638965,D,0.0,0.9276158235942458,2.9906037767021685,0.18157318110638965,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F7A30FD57BFEC4128F6E,TN,2022,lower,37,True,validated_prior_with_nonpresidential_current_ticket,-2.086664809416636,-2.5138944714241096,R,0.4272296620074738,3.564426510943759,335,-0.6303306401603748,-1.456334169256261,1.0575603021678486,R,0.0,0.2559853960123071,-2.342650205428943,0.1712442659951665,R,0.0,0.2559853960123071,-2.342650205428943,0.1712442659951665,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B38EF662B4C57BFF0B2A,TN,2022,lower,39,True,validated_prior_with_nonpresidential_current_ticket,1.4185365545365087,2.416195100036433,D,-0.9976585454999244,1.4201561511082272,335,0.054325199110848876,1.3642113554256599,-1.0519837446107732,D,0.0,-1.086697559699234,2.505234114235743,0.08903901419930982,D,0.0,-1.086697559699234,2.505234114235743,0.08903901419930982,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-055238AF45F75D156D87,TN,2022,lower,40,True,validated_prior_with_nonpresidential_current_ticket,-3.9555889478537267,-5.076965628320835,R,1.121376680467108,0.7397169005936455,335,2.7948722253920195,-6.750461173245746,-1.6734955449249114,R,0.0,0.7849762399404117,-4.740565187794139,0.33640044052669626,R,0.0,0.7849762399404117,-4.740565187794139,0.33640044052669626,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A9E9E56B47205645A657,TN,2022,lower,43,True,validated_prior_with_nonpresidential_current_ticket,5.292355307481543,6.347182353994652,D,-1.0548270465131089,1.153160882723231,335,0.24719730034667653,5.045158007134867,-1.3020243468597856,D,0.0,-1.1193719029204328,6.411727210401976,0.06454485640732344,D,0.0,-1.1193719029204328,6.411727210401976,0.06454485640732344,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FFFC16489B0DE0E76EC5,TN,2022,lower,44,True,validated_prior_with_nonpresidential_current_ticket,-3.02888825861244,-1.6642542993228235,R,-1.3646339592896166,1.109553786213454,335,0.0021613656890178135,-3.031049624301458,-1.3667953249786344,R,0.0,-1.456094131750827,-1.5727941268616132,0.0914601724612103,R,0.0,-1.456094131750827,-1.5727941268616132,0.0914601724612103,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5C2CDEC23938804A35EF,TN,2022,lower,48,True,validated_prior_with_nonpresidential_current_ticket,-3.0486027962420152,-3.746008223305028,R,0.6974054270630126,3.7846365822104495,335,-0.5807115506286282,-2.4678912456133872,1.2781169776916408,R,0.0,0.5267853692039226,-3.575388165445938,0.17062005785908996,R,0.0,0.5267853692039226,-3.575388165445938,0.17062005785908996,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A5D191C18ED965FF0C9B,TN,2022,lower,49,True,validated_prior_with_nonpresidential_current_ticket,3.0987576873768,2.3387680585438178,D,0.7599896288329824,4.022980547949171,335,-0.7581783987212083,3.856936086098008,1.5181680275541902,D,0.0,0.5785270685949369,2.520230618781863,0.18146256023804508,D,0.0,0.5785270685949369,2.520230618781863,0.18146256023804508,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F46E28B2DC2AB42ABC06,TN,2022,lower,53,True,validated_prior_with_nonpresidential_current_ticket,4.856463641834626,1.57983670823113,D,3.276626933603496,1.703584162322277,335,3.8544067302692318,1.0020569115653943,-0.5777797966657356,D,0.0,2.634592714551882,2.221870927282744,0.642034219051614,D,0.0,2.634592714551882,2.221870927282744,0.642034219051614,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B161A352111F5D929B57,TN,2022,lower,59,True,validated_prior_with_nonpresidential_current_ticket,4.308306142337738,4.471475099715756,D,-0.1631689573780181,0.8377561730755241,335,1.4291180616991295,2.8791880806386088,-1.5922870190771476,D,0.0,-0.5852122451579376,4.893518387495676,0.4220432877799194,D,0.0,-0.5852122451579376,4.893518387495676,0.4220432877799194,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E61710AB21B619BA6550,TN,2022,lower,60,True,validated_prior_with_nonpresidential_current_ticket,11.408866857921204,9.889134479878493,D,1.5197323780427128,0.0346065174921754,335,3.8521206304639355,7.5567462274572685,-2.3323882524212243,D,0.0,0.8373108425215008,10.571556015399704,0.6824215355212111,D,0.0,0.8373108425215008,10.571556015399704,0.6824215355212111,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E0F04972BBDB0E0E6621,TN,2022,lower,61,True,validated_prior_with_nonpresidential_current_ticket,1.1251089625099233,-2.7573065154054266,R,3.88241547791535,4.421600409993313,335,1.9318715790297019,-0.8067626165197785,1.950543898885648,R,0.0,3.422844502148286,-2.2977355396383627,0.45957097576706385,R,0.0,3.422844502148286,-2.2977355396383627,0.45957097576706385,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7313381C96A09754B77D,TN,2022,lower,63,True,validated_prior_with_nonpresidential_current_ticket,0.9715320717094471,-3.1677852712574746,R,4.139317342966922,4.513338115123536,335,2.091779909482886,-1.120247837773439,2.0475374334840355,R,0.0,3.690914116013446,-2.719382044303999,0.44840322695347545,R,0.0,3.690914116013446,-2.719382044303999,0.44840322695347545,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3BB83E0C6E648E60F63A,TN,2022,lower,64,True,validated_prior_with_nonpresidential_current_ticket,2.9505376065951125,1.8577968895682853,D,1.092740717026827,3.8448574035032825,335,-0.2577960181727341,3.208333624767847,1.3505367351995616,D,0.0,0.9470273746830229,2.00351023191209,0.14571334234380462,D,0.0,0.9470273746830229,2.00351023191209,0.14571334234380462,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6A4DF6A141F2584BC852,TN,2022,lower,67,True,validated_prior_with_nonpresidential_current_ticket,6.486239023413201,2.576385976675744,D,3.9098530467374566,4.875446065936738,335,1.4791925263133596,5.007046497099841,2.430660520424097,D,0.0,3.4389297673311177,3.047309256082083,0.47092327940633893,D,0.0,3.4389297673311177,3.047309256082083,0.47092327940633893,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-416A5C0FD80641A5D39E,TN,2022,lower,69,True,validated_prior_with_nonpresidential_current_ticket,-1.5628830477634565,-2.290662210279533,R,0.7277791625160772,0.536084102274835,335,2.620977317279075,-4.1838603650425314,-1.8931981547629984,R,0.0,0.3733547056889839,-1.9362377534524404,0.35442445682709267,R,0.0,0.3733547056889839,-1.9362377534524404,0.35442445682709267,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B8439537D11090E3FD4B,TN,2022,lower,71,True,validated_prior_with_nonpresidential_current_ticket,0.30603683910969437,-1.0426038380930829,R,1.3486406772027772,0.931664809373134,335,2.82705491858861,-2.5210180794789157,-1.4784142413858328,R,0.0,1.0140908599665386,-0.7080540208568442,0.33454981723623867,R,0.0,1.0140908599665386,-0.7080540208568442,0.33454981723623867,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5D11089D13458788911C,TN,2022,lower,73,True,validated_prior_with_nonpresidential_current_ticket,0.19987641295156067,-1.38950280724203,R,1.5893792201935908,4.400657921407762,335,-0.31387459594691314,0.5137510088984738,1.9032538161405037,D,1.0,1.4328485775880322,-1.2329721646364715,0.15653064260555838,R,0.0,1.4328485775880322,-1.2329721646364715,0.15653064260555838,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AAC514EDFDE6E4F91690,TN,2022,lower,78,True,validated_prior_with_nonpresidential_current_ticket,-0.955096730610272,1.9718779291042647,D,-2.9269746597145367,-0.2322218938202036,335,-0.2037034005221472,-0.7513933300881248,-2.7232712591923898,R,1.0,-3.0255096784888633,2.0704129478785913,0.09853501877432658,D,0.0,-3.0255096784888633,2.0704129478785913,0.09853501877432658,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-00E72AAD0E51C333C749,TN,2022,lower,79,True,validated_prior_with_nonpresidential_current_ticket,-1.1809921309659188,-4.274207126810252,R,3.093214995844333,2.774239436844102,335,2.7376423164945676,-3.9186344474604864,0.35557267934976533,R,0.0,2.729082496804595,-3.9100746277705136,0.3641324990397381,R,0.0,2.729082496804595,-3.9100746277705136,0.3641324990397381,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D6C0E845AC4F1D798C01,TN,2022,lower,89,True,validated_prior_with_nonpresidential_current_ticket,-0.10724687780078312,1.061790103302441,D,-1.1690369811032242,1.8927123421973355,335,-0.5556006900827921,0.448353812282009,-0.6134362910204321,D,0.0,-1.3185340078653978,1.2112871300646146,0.14949702676217358,D,0.0,-1.3185340078653978,1.2112871300646146,0.14949702676217358,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-42584C0146A7124F8058,TN,2022,lower,90,True,validated_prior_with_nonpresidential_current_ticket,2.6601886018115124,-0.6006672089271401,R,3.2608558107386525,1.7717894032692858,335,3.839701660062336,-1.1795130582508238,-0.5788458493236837,R,0.0,2.570821952289074,0.08936664952243856,0.6900338584495787,D,1.0,2.570821952289074,0.08936664952243856,0.6900338584495787,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D68F02A7E3E49A74F19C,TN,2022,lower,92,True,validated_prior_with_nonpresidential_current_ticket,1.1769198716057687,1.17307125575962,D,0.0038486158461488,2.6151079599743845,335,-0.12540936651537082,1.3023292381211395,0.12925798236151964,D,0.0,-0.11637788975174002,1.2932977613575087,0.12022650559788883,D,0.0,-0.11637788975174002,1.2932977613575087,0.12022650559788883,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DABB884945A1B65D4536,TN,2022,lower,95,True,validated_prior_with_nonpresidential_current_ticket,-2.642912293104665,-5.222973798874755,R,2.5800615057700904,5.2644210155401785,335,-0.19393020621312806,-2.4489820868915366,2.7739917119832187,R,0.0,2.4257391547345,-5.068651447839165,0.15432235103559044,R,0.0,2.4257391547345,-5.068651447839165,0.15432235103559044,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1920A6A9D4E511B188CD,TN,2022,lower,97,True,validated_prior_with_nonpresidential_current_ticket,-9.42389087709418,-9.878441167915868,R,0.4545502908216885,3.935474424624649,335,-1.0040127029279746,-8.419878174166206,1.4585629937496627,R,0.0,0.27952300207346226,-9.703413879167643,0.17502728874822537,R,0.0,0.27952300207346226,-9.703413879167643,0.17502728874822537,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3C296401D94BDE67A9A6,TN,2022,upper,1,True,validated_prior_with_nonpresidential_current_ticket,2.297845701305718,-0.9318083015676528,R,3.229654002873371,2.948573512718905,335,2.7942616383513066,-0.4964159370455885,0.4353923645220643,R,0.0,3.5851342213847035,-1.2872885200789854,-0.3554802185113326,R,0.0,3.5851342213847035,-1.2872885200789854,-0.3554802185113326,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3E65C680074553661F68,TN,2022,upper,3,True,validated_prior_with_nonpresidential_current_ticket,0.4487040579668786,2.32559779316415,D,-1.8768937351972717,1.0171401088977885,335,-0.2904007990725268,0.7391048570394054,-1.5864929361247446,D,0.0,-1.2867370718398787,1.7354411298067574,-0.5901566633573927,D,0.0,-1.2867370718398787,1.7354411298067574,-0.5901566633573927,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-62C5C3BC149A0CCEC855,TN,2022,upper,7,True,validated_prior_with_nonpresidential_current_ticket,-2.378174394438094,-1.7036676816198633,R,-0.6745067128182309,2.9114498500019463,335,-0.9603310398026916,-1.4178433546354026,0.2858243269844607,R,0.0,-0.154635886238073,-2.223538508200021,-0.5198708265801579,R,0.0,-0.154635886238073,-2.223538508200021,-0.5198708265801579,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D54343ABB4A85F83C6B3,TN,2022,upper,9,True,validated_prior_with_nonpresidential_current_ticket,-2.481706923458553,-0.6847163517216102,R,-1.796990571736943,0.6346909731694812,335,0.135253598374671,-2.6169605218332244,-1.9322441701116142,R,0.0,-1.1553945419571305,-1.3263123815014226,-0.6415960297798124,R,0.0,-1.1553945419571305,-1.3263123815014226,-0.6415960297798124,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D5A48A0FA3EE00C89924,TN,2022,upper,13,True,validated_prior_with_nonpresidential_current_ticket,0.8766710590720876,0.9491543588997372,D,-0.0724832998276496,3.36035841928223,335,-0.8054406011421857,1.6821116602142734,0.7329573013145362,D,0.0,0.4498790141746236,0.42679204489746403,-0.5223623140022732,D,0.0,0.4498790141746236,0.42679204489746403,-0.5223623140022732,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3C091EE5C950D49BE8AF,TN,2022,upper,19,True,validated_prior_with_nonpresidential_current_ticket,5.38438231398046,4.925691579359236,D,0.4586907346212243,1.0849306752337768,335,1.5659788727791437,3.8184034412013164,-1.1072881381579194,D,0.0,0.9829366803018649,4.401445633678595,-0.524245945680641,D,0.0,0.9829366803018649,4.401445633678595,-0.524245945680641,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-097C8049FA5CF8A5DF36,TN,2022,upper,31,True,validated_prior_with_nonpresidential_current_ticket,-2.383954730786659,-7.025349503870347,R,4.641394773083688,5.569292418817439,335,1.6647133836885566,-4.048668114475215,2.9766813893951314,R,0.0,4.855852594244942,-7.239807325031601,-0.214457821161254,R,0.0,4.855852594244942,-7.239807325031601,-0.214457821161254,R,0.0
