acs_vintage,block_group_geoid,tract_geoid,method,white_nh_college,white_nh_noncollege,black_college,black_noncollege,other_college,other_noncollege,block_group_education_total_college,block_group_education_total_noncollege,modeled_adult25_total,constraint_error
2024,010599730002,01059973000,tract_joint_controls_bg_marginals_ipf,3.7248974609477363,340.08518654448176,0.3637499653828261,11.265170991845109,7.911352573669437,431.6496424636731,12.0,783.0,794.9999999999999,-1.1368683772161603e-13
2024,010599730003,01059973000,tract_joint_controls_bg_marginals_ipf,47.24595839254325,476.26583281266375,12.665068675141672,43.306565888875326,37.08897293231507,223.42760129846096,97.0,743.0,840.0,0.0
2024,010599730004,01059973000,tract_joint_controls_bg_marginals_ipf,101.0241553764984,212.02040264370265,5.883868872769712e-10,4.188676753393922e-10,121.97584462291321,152.97959735587847,223.0,365.0,588.0,0.0
2024,010599731001,01059973100,tract_joint_controls_bg_marginals_ipf,115.0,973.3188792919838,0.0,0.0,0.0,11.681120708016222,115.0,985.0,1099.9999999999998,-2.2737367544323206e-13
2024,010599731002,01059973100,tract_joint_controls_bg_marginals_ipf,228.0,356.68112070801624,0.0,0.0,0.0,40.31887929198378,228.0,397.0,625.0,0.0
2024,010599732001,01059973200,tract_joint_controls_bg_marginals_ipf,81.1755017236673,523.9839975261399,5.634454229483694,95.93651054736551,20.19004404684901,442.0794919264945,107.0,1062.0,1168.9999999999998,-2.2737367544323206e-13
2024,010599732002,01059973200,tract_joint_controls_bg_marginals_ipf,63.847902330600846,207.98431388727687,13.881066684843034,119.27400695250394,15.27103098455612,168.74167916021918,93.0,496.0,589.0,0.0
2024,010599732003,01059973200,tract_joint_controls_bg_marginals_ipf,119.97659594573187,429.03168858658313,19.48447908567327,183.78948250013056,28.538924968594866,346.17882891328634,168.0,959.0,1126.9999999999998,-2.2737367544323206e-13
2024,010599733001,01059973300,tract_joint_controls_bg_marginals_ipf,127.90713851448194,662.8902662087331,6.683488119164707e-11,7.05520398504667e-10,30.09286148545122,258.1097337905613,158.0,921.0,1079.0,0.0
2024,010599733002,01059973300,tract_joint_controls_bg_marginals_ipf,54.09286148551806,458.10973379126676,11.999999999933165,206.9999999992945,11.90713851454878,166.89026620943875,78.0,832.0,910.0,0.0
2024,010599734001,01059973400,tract_joint_controls_bg_marginals_ipf,168.0,280.99999999899126,0.0,7.571462842076123e-10,0.0,2.515889979555966e-10,168.0,281.0,449.0,0.0
2024,010599734002,01059973400,tract_joint_controls_bg_marginals_ipf,64.0,584.0243331036177,0.0,10.975666896945055,0.0,61.9999999994373,64.0,657.0,721.0,0.0
2024,010599734003,01059973400,tract_joint_controls_bg_marginals_ipf,142.0,444.9756668973911,0.0,29.0243331022978,0.0,3.1110887892554113e-10,142.0,474.0,616.0,0.0
2024,010599735001,01059973500,tract_joint_controls_bg_marginals_ipf,320.0,374.30127258816515,0.0,0.0,0.0,9.698727411834836,320.0,384.0,704.0,0.0
2024,010599735002,01059973500,tract_joint_controls_bg_marginals_ipf,305.0,705.6987274118349,0.0,0.0,0.0,100.30127258816516,305.0,806.0,1111.0,0.0
2024,010599736001,01059973600,tract_joint_controls_bg_marginals_ipf,43.0,334.99999999826144,0.0,8.692978619427834e-10,0.0,8.692978620687297e-10,43.0,335.0,378.00000000000006,5.684341886080802e-14
2024,010599736002,01059973600,tract_joint_controls_bg_marginals_ipf,34.0,529.0000000017386,0.0,4.9999999991307025,0.0,29.999999999130704,34.0,564.0,598.0000000000001,1.1368683772161603e-13
2024,010599737011,01059973701,tract_joint_controls_bg_marginals_ipf,156.0,798.0,0.0,0.0,0.0,15.0,156.0,813.0,969.0,0.0
2024,010599737021,01059973702,tract_joint_controls_bg_marginals_ipf,13.00000000056338,225.0000000005,0.0,0.0,4.999999999436618,15.99999999950002,18.0,241.0,259.0,0.0
2024,010599737022,01059973702,tract_joint_controls_bg_marginals_ipf,59.99999999943662,287.9999999995,0.0,0.0,5.633818513211208e-10,4.999826137175462e-10,60.0,288.0,348.0,0.0
2024,010599737031,01059973703,tract_joint_controls_bg_marginals_ipf,84.0,998.4243857402668,0.0,1.3722928489571772e-09,0.0,15.575614258360927,84.0,1014.0,1097.9999999999998,-2.2737367544323206e-13
2024,010599737032,01059973703,tract_joint_controls_bg_marginals_ipf,151.0,1009.5756142597331,0.0,35.99999999862771,0.0,81.42438574163907,151.0,1127.0,1278.0,0.0
2024,010610501001,01061050100,tract_joint_controls_bg_marginals_ipf,75.3810264142091,914.5787584350085,0.4527509046438868,5.621423507908172,28.166222681147,200.79981805708314,104.0,1121.0,1224.9999999999998,-2.2737367544323206e-13
2024,010610501002,01061050100,tract_joint_controls_bg_marginals_ipf,112.72638517009183,806.6243015551133,1.2821161268491663,9.388603522593872,4.991498703059009,20.98709492229266,119.0,837.0,955.9999999999998,-2.2737367544323206e-13
2024,010610501003,01061050100,tract_joint_controls_bg_marginals_ipf,38.92048448492348,679.0807217413204,8.722678945289543,155.74745776566292,6.356836569786975,65.17182049301648,54.0,900.0,953.9999999999999,-1.1368683772161603e-13
2024,010610501004,01061050100,tract_joint_controls_bg_marginals_ipf,26.972103930775578,311.71621826855727,1.5424540232174042,18.242515203835033,6.485442046007012,44.041266527607675,35.0,374.0,408.99999999999994,-5.684341886080802e-14
2024,010610502001,01061050200,tract_joint_controls_bg_marginals_ipf,99.0,510.458077141264,0.0,12.337254675140162,0.0,32.204668183595835,99.0,555.0,654.0,0.0
2024,010610502002,01061050200,tract_joint_controls_bg_marginals_ipf,166.0,371.54192285873603,0.0,91.66274532485984,0.0,12.795331816404163,166.0,476.0,642.0000000000001,1.1368683772161603e-13
2024,010610503001,01061050300,tract_joint_controls_bg_marginals_ipf,45.53531174254167,479.5606349419987,6.743895229466474,141.8092023277417,2.720793027991851,2.6301627302594457,55.0,624.0,678.9999999999999,-1.1368683772161603e-13
2024,010610503002,01061050300,tract_joint_controls_bg_marginals_ipf,238.5043532054168,1003.5845983300869,5.495769291178338,46.17262414498748,54.999877503404875,21.24277752492573,299.0,1071.0,1370.0,0.0
2024,010610503003,01061050300,tract_joint_controls_bg_marginals_ipf,60.20689528497442,139.01994036045423,12.793104714389717,58.98005963941099,6.35859530748148e-10,1.347671213305027e-10,73.0,198.0,270.99999999999994,-5.684341886080802e-14
2024,010610503004,01061050300,tract_joint_controls_bg_marginals_ipf,78.7534397671504,435.7609415195001,8.967230764954158,99.06848053740167,67.27932946789544,34.17057794309818,155.0,569.0,724.0,0.0
2024,010610503005,01061050300,tract_joint_controls_bg_marginals_ipf,21.999999999916703,572.9999999992395,1.1314016862095644e-11,5.883654334591102e-10,7.198002975178896e-11,1.7208216605800548e-10,22.0,573.0,595.0,0.0
2024,010610503006,01061050300,tract_joint_controls_bg_marginals_ipf,0.0,318.07388484872047,0.0,38.969633349869774,0.0,27.956481801409797,0.0,385.0,385.0,0.0
2024,010610504001,01061050400,tract_joint_controls_bg_marginals_ipf,115.33418222214003,506.8184707337478,2.414670815195215,272.7913768238904,31.251146962664755,93.39015244236175,149.0,873.0,1022.0,0.0
2024,010610504002,01061050400,tract_joint_controls_bg_marginals_ipf,58.222022297576075,434.849577533787,0.9680520513607265,185.87834071560138,2.8099256510631947,14.272081750611582,62.0,635.0,696.9999999999999,-1.1368683772161603e-13
2024,010610504003,01061050400,tract_joint_controls_bg_marginals_ipf,105.50338025294587,350.4420109022363,1.1271170661456199e-11,9.624919950914741e-10,21.496619747042853,48.55798909680121,127.0,399.0,525.9999999999999,-1.1368683772161603e-13
2024,010610504004,01061050400,tract_joint_controls_bg_marginals_ipf,63.3242611553845,602.8764636281031,0.1542219903623567,37.747032314263116,0.5215168542531406,3.376504057633678,64.0,644.0,708.0,0.0
2024,010610504005,01061050400,tract_joint_controls_bg_marginals_ipf,154.61615407195353,618.0134772021256,0.4630551430704312,47.583250145282605,11.92079078497606,32.40327265259179,167.0,698.0,865.0,0.0
2024,010610505001,01061050500,tract_joint_controls_bg_marginals_ipf,73.83803070785834,608.0013843512089,2.1495283055795427,35.12991018466126,1.012440986562117,10.86870546412979,77.0,654.0,731.0,0.0
2024,010610505002,01061050500,tract_joint_controls_bg_marginals_ipf,116.18417080032461,659.0369718214648,0.9881381003816153,11.1247399970925,17.827691099293755,131.83828818144266,135.0,802.0,937.0,0.0
2024,010610505003,01061050500,tract_joint_controls_bg_marginals_ipf,106.22740640633387,588.399784175361,11.732089512197899,128.97950409073724,6.040504081468198,43.62071173390181,124.0,761.0,885.0,0.0
2024,010610505004,01061050500,tract_joint_controls_bg_marginals_ipf,26.750392085483124,635.5618596519652,4.130244081840942,194.76584572750903,1.1193638326759299,34.67229462052575,32.0,865.0,896.9999999999999,-1.1368683772161603e-13
2024,010610506001,01061050600,tract_joint_controls_bg_marginals_ipf,194.03916448233565,773.479634144028,0.0,64.99999999874363,2.9608355176643553,32.520365857228406,197.0,871.0,1068.0,0.0
2024,010610506002,01061050600,tract_joint_controls_bg_marginals_ipf,67.485972214798,640.2785452904225,0.0,6.884017350758742e-10,2.5140277852020048,65.7214547088891,70.0,706.0,776.0,0.0
2024,010610506003,01061050600,tract_joint_controls_bg_marginals_ipf,130.47486330286637,789.2418205655495,0.0,5.679685558037682e-10,9.52513669713364,158.7581794338825,140.0,948.0,1088.0,0.0
2024,010630600001,01063060000,tract_joint_controls_bg_marginals_ipf,15.817331401950929,82.80398797168881,43.18266859804907,470.1960120283112,0.0,0.0,59.0,553.0,612.0,0.0
2024,010630600002,01063060000,tract_joint_controls_bg_marginals_ipf,3.1826685980490694,30.19601202831118,20.81733140195093,410.8039879716888,0.0,0.0,24.0,441.0,465.0,0.0
2024,010630601011,01063060101,tract_joint_controls_bg_marginals_ipf,97.82994709297462,98.54938875515893,80.17041708176164,220.41024891260162,6.999635825263747,9.040362332239477,185.0,328.0,513.0,0.0
2024,010630601012,01063060101,tract_joint_controls_bg_marginals_ipf,0.1700529070253826,2.4506112448410753,12.829582918238362,504.58975108739844,2.000364174736254,36.959637667760525,15.0,544.0,558.9999999999999,-1.1368683772161603e-13
2024,010630601021,01063060102,tract_joint_controls_bg_marginals_ipf,37.78025296346807,23.09932017095948,83.21974703653193,170.90067982865062,0.0,3.8988261719452616e-10,121.0,194.0,315.0,0.0
2024,010630601022,01063060102,tract_joint_controls_bg_marginals_ipf,6.301300509421265,16.33086477911389,59.69869949057874,519.6691352220183,0.0,2.9999999988678328,66.0,539.0,605.0,0.0
2024,010630601023,01063060102,tract_joint_controls_bg_marginals_ipf,120.91844652711065,296.5698150499266,20.08155347288934,165.4301849493311,0.0,7.42284648995389e-10,141.0,462.0,603.0,0.0
2024,010630602001,01063060200,tract_joint_controls_bg_marginals_ipf,5.270081198387449,12.056490103399392,72.72991880161256,203.9435098966006,0.0,0.0,78.0,216.0,294.0,0.0
2024,010630602002,01063060200,tract_joint_controls_bg_marginals_ipf,4.724480486649443,50.49289784526234,39.27551951335056,514.5071021547377,0.0,0.0,44.0,565.0,609.0,0.0
2024,010630602003,01063060200,tract_joint_controls_bg_marginals_ipf,10.092620612703877,70.720191552243,28.90737938729612,248.279808447757,0.0,0.0,39.0,319.0,358.0,0.0
2024,010630602004,01063060200,tract_joint_controls_bg_marginals_ipf,2.9128177022592325,88.73042049909526,3.0871822977407675,115.26957950090474,0.0,0.0,6.0,204.0,210.0,0.0
2024,010650400001,01065040000,tract_joint_controls_bg_marginals_ipf,89.5333853557673,479.5272773901151,154.21770429143376,563.3628994201023,5.2489103527989345,268.1098231897827,249.0,1311.0,1560.0,0.0
2024,010650400002,01065040000,tract_joint_controls_bg_marginals_ipf,38.65491784010649,160.79226690579654,47.719457809608244,135.3884457235588,0.6256243502852631,24.819287370644677,87.0,321.0,408.0,0.0
2024,010650400003,01065040000,tract_joint_controls_bg_marginals_ipf,144.81169680412623,432.6804557040884,135.06283789895798,275.248654856339,1.1254652969158019,32.07088943957262,281.0,740.0,1020.9999999999999,-1.1368683772161603e-13
2024,010650401001,01065040100,tract_joint_controls_bg_marginals_ipf,87.93209008656753,242.02958779855,1.0679099134324668,106.84585438207593,0.0,33.12455781937405,89.0,382.0,470.99999999999994,-5.684341886080802e-14
2024,010650401002,01065040100,tract_joint_controls_bg_marginals_ipf,97.06790991343247,219.97041220145,1.9320900865675332,159.15414561792406,0.0,21.87544218062595,99.0,401.0,500.00000000000006,5.684341886080802e-14
2024,010650402001,01065040200,tract_joint_controls_bg_marginals_ipf,88.0,406.0,45.0,320.0,0.0,0.0,133.0,726.0,859.0,0.0
2024,010650403001,01065040300,tract_joint_controls_bg_marginals_ipf,110.2573021760838,191.66938524876144,13.74269782391621,166.80747982553277,0.0,14.523134925705799,124.0,373.0,497.0,0.0
2024,010650403002,01065040300,tract_joint_controls_bg_marginals_ipf,59.74269782391622,141.33061475123856,25.257302176083794,417.19252017446723,0.0,40.4768650742942,85.0,599.0,684.0,0.0
2024,010650404011,01065040401,tract_joint_controls_bg_marginals_ipf,34.692059537082805,47.70929239317299,34.30794046283875,167.2907076066652,7.843911251673502e-11,1.6181918918828294e-10,69.0,215.0,284.0,0.0
2024,010650404012,01065040401,tract_joint_controls_bg_marginals_ipf,96.3215691480501,153.32842232616784,74.64872080322394,421.3332818603975,11.029710048725974,26.338295813434804,182.0,601.0,783.0000000000001,1.1368683772161603e-13
2024,010650404013,01065040401,tract_joint_controls_bg_marginals_ipf,88.9863713148671,274.96228528065916,25.043338733937322,274.3760105329374,16.97028995119559,78.66170418640338,131.0,628.0,759.0,0.0
2024,010650404021,01065040402,tract_joint_controls_bg_marginals_ipf,17.062509174449303,40.001757864176206,16.853140368291463,826.7080382469039,2.0843504572592324,9.290203888919958,36.0,876.0,912.0,0.0
2024,010650404022,01065040402,tract_joint_controls_bg_marginals_ipf,18.937490825550697,25.998242135823794,7.146859631708537,205.29196175309613,12.915649542740768,33.70979611108004,39.0,265.0,303.99999999999994,-5.684341886080802e-14
2024,010650405001,01065040500,tract_joint_controls_bg_marginals_ipf,15.946463782710673,50.44194035435791,30.053536218645405,370.55805964564206,1.9999999986439185,0.0,48.0,421.0,469.0,0.0
2024,010650405002,01065040500,tract_joint_controls_bg_marginals_ipf,77.05353621728932,129.5580596456421,60.946463781354595,399.4419403543579,1.35608134691744e-09,0.0,138.0,529.0,667.0,0.0
2024,010670301001,01067030100,tract_joint_controls_bg_marginals_ipf,128.86132765790597,247.47969710299154,120.96921707803223,122.24849435653312,2.1694552640617992,72.27180854047538,252.0,442.0,694.0,0.0
2024,010670301002,01067030100,tract_joint_controls_bg_marginals_ipf,18.13867234209404,154.5203028970085,51.030782921967756,228.7515056434669,0.8305447359382007,122.72819145952461,70.0,506.0,576.0000000000001,1.1368683772161603e-13
2024,010670302001,01067030200,tract_joint_controls_bg_marginals_ipf,49.03441319336647,233.90853587609888,11.965586806633528,435.394484569908,0.0,53.69697955399304,61.0,723.0,783.9999999999999,-1.1368683772161603e-13
2024,010670302002,01067030200,tract_joint_controls_bg_marginals_ipf,92.71945648239436,208.6457027096746,28.28054351760564,485.43395650326704,0.0,1.9203407870584077,121.0,696.0,817.0000000000001,1.1368683772161603e-13
2024,010670302003,01067030200,tract_joint_controls_bg_marginals_ipf,185.24613032423918,353.4457614142265,13.75386967576083,200.17155892682493,0.0,1.3826796589485573,199.0,555.0,754.0,0.0
2024,010670303001,01067030300,tract_joint_controls_bg_marginals_ipf,128.88742989220097,398.3302047679585,0.0,16.7032590545144,16.112570107799016,33.96653617752713,145.0,449.0,594.0,0.0
2024,010670303002,01067030300,tract_joint_controls_bg_marginals_ipf,60.112570107905086,733.527586564889,0.0,141.4389496131979,2.8874298920949126,24.03346382191311,63.0,899.0,962.0,0.0
2024,010670303003,01067030300,tract_joint_controls_bg_marginals_ipf,63.99999999989393,495.14220866715254,0.0,343.85779133228766,1.0607141144818458e-10,5.597602931924562e-10,64.0,839.0,903.0,0.0
2024,010670304001,01067030400,tract_joint_controls_bg_marginals_ipf,133.27457136791156,545.2541068158939,17.685625454905395,153.35669054507557,3.039803177183043,17.38920263903055,154.0,716.0,870.0000000000001,1.1368683772161603e-13
2024,010670304002,01067030400,tract_joint_controls_bg_marginals_ipf,69.72542863208844,178.74589318410614,16.31437454509461,88.64330945492442,2.960196822816957,10.610797360969451,89.0,278.0,367.0,0.0
2024,010670305001,01067030500,tract_joint_controls_bg_marginals_ipf,593.1020277504837,997.920904220631,6.352809938585476,81.72259836543967,30.545162310930905,44.35649741392943,630.0,1124.0,1754.0000000000002,2.2737367544323206e-13
2024,010670305002,01067030500,tract_joint_controls_bg_marginals_ipf,56.899594529202254,222.19682800393522,1.674602463800355,49.99769717625711,1.4258030069973902,4.805474819807689,60.0,277.0,337.0,0.0
2024,010670305003,01067030500,tract_joint_controls_bg_marginals_ipf,503.9983777206378,911.8822677764275,31.972587597543626,442.279704457596,21.029034681818587,32.83802776597643,557.0,1387.0,1944.0,0.0
2024,010670305004,01067030500,tract_joint_controls_bg_marginals_ipf,150.99999999967633,197.99999999900632,7.054286719678574e-11,7.072141527330119e-10,2.531190803443022e-10,2.864581766638641e-10,151.0,198.0,348.99999999999994,-5.684341886080802e-14
2024,010670306001,01067030600,tract_joint_controls_bg_marginals_ipf,64.80881478018709,312.2903771265519,0.0,39.80267049210567,4.191185219812911,10.906952381342396,69.0,363.0,432.0,0.0
2024,010670306002,01067030600,tract_joint_controls_bg_marginals_ipf,121.19118521981291,580.7096228734481,0.0,23.197329507894334,0.8088147801870896,2.0930476186576037,122.0,606.0,728.0,0.0
2024,010690401001,01069040100,tract_joint_controls_bg_marginals_ipf,756.871493843514,942.0830087135804,31.13627502962691,69.9133826562126,23.992231126859167,34.003608630207005,812.0,1046.0,1858.0000000000002,2.2737367544323206e-13
